#           k/h    P           
    0.10000E-03    0.57045E+03
    0.10202E-03    0.58162E+03
    0.10408E-03    0.59301E+03
    0.10618E-03    0.60462E+03
    0.10833E-03    0.61646E+03
    0.11052E-03    0.62853E+03
    0.11275E-03    0.64084E+03
    0.11503E-03    0.65338E+03
    0.11735E-03    0.66618E+03
    0.11972E-03    0.67922E+03
    0.12214E-03    0.69251E+03
    0.12461E-03    0.70607E+03
    0.12712E-03    0.71989E+03
    0.12969E-03    0.73398E+03
    0.13231E-03    0.74835E+03
    0.13499E-03    0.76300E+03
    0.13771E-03    0.77793E+03
    0.14049E-03    0.79316E+03
    0.14333E-03    0.80868E+03
    0.14623E-03    0.82451E+03
    0.14918E-03    0.84065E+03
    0.15220E-03    0.85710E+03
    0.15527E-03    0.87387E+03
    0.15841E-03    0.89097E+03
    0.16161E-03    0.90841E+03
    0.16487E-03    0.92618E+03
    0.16820E-03    0.94430E+03
    0.17160E-03    0.96278E+03
    0.17507E-03    0.98161E+03
    0.17860E-03    0.10008E+04
    0.18221E-03    0.10204E+04
    0.18589E-03    0.10404E+04
    0.18965E-03    0.10607E+04
    0.19348E-03    0.10814E+04
    0.19739E-03    0.11026E+04
    0.20138E-03    0.11242E+04
    0.20544E-03    0.11461E+04
    0.20959E-03    0.11685E+04
    0.21383E-03    0.11914E+04
    0.21815E-03    0.12147E+04
    0.22255E-03    0.12384E+04
    0.22705E-03    0.12626E+04
    0.23164E-03    0.12873E+04
    0.23632E-03    0.13125E+04
    0.24109E-03    0.13381E+04
    0.24596E-03    0.13643E+04
    0.25093E-03    0.13909E+04
    0.25600E-03    0.14181E+04
    0.26117E-03    0.14458E+04
    0.26645E-03    0.14740E+04
    0.27183E-03    0.15028E+04
    0.27732E-03    0.15322E+04
    0.28292E-03    0.15621E+04
    0.28864E-03    0.15926E+04
    0.29447E-03    0.16236E+04
    0.30042E-03    0.16553E+04
    0.30649E-03    0.16876E+04
    0.31268E-03    0.17205E+04
    0.31899E-03    0.17541E+04
    0.32544E-03    0.17883E+04
    0.33201E-03    0.18232E+04
    0.33872E-03    0.18587E+04
    0.34556E-03    0.18950E+04
    0.35254E-03    0.19319E+04
    0.35966E-03    0.19695E+04
    0.36693E-03    0.20079E+04
    0.37434E-03    0.20470E+04
    0.38190E-03    0.20869E+04
    0.38962E-03    0.21275E+04
    0.39749E-03    0.21689E+04
    0.40552E-03    0.22111E+04
    0.41371E-03    0.22541E+04
    0.42207E-03    0.22980E+04
    0.43060E-03    0.23426E+04
    0.43929E-03    0.23882E+04
    0.44817E-03    0.24346E+04
    0.45722E-03    0.24819E+04
    0.46646E-03    0.25301E+04
    0.47588E-03    0.25792E+04
    0.48550E-03    0.26292E+04
    0.49530E-03    0.26802E+04
    0.50531E-03    0.27322E+04
    0.51552E-03    0.27852E+04
    0.52593E-03    0.28391E+04
    0.53656E-03    0.28941E+04
    0.54739E-03    0.29501E+04
    0.55845E-03    0.30072E+04
    0.56973E-03    0.30654E+04
    0.58124E-03    0.31247E+04
    0.59299E-03    0.31851E+04
    0.60496E-03    0.32466E+04
    0.61719E-03    0.33093E+04
    0.62965E-03    0.33731E+04
    0.64237E-03    0.34382E+04
    0.65535E-03    0.35044E+04
    0.66859E-03    0.35719E+04
    0.68210E-03    0.36407E+04
    0.69588E-03    0.37108E+04
    0.70993E-03    0.37821E+04
    0.72427E-03    0.38548E+04
    0.73891E-03    0.39288E+04
    0.75383E-03    0.40042E+04
    0.76906E-03    0.40810E+04
    0.78460E-03    0.41591E+04
    0.80045E-03    0.42388E+04
    0.81662E-03    0.43199E+04
    0.83311E-03    0.44024E+04
    0.84994E-03    0.44865E+04
    0.86711E-03    0.45721E+04
    0.88463E-03    0.46593E+04
    0.90250E-03    0.47480E+04
    0.92073E-03    0.48383E+04
    0.93933E-03    0.49303E+04
    0.95831E-03    0.50239E+04
    0.97767E-03    0.51192E+04
    0.99742E-03    0.52162E+04
    0.10176E-02    0.53149E+04
    0.10381E-02    0.54154E+04
    0.10591E-02    0.55177E+04
    0.10805E-02    0.56217E+04
    0.11023E-02    0.57276E+04
    0.11246E-02    0.58353E+04
    0.11473E-02    0.59449E+04
    0.11705E-02    0.60564E+04
    0.11941E-02    0.61699E+04
    0.12182E-02    0.62853E+04
    0.12429E-02    0.64026E+04
    0.12680E-02    0.65220E+04
    0.12936E-02    0.66434E+04
    0.13197E-02    0.67668E+04
    0.13464E-02    0.68924E+04
    0.13736E-02    0.70200E+04
    0.14013E-02    0.71497E+04
    0.14296E-02    0.72816E+04
    0.14585E-02    0.74156E+04
    0.14880E-02    0.75519E+04
    0.15180E-02    0.76903E+04
    0.15487E-02    0.78310E+04
    0.15800E-02    0.79740E+04
    0.16119E-02    0.81192E+04
    0.16445E-02    0.82667E+04
    0.16777E-02    0.84165E+04
    0.17116E-02    0.85687E+04
    0.17462E-02    0.87232E+04
    0.17814E-02    0.88801E+04
    0.18174E-02    0.90394E+04
    0.18541E-02    0.92011E+04
    0.18916E-02    0.93652E+04
    0.19298E-02    0.95317E+04
    0.19688E-02    0.97006E+04
    0.20086E-02    0.98721E+04
    0.20491E-02    0.10046E+05
    0.20905E-02    0.10222E+05
    0.21328E-02    0.10401E+05
    0.21758E-02    0.10582E+05
    0.22198E-02    0.10766E+05
    0.22646E-02    0.10953E+05
    0.23104E-02    0.11141E+05
    0.23571E-02    0.11333E+05
    0.24047E-02    0.11527E+05
    0.24533E-02    0.11723E+05
    0.25028E-02    0.11922E+05
    0.25534E-02    0.12123E+05
    0.26050E-02    0.12327E+05
    0.26576E-02    0.12533E+05
    0.27113E-02    0.12742E+05
    0.27660E-02    0.12953E+05
    0.28219E-02    0.13167E+05
    0.28789E-02    0.13383E+05
    0.29371E-02    0.13602E+05
    0.29964E-02    0.13822E+05
    0.30569E-02    0.14046E+05
    0.31187E-02    0.14271E+05
    0.31817E-02    0.14499E+05
    0.32460E-02    0.14729E+05
    0.33115E-02    0.14962E+05
    0.33784E-02    0.15197E+05
    0.34467E-02    0.15433E+05
    0.35163E-02    0.15672E+05
    0.35874E-02    0.15913E+05
    0.36598E-02    0.16157E+05
    0.37338E-02    0.16402E+05
    0.38092E-02    0.16649E+05
    0.38861E-02    0.16898E+05
    0.39646E-02    0.17149E+05
    0.40447E-02    0.17401E+05
    0.41264E-02    0.17656E+05
    0.42098E-02    0.17912E+05
    0.42948E-02    0.18170E+05
    0.43816E-02    0.18429E+05
    0.44701E-02    0.18689E+05
    0.45604E-02    0.18951E+05
    0.46525E-02    0.19215E+05
    0.47465E-02    0.19479E+05
    0.48424E-02    0.19745E+05
    0.49402E-02    0.20011E+05
    0.50400E-02    0.20279E+05
    0.51419E-02    0.20547E+05
    0.52457E-02    0.20816E+05
    0.53517E-02    0.21086E+05
    0.54598E-02    0.21356E+05
    0.55701E-02    0.21627E+05
    0.56826E-02    0.21897E+05
    0.57974E-02    0.22168E+05
    0.59145E-02    0.22439E+05
    0.60340E-02    0.22710E+05
    0.61559E-02    0.22980E+05
    0.62803E-02    0.23250E+05
    0.64072E-02    0.23519E+05
    0.65366E-02    0.23788E+05
    0.66686E-02    0.24055E+05
    0.68033E-02    0.24321E+05
    0.69408E-02    0.24587E+05
    0.70810E-02    0.24850E+05
    0.72240E-02    0.25112E+05
    0.73700E-02    0.25372E+05
    0.75189E-02    0.25630E+05
    0.76708E-02    0.25886E+05
    0.78257E-02    0.26139E+05
    0.79838E-02    0.26390E+05
    0.81451E-02    0.26638E+05
    0.83096E-02    0.26882E+05
    0.84775E-02    0.27123E+05
    0.86488E-02    0.27361E+05
    0.88235E-02    0.27595E+05
    0.90017E-02    0.27825E+05
    0.91836E-02    0.28050E+05
    0.93691E-02    0.28271E+05
    0.95583E-02    0.28487E+05
    0.97514E-02    0.28697E+05
    0.99484E-02    0.28903E+05
    0.10149E-01    0.29102E+05
    0.10354E-01    0.29296E+05
    0.10564E-01    0.29483E+05
    0.10777E-01    0.29664E+05
    0.10995E-01    0.29838E+05
    0.11217E-01    0.30005E+05
    0.11443E-01    0.30164E+05
    0.11675E-01    0.30316E+05
    0.11910E-01    0.30459E+05
    0.12151E-01    0.30594E+05
    0.12397E-01    0.30720E+05
    0.12647E-01    0.30837E+05
    0.12902E-01    0.30945E+05
    0.13163E-01    0.31042E+05
    0.13429E-01    0.31130E+05
    0.13700E-01    0.31208E+05
    0.13977E-01    0.31274E+05
    0.14259E-01    0.31330E+05
    0.14547E-01    0.31375E+05
    0.14841E-01    0.31408E+05
    0.15141E-01    0.31429E+05
    0.15447E-01    0.31437E+05
    0.15759E-01    0.31434E+05
    0.16077E-01    0.31417E+05
    0.16402E-01    0.31387E+05
    0.16734E-01    0.31345E+05
    0.17072E-01    0.31288E+05
    0.17416E-01    0.31218E+05
    0.17768E-01    0.31134E+05
    0.18127E-01    0.31036E+05
    0.18493E-01    0.30924E+05
    0.18867E-01    0.30797E+05
    0.19248E-01    0.30656E+05
    0.19637E-01    0.30500E+05
    0.20034E-01    0.30330E+05
    0.20438E-01    0.30145E+05
    0.20851E-01    0.29946E+05
    0.21272E-01    0.29732E+05
    0.21702E-01    0.29504E+05
    0.22141E-01    0.29261E+05
    0.22588E-01    0.29005E+05
    0.23044E-01    0.28735E+05
    0.23510E-01    0.28451E+05
    0.23985E-01    0.28154E+05
    0.24469E-01    0.27845E+05
    0.24964E-01    0.27523E+05
    0.25468E-01    0.27190E+05
    0.25982E-01    0.26845E+05
    0.26507E-01    0.26490E+05
    0.27043E-01    0.26125E+05
    0.27589E-01    0.25750E+05
    0.28146E-01    0.25367E+05
    0.28715E-01    0.24977E+05
    0.29295E-01    0.24580E+05
    0.29887E-01    0.24177E+05
    0.30490E-01    0.23769E+05
    0.31106E-01    0.23358E+05
    0.31735E-01    0.22944E+05
    0.32376E-01    0.22527E+05
    0.33030E-01    0.22111E+05
    0.33697E-01    0.21694E+05
    0.34378E-01    0.21279E+05
    0.35072E-01    0.20867E+05
    0.35781E-01    0.20459E+05
    0.36504E-01    0.20055E+05
    0.37241E-01    0.19657E+05
    0.37993E-01    0.19266E+05
    0.38761E-01    0.18883E+05
