#           k/h    P           
    0.10000E-03    0.32968E+02
    0.10202E-03    0.33614E+02
    0.10408E-03    0.34272E+02
    0.10618E-03    0.34943E+02
    0.10833E-03    0.35627E+02
    0.11052E-03    0.36325E+02
    0.11275E-03    0.37036E+02
    0.11503E-03    0.37761E+02
    0.11735E-03    0.38500E+02
    0.11972E-03    0.39254E+02
    0.12214E-03    0.40023E+02
    0.12461E-03    0.40806E+02
    0.12712E-03    0.41605E+02
    0.12969E-03    0.42419E+02
    0.13231E-03    0.43250E+02
    0.13499E-03    0.44096E+02
    0.13771E-03    0.44959E+02
    0.14049E-03    0.45839E+02
    0.14333E-03    0.46737E+02
    0.14623E-03    0.47651E+02
    0.14918E-03    0.48584E+02
    0.15220E-03    0.49535E+02
    0.15527E-03    0.50504E+02
    0.15841E-03    0.51492E+02
    0.16161E-03    0.52500E+02
    0.16487E-03    0.53527E+02
    0.16820E-03    0.54574E+02
    0.17160E-03    0.55642E+02
    0.17507E-03    0.56731E+02
    0.17860E-03    0.57840E+02
    0.18221E-03    0.58972E+02
    0.18589E-03    0.60125E+02
    0.18965E-03    0.61301E+02
    0.19348E-03    0.62500E+02
    0.19739E-03    0.63723E+02
    0.20138E-03    0.64969E+02
    0.20544E-03    0.66239E+02
    0.20959E-03    0.67534E+02
    0.21383E-03    0.68855E+02
    0.21815E-03    0.70201E+02
    0.22255E-03    0.71573E+02
    0.22705E-03    0.72972E+02
    0.23164E-03    0.74398E+02
    0.23632E-03    0.75852E+02
    0.24109E-03    0.77334E+02
    0.24596E-03    0.78845E+02
    0.25093E-03    0.80386E+02
    0.25600E-03    0.81956E+02
    0.26117E-03    0.83557E+02
    0.26645E-03    0.85189E+02
    0.27183E-03    0.86852E+02
    0.27732E-03    0.88548E+02
    0.28292E-03    0.90277E+02
    0.28864E-03    0.92039E+02
    0.29447E-03    0.93835E+02
    0.30042E-03    0.95666E+02
    0.30649E-03    0.97533E+02
    0.31268E-03    0.99436E+02
    0.31899E-03    0.10137E+03
    0.32544E-03    0.10335E+03
    0.33201E-03    0.10537E+03
    0.33872E-03    0.10742E+03
    0.34556E-03    0.10951E+03
    0.35254E-03    0.11165E+03
    0.35966E-03    0.11382E+03
    0.36693E-03    0.11604E+03
    0.37434E-03    0.11830E+03
    0.38190E-03    0.12060E+03
    0.38962E-03    0.12295E+03
    0.39749E-03    0.12534E+03
    0.40552E-03    0.12778E+03
    0.41371E-03    0.13027E+03
    0.42207E-03    0.13280E+03
    0.43060E-03    0.13538E+03
    0.43929E-03    0.13801E+03
    0.44817E-03    0.14069E+03
    0.45722E-03    0.14343E+03
    0.46646E-03    0.14621E+03
    0.47588E-03    0.14905E+03
    0.48550E-03    0.15194E+03
    0.49530E-03    0.15488E+03
    0.50531E-03    0.15789E+03
    0.51552E-03    0.16094E+03
    0.52593E-03    0.16406E+03
    0.53656E-03    0.16724E+03
    0.54739E-03    0.17047E+03
    0.55845E-03    0.17377E+03
    0.56973E-03    0.17713E+03
    0.58124E-03    0.18055E+03
    0.59299E-03    0.18403E+03
    0.60496E-03    0.18759E+03
    0.61719E-03    0.19120E+03
    0.62965E-03    0.19489E+03
    0.64237E-03    0.19864E+03
    0.65535E-03    0.20247E+03
    0.66859E-03    0.20636E+03
    0.68210E-03    0.21033E+03
    0.69588E-03    0.21437E+03
    0.70993E-03    0.21848E+03
    0.72427E-03    0.22267E+03
    0.73891E-03    0.22694E+03
    0.75383E-03    0.23129E+03
    0.76906E-03    0.23571E+03
    0.78460E-03    0.24022E+03
    0.80045E-03    0.24480E+03
    0.81662E-03    0.24947E+03
    0.83311E-03    0.25423E+03
    0.84994E-03    0.25907E+03
    0.86711E-03    0.26399E+03
    0.88463E-03    0.26901E+03
    0.90250E-03    0.27412E+03
    0.92073E-03    0.27931E+03
    0.93933E-03    0.28460E+03
