#           k/h    P           
    0.10000E-03    0.84412E+02
    0.10202E-03    0.86065E+02
    0.10408E-03    0.87750E+02
    0.10618E-03    0.89468E+02
    0.10833E-03    0.91220E+02
    0.11052E-03    0.93006E+02
    0.11275E-03    0.94827E+02
    0.11503E-03    0.96684E+02
    0.11735E-03    0.98577E+02
    0.11972E-03    0.10051E+03
    0.12214E-03    0.10247E+03
    0.12461E-03    0.10448E+03
    0.12712E-03    0.10653E+03
    0.12969E-03    0.10861E+03
    0.13231E-03    0.11074E+03
    0.13499E-03    0.11290E+03
    0.13771E-03    0.11511E+03
    0.14049E-03    0.11737E+03
    0.14333E-03    0.11966E+03
    0.14623E-03    0.12201E+03
    0.14918E-03    0.12439E+03
    0.15220E-03    0.12683E+03
    0.15527E-03    0.12931E+03
    0.15841E-03    0.13184E+03
    0.16161E-03    0.13442E+03
    0.16487E-03    0.13705E+03
    0.16820E-03    0.13973E+03
    0.17160E-03    0.14247E+03
    0.17507E-03    0.14525E+03
    0.17860E-03    0.14810E+03
    0.18221E-03    0.15099E+03
    0.18589E-03    0.15395E+03
    0.18965E-03    0.15696E+03
    0.19348E-03    0.16003E+03
    0.19739E-03    0.16316E+03
    0.20138E-03    0.16635E+03
    0.20544E-03    0.16960E+03
    0.20959E-03    0.17292E+03
    0.21383E-03    0.17630E+03
    0.21815E-03    0.17975E+03
    0.22255E-03    0.18326E+03
    0.22705E-03    0.18684E+03
    0.23164E-03    0.19049E+03
    0.23632E-03    0.19422E+03
    0.24109E-03    0.19801E+03
    0.24596E-03    0.20188E+03
    0.25093E-03    0.20583E+03
    0.25600E-03    0.20985E+03
    0.26117E-03    0.21395E+03
    0.26645E-03    0.21812E+03
    0.27183E-03    0.22238E+03
    0.27732E-03    0.22673E+03
    0.28292E-03    0.23115E+03
    0.28864E-03    0.23567E+03
    0.29447E-03    0.24027E+03
    0.30042E-03    0.24495E+03
    0.30649E-03    0.24973E+03
    0.31268E-03    0.25461E+03
    0.31899E-03    0.25957E+03
    0.32544E-03    0.26464E+03
    0.33201E-03    0.26980E+03
    0.33872E-03    0.27506E+03
    0.34556E-03    0.28042E+03
    0.35254E-03    0.28588E+03
    0.35966E-03    0.29146E+03
    0.36693E-03    0.29713E+03
    0.37434E-03    0.30292E+03
    0.38190E-03    0.30882E+03
    0.38962E-03    0.31483E+03
    0.39749E-03    0.32096E+03
    0.40552E-03    0.32720E+03
    0.41371E-03    0.33357E+03
    0.42207E-03    0.34006E+03
    0.43060E-03    0.34667E+03
    0.43929E-03    0.35341E+03
    0.44817E-03    0.36027E+03
    0.45722E-03    0.36727E+03
    0.46646E-03    0.37440E+03
    0.47588E-03    0.38167E+03
    0.48550E-03    0.38908E+03
    0.49530E-03    0.39663E+03
    0.50531E-03    0.40432E+03
    0.51552E-03    0.41215E+03
    0.52593E-03    0.42014E+03
    0.53656E-03    0.42827E+03
    0.54739E-03    0.43656E+03
    0.55845E-03    0.44501E+03
    0.56973E-03    0.45362E+03
