#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    50    0.14806E+04    0.10496E+00    0.13995E-04    0.10496E+00    0.11244E+00   -0.18678E-07    0.13995E-04   -0.18678E-07    0.34621E-10
    51    0.15043E+04   -0.96563E-01    0.13479E-04   -0.96563E-01    0.11979E+00   -0.18546E-07    0.13479E-04   -0.18546E-07    0.33086E-10
    52    0.15283E+04   -0.31112E+00    0.12989E-04   -0.31112E+00    0.12740E+00   -0.18414E-07    0.12989E-04   -0.18414E-07    0.31640E-10
    53    0.15528E+04   -0.54035E+00    0.12527E-04   -0.54035E+00    0.13531E+00   -0.18283E-07    0.12527E-04   -0.18283E-07    0.30275E-10
    54    0.15773E+04   -0.78288E+00    0.12090E-04   -0.78288E+00    0.14348E+00   -0.18152E-07    0.12090E-04   -0.18152E-07    0.28986E-10
    55    0.16019E+04   -0.10374E+01    0.11673E-04   -0.10374E+01    0.15194E+00   -0.18019E-07    0.11673E-04   -0.18019E-07    0.27768E-10
    56    0.16268E+04   -0.13051E+01    0.11276E-04   -0.13051E+01    0.16068E+00   -0.17886E-07    0.11276E-04   -0.17886E-07    0.26616E-10
    57    0.16520E+04   -0.15874E+01    0.10901E-04   -0.15874E+01    0.16969E+00   -0.17755E-07    0.10901E-04   -0.17755E-07    0.25526E-10
    58    0.16775E+04   -0.18835E+01    0.10544E-04   -0.18835E+01    0.17899E+00   -0.17624E-07    0.10544E-04   -0.17624E-07    0.24493E-10
    59    0.17031E+04   -0.21919E+01    0.10202E-04   -0.21919E+01    0.18857E+00   -0.17492E-07    0.10202E-04   -0.17492E-07    0.23514E-10
    60    0.17288E+04   -0.25117E+01    0.98759E-05   -0.25117E+01    0.19839E+00   -0.17360E-07    0.98759E-05   -0.17360E-07    0.22585E-10
    61    0.17551E+04   -0.28426E+01    0.95649E-05   -0.28426E+01    0.20847E+00   -0.17228E-07    0.95649E-05   -0.17228E-07    0.21703E-10
    62    0.17813E+04   -0.31860E+01    0.92685E-05   -0.31860E+01    0.21880E+00   -0.17096E-07    0.92685E-05   -0.17096E-07    0.20864E-10
    63    0.18078E+04   -0.35435E+01    0.89859E-05   -0.35435E+01    0.22938E+00   -0.16965E-07    0.89859E-05   -0.16965E-07    0.20067E-10
    64    0.18347E+04   -0.39169E+01    0.87162E-05   -0.39169E+01    0.24026E+00   -0.16834E-07    0.87162E-05   -0.16834E-07    0.19310E-10
    65    0.18616E+04   -0.43073E+01    0.84586E-05   -0.43073E+01    0.25143E+00   -0.16703E-07    0.84586E-05   -0.16703E-07    0.18589E-10
    66    0.18888E+04   -0.47135E+01    0.82122E-05   -0.47135E+01    0.26287E+00   -0.16573E-07    0.82122E-05   -0.16573E-07    0.17903E-10
    67    0.19162E+04   -0.51331E+01    0.79762E-05   -0.51331E+01    0.27456E+00   -0.16442E-07    0.79762E-05   -0.16442E-07    0.17250E-10
    68    0.19439E+04   -0.55644E+01    0.77499E-05   -0.55644E+01    0.28652E+00   -0.16312E-07    0.77499E-05   -0.16312E-07    0.16626E-10
    69    0.19718E+04   -0.60047E+01    0.75326E-05   -0.60047E+01    0.29867E+00   -0.16182E-07    0.75326E-05   -0.16182E-07    0.16031E-10
    70    0.20001E+04   -0.64543E+01    0.73242E-05   -0.64543E+01    0.31103E+00   -0.16052E-07    0.73242E-05   -0.16052E-07    0.15462E-10
    71    0.20285E+04   -0.69146E+01    0.71240E-05   -0.69146E+01    0.32358E+00   -0.15923E-07    0.71240E-05   -0.15923E-07    0.14920E-10
    72    0.20572E+04   -0.73868E+01    0.69317E-05   -0.73868E+01    0.33631E+00   -0.15793E-07    0.69317E-05   -0.15793E-07    0.14402E-10
    73    0.20861E+04   -0.78717E+01    0.67468E-05   -0.78717E+01    0.34918E+00   -0.15664E-07    0.67468E-05   -0.15664E-07    0.13907E-10
    74    0.21151E+04   -0.83685E+01    0.65690E-05   -0.83685E+01    0.36222E+00   -0.15534E-07    0.65690E-05   -0.15534E-07    0.13433E-10
    75    0.21444E+04   -0.88761E+01    0.63979E-05   -0.88761E+01    0.37546E+00   -0.15405E-07    0.63979E-05   -0.15405E-07    0.12979E-10
    76    0.21739E+04   -0.93946E+01    0.62331E-05   -0.93946E+01    0.38890E+00   -0.15276E-07    0.62331E-05   -0.15276E-07    0.12545E-10
    77    0.22037E+04   -0.99239E+01    0.60745E-05   -0.99239E+01    0.40254E+00   -0.15148E-07    0.60745E-05   -0.15148E-07    0.12130E-10
    78    0.22338E+04   -0.10465E+02    0.59216E-05   -0.10465E+02    0.41640E+00   -0.15019E-07    0.59216E-05   -0.15019E-07    0.11731E-10
    79    0.22640E+04   -0.11015E+02    0.57743E-05   -0.11015E+02    0.43040E+00   -0.14891E-07    0.57743E-05   -0.14891E-07    0.11350E-10
    80    0.22946E+04   -0.11573E+02    0.56324E-05   -0.11573E+02    0.44455E+00   -0.14763E-07    0.56324E-05   -0.14763E-07    0.10984E-10
    81    0.23253E+04   -0.12141E+02    0.54954E-05   -0.12141E+02    0.45879E+00   -0.14635E-07    0.54954E-05   -0.14635E-07    0.10633E-10
    82    0.23564E+04   -0.12719E+02    0.53632E-05   -0.12719E+02    0.47313E+00   -0.14507E-07    0.53632E-05   -0.14507E-07    0.10296E-10
    83    0.23876E+04   -0.13306E+02    0.52356E-05   -0.13306E+02    0.48757E+00   -0.14380E-07    0.52356E-05   -0.14380E-07    0.99724E-11
    84    0.24192E+04   -0.13900E+02    0.51124E-05   -0.13900E+02    0.50209E+00   -0.14253E-07    0.51124E-05   -0.14253E-07    0.96616E-11
    85    0.24509E+04   -0.14503E+02    0.49934E-05   -0.14503E+02    0.51667E+00   -0.14126E-07    0.49934E-05   -0.14126E-07    0.93632E-11
    86    0.24828E+04   -0.15113E+02    0.48784E-05   -0.15113E+02    0.53134E+00   -0.13999E-07    0.48784E-05   -0.13999E-07    0.90764E-11
    87    0.25151E+04   -0.15731E+02    0.47672E-05   -0.15731E+02    0.54605E+00   -0.13873E-07    0.47672E-05   -0.13873E-07    0.88008E-11
    88    0.25475E+04   -0.16355E+02    0.46597E-05   -0.16355E+02    0.56082E+00   -0.13747E-07    0.46597E-05   -0.13747E-07    0.85358E-11
    89    0.25802E+04   -0.16986E+02    0.45556E-05   -0.16986E+02    0.57563E+00   -0.13621E-07    0.45556E-05   -0.13621E-07    0.82808E-11
    90    0.26131E+04   -0.17623E+02    0.44547E-05   -0.17623E+02    0.59045E+00   -0.13495E-07    0.44547E-05   -0.13495E-07    0.80354E-11
    91    0.26462E+04   -0.18264E+02    0.43570E-05   -0.18264E+02    0.60527E+00   -0.13370E-07    0.43570E-05   -0.13370E-07    0.77990E-11
    92    0.26796E+04   -0.18911E+02    0.42623E-05   -0.18911E+02    0.62008E+00   -0.13245E-07    0.42623E-05   -0.13245E-07    0.75715E-11
    93    0.27132E+04   -0.19562E+02    0.41706E-05   -0.19562E+02    0.63488E+00   -0.13120E-07    0.41706E-05   -0.13120E-07    0.73522E-11
    94    0.27470E+04   -0.20216E+02    0.40816E-05   -0.20216E+02    0.64961E+00   -0.12996E-07    0.40816E-05   -0.12996E-07    0.71410E-11
    95    0.27810E+04   -0.20874E+02    0.39952E-05   -0.20874E+02    0.66430E+00   -0.12871E-07    0.39952E-05   -0.12871E-07    0.69373E-11
    96    0.28150E+04   -0.21536E+02    0.39114E-05   -0.21536E+02    0.67892E+00   -0.12747E-07    0.39114E-05   -0.12747E-07    0.67409E-11
    97    0.28494E+04   -0.22200E+02    0.38300E-05   -0.22200E+02    0.69346E+00   -0.12624E-07    0.38300E-05   -0.12624E-07    0.65513E-11
    98    0.28841E+04   -0.22865E+02    0.37510E-05   -0.22865E+02    0.70791E+00   -0.12500E-07    0.37510E-05   -0.12500E-07    0.63682E-11
    99    0.29188E+04   -0.23534E+02    0.36741E-05   -0.23534E+02    0.72225E+00   -0.12377E-07    0.36741E-05   -0.12377E-07    0.61913E-11
   100    0.29538E+04   -0.24201E+02    0.35995E-05   -0.24201E+02    0.73646E+00   -0.12254E-07    0.35995E-05   -0.12254E-07    0.60206E-11
   101    0.29889E+04   -0.24871E+02    0.35269E-05   -0.24871E+02    0.75061E+00   -0.12131E-07    0.35269E-05   -0.12131E-07    0.58557E-11
   102    0.30246E+04   -0.25540E+02    0.34564E-05   -0.25540E+02    0.76455E+00   -0.12009E-07    0.34564E-05   -0.12009E-07    0.56965E-11
   103    0.30601E+04   -0.26209E+02    0.33879E-05   -0.26209E+02    0.77835E+00   -0.11887E-07    0.33879E-05   -0.11887E-07    0.55428E-11
   104    0.30959E+04   -0.26876E+02    0.33213E-05   -0.26876E+02    0.79202E+00   -0.11765E-07    0.33213E-05   -0.11765E-07    0.53944E-11
   105    0.31318E+04   -0.27543E+02    0.32565E-05   -0.27543E+02    0.80547E+00   -0.11644E-07    0.32565E-05   -0.11644E-07    0.52512E-11
   106    0.31680E+04   -0.28207E+02    0.31936E-05   -0.28207E+02    0.81879E+00   -0.11523E-07    0.31936E-05   -0.11523E-07    0.51128E-11
   107    0.32040E+04   -0.28869E+02    0.31323E-05   -0.28869E+02    0.83183E+00   -0.11402E-07    0.31323E-05   -0.11402E-07    0.49791E-11
   108    0.32404E+04   -0.29527E+02    0.30728E-05   -0.29527E+02    0.84466E+00   -0.11281E-07    0.30728E-05   -0.11281E-07    0.48500E-11
   109    0.32770E+04   -0.30182E+02    0.30148E-05   -0.30182E+02    0.85720E+00   -0.11161E-07    0.30148E-05   -0.11161E-07    0.47252E-11
   110    0.33136E+04   -0.30832E+02    0.29584E-05   -0.30832E+02    0.86946E+00   -0.11041E-07    0.29584E-05   -0.11041E-07    0.46045E-11
   111    0.33504E+04   -0.31478E+02    0.29034E-05   -0.31478E+02    0.88152E+00   -0.10922E-07    0.29034E-05   -0.10922E-07    0.44877E-11
   112    0.33873E+04   -0.32119E+02    0.28499E-05   -0.32119E+02    0.89329E+00   -0.10802E-07    0.28499E-05   -0.10802E-07    0.43747E-11
   113    0.34244E+04   -0.32754E+02    0.27977E-05   -0.32754E+02    0.90477E+00   -0.10684E-07    0.27977E-05   -0.10684E-07    0.42653E-11
   114    0.34616E+04   -0.33382E+02    0.27467E-05   -0.33382E+02    0.91590E+00   -0.10565E-07    0.27467E-05   -0.10565E-07    0.41592E-11
   115    0.34990E+04   -0.34003E+02    0.26970E-05   -0.34003E+02    0.92683E+00   -0.10447E-07    0.26970E-05   -0.10447E-07    0.40563E-11
   116    0.35364E+04   -0.34616E+02    0.26485E-05   -0.34616E+02    0.93732E+00   -0.10329E-07    0.26485E-05   -0.10329E-07    0.39564E-11
   117    0.35741E+04   -0.35221E+02    0.26012E-05   -0.35221E+02    0.94745E+00   -0.10211E-07    0.26012E-05   -0.10211E-07    0.38596E-11
   118    0.36119E+04   -0.35819E+02    0.25550E-05   -0.35819E+02    0.95738E+00   -0.10094E-07    0.25550E-05   -0.10094E-07    0.37656E-11
   119    0.36497E+04   -0.36406E+02    0.25099E-05   -0.36406E+02    0.96696E+00   -0.99773E-08    0.25099E-05   -0.99773E-08    0.36745E-11
   120    0.36877E+04   -0.36983E+02    0.24658E-05   -0.36983E+02    0.97603E+00   -0.98609E-08    0.24658E-05   -0.98609E-08    0.35862E-11
   121    0.37257E+04   -0.37551E+02    0.24228E-05   -0.37551E+02    0.98490E+00   -0.97448E-08    0.24228E-05   -0.97448E-08    0.35005E-11
   122    0.37637E+04   -0.38107E+02    0.23808E-05   -0.38107E+02    0.99326E+00   -0.96290E-08    0.23808E-05   -0.96290E-08    0.34173E-11
   123    0.38018E+04   -0.38652E+02    0.23398E-05   -0.38652E+02    0.10012E+01   -0.95136E-08    0.23398E-05   -0.95136E-08    0.33367E-11
   124    0.38399E+04   -0.39184E+02    0.22997E-05   -0.39184E+02    0.10088E+01   -0.93986E-08    0.22997E-05   -0.93986E-08    0.32585E-11
   125    0.38781E+04   -0.39703E+02    0.22606E-05   -0.39703E+02    0.10159E+01   -0.92839E-08    0.22606E-05   -0.92839E-08    0.31826E-11
   126    0.39163E+04   -0.40210E+02    0.22224E-05   -0.40210E+02    0.10227E+01   -0.91697E-08    0.22224E-05   -0.91697E-08    0.31090E-11
   127    0.39545E+04   -0.40704E+02    0.21850E-05   -0.40704E+02    0.10290E+01   -0.90558E-08    0.21850E-05   -0.90558E-08    0.30375E-11
   128    0.39927E+04   -0.41184E+02    0.21485E-05   -0.41184E+02    0.10350E+01   -0.89423E-08    0.21485E-05   -0.89423E-08    0.29681E-11
   129    0.40309E+04   -0.41648E+02    0.21127E-05   -0.41648E+02    0.10405E+01   -0.88291E-08    0.21127E-05   -0.88291E-08    0.29007E-11
   130    0.40692E+04   -0.42097E+02    0.20778E-05   -0.42097E+02    0.10454E+01   -0.87164E-08    0.20778E-05   -0.87164E-08    0.28352E-11
   131    0.41074E+04   -0.42532E+02    0.20436E-05   -0.42532E+02    0.10500E+01   -0.86041E-08    0.20436E-05   -0.86041E-08    0.27715E-11
   132    0.41457E+04   -0.42949E+02    0.20101E-05   -0.42949E+02    0.10541E+01   -0.84921E-08    0.20101E-05   -0.84921E-08    0.27096E-11
   133    0.41839E+04   -0.43352E+02    0.19773E-05   -0.43352E+02    0.10578E+01   -0.83806E-08    0.19773E-05   -0.83806E-08    0.26494E-11
   134    0.42221E+04   -0.43735E+02    0.19452E-05   -0.43735E+02    0.10611E+01   -0.82695E-08    0.19452E-05   -0.82695E-08    0.25909E-11
   135    0.42603E+04   -0.44101E+02    0.19138E-05   -0.44101E+02    0.10638E+01   -0.81588E-08    0.19138E-05   -0.81588E-08    0.25340E-11
   136    0.42983E+04   -0.44447E+02    0.18830E-05   -0.44447E+02    0.10661E+01   -0.80484E-08    0.18830E-05   -0.80484E-08    0.24786E-11
   137    0.43364E+04   -0.44775E+02    0.18529E-05   -0.44775E+02    0.10679E+01   -0.79386E-08    0.18529E-05   -0.79386E-08    0.24248E-11
   138    0.43743E+04   -0.45084E+02    0.18234E-05   -0.45084E+02    0.10692E+01   -0.78291E-08    0.18234E-05   -0.78291E-08    0.23724E-11
   139    0.44120E+04   -0.45373E+02    0.17945E-05   -0.45373E+02    0.10702E+01   -0.77201E-08    0.17945E-05   -0.77201E-08    0.23215E-11
   140    0.44498E+04   -0.45642E+02    0.17662E-05   -0.45642E+02    0.10706E+01   -0.76115E-08    0.17662E-05   -0.76115E-08    0.22720E-11
   141    0.44874E+04   -0.45890E+02    0.17385E-05   -0.45890E+02    0.10705E+01   -0.75033E-08    0.17385E-05   -0.75033E-08    0.22239E-11
   142    0.45250E+04   -0.46117E+02    0.17113E-05   -0.46117E+02    0.10700E+01   -0.73955E-08    0.17113E-05   -0.73955E-08    0.21770E-11
   143    0.45624E+04   -0.46323E+02    0.16847E-05   -0.46323E+02    0.10691E+01   -0.72883E-08    0.16847E-05   -0.72883E-08    0.21314E-11
   144    0.45997E+04   -0.46508E+02    0.16586E-05   -0.46508E+02    0.10676E+01   -0.71814E-08    0.16586E-05   -0.71814E-08    0.20870E-11
   145    0.46368E+04   -0.46670E+02    0.16331E-05   -0.46670E+02    0.10658E+01   -0.70750E-08    0.16331E-05   -0.70750E-08    0.20438E-11
   146    0.46740E+04   -0.46810E+02    0.16080E-05   -0.46810E+02    0.10634E+01   -0.69691E-08    0.16080E-05   -0.69691E-08    0.20018E-11
   147    0.47108E+04   -0.46927E+02    0.15834E-05   -0.46927E+02    0.10607E+01   -0.68636E-08    0.15834E-05   -0.68636E-08    0.19608E-11
   148    0.47475E+04   -0.47021E+02    0.15593E-05   -0.47021E+02    0.10574E+01   -0.67586E-08    0.15593E-05   -0.67586E-08    0.19208E-11
   149    0.47841E+04   -0.47092E+02    0.15357E-05   -0.47092E+02    0.10538E+01   -0.66540E-08    0.15357E-05   -0.66540E-08    0.18819E-11
   150    0.48205E+04   -0.47136E+02    0.15124E-05   -0.47136E+02    0.10497E+01   -0.65500E-08    0.15124E-05   -0.65500E-08    0.18439E-11
   151    0.48566E+04   -0.47158E+02    0.14897E-05   -0.47158E+02    0.10453E+01   -0.64464E-08    0.14897E-05   -0.64464E-08    0.18069E-11
   152    0.48925E+04   -0.47155E+02    0.14673E-05   -0.47155E+02    0.10403E+01   -0.63432E-08    0.14673E-05   -0.63432E-08    0.17708E-11
   153    0.49282E+04   -0.47125E+02    0.14454E-05   -0.47125E+02    0.10350E+01   -0.62406E-08    0.14454E-05   -0.62406E-08    0.17356E-11
   154    0.49637E+04   -0.47071E+02    0.14239E-05   -0.47071E+02    0.10293E+01   -0.61384E-08    0.14239E-05   -0.61384E-08    0.17013E-11
   155    0.49989E+04   -0.46991E+02    0.14027E-05   -0.46991E+02    0.10233E+01   -0.60368E-08    0.14027E-05   -0.60368E-08    0.16679E-11
   156    0.50338E+04   -0.46885E+02    0.13820E-05   -0.46885E+02    0.10169E+01   -0.59356E-08    0.13820E-05   -0.59356E-08    0.16353E-11
   157    0.50685E+04   -0.46753E+02    0.13617E-05   -0.46753E+02    0.10102E+01   -0.58349E-08    0.13617E-05   -0.58349E-08    0.16035E-11
   158    0.51030E+04   -0.46594E+02    0.13417E-05   -0.46594E+02    0.10032E+01   -0.57347E-08    0.13417E-05   -0.57347E-08    0.15725E-11
   159    0.51371E+04   -0.46408E+02    0.13221E-05   -0.46408E+02    0.99574E+00   -0.56351E-08    0.13221E-05   -0.56351E-08    0.15423E-11
   160    0.51709E+04   -0.46195E+02    0.13028E-05   -0.46195E+02    0.98802E+00   -0.55359E-08    0.13028E-05   -0.55359E-08    0.15128E-11
   161    0.52046E+04   -0.45955E+02    0.12839E-05   -0.45955E+02    0.98011E+00   -0.54372E-08    0.12839E-05   -0.54372E-08    0.14840E-11
   162    0.52378E+04   -0.45688E+02    0.12653E-05   -0.45688E+02    0.97184E+00   -0.53391E-08    0.12653E-05   -0.53391E-08    0.14559E-11
   163    0.52709E+04   -0.45394E+02    0.12471E-05   -0.45394E+02    0.96329E+00   -0.52415E-08    0.12471E-05   -0.52415E-08    0.14285E-11
   164    0.53035E+04   -0.45072E+02    0.12292E-05   -0.45072E+02    0.95455E+00   -0.51444E-08    0.12292E-05   -0.51444E-08    0.14018E-11
   165    0.53360E+04   -0.44722E+02    0.12116E-05   -0.44722E+02    0.94552E+00   -0.50478E-08    0.12116E-05   -0.50478E-08    0.13757E-11
   166    0.53680E+04   -0.44344E+02    0.11943E-05   -0.44344E+02    0.93637E+00   -0.49517E-08    0.11943E-05   -0.49517E-08    0.13501E-11
   167    0.53998E+04   -0.43939E+02    0.11772E-05   -0.43939E+02    0.92688E+00   -0.48562E-08    0.11772E-05   -0.48562E-08    0.13252E-11
   168    0.54311E+04   -0.43505E+02    0.11605E-05   -0.43505E+02    0.91740E+00   -0.47612E-08    0.11605E-05   -0.47612E-08    0.13009E-11
   169    0.54621E+04   -0.43042E+02    0.11441E-05   -0.43042E+02    0.90764E+00   -0.46668E-08    0.11441E-05   -0.46668E-08    0.12771E-11
   170    0.54927E+04   -0.42551E+02    0.11279E-05   -0.42551E+02    0.89784E+00   -0.45729E-08    0.11279E-05   -0.45729E-08    0.12538E-11
   171    0.55229E+04   -0.42030E+02    0.11121E-05   -0.42030E+02    0.88798E+00   -0.44795E-08    0.11121E-05   -0.44795E-08    0.12312E-11
   172    0.55526E+04   -0.41481E+02    0.10964E-05   -0.41481E+02    0.87799E+00   -0.43867E-08    0.10964E-05   -0.43867E-08    0.12090E-11
   173    0.55819E+04   -0.40904E+02    0.10811E-05   -0.40904E+02    0.86787E+00   -0.42944E-08    0.10811E-05   -0.42944E-08    0.11873E-11
   174    0.56108E+04   -0.40298E+02    0.10660E-05   -0.40298E+02    0.85792E+00   -0.42027E-08    0.10660E-05   -0.42027E-08    0.11662E-11
   175    0.56392E+04   -0.39663E+02    0.10512E-05   -0.39663E+02    0.84785E+00   -0.41115E-08    0.10512E-05   -0.41115E-08    0.11455E-11
   176    0.56672E+04   -0.38999E+02    0.10366E-05   -0.38999E+02    0.83786E+00   -0.40209E-08    0.10366E-05   -0.40209E-08    0.11253E-11
   177    0.56947E+04   -0.38307E+02    0.10222E-05   -0.38307E+02    0.82790E+00   -0.39308E-08    0.10222E-05   -0.39308E-08    0.11055E-11
   178    0.57217E+04   -0.37586E+02    0.10081E-05   -0.37586E+02    0.81818E+00   -0.38413E-08    0.10081E-05   -0.38413E-08    0.10862E-11
