#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.187577E+06   0.187576E+06   0.250060E+06   0.250054E+06   0.228357E+06   0.188055E+06   0.187577E+06   0.191391E+06  -0.603671E+00   0.186847E+06   0.186847E+06   0.204404E+01
   0.798228E-04   0.187576E+06   0.187576E+06   0.250048E+06   0.250042E+06   0.228347E+06   0.188054E+06   0.187576E+06   0.191390E+06  -0.603669E+00   0.186847E+06   0.186847E+06   0.228425E+01
   0.892035E-04   0.187576E+06   0.187575E+06   0.250035E+06   0.250026E+06   0.228334E+06   0.188054E+06   0.187576E+06   0.191389E+06  -0.603666E+00   0.186846E+06   0.186846E+06   0.255268E+01
   0.996866E-04   0.187575E+06   0.187574E+06   0.250017E+06   0.250007E+06   0.228318E+06   0.188053E+06   0.187575E+06   0.191388E+06  -0.603662E+00   0.186846E+06   0.186845E+06   0.285265E+01
   0.111402E-03   0.187574E+06   0.187574E+06   0.249995E+06   0.249982E+06   0.228299E+06   0.188052E+06   0.187574E+06   0.191387E+06  -0.603658E+00   0.186845E+06   0.186845E+06   0.318787E+01
   0.124493E-03   0.187573E+06   0.187572E+06   0.249968E+06   0.249952E+06   0.228274E+06   0.188050E+06   0.187573E+06   0.191385E+06  -0.603652E+00   0.186844E+06   0.186843E+06   0.356247E+01
   0.139124E-03   0.187572E+06   0.187571E+06   0.249934E+06   0.249914E+06   0.228243E+06   0.188049E+06   0.187572E+06   0.191383E+06  -0.603645E+00   0.186842E+06   0.186842E+06   0.398109E+01
   0.155474E-03   0.187570E+06   0.187569E+06   0.249892E+06   0.249866E+06   0.228205E+06   0.188047E+06   0.187570E+06   0.191380E+06  -0.603637E+00   0.186841E+06   0.186840E+06   0.444889E+01
   0.173745E-03   0.187568E+06   0.187567E+06   0.249839E+06   0.249807E+06   0.228157E+06   0.188044E+06   0.187568E+06   0.191377E+06  -0.603626E+00   0.186839E+06   0.186838E+06   0.497164E+01
   0.194163E-03   0.187566E+06   0.187564E+06   0.249773E+06   0.249733E+06   0.228097E+06   0.188041E+06   0.187566E+06   0.191373E+06  -0.603612E+00   0.186836E+06   0.186836E+06   0.555578E+01
   0.216981E-03   0.187563E+06   0.187560E+06   0.249691E+06   0.249641E+06   0.228022E+06   0.188037E+06   0.187563E+06   0.191368E+06  -0.603595E+00   0.186833E+06   0.186832E+06   0.620854E+01
   0.242480E-03   0.187559E+06   0.187556E+06   0.249588E+06   0.249526E+06   0.227929E+06   0.188032E+06   0.187559E+06   0.191362E+06  -0.603574E+00   0.186829E+06   0.186828E+06   0.693794E+01
   0.270976E-03   0.187554E+06   0.187550E+06   0.249460E+06   0.249382E+06   0.227812E+06   0.188026E+06   0.187554E+06   0.191354E+06  -0.603548E+00   0.186824E+06   0.186823E+06   0.775297E+01
   0.302821E-03   0.187548E+06   0.187543E+06   0.249300E+06   0.249203E+06   0.227667E+06   0.188018E+06   0.187548E+06   0.191344E+06  -0.603515E+00   0.186818E+06   0.186817E+06   0.866366E+01
   0.338408E-03   0.187541E+06   0.187534E+06   0.249100E+06   0.248979E+06   0.227486E+06   0.188008E+06   0.187540E+06   0.191331E+06  -0.603474E+00   0.186811E+06   0.186809E+06   0.968120E+01
   0.378178E-03   0.187531E+06   0.187523E+06   0.248851E+06   0.248699E+06   0.227259E+06   0.187996E+06   0.187530E+06   0.191316E+06  -0.603423E+00   0.186801E+06   0.186799E+06   0.108181E+02
   0.422621E-03   0.187520E+06   0.187509E+06   0.248539E+06   0.248351E+06   0.226977E+06   0.187981E+06   0.187518E+06   0.191297E+06  -0.603359E+00   0.186789E+06   0.186787E+06   0.120883E+02
   0.472287E-03   0.187505E+06   0.187492E+06   0.248151E+06   0.247916E+06   0.226624E+06   0.187962E+06   0.187504E+06   0.191273E+06  -0.603279E+00   0.186774E+06   0.186771E+06   0.135072E+02
   0.527790E-03   0.187487E+06   0.187471E+06   0.247667E+06   0.247374E+06   0.226185E+06   0.187939E+06   0.187485E+06   0.191243E+06  -0.603179E+00   0.186756E+06   0.186752E+06   0.150923E+02
