#           k/h    P           
    0.10000E-03    0.13730E+03
    0.10202E-03    0.13999E+03
    0.10408E-03    0.14273E+03
    0.10618E-03    0.14553E+03
    0.10833E-03    0.14838E+03
    0.11052E-03    0.15128E+03
    0.11275E-03    0.15424E+03
    0.11503E-03    0.15726E+03
    0.11735E-03    0.16034E+03
    0.11972E-03    0.16348E+03
    0.12214E-03    0.16668E+03
    0.12461E-03    0.16994E+03
    0.12712E-03    0.17327E+03
    0.12969E-03    0.17666E+03
    0.13231E-03    0.18011E+03
    0.13499E-03    0.18364E+03
    0.13771E-03    0.18723E+03
    0.14049E-03    0.19090E+03
    0.14333E-03    0.19463E+03
    0.14623E-03    0.19844E+03
    0.14918E-03    0.20232E+03
    0.15220E-03    0.20628E+03
    0.15527E-03    0.21032E+03
    0.15841E-03    0.21443E+03
    0.16161E-03    0.21862E+03
    0.16487E-03    0.22290E+03
    0.16820E-03    0.22726E+03
    0.17160E-03    0.23170E+03
    0.17507E-03    0.23624E+03
    0.17860E-03    0.24085E+03
    0.18221E-03    0.24556E+03
    0.18589E-03    0.25037E+03
    0.18965E-03    0.25526E+03
    0.19348E-03    0.26025E+03
    0.19739E-03    0.26534E+03
    0.20138E-03    0.27052E+03
    0.20544E-03    0.27581E+03
    0.20959E-03    0.28120E+03
    0.21383E-03    0.28669E+03
    0.21815E-03    0.29230E+03
    0.22255E-03    0.29801E+03
    0.22705E-03    0.30383E+03
    0.23164E-03    0.30976E+03
    0.23632E-03    0.31581E+03
    0.24109E-03    0.32198E+03
    0.24596E-03    0.32826E+03
    0.25093E-03    0.33467E+03
    0.25600E-03    0.34120E+03
    0.26117E-03    0.34786E+03
    0.26645E-03    0.35465E+03
    0.27183E-03    0.36157E+03
    0.27732E-03    0.36862E+03
    0.28292E-03    0.37581E+03
    0.28864E-03    0.38314E+03
    0.29447E-03    0.39061E+03
    0.30042E-03    0.39822E+03
    0.30649E-03    0.40598E+03
    0.31268E-03    0.41389E+03
    0.31899E-03    0.42196E+03
    0.32544E-03    0.43018E+03
    0.33201E-03    0.43855E+03
    0.33872E-03    0.44709E+03
    0.34556E-03    0.45579E+03
    0.35254E-03    0.46466E+03
    0.35966E-03    0.47370E+03
    0.36693E-03    0.48291E+03
    0.37434E-03    0.49230E+03
    0.38190E-03    0.50187E+03
    0.38962E-03    0.51162E+03
    0.39749E-03    0.52155E+03
    0.40552E-03    0.53168E+03
    0.41371E-03    0.54200E+03
    0.42207E-03    0.55252E+03
    0.43060E-03    0.56324E+03
    0.43929E-03    0.57416E+03
    0.44817E-03    0.58528E+03
    0.45722E-03    0.59662E+03
    0.46646E-03    0.60818E+03
    0.47588E-03    0.61995E+03
    0.48550E-03    0.63194E+03
    0.49530E-03    0.64416E+03
    0.50531E-03    0.65661E+03
    0.51552E-03    0.66930E+03
    0.52593E-03    0.68222E+03
    0.53656E-03    0.69539E+03
    0.54739E-03    0.70880E+03
    0.55845E-03    0.72246E+03
    0.56973E-03    0.73638E+03
    0.58124E-03    0.75056E+03
    0.59299E-03    0.76500E+03
    0.60496E-03    0.77971E+03
    0.61719E-03    0.79469E+03
    0.62965E-03    0.80995E+03
    0.64237E-03    0.82549E+03
    0.65535E-03    0.84131E+03
    0.66859E-03    0.85743E+03
    0.68210E-03    0.87384E+03
    0.69588E-03    0.89055E+03
    0.70993E-03    0.90757E+03
    0.72427E-03    0.92490E+03
    0.73891E-03    0.94254E+03
    0.75383E-03    0.96050E+03
    0.76906E-03    0.97879E+03
    0.78460E-03    0.99740E+03
    0.80045E-03    0.10163E+04
    0.81662E-03    0.10356E+04
    0.83311E-03    0.10553E+04
    0.84994E-03    0.10752E+04
    0.86711E-03    0.10956E+04
    0.88463E-03    0.11163E+04
    0.90250E-03    0.11373E+04
    0.92073E-03    0.11588E+04
    0.93933E-03    0.11806E+04
    0.95831E-03    0.12028E+04
    0.97767E-03    0.12253E+04
    0.99742E-03    0.12483E+04
    0.10176E-02    0.12716E+04
    0.10381E-02    0.12954E+04
    0.10591E-02    0.13195E+04
    0.10805E-02    0.13441E+04
    0.11023E-02    0.13691E+04
    0.11246E-02    0.13945E+04
    0.11473E-02    0.14203E+04
    0.11705E-02    0.14466E+04
    0.11941E-02    0.14733E+04
    0.12182E-02    0.15004E+04
    0.12429E-02    0.15280E+04
    0.12680E-02    0.15560E+04
    0.12936E-02    0.15845E+04
    0.13197E-02    0.16135E+04
    0.13464E-02    0.16429E+04
    0.13736E-02    0.16728E+04
    0.14013E-02    0.17031E+04
    0.14296E-02    0.17339E+04
    0.14585E-02    0.17652E+04
    0.14880E-02    0.17970E+04
    0.15180E-02    0.18293E+04
    0.15487E-02    0.18621E+04
    0.15800E-02    0.18953E+04
    0.16119E-02    0.19291E+04
    0.16445E-02    0.19634E+04
    0.16777E-02    0.19981E+04
    0.17116E-02    0.20334E+04
    0.17462E-02    0.20692E+04
    0.17814E-02    0.21055E+04
    0.18174E-02    0.21423E+04
    0.18541E-02    0.21796E+04
    0.18916E-02    0.22175E+04
    0.19298E-02    0.22559E+04
    0.19688E-02    0.22948E+04
    0.20086E-02    0.23342E+04
    0.20491E-02    0.23741E+04
    0.20905E-02    0.24146E+04
    0.21328E-02    0.24556E+04
    0.21758E-02    0.24971E+04
    0.22198E-02    0.25392E+04
    0.22646E-02    0.25818E+04
    0.23104E-02    0.26249E+04
    0.23571E-02    0.26685E+04
    0.24047E-02    0.27126E+04
    0.24533E-02    0.27573E+04
    0.25028E-02    0.28025E+04
    0.25534E-02    0.28482E+04
    0.26050E-02    0.28944E+04
    0.26576E-02    0.29411E+04
    0.27113E-02    0.29883E+04
    0.27660E-02    0.30361E+04
    0.28219E-02    0.30843E+04
    0.28789E-02    0.31330E+04
    0.29371E-02    0.31822E+04
    0.29964E-02    0.32319E+04
    0.30569E-02    0.32820E+04
    0.31187E-02    0.33326E+04
    0.31817E-02    0.33837E+04
    0.32460E-02    0.34352E+04
    0.33115E-02    0.34872E+04
    0.33784E-02    0.35395E+04
    0.34467E-02    0.35923E+04
    0.35163E-02    0.36456E+04
    0.35874E-02    0.36992E+04
    0.36598E-02    0.37531E+04
    0.37338E-02    0.38075E+04
    0.38092E-02    0.38622E+04
    0.38861E-02    0.39173E+04
    0.39646E-02    0.39726E+04
    0.40447E-02    0.40283E+04
    0.41264E-02    0.40843E+04
    0.42098E-02    0.41405E+04
    0.42948E-02    0.41971E+04
    0.43816E-02    0.42538E+04
    0.44701E-02    0.43108E+04
    0.45604E-02    0.43679E+04
    0.46525E-02    0.44253E+04
    0.47465E-02    0.44827E+04
    0.48424E-02    0.45403E+04
    0.49402E-02    0.45981E+04
    0.50400E-02    0.46558E+04
    0.51419E-02    0.47137E+04
    0.52457E-02    0.47715E+04
    0.53517E-02    0.48294E+04
    0.54598E-02    0.48872E+04
    0.55701E-02    0.49449E+04
    0.56826E-02    0.50026E+04
    0.57974E-02    0.50601E+04
    0.59145E-02    0.51174E+04
    0.60340E-02    0.51745E+04
    0.61559E-02    0.52314E+04
    0.62803E-02    0.52881E+04
    0.64072E-02    0.53444E+04
