#           k/h    P           
    0.10000E-03    0.44959E+03
    0.10202E-03    0.45839E+03
    0.10408E-03    0.46736E+03
    0.10618E-03    0.47652E+03
    0.10833E-03    0.48585E+03
    0.11052E-03    0.49536E+03
    0.11275E-03    0.50506E+03
    0.11503E-03    0.51494E+03
    0.11735E-03    0.52503E+03
    0.11972E-03    0.53530E+03
    0.12214E-03    0.54578E+03
    0.12461E-03    0.55647E+03
    0.12712E-03    0.56736E+03
    0.12969E-03    0.57847E+03
    0.13231E-03    0.58979E+03
    0.13499E-03    0.60134E+03
    0.13771E-03    0.61311E+03
    0.14049E-03    0.62511E+03
    0.14333E-03    0.63734E+03
    0.14623E-03    0.64982E+03
    0.14918E-03    0.66253E+03
    0.15220E-03    0.67550E+03
    0.15527E-03    0.68872E+03
    0.15841E-03    0.70220E+03
    0.16161E-03    0.71594E+03
    0.16487E-03    0.72994E+03
    0.16820E-03    0.74423E+03
    0.17160E-03    0.75879E+03
    0.17507E-03    0.77363E+03
    0.17860E-03    0.78877E+03
    0.18221E-03    0.80420E+03
    0.18589E-03    0.81993E+03
    0.18965E-03    0.83597E+03
    0.19348E-03    0.85232E+03
    0.19739E-03    0.86898E+03
    0.20138E-03    0.88598E+03
    0.20544E-03    0.90330E+03
    0.20959E-03    0.92097E+03
    0.21383E-03    0.93897E+03
    0.21815E-03    0.95733E+03
    0.22255E-03    0.97604E+03
    0.22705E-03    0.99512E+03
    0.23164E-03    0.10146E+04
    0.23632E-03    0.10344E+04
    0.24109E-03    0.10546E+04
    0.24596E-03    0.10752E+04
    0.25093E-03    0.10962E+04
    0.25600E-03    0.11176E+04
    0.26117E-03    0.11395E+04
    0.26645E-03    0.11617E+04
    0.27183E-03    0.11844E+04
    0.27732E-03    0.12076E+04
    0.28292E-03    0.12311E+04
    0.28864E-03    0.12552E+04
    0.29447E-03    0.12797E+04
    0.30042E-03    0.13046E+04
    0.30649E-03    0.13301E+04
    0.31268E-03    0.13560E+04
    0.31899E-03    0.13825E+04
    0.32544E-03    0.14095E+04
    0.33201E-03    0.14369E+04
    0.33872E-03    0.14650E+04
    0.34556E-03    0.14935E+04
    0.35254E-03    0.15226E+04
    0.35966E-03    0.15523E+04
