#           k/h    P           
    0.10000E-03    0.78164E+01
    0.10202E-03    0.79695E+01
    0.10408E-03    0.81255E+01
    0.10618E-03    0.82846E+01
    0.10833E-03    0.84468E+01
    0.11052E-03    0.86122E+01
    0.11275E-03    0.87809E+01
    0.11503E-03    0.89528E+01
    0.11735E-03    0.91281E+01
    0.11972E-03    0.93068E+01
    0.12214E-03    0.94890E+01
    0.12461E-03    0.96748E+01
    0.12712E-03    0.98642E+01
    0.12969E-03    0.10057E+02
    0.13231E-03    0.10254E+02
    0.13499E-03    0.10455E+02
    0.13771E-03    0.10660E+02
    0.14049E-03    0.10868E+02
    0.14333E-03    0.11081E+02
    0.14623E-03    0.11298E+02
    0.14918E-03    0.11519E+02
    0.15220E-03    0.11745E+02
    0.15527E-03    0.11974E+02
    0.15841E-03    0.12209E+02
    0.16161E-03    0.12448E+02
    0.16487E-03    0.12691E+02
    0.16820E-03    0.12940E+02
    0.17160E-03    0.13193E+02
    0.17507E-03    0.13451E+02
    0.17860E-03    0.13714E+02
    0.18221E-03    0.13983E+02
    0.18589E-03    0.14256E+02
    0.18965E-03    0.14535E+02
    0.19348E-03    0.14820E+02
    0.19739E-03    0.15109E+02
    0.20138E-03    0.15405E+02
    0.20544E-03    0.15706E+02
    0.20959E-03    0.16013E+02
    0.21383E-03    0.16327E+02
    0.21815E-03    0.16646E+02
    0.22255E-03    0.16971E+02
    0.22705E-03    0.17303E+02
    0.23164E-03    0.17642E+02
    0.23632E-03    0.17987E+02
    0.24109E-03    0.18338E+02
    0.24596E-03    0.18697E+02
    0.25093E-03    0.19062E+02
    0.25600E-03    0.19435E+02
    0.26117E-03    0.19814E+02
    0.26645E-03    0.20202E+02
    0.27183E-03    0.20596E+02
    0.27732E-03    0.20999E+02
    0.28292E-03    0.21409E+02
    0.28864E-03    0.21827E+02
    0.29447E-03    0.22253E+02
    0.30042E-03    0.22688E+02
    0.30649E-03    0.23131E+02
    0.31268E-03    0.23582E+02
    0.31899E-03    0.24043E+02
    0.32544E-03    0.24512E+02
    0.33201E-03    0.24990E+02
    0.33872E-03    0.25478E+02
    0.34556E-03    0.25975E+02
    0.35254E-03    0.26481E+02
    0.35966E-03    0.26998E+02
    0.36693E-03    0.27524E+02
    0.37434E-03    0.28060E+02
    0.38190E-03    0.28607E+02
    0.38962E-03    0.29165E+02
    0.39749E-03    0.29733E+02
    0.40552E-03    0.30312E+02
    0.41371E-03    0.30902E+02
    0.42207E-03    0.31504E+02
    0.43060E-03    0.32117E+02
    0.43929E-03    0.32742E+02
    0.44817E-03    0.33379E+02
    0.45722E-03    0.34028E+02
    0.46646E-03    0.34689E+02
    0.47588E-03    0.35363E+02
    0.48550E-03    0.36050E+02
    0.49530E-03    0.36751E+02
    0.50531E-03    0.37464E+02
    0.51552E-03    0.38191E+02
    0.52593E-03    0.38932E+02
    0.53656E-03    0.39687E+02
    0.54739E-03    0.40457E+02
    0.55845E-03    0.41241E+02
    0.56973E-03    0.42039E+02
    0.58124E-03    0.42853E+02
    0.59299E-03    0.43683E+02
    0.60496E-03    0.44527E+02
    0.61719E-03    0.45388E+02
    0.62965E-03    0.46265E+02
    0.64237E-03    0.47159E+02
    0.65535E-03    0.48069E+02
    0.66859E-03    0.48996E+02
    0.68210E-03    0.49941E+02
    0.69588E-03    0.50903E+02
    0.70993E-03    0.51883E+02
    0.72427E-03    0.52882E+02
    0.73891E-03    0.53898E+02
    0.75383E-03    0.54934E+02
    0.76906E-03    0.55989E+02
    0.78460E-03    0.57063E+02
    0.80045E-03    0.58157E+02
    0.81662E-03    0.59270E+02
    0.83311E-03    0.60405E+02
    0.84994E-03    0.61560E+02
    0.86711E-03    0.62735E+02
    0.88463E-03    0.63933E+02
    0.90250E-03    0.65152E+02
    0.92073E-03    0.66392E+02
    0.93933E-03    0.67655E+02
    0.95831E-03    0.68941E+02
    0.97767E-03    0.70250E+02
    0.99742E-03    0.71582E+02
    0.10176E-02    0.72937E+02
    0.10381E-02    0.74316E+02
    0.10591E-02    0.75720E+02
    0.10805E-02    0.77148E+02
    0.11023E-02    0.78601E+02
    0.11246E-02    0.80080E+02
    0.11473E-02    0.81584E+02
    0.11705E-02    0.83114E+02
    0.11941E-02    0.84670E+02
    0.12182E-02    0.86252E+02
    0.12429E-02    0.87862E+02
    0.12680E-02    0.89499E+02
    0.12936E-02    0.91163E+02
    0.13197E-02    0.92855E+02
    0.13464E-02    0.94575E+02
    0.13736E-02    0.96324E+02
    0.14013E-02    0.98101E+02
    0.14296E-02    0.99907E+02
    0.14585E-02    0.10174E+03
    0.14880E-02    0.10361E+03
    0.15180E-02    0.10550E+03
    0.15487E-02    0.10743E+03
    0.15800E-02    0.10939E+03
    0.16119E-02    0.11137E+03
    0.16445E-02    0.11339E+03
    0.16777E-02    0.11544E+03
    0.17116E-02    0.11752E+03
    0.17462E-02    0.11963E+03
    0.17814E-02    0.12178E+03
    0.18174E-02    0.12395E+03
    0.18541E-02    0.12616E+03
    0.18916E-02    0.12840E+03
    0.19298E-02    0.13068E+03
    0.19688E-02    0.13299E+03
    0.20086E-02    0.13533E+03
    0.20491E-02    0.13770E+03
    0.20905E-02    0.14011E+03
    0.21328E-02    0.14255E+03
    0.21758E-02    0.14503E+03
    0.22198E-02    0.14754E+03
    0.22646E-02    0.15008E+03
    0.23104E-02    0.15266E+03
    0.23571E-02    0.15527E+03
    0.24047E-02    0.15792E+03
    0.24533E-02    0.16060E+03
    0.25028E-02    0.16332E+03
    0.25534E-02    0.16607E+03
    0.26050E-02    0.16885E+03
    0.26576E-02    0.17167E+03
    0.27113E-02    0.17453E+03
