#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.194265E+07   0.194265E+07   0.258428E+07   0.258420E+07   0.194608E+07   0.194271E+07   0.194265E+07   0.194691E+07  -0.600273E+00   0.193983E+07   0.193983E+07   0.321307E+00
   0.798228E-04   0.194264E+07   0.194264E+07   0.258279E+07   0.258269E+07   0.194600E+07   0.194270E+07   0.194264E+07   0.194689E+07  -0.600267E+00   0.193982E+07   0.193982E+07   0.359054E+00
   0.892035E-04   0.194263E+07   0.194262E+07   0.258093E+07   0.258080E+07   0.194589E+07   0.194268E+07   0.194263E+07   0.194687E+07  -0.600261E+00   0.193980E+07   0.193980E+07   0.401232E+00
   0.996866E-04   0.194261E+07   0.194260E+07   0.257861E+07   0.257845E+07   0.194576E+07   0.194266E+07   0.194261E+07   0.194684E+07  -0.600253E+00   0.193978E+07   0.193978E+07   0.448359E+00
   0.111402E-03   0.194258E+07   0.194258E+07   0.257572E+07   0.257552E+07   0.194560E+07   0.194263E+07   0.194258E+07   0.194681E+07  -0.600243E+00   0.193976E+07   0.193976E+07   0.501015E+00
   0.124493E-03   0.194255E+07   0.194255E+07   0.257211E+07   0.257186E+07   0.194540E+07   0.194260E+07   0.194255E+07   0.194677E+07  -0.600230E+00   0.193972E+07   0.193972E+07   0.559845E+00
   0.139124E-03   0.194251E+07   0.194251E+07   0.256760E+07   0.256729E+07   0.194515E+07   0.194256E+07   0.194251E+07   0.194672E+07  -0.600214E+00   0.193968E+07   0.193968E+07   0.625569E+00
   0.155474E-03   0.194247E+07   0.194246E+07   0.256199E+07   0.256161E+07   0.194483E+07   0.194251E+07   0.194246E+07   0.194666E+07  -0.600195E+00   0.193964E+07   0.193963E+07   0.698990E+00
   0.173745E-03   0.194241E+07   0.194240E+07   0.255500E+07   0.255452E+07   0.194444E+07   0.194244E+07   0.194241E+07   0.194659E+07  -0.600170E+00   0.193957E+07   0.193957E+07   0.781002E+00
   0.194163E-03   0.194233E+07   0.194233E+07   0.254629E+07   0.254570E+07   0.194395E+07   0.194236E+07   0.194233E+07   0.194649E+07  -0.600140E+00   0.193950E+07   0.193950E+07   0.872600E+00
   0.216981E-03   0.194224E+07   0.194224E+07   0.253545E+07   0.253471E+07   0.194334E+07   0.194226E+07   0.194224E+07   0.194637E+07  -0.600102E+00   0.193940E+07   0.193940E+07   0.974889E+00
   0.242480E-03   0.194212E+07   0.194212E+07   0.252198E+07   0.252106E+07   0.194258E+07   0.194213E+07   0.194212E+07   0.194622E+07  -0.600054E+00   0.193928E+07   0.193928E+07   0.108910E+01
   0.270976E-03   0.194198E+07   0.194197E+07   0.250525E+07   0.250411E+07   0.194163E+07   0.194197E+07   0.194198E+07   0.194604E+07  -0.599995E+00   0.193913E+07   0.193913E+07   0.121659E+01
   0.302821E-03   0.194180E+07   0.194179E+07   0.248449E+07   0.248309E+07   0.194044E+07   0.194178E+07   0.194180E+07   0.194581E+07  -0.599921E+00   0.193894E+07   0.193894E+07   0.135886E+01
   0.338408E-03   0.194158E+07   0.194157E+07   0.245880E+07   0.245707E+07   0.193897E+07   0.194153E+07   0.194158E+07   0.194552E+07  -0.599829E+00   0.193870E+07   0.193870E+07   0.151759E+01
   0.378178E-03   0.194130E+07   0.194128E+07   0.242706E+07   0.242494E+07   0.193713E+07   0.194123E+07   0.194130E+07   0.194516E+07  -0.599714E+00   0.193841E+07   0.193841E+07   0.169459E+01
   0.422621E-03   0.194095E+07   0.194093E+07   0.238796E+07   0.238537E+07   0.193483E+07   0.194084E+07   0.194095E+07   0.194472E+07  -0.599571E+00   0.193805E+07   0.193805E+07   0.189186E+01
   0.472287E-03   0.194052E+07   0.194050E+07   0.233996E+07   0.233680E+07   0.193198E+07   0.194037E+07   0.194051E+07   0.194417E+07  -0.599394E+00   0.193759E+07   0.193759E+07   0.211160E+01
   0.527790E-03   0.193998E+07   0.193995E+07   0.228127E+07   0.227745E+07   0.192843E+07   0.193978E+07   0.193997E+07   0.194348E+07  -0.599173E+00   0.193703E+07   0.193702E+07   0.235616E+01
   0.589815E-03   0.193931E+07   0.193927E+07   0.220990E+07   0.220532E+07   0.192402E+07   0.193904E+07   0.193930E+07   0.194263E+07  -0.598900E+00   0.193632E+07   0.193632E+07   0.262810E+01
