#           k/h    P           
    0.10000E-03    0.12163E+02
    0.10202E-03    0.12401E+02
    0.10408E-03    0.12644E+02
    0.10618E-03    0.12891E+02
    0.10833E-03    0.13144E+02
    0.11052E-03    0.13401E+02
    0.11275E-03    0.13663E+02
    0.11503E-03    0.13931E+02
    0.11735E-03    0.14204E+02
    0.11972E-03    0.14482E+02
    0.12214E-03    0.14765E+02
    0.12461E-03    0.15054E+02
    0.12712E-03    0.15349E+02
    0.12969E-03    0.15650E+02
    0.13231E-03    0.15956E+02
    0.13499E-03    0.16268E+02
    0.13771E-03    0.16587E+02
    0.14049E-03    0.16911E+02
    0.14333E-03    0.17242E+02
    0.14623E-03    0.17580E+02
    0.14918E-03    0.17924E+02
    0.15220E-03    0.18275E+02
    0.15527E-03    0.18632E+02
    0.15841E-03    0.18997E+02
    0.16161E-03    0.19369E+02
    0.16487E-03    0.19748E+02
    0.16820E-03    0.20134E+02
    0.17160E-03    0.20528E+02
    0.17507E-03    0.20930E+02
    0.17860E-03    0.21339E+02
    0.18221E-03    0.21757E+02
    0.18589E-03    0.22182E+02
    0.18965E-03    0.22616E+02
    0.19348E-03    0.23059E+02
    0.19739E-03    0.23510E+02
    0.20138E-03    0.23970E+02
    0.20544E-03    0.24438E+02
    0.20959E-03    0.24916E+02
    0.21383E-03    0.25404E+02
    0.21815E-03    0.25900E+02
    0.22255E-03    0.26407E+02
    0.22705E-03    0.26923E+02
    0.23164E-03    0.27449E+02
    0.23632E-03    0.27986E+02
    0.24109E-03    0.28533E+02
    0.24596E-03    0.29090E+02
    0.25093E-03    0.29659E+02
    0.25600E-03    0.30238E+02
    0.26117E-03    0.30829E+02
    0.26645E-03    0.31431E+02
    0.27183E-03    0.32045E+02
    0.27732E-03    0.32671E+02
    0.28292E-03    0.33309E+02
    0.28864E-03    0.33959E+02
    0.29447E-03    0.34622E+02
    0.30042E-03    0.35298E+02
    0.30649E-03    0.35987E+02
    0.31268E-03    0.36689E+02
    0.31899E-03    0.37405E+02
    0.32544E-03    0.38135E+02
    0.33201E-03    0.38879E+02
