#           k/h    P           
    0.10000E-03    0.16182E+02
    0.10202E-03    0.16499E+02
    0.10408E-03    0.16822E+02
    0.10618E-03    0.17151E+02
    0.10833E-03    0.17487E+02
    0.11052E-03    0.17829E+02
    0.11275E-03    0.18179E+02
    0.11503E-03    0.18535E+02
    0.11735E-03    0.18898E+02
    0.11972E-03    0.19268E+02
    0.12214E-03    0.19645E+02
    0.12461E-03    0.20030E+02
    0.12712E-03    0.20422E+02
    0.12969E-03    0.20822E+02
    0.13231E-03    0.21229E+02
    0.13499E-03    0.21645E+02
    0.13771E-03    0.22069E+02
    0.14049E-03    0.22501E+02
    0.14333E-03    0.22941E+02
    0.14623E-03    0.23391E+02
    0.14918E-03    0.23848E+02
    0.15220E-03    0.24315E+02
    0.15527E-03    0.24791E+02
    0.15841E-03    0.25277E+02
    0.16161E-03    0.25772E+02
    0.16487E-03    0.26276E+02
    0.16820E-03    0.26790E+02
    0.17160E-03    0.27315E+02
    0.17507E-03    0.27849E+02
    0.17860E-03    0.28395E+02
    0.18221E-03    0.28950E+02
    0.18589E-03    0.29517E+02
    0.18965E-03    0.30095E+02
    0.19348E-03    0.30683E+02
    0.19739E-03    0.31284E+02
    0.20138E-03    0.31896E+02
    0.20544E-03    0.32520E+02
    0.20959E-03    0.33157E+02
    0.21383E-03    0.33805E+02
    0.21815E-03    0.34467E+02
    0.22255E-03    0.35141E+02
    0.22705E-03    0.35828E+02
    0.23164E-03    0.36529E+02
    0.23632E-03    0.37244E+02
    0.24109E-03    0.37972E+02
    0.24596E-03    0.38715E+02
    0.25093E-03    0.39472E+02
    0.25600E-03    0.40244E+02
    0.26117E-03    0.41031E+02
    0.26645E-03    0.41833E+02
    0.27183E-03    0.42651E+02
    0.27732E-03    0.43485E+02
    0.28292E-03    0.44335E+02
    0.28864E-03    0.45202E+02
    0.29447E-03    0.46085E+02
    0.30042E-03    0.46986E+02
    0.30649E-03    0.47904E+02
    0.31268E-03    0.48840E+02
    0.31899E-03    0.49794E+02
    0.32544E-03    0.50767E+02
    0.33201E-03    0.51758E+02
    0.33872E-03    0.52769E+02
    0.34556E-03    0.53800E+02
    0.35254E-03    0.54850E+02
    0.35966E-03    0.55921E+02
    0.36693E-03    0.57013E+02
    0.37434E-03    0.58125E+02
    0.38190E-03    0.59260E+02
    0.38962E-03    0.60416E+02
    0.39749E-03    0.61595E+02
    0.40552E-03    0.62796E+02
    0.41371E-03    0.64021E+02
    0.42207E-03    0.65269E+02
    0.43060E-03    0.66541E+02
    0.43929E-03    0.67838E+02
    0.44817E-03    0.69160E+02
    0.45722E-03    0.70508E+02
    0.46646E-03    0.71881E+02
    0.47588E-03    0.73281E+02
    0.48550E-03    0.74708E+02
    0.49530E-03    0.76162E+02
    0.50531E-03    0.77644E+02
    0.51552E-03    0.79155E+02
    0.52593E-03    0.80695E+02
    0.53656E-03    0.82264E+02
    0.54739E-03    0.83863E+02
    0.55845E-03    0.85492E+02
    0.56973E-03    0.87153E+02
    0.58124E-03    0.88846E+02
    0.59299E-03    0.90571E+02
    0.60496E-03    0.92328E+02
    0.61719E-03    0.94120E+02
    0.62965E-03    0.95945E+02
    0.64237E-03    0.97805E+02
    0.65535E-03    0.99700E+02
    0.66859E-03    0.10163E+03
    0.68210E-03    0.10360E+03
    0.69588E-03    0.10560E+03
    0.70993E-03    0.10765E+03
    0.72427E-03    0.10973E+03
    0.73891E-03    0.11185E+03
    0.75383E-03    0.11401E+03
    0.76906E-03    0.11621E+03
    0.78460E-03    0.11845E+03
    0.80045E-03    0.12073E+03
    0.81662E-03    0.12306E+03
    0.83311E-03    0.12543E+03
    0.84994E-03    0.12784E+03
    0.86711E-03    0.13030E+03
    0.88463E-03    0.13280E+03
    0.90250E-03    0.13535E+03
    0.92073E-03    0.13795E+03
    0.93933E-03    0.14060E+03
    0.95831E-03    0.14329E+03
    0.97767E-03    0.14603E+03
    0.99742E-03    0.14883E+03
    0.10176E-02    0.15167E+03
    0.10381E-02    0.15457E+03
    0.10591E-02    0.15751E+03
    0.10805E-02    0.16051E+03
    0.11023E-02    0.16357E+03
    0.11246E-02    0.16668E+03
    0.11473E-02    0.16985E+03
    0.11705E-02    0.17307E+03
    0.11941E-02    0.17635E+03
    0.12182E-02    0.17969E+03
    0.12429E-02    0.18308E+03
    0.12680E-02    0.18654E+03
    0.12936E-02    0.19006E+03
    0.13197E-02    0.19364E+03
    0.13464E-02    0.19728E+03
    0.13736E-02    0.20098E+03
    0.14013E-02    0.20475E+03
    0.14296E-02    0.20859E+03
    0.14585E-02    0.21249E+03
    0.14880E-02    0.21645E+03
    0.15180E-02    0.22049E+03
    0.15487E-02    0.22459E+03
    0.15800E-02    0.22876E+03
    0.16119E-02    0.23300E+03
    0.16445E-02    0.23731E+03
    0.16777E-02    0.24170E+03
    0.17116E-02    0.24615E+03
    0.17462E-02    0.25068E+03
    0.17814E-02    0.25528E+03
    0.18174E-02    0.25996E+03
    0.18541E-02    0.26472E+03
    0.18916E-02    0.26955E+03
    0.19298E-02    0.27445E+03
    0.19688E-02    0.27944E+03
    0.20086E-02    0.28450E+03
    0.20491E-02    0.28964E+03
    0.20905E-02    0.29486E+03
    0.21328E-02    0.30017E+03
    0.21758E-02    0.30555E+03
    0.22198E-02    0.31102E+03
    0.22646E-02    0.31657E+03
    0.23104E-02    0.32220E+03
    0.23571E-02    0.32791E+03
    0.24047E-02    0.33371E+03
    0.24533E-02    0.33960E+03
    0.25028E-02    0.34557E+03
    0.25534E-02    0.35163E+03
    0.26050E-02    0.35777E+03
    0.26576E-02    0.36400E+03
    0.27113E-02    0.37031E+03
    0.27660E-02    0.37672E+03
    0.28219E-02    0.38321E+03
    0.28789E-02    0.38979E+03
    0.29371E-02    0.39645E+03
    0.29964E-02    0.40321E+03
    0.30569E-02    0.41005E+03
    0.31187E-02    0.41698E+03
    0.31817E-02    0.42400E+03
    0.32460E-02    0.43111E+03
    0.33115E-02    0.43831E+03
    0.33784E-02    0.44559E+03
    0.34467E-02    0.45297E+03
    0.35163E-02    0.46043E+03
    0.35874E-02    0.46798E+03
    0.36598E-02    0.47561E+03
    0.37338E-02    0.48333E+03
    0.38092E-02    0.49114E+03
    0.38861E-02    0.49903E+03
    0.39646E-02    0.50701E+03
    0.40447E-02    0.51507E+03
    0.41264E-02    0.52322E+03
    0.42098E-02    0.53144E+03
    0.42948E-02    0.53975E+03
    0.43816E-02    0.54814E+03
    0.44701E-02    0.55660E+03
    0.45604E-02    0.56515E+03
    0.46525E-02    0.57376E+03
    0.47465E-02    0.58246E+03
    0.48424E-02    0.59122E+03
    0.49402E-02    0.60005E+03
    0.50400E-02    0.60896E+03
    0.51419E-02    0.61793E+03
    0.52457E-02    0.62696E+03
    0.53517E-02    0.63606E+03
    0.54598E-02    0.64522E+03
    0.55701E-02    0.65443E+03
    0.56826E-02    0.66370E+03
    0.57974E-02    0.67302E+03
    0.59145E-02    0.68238E+03
    0.60340E-02    0.69180E+03
    0.61559E-02    0.70125E+03
    0.62803E-02    0.71074E+03
    0.64072E-02    0.72027E+03
    0.65366E-02    0.72983E+03
    0.66686E-02    0.73942E+03
    0.68033E-02    0.74903E+03
    0.69408E-02    0.75865E+03
    0.70810E-02    0.76830E+03
    0.72240E-02    0.77795E+03
    0.73700E-02    0.78760E+03
    0.75189E-02    0.79725E+03
    0.76708E-02    0.80690E+03
