#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1165    0.14292E+04   -0.49552E+01    0.11208E-08   -0.49552E+01    0.16213E+02   -0.45765E-10    0.11208E-08   -0.45765E-10    0.39940E-14
  1166    0.14242E+04   -0.40097E+01    0.11283E-08   -0.40097E+01    0.16363E+02   -0.50424E-10    0.11283E-08   -0.50424E-10    0.39816E-14
  1167    0.14192E+04   -0.30827E+01    0.11360E-08   -0.30827E+01    0.16518E+02   -0.55050E-10    0.11360E-08   -0.55050E-10    0.39693E-14
  1168    0.14141E+04   -0.21736E+01    0.11438E-08   -0.21736E+01    0.16678E+02   -0.59643E-10    0.11438E-08   -0.59643E-10    0.39571E-14
  1169    0.14089E+04   -0.12854E+01    0.11517E-08   -0.12854E+01    0.16843E+02   -0.64201E-10    0.11517E-08   -0.64201E-10    0.39449E-14
  1170    0.14037E+04   -0.41492E+00    0.11597E-08   -0.41492E+00    0.17012E+02   -0.68726E-10    0.11597E-08   -0.68726E-10    0.39327E-14
  1171    0.13984E+04    0.43473E+00    0.11678E-08    0.43473E+00    0.17188E+02   -0.73216E-10    0.11678E-08   -0.73216E-10    0.39206E-14
  1172    0.13930E+04    0.12644E+01    0.11761E-08    0.12644E+01    0.17367E+02   -0.77671E-10    0.11761E-08   -0.77671E-10    0.39086E-14
  1173    0.13876E+04    0.20741E+01    0.11844E-08    0.20741E+01    0.17552E+02   -0.82091E-10    0.11844E-08   -0.82091E-10    0.38966E-14
  1174    0.13821E+04    0.28627E+01    0.11928E-08    0.28627E+01    0.17740E+02   -0.86476E-10    0.11928E-08   -0.86476E-10    0.38846E-14
  1175    0.13765E+04    0.36305E+01    0.12014E-08    0.36305E+01    0.17933E+02   -0.90826E-10    0.12014E-08   -0.90826E-10    0.38727E-14
  1176    0.13708E+04    0.43765E+01    0.12101E-08    0.43765E+01    0.18130E+02   -0.95140E-10    0.12101E-08   -0.95140E-10    0.38608E-14
  1177    0.13652E+04    0.51015E+01    0.12188E-08    0.51015E+01    0.18333E+02   -0.99417E-10    0.12188E-08   -0.99417E-10    0.38490E-14
  1178    0.13594E+04    0.58046E+01    0.12277E-08    0.58046E+01    0.18538E+02   -0.10366E-09    0.12277E-08   -0.10366E-09    0.38373E-14
  1179    0.13537E+04    0.64857E+01    0.12366E-08    0.64857E+01    0.18750E+02   -0.10786E-09    0.12366E-08   -0.10786E-09    0.38255E-14
  1180    0.13479E+04    0.71446E+01    0.12456E-08    0.71446E+01    0.18965E+02   -0.11203E-09    0.12456E-08   -0.11203E-09    0.38138E-14
  1181    0.13421E+04    0.77810E+01    0.12548E-08    0.77810E+01    0.19182E+02   -0.11616E-09    0.12548E-08   -0.11616E-09    0.38022E-14
  1182    0.13361E+04    0.83946E+01    0.12640E-08    0.83946E+01    0.19404E+02   -0.12025E-09    0.12640E-08   -0.12025E-09    0.37906E-14
  1183    0.13301E+04    0.89853E+01    0.12733E-08    0.89853E+01    0.19630E+02   -0.12431E-09    0.12733E-08   -0.12431E-09    0.37791E-14
  1184    0.13241E+04    0.95527E+01    0.12826E-08    0.95527E+01    0.19858E+02   -0.12833E-09    0.12826E-08   -0.12833E-09    0.37676E-14
  1185    0.13181E+04    0.10097E+02    0.12921E-08    0.10097E+02    0.20091E+02   -0.13231E-09    0.12921E-08   -0.13231E-09    0.37561E-14
  1186    0.13121E+04    0.10617E+02    0.13016E-08    0.10617E+02    0.20326E+02   -0.13624E-09    0.13016E-08   -0.13624E-09    0.37447E-14
  1187    0.13060E+04    0.11114E+02    0.13113E-08    0.11114E+02    0.20565E+02   -0.14015E-09    0.13113E-08   -0.14015E-09    0.37333E-14
  1188    0.12999E+04    0.11587E+02    0.13209E-08    0.11587E+02    0.20806E+02   -0.14401E-09    0.13209E-08   -0.14401E-09    0.37220E-14
  1189    0.12938E+04    0.12036E+02    0.13307E-08    0.12036E+02    0.21051E+02   -0.14783E-09    0.13307E-08   -0.14783E-09    0.37107E-14
  1190    0.12876E+04    0.12460E+02    0.13405E-08    0.12460E+02    0.21298E+02   -0.15161E-09    0.13405E-08   -0.15161E-09    0.36995E-14
  1191    0.12814E+04    0.12861E+02    0.13504E-08    0.12861E+02    0.21548E+02   -0.15536E-09    0.13504E-08   -0.15536E-09    0.36883E-14
  1192    0.12752E+04    0.13237E+02    0.13604E-08    0.13237E+02    0.21800E+02   -0.15906E-09    0.13604E-08   -0.15906E-09    0.36772E-14
  1193    0.12690E+04    0.13589E+02    0.13704E-08    0.13589E+02    0.22055E+02   -0.16272E-09    0.13704E-08   -0.16272E-09    0.36661E-14
  1194    0.12627E+04    0.13917E+02    0.13804E-08    0.13917E+02    0.22312E+02   -0.16635E-09    0.13804E-08   -0.16635E-09    0.36550E-14
  1195    0.12565E+04    0.14220E+02    0.13905E-08    0.14220E+02    0.22571E+02   -0.16993E-09    0.13905E-08   -0.16993E-09    0.36440E-14
  1196    0.12502E+04    0.14499E+02    0.14007E-08    0.14499E+02    0.22834E+02   -0.17347E-09    0.14007E-08   -0.17347E-09    0.36330E-14
  1197    0.12439E+04    0.14752E+02    0.14109E-08    0.14752E+02    0.23097E+02   -0.17697E-09    0.14109E-08   -0.17697E-09    0.36221E-14
  1198    0.12376E+04    0.14981E+02    0.14211E-08    0.14981E+02    0.23362E+02   -0.18043E-09    0.14211E-08   -0.18043E-09    0.36112E-14
  1199    0.12313E+04    0.15185E+02    0.14314E-08    0.15185E+02    0.23628E+02   -0.18385E-09    0.14314E-08   -0.18385E-09    0.36003E-14
  1200    0.12250E+04    0.15365E+02    0.14417E-08    0.15365E+02    0.23896E+02   -0.18723E-09    0.14417E-08   -0.18723E-09    0.35895E-14
  1201    0.12188E+04    0.15519E+02    0.14520E-08    0.15519E+02    0.24165E+02   -0.19056E-09    0.14520E-08   -0.19056E-09    0.35788E-14
  1202    0.12124E+04    0.15649E+02    0.14624E-08    0.15649E+02    0.24437E+02   -0.19386E-09    0.14624E-08   -0.19386E-09    0.35680E-14
  1203    0.12061E+04    0.15754E+02    0.14728E-08    0.15754E+02    0.24709E+02   -0.19711E-09    0.14728E-08   -0.19711E-09    0.35573E-14
  1204    0.11998E+04    0.15835E+02    0.14832E-08    0.15835E+02    0.24982E+02   -0.20032E-09    0.14832E-08   -0.20032E-09    0.35467E-14
  1205    0.11935E+04    0.15890E+02    0.14936E-08    0.15890E+02    0.25255E+02   -0.20348E-09    0.14936E-08   -0.20348E-09    0.35361E-14
  1206    0.11872E+04    0.15921E+02    0.15041E-08    0.15921E+02    0.25530E+02   -0.20661E-09    0.15041E-08   -0.20661E-09    0.35255E-14
  1207    0.11810E+04    0.15926E+02    0.15146E-08    0.15926E+02    0.25805E+02   -0.20969E-09    0.15146E-08   -0.20969E-09    0.35150E-14
  1208    0.11748E+04    0.15908E+02    0.15251E-08    0.15908E+02    0.26081E+02   -0.21273E-09    0.15251E-08   -0.21273E-09    0.35045E-14
  1209    0.11685E+04    0.15866E+02    0.15357E-08    0.15866E+02    0.26357E+02   -0.21573E-09    0.15357E-08   -0.21573E-09    0.34941E-14
  1210    0.11623E+04    0.15798E+02    0.15463E-08    0.15798E+02    0.26633E+02   -0.21868E-09    0.15463E-08   -0.21868E-09    0.34837E-14
  1211    0.11560E+04    0.15706E+02    0.15569E-08    0.15706E+02    0.26910E+02   -0.22160E-09    0.15569E-08   -0.22160E-09    0.34733E-14
  1212    0.11499E+04    0.15591E+02    0.15675E-08    0.15591E+02    0.27186E+02   -0.22447E-09    0.15675E-08   -0.22447E-09    0.34630E-14
  1213    0.11437E+04    0.15452E+02    0.15782E-08    0.15452E+02    0.27461E+02   -0.22729E-09    0.15782E-08   -0.22729E-09    0.34527E-14
  1214    0.11376E+04    0.15288E+02    0.15889E-08    0.15288E+02    0.27738E+02   -0.23008E-09    0.15889E-08   -0.23008E-09    0.34425E-14
  1215    0.11316E+04    0.15101E+02    0.15996E-08    0.15101E+02    0.28013E+02   -0.23282E-09    0.15996E-08   -0.23282E-09    0.34323E-14
  1216    0.11255E+04    0.14890E+02    0.16104E-08    0.14890E+02    0.28288E+02   -0.23552E-09    0.16104E-08   -0.23552E-09    0.34221E-14
  1217    0.11194E+04    0.14656E+02    0.16212E-08    0.14656E+02    0.28563E+02   -0.23818E-09    0.16212E-08   -0.23818E-09    0.34120E-14
  1218    0.11134E+04    0.14399E+02    0.16320E-08    0.14399E+02    0.28837E+02   -0.24080E-09    0.16320E-08   -0.24080E-09    0.34019E-14
  1219    0.11074E+04    0.14119E+02    0.16428E-08    0.14119E+02    0.29110E+02   -0.24337E-09    0.16428E-08   -0.24337E-09    0.33918E-14
  1220    0.11015E+04    0.13815E+02    0.16537E-08    0.13815E+02    0.29381E+02   -0.24590E-09    0.16537E-08   -0.24590E-09    0.33818E-14
  1221    0.10956E+04    0.13489E+02    0.16646E-08    0.13489E+02    0.29651E+02   -0.24839E-09    0.16646E-08   -0.24839E-09    0.33718E-14
  1222    0.10897E+04    0.13140E+02    0.16756E-08    0.13140E+02    0.29921E+02   -0.25083E-09    0.16756E-08   -0.25083E-09    0.33619E-14
  1223    0.10839E+04    0.12770E+02    0.16865E-08    0.12770E+02    0.30189E+02   -0.25324E-09    0.16865E-08   -0.25324E-09    0.33520E-14
  1224    0.10781E+04    0.12376E+02    0.16975E-08    0.12376E+02    0.30454E+02   -0.25559E-09    0.16975E-08   -0.25559E-09    0.33421E-14
  1225    0.10724E+04    0.11961E+02    0.17084E-08    0.11961E+02    0.30719E+02   -0.25791E-09    0.17084E-08   -0.25791E-09    0.33323E-14
  1226    0.10667E+04    0.11525E+02    0.17194E-08    0.11525E+02    0.30982E+02   -0.26019E-09    0.17194E-08   -0.26019E-09    0.33225E-14
  1227    0.10612E+04    0.11067E+02    0.17303E-08    0.11067E+02    0.31243E+02   -0.26242E-09    0.17303E-08   -0.26242E-09    0.33128E-14
  1228    0.10556E+04    0.10588E+02    0.17413E-08    0.10588E+02    0.31502E+02   -0.26461E-09    0.17413E-08   -0.26461E-09    0.33030E-14
  1229    0.10501E+04    0.10088E+02    0.17522E-08    0.10088E+02    0.31759E+02   -0.26675E-09    0.17522E-08   -0.26675E-09    0.32934E-14
  1230    0.10444E+04    0.95681E+01    0.17631E-08    0.95681E+01    0.32013E+02   -0.26885E-09    0.17631E-08   -0.26885E-09    0.32837E-14
  1231    0.10390E+04    0.90278E+01    0.17739E-08    0.90278E+01    0.32266E+02   -0.27091E-09    0.17739E-08   -0.27091E-09    0.32741E-14
  1232    0.10336E+04    0.84684E+01    0.17847E-08    0.84684E+01    0.32515E+02   -0.27293E-09    0.17847E-08   -0.27293E-09    0.32645E-14
  1233    0.10284E+04    0.78880E+01    0.17955E-08    0.78880E+01    0.32763E+02   -0.27491E-09    0.17955E-08   -0.27491E-09    0.32550E-14
  1234    0.10231E+04    0.72896E+01    0.18062E-08    0.72896E+01    0.33007E+02   -0.27684E-09    0.18062E-08   -0.27684E-09    0.32455E-14
  1235    0.10181E+04    0.66719E+01    0.18169E-08    0.66719E+01    0.33250E+02   -0.27873E-09    0.18169E-08   -0.27873E-09    0.32360E-14
  1236    0.10131E+04    0.60358E+01    0.18275E-08    0.60358E+01    0.33488E+02   -0.28057E-09    0.18275E-08   -0.28057E-09    0.32266E-14
  1237    0.10080E+04    0.53807E+01    0.18381E-08    0.53807E+01    0.33724E+02   -0.28237E-09    0.18381E-08   -0.28237E-09    0.32172E-14
  1238    0.10031E+04    0.47075E+01    0.18485E-08    0.47075E+01    0.33957E+02   -0.28413E-09    0.18485E-08   -0.28413E-09    0.32078E-14
  1239    0.99821E+03    0.40165E+01    0.18589E-08    0.40165E+01    0.34186E+02   -0.28585E-09    0.18589E-08   -0.28585E-09    0.31985E-14
  1240    0.99334E+03    0.33091E+01    0.18693E-08    0.33091E+01    0.34413E+02   -0.28752E-09    0.18693E-08   -0.28752E-09    0.31892E-14
  1241    0.98865E+03    0.25842E+01    0.18796E-08    0.25842E+01    0.34635E+02   -0.28915E-09    0.18796E-08   -0.28915E-09    0.31800E-14
  1242    0.98392E+03    0.18440E+01    0.18898E-08    0.18440E+01    0.34855E+02   -0.29074E-09    0.18898E-08   -0.29074E-09    0.31708E-14
  1243    0.97929E+03    0.10856E+01    0.18999E-08    0.10856E+01    0.35070E+02   -0.29228E-09    0.18999E-08   -0.29228E-09    0.31616E-14
  1244    0.97477E+03    0.31287E+00    0.19100E-08    0.31287E+00    0.35283E+02   -0.29379E-09    0.19100E-08   -0.29379E-09    0.31524E-14
  1245    0.97035E+03   -0.47562E+00    0.19201E-08   -0.47562E+00    0.35492E+02   -0.29524E-09    0.19201E-08   -0.29524E-09    0.31433E-14
  1246    0.96596E+03   -0.12780E+01    0.19300E-08   -0.12780E+01    0.35696E+02   -0.29666E-09    0.19300E-08   -0.29666E-09    0.31342E-14
  1247    0.96160E+03   -0.20957E+01    0.19400E-08   -0.20957E+01    0.35897E+02   -0.29804E-09    0.19400E-08   -0.29804E-09    0.31252E-14
  1248    0.95735E+03   -0.29279E+01    0.19498E-08   -0.29279E+01    0.36093E+02   -0.29937E-09    0.19498E-08   -0.29937E-09    0.31161E-14
  1249    0.95320E+03   -0.37735E+01    0.19596E-08   -0.37735E+01    0.36287E+02   -0.30066E-09    0.19596E-08   -0.30066E-09    0.31072E-14
  1250    0.94915E+03   -0.46326E+01    0.19693E-08   -0.46326E+01    0.36476E+02   -0.30190E-09    0.19693E-08   -0.30190E-09    0.30982E-14
  1251    0.94514E+03   -0.55048E+01    0.19790E-08   -0.55048E+01    0.36659E+02   -0.30311E-09    0.19790E-08   -0.30311E-09    0.30893E-14
  1252    0.94130E+03   -0.63897E+01    0.19887E-08   -0.63897E+01    0.36840E+02   -0.30427E-09    0.19887E-08   -0.30427E-09    0.30804E-14
  1253    0.93742E+03   -0.72865E+01    0.19982E-08   -0.72865E+01    0.37015E+02   -0.30539E-09    0.19982E-08   -0.30539E-09    0.30715E-14
  1254    0.93364E+03   -0.81949E+01    0.20078E-08   -0.81949E+01    0.37185E+02   -0.30647E-09    0.20078E-08   -0.30647E-09    0.30627E-14
  1255    0.92996E+03   -0.91148E+01    0.20172E-08   -0.91148E+01    0.37352E+02   -0.30750E-09    0.20172E-08   -0.30750E-09    0.30539E-14
  1256    0.92646E+03   -0.10045E+02    0.20266E-08   -0.10045E+02    0.37514E+02   -0.30849E-09    0.20266E-08   -0.30849E-09    0.30452E-14
  1257    0.92299E+03   -0.10986E+02    0.20360E-08   -0.10986E+02    0.37671E+02   -0.30945E-09    0.20360E-08   -0.30945E-09    0.30365E-14
  1258    0.91955E+03   -0.11937E+02    0.20453E-08   -0.11937E+02    0.37822E+02   -0.31036E-09    0.20453E-08   -0.31036E-09    0.30278E-14
  1259    0.91621E+03   -0.12897E+02    0.20545E-08   -0.12897E+02    0.37970E+02   -0.31122E-09    0.20545E-08   -0.31122E-09    0.30191E-14
  1260    0.91298E+03   -0.13866E+02    0.20637E-08   -0.13866E+02    0.38112E+02   -0.31205E-09    0.20637E-08   -0.31205E-09    0.30105E-14
  1261    0.90984E+03   -0.14844E+02    0.20727E-08   -0.14844E+02    0.38250E+02   -0.31283E-09    0.20727E-08   -0.31283E-09    0.30019E-14
  1262    0.90681E+03   -0.15830E+02    0.20818E-08   -0.15830E+02    0.38383E+02   -0.31358E-09    0.20818E-08   -0.31358E-09    0.29933E-14
  1263    0.90387E+03   -0.16823E+02    0.20907E-08   -0.16823E+02    0.38511E+02   -0.31428E-09    0.20907E-08   -0.31428E-09    0.29848E-14
  1264    0.90097E+03   -0.17824E+02    0.20996E-08   -0.17824E+02    0.38633E+02   -0.31494E-09    0.20996E-08   -0.31494E-09    0.29763E-14
  1265    0.89823E+03   -0.18832E+02    0.21084E-08   -0.18832E+02    0.38751E+02   -0.31556E-09    0.21084E-08   -0.31556E-09    0.29678E-14
  1266    0.89553E+03   -0.19845E+02    0.21171E-08   -0.19845E+02    0.38863E+02   -0.31614E-09    0.21171E-08   -0.31614E-09    0.29594E-14
  1267    0.89292E+03   -0.20865E+02    0.21258E-08   -0.20865E+02    0.38970E+02   -0.31668E-09    0.21258E-08   -0.31668E-09    0.29509E-14
  1268    0.89042E+03   -0.21890E+02    0.21344E-08   -0.21890E+02    0.39073E+02   -0.31718E-09    0.21344E-08   -0.31718E-09    0.29426E-14
  1269    0.88803E+03   -0.22919E+02    0.21428E-08   -0.22919E+02    0.39168E+02   -0.31764E-09    0.21428E-08   -0.31764E-09    0.29342E-14
  1270    0.88571E+03   -0.23954E+02    0.21512E-08   -0.23954E+02    0.39259E+02   -0.31805E-09    0.21512E-08   -0.31805E-09    0.29259E-14
  1271    0.88349E+03   -0.24992E+02    0.21596E-08   -0.24992E+02    0.39344E+02   -0.31843E-09    0.21596E-08   -0.31843E-09    0.29176E-14
  1272    0.88135E+03   -0.26033E+02    0.21678E-08   -0.26033E+02    0.39425E+02   -0.31877E-09    0.21678E-08   -0.31877E-09    0.29093E-14
  1273    0.87929E+03   -0.27078E+02    0.21759E-08   -0.27078E+02    0.39499E+02   -0.31907E-09    0.21759E-08   -0.31907E-09    0.29011E-14
  1274    0.87733E+03   -0.28125E+02    0.21840E-08   -0.28125E+02    0.39567E+02   -0.31932E-09    0.21840E-08   -0.31932E-09    0.28929E-14
  1275    0.87546E+03   -0.29173E+02    0.21919E-08   -0.29173E+02    0.39631E+02   -0.31954E-09    0.21919E-08   -0.31954E-09    0.28847E-14
  1276    0.87367E+03   -0.30224E+02    0.21998E-08   -0.30224E+02    0.39689E+02   -0.31972E-09    0.21998E-08   -0.31972E-09    0.28766E-14
  1277    0.87197E+03   -0.31275E+02    0.22076E-08   -0.31275E+02    0.39742E+02   -0.31987E-09    0.22076E-08   -0.31987E-09    0.28685E-14
  1278    0.87037E+03   -0.32328E+02    0.22153E-08   -0.32328E+02    0.39789E+02   -0.31997E-09    0.22153E-08   -0.31997E-09    0.28604E-14
  1279    0.86886E+03   -0.33380E+02    0.22228E-08   -0.33380E+02    0.39830E+02   -0.32004E-09    0.22228E-08   -0.32004E-09    0.28524E-14
  1280    0.86744E+03   -0.34433E+02    0.22303E-08   -0.34433E+02    0.39866E+02   -0.32006E-09    0.22303E-08   -0.32006E-09    0.28443E-14
  1281    0.86611E+03   -0.35484E+02    0.22377E-08   -0.35484E+02    0.39896E+02   -0.32006E-09    0.22377E-08   -0.32006E-09    0.28363E-14
  1282    0.86488E+03   -0.36534E+02    0.22450E-08   -0.36534E+02    0.39921E+02   -0.32001E-09    0.22450E-08   -0.32001E-09    0.28284E-14
  1283    0.86373E+03   -0.37583E+02    0.22521E-08   -0.37583E+02    0.39940E+02   -0.31993E-09    0.22521E-08   -0.31993E-09    0.28204E-14
  1284    0.86267E+03   -0.38629E+02    0.22592E-08   -0.38629E+02    0.39953E+02   -0.31981E-09    0.22592E-08   -0.31981E-09    0.28125E-14
  1285    0.86169E+03   -0.39673E+02    0.22662E-08   -0.39673E+02    0.39961E+02   -0.31965E-09    0.22662E-08   -0.31965E-09    0.28046E-14
  1286    0.86080E+03   -0.40714E+02    0.22730E-08   -0.40714E+02    0.39963E+02   -0.31946E-09    0.22730E-08   -0.31946E-09    0.27968E-14
  1287    0.86000E+03   -0.41751E+02    0.22798E-08   -0.41751E+02    0.39959E+02   -0.31923E-09    0.22798E-08   -0.31923E-09    0.27890E-14
  1288    0.85929E+03   -0.42784E+02    0.22864E-08   -0.42784E+02    0.39950E+02   -0.31897E-09    0.22864E-08   -0.31897E-09    0.27812E-14
  1289    0.85867E+03   -0.43812E+02    0.22929E-08   -0.43812E+02    0.39935E+02   -0.31868E-09    0.22929E-08   -0.31868E-09    0.27734E-14
  1290    0.85812E+03   -0.44836E+02    0.22994E-08   -0.44836E+02    0.39915E+02   -0.31834E-09    0.22994E-08   -0.31834E-09    0.27657E-14
  1291    0.85767E+03   -0.45855E+02    0.23057E-08   -0.45855E+02    0.39889E+02   -0.31798E-09    0.23057E-08   -0.31798E-09    0.27579E-14
  1292    0.85729E+03   -0.46869E+02    0.23119E-08   -0.46869E+02    0.39856E+02   -0.31758E-09    0.23119E-08   -0.31758E-09    0.27503E-14
  1293    0.85700E+03   -0.47877E+02    0.23180E-08   -0.47877E+02    0.39819E+02   -0.31714E-09    0.23180E-08   -0.31714E-09    0.27426E-14
  1294    0.85680E+03   -0.48876E+02    0.23240E-08   -0.48876E+02    0.39776E+02   -0.31667E-09    0.23240E-08   -0.31667E-09    0.27350E-14
  1295    0.85667E+03   -0.49870E+02    0.23300E-08   -0.49870E+02    0.39728E+02   -0.31617E-09    0.23300E-08   -0.31617E-09    0.27274E-14
  1296    0.85663E+03   -0.50855E+02    0.23358E-08   -0.50855E+02    0.39675E+02   -0.31563E-09    0.23358E-08   -0.31563E-09    0.27198E-14
  1297    0.85666E+03   -0.51833E+02    0.23416E-08   -0.51833E+02    0.39616E+02   -0.31506E-09    0.23416E-08   -0.31506E-09    0.27122E-14
  1298    0.85678E+03   -0.52802E+02    0.23472E-08   -0.52802E+02    0.39552E+02   -0.31446E-09    0.23472E-08   -0.31446E-09    0.27047E-14
  1299    0.85696E+03   -0.53764E+02    0.23528E-08   -0.53764E+02    0.39482E+02   -0.31383E-09    0.23528E-08   -0.31383E-09    0.26972E-14
  1300    0.85724E+03   -0.54716E+02    0.23583E-08   -0.54716E+02    0.39406E+02   -0.31316E-09    0.23583E-08   -0.31316E-09    0.26897E-14
  1301    0.85759E+03   -0.55658E+02    0.23637E-08   -0.55658E+02    0.39326E+02   -0.31246E-09    0.23637E-08   -0.31246E-09    0.26823E-14
  1302    0.85801E+03   -0.56590E+02    0.23690E-08   -0.56590E+02    0.39240E+02   -0.31173E-09    0.23690E-08   -0.31173E-09    0.26749E-14
  1303    0.85850E+03   -0.57513E+02    0.23743E-08   -0.57513E+02    0.39149E+02   -0.31096E-09    0.23743E-08   -0.31096E-09    0.26675E-14
  1304    0.85907E+03   -0.58424E+02    0.23795E-08   -0.58424E+02    0.39053E+02   -0.31017E-09    0.23795E-08   -0.31017E-09    0.26601E-14
  1305    0.85971E+03   -0.59326E+02    0.23846E-08   -0.59326E+02    0.38951E+02   -0.30934E-09    0.23846E-08   -0.30934E-09    0.26528E-14
  1306    0.86041E+03   -0.60215E+02    0.23896E-08   -0.60215E+02    0.38845E+02   -0.30848E-09    0.23896E-08   -0.30848E-09    0.26455E-14
  1307    0.86120E+03   -0.61091E+02    0.23945E-08   -0.61091E+02    0.38733E+02   -0.30759E-09    0.23945E-08   -0.30759E-09    0.26382E-14
  1308    0.86205E+03   -0.61958E+02    0.23994E-08   -0.61958E+02    0.38616E+02   -0.30667E-09    0.23994E-08   -0.30667E-09    0.26309E-14
  1309    0.86296E+03   -0.62810E+02    0.24042E-08   -0.62810E+02    0.38494E+02   -0.30572E-09    0.24042E-08   -0.30572E-09    0.26237E-14
  1310    0.86395E+03   -0.63651E+02    0.24089E-08   -0.63651E+02    0.38367E+02   -0.30474E-09    0.24089E-08   -0.30474E-09    0.26165E-14
  1311    0.86499E+03   -0.64478E+02    0.24134E-08   -0.64478E+02    0.38236E+02   -0.30373E-09    0.24134E-08   -0.30373E-09    0.26093E-14
  1312    0.86612E+03   -0.65291E+02    0.24179E-08   -0.65291E+02    0.38100E+02   -0.30269E-09    0.24179E-08   -0.30269E-09    0.26021E-14
  1313    0.86730E+03   -0.66091E+02    0.24222E-08   -0.66091E+02    0.37959E+02   -0.30162E-09    0.24222E-08   -0.30162E-09    0.25950E-14
  1314    0.86854E+03   -0.66877E+02    0.24265E-08   -0.66877E+02    0.37813E+02   -0.30052E-09    0.24265E-08   -0.30052E-09    0.25879E-14
  1315    0.86983E+03   -0.67648E+02    0.24306E-08   -0.67648E+02    0.37663E+02   -0.29939E-09    0.24306E-08   -0.29939E-09    0.25808E-14
  1316    0.87119E+03   -0.68404E+02    0.24345E-08   -0.68404E+02    0.37508E+02   -0.29823E-09    0.24345E-08   -0.29823E-09    0.25737E-14
  1317    0.87261E+03   -0.69146E+02    0.24384E-08   -0.69146E+02    0.37349E+02   -0.29705E-09    0.24384E-08   -0.29705E-09    0.25667E-14
  1318    0.87408E+03   -0.69872E+02    0.24421E-08   -0.69872E+02    0.37185E+02   -0.29584E-09    0.24421E-08   -0.29584E-09    0.25597E-14
  1319    0.87560E+03   -0.70583E+02    0.24457E-08   -0.70583E+02    0.37017E+02   -0.29459E-09    0.24457E-08   -0.29459E-09    0.25527E-14
  1320    0.87717E+03   -0.71278E+02    0.24491E-08   -0.71278E+02    0.36844E+02   -0.29332E-09    0.24491E-08   -0.29332E-09    0.25457E-14
  1321    0.87879E+03   -0.71957E+02    0.24523E-08   -0.71957E+02    0.36669E+02   -0.29203E-09    0.24523E-08   -0.29203E-09    0.25388E-14
  1322    0.88047E+03   -0.72619E+02    0.24554E-08   -0.72619E+02    0.36487E+02   -0.29070E-09    0.24554E-08   -0.29070E-09    0.25319E-14
  1323    0.88220E+03   -0.73264E+02    0.24584E-08   -0.73264E+02    0.36302E+02   -0.28935E-09    0.24584E-08   -0.28935E-09    0.25250E-14
  1324    0.88397E+03   -0.73893E+02    0.24612E-08   -0.73893E+02    0.36113E+02   -0.28797E-09    0.24612E-08   -0.28797E-09    0.25181E-14
  1325    0.88578E+03   -0.74504E+02    0.24638E-08   -0.74504E+02    0.35921E+02   -0.28657E-09    0.24638E-08   -0.28657E-09    0.25113E-14
  1326    0.88765E+03   -0.75098E+02    0.24663E-08   -0.75098E+02    0.35725E+02   -0.28514E-09    0.24663E-08   -0.28514E-09    0.25044E-14
  1327    0.88954E+03   -0.75675E+02    0.24687E-08   -0.75675E+02    0.35525E+02   -0.28368E-09    0.24687E-08   -0.28368E-09    0.24976E-14
  1328    0.89149E+03   -0.76233E+02    0.24710E-08   -0.76233E+02    0.35322E+02   -0.28220E-09    0.24710E-08   -0.28220E-09    0.24909E-14
  1329    0.89347E+03   -0.76774E+02    0.24731E-08   -0.76774E+02    0.35115E+02   -0.28069E-09    0.24731E-08   -0.28069E-09    0.24841E-14
  1330    0.89549E+03   -0.77296E+02    0.24751E-08   -0.77296E+02    0.34904E+02   -0.27916E-09    0.24751E-08   -0.27916E-09    0.24774E-14
  1331    0.89755E+03   -0.77800E+02    0.24770E-08   -0.77800E+02    0.34690E+02   -0.27761E-09    0.24770E-08   -0.27761E-09    0.24707E-14
  1332    0.89963E+03   -0.78286E+02    0.24787E-08   -0.78286E+02    0.34473E+02   -0.27603E-09    0.24787E-08   -0.27603E-09    0.24640E-14
  1333    0.90176E+03   -0.78751E+02    0.24804E-08   -0.78751E+02    0.34252E+02   -0.27442E-09    0.24804E-08   -0.27442E-09    0.24573E-14
  1334    0.90391E+03   -0.79199E+02    0.24819E-08   -0.79199E+02    0.34029E+02   -0.27280E-09    0.24819E-08   -0.27280E-09    0.24507E-14
  1335    0.90609E+03   -0.79628E+02    0.24834E-08   -0.79628E+02    0.33802E+02   -0.27115E-09    0.24834E-08   -0.27115E-09    0.24441E-14
  1336    0.90830E+03   -0.80036E+02    0.24848E-08   -0.80036E+02    0.33573E+02   -0.26947E-09    0.24848E-08   -0.26947E-09    0.24375E-14
  1337    0.91054E+03   -0.80425E+02    0.24860E-08   -0.80425E+02    0.33340E+02   -0.26778E-09    0.24860E-08   -0.26778E-09    0.24309E-14
  1338    0.91279E+03   -0.80795E+02    0.24872E-08   -0.80795E+02    0.33105E+02   -0.26606E-09    0.24872E-08   -0.26606E-09    0.24244E-14
  1339    0.91508E+03   -0.81145E+02    0.24883E-08   -0.81145E+02    0.32867E+02   -0.26432E-09    0.24883E-08   -0.26432E-09    0.24179E-14
  1340    0.91738E+03   -0.81477E+02    0.24894E-08   -0.81477E+02    0.32627E+02   -0.26256E-09    0.24894E-08   -0.26256E-09    0.24114E-14
