#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    23    0.91138E+03    0.13464E+01    0.53908E-04    0.13464E+01    0.76910E-02   -0.21359E-07    0.53908E-04   -0.21359E-07    0.15801E-09
    24    0.92770E+03    0.14021E+01    0.50072E-04    0.14021E+01    0.89456E-02   -0.21266E-07    0.50072E-04   -0.21266E-07    0.14568E-09
    25    0.94449E+03    0.14531E+01    0.46626E-04    0.14531E+01    0.10337E-01   -0.21171E-07    0.46626E-04   -0.21171E-07    0.13466E-09
    26    0.96170E+03    0.14993E+01    0.43513E-04    0.14993E+01    0.11873E-01   -0.21071E-07    0.43513E-04   -0.21071E-07    0.12476E-09
    27    0.97935E+03    0.15398E+01    0.40697E-04    0.15398E+01    0.13561E-01   -0.20969E-07    0.40697E-04   -0.20969E-07    0.11584E-09
    28    0.99734E+03    0.15737E+01    0.38145E-04    0.15737E+01    0.15408E-01   -0.20865E-07    0.38145E-04   -0.20865E-07    0.10777E-09
    29    0.10159E+04    0.16005E+01    0.35827E-04    0.16005E+01    0.17422E-01   -0.20756E-07    0.35827E-04   -0.20756E-07    0.10045E-09
    30    0.10346E+04    0.16211E+01    0.33706E-04    0.16211E+01    0.19610E-01   -0.20643E-07    0.33706E-04   -0.20643E-07    0.93798E-10
    31    0.10537E+04    0.16343E+01    0.31762E-04    0.16343E+01    0.21980E-01   -0.20527E-07    0.31762E-04   -0.20527E-07    0.87727E-10
    32    0.10732E+04    0.16393E+01    0.29983E-04    0.16393E+01    0.24538E-01   -0.20412E-07    0.29983E-04   -0.20412E-07    0.82181E-10
    33    0.10930E+04    0.16352E+01    0.28353E-04    0.16352E+01    0.27291E-01   -0.20296E-07    0.28353E-04   -0.20296E-07    0.77101E-10
    34    0.11131E+04    0.16233E+01    0.26846E-04    0.16233E+01    0.30244E-01   -0.20175E-07    0.26846E-04   -0.20175E-07    0.72435E-10
    35    0.11335E+04    0.16027E+01    0.25453E-04    0.16027E+01    0.33406E-01   -0.20052E-07    0.25453E-04   -0.20052E-07    0.68142E-10
    36    0.11541E+04    0.15724E+01    0.24166E-04    0.15724E+01    0.36783E-01   -0.19930E-07    0.24166E-04   -0.19930E-07    0.64184E-10
    37    0.11752E+04    0.15317E+01    0.22977E-04    0.15317E+01    0.40380E-01   -0.19808E-07    0.22977E-04   -0.19808E-07    0.60530E-10
    38    0.11965E+04    0.14816E+01    0.21871E-04    0.14816E+01    0.44204E-01   -0.19684E-07    0.21871E-04   -0.19684E-07    0.57147E-10
    39    0.12180E+04    0.14215E+01    0.20840E-04    0.14215E+01    0.48257E-01   -0.19557E-07    0.20840E-04   -0.19557E-07    0.54012E-10
    40    0.12397E+04    0.13505E+01    0.19882E-04    0.13505E+01    0.52543E-01   -0.19430E-07    0.19882E-04   -0.19430E-07    0.51104E-10
    41    0.12619E+04    0.12677E+01    0.18990E-04    0.12677E+01    0.57073E-01   -0.19303E-07    0.18990E-04   -0.19303E-07    0.48399E-10
    42    0.12842E+04    0.11740E+01    0.18156E-04    0.11740E+01    0.61851E-01   -0.19176E-07    0.18156E-04   -0.19176E-07    0.45882E-10
    43    0.13068E+04    0.10701E+01    0.17373E-04    0.10701E+01    0.66880E-01   -0.19048E-07    0.17373E-04   -0.19048E-07    0.43534E-10
    44    0.13294E+04    0.95434E+00    0.16640E-04    0.95434E+00    0.72156E-01   -0.18919E-07    0.16640E-04   -0.18919E-07    0.41343E-10
    45    0.13526E+04    0.82555E+00    0.15954E-04    0.82555E+00    0.77689E-01   -0.18790E-07    0.15954E-04   -0.18790E-07    0.39295E-10
    46    0.13760E+04    0.68476E+00    0.15310E-04    0.68476E+00    0.83491E-01   -0.18661E-07    0.15310E-04   -0.18661E-07    0.37378E-10
    47    0.13995E+04    0.53311E+00    0.14702E-04    0.53311E+00    0.89550E-01   -0.18531E-07    0.14702E-04   -0.18531E-07    0.35582E-10
    48    0.14231E+04    0.36892E+00    0.14129E-04    0.36892E+00    0.95876E-01   -0.18401E-07    0.14129E-04   -0.18401E-07    0.33898E-10
    49    0.14471E+04    0.19086E+00    0.13591E-04    0.19086E+00    0.10246E+00   -0.18271E-07    0.13591E-04   -0.18271E-07    0.32317E-10
    50    0.14715E+04    0.10302E-03    0.13084E-04    0.10302E-03    0.10933E+00   -0.18142E-07    0.13084E-04   -0.18142E-07    0.30830E-10
    51    0.14959E+04   -0.20200E+00    0.12602E-04   -0.20200E+00    0.11648E+00   -0.18011E-07    0.12602E-04   -0.18011E-07    0.29432E-10
    52    0.15206E+04   -0.41698E+00    0.12147E-04   -0.41698E+00    0.12387E+00   -0.17880E-07    0.12147E-04   -0.17880E-07    0.28116E-10
    53    0.15457E+04   -0.64647E+00    0.11717E-04   -0.64647E+00    0.13155E+00   -0.17751E-07    0.11717E-04   -0.17751E-07    0.26874E-10
    54    0.15710E+04   -0.88910E+00    0.11311E-04   -0.88910E+00    0.13950E+00   -0.17622E-07    0.11311E-04   -0.17622E-07    0.25704E-10
    55    0.15963E+04   -0.11435E+01    0.10923E-04   -0.11435E+01    0.14772E+00   -0.17491E-07    0.10923E-04   -0.17491E-07    0.24598E-10
    56    0.16219E+04   -0.14110E+01    0.10555E-04   -0.14110E+01    0.15621E+00   -0.17360E-07    0.10555E-04   -0.17360E-07    0.23553E-10
    57    0.16479E+04   -0.16929E+01    0.10207E-04   -0.16929E+01    0.16497E+00   -0.17230E-07    0.10207E-04   -0.17230E-07    0.22565E-10
    58    0.16742E+04   -0.19884E+01    0.98762E-05   -0.19884E+01    0.17400E+00   -0.17101E-07    0.98762E-05   -0.17101E-07    0.21630E-10
    59    0.17005E+04   -0.22959E+01    0.95597E-05   -0.22959E+01    0.18331E+00   -0.16971E-07    0.95597E-05   -0.16971E-07    0.20744E-10
    60    0.17270E+04   -0.26148E+01    0.92575E-05   -0.26148E+01    0.19286E+00   -0.16841E-07    0.92575E-05   -0.16841E-07    0.19905E-10
    61    0.17540E+04   -0.29445E+01    0.89695E-05   -0.29445E+01    0.20265E+00   -0.16711E-07    0.89695E-05   -0.16711E-07    0.19108E-10
    62    0.17811E+04   -0.32866E+01    0.86952E-05   -0.32866E+01    0.21269E+00   -0.16581E-07    0.86952E-05   -0.16581E-07    0.18351E-10
    63    0.18083E+04   -0.36425E+01    0.84338E-05   -0.36425E+01    0.22296E+00   -0.16452E-07    0.84338E-05   -0.16452E-07    0.17633E-10
    64    0.18360E+04   -0.40142E+01    0.81844E-05   -0.40142E+01    0.23353E+00   -0.16323E-07    0.81844E-05   -0.16323E-07    0.16951E-10
    65    0.18638E+04   -0.44027E+01    0.79462E-05   -0.44027E+01    0.24439E+00   -0.16194E-07    0.79462E-05   -0.16194E-07    0.16303E-10
    66    0.18918E+04   -0.48068E+01    0.77185E-05   -0.48068E+01    0.25551E+00   -0.16066E-07    0.77185E-05   -0.16066E-07    0.15686E-10
    67    0.19200E+04   -0.52240E+01    0.75005E-05   -0.52240E+01    0.26686E+00   -0.15937E-07    0.75005E-05   -0.15937E-07    0.15099E-10
    68    0.19486E+04   -0.56528E+01    0.72913E-05   -0.56528E+01    0.27848E+00   -0.15809E-07    0.72913E-05   -0.15809E-07    0.14539E-10
    69    0.19773E+04   -0.60904E+01    0.70906E-05   -0.60904E+01    0.29029E+00   -0.15681E-07    0.70906E-05   -0.15681E-07    0.14005E-10
    70    0.20064E+04   -0.65371E+01    0.68980E-05   -0.65371E+01    0.30230E+00   -0.15554E-07    0.68980E-05   -0.15554E-07    0.13496E-10
    71    0.20357E+04   -0.69944E+01    0.67131E-05   -0.69944E+01    0.31450E+00   -0.15426E-07    0.67131E-05   -0.15426E-07    0.13010E-10
    72    0.20653E+04   -0.74634E+01    0.65355E-05   -0.74634E+01    0.32686E+00   -0.15299E-07    0.65355E-05   -0.15299E-07    0.12547E-10
    73    0.20950E+04   -0.79448E+01    0.63647E-05   -0.79448E+01    0.33936E+00   -0.15172E-07    0.63647E-05   -0.15172E-07    0.12104E-10
    74    0.21249E+04   -0.84380E+01    0.62005E-05   -0.84380E+01    0.35203E+00   -0.15045E-07    0.62005E-05   -0.15045E-07    0.11681E-10
    75    0.21550E+04   -0.89418E+01    0.60424E-05   -0.89418E+01    0.36488E+00   -0.14918E-07    0.60424E-05   -0.14918E-07    0.11277E-10
    76    0.21854E+04   -0.94564E+01    0.58901E-05   -0.94564E+01    0.37794E+00   -0.14791E-07    0.58901E-05   -0.14791E-07    0.10890E-10
    77    0.22160E+04   -0.99816E+01    0.57435E-05   -0.99816E+01    0.39119E+00   -0.14665E-07    0.57435E-05   -0.14665E-07    0.10519E-10
    78    0.22469E+04   -0.10519E+02    0.56023E-05   -0.10519E+02    0.40465E+00   -0.14539E-07    0.56023E-05   -0.14539E-07    0.10165E-10
    79    0.22780E+04   -0.11063E+02    0.54661E-05   -0.11063E+02    0.41826E+00   -0.14413E-07    0.54661E-05   -0.14413E-07    0.98257E-11
    80    0.23094E+04   -0.11617E+02    0.53349E-05   -0.11617E+02    0.43201E+00   -0.14287E-07    0.53349E-05   -0.14287E-07    0.95006E-11
    81    0.23410E+04   -0.12181E+02    0.52082E-05   -0.12181E+02    0.44584E+00   -0.14162E-07    0.52082E-05   -0.14162E-07    0.91890E-11
    82    0.23729E+04   -0.12753E+02    0.50860E-05   -0.12753E+02    0.45978E+00   -0.14036E-07    0.50860E-05   -0.14036E-07    0.88900E-11
    83    0.24050E+04   -0.13335E+02    0.49679E-05   -0.13335E+02    0.47380E+00   -0.13911E-07    0.49679E-05   -0.13911E-07    0.86031E-11
    84    0.24373E+04   -0.13924E+02    0.48539E-05   -0.13924E+02    0.48790E+00   -0.13787E-07    0.48539E-05   -0.13787E-07    0.83278E-11
    85    0.24699E+04   -0.14521E+02    0.47437E-05   -0.14521E+02    0.50207E+00   -0.13662E-07    0.47437E-05   -0.13662E-07    0.80636E-11
    86    0.25026E+04   -0.15126E+02    0.46372E-05   -0.15126E+02    0.51631E+00   -0.13538E-07    0.46372E-05   -0.13538E-07    0.78100E-11
    87    0.25358E+04   -0.15737E+02    0.45342E-05   -0.15737E+02    0.53060E+00   -0.13414E-07    0.45342E-05   -0.13414E-07    0.75664E-11
    88    0.25689E+04   -0.16355E+02    0.44346E-05   -0.16355E+02    0.54495E+00   -0.13291E-07    0.44346E-05   -0.13291E-07    0.73324E-11
    89    0.26025E+04   -0.16980E+02    0.43381E-05   -0.16980E+02    0.55934E+00   -0.13168E-07    0.43381E-05   -0.13168E-07    0.71075E-11
    90    0.26362E+04   -0.17610E+02    0.42446E-05   -0.17610E+02    0.57374E+00   -0.13044E-07    0.42446E-05   -0.13044E-07    0.68911E-11
    91    0.26701E+04   -0.18245E+02    0.41539E-05   -0.18245E+02    0.58813E+00   -0.12922E-07    0.41539E-05   -0.12922E-07    0.66829E-11
    92    0.27042E+04   -0.18885E+02    0.40660E-05   -0.18885E+02    0.60252E+00   -0.12799E-07    0.40660E-05   -0.12799E-07    0.64825E-11
    93    0.27387E+04   -0.19529E+02    0.39808E-05   -0.19529E+02    0.61689E+00   -0.12677E-07    0.39808E-05   -0.12677E-07    0.62897E-11
    94    0.27732E+04   -0.20177E+02    0.38981E-05   -0.20177E+02    0.63120E+00   -0.12555E-07    0.38981E-05   -0.12555E-07    0.61040E-11
    95    0.28080E+04   -0.20828E+02    0.38179E-05   -0.20828E+02    0.64547E+00   -0.12433E-07    0.38179E-05   -0.12433E-07    0.59251E-11
    96    0.28428E+04   -0.21483E+02    0.37399E-05   -0.21483E+02    0.65967E+00   -0.12312E-07    0.37399E-05   -0.12312E-07    0.57527E-11
    97    0.28780E+04   -0.22140E+02    0.36642E-05   -0.22140E+02    0.67379E+00   -0.12191E-07    0.36642E-05   -0.12191E-07    0.55864E-11
    98    0.29134E+04   -0.22798E+02    0.35906E-05   -0.22798E+02    0.68783E+00   -0.12070E-07    0.35906E-05   -0.12070E-07    0.54260E-11
    99    0.29489E+04   -0.23459E+02    0.35191E-05   -0.23459E+02    0.70175E+00   -0.11949E-07    0.35191E-05   -0.11949E-07    0.52711E-11
   100    0.29846E+04   -0.24118E+02    0.34495E-05   -0.24118E+02    0.71556E+00   -0.11829E-07    0.34495E-05   -0.11829E-07    0.51217E-11
   101    0.30205E+04   -0.24780E+02    0.33818E-05   -0.24780E+02    0.72930E+00   -0.11709E-07    0.33818E-05   -0.11709E-07    0.49775E-11
   102    0.30569E+04   -0.25442E+02    0.33161E-05   -0.25442E+02    0.74284E+00   -0.11589E-07    0.33161E-05   -0.11589E-07    0.48384E-11
   103    0.30932E+04   -0.26103E+02    0.32521E-05   -0.26103E+02    0.75624E+00   -0.11470E-07    0.32521E-05   -0.11470E-07    0.47042E-11
   104    0.31297E+04   -0.26763E+02    0.31899E-05   -0.26763E+02    0.76952E+00   -0.11351E-07    0.31899E-05   -0.11351E-07    0.45747E-11
   105    0.31663E+04   -0.27421E+02    0.31294E-05   -0.27421E+02    0.78259E+00   -0.11232E-07    0.31294E-05   -0.11232E-07    0.44497E-11
   106    0.32032E+04   -0.28077E+02    0.30706E-05   -0.28077E+02    0.79553E+00   -0.11114E-07    0.30706E-05   -0.11114E-07    0.43292E-11
   107    0.32399E+04   -0.28731E+02    0.30133E-05   -0.28731E+02    0.80820E+00   -0.10996E-07    0.30133E-05   -0.10996E-07    0.42128E-11
   108    0.32770E+04   -0.29381E+02    0.29575E-05   -0.29381E+02    0.82066E+00   -0.10878E-07    0.29575E-05   -0.10878E-07    0.41005E-11
   109    0.33143E+04   -0.30028E+02    0.29032E-05   -0.30028E+02    0.83284E+00   -0.10760E-07    0.29032E-05   -0.10760E-07    0.39920E-11
   110    0.33516E+04   -0.30669E+02    0.28503E-05   -0.30669E+02    0.84475E+00   -0.10643E-07    0.28503E-05   -0.10643E-07    0.38872E-11
   111    0.33890E+04   -0.31307E+02    0.27988E-05   -0.31307E+02    0.85646E+00   -0.10526E-07    0.27988E-05   -0.10526E-07    0.37859E-11
   112    0.34266E+04   -0.31939E+02    0.27485E-05   -0.31939E+02    0.86789E+00   -0.10410E-07    0.27485E-05   -0.10410E-07    0.36879E-11
   113    0.34644E+04   -0.32566E+02    0.26995E-05   -0.32566E+02    0.87905E+00   -0.10294E-07    0.26995E-05   -0.10294E-07    0.35930E-11
   114    0.35022E+04   -0.33185E+02    0.26517E-05   -0.33185E+02    0.88986E+00   -0.10178E-07    0.26517E-05   -0.10178E-07    0.35011E-11
   115    0.35402E+04   -0.33798E+02    0.26049E-05   -0.33798E+02    0.90047E+00   -0.10063E-07    0.26049E-05   -0.10063E-07    0.34120E-11
   116    0.35783E+04   -0.34403E+02    0.25593E-05   -0.34403E+02    0.91066E+00   -0.99475E-08    0.25593E-05   -0.99475E-08    0.33257E-11
   117    0.36166E+04   -0.34999E+02    0.25147E-05   -0.34999E+02    0.92051E+00   -0.98328E-08    0.25147E-05   -0.98328E-08    0.32419E-11
   118    0.36550E+04   -0.35588E+02    0.24712E-05   -0.35588E+02    0.93016E+00   -0.97184E-08    0.24712E-05   -0.97184E-08    0.31608E-11
   119    0.36935E+04   -0.36167E+02    0.24286E-05   -0.36167E+02    0.93946E+00   -0.96044E-08    0.24286E-05   -0.96044E-08    0.30821E-11
   120    0.37320E+04   -0.36736E+02    0.23871E-05   -0.36736E+02    0.94827E+00   -0.94907E-08    0.23871E-05   -0.94907E-08    0.30059E-11
   121    0.37706E+04   -0.37294E+02    0.23465E-05   -0.37294E+02    0.95689E+00   -0.93774E-08    0.23465E-05   -0.93774E-08    0.29320E-11
   122    0.38092E+04   -0.37842E+02    0.23068E-05   -0.37842E+02    0.96502E+00   -0.92645E-08    0.23068E-05   -0.92645E-08    0.28604E-11
   123    0.38479E+04   -0.38379E+02    0.22681E-05   -0.38379E+02    0.97273E+00   -0.91520E-08    0.22681E-05   -0.91520E-08    0.27910E-11
   124    0.38866E+04   -0.38901E+02    0.22302E-05   -0.38901E+02    0.98010E+00   -0.90398E-08    0.22302E-05   -0.90398E-08    0.27237E-11
   125    0.39253E+04   -0.39412E+02    0.21932E-05   -0.39412E+02    0.98705E+00   -0.89280E-08    0.21932E-05   -0.89280E-08    0.26584E-11
   126    0.39641E+04   -0.39911E+02    0.21569E-05   -0.39911E+02    0.99367E+00   -0.88166E-08    0.21569E-05   -0.88166E-08    0.25951E-11
   127    0.40028E+04   -0.40396E+02    0.21215E-05   -0.40396E+02    0.99980E+00   -0.87056E-08    0.21215E-05   -0.87056E-08    0.25338E-11
   128    0.40415E+04   -0.40867E+02    0.20869E-05   -0.40867E+02    0.10056E+01   -0.85949E-08    0.20869E-05   -0.85949E-08    0.24742E-11
   129    0.40803E+04   -0.41324E+02    0.20530E-05   -0.41324E+02    0.10109E+01   -0.84847E-08    0.20530E-05   -0.84847E-08    0.24164E-11
   130    0.41191E+04   -0.41764E+02    0.20198E-05   -0.41764E+02    0.10157E+01   -0.83748E-08    0.20198E-05   -0.83748E-08    0.23603E-11
   131    0.41578E+04   -0.42191E+02    0.19873E-05   -0.42191E+02    0.10202E+01   -0.82654E-08    0.19873E-05   -0.82654E-08    0.23058E-11
   132    0.41967E+04   -0.42600E+02    0.19555E-05   -0.42600E+02    0.10242E+01   -0.81564E-08    0.19555E-05   -0.81564E-08    0.22528E-11
   133    0.42354E+04   -0.42994E+02    0.19243E-05   -0.42994E+02    0.10278E+01   -0.80477E-08    0.19243E-05   -0.80477E-08    0.22013E-11
   134    0.42741E+04   -0.43369E+02    0.18937E-05   -0.43369E+02    0.10310E+01   -0.79395E-08    0.18937E-05   -0.79395E-08    0.21513E-11
   135    0.43128E+04   -0.43727E+02    0.18638E-05   -0.43727E+02    0.10337E+01   -0.78317E-08    0.18638E-05   -0.78317E-08    0.21027E-11
   136    0.43513E+04   -0.44066E+02    0.18345E-05   -0.44066E+02    0.10359E+01   -0.77243E-08    0.18345E-05   -0.77243E-08    0.20554E-11
   137    0.43898E+04   -0.44386E+02    0.18057E-05   -0.44386E+02    0.10377E+01   -0.76174E-08    0.18057E-05   -0.76174E-08    0.20095E-11
   138    0.44282E+04   -0.44687E+02    0.17776E-05   -0.44687E+02    0.10390E+01   -0.75109E-08    0.17776E-05   -0.75109E-08    0.19649E-11
   139    0.44664E+04   -0.44968E+02    0.17500E-05   -0.44968E+02    0.10400E+01   -0.74048E-08    0.17500E-05   -0.74048E-08    0.19215E-11
   140    0.45046E+04   -0.45230E+02    0.17230E-05   -0.45230E+02    0.10404E+01   -0.72991E-08    0.17230E-05   -0.72991E-08    0.18793E-11
   141    0.45427E+04   -0.45471E+02    0.16965E-05   -0.45471E+02    0.10403E+01   -0.71939E-08    0.16965E-05   -0.71939E-08    0.18384E-11
   142    0.45807E+04   -0.45690E+02    0.16705E-05   -0.45690E+02    0.10398E+01   -0.70891E-08    0.16705E-05   -0.70891E-08    0.17985E-11
   143    0.46186E+04   -0.45889E+02    0.16450E-05   -0.45889E+02    0.10389E+01   -0.69848E-08    0.16450E-05   -0.69848E-08    0.17598E-11
   144    0.46563E+04   -0.46067E+02    0.16200E-05   -0.46067E+02    0.10375E+01   -0.68809E-08    0.16200E-05   -0.68809E-08    0.17221E-11
   145    0.46939E+04   -0.46222E+02    0.15956E-05   -0.46222E+02    0.10358E+01   -0.67775E-08    0.15956E-05   -0.67775E-08    0.16854E-11
   146    0.47315E+04   -0.46355E+02    0.15715E-05   -0.46355E+02    0.10335E+01   -0.66745E-08    0.15715E-05   -0.66745E-08    0.16497E-11
   147    0.47687E+04   -0.46465E+02    0.15479E-05   -0.46465E+02    0.10309E+01   -0.65720E-08    0.15479E-05   -0.65720E-08    0.16150E-11
   148    0.48058E+04   -0.46553E+02    0.15248E-05   -0.46553E+02    0.10278E+01   -0.64700E-08    0.15248E-05   -0.64700E-08    0.15812E-11
   149    0.48428E+04   -0.46617E+02    0.15021E-05   -0.46617E+02    0.10242E+01   -0.63684E-08    0.15021E-05   -0.63684E-08    0.15482E-11
   150    0.48796E+04   -0.46655E+02    0.14798E-05   -0.46655E+02    0.10204E+01   -0.62673E-08    0.14798E-05   -0.62673E-08    0.15161E-11
   151    0.49161E+04   -0.46670E+02    0.14579E-05   -0.46670E+02    0.10161E+01   -0.61667E-08    0.14579E-05   -0.61667E-08    0.14848E-11
   152    0.49524E+04   -0.46661E+02    0.14363E-05   -0.46661E+02    0.10113E+01   -0.60666E-08    0.14363E-05   -0.60666E-08    0.14543E-11
   153    0.49885E+04   -0.46625E+02    0.14152E-05   -0.46625E+02    0.10062E+01   -0.59669E-08    0.14152E-05   -0.59669E-08    0.14246E-11
   154    0.50243E+04   -0.46565E+02    0.13945E-05   -0.46565E+02    0.10008E+01   -0.58678E-08    0.13945E-05   -0.58678E-08    0.13956E-11
   155    0.50600E+04   -0.46479E+02    0.13741E-05   -0.46479E+02    0.99497E+00   -0.57691E-08    0.13741E-05   -0.57691E-08    0.13674E-11
   156    0.50952E+04   -0.46368E+02    0.13542E-05   -0.46368E+02    0.98884E+00   -0.56710E-08    0.13542E-05   -0.56710E-08    0.13399E-11
   157    0.51303E+04   -0.46230E+02    0.13345E-05   -0.46230E+02    0.98237E+00   -0.55733E-08    0.13345E-05   -0.55733E-08    0.13131E-11
   158    0.51651E+04   -0.46066E+02    0.13152E-05   -0.46066E+02    0.97564E+00   -0.54762E-08    0.13152E-05   -0.54762E-08    0.12870E-11
   159    0.51996E+04   -0.45875E+02    0.12963E-05   -0.45875E+02    0.96849E+00   -0.53795E-08    0.12963E-05   -0.53795E-08    0.12616E-11
   160    0.52338E+04   -0.45657E+02    0.12777E-05   -0.45657E+02    0.96108E+00   -0.52834E-08    0.12777E-05   -0.52834E-08    0.12368E-11
   161    0.52678E+04   -0.45412E+02    0.12594E-05   -0.45412E+02    0.95348E+00   -0.51877E-08    0.12594E-05   -0.51877E-08    0.12126E-11
   162    0.53014E+04   -0.45140E+02    0.12414E-05   -0.45140E+02    0.94554E+00   -0.50926E-08    0.12414E-05   -0.50926E-08    0.11890E-11
   163    0.53349E+04   -0.44841E+02    0.12238E-05   -0.44841E+02    0.93734E+00   -0.49980E-08    0.12238E-05   -0.49980E-08    0.11660E-11
   164    0.53678E+04   -0.44515E+02    0.12064E-05   -0.44515E+02    0.92895E+00   -0.49039E-08    0.12064E-05   -0.49039E-08    0.11436E-11
   165    0.54006E+04   -0.44160E+02    0.11894E-05   -0.44160E+02    0.92030E+00   -0.48104E-08    0.11894E-05   -0.48104E-08    0.11217E-11
   166    0.54330E+04   -0.43778E+02    0.11726E-05   -0.43778E+02    0.91153E+00   -0.47174E-08    0.11726E-05   -0.47174E-08    0.11003E-11
   167    0.54651E+04   -0.43369E+02    0.11561E-05   -0.43369E+02    0.90242E+00   -0.46249E-08    0.11561E-05   -0.46249E-08    0.10794E-11
   168    0.54968E+04   -0.42931E+02    0.11399E-05   -0.42931E+02    0.89335E+00   -0.45330E-08    0.11399E-05   -0.45330E-08    0.10590E-11
   169    0.55281E+04   -0.42464E+02    0.11239E-05   -0.42464E+02    0.88401E+00   -0.44415E-08    0.11239E-05   -0.44415E-08    0.10391E-11
   170    0.55591E+04   -0.41970E+02    0.11082E-05   -0.41970E+02    0.87464E+00   -0.43507E-08    0.11082E-05   -0.43507E-08    0.10197E-11
   171    0.55895E+04   -0.41446E+02    0.10928E-05   -0.41446E+02    0.86521E+00   -0.42603E-08    0.10928E-05   -0.42603E-08    0.10007E-11
   172    0.56196E+04   -0.40894E+02    0.10776E-05   -0.40894E+02    0.85567E+00   -0.41706E-08    0.10776E-05   -0.41706E-08    0.98223E-12
   173    0.56491E+04   -0.40313E+02    0.10627E-05   -0.40313E+02    0.84602E+00   -0.40813E-08    0.10627E-05   -0.40813E-08    0.96415E-12
   174    0.56784E+04   -0.39704E+02    0.10480E-05   -0.39704E+02    0.83654E+00   -0.39926E-08    0.10480E-05   -0.39926E-08    0.94649E-12
   175    0.57072E+04   -0.39066E+02    0.10336E-05   -0.39066E+02    0.82694E+00   -0.39045E-08    0.10336E-05   -0.39045E-08    0.92925E-12
   176    0.57354E+04   -0.38399E+02    0.10194E-05   -0.38399E+02    0.81744E+00   -0.38169E-08    0.10194E-05   -0.38169E-08    0.91241E-12
   177    0.57632E+04   -0.37704E+02    0.10054E-05   -0.37704E+02    0.80797E+00   -0.37298E-08    0.10054E-05   -0.37298E-08    0.89597E-12
   178    0.57906E+04   -0.36980E+02    0.99167E-06   -0.36980E+02    0.79876E+00   -0.36434E-08    0.99167E-06   -0.36434E-08    0.87990E-12
