#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.940788E+07   0.940788E+07   0.123972E+08   0.123968E+08   0.940951E+07   0.940789E+07   0.940788E+07   0.941121E+07  -0.579422E+00   0.848674E+07   0.848674E+07   0.592619E-01
   0.798228E-04   0.940780E+07   0.940780E+07   0.123608E+08   0.123603E+08   0.940886E+07   0.940780E+07   0.940780E+07   0.941112E+07  -0.579416E+00   0.848666E+07   0.848666E+07   0.662164E-01
   0.892035E-04   0.940770E+07   0.940770E+07   0.123156E+08   0.123150E+08   0.940806E+07   0.940770E+07   0.940770E+07   0.941100E+07  -0.579409E+00   0.848657E+07   0.848657E+07   0.739842E-01
   0.996866E-04   0.940757E+07   0.940757E+07   0.122593E+08   0.122585E+08   0.940706E+07   0.940757E+07   0.940757E+07   0.941086E+07  -0.579400E+00   0.848646E+07   0.848646E+07   0.826593E-01
   0.111402E-03   0.940742E+07   0.940742E+07   0.121893E+08   0.121884E+08   0.940582E+07   0.940741E+07   0.940742E+07   0.941068E+07  -0.579388E+00   0.848631E+07   0.848631E+07   0.923464E-01
   0.124493E-03   0.940722E+07   0.940722E+07   0.121025E+08   0.121013E+08   0.940426E+07   0.940720E+07   0.940722E+07   0.941045E+07  -0.579374E+00   0.848614E+07   0.848614E+07   0.103161E+00
   0.139124E-03   0.940698E+07   0.940698E+07   0.119948E+08   0.119934E+08   0.940232E+07   0.940695E+07   0.940698E+07   0.941017E+07  -0.579356E+00   0.848591E+07   0.848591E+07   0.115232E+00
   0.155474E-03   0.940668E+07   0.940668E+07   0.118617E+08   0.118599E+08   0.939989E+07   0.940664E+07   0.940668E+07   0.940982E+07  -0.579333E+00   0.848563E+07   0.848563E+07   0.128702E+00
   0.173745E-03   0.940630E+07   0.940630E+07   0.116973E+08   0.116951E+08   0.939687E+07   0.940624E+07   0.940630E+07   0.940938E+07  -0.579305E+00   0.848528E+07   0.848528E+07   0.143726E+00
   0.194163E-03   0.940584E+07   0.940583E+07   0.114951E+08   0.114924E+08   0.939310E+07   0.940575E+07   0.940583E+07   0.940884E+07  -0.579270E+00   0.848485E+07   0.848485E+07   0.160476E+00
   0.216981E-03   0.940525E+07   0.940525E+07   0.112472E+08   0.112439E+08   0.938840E+07   0.940514E+07   0.940525E+07   0.940816E+07  -0.579227E+00   0.848431E+07   0.848431E+07   0.179141E+00
   0.242480E-03   0.940452E+07   0.940452E+07   0.109447E+08   0.109407E+08   0.938255E+07   0.940438E+07   0.940452E+07   0.940732E+07  -0.579173E+00   0.848363E+07   0.848363E+07   0.199924E+00
   0.270976E-03   0.940362E+07   0.940361E+07   0.105777E+08   0.105730E+08   0.937527E+07   0.940343E+07   0.940361E+07   0.940627E+07  -0.579106E+00   0.848279E+07   0.848279E+07   0.223048E+00
