#           k/h    P           
    0.10000E-03    0.11683E+03
    0.10202E-03    0.11912E+03
    0.10408E-03    0.12145E+03
    0.10618E-03    0.12383E+03
    0.10833E-03    0.12626E+03
    0.11052E-03    0.12873E+03
    0.11275E-03    0.13125E+03
    0.11503E-03    0.13382E+03
    0.11735E-03    0.13644E+03
    0.11972E-03    0.13911E+03
    0.12214E-03    0.14184E+03
    0.12461E-03    0.14461E+03
    0.12712E-03    0.14744E+03
    0.12969E-03    0.15033E+03
    0.13231E-03    0.15327E+03
    0.13499E-03    0.15627E+03
    0.13771E-03    0.15933E+03
    0.14049E-03    0.16245E+03
    0.14333E-03    0.16563E+03
    0.14623E-03    0.16888E+03
    0.14918E-03    0.17218E+03
    0.15220E-03    0.17555E+03
    0.15527E-03    0.17899E+03
    0.15841E-03    0.18249E+03
    0.16161E-03    0.18606E+03
    0.16487E-03    0.18971E+03
    0.16820E-03    0.19342E+03
    0.17160E-03    0.19720E+03
    0.17507E-03    0.20106E+03
    0.17860E-03    0.20500E+03
    0.18221E-03    0.20901E+03
    0.18589E-03    0.21310E+03
    0.18965E-03    0.21727E+03
    0.19348E-03    0.22152E+03
    0.19739E-03    0.22585E+03
    0.20138E-03    0.23027E+03
    0.20544E-03    0.23478E+03
    0.20959E-03    0.23937E+03
    0.21383E-03    0.24405E+03
    0.21815E-03    0.24882E+03
    0.22255E-03    0.25369E+03
    0.22705E-03    0.25865E+03
    0.23164E-03    0.26371E+03
    0.23632E-03    0.26887E+03
    0.24109E-03    0.27412E+03
    0.24596E-03    0.27948E+03
    0.25093E-03    0.28495E+03
    0.25600E-03    0.29052E+03
    0.26117E-03    0.29619E+03
    0.26645E-03    0.30198E+03
    0.27183E-03    0.30789E+03
    0.27732E-03    0.31390E+03
    0.28292E-03    0.32003E+03
    0.28864E-03    0.32629E+03
    0.29447E-03    0.33266E+03
    0.30042E-03    0.33916E+03
    0.30649E-03    0.34578E+03
    0.31268E-03    0.35254E+03
    0.31899E-03    0.35942E+03
    0.32544E-03    0.36644E+03
    0.33201E-03    0.37359E+03
    0.33872E-03    0.38088E+03
    0.34556E-03    0.38831E+03
    0.35254E-03    0.39589E+03
    0.35966E-03    0.40361E+03
    0.36693E-03    0.41148E+03
    0.37434E-03    0.41951E+03
    0.38190E-03    0.42769E+03
    0.38962E-03    0.43603E+03
    0.39749E-03    0.44453E+03
    0.40552E-03    0.45319E+03
    0.41371E-03    0.46202E+03
    0.42207E-03    0.47102E+03
    0.43060E-03    0.48019E+03
