#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    55    0.19823E+04   -0.56439E+00    0.16139E-04   -0.56439E+00    0.22906E+00   -0.26654E-07    0.16139E-04   -0.26654E-07    0.55662E-10
    56    0.20089E+04   -0.91116E+00    0.15603E-04   -0.91116E+00    0.24217E+00   -0.26471E-07    0.15603E-04   -0.26471E-07    0.53508E-10
    57    0.20359E+04   -0.12775E+01    0.15095E-04   -0.12775E+01    0.25570E+00   -0.26291E-07    0.15095E-04   -0.26291E-07    0.51464E-10
    58    0.20631E+04   -0.16626E+01    0.14610E-04   -0.16626E+01    0.26963E+00   -0.26110E-07    0.14610E-04   -0.26110E-07    0.49524E-10
    59    0.20905E+04   -0.20652E+01    0.14147E-04   -0.20652E+01    0.28398E+00   -0.25927E-07    0.14147E-04   -0.25927E-07    0.47680E-10
    60    0.21180E+04   -0.24845E+01    0.13704E-04   -0.24845E+01    0.29869E+00   -0.25743E-07    0.13704E-04   -0.25743E-07    0.45927E-10
    61    0.21462E+04   -0.29199E+01    0.13281E-04   -0.29199E+01    0.31378E+00   -0.25559E-07    0.13281E-04   -0.25559E-07    0.44257E-10
    62    0.21745E+04   -0.33728E+01    0.12878E-04   -0.33728E+01    0.32925E+00   -0.25375E-07    0.12878E-04   -0.25375E-07    0.42667E-10
    63    0.22029E+04   -0.38447E+01    0.12492E-04   -0.38447E+01    0.34508E+00   -0.25192E-07    0.12492E-04   -0.25192E-07    0.41153E-10
    64    0.22318E+04   -0.43374E+01    0.12124E-04   -0.43374E+01    0.36132E+00   -0.25009E-07    0.12124E-04   -0.25009E-07    0.39710E-10
    65    0.22607E+04   -0.48520E+01    0.11771E-04   -0.48520E+01    0.37798E+00   -0.24827E-07    0.11771E-04   -0.24827E-07    0.38334E-10
    66    0.22901E+04   -0.53872E+01    0.11434E-04   -0.53872E+01    0.39501E+00   -0.24644E-07    0.11434E-04   -0.24644E-07    0.37021E-10
    67    0.23196E+04   -0.59405E+01    0.11110E-04   -0.59405E+01    0.41240E+00   -0.24462E-07    0.11110E-04   -0.24462E-07    0.35767E-10
    68    0.23495E+04   -0.65102E+01    0.10799E-04   -0.65102E+01    0.43015E+00   -0.24279E-07    0.10799E-04   -0.24279E-07    0.34568E-10
    69    0.23797E+04   -0.70936E+01    0.10501E-04   -0.70936E+01    0.44819E+00   -0.24096E-07    0.10501E-04   -0.24096E-07    0.33421E-10
    70    0.24103E+04   -0.76908E+01    0.10214E-04   -0.76908E+01    0.46654E+00   -0.23913E-07    0.10214E-04   -0.23913E-07    0.32323E-10
    71    0.24411E+04   -0.83031E+01    0.99383E-05   -0.83031E+01    0.48517E+00   -0.23730E-07    0.99383E-05   -0.23730E-07    0.31274E-10
    72    0.24723E+04   -0.89317E+01    0.96734E-05   -0.89317E+01    0.50405E+00   -0.23547E-07    0.96734E-05   -0.23547E-07    0.30268E-10
    73    0.25036E+04   -0.95771E+01    0.94186E-05   -0.95771E+01    0.52316E+00   -0.23363E-07    0.94186E-05   -0.23363E-07    0.29306E-10
    74    0.25353E+04   -0.10239E+02    0.91733E-05   -0.10239E+02    0.54250E+00   -0.23180E-07    0.91733E-05   -0.23180E-07    0.28383E-10
    75    0.25673E+04   -0.10915E+02    0.89371E-05   -0.10915E+02    0.56211E+00   -0.22996E-07    0.89371E-05   -0.22996E-07    0.27497E-10
    76    0.25995E+04   -0.11606E+02    0.87096E-05   -0.11606E+02    0.58199E+00   -0.22813E-07    0.87096E-05   -0.22813E-07    0.26648E-10
    77    0.26321E+04   -0.12312E+02    0.84903E-05   -0.12312E+02    0.60213E+00   -0.22629E-07    0.84903E-05   -0.22629E-07    0.25832E-10
    78    0.26651E+04   -0.13034E+02    0.82790E-05   -0.13034E+02    0.62253E+00   -0.22446E-07    0.82790E-05   -0.22446E-07    0.25050E-10
    79    0.26984E+04   -0.13767E+02    0.80753E-05   -0.13767E+02    0.64312E+00   -0.22263E-07    0.80753E-05   -0.22263E-07    0.24298E-10
    80    0.27320E+04   -0.14513E+02    0.78788E-05   -0.14513E+02    0.66390E+00   -0.22079E-07    0.78788E-05   -0.22079E-07    0.23576E-10
    81    0.27659E+04   -0.15272E+02    0.76892E-05   -0.15272E+02    0.68480E+00   -0.21896E-07    0.76892E-05   -0.21896E-07    0.22881E-10
    82    0.28002E+04   -0.16043E+02    0.75061E-05   -0.16043E+02    0.70583E+00   -0.21713E-07    0.75061E-05   -0.21713E-07    0.22213E-10
    83    0.28348E+04   -0.16827E+02    0.73293E-05   -0.16827E+02    0.72698E+00   -0.21531E-07    0.73293E-05   -0.21531E-07    0.21570E-10
    84    0.28698E+04   -0.17621E+02    0.71585E-05   -0.17621E+02    0.74822E+00   -0.21348E-07    0.71585E-05   -0.21348E-07    0.20951E-10
    85    0.29050E+04   -0.18427E+02    0.69934E-05   -0.18427E+02    0.76953E+00   -0.21166E-07    0.69934E-05   -0.21166E-07    0.20355E-10
    86    0.29406E+04   -0.19243E+02    0.68339E-05   -0.19243E+02    0.79092E+00   -0.20984E-07    0.68339E-05   -0.20984E-07    0.19781E-10
    87    0.29766E+04   -0.20068E+02    0.66796E-05   -0.20068E+02    0.81235E+00   -0.20802E-07    0.66796E-05   -0.20802E-07    0.19229E-10
    88    0.30127E+04   -0.20902E+02    0.65303E-05   -0.20902E+02    0.83383E+00   -0.20621E-07    0.65303E-05   -0.20621E-07    0.18696E-10
    89    0.30493E+04   -0.21745E+02    0.63858E-05   -0.21745E+02    0.85534E+00   -0.20439E-07    0.63858E-05   -0.20439E-07    0.18183E-10
    90    0.30862E+04   -0.22595E+02    0.62458E-05   -0.22595E+02    0.87682E+00   -0.20258E-07    0.62458E-05   -0.20258E-07    0.17688E-10
    91    0.31234E+04   -0.23453E+02    0.61101E-05   -0.23453E+02    0.89826E+00   -0.20077E-07    0.61101E-05   -0.20077E-07    0.17210E-10
    92    0.31609E+04   -0.24316E+02    0.59785E-05   -0.24316E+02    0.91966E+00   -0.19896E-07    0.59785E-05   -0.19896E-07    0.16749E-10
    93    0.31988E+04   -0.25185E+02    0.58510E-05   -0.25185E+02    0.94098E+00   -0.19715E-07    0.58510E-05   -0.19715E-07    0.16304E-10
    94    0.32368E+04   -0.26058E+02    0.57273E-05   -0.26058E+02    0.96220E+00   -0.19534E-07    0.57273E-05   -0.19534E-07    0.15874E-10
    95    0.32752E+04   -0.26936E+02    0.56072E-05   -0.26936E+02    0.98329E+00   -0.19354E-07    0.56072E-05   -0.19354E-07    0.15458E-10
    96    0.33137E+04   -0.27819E+02    0.54907E-05   -0.27819E+02    0.10043E+01   -0.19174E-07    0.54907E-05   -0.19174E-07    0.15057E-10
    97    0.33527E+04   -0.28704E+02    0.53776E-05   -0.28704E+02    0.10251E+01   -0.18994E-07    0.53776E-05   -0.18994E-07    0.14669E-10
    98    0.33920E+04   -0.29590E+02    0.52676E-05   -0.29590E+02    0.10457E+01   -0.18814E-07    0.52676E-05   -0.18814E-07    0.14293E-10
    99    0.34315E+04   -0.30480E+02    0.51607E-05   -0.30480E+02    0.10661E+01   -0.18635E-07    0.51607E-05   -0.18635E-07    0.13929E-10
   100    0.34713E+04   -0.31368E+02    0.50568E-05   -0.31368E+02    0.10863E+01   -0.18456E-07    0.50568E-05   -0.18456E-07    0.13578E-10
   101    0.35113E+04   -0.32258E+02    0.49559E-05   -0.32258E+02    0.11063E+01   -0.18277E-07    0.49559E-05   -0.18277E-07    0.13237E-10
   102    0.35519E+04   -0.33148E+02    0.48577E-05   -0.33148E+02    0.11260E+01   -0.18098E-07    0.48577E-05   -0.18098E-07    0.12908E-10
   103    0.35925E+04   -0.34036E+02    0.47624E-05   -0.34036E+02    0.11455E+01   -0.17920E-07    0.47624E-05   -0.17920E-07    0.12589E-10
   104    0.36333E+04   -0.34922E+02    0.46697E-05   -0.34922E+02    0.11646E+01   -0.17742E-07    0.46697E-05   -0.17742E-07    0.12281E-10
   105    0.36744E+04   -0.35805E+02    0.45795E-05   -0.35805E+02    0.11835E+01   -0.17564E-07    0.45795E-05   -0.17564E-07    0.11983E-10
   106    0.37158E+04   -0.36685E+02    0.44918E-05   -0.36685E+02    0.12020E+01   -0.17387E-07    0.44918E-05   -0.17387E-07    0.11694E-10
   107    0.37571E+04   -0.37560E+02    0.44066E-05   -0.37560E+02    0.12202E+01   -0.17210E-07    0.44066E-05   -0.17210E-07    0.11414E-10
   108    0.37989E+04   -0.38431E+02    0.43236E-05   -0.38431E+02    0.12380E+01   -0.17033E-07    0.43236E-05   -0.17033E-07    0.11144E-10
   109    0.38409E+04   -0.39296E+02    0.42429E-05   -0.39296E+02    0.12553E+01   -0.16857E-07    0.42429E-05   -0.16857E-07    0.10882E-10
   110    0.38830E+04   -0.40153E+02    0.41643E-05   -0.40153E+02    0.12722E+01   -0.16681E-07    0.41643E-05   -0.16681E-07    0.10628E-10
   111    0.39253E+04   -0.41004E+02    0.40878E-05   -0.41004E+02    0.12887E+01   -0.16505E-07    0.40878E-05   -0.16505E-07    0.10381E-10
   112    0.39678E+04   -0.41847E+02    0.40132E-05   -0.41847E+02    0.13047E+01   -0.16330E-07    0.40132E-05   -0.16330E-07    0.10142E-10
   113    0.40106E+04   -0.42681E+02    0.39405E-05   -0.42681E+02    0.13203E+01   -0.16155E-07    0.39405E-05   -0.16155E-07    0.99105E-11
   114    0.40535E+04   -0.43505E+02    0.38695E-05   -0.43505E+02    0.13354E+01   -0.15980E-07    0.38695E-05   -0.15980E-07    0.96853E-11
   115    0.40966E+04   -0.44319E+02    0.38003E-05   -0.44319E+02    0.13500E+01   -0.15806E-07    0.38003E-05   -0.15806E-07    0.94664E-11
   116    0.41398E+04   -0.45122E+02    0.37328E-05   -0.45122E+02    0.13640E+01   -0.15633E-07    0.37328E-05   -0.15633E-07    0.92537E-11
   117    0.41834E+04   -0.45912E+02    0.36668E-05   -0.45912E+02    0.13774E+01   -0.15459E-07    0.36668E-05   -0.15459E-07    0.90470E-11
   118    0.42271E+04   -0.46691E+02    0.36025E-05   -0.46691E+02    0.13904E+01   -0.15286E-07    0.36025E-05   -0.15286E-07    0.88462E-11
   119    0.42709E+04   -0.47455E+02    0.35396E-05   -0.47455E+02    0.14029E+01   -0.15114E-07    0.35396E-05   -0.15114E-07    0.86509E-11
   120    0.43148E+04   -0.48205E+02    0.34783E-05   -0.48205E+02    0.14147E+01   -0.14942E-07    0.34783E-05   -0.14942E-07    0.84612E-11
   121    0.43587E+04   -0.48940E+02    0.34184E-05   -0.48940E+02    0.14260E+01   -0.14770E-07    0.34184E-05   -0.14770E-07    0.82769E-11
   122    0.44028E+04   -0.49660E+02    0.33599E-05   -0.49660E+02    0.14366E+01   -0.14599E-07    0.33599E-05   -0.14599E-07    0.80977E-11
   123    0.44469E+04   -0.50364E+02    0.33029E-05   -0.50364E+02    0.14465E+01   -0.14428E-07    0.33029E-05   -0.14428E-07    0.79235E-11
   124    0.44912E+04   -0.51048E+02    0.32471E-05   -0.51048E+02    0.14559E+01   -0.14258E-07    0.32471E-05   -0.14258E-07    0.77542E-11
   125    0.45354E+04   -0.51716E+02    0.31926E-05   -0.51716E+02    0.14647E+01   -0.14088E-07    0.31926E-05   -0.14088E-07    0.75896E-11
   126    0.45797E+04   -0.52365E+02    0.31394E-05   -0.52365E+02    0.14728E+01   -0.13919E-07    0.31394E-05   -0.13919E-07    0.74296E-11
   127    0.46240E+04   -0.52995E+02    0.30874E-05   -0.52995E+02    0.14802E+01   -0.13750E-07    0.30874E-05   -0.13750E-07    0.72740E-11
   128    0.46683E+04   -0.53605E+02    0.30365E-05   -0.53605E+02    0.14870E+01   -0.13581E-07    0.30365E-05   -0.13581E-07    0.71225E-11
   129    0.47127E+04   -0.54194E+02    0.29868E-05   -0.54194E+02    0.14931E+01   -0.13413E-07    0.29868E-05   -0.13413E-07    0.69751E-11
   130    0.47571E+04   -0.54760E+02    0.29381E-05   -0.54760E+02    0.14985E+01   -0.13246E-07    0.29381E-05   -0.13246E-07    0.68317E-11
   131    0.48014E+04   -0.55306E+02    0.28905E-05   -0.55306E+02    0.15032E+01   -0.13078E-07    0.28905E-05   -0.13078E-07    0.66920E-11
   132    0.48458E+04   -0.55828E+02    0.28439E-05   -0.55828E+02    0.15072E+01   -0.12912E-07    0.28439E-05   -0.12912E-07    0.65558E-11
   133    0.48901E+04   -0.56328E+02    0.27983E-05   -0.56328E+02    0.15106E+01   -0.12746E-07    0.27983E-05   -0.12746E-07    0.64232E-11
   134    0.49344E+04   -0.56801E+02    0.27537E-05   -0.56801E+02    0.15132E+01   -0.12580E-07    0.27537E-05   -0.12580E-07    0.62940E-11
   135    0.49786E+04   -0.57250E+02    0.27100E-05   -0.57250E+02    0.15152E+01   -0.12415E-07    0.27100E-05   -0.12415E-07    0.61681E-11
   136    0.50227E+04   -0.57673E+02    0.26672E-05   -0.57673E+02    0.15164E+01   -0.12250E-07    0.26672E-05   -0.12250E-07    0.60454E-11
   137    0.50668E+04   -0.58069E+02    0.26252E-05   -0.58069E+02    0.15169E+01   -0.12086E-07    0.26252E-05   -0.12086E-07    0.59259E-11
   138    0.51107E+04   -0.58439E+02    0.25842E-05   -0.58439E+02    0.15167E+01   -0.11923E-07    0.25842E-05   -0.11923E-07    0.58094E-11
   139    0.51544E+04   -0.58781E+02    0.25440E-05   -0.58781E+02    0.15159E+01   -0.11760E-07    0.25440E-05   -0.11760E-07    0.56959E-11
   140    0.51981E+04   -0.59096E+02    0.25047E-05   -0.59096E+02    0.15143E+01   -0.11597E-07    0.25047E-05   -0.11597E-07    0.55853E-11
   141    0.52415E+04   -0.59381E+02    0.24661E-05   -0.59381E+02    0.15120E+01   -0.11436E-07    0.24661E-05   -0.11436E-07    0.54776E-11
   142    0.52849E+04   -0.59638E+02    0.24283E-05   -0.59638E+02    0.15091E+01   -0.11274E-07    0.24283E-05   -0.11274E-07    0.53725E-11
   143    0.53282E+04   -0.59865E+02    0.23913E-05   -0.59865E+02    0.15055E+01   -0.11114E-07    0.23913E-05   -0.11114E-07    0.52700E-11
   144    0.53712E+04   -0.60063E+02    0.23551E-05   -0.60063E+02    0.15011E+01   -0.10953E-07    0.23551E-05   -0.10953E-07    0.51701E-11
   145    0.54140E+04   -0.60230E+02    0.23196E-05   -0.60230E+02    0.14962E+01   -0.10794E-07    0.23196E-05   -0.10794E-07    0.50727E-11
   146    0.54569E+04   -0.60367E+02    0.22847E-05   -0.60367E+02    0.14906E+01   -0.10635E-07    0.22847E-05   -0.10635E-07    0.49776E-11
   147    0.54993E+04   -0.60471E+02    0.22506E-05   -0.60471E+02    0.14843E+01   -0.10477E-07    0.22506E-05   -0.10477E-07    0.48848E-11
   148    0.55415E+04   -0.60544E+02    0.22170E-05   -0.60544E+02    0.14774E+01   -0.10319E-07    0.22170E-05   -0.10319E-07    0.47942E-11
   149    0.55835E+04   -0.60585E+02    0.21842E-05   -0.60585E+02    0.14698E+01   -0.10162E-07    0.21842E-05   -0.10162E-07    0.47057E-11
   150    0.56252E+04   -0.60591E+02    0.21519E-05   -0.60591E+02    0.14617E+01   -0.10005E-07    0.21519E-05   -0.10005E-07    0.46192E-11
   151    0.56667E+04   -0.60564E+02    0.21203E-05   -0.60564E+02    0.14529E+01   -0.98492E-08    0.21203E-05   -0.98492E-08    0.45348E-11
   152    0.57078E+04   -0.60505E+02    0.20892E-05   -0.60505E+02    0.14435E+01   -0.96940E-08    0.20892E-05   -0.96940E-08    0.44524E-11
   153    0.57487E+04   -0.60409E+02    0.20588E-05   -0.60409E+02    0.14335E+01   -0.95394E-08    0.20588E-05   -0.95394E-08    0.43718E-11
   154    0.57892E+04   -0.60280E+02    0.20289E-05   -0.60280E+02    0.14231E+01   -0.93855E-08    0.20289E-05   -0.93855E-08    0.42932E-11
   155    0.58294E+04   -0.60117E+02    0.19996E-05   -0.60117E+02    0.14121E+01   -0.92322E-08    0.19996E-05   -0.92322E-08    0.42164E-11
   156    0.58691E+04   -0.59918E+02    0.19708E-05   -0.59918E+02    0.14006E+01   -0.90795E-08    0.19708E-05   -0.90795E-08    0.41413E-11
   157    0.59087E+04   -0.59684E+02    0.19425E-05   -0.59684E+02    0.13887E+01   -0.89276E-08    0.19425E-05   -0.89276E-08    0.40680E-11
   158    0.59478E+04   -0.59414E+02    0.19148E-05   -0.59414E+02    0.13763E+01   -0.87763E-08    0.19148E-05   -0.87763E-08    0.39964E-11
   159    0.59864E+04   -0.59109E+02    0.18875E-05   -0.59109E+02    0.13634E+01   -0.86257E-08    0.18875E-05   -0.86257E-08    0.39264E-11
   160    0.60248E+04   -0.58766E+02    0.18608E-05   -0.58766E+02    0.13502E+01   -0.84758E-08    0.18608E-05   -0.84758E-08    0.38580E-11
   161    0.60627E+04   -0.58388E+02    0.18345E-05   -0.58388E+02    0.13366E+01   -0.83266E-08    0.18345E-05   -0.83266E-08    0.37911E-11
   162    0.61002E+04   -0.57974E+02    0.18087E-05   -0.57974E+02    0.13226E+01   -0.81781E-08    0.18087E-05   -0.81781E-08    0.37258E-11
   163    0.61374E+04   -0.57523E+02    0.17834E-05   -0.57523E+02    0.13082E+01   -0.80302E-08    0.17834E-05   -0.80302E-08    0.36619E-11
   164    0.61740E+04   -0.57035E+02    0.17585E-05   -0.57035E+02    0.12935E+01   -0.78831E-08    0.17585E-05   -0.78831E-08    0.35994E-11
   165    0.62102E+04   -0.56510E+02    0.17340E-05   -0.56510E+02    0.12785E+01   -0.77367E-08    0.17340E-05   -0.77367E-08    0.35383E-11
   166    0.62460E+04   -0.55947E+02    0.17100E-05   -0.55947E+02    0.12634E+01   -0.75911E-08    0.17100E-05   -0.75911E-08    0.34784E-11
   167    0.62813E+04   -0.55349E+02    0.16863E-05   -0.55349E+02    0.12478E+01   -0.74461E-08    0.16863E-05   -0.74461E-08    0.34199E-11
   168    0.63161E+04   -0.54712E+02    0.16631E-05   -0.54712E+02    0.12322E+01   -0.73019E-08    0.16631E-05   -0.73019E-08    0.33626E-11
   169    0.63503E+04   -0.54037E+02    0.16402E-05   -0.54037E+02    0.12164E+01   -0.71585E-08    0.16402E-05   -0.71585E-08    0.33066E-11
   170    0.63841E+04   -0.53326E+02    0.16178E-05   -0.53326E+02    0.12005E+01   -0.70158E-08    0.16178E-05   -0.70158E-08    0.32517E-11
   171    0.64172E+04   -0.52576E+02    0.15957E-05   -0.52576E+02    0.11845E+01   -0.68738E-08    0.15957E-05   -0.68738E-08    0.31981E-11
   172    0.64497E+04   -0.51789E+02    0.15740E-05   -0.51789E+02    0.11684E+01   -0.67325E-08    0.15740E-05   -0.67325E-08    0.31455E-11
   173    0.64817E+04   -0.50965E+02    0.15526E-05   -0.50965E+02    0.11523E+01   -0.65921E-08    0.15526E-05   -0.65921E-08    0.30941E-11
   174    0.65131E+04   -0.50105E+02    0.15316E-05   -0.50105E+02    0.11363E+01   -0.64524E-08    0.15316E-05   -0.64524E-08    0.30438E-11
   175    0.65439E+04   -0.49206E+02    0.15110E-05   -0.49206E+02    0.11203E+01   -0.63134E-08    0.15110E-05   -0.63134E-08    0.29946E-11
   176    0.65741E+04   -0.48271E+02    0.14907E-05   -0.48271E+02    0.11045E+01   -0.61752E-08    0.14907E-05   -0.61752E-08    0.29463E-11
   177    0.66036E+04   -0.47299E+02    0.14707E-05   -0.47299E+02    0.10888E+01   -0.60378E-08    0.14707E-05   -0.60378E-08    0.28991E-11
   178    0.66326E+04   -0.46290E+02    0.14511E-05   -0.46290E+02    0.10734E+01   -0.59012E-08    0.14511E-05   -0.59012E-08    0.28529E-11
