#    L    TT             EE             BB             TE             PP             TP             EP          
    21    0.78595E+03    0.53819E-02    0.00000E+00    0.11923E+01    0.10042E-06    0.12320E-02   -0.43531E-06
    22    0.79823E+03    0.63565E-02    0.00000E+00    0.12587E+01    0.10126E-06    0.11965E-02   -0.45423E-06
    23    0.81082E+03    0.74494E-02    0.00000E+00    0.13221E+01    0.10201E-06    0.11627E-02   -0.47297E-06
    24    0.82372E+03    0.86675E-02    0.00000E+00    0.13814E+01    0.10265E-06    0.11307E-02   -0.49131E-06
    25    0.83692E+03    0.10019E-01    0.00000E+00    0.14367E+01    0.10321E-06    0.11003E-02   -0.50943E-06
    26    0.85038E+03    0.11510E-01    0.00000E+00    0.14880E+01    0.10369E-06    0.10712E-02   -0.52727E-06
    27    0.86410E+03    0.13150E-01    0.00000E+00    0.15345E+01    0.10409E-06    0.10433E-02   -0.54489E-06
    28    0.87799E+03    0.14945E-01    0.00000E+00    0.15753E+01    0.10443E-06    0.10169E-02   -0.56227E-06
    29    0.89220E+03    0.16903E-01    0.00000E+00    0.16099E+01    0.10470E-06    0.99169E-03   -0.57933E-06
    30    0.90657E+03    0.19029E-01    0.00000E+00    0.16391E+01    0.10492E-06    0.96743E-03   -0.59608E-06
    31    0.92110E+03    0.21332E-01    0.00000E+00    0.16619E+01    0.10507E-06    0.94410E-03   -0.61258E-06
    32    0.93585E+03    0.23818E-01    0.00000E+00    0.16777E+01    0.10518E-06    0.92183E-03   -0.62890E-06
    33    0.95079E+03    0.26494E-01    0.00000E+00    0.16854E+01    0.10525E-06    0.90064E-03   -0.64498E-06
    34    0.96592E+03    0.29365E-01    0.00000E+00    0.16860E+01    0.10526E-06    0.88019E-03   -0.66067E-06
    35    0.98120E+03    0.32438E-01    0.00000E+00    0.16792E+01    0.10524E-06    0.86047E-03   -0.67609E-06
    36    0.99660E+03    0.35720E-01    0.00000E+00    0.16639E+01    0.10518E-06    0.84154E-03   -0.69133E-06
    37    0.10122E+04    0.39216E-01    0.00000E+00    0.16395E+01    0.10508E-06    0.82343E-03   -0.70637E-06
    38    0.10280E+04    0.42933E-01    0.00000E+00    0.16066E+01    0.10495E-06    0.80595E-03   -0.72107E-06
    39    0.10440E+04    0.46871E-01    0.00000E+00    0.15647E+01    0.10479E-06    0.78910E-03   -0.73546E-06
    40    0.10600E+04    0.51036E-01    0.00000E+00    0.15130E+01    0.10460E-06    0.77290E-03   -0.74961E-06
    41    0.10763E+04    0.55438E-01    0.00000E+00    0.14509E+01    0.10439E-06    0.75737E-03   -0.76358E-06
    42    0.10927E+04    0.60079E-01    0.00000E+00    0.13793E+01    0.10415E-06    0.74236E-03   -0.77730E-06
    43    0.11093E+04    0.64963E-01    0.00000E+00    0.12985E+01    0.10388E-06    0.72776E-03   -0.79070E-06
    44    0.11258E+04    0.70087E-01    0.00000E+00    0.12071E+01    0.10360E-06    0.71366E-03   -0.80384E-06
    45    0.11427E+04    0.75459E-01    0.00000E+00    0.11042E+01    0.10329E-06    0.70015E-03   -0.81678E-06
    46    0.11598E+04    0.81092E-01    0.00000E+00    0.99034E+00    0.10297E-06    0.68710E-03   -0.82945E-06
    47    0.11769E+04    0.86973E-01    0.00000E+00    0.86667E+00    0.10263E-06    0.67439E-03   -0.84182E-06
    48    0.11941E+04    0.93110E-01    0.00000E+00    0.73184E+00    0.10227E-06    0.66208E-03   -0.85394E-06
    49    0.12115E+04    0.99501E-01    0.00000E+00    0.58484E+00    0.10190E-06    0.65024E-03   -0.86588E-06
    50    0.12292E+04    0.10616E+00    0.00000E+00    0.42638E+00    0.10152E-06    0.63879E-03   -0.87758E-06
    51    0.12469E+04    0.11309E+00    0.00000E+00    0.25741E+00    0.10112E-06    0.62763E-03   -0.88896E-06
    52    0.12649E+04    0.12026E+00    0.00000E+00    0.76883E-01    0.10071E-06    0.61682E-03   -0.90010E-06
    53    0.12831E+04    0.12770E+00    0.00000E+00   -0.11636E+00    0.10029E-06    0.60640E-03   -0.91106E-06
    54    0.13014E+04    0.13540E+00    0.00000E+00   -0.32137E+00    0.99859E-07    0.59629E-03   -0.92177E-06
    55    0.13197E+04    0.14336E+00    0.00000E+00   -0.53723E+00    0.99419E-07    0.58642E-03   -0.93216E-06
    56    0.13383E+04    0.15158E+00    0.00000E+00   -0.76484E+00    0.98970E-07    0.57684E-03   -0.94232E-06
    57    0.13572E+04    0.16005E+00    0.00000E+00   -0.10052E+01    0.98513E-07    0.56759E-03   -0.95233E-06
    58    0.13762E+04    0.16879E+00    0.00000E+00   -0.12578E+01    0.98050E-07    0.55862E-03   -0.96209E-06
    59    0.13953E+04    0.17779E+00    0.00000E+00   -0.15215E+01    0.97580E-07    0.54984E-03   -0.97154E-06
    60    0.14145E+04    0.18702E+00    0.00000E+00   -0.17955E+01    0.97103E-07    0.54128E-03   -0.98070E-06
    61    0.14342E+04    0.19648E+00    0.00000E+00   -0.20789E+01    0.96622E-07    0.53297E-03   -0.98965E-06
    62    0.14539E+04    0.20617E+00    0.00000E+00   -0.23732E+01    0.96135E-07    0.52490E-03   -0.99838E-06
    63    0.14737E+04    0.21609E+00    0.00000E+00   -0.26800E+01    0.95643E-07    0.51706E-03   -0.10069E-05
    64    0.14939E+04    0.22628E+00    0.00000E+00   -0.30011E+01    0.95148E-07    0.50945E-03   -0.10152E-05
    65    0.15141E+04    0.23676E+00    0.00000E+00   -0.33377E+01    0.94649E-07    0.50205E-03   -0.10233E-05
    66    0.15345E+04    0.24748E+00    0.00000E+00   -0.36886E+01    0.94147E-07    0.49484E-03   -0.10311E-05
    67    0.15550E+04    0.25842E+00    0.00000E+00   -0.40514E+01    0.93642E-07    0.48781E-03   -0.10387E-05
    68    0.15758E+04    0.26961E+00    0.00000E+00   -0.44246E+01    0.93135E-07    0.48095E-03   -0.10461E-05
    69    0.15968E+04    0.28097E+00    0.00000E+00   -0.48053E+01    0.92626E-07    0.47426E-03   -0.10533E-05
    70    0.16181E+04    0.29253E+00    0.00000E+00   -0.51939E+01    0.92115E-07    0.46773E-03   -0.10602E-05
    71    0.16396E+04    0.30425E+00    0.00000E+00   -0.55919E+01    0.91603E-07    0.46136E-03   -0.10668E-05
    72    0.16612E+04    0.31612E+00    0.00000E+00   -0.60004E+01    0.91090E-07    0.45513E-03   -0.10733E-05
    73    0.16830E+04    0.32813E+00    0.00000E+00   -0.64203E+01    0.90575E-07    0.44905E-03   -0.10795E-05
    74    0.17050E+04    0.34027E+00    0.00000E+00   -0.68507E+01    0.90060E-07    0.44311E-03   -0.10854E-05
    75    0.17272E+04    0.35259E+00    0.00000E+00   -0.72906E+01    0.89545E-07    0.43730E-03   -0.10912E-05
    76    0.17496E+04    0.36510E+00    0.00000E+00   -0.77401E+01    0.89029E-07    0.43162E-03   -0.10967E-05
    77    0.17721E+04    0.37779E+00    0.00000E+00   -0.81992E+01    0.88514E-07    0.42607E-03   -0.11019E-05
    78    0.17950E+04    0.39067E+00    0.00000E+00   -0.86691E+01    0.87998E-07    0.42065E-03   -0.11070E-05
    79    0.18180E+04    0.40368E+00    0.00000E+00   -0.91459E+01    0.87483E-07    0.41535E-03   -0.11118E-05
    80    0.18413E+04    0.41681E+00    0.00000E+00   -0.96307E+01    0.86969E-07    0.41016E-03   -0.11164E-05
    81    0.18648E+04    0.43001E+00    0.00000E+00   -0.10124E+02    0.86455E-07    0.40509E-03   -0.11208E-05
    82    0.18885E+04    0.44330E+00    0.00000E+00   -0.10626E+02    0.85943E-07    0.40014E-03   -0.11249E-05
    83    0.19124E+04    0.45666E+00    0.00000E+00   -0.11135E+02    0.85432E-07    0.39529E-03   -0.11289E-05
    84    0.19366E+04    0.47009E+00    0.00000E+00   -0.11651E+02    0.84922E-07    0.39055E-03   -0.11326E-05
    85    0.19609E+04    0.48356E+00    0.00000E+00   -0.12175E+02    0.84413E-07    0.38591E-03   -0.11361E-05
    86    0.19854E+04    0.49710E+00    0.00000E+00   -0.12706E+02    0.83906E-07    0.38137E-03   -0.11394E-05
    87    0.20103E+04    0.51066E+00    0.00000E+00   -0.13242E+02    0.83401E-07    0.37692E-03   -0.11424E-05
    88    0.20351E+04    0.52427E+00    0.00000E+00   -0.13784E+02    0.82897E-07    0.37256E-03   -0.11453E-05
    89    0.20604E+04    0.53790E+00    0.00000E+00   -0.14333E+02    0.82396E-07    0.36829E-03   -0.11479E-05
    90    0.20858E+04    0.55153E+00    0.00000E+00   -0.14886E+02    0.81896E-07    0.36410E-03   -0.11503E-05
    91    0.21113E+04    0.56514E+00    0.00000E+00   -0.15443E+02    0.81398E-07    0.35999E-03   -0.11525E-05
    92    0.21371E+04    0.57872E+00    0.00000E+00   -0.16005E+02    0.80903E-07    0.35596E-03   -0.11545E-05
    93    0.21632E+04    0.59227E+00    0.00000E+00   -0.16570E+02    0.80410E-07    0.35200E-03   -0.11562E-05
    94    0.21893E+04    0.60575E+00    0.00000E+00   -0.17138E+02    0.79919E-07    0.34812E-03   -0.11578E-05
    95    0.22157E+04    0.61917E+00    0.00000E+00   -0.17709E+02    0.79431E-07    0.34430E-03   -0.11591E-05
    96    0.22421E+04    0.63250E+00    0.00000E+00   -0.18283E+02    0.78945E-07    0.34056E-03   -0.11602E-05
    97    0.22689E+04    0.64575E+00    0.00000E+00   -0.18860E+02    0.78461E-07    0.33688E-03   -0.11611E-05
    98    0.22958E+04    0.65889E+00    0.00000E+00   -0.19436E+02    0.77980E-07    0.33327E-03   -0.11619E-05
    99    0.23229E+04    0.67191E+00    0.00000E+00   -0.20015E+02    0.77502E-07    0.32972E-03   -0.11623E-05
   100    0.23501E+04    0.68479E+00    0.00000E+00   -0.20593E+02    0.77027E-07    0.32623E-03   -0.11626E-05
   101    0.23775E+04    0.69760E+00    0.00000E+00   -0.21173E+02    0.76554E-07    0.32280E-03   -0.11627E-05
   102    0.24054E+04    0.71019E+00    0.00000E+00   -0.21752E+02    0.76085E-07    0.31943E-03   -0.11626E-05
   103    0.24332E+04    0.72264E+00    0.00000E+00   -0.22332E+02    0.75617E-07    0.31612E-03   -0.11623E-05
   104    0.24612E+04    0.73495E+00    0.00000E+00   -0.22909E+02    0.75153E-07    0.31286E-03   -0.11617E-05
   105    0.24893E+04    0.74704E+00    0.00000E+00   -0.23484E+02    0.74692E-07    0.30966E-03   -0.11610E-05
   106    0.25176E+04    0.75899E+00    0.00000E+00   -0.24059E+02    0.74233E-07    0.30651E-03   -0.11601E-05
   107    0.25458E+04    0.77065E+00    0.00000E+00   -0.24629E+02    0.73777E-07    0.30342E-03   -0.11589E-05
   108    0.25744E+04    0.78210E+00    0.00000E+00   -0.25198E+02    0.73325E-07    0.30037E-03   -0.11576E-05
   109    0.26031E+04    0.79326E+00    0.00000E+00   -0.25763E+02    0.72875E-07    0.29738E-03   -0.11561E-05
   110    0.26318E+04    0.80414E+00    0.00000E+00   -0.26322E+02    0.72428E-07    0.29443E-03   -0.11544E-05
   111    0.26607E+04    0.81481E+00    0.00000E+00   -0.26878E+02    0.71984E-07    0.29153E-03   -0.11525E-05
   112    0.26897E+04    0.82519E+00    0.00000E+00   -0.27430E+02    0.71543E-07    0.28868E-03   -0.11504E-05
   113    0.27189E+04    0.83530E+00    0.00000E+00   -0.27976E+02    0.71105E-07    0.28587E-03   -0.11481E-05
   114    0.27482E+04    0.84505E+00    0.00000E+00   -0.28515E+02    0.70671E-07    0.28310E-03   -0.11456E-05
   115    0.27776E+04    0.85460E+00    0.00000E+00   -0.29048E+02    0.70239E-07    0.28038E-03   -0.11429E-05
   116    0.28071E+04    0.86371E+00    0.00000E+00   -0.29574E+02    0.69811E-07    0.27769E-03   -0.11400E-05
   117    0.28368E+04    0.87248E+00    0.00000E+00   -0.30092E+02    0.69385E-07    0.27505E-03   -0.11370E-05
   118    0.28667E+04    0.88105E+00    0.00000E+00   -0.30603E+02    0.68963E-07    0.27244E-03   -0.11337E-05
   119    0.28965E+04    0.88927E+00    0.00000E+00   -0.31104E+02    0.68544E-07    0.26988E-03   -0.11303E-05
   120    0.29265E+04    0.89700E+00    0.00000E+00   -0.31597E+02    0.68128E-07    0.26735E-03   -0.11267E-05
   121    0.29565E+04    0.90453E+00    0.00000E+00   -0.32080E+02    0.67715E-07    0.26485E-03   -0.11229E-05
   122    0.29865E+04    0.91156E+00    0.00000E+00   -0.32553E+02    0.67305E-07    0.26239E-03   -0.11189E-05
   123    0.30166E+04    0.91819E+00    0.00000E+00   -0.33017E+02    0.66898E-07    0.25997E-03   -0.11148E-05
   124    0.30468E+04    0.92447E+00    0.00000E+00   -0.33467E+02    0.66495E-07    0.25758E-03   -0.11104E-05
   125    0.30770E+04    0.93033E+00    0.00000E+00   -0.33907E+02    0.66094E-07    0.25522E-03   -0.11059E-05
   126    0.31072E+04    0.93586E+00    0.00000E+00   -0.34335E+02    0.65696E-07    0.25290E-03   -0.11012E-05
   127    0.31374E+04    0.94091E+00    0.00000E+00   -0.34751E+02    0.65302E-07    0.25060E-03   -0.10964E-05
   128    0.31675E+04    0.94562E+00    0.00000E+00   -0.35155E+02    0.64910E-07    0.24834E-03   -0.10914E-05
   129    0.31978E+04    0.94985E+00    0.00000E+00   -0.35545E+02    0.64522E-07    0.24611E-03   -0.10862E-05
   130    0.32280E+04    0.95360E+00    0.00000E+00   -0.35921E+02    0.64136E-07    0.24390E-03   -0.10808E-05
   131    0.32583E+04    0.95702E+00    0.00000E+00   -0.36283E+02    0.63754E-07    0.24172E-03   -0.10753E-05
   132    0.32886E+04    0.95996E+00    0.00000E+00   -0.36631E+02    0.63374E-07    0.23957E-03   -0.10696E-05
   133    0.33188E+04    0.96250E+00    0.00000E+00   -0.36965E+02    0.62998E-07    0.23745E-03   -0.10637E-05
   134    0.33490E+04    0.96464E+00    0.00000E+00   -0.37281E+02    0.62624E-07    0.23535E-03   -0.10577E-05
   135    0.33792E+04    0.96630E+00    0.00000E+00   -0.37582E+02    0.62254E-07    0.23327E-03   -0.10515E-05
   136    0.34092E+04    0.96749E+00    0.00000E+00   -0.37865E+02    0.61887E-07    0.23122E-03   -0.10451E-05
   137    0.34393E+04    0.96828E+00    0.00000E+00   -0.38132E+02    0.61522E-07    0.22920E-03   -0.10386E-05
   138    0.34693E+04    0.96859E+00    0.00000E+00   -0.38382E+02    0.61160E-07    0.22720E-03   -0.10319E-05
   139    0.34990E+04    0.96857E+00    0.00000E+00   -0.38614E+02    0.60802E-07    0.22523E-03   -0.10251E-05
   140    0.35289E+04    0.96801E+00    0.00000E+00   -0.38828E+02    0.60446E-07    0.22327E-03   -0.10181E-05
   141    0.35585E+04    0.96698E+00    0.00000E+00   -0.39023E+02    0.60093E-07    0.22135E-03   -0.10110E-05
   142    0.35882E+04    0.96555E+00    0.00000E+00   -0.39200E+02    0.59743E-07    0.21944E-03   -0.10037E-05
   143    0.36178E+04    0.96372E+00    0.00000E+00   -0.39358E+02    0.59395E-07    0.21756E-03   -0.99628E-06
   144    0.36471E+04    0.96142E+00    0.00000E+00   -0.39497E+02    0.59051E-07    0.21569E-03   -0.98871E-06
   145    0.36764E+04    0.95879E+00    0.00000E+00   -0.39616E+02    0.58709E-07    0.21385E-03   -0.98099E-06
   146    0.37057E+04    0.95562E+00    0.00000E+00   -0.39716E+02    0.58371E-07    0.21203E-03   -0.97312E-06
   147    0.37347E+04    0.95213E+00    0.00000E+00   -0.39795E+02    0.58034E-07    0.21023E-03   -0.96512E-06
   148    0.37636E+04    0.94817E+00    0.00000E+00   -0.39854E+02    0.57701E-07    0.20845E-03   -0.95697E-06
   149    0.37924E+04    0.94382E+00    0.00000E+00   -0.39892E+02    0.57371E-07    0.20669E-03   -0.94869E-06
   150    0.38210E+04    0.93914E+00    0.00000E+00   -0.39907E+02    0.57043E-07    0.20495E-03   -0.94027E-06
   151    0.38494E+04    0.93408E+00    0.00000E+00   -0.39902E+02    0.56718E-07    0.20323E-03   -0.93172E-06
   152    0.38776E+04    0.92854E+00    0.00000E+00   -0.39876E+02    0.56395E-07    0.20153E-03   -0.92303E-06
   153    0.39056E+04    0.92268E+00    0.00000E+00   -0.39825E+02    0.56076E-07    0.19984E-03   -0.91422E-06
   154    0.39334E+04    0.91651E+00    0.00000E+00   -0.39753E+02    0.55758E-07    0.19818E-03   -0.90527E-06
   155    0.39610E+04    0.91002E+00    0.00000E+00   -0.39659E+02    0.55444E-07    0.19653E-03   -0.89620E-06
   156    0.39882E+04    0.90321E+00    0.00000E+00   -0.39542E+02    0.55132E-07    0.19490E-03   -0.88701E-06
   157    0.40154E+04    0.89608E+00    0.00000E+00   -0.39402E+02    0.54823E-07    0.19328E-03   -0.87769E-06
   158    0.40423E+04    0.88871E+00    0.00000E+00   -0.39238E+02    0.54516E-07    0.19169E-03   -0.86825E-06
   159    0.40689E+04    0.88095E+00    0.00000E+00   -0.39051E+02    0.54212E-07    0.19011E-03   -0.85869E-06
   160    0.40953E+04    0.87295E+00    0.00000E+00   -0.38840E+02    0.53910E-07    0.18854E-03   -0.84901E-06
   161    0.41214E+04    0.86478E+00    0.00000E+00   -0.38606E+02    0.53611E-07    0.18699E-03   -0.83922E-06
   162    0.41473E+04    0.85630E+00    0.00000E+00   -0.38349E+02    0.53314E-07    0.18546E-03   -0.82932E-06
   163    0.41730E+04    0.84757E+00    0.00000E+00   -0.38067E+02    0.53020E-07    0.18394E-03   -0.81930E-06
   164    0.41982E+04    0.83868E+00    0.00000E+00   -0.37762E+02    0.52728E-07    0.18244E-03   -0.80918E-06
   165    0.42233E+04    0.82955E+00    0.00000E+00   -0.37432E+02    0.52439E-07    0.18095E-03   -0.79894E-06
   166    0.42481E+04    0.82033E+00    0.00000E+00   -0.37078E+02    0.52152E-07    0.17948E-03   -0.78861E-06
   167    0.42727E+04    0.81080E+00    0.00000E+00   -0.36701E+02    0.51868E-07    0.17802E-03   -0.77816E-06
   168    0.42968E+04    0.80132E+00    0.00000E+00   -0.36299E+02    0.51585E-07    0.17657E-03   -0.76762E-06
   169    0.43206E+04    0.79159E+00    0.00000E+00   -0.35872E+02    0.51306E-07    0.17514E-03   -0.75698E-06
   170    0.43441E+04    0.78185E+00    0.00000E+00   -0.35421E+02    0.51028E-07    0.17372E-03   -0.74624E-06
   171    0.43672E+04    0.77208E+00    0.00000E+00   -0.34944E+02    0.50753E-07    0.17231E-03   -0.73540E-06
   172    0.43899E+04    0.76221E+00    0.00000E+00   -0.34443E+02    0.50480E-07    0.17092E-03   -0.72447E-06
   173    0.44121E+04    0.75224E+00    0.00000E+00   -0.33918E+02    0.50209E-07    0.16954E-03   -0.71344E-06
   174    0.44341E+04    0.74246E+00    0.00000E+00   -0.33368E+02    0.49941E-07    0.16817E-03   -0.70233E-06
   175    0.44557E+04    0.73258E+00    0.00000E+00   -0.32794E+02    0.49674E-07    0.16682E-03   -0.69113E-06
   176    0.44768E+04    0.72282E+00    0.00000E+00   -0.32195E+02    0.49410E-07    0.16548E-03   -0.67984E-06
   177    0.44975E+04    0.71310E+00    0.00000E+00   -0.31572E+02    0.49148E-07    0.16415E-03   -0.66847E-06
   178    0.45178E+04    0.70364E+00    0.00000E+00   -0.30924E+02    0.48889E-07    0.16283E-03   -0.65701E-06
   179    0.45377E+04    0.69415E+00    0.00000E+00   -0.30252E+02    0.48631E-07    0.16152E-03   -0.64548E-06
   180    0.45573E+04    0.68484E+00    0.00000E+00   -0.29556E+02    0.48375E-07    0.16022E-03   -0.63386E-06
   181    0.45764E+04    0.67572E+00    0.00000E+00   -0.28837E+02    0.48122E-07    0.15894E-03   -0.62217E-06
   182    0.45951E+04    0.66686E+00    0.00000E+00   -0.28093E+02    0.47870E-07    0.15767E-03   -0.61041E-06
   183    0.46133E+04    0.65817E+00    0.00000E+00   -0.27326E+02    0.47621E-07    0.15641E-03   -0.59857E-06
   184    0.46311E+04    0.64974E+00    0.00000E+00   -0.26535E+02    0.47374E-07    0.15516E-03   -0.58666E-06
   185    0.46485E+04    0.64171E+00    0.00000E+00   -0.25723E+02    0.47128E-07    0.15392E-03   -0.57468E-06
   186    0.46652E+04    0.63393E+00    0.00000E+00   -0.24885E+02    0.46885E-07    0.15269E-03   -0.56264E-06
   187    0.46817E+04    0.62655E+00    0.00000E+00   -0.24025E+02    0.46643E-07    0.15147E-03   -0.55053E-06
   188    0.46977E+04    0.61955E+00    0.00000E+00   -0.23143E+02    0.46404E-07    0.15026E-03   -0.53836E-06
   189    0.47132E+04    0.61296E+00    0.00000E+00   -0.22238E+02    0.46166E-07    0.14906E-03   -0.52613E-06
   190    0.47285E+04    0.60683E+00    0.00000E+00   -0.21312E+02    0.45930E-07    0.14787E-03   -0.51384E-06
   191    0.47430E+04    0.60119E+00    0.00000E+00   -0.20362E+02    0.45697E-07    0.14669E-03   -0.50150E-06
   192    0.47571E+04    0.59604E+00    0.00000E+00   -0.19390E+02    0.45465E-07    0.14552E-03   -0.48910E-06
   193    0.47707E+04    0.59145E+00    0.00000E+00   -0.18398E+02    0.45235E-07    0.14436E-03   -0.47665E-06
   194    0.47839E+04    0.58742E+00    0.00000E+00   -0.17384E+02    0.45006E-07    0.14322E-03   -0.46415E-06
   195    0.47966E+04    0.58400E+00    0.00000E+00   -0.16350E+02    0.44780E-07    0.14208E-03   -0.45160E-06
   196    0.48087E+04    0.58122E+00    0.00000E+00   -0.15294E+02    0.44556E-07    0.14095E-03   -0.43900E-06
   197    0.48204E+04    0.57912E+00    0.00000E+00   -0.14220E+02    0.44333E-07    0.13983E-03   -0.42636E-06
   198    0.48316E+04    0.57773E+00    0.00000E+00   -0.13125E+02    0.44112E-07    0.13872E-03   -0.41368E-06
   199    0.48423E+04    0.57708E+00    0.00000E+00   -0.12011E+02    0.43893E-07    0.13761E-03   -0.40096E-06
   200    0.48526E+04    0.57719E+00    0.00000E+00   -0.10879E+02    0.43676E-07    0.13652E-03   -0.38821E-06
   201    0.48622E+04    0.57813E+00    0.00000E+00   -0.97266E+01    0.43460E-07    0.13544E-03   -0.37542E-06
   202    0.48714E+04    0.57989E+00    0.00000E+00   -0.85567E+01    0.43246E-07    0.13436E-03   -0.36259E-06
   203    0.48801E+04    0.58253E+00    0.00000E+00   -0.73682E+01    0.43034E-07    0.13329E-03   -0.34973E-06
   204    0.48881E+04    0.58608E+00    0.00000E+00   -0.61639E+01    0.42823E-07    0.13224E-03   -0.33684E-06
   205    0.48956E+04    0.59056E+00    0.00000E+00   -0.49417E+01    0.42615E-07    0.13119E-03   -0.32393E-06
   206    0.49025E+04    0.59602E+00    0.00000E+00   -0.37029E+01    0.42408E-07    0.13015E-03   -0.31098E-06
   207    0.49090E+04    0.60247E+00    0.00000E+00   -0.24477E+01    0.42202E-07    0.12911E-03   -0.29802E-06
   208    0.49147E+04    0.60997E+00    0.00000E+00   -0.11769E+01    0.41998E-07    0.12809E-03   -0.28503E-06
   209    0.49199E+04    0.61853E+00    0.00000E+00    0.10938E+00    0.41796E-07    0.12707E-03   -0.27202E-06
   210    0.49245E+04    0.62820E+00    0.00000E+00    0.14101E+01    0.41595E-07    0.12607E-03   -0.25899E-06
   211    0.49287E+04    0.63900E+00    0.00000E+00    0.27254E+01    0.41396E-07    0.12506E-03   -0.24594E-06
   212    0.49321E+04    0.65097E+00    0.00000E+00    0.40541E+01    0.41198E-07    0.12407E-03   -0.23288E-06
   213    0.49350E+04    0.66414E+00    0.00000E+00    0.53965E+01    0.41002E-07    0.12309E-03   -0.21981E-06
   214    0.49374E+04    0.67850E+00    0.00000E+00    0.67513E+01    0.40807E-07    0.12211E-03   -0.20673E-06
   215    0.49392E+04    0.69425E+00    0.00000E+00    0.81177E+01    0.40614E-07    0.12114E-03   -0.19363E-06
   216    0.49404E+04    0.71119E+00    0.00000E+00    0.94963E+01    0.40423E-07    0.12018E-03   -0.18053E-06
   217    0.49411E+04    0.72947E+00    0.00000E+00    0.10885E+02    0.40232E-07    0.11922E-03   -0.16743E-06
   218    0.49413E+04    0.74909E+00    0.00000E+00    0.12285E+02    0.40043E-07    0.11827E-03   -0.15432E-06
   219    0.49409E+04    0.77005E+00    0.00000E+00    0.13695E+02    0.39856E-07    0.11733E-03   -0.14121E-06
   220    0.49399E+04    0.79250E+00    0.00000E+00    0.15113E+02    0.39670E-07    0.11640E-03   -0.12810E-06
   221    0.49385E+04    0.81634E+00    0.00000E+00    0.16541E+02    0.39485E-07    0.11547E-03   -0.11499E-06
   222    0.49365E+04    0.84174E+00    0.00000E+00    0.17976E+02    0.39302E-07    0.11455E-03   -0.10188E-06
   223    0.49339E+04    0.86860E+00    0.00000E+00    0.19420E+02    0.39120E-07    0.11364E-03   -0.88777E-07
   224    0.49308E+04    0.89693E+00    0.00000E+00    0.20869E+02    0.38940E-07    0.11273E-03   -0.75682E-07
   225    0.49272E+04    0.92686E+00    0.00000E+00    0.22326E+02    0.38760E-07    0.11183E-03   -0.62596E-07
   226    0.49230E+04    0.95840E+00    0.00000E+00    0.23788E+02    0.38583E-07    0.11094E-03   -0.49521E-07
   227    0.49183E+04    0.99154E+00    0.00000E+00    0.25255E+02    0.38406E-07    0.11005E-03   -0.36457E-07
   228    0.49131E+04    0.10263E+01    0.00000E+00    0.26727E+02    0.38231E-07    0.10918E-03   -0.23407E-07
   229    0.49074E+04    0.10627E+01    0.00000E+00    0.28202E+02    0.38057E-07    0.10830E-03   -0.10373E-07
   230    0.49011E+04    0.11008E+01    0.00000E+00    0.29681E+02    0.37884E-07    0.10744E-03    0.26440E-08
