#    L    TT             EE             BB             TE          
   118    0.34554E+04    0.97987E+00    0.29300E-02   -0.35397E+02
   119    0.34915E+04    0.98930E+00    0.29818E-02   -0.35974E+02
   120    0.35278E+04    0.99822E+00    0.30341E-02   -0.36540E+02
   121    0.35640E+04    0.10069E+01    0.30870E-02   -0.37095E+02
   122    0.36004E+04    0.10151E+01    0.31404E-02   -0.37640E+02
   123    0.36367E+04    0.10228E+01    0.31944E-02   -0.38173E+02
   124    0.36732E+04    0.10301E+01    0.32490E-02   -0.38692E+02
   125    0.37096E+04    0.10370E+01    0.33042E-02   -0.39198E+02
   126    0.37461E+04    0.10436E+01    0.33599E-02   -0.39692E+02
   127    0.37826E+04    0.10496E+01    0.34162E-02   -0.40172E+02
   128    0.38191E+04    0.10552E+01    0.34731E-02   -0.40638E+02
   129    0.38556E+04    0.10604E+01    0.35306E-02   -0.41088E+02
   130    0.38921E+04    0.10650E+01    0.35886E-02   -0.41522E+02
   131    0.39286E+04    0.10692E+01    0.36473E-02   -0.41941E+02
   132    0.39652E+04    0.10729E+01    0.37066E-02   -0.42343E+02
   133    0.40017E+04    0.10762E+01    0.37665E-02   -0.42729E+02
   134    0.40381E+04    0.10791E+01    0.38270E-02   -0.43096E+02
   135    0.40746E+04    0.10814E+01    0.38881E-02   -0.43445E+02
   136    0.41109E+04    0.10832E+01    0.39499E-02   -0.43774E+02
   137    0.41471E+04    0.10846E+01    0.40123E-02   -0.44085E+02
   138    0.41833E+04    0.10854E+01    0.40753E-02   -0.44376E+02
   139    0.42193E+04    0.10859E+01    0.41389E-02   -0.44647E+02
   140    0.42553E+04    0.10858E+01    0.42032E-02   -0.44898E+02
   141    0.42911E+04    0.10852E+01    0.42682E-02   -0.45127E+02
   142    0.43269E+04    0.10842E+01    0.43337E-02   -0.45335E+02
   143    0.43626E+04    0.10827E+01    0.44000E-02   -0.45521E+02
   144    0.43981E+04    0.10807E+01    0.44669E-02   -0.45687E+02
   145    0.44334E+04    0.10784E+01    0.45344E-02   -0.45829E+02
   146    0.44688E+04    0.10754E+01    0.46026E-02   -0.45949E+02
   147    0.45039E+04    0.10721E+01    0.46715E-02   -0.46045E+02
   148    0.45387E+04    0.10683E+01    0.47411E-02   -0.46119E+02
   149    0.45735E+04    0.10641E+01    0.48113E-02   -0.46169E+02
   150    0.46080E+04    0.10595E+01    0.48822E-02   -0.46193E+02
   151    0.46424E+04    0.10544E+01    0.49538E-02   -0.46193E+02
   152    0.46764E+04    0.10489E+01    0.50261E-02   -0.46169E+02
   153    0.47103E+04    0.10430E+01    0.50990E-02   -0.46118E+02
   154    0.47440E+04    0.10367E+01    0.51727E-02   -0.46042E+02
   155    0.47774E+04    0.10301E+01    0.52470E-02   -0.45940E+02
   156    0.48104E+04    0.10232E+01    0.53220E-02   -0.45813E+02
   157    0.48433E+04    0.10159E+01    0.53978E-02   -0.45659E+02
   158    0.48759E+04    0.10083E+01    0.54742E-02   -0.45478E+02
   159    0.49082E+04    0.10003E+01    0.55513E-02   -0.45271E+02
   160    0.49402E+04    0.99203E+00    0.56291E-02   -0.45035E+02
   161    0.49719E+04    0.98357E+00    0.57076E-02   -0.44774E+02
   162    0.50033E+04    0.97477E+00    0.57869E-02   -0.44485E+02
   163    0.50345E+04    0.96571E+00    0.58668E-02   -0.44169E+02
   164    0.50653E+04    0.95645E+00    0.59474E-02   -0.43826E+02
   165    0.50958E+04    0.94694E+00    0.60287E-02   -0.43454E+02
   166    0.51259E+04    0.93731E+00    0.61108E-02   -0.43054E+02
   167    0.51558E+04    0.92734E+00    0.61935E-02   -0.42628E+02
   168    0.51852E+04    0.91742E+00    0.62770E-02   -0.42173E+02
   169    0.52143E+04    0.90724E+00    0.63611E-02   -0.41689E+02
   170    0.52430E+04    0.89702E+00    0.64460E-02   -0.41178E+02
   171    0.52712E+04    0.88678E+00    0.65315E-02   -0.40637E+02
   172    0.52989E+04    0.87642E+00    0.66178E-02   -0.40068E+02
   173    0.53262E+04    0.86597E+00    0.67047E-02   -0.39471E+02
   174    0.53532E+04    0.85571E+00    0.67924E-02   -0.38845E+02
   175    0.53797E+04    0.84534E+00    0.68808E-02   -0.38191E+02
   176    0.54056E+04    0.83510E+00    0.69698E-02   -0.37509E+02
   177    0.54312E+04    0.82490E+00    0.70595E-02   -0.36799E+02
   178    0.54562E+04    0.81498E+00    0.71500E-02   -0.36060E+02
   179    0.54808E+04    0.80503E+00    0.72411E-02   -0.35292E+02
   180    0.55050E+04    0.79529E+00    0.73329E-02   -0.34497E+02
   181    0.55287E+04    0.78574E+00    0.74254E-02   -0.33675E+02
   182    0.55518E+04    0.77647E+00    0.75185E-02   -0.32825E+02
   183    0.55744E+04    0.76741E+00    0.76124E-02   -0.31947E+02
   184    0.55966E+04    0.75862E+00    0.77069E-02   -0.31041E+02
   185    0.56183E+04    0.75026E+00    0.78021E-02   -0.30110E+02
   186    0.56392E+04    0.74220E+00    0.78979E-02   -0.29150E+02
   187    0.56599E+04    0.73456E+00    0.79944E-02   -0.28163E+02
   188    0.56800E+04    0.72735E+00    0.80915E-02   -0.27150E+02
   189    0.56994E+04    0.72059E+00    0.81893E-02   -0.26111E+02
   190    0.57187E+04    0.71435E+00    0.82877E-02   -0.25046E+02
   191    0.57370E+04    0.70864E+00    0.83868E-02   -0.23954E+02
   192    0.57549E+04    0.70349E+00    0.84865E-02   -0.22837E+02
   193    0.57722E+04    0.69895E+00    0.85868E-02   -0.21695E+02
   194    0.57891E+04    0.69504E+00    0.86877E-02   -0.20527E+02
   195    0.58053E+04    0.69181E+00    0.87893E-02   -0.19335E+02
   196    0.58209E+04    0.68930E+00    0.88914E-02   -0.18119E+02
   197    0.58360E+04    0.68754E+00    0.89941E-02   -0.16879E+02
   198    0.58505E+04    0.68657E+00    0.90975E-02   -0.15616E+02
   199    0.58644E+04    0.68643E+00    0.92014E-02   -0.14329E+02
   200    0.58778E+04    0.68713E+00    0.93058E-02   -0.13021E+02
   201    0.58906E+04    0.68876E+00    0.94109E-02   -0.11689E+02
   202    0.59027E+04    0.69130E+00    0.95164E-02   -0.10335E+02
   203    0.59143E+04    0.69484E+00    0.96226E-02   -0.89594E+01
   204    0.59251E+04    0.69938E+00    0.97292E-02   -0.75644E+01
   205    0.59354E+04    0.70497E+00    0.98364E-02   -0.61479E+01
   206    0.59449E+04    0.71166E+00    0.99441E-02   -0.47113E+01
   207    0.59539E+04    0.71947E+00    0.10052E-01   -0.32551E+01
   208    0.59621E+04    0.72845E+00    0.10161E-01   -0.17797E+01
   209    0.59697E+04    0.73862E+00    0.10270E-01   -0.28565E+00
   210    0.59766E+04    0.75004E+00    0.10380E-01    0.12262E+01
   211    0.59829E+04    0.76273E+00    0.10490E-01    0.27558E+01
   212    0.59885E+04    0.77674E+00    0.10601E-01    0.43021E+01
   213    0.59934E+04    0.79211E+00    0.10712E-01    0.58651E+01
   214    0.59977E+04    0.80882E+00    0.10823E-01    0.74437E+01
   215    0.60014E+04    0.82708E+00    0.10935E-01    0.90370E+01
   216    0.60043E+04    0.84669E+00    0.11047E-01    0.10646E+02
   217    0.60067E+04    0.86783E+00    0.11160E-01    0.12267E+02
   218    0.60084E+04    0.89048E+00    0.11273E-01    0.13902E+02
   219    0.60094E+04    0.91465E+00    0.11387E-01    0.15552E+02
   220    0.60099E+04    0.94049E+00    0.11501E-01    0.17211E+02
   221    0.60097E+04    0.96793E+00    0.11615E-01    0.18882E+02
   222    0.60089E+04    0.99711E+00    0.11729E-01    0.20564E+02
   223    0.60073E+04    0.10280E+01    0.11844E-01    0.22257E+02
   224    0.60053E+04    0.10605E+01    0.11959E-01    0.23958E+02
   225    0.60025E+04    0.10948E+01    0.12075E-01    0.25669E+02
   226    0.59992E+04    0.11310E+01    0.12190E-01    0.27387E+02
   227    0.59951E+04    0.11690E+01    0.12306E-01    0.29113E+02
   228    0.59905E+04    0.12088E+01    0.12423E-01    0.30846E+02
   229    0.59853E+04    0.12506E+01    0.12539E-01    0.32584E+02
   230    0.59794E+04    0.12942E+01    0.12656E-01    0.34327E+02
   231    0.59728E+04    0.13398E+01    0.12773E-01    0.36076E+02
   232    0.59656E+04    0.13873E+01    0.12890E-01    0.37829E+02
   233    0.59578E+04    0.14370E+01    0.13007E-01    0.39583E+02
   234    0.59493E+04    0.14886E+01    0.13125E-01    0.41341E+02
   235    0.59402E+04    0.15422E+01    0.13242E-01    0.43100E+02
   236    0.59305E+04    0.15980E+01    0.13360E-01    0.44860E+02
   237    0.59201E+04    0.16558E+01    0.13478E-01    0.46619E+02
   238    0.59091E+04    0.17159E+01    0.13596E-01    0.48379E+02
   239    0.58976E+04    0.17780E+01    0.13714E-01    0.50137E+02
   240    0.58853E+04    0.18423E+01    0.13833E-01    0.51893E+02
   241    0.58725E+04    0.19088E+01    0.13951E-01    0.53645E+02
   242    0.58591E+04    0.19775E+01    0.14069E-01    0.55394E+02
   243    0.58450E+04    0.20484E+01    0.14188E-01    0.57138E+02
   244    0.58304E+04    0.21216E+01    0.14306E-01    0.58878E+02
   245    0.58151E+04    0.21971E+01    0.14425E-01    0.60611E+02
   246    0.57992E+04    0.22748E+01    0.14543E-01    0.62338E+02
   247    0.57828E+04    0.23547E+01    0.14662E-01    0.64057E+02
   248    0.57658E+04    0.24373E+01    0.14780E-01    0.65768E+02
   249    0.57483E+04    0.25218E+01    0.14899E-01    0.67470E+02
   250    0.57301E+04    0.26089E+01    0.15017E-01    0.69162E+02
   251    0.57115E+04    0.26983E+01    0.15135E-01    0.70844E+02
   252    0.56922E+04    0.27900E+01    0.15254E-01    0.72515E+02
   253    0.56725E+04    0.28840E+01    0.15372E-01    0.74173E+02
   254    0.56522E+04    0.29804E+01    0.15490E-01    0.75819E+02
   255    0.56313E+04    0.30791E+01    0.15608E-01    0.77451E+02
   256    0.56100E+04    0.31804E+01    0.15725E-01    0.79071E+02
   257    0.55882E+04    0.32838E+01    0.15843E-01    0.80670E+02
   258    0.55658E+04    0.33897E+01    0.15960E-01    0.82261E+02
   259    0.55430E+04    0.34979E+01    0.16078E-01    0.83828E+02
   260    0.55197E+04    0.36086E+01    0.16195E-01    0.85386E+02
   261    0.54959E+04    0.37215E+01    0.16312E-01    0.86914E+02
   262    0.54716E+04    0.38369E+01    0.16428E-01    0.88433E+02
   263    0.54470E+04    0.39546E+01    0.16545E-01    0.89936E+02
   264    0.54219E+04    0.40746E+01    0.16661E-01    0.91415E+02
   265    0.53962E+04    0.41969E+01    0.16777E-01    0.92864E+02
   266    0.53702E+04    0.43217E+01    0.16892E-01    0.94303E+02
   267    0.53436E+04    0.44487E+01    0.17008E-01    0.95712E+02
   268    0.53166E+04    0.45782E+01    0.17123E-01    0.97104E+02
   269    0.52891E+04    0.47098E+01    0.17237E-01    0.98473E+02
   270    0.52614E+04    0.48438E+01    0.17352E-01    0.99817E+02
   271    0.52332E+04    0.49799E+01    0.17466E-01    0.10114E+03
   272    0.52047E+04    0.51185E+01    0.17580E-01    0.10243E+03
   273    0.51758E+04    0.52591E+01    0.17693E-01    0.10370E+03
   274    0.51465E+04    0.54021E+01    0.17806E-01    0.10494E+03
   275    0.51169E+04    0.55471E+01    0.17919E-01    0.10615E+03
   276    0.50870E+04    0.56943E+01    0.18031E-01    0.10733E+03
   277    0.50566E+04    0.58437E+01    0.18143E-01    0.10850E+03
   278    0.50260E+04    0.59952E+01    0.18255E-01    0.10962E+03
   279    0.49950E+04    0.61488E+01    0.18366E-01    0.11071E+03
   280    0.49638E+04    0.63044E+01    0.18476E-01    0.11179E+03
   281    0.49323E+04    0.64621E+01    0.18587E-01    0.11283E+03
   282    0.49004E+04    0.66216E+01    0.18697E-01    0.11383E+03
   283    0.48683E+04    0.67832E+01    0.18806E-01    0.11480E+03
   284    0.48360E+04    0.69468E+01    0.18915E-01    0.11575E+03
   285    0.48034E+04    0.71123E+01    0.19023E-01    0.11666E+03
   286    0.47705E+04    0.72796E+01    0.19131E-01    0.11753E+03
   287    0.47374E+04    0.74487E+01    0.19239E-01    0.11838E+03
   288    0.47041E+04    0.76196E+01    0.19346E-01    0.11919E+03
   289    0.46705E+04    0.77923E+01    0.19452E-01    0.11996E+03
   290    0.46368E+04    0.79666E+01    0.19558E-01    0.12071E+03
   291    0.46029E+04    0.81431E+01    0.19664E-01    0.12141E+03
   292    0.45686E+04    0.83209E+01    0.19769E-01    0.12208E+03
   293    0.45344E+04    0.84995E+01    0.19873E-01    0.12271E+03
   294    0.44998E+04    0.86804E+01    0.19977E-01    0.12332E+03
   295    0.44654E+04    0.88621E+01    0.20081E-01    0.12387E+03
   296    0.44306E+04    0.90461E+01    0.20184E-01    0.12440E+03
   297    0.43958E+04    0.92303E+01    0.20286E-01    0.12489E+03
   298    0.43607E+04    0.94167E+01    0.20388E-01    0.12534E+03
   299    0.43256E+04    0.96046E+01    0.20489E-01    0.12575E+03
   300    0.42904E+04    0.97927E+01    0.20590E-01    0.12612E+03
   301    0.42551E+04    0.99823E+01    0.20690E-01    0.12646E+03
   302    0.42198E+04    0.10173E+02    0.20790E-01    0.12676E+03
   303    0.41844E+04    0.10365E+02    0.20889E-01    0.12702E+03
   304    0.41489E+04    0.10558E+02    0.20987E-01    0.12724E+03
   305    0.41135E+04    0.10752E+02    0.21085E-01    0.12742E+03
   306    0.40779E+04    0.10946E+02    0.21183E-01    0.12756E+03
   307    0.40424E+04    0.11141E+02    0.21280E-01    0.12765E+03
   308    0.40068E+04    0.11338E+02    0.21376E-01    0.12773E+03
   309    0.39714E+04    0.11535E+02    0.21472E-01    0.12774E+03
   310    0.39358E+04    0.11732E+02    0.21567E-01    0.12773E+03
   311    0.39004E+04    0.11931E+02    0.21661E-01    0.12766E+03
   312    0.38650E+04    0.12129E+02    0.21756E-01    0.12757E+03
   313    0.38296E+04    0.12328E+02    0.21849E-01    0.12743E+03
   314    0.37943E+04    0.12528E+02    0.21942E-01    0.12726E+03
   315    0.37590E+04    0.12727E+02    0.22034E-01    0.12704E+03
   316    0.37238E+04    0.12927E+02    0.22126E-01    0.12678E+03
   317    0.36887E+04    0.13126E+02    0.22218E-01    0.12648E+03
   318    0.36537E+04    0.13327E+02    0.22309E-01    0.12614E+03
   319    0.36188E+04    0.13527E+02    0.22399E-01    0.12577E+03
   320    0.35841E+04    0.13727E+02    0.22488E-01    0.12536E+03
   321    0.35494E+04    0.13928E+02    0.22578E-01    0.12490E+03
   322    0.35149E+04    0.14127E+02    0.22666E-01    0.12440E+03
   323    0.34806E+04    0.14326E+02    0.22755E-01    0.12387E+03
   324    0.34463E+04    0.14526E+02    0.22842E-01    0.12329E+03
   325    0.34124E+04    0.14723E+02    0.22929E-01    0.12268E+03
   326    0.33785E+04    0.14921E+02    0.23016E-01    0.12202E+03
   327    0.33448E+04    0.15119E+02    0.23102E-01    0.12133E+03
   328    0.33113E+04    0.15315E+02    0.23188E-01    0.12061E+03
   329    0.32780E+04    0.15512E+02    0.23273E-01    0.11983E+03
   330    0.32450E+04    0.15706E+02    0.23358E-01    0.11902E+03
   331    0.32122E+04    0.15900E+02    0.23442E-01    0.11818E+03
   332    0.31796E+04    0.16094E+02    0.23526E-01    0.11731E+03
   333    0.31472E+04    0.16286E+02    0.23609E-01    0.11640E+03
   334    0.31151E+04    0.16478E+02    0.23692E-01    0.11544E+03
   335    0.30832E+04    0.16667E+02    0.23774E-01    0.11445E+03
   336    0.30516E+04    0.16855E+02    0.23856E-01    0.11343E+03
   337    0.30203E+04    0.17043E+02    0.23938E-01    0.11236E+03
   338    0.29892E+04    0.17228E+02    0.24019E-01    0.11127E+03
   339    0.29585E+04    0.17414E+02    0.24100E-01    0.11014E+03
   340    0.29281E+04    0.17597E+02    0.24180E-01    0.10898E+03
   341    0.28979E+04    0.17777E+02    0.24260E-01    0.10778E+03
   342    0.28680E+04    0.17958E+02    0.24340E-01    0.10654E+03
   343    0.28385E+04    0.18136E+02    0.24419E-01    0.10528E+03
   344    0.28094E+04    0.18312E+02    0.24498E-01    0.10398E+03
   345    0.27805E+04    0.18485E+02    0.24577E-01    0.10265E+03
   346    0.27520E+04    0.18658E+02    0.24655E-01    0.10130E+03
   347    0.27238E+04    0.18828E+02    0.24733E-01    0.99902E+02
   348    0.26959E+04    0.18996E+02    0.24811E-01    0.98478E+02
   349    0.26684E+04    0.19162E+02    0.24889E-01    0.97022E+02
   350    0.26413E+04    0.19324E+02    0.24966E-01    0.95541E+02
   351    0.26147E+04    0.19486E+02    0.25043E-01    0.94029E+02
   352    0.25883E+04    0.19645E+02    0.25119E-01    0.92486E+02
   353    0.25623E+04    0.19801E+02    0.25196E-01    0.90925E+02
   354    0.25367E+04    0.19954E+02    0.25272E-01    0.89326E+02
   355    0.25115E+04    0.20105E+02    0.25348E-01    0.87702E+02
   356    0.24867E+04    0.20254E+02    0.25424E-01    0.86062E+02
   357    0.24623E+04    0.20400E+02    0.25500E-01    0.84390E+02
   358    0.24384E+04    0.20542E+02    0.25575E-01    0.82702E+02
   359    0.24148E+04    0.20682E+02    0.25651E-01    0.80982E+02
   360    0.23916E+04    0.20819E+02    0.25726E-01    0.79242E+02
   361    0.23688E+04    0.20953E+02    0.25801E-01    0.77477E+02
   362    0.23465E+04    0.21084E+02    0.25876E-01    0.75691E+02
   363    0.23246E+04    0.21213E+02    0.25951E-01    0.73885E+02
   364    0.23032E+04    0.21337E+02    0.26026E-01    0.72057E+02
   365    0.22821E+04    0.21458E+02    0.26100E-01    0.70211E+02
   366    0.22615E+04    0.21577E+02    0.26175E-01    0.68345E+02
   367    0.22414E+04    0.21691E+02    0.26250E-01    0.66462E+02
   368    0.22216E+04    0.21802E+02    0.26325E-01    0.64562E+02
   369    0.22024E+04    0.21910E+02    0.26399E-01    0.62645E+02
   370    0.21836E+04    0.22015E+02    0.26474E-01    0.60714E+02
   371    0.21652E+04    0.22115E+02    0.26549E-01    0.58766E+02
   372    0.21472E+04    0.22213E+02    0.26623E-01    0.56806E+02
   373    0.21297E+04    0.22306E+02    0.26698E-01    0.54830E+02
   374    0.21127E+04    0.22396E+02    0.26773E-01    0.52844E+02
   375    0.20961E+04    0.22483E+02    0.26848E-01    0.50845E+02
   376    0.20800E+04    0.22566E+02    0.26923E-01    0.48836E+02
   377    0.20644E+04    0.22644E+02    0.26999E-01    0.46817E+02
   378    0.20492E+04    0.22719E+02    0.27074E-01    0.44788E+02
   379    0.20345E+04    0.22790E+02    0.27150E-01    0.42752E+02
   380    0.20203E+04    0.22859E+02    0.27225E-01    0.40706E+02
   381    0.20065E+04    0.22920E+02    0.27301E-01    0.38655E+02
   382    0.19931E+04    0.22980E+02    0.27377E-01    0.36598E+02
   383    0.19802E+04    0.23035E+02    0.27453E-01    0.34534E+02
   384    0.19679E+04    0.23085E+02    0.27530E-01    0.32468E+02
   385    0.19559E+04    0.23133E+02    0.27607E-01    0.30397E+02
   386    0.19444E+04    0.23176E+02    0.27684E-01    0.28324E+02
   387    0.19334E+04    0.23215E+02    0.27761E-01    0.26249E+02
   388    0.19228E+04    0.23249E+02    0.27839E-01    0.24173E+02
   389    0.19127E+04    0.23278E+02    0.27916E-01    0.22096E+02
   390    0.19030E+04    0.23305E+02    0.27995E-01    0.20021E+02
   391    0.18939E+04    0.23327E+02    0.28073E-01    0.17947E+02
   392    0.18851E+04    0.23347E+02    0.28152E-01    0.15876E+02
   393    0.18768E+04    0.23361E+02    0.28231E-01    0.13807E+02
   394    0.18690E+04    0.23371E+02    0.28311E-01    0.11743E+02
   395    0.18616E+04    0.23376E+02    0.28391E-01    0.96829E+01
