#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    85    0.22349E+04   -0.14094E+02    0.52990E-05   -0.14094E+02    0.57667E+00   -0.15830E-07    0.52990E-05   -0.15830E-07    0.14515E-10
    86    0.22625E+04   -0.14714E+02    0.51785E-05   -0.14714E+02    0.59272E+00   -0.15693E-07    0.51785E-05   -0.15693E-07    0.14102E-10
    87    0.22905E+04   -0.15340E+02    0.50618E-05   -0.15340E+02    0.60881E+00   -0.15556E-07    0.50618E-05   -0.15556E-07    0.13703E-10
    88    0.23186E+04   -0.15973E+02    0.49490E-05   -0.15973E+02    0.62493E+00   -0.15419E-07    0.49490E-05   -0.15419E-07    0.13320E-10
    89    0.23470E+04   -0.16613E+02    0.48397E-05   -0.16613E+02    0.64108E+00   -0.15282E-07    0.48397E-05   -0.15282E-07    0.12950E-10
    90    0.23757E+04   -0.17259E+02    0.47339E-05   -0.17259E+02    0.65721E+00   -0.15146E-07    0.47339E-05   -0.15146E-07    0.12594E-10
    91    0.24045E+04   -0.17909E+02    0.46313E-05   -0.17909E+02    0.67332E+00   -0.15009E-07    0.46313E-05   -0.15009E-07    0.12250E-10
    92    0.24336E+04   -0.18564E+02    0.45319E-05   -0.18564E+02    0.68939E+00   -0.14873E-07    0.45319E-05   -0.14873E-07    0.11918E-10
    93    0.24630E+04   -0.19224E+02    0.44354E-05   -0.19224E+02    0.70542E+00   -0.14737E-07    0.44354E-05   -0.14737E-07    0.11597E-10
    94    0.24925E+04   -0.19887E+02    0.43419E-05   -0.19887E+02    0.72135E+00   -0.14601E-07    0.43419E-05   -0.14601E-07    0.11288E-10
    95    0.25223E+04   -0.20553E+02    0.42512E-05   -0.20553E+02    0.73720E+00   -0.14465E-07    0.42512E-05   -0.14465E-07    0.10990E-10
    96    0.25521E+04   -0.21223E+02    0.41630E-05   -0.21223E+02    0.75295E+00   -0.14330E-07    0.41630E-05   -0.14330E-07    0.10701E-10
    97    0.25824E+04   -0.21895E+02    0.40775E-05   -0.21895E+02    0.76859E+00   -0.14195E-07    0.40775E-05   -0.14195E-07    0.10422E-10
    98    0.26129E+04   -0.22567E+02    0.39943E-05   -0.22567E+02    0.78409E+00   -0.14060E-07    0.39943E-05   -0.14060E-07    0.10152E-10
    99    0.26434E+04   -0.23242E+02    0.39135E-05   -0.23242E+02    0.79944E+00   -0.13925E-07    0.39135E-05   -0.13925E-07    0.98910E-11
   100    0.26743E+04   -0.23916E+02    0.38349E-05   -0.23916E+02    0.81462E+00   -0.13790E-07    0.38349E-05   -0.13790E-07    0.96384E-11
   101    0.27052E+04   -0.24591E+02    0.37585E-05   -0.24591E+02    0.82969E+00   -0.13655E-07    0.37585E-05   -0.13655E-07    0.93941E-11
   102    0.27368E+04   -0.25266E+02    0.36843E-05   -0.25266E+02    0.84451E+00   -0.13521E-07    0.36843E-05   -0.13521E-07    0.91577E-11
   103    0.27682E+04   -0.25941E+02    0.36122E-05   -0.25941E+02    0.85914E+00   -0.13387E-07    0.36122E-05   -0.13387E-07    0.89291E-11
   104    0.27999E+04   -0.26613E+02    0.35420E-05   -0.26613E+02    0.87359E+00   -0.13253E-07    0.35420E-05   -0.13253E-07    0.87079E-11
   105    0.28317E+04   -0.27283E+02    0.34738E-05   -0.27283E+02    0.88778E+00   -0.13120E-07    0.34738E-05   -0.13120E-07    0.84939E-11
   106    0.28637E+04   -0.27951E+02    0.34075E-05   -0.27951E+02    0.90178E+00   -0.12987E-07    0.34075E-05   -0.12987E-07    0.82869E-11
   107    0.28957E+04   -0.28615E+02    0.33430E-05   -0.28615E+02    0.91545E+00   -0.12854E-07    0.33430E-05   -0.12854E-07    0.80865E-11
   108    0.29280E+04   -0.29276E+02    0.32802E-05   -0.29276E+02    0.92885E+00   -0.12721E-07    0.32802E-05   -0.12721E-07    0.78925E-11
   109    0.29605E+04   -0.29933E+02    0.32191E-05   -0.29933E+02    0.94191E+00   -0.12588E-07    0.32191E-05   -0.12588E-07    0.77047E-11
   110    0.29930E+04   -0.30583E+02    0.31597E-05   -0.30583E+02    0.95463E+00   -0.12456E-07    0.31597E-05   -0.12456E-07    0.75227E-11
   111    0.30258E+04   -0.31229E+02    0.31017E-05   -0.31229E+02    0.96708E+00   -0.12324E-07    0.31017E-05   -0.12324E-07    0.73463E-11
   112    0.30586E+04   -0.31869E+02    0.30453E-05   -0.31869E+02    0.97919E+00   -0.12193E-07    0.30453E-05   -0.12193E-07    0.71753E-11
   113    0.30917E+04   -0.32503E+02    0.29902E-05   -0.32503E+02    0.99095E+00   -0.12061E-07    0.29902E-05   -0.12061E-07    0.70094E-11
   114    0.31249E+04   -0.33129E+02    0.29365E-05   -0.33129E+02    0.10023E+01   -0.11930E-07    0.29365E-05   -0.11930E-07    0.68483E-11
   115    0.31582E+04   -0.33747E+02    0.28841E-05   -0.33747E+02    0.10134E+01   -0.11800E-07    0.28841E-05   -0.11800E-07    0.66917E-11
   116    0.31916E+04   -0.34356E+02    0.28330E-05   -0.34356E+02    0.10239E+01   -0.11669E-07    0.28330E-05   -0.11669E-07    0.65396E-11
   117    0.32253E+04   -0.34956E+02    0.27831E-05   -0.34956E+02    0.10341E+01   -0.11539E-07    0.27831E-05   -0.11539E-07    0.63918E-11
   118    0.32591E+04   -0.35548E+02    0.27343E-05   -0.35548E+02    0.10440E+01   -0.11409E-07    0.27343E-05   -0.11409E-07    0.62482E-11
   119    0.32930E+04   -0.36128E+02    0.26867E-05   -0.36128E+02    0.10534E+01   -0.11280E-07    0.26867E-05   -0.11280E-07    0.61087E-11
   120    0.33270E+04   -0.36698E+02    0.26403E-05   -0.36698E+02    0.10623E+01   -0.11151E-07    0.26403E-05   -0.11151E-07    0.59731E-11
   121    0.33609E+04   -0.37256E+02    0.25949E-05   -0.37256E+02    0.10709E+01   -0.11022E-07    0.25949E-05   -0.11022E-07    0.58414E-11
   122    0.33950E+04   -0.37803E+02    0.25507E-05   -0.37803E+02    0.10790E+01   -0.10894E-07    0.25507E-05   -0.10894E-07    0.57134E-11
   123    0.34291E+04   -0.38338E+02    0.25074E-05   -0.38338E+02    0.10865E+01   -0.10765E-07    0.25074E-05   -0.10765E-07    0.55891E-11
   124    0.34633E+04   -0.38858E+02    0.24652E-05   -0.38858E+02    0.10937E+01   -0.10638E-07    0.24652E-05   -0.10638E-07    0.54683E-11
   125    0.34974E+04   -0.39364E+02    0.24239E-05   -0.39364E+02    0.11003E+01   -0.10510E-07    0.24239E-05   -0.10510E-07    0.53508E-11
   126    0.35317E+04   -0.39858E+02    0.23836E-05   -0.39858E+02    0.11065E+01   -0.10383E-07    0.23836E-05   -0.10383E-07    0.52366E-11
   127    0.35659E+04   -0.40337E+02    0.23441E-05   -0.40337E+02    0.11122E+01   -0.10257E-07    0.23441E-05   -0.10257E-07    0.51256E-11
   128    0.36001E+04   -0.40800E+02    0.23056E-05   -0.40800E+02    0.11174E+01   -0.10130E-07    0.23056E-05   -0.10130E-07    0.50176E-11
   129    0.36344E+04   -0.41248E+02    0.22679E-05   -0.41248E+02    0.11221E+01   -0.10004E-07    0.22679E-05   -0.10004E-07    0.49125E-11
   130    0.36687E+04   -0.41679E+02    0.22311E-05   -0.41679E+02    0.11262E+01   -0.98786E-08    0.22311E-05   -0.98786E-08    0.48103E-11
   131    0.37029E+04   -0.42094E+02    0.21950E-05   -0.42094E+02    0.11299E+01   -0.97534E-08    0.21950E-05   -0.97534E-08    0.47107E-11
   132    0.37372E+04   -0.42491E+02    0.21596E-05   -0.42491E+02    0.11330E+01   -0.96285E-08    0.21596E-05   -0.96285E-08    0.46137E-11
   133    0.37715E+04   -0.42872E+02    0.21251E-05   -0.42872E+02    0.11357E+01   -0.95041E-08    0.21251E-05   -0.95041E-08    0.45193E-11
   134    0.38057E+04   -0.43232E+02    0.20912E-05   -0.43232E+02    0.11378E+01   -0.93800E-08    0.20912E-05   -0.93800E-08    0.44272E-11
   135    0.38399E+04   -0.43574E+02    0.20580E-05   -0.43574E+02    0.11394E+01   -0.92563E-08    0.20580E-05   -0.92563E-08    0.43376E-11
   136    0.38739E+04   -0.43896E+02    0.20256E-05   -0.43896E+02    0.11404E+01   -0.91330E-08    0.20256E-05   -0.91330E-08    0.42503E-11
   137    0.39079E+04   -0.44198E+02    0.19938E-05   -0.44198E+02    0.11409E+01   -0.90101E-08    0.19938E-05   -0.90101E-08    0.41652E-11
   138    0.39419E+04   -0.44480E+02    0.19627E-05   -0.44480E+02    0.11409E+01   -0.88877E-08    0.19627E-05   -0.88877E-08    0.40824E-11
   139    0.39756E+04   -0.44740E+02    0.19322E-05   -0.44740E+02    0.11405E+01   -0.87656E-08    0.19322E-05   -0.87656E-08    0.40017E-11
   140    0.40094E+04   -0.44980E+02    0.19023E-05   -0.44980E+02    0.11394E+01   -0.86440E-08    0.19023E-05   -0.86440E-08    0.39230E-11
   141    0.40429E+04   -0.45198E+02    0.18731E-05   -0.45198E+02    0.11378E+01   -0.85228E-08    0.18731E-05   -0.85228E-08    0.38464E-11
   142    0.40765E+04   -0.45393E+02    0.18444E-05   -0.45393E+02    0.11357E+01   -0.84020E-08    0.18444E-05   -0.84020E-08    0.37717E-11
   143    0.41099E+04   -0.45567E+02    0.18163E-05   -0.45567E+02    0.11331E+01   -0.82817E-08    0.18163E-05   -0.82817E-08    0.36989E-11
   144    0.41432E+04   -0.45718E+02    0.17888E-05   -0.45718E+02    0.11300E+01   -0.81618E-08    0.17888E-05   -0.81618E-08    0.36279E-11
   145    0.41762E+04   -0.45846E+02    0.17619E-05   -0.45846E+02    0.11265E+01   -0.80424E-08    0.17619E-05   -0.80424E-08    0.35587E-11
   146    0.42094E+04   -0.45951E+02    0.17354E-05   -0.45951E+02    0.11223E+01   -0.79234E-08    0.17354E-05   -0.79234E-08    0.34912E-11
   147    0.42421E+04   -0.46031E+02    0.17095E-05   -0.46031E+02    0.11178E+01   -0.78049E-08    0.17095E-05   -0.78049E-08    0.34253E-11
   148    0.42748E+04   -0.46089E+02    0.16840E-05   -0.46089E+02    0.11127E+01   -0.76868E-08    0.16840E-05   -0.76868E-08    0.33610E-11
   149    0.43073E+04   -0.46121E+02    0.16591E-05   -0.46121E+02    0.11071E+01   -0.75693E-08    0.16591E-05   -0.75693E-08    0.32982E-11
   150    0.43395E+04   -0.46127E+02    0.16346E-05   -0.46127E+02    0.11012E+01   -0.74522E-08    0.16346E-05   -0.74522E-08    0.32369E-11
   151    0.43716E+04   -0.46108E+02    0.16106E-05   -0.46108E+02    0.10947E+01   -0.73356E-08    0.16106E-05   -0.73356E-08    0.31770E-11
   152    0.44034E+04   -0.46065E+02    0.15870E-05   -0.46065E+02    0.10878E+01   -0.72194E-08    0.15870E-05   -0.72194E-08    0.31185E-11
   153    0.44350E+04   -0.45993E+02    0.15639E-05   -0.45993E+02    0.10805E+01   -0.71038E-08    0.15639E-05   -0.71038E-08    0.30615E-11
   154    0.44663E+04   -0.45897E+02    0.15412E-05   -0.45897E+02    0.10728E+01   -0.69887E-08    0.15412E-05   -0.69887E-08    0.30057E-11
   155    0.44974E+04   -0.45774E+02    0.15189E-05   -0.45774E+02    0.10647E+01   -0.68740E-08    0.15189E-05   -0.68740E-08    0.29512E-11
   156    0.45281E+04   -0.45625E+02    0.14970E-05   -0.45625E+02    0.10562E+01   -0.67599E-08    0.14970E-05   -0.67599E-08    0.28981E-11
   157    0.45587E+04   -0.45448E+02    0.14755E-05   -0.45448E+02    0.10474E+01   -0.66463E-08    0.14755E-05   -0.66463E-08    0.28461E-11
   158    0.45890E+04   -0.45244E+02    0.14545E-05   -0.45244E+02    0.10383E+01   -0.65332E-08    0.14545E-05   -0.65332E-08    0.27954E-11
   159    0.46189E+04   -0.45014E+02    0.14338E-05   -0.45014E+02    0.10287E+01   -0.64206E-08    0.14338E-05   -0.64206E-08    0.27459E-11
   160    0.46486E+04   -0.44754E+02    0.14135E-05   -0.44754E+02    0.10189E+01   -0.63085E-08    0.14135E-05   -0.63085E-08    0.26974E-11
   161    0.46780E+04   -0.44468E+02    0.13935E-05   -0.44468E+02    0.10088E+01   -0.61970E-08    0.13935E-05   -0.61970E-08    0.26501E-11
   162    0.47070E+04   -0.44155E+02    0.13739E-05   -0.44155E+02    0.99845E+00   -0.60860E-08    0.13739E-05   -0.60860E-08    0.26039E-11
   163    0.47359E+04   -0.43813E+02    0.13547E-05   -0.43813E+02    0.98779E+00   -0.59755E-08    0.13547E-05   -0.59755E-08    0.25587E-11
   164    0.47642E+04   -0.43444E+02    0.13357E-05   -0.43444E+02    0.97693E+00   -0.58656E-08    0.13357E-05   -0.58656E-08    0.25145E-11
   165    0.47923E+04   -0.43046E+02    0.13171E-05   -0.43046E+02    0.96581E+00   -0.57562E-08    0.13171E-05   -0.57562E-08    0.24712E-11
   166    0.48201E+04   -0.42620E+02    0.12989E-05   -0.42620E+02    0.95457E+00   -0.56474E-08    0.12989E-05   -0.56474E-08    0.24290E-11
   167    0.48475E+04   -0.42167E+02    0.12809E-05   -0.42167E+02    0.94300E+00   -0.55391E-08    0.12809E-05   -0.55391E-08    0.23876E-11
   168    0.48745E+04   -0.41684E+02    0.12632E-05   -0.41684E+02    0.93147E+00   -0.54314E-08    0.12632E-05   -0.54314E-08    0.23471E-11
   169    0.49011E+04   -0.41173E+02    0.12459E-05   -0.41173E+02    0.91969E+00   -0.53242E-08    0.12459E-05   -0.53242E-08    0.23075E-11
   170    0.49273E+04   -0.40634E+02    0.12288E-05   -0.40634E+02    0.90788E+00   -0.52176E-08    0.12288E-05   -0.52176E-08    0.22688E-11
   171    0.49530E+04   -0.40065E+02    0.12120E-05   -0.40065E+02    0.89605E+00   -0.51116E-08    0.12120E-05   -0.51116E-08    0.22309E-11
   172    0.49783E+04   -0.39468E+02    0.11955E-05   -0.39468E+02    0.88412E+00   -0.50061E-08    0.11955E-05   -0.50061E-08    0.21938E-11
   173    0.50031E+04   -0.38843E+02    0.11793E-05   -0.38843E+02    0.87211E+00   -0.49012E-08    0.11793E-05   -0.49012E-08    0.21575E-11
   174    0.50276E+04   -0.38189E+02    0.11633E-05   -0.38189E+02    0.86031E+00   -0.47969E-08    0.11633E-05   -0.47969E-08    0.21220E-11
   175    0.50516E+04   -0.37507E+02    0.11476E-05   -0.37507E+02    0.84842E+00   -0.46932E-08    0.11476E-05   -0.46932E-08    0.20872E-11
   176    0.50750E+04   -0.36796E+02    0.11322E-05   -0.36796E+02    0.83668E+00   -0.45900E-08    0.11322E-05   -0.45900E-08    0.20532E-11
   177    0.50980E+04   -0.36058E+02    0.11170E-05   -0.36058E+02    0.82501E+00   -0.44875E-08    0.11170E-05   -0.44875E-08    0.20199E-11
   178    0.51205E+04   -0.35292E+02    0.11020E-05   -0.35292E+02    0.81363E+00   -0.43855E-08    0.11020E-05   -0.43855E-08    0.19873E-11
