#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.812499E+07   0.812499E+07   0.107255E+08   0.107251E+08   0.812550E+07   0.812500E+07   0.812499E+07   0.813048E+07  -0.590881E+00   0.775767E+07   0.775767E+07   0.116164E+00
   0.798228E-04   0.812489E+07   0.812489E+07   0.106987E+08   0.106982E+08   0.812523E+07   0.812490E+07   0.812489E+07   0.813037E+07  -0.590872E+00   0.775758E+07   0.775758E+07   0.129797E+00
   0.892035E-04   0.812478E+07   0.812478E+07   0.106653E+08   0.106647E+08   0.812488E+07   0.812478E+07   0.812478E+07   0.813024E+07  -0.590862E+00   0.775747E+07   0.775747E+07   0.145024E+00
   0.996866E-04   0.812464E+07   0.812463E+07   0.106238E+08   0.106230E+08   0.812445E+07   0.812463E+07   0.812464E+07   0.813006E+07  -0.590849E+00   0.775733E+07   0.775733E+07   0.162031E+00
   0.111402E-03   0.812446E+07   0.812445E+07   0.105721E+08   0.105711E+08   0.812392E+07   0.812444E+07   0.812446E+07   0.812985E+07  -0.590833E+00   0.775716E+07   0.775716E+07   0.181023E+00
   0.124493E-03   0.812423E+07   0.812423E+07   0.105079E+08   0.105067E+08   0.812325E+07   0.812421E+07   0.812423E+07   0.812959E+07  -0.590813E+00   0.775694E+07   0.775694E+07   0.202226E+00
   0.139124E-03   0.812395E+07   0.812395E+07   0.104282E+08   0.104268E+08   0.812241E+07   0.812392E+07   0.812395E+07   0.812926E+07  -0.590788E+00   0.775667E+07   0.775667E+07   0.225894E+00
   0.155474E-03   0.812360E+07   0.812360E+07   0.103295E+08   0.103277E+08   0.812137E+07   0.812356E+07   0.812360E+07   0.812884E+07  -0.590757E+00   0.775633E+07   0.775633E+07   0.252304E+00
   0.173745E-03   0.812317E+07   0.812316E+07   0.102075E+08   0.102053E+08   0.812007E+07   0.812311E+07   0.812317E+07   0.812833E+07  -0.590718E+00   0.775590E+07   0.775590E+07   0.281766E+00
   0.194163E-03   0.812262E+07   0.812262E+07   0.100571E+08   0.100544E+08   0.811844E+07   0.812254E+07   0.812262E+07   0.812769E+07  -0.590670E+00   0.775537E+07   0.775537E+07   0.314616E+00
