#           k/h    P           
    0.10000E-03    0.29544E+02
    0.10202E-03    0.30122E+02
    0.10408E-03    0.30712E+02
    0.10618E-03    0.31313E+02
    0.10833E-03    0.31926E+02
    0.11052E-03    0.32551E+02
    0.11275E-03    0.33189E+02
    0.11503E-03    0.33838E+02
    0.11735E-03    0.34501E+02
    0.11972E-03    0.35176E+02
    0.12214E-03    0.35865E+02
    0.12461E-03    0.36567E+02
    0.12712E-03    0.37283E+02
    0.12969E-03    0.38013E+02
    0.13231E-03    0.38757E+02
    0.13499E-03    0.39515E+02
    0.13771E-03    0.40289E+02
    0.14049E-03    0.41077E+02
    0.14333E-03    0.41881E+02
    0.14623E-03    0.42701E+02
    0.14918E-03    0.43537E+02
    0.15220E-03    0.44389E+02
    0.15527E-03    0.45257E+02
    0.15841E-03    0.46143E+02
    0.16161E-03    0.47046E+02
    0.16487E-03    0.47966E+02
    0.16820E-03    0.48905E+02
    0.17160E-03    0.49862E+02
    0.17507E-03    0.50837E+02
    0.17860E-03    0.51832E+02
    0.18221E-03    0.52845E+02
    0.18589E-03    0.53879E+02
    0.18965E-03    0.54933E+02
    0.19348E-03    0.56007E+02
    0.19739E-03    0.57103E+02
    0.20138E-03    0.58219E+02
    0.20544E-03    0.59358E+02
    0.20959E-03    0.60518E+02
    0.21383E-03    0.61701E+02
    0.21815E-03    0.62907E+02
    0.22255E-03    0.64137E+02
    0.22705E-03    0.65391E+02
    0.23164E-03    0.66669E+02
    0.23632E-03    0.67971E+02
    0.24109E-03    0.69300E+02
    0.24596E-03    0.70654E+02
    0.25093E-03    0.72034E+02
    0.25600E-03    0.73441E+02
    0.26117E-03    0.74875E+02
    0.26645E-03    0.76338E+02
    0.27183E-03    0.77828E+02
    0.27732E-03    0.79348E+02
    0.28292E-03    0.80897E+02
    0.28864E-03    0.82476E+02
    0.29447E-03    0.84085E+02
    0.30042E-03    0.85726E+02
    0.30649E-03    0.87399E+02
    0.31268E-03    0.89104E+02
    0.31899E-03    0.90841E+02
    0.32544E-03    0.92613E+02
    0.33201E-03    0.94419E+02
    0.33872E-03    0.96259E+02
    0.34556E-03    0.98135E+02
    0.35254E-03    0.10005E+03
    0.35966E-03    0.10200E+03
    0.36693E-03    0.10398E+03
    0.37434E-03    0.10601E+03
    0.38190E-03    0.10807E+03
    0.38962E-03    0.11017E+03
    0.39749E-03    0.11232E+03
    0.40552E-03    0.11450E+03
    0.41371E-03    0.11673E+03
    0.42207E-03    0.11900E+03
    0.43060E-03    0.12131E+03
    0.43929E-03    0.12367E+03
    0.44817E-03    0.12607E+03
    0.45722E-03    0.12852E+03
    0.46646E-03    0.13101E+03
    0.47588E-03    0.13356E+03
    0.48550E-03    0.13615E+03
    0.49530E-03    0.13879E+03
    0.50531E-03    0.14147E+03
    0.51552E-03    0.14422E+03
    0.52593E-03    0.14701E+03
    0.53656E-03    0.14985E+03
    0.54739E-03    0.15275E+03
    0.55845E-03    0.15571E+03
    0.56973E-03    0.15871E+03
    0.58124E-03    0.16178E+03
    0.59299E-03    0.16490E+03
    0.60496E-03    0.16809E+03
    0.61719E-03    0.17133E+03
    0.62965E-03    0.17463E+03
    0.64237E-03    0.17799E+03
    0.65535E-03    0.18142E+03
    0.66859E-03    0.18491E+03
    0.68210E-03    0.18846E+03
    0.69588E-03    0.19208E+03
    0.70993E-03    0.19577E+03
    0.72427E-03    0.19952E+03
    0.73891E-03    0.20335E+03
    0.75383E-03    0.20724E+03
    0.76906E-03    0.21120E+03
    0.78460E-03    0.21524E+03
    0.80045E-03    0.21935E+03
    0.81662E-03    0.22354E+03
    0.83311E-03    0.22780E+03
    0.84994E-03    0.23213E+03
    0.86711E-03    0.23655E+03
    0.88463E-03    0.24104E+03
    0.90250E-03    0.24562E+03
    0.92073E-03    0.25027E+03
    0.93933E-03    0.25501E+03
    0.95831E-03    0.25984E+03
    0.97767E-03    0.26475E+03
    0.99742E-03    0.26974E+03
    0.10176E-02    0.27482E+03
    0.10381E-02    0.27999E+03
    0.10591E-02    0.28525E+03
