#           k/h    P           
    0.10000E-03    0.22336E+02
    0.10202E-03    0.22773E+02
    0.10408E-03    0.23219E+02
    0.10618E-03    0.23674E+02
    0.10833E-03    0.24137E+02
    0.11052E-03    0.24610E+02
    0.11275E-03    0.25092E+02
    0.11503E-03    0.25583E+02
    0.11735E-03    0.26084E+02
    0.11972E-03    0.26595E+02
    0.12214E-03    0.27116E+02
    0.12461E-03    0.27647E+02
    0.12712E-03    0.28188E+02
    0.12969E-03    0.28740E+02
    0.13231E-03    0.29303E+02
    0.13499E-03    0.29876E+02
    0.13771E-03    0.30461E+02
    0.14049E-03    0.31058E+02
    0.14333E-03    0.31666E+02
    0.14623E-03    0.32286E+02
    0.14918E-03    0.32918E+02
    0.15220E-03    0.33562E+02
    0.15527E-03    0.34219E+02
    0.15841E-03    0.34889E+02
    0.16161E-03    0.35572E+02
    0.16487E-03    0.36269E+02
    0.16820E-03    0.36979E+02
    0.17160E-03    0.37702E+02
    0.17507E-03    0.38440E+02
    0.17860E-03    0.39193E+02
    0.18221E-03    0.39960E+02
    0.18589E-03    0.40742E+02
    0.18965E-03    0.41539E+02
    0.19348E-03    0.42352E+02
    0.19739E-03    0.43181E+02
    0.20138E-03    0.44026E+02
    0.20544E-03    0.44887E+02
    0.20959E-03    0.45766E+02
    0.21383E-03    0.46661E+02
    0.21815E-03    0.47574E+02
    0.22255E-03    0.48505E+02
    0.22705E-03    0.49454E+02
    0.23164E-03    0.50421E+02
    0.23632E-03    0.51407E+02
    0.24109E-03    0.52413E+02
    0.24596E-03    0.53438E+02
    0.25093E-03    0.54483E+02
    0.25600E-03    0.55548E+02
    0.26117E-03    0.56634E+02
    0.26645E-03    0.57742E+02
    0.27183E-03    0.58871E+02
    0.27732E-03    0.60021E+02
    0.28292E-03    0.61195E+02
    0.28864E-03    0.62391E+02
    0.29447E-03    0.63610E+02
    0.30042E-03    0.64853E+02
    0.30649E-03    0.66121E+02
    0.31268E-03    0.67412E+02
    0.31899E-03    0.68729E+02
    0.32544E-03    0.70072E+02
    0.33201E-03    0.71441E+02
    0.33872E-03    0.72836E+02
    0.34556E-03    0.74258E+02
    0.35254E-03    0.75708E+02
    0.35966E-03    0.77186E+02
    0.36693E-03    0.78693E+02
    0.37434E-03    0.80229E+02
    0.38190E-03    0.81794E+02
    0.38962E-03    0.83390E+02
    0.39749E-03    0.85017E+02
    0.40552E-03    0.86675E+02
    0.41371E-03    0.88365E+02
    0.42207E-03    0.90088E+02
    0.43060E-03    0.91844E+02
    0.43929E-03    0.93634E+02
    0.44817E-03    0.95459E+02
    0.45722E-03    0.97318E+02
    0.46646E-03    0.99214E+02
    0.47588E-03    0.10115E+03
    0.48550E-03    0.10312E+03
    0.49530E-03    0.10512E+03
    0.50531E-03    0.10717E+03
    0.51552E-03    0.10925E+03
    0.52593E-03    0.11138E+03
    0.53656E-03    0.11354E+03
    0.54739E-03    0.11575E+03
    0.55845E-03    0.11800E+03
    0.56973E-03    0.12029E+03
    0.58124E-03    0.12263E+03
    0.59299E-03    0.12501E+03
