#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    60    0.15009E+04   -0.19734E+01    0.92869E-05   -0.19734E+01    0.19575E+00   -0.16940E-07    0.92869E-05   -0.16940E-07    0.26401E-10
    61    0.15222E+04   -0.22744E+01    0.89990E-05   -0.22744E+01    0.20565E+00   -0.16816E-07    0.89990E-05   -0.16816E-07    0.25411E-10
    62    0.15434E+04   -0.25869E+01    0.87243E-05   -0.25869E+01    0.21579E+00   -0.16691E-07    0.87243E-05   -0.16691E-07    0.24470E-10
    63    0.15648E+04   -0.29126E+01    0.84622E-05   -0.29126E+01    0.22617E+00   -0.16567E-07    0.84622E-05   -0.16567E-07    0.23574E-10
    64    0.15866E+04   -0.32532E+01    0.82118E-05   -0.32532E+01    0.23683E+00   -0.16444E-07    0.82118E-05   -0.16444E-07    0.22721E-10
    65    0.16084E+04   -0.36100E+01    0.79725E-05   -0.36100E+01    0.24779E+00   -0.16321E-07    0.79725E-05   -0.16321E-07    0.21909E-10
    66    0.16304E+04   -0.39817E+01    0.77434E-05   -0.39817E+01    0.25900E+00   -0.16197E-07    0.77434E-05   -0.16197E-07    0.21135E-10
    67    0.16525E+04   -0.43658E+01    0.75238E-05   -0.43658E+01    0.27045E+00   -0.16074E-07    0.75238E-05   -0.16074E-07    0.20396E-10
    68    0.16750E+04   -0.47609E+01    0.73131E-05   -0.47609E+01    0.28215E+00   -0.15951E-07    0.73131E-05   -0.15951E-07    0.19690E-10
    69    0.16977E+04   -0.51641E+01    0.71108E-05   -0.51641E+01    0.29403E+00   -0.15828E-07    0.71108E-05   -0.15828E-07    0.19015E-10
    70    0.17207E+04   -0.55758E+01    0.69165E-05   -0.55758E+01    0.30612E+00   -0.15704E-07    0.69165E-05   -0.15704E-07    0.18370E-10
    71    0.17438E+04   -0.59973E+01    0.67298E-05   -0.59973E+01    0.31838E+00   -0.15581E-07    0.67298E-05   -0.15581E-07    0.17754E-10
    72    0.17672E+04   -0.64300E+01    0.65505E-05   -0.64300E+01    0.33080E+00   -0.15458E-07    0.65505E-05   -0.15458E-07    0.17164E-10
    73    0.17907E+04   -0.68745E+01    0.63780E-05   -0.68745E+01    0.34336E+00   -0.15335E-07    0.63780E-05   -0.15335E-07    0.16600E-10
    74    0.18144E+04   -0.73301E+01    0.62120E-05   -0.73301E+01    0.35607E+00   -0.15211E-07    0.62120E-05   -0.15211E-07    0.16060E-10
    75    0.18383E+04   -0.77956E+01    0.60522E-05   -0.77956E+01    0.36896E+00   -0.15088E-07    0.60522E-05   -0.15088E-07    0.15542E-10
    76    0.18624E+04   -0.82712E+01    0.58982E-05   -0.82712E+01    0.38204E+00   -0.14965E-07    0.58982E-05   -0.14965E-07    0.15046E-10
    77    0.18868E+04   -0.87569E+01    0.57499E-05   -0.87569E+01    0.39531E+00   -0.14842E-07    0.57499E-05   -0.14842E-07    0.14570E-10
    78    0.19114E+04   -0.92539E+01    0.56070E-05   -0.92539E+01    0.40878E+00   -0.14719E-07    0.56070E-05   -0.14719E-07    0.14113E-10
    79    0.19362E+04   -0.97581E+01    0.54692E-05   -0.97581E+01    0.42238E+00   -0.14596E-07    0.54692E-05   -0.14596E-07    0.13675E-10
    80    0.19613E+04   -0.10271E+02    0.53364E-05   -0.10271E+02    0.43612E+00   -0.14473E-07    0.53364E-05   -0.14473E-07    0.13254E-10
    81    0.19866E+04   -0.10792E+02    0.52082E-05   -0.10792E+02    0.44992E+00   -0.14351E-07    0.52082E-05   -0.14351E-07    0.12850E-10
    82    0.20121E+04   -0.11323E+02    0.50845E-05   -0.11323E+02    0.46382E+00   -0.14228E-07    0.50845E-05   -0.14228E-07    0.12462E-10
    83    0.20379E+04   -0.11861E+02    0.49650E-05   -0.11861E+02    0.47779E+00   -0.14106E-07    0.49650E-05   -0.14106E-07    0.12089E-10
    84    0.20639E+04   -0.12407E+02    0.48496E-05   -0.12407E+02    0.49183E+00   -0.13984E-07    0.48496E-05   -0.13984E-07    0.11730E-10
    85    0.20900E+04   -0.12960E+02    0.47381E-05   -0.12960E+02    0.50592E+00   -0.13862E-07    0.47381E-05   -0.13862E-07    0.11384E-10
    86    0.21164E+04   -0.13521E+02    0.46303E-05   -0.13521E+02    0.52007E+00   -0.13741E-07    0.46303E-05   -0.13741E-07    0.11052E-10
    87    0.21432E+04   -0.14088E+02    0.45261E-05   -0.14088E+02    0.53425E+00   -0.13619E-07    0.45261E-05   -0.13619E-07    0.10732E-10
    88    0.21699E+04   -0.14660E+02    0.44253E-05   -0.14660E+02    0.54848E+00   -0.13498E-07    0.44253E-05   -0.13498E-07    0.10425E-10
    89    0.21970E+04   -0.15240E+02    0.43277E-05   -0.15240E+02    0.56273E+00   -0.13377E-07    0.43277E-05   -0.13377E-07    0.10128E-10
    90    0.22244E+04   -0.15824E+02    0.42331E-05   -0.15824E+02    0.57698E+00   -0.13256E-07    0.42331E-05   -0.13256E-07    0.98425E-11
    91    0.22518E+04   -0.16412E+02    0.41415E-05   -0.16412E+02    0.59121E+00   -0.13135E-07    0.41415E-05   -0.13135E-07    0.95670E-11
    92    0.22795E+04   -0.17005E+02    0.40526E-05   -0.17005E+02    0.60540E+00   -0.13014E-07    0.40526E-05   -0.13014E-07    0.93014E-11
    93    0.23076E+04   -0.17602E+02    0.39665E-05   -0.17602E+02    0.61957E+00   -0.12894E-07    0.39665E-05   -0.12894E-07    0.90452E-11
    94    0.23356E+04   -0.18201E+02    0.38829E-05   -0.18201E+02    0.63366E+00   -0.12773E-07    0.38829E-05   -0.12773E-07    0.87980E-11
    95    0.23640E+04   -0.18804E+02    0.38018E-05   -0.18804E+02    0.64768E+00   -0.12653E-07    0.38018E-05   -0.12653E-07    0.85594E-11
    96    0.23923E+04   -0.19410E+02    0.37231E-05   -0.19410E+02    0.66162E+00   -0.12533E-07    0.37231E-05   -0.12533E-07    0.83290E-11
    97    0.24211E+04   -0.20019E+02    0.36467E-05   -0.20019E+02    0.67547E+00   -0.12414E-07    0.36467E-05   -0.12414E-07    0.81063E-11
    98    0.24500E+04   -0.20627E+02    0.35723E-05   -0.20627E+02    0.68921E+00   -0.12294E-07    0.35723E-05   -0.12294E-07    0.78911E-11
    99    0.24790E+04   -0.21238E+02    0.35001E-05   -0.21238E+02    0.70281E+00   -0.12175E-07    0.35001E-05   -0.12175E-07    0.76829E-11
   100    0.25083E+04   -0.21848E+02    0.34299E-05   -0.21848E+02    0.71628E+00   -0.12056E-07    0.34299E-05   -0.12056E-07    0.74817E-11
   101    0.25377E+04   -0.22459E+02    0.33617E-05   -0.22459E+02    0.72966E+00   -0.11937E-07    0.33617E-05   -0.11937E-07    0.72871E-11
   102    0.25676E+04   -0.23070E+02    0.32954E-05   -0.23070E+02    0.74282E+00   -0.11818E-07    0.32954E-05   -0.11818E-07    0.70991E-11
   103    0.25974E+04   -0.23681E+02    0.32309E-05   -0.23681E+02    0.75583E+00   -0.11700E-07    0.32309E-05   -0.11700E-07    0.69173E-11
   104    0.26274E+04   -0.24289E+02    0.31683E-05   -0.24289E+02    0.76868E+00   -0.11582E-07    0.31683E-05   -0.11582E-07    0.67415E-11
   105    0.26575E+04   -0.24896E+02    0.31073E-05   -0.24896E+02    0.78131E+00   -0.11464E-07    0.31073E-05   -0.11464E-07    0.65716E-11
   106    0.26879E+04   -0.25501E+02    0.30481E-05   -0.25501E+02    0.79379E+00   -0.11346E-07    0.30481E-05   -0.11346E-07    0.64072E-11
   107    0.27181E+04   -0.26103E+02    0.29904E-05   -0.26103E+02    0.80598E+00   -0.11229E-07    0.29904E-05   -0.11229E-07    0.62483E-11
   108    0.27487E+04   -0.26702E+02    0.29343E-05   -0.26702E+02    0.81794E+00   -0.11112E-07    0.29343E-05   -0.11112E-07    0.60945E-11
   109    0.27795E+04   -0.27297E+02    0.28797E-05   -0.27297E+02    0.82960E+00   -0.10995E-07    0.28797E-05   -0.10995E-07    0.59457E-11
   110    0.28103E+04   -0.27887E+02    0.28266E-05   -0.27887E+02    0.84096E+00   -0.10878E-07    0.28266E-05   -0.10878E-07    0.58016E-11
   111    0.28412E+04   -0.28472E+02    0.27748E-05   -0.28472E+02    0.85210E+00   -0.10762E-07    0.27748E-05   -0.10762E-07    0.56621E-11
   112    0.28723E+04   -0.29053E+02    0.27243E-05   -0.29053E+02    0.86295E+00   -0.10646E-07    0.27243E-05   -0.10646E-07    0.55269E-11
   113    0.29035E+04   -0.29627E+02    0.26751E-05   -0.29627E+02    0.87350E+00   -0.10530E-07    0.26751E-05   -0.10530E-07    0.53957E-11
   114    0.29349E+04   -0.30195E+02    0.26271E-05   -0.30195E+02    0.88369E+00   -0.10415E-07    0.26271E-05   -0.10415E-07    0.52684E-11
   115    0.29664E+04   -0.30756E+02    0.25803E-05   -0.30756E+02    0.89365E+00   -0.10300E-07    0.25803E-05   -0.10300E-07    0.51448E-11
   116    0.29980E+04   -0.31310E+02    0.25346E-05   -0.31310E+02    0.90317E+00   -0.10185E-07    0.25346E-05   -0.10185E-07    0.50248E-11
   117    0.30298E+04   -0.31855E+02    0.24899E-05   -0.31855E+02    0.91233E+00   -0.10070E-07    0.24899E-05   -0.10070E-07    0.49083E-11
   118    0.30617E+04   -0.32392E+02    0.24464E-05   -0.32392E+02    0.92126E+00   -0.99559E-08    0.24464E-05   -0.99559E-08    0.47951E-11
   119    0.30937E+04   -0.32920E+02    0.24038E-05   -0.32920E+02    0.92984E+00   -0.98419E-08    0.24038E-05   -0.98419E-08    0.46852E-11
   120    0.31258E+04   -0.33437E+02    0.23623E-05   -0.33437E+02    0.93790E+00   -0.97282E-08    0.23623E-05   -0.97282E-08    0.45784E-11
   121    0.31578E+04   -0.33945E+02    0.23217E-05   -0.33945E+02    0.94575E+00   -0.96148E-08    0.23217E-05   -0.96148E-08    0.44748E-11
   122    0.31899E+04   -0.34443E+02    0.22821E-05   -0.34443E+02    0.95309E+00   -0.95017E-08    0.22821E-05   -0.95017E-08    0.43742E-11
   123    0.32221E+04   -0.34930E+02    0.22435E-05   -0.34930E+02    0.96000E+00   -0.93890E-08    0.22435E-05   -0.93890E-08    0.42764E-11
   124    0.32544E+04   -0.35403E+02    0.22057E-05   -0.35403E+02    0.96655E+00   -0.92766E-08    0.22057E-05   -0.92766E-08    0.41815E-11
   125    0.32866E+04   -0.35865E+02    0.21688E-05   -0.35865E+02    0.97267E+00   -0.91645E-08    0.21688E-05   -0.91645E-08    0.40893E-11
   126    0.33189E+04   -0.36314E+02    0.21327E-05   -0.36314E+02    0.97843E+00   -0.90527E-08    0.21327E-05   -0.90527E-08    0.39997E-11
   127    0.33512E+04   -0.36751E+02    0.20974E-05   -0.36751E+02    0.98370E+00   -0.89413E-08    0.20974E-05   -0.89413E-08    0.39127E-11
   128    0.33835E+04   -0.37174E+02    0.20629E-05   -0.37174E+02    0.98860E+00   -0.88302E-08    0.20629E-05   -0.88302E-08    0.38280E-11
   129    0.34158E+04   -0.37583E+02    0.20292E-05   -0.37583E+02    0.99301E+00   -0.87194E-08    0.20292E-05   -0.87194E-08    0.37457E-11
   130    0.34481E+04   -0.37977E+02    0.19962E-05   -0.37977E+02    0.99691E+00   -0.86090E-08    0.19962E-05   -0.86090E-08    0.36657E-11
   131    0.34804E+04   -0.38357E+02    0.19639E-05   -0.38357E+02    0.10005E+01   -0.84990E-08    0.19639E-05   -0.84990E-08    0.35878E-11
   132    0.35128E+04   -0.38721E+02    0.19323E-05   -0.38721E+02    0.10035E+01   -0.83893E-08    0.19323E-05   -0.83893E-08    0.35119E-11
   133    0.35451E+04   -0.39070E+02    0.19013E-05   -0.39070E+02    0.10062E+01   -0.82799E-08    0.19013E-05   -0.82799E-08    0.34381E-11
   134    0.35774E+04   -0.39400E+02    0.18710E-05   -0.39400E+02    0.10084E+01   -0.81710E-08    0.18710E-05   -0.81710E-08    0.33662E-11
   135    0.36096E+04   -0.39715E+02    0.18413E-05   -0.39715E+02    0.10101E+01   -0.80623E-08    0.18413E-05   -0.80623E-08    0.32962E-11
   136    0.36417E+04   -0.40011E+02    0.18123E-05   -0.40011E+02    0.10113E+01   -0.79541E-08    0.18123E-05   -0.79541E-08    0.32281E-11
   137    0.36738E+04   -0.40289E+02    0.17838E-05   -0.40289E+02    0.10121E+01   -0.78462E-08    0.17838E-05   -0.78462E-08    0.31618E-11
   138    0.37058E+04   -0.40550E+02    0.17559E-05   -0.40550E+02    0.10124E+01   -0.77388E-08    0.17559E-05   -0.77388E-08    0.30972E-11
   139    0.37376E+04   -0.40791E+02    0.17286E-05   -0.40791E+02    0.10124E+01   -0.76317E-08    0.17286E-05   -0.76317E-08    0.30343E-11
   140    0.37695E+04   -0.41013E+02    0.17019E-05   -0.41013E+02    0.10118E+01   -0.75249E-08    0.17019E-05   -0.75249E-08    0.29731E-11
   141    0.38012E+04   -0.41216E+02    0.16756E-05   -0.41216E+02    0.10107E+01   -0.74186E-08    0.16756E-05   -0.74186E-08    0.29134E-11
   142    0.38328E+04   -0.41398E+02    0.16500E-05   -0.41398E+02    0.10092E+01   -0.73127E-08    0.16500E-05   -0.73127E-08    0.28553E-11
   143    0.38644E+04   -0.41561E+02    0.16248E-05   -0.41561E+02    0.10073E+01   -0.72072E-08    0.16248E-05   -0.72072E-08    0.27988E-11
   144    0.38958E+04   -0.41704E+02    0.16001E-05   -0.41704E+02    0.10049E+01   -0.71021E-08    0.16001E-05   -0.71021E-08    0.27436E-11
   145    0.39270E+04   -0.41826E+02    0.15760E-05   -0.41826E+02    0.10021E+01   -0.69974E-08    0.15760E-05   -0.69974E-08    0.26899E-11
   146    0.39583E+04   -0.41927E+02    0.15522E-05   -0.41927E+02    0.99881E+00   -0.68931E-08    0.15522E-05   -0.68931E-08    0.26375E-11
   147    0.39893E+04   -0.42006E+02    0.15290E-05   -0.42006E+02    0.99515E+00   -0.67893E-08    0.15290E-05   -0.67893E-08    0.25864E-11
   148    0.40201E+04   -0.42064E+02    0.15062E-05   -0.42064E+02    0.99101E+00   -0.66858E-08    0.15062E-05   -0.66858E-08    0.25365E-11
   149    0.40508E+04   -0.42100E+02    0.14838E-05   -0.42100E+02    0.98646E+00   -0.65828E-08    0.14838E-05   -0.65828E-08    0.24879E-11
   150    0.40813E+04   -0.42112E+02    0.14619E-05   -0.42112E+02    0.98157E+00   -0.64803E-08    0.14619E-05   -0.64803E-08    0.24404E-11
   151    0.41116E+04   -0.42102E+02    0.14403E-05   -0.42102E+02    0.97627E+00   -0.63781E-08    0.14403E-05   -0.63781E-08    0.23940E-11
   152    0.41417E+04   -0.42069E+02    0.14192E-05   -0.42069E+02    0.97049E+00   -0.62764E-08    0.14192E-05   -0.62764E-08    0.23488E-11
   153    0.41716E+04   -0.42011E+02    0.13984E-05   -0.42011E+02    0.96437E+00   -0.61752E-08    0.13984E-05   -0.61752E-08    0.23046E-11
   154    0.42013E+04   -0.41930E+02    0.13780E-05   -0.41930E+02    0.95793E+00   -0.60744E-08    0.13780E-05   -0.60744E-08    0.22615E-11
   155    0.42307E+04   -0.41826E+02    0.13580E-05   -0.41826E+02    0.95115E+00   -0.59741E-08    0.13580E-05   -0.59741E-08    0.22195E-11
   156    0.42598E+04   -0.41698E+02    0.13384E-05   -0.41698E+02    0.94405E+00   -0.58742E-08    0.13384E-05   -0.58742E-08    0.21784E-11
   157    0.42888E+04   -0.41545E+02    0.13192E-05   -0.41545E+02    0.93661E+00   -0.57747E-08    0.13192E-05   -0.57747E-08    0.21383E-11
   158    0.43175E+04   -0.41367E+02    0.13003E-05   -0.41367E+02    0.92893E+00   -0.56758E-08    0.13003E-05   -0.56758E-08    0.20992E-11
   159    0.43459E+04   -0.41165E+02    0.12817E-05   -0.41165E+02    0.92084E+00   -0.55773E-08    0.12817E-05   -0.55773E-08    0.20610E-11
   160    0.43740E+04   -0.40937E+02    0.12635E-05   -0.40937E+02    0.91250E+00   -0.54793E-08    0.12635E-05   -0.54793E-08    0.20237E-11
   161    0.44019E+04   -0.40684E+02    0.12455E-05   -0.40684E+02    0.90399E+00   -0.53817E-08    0.12455E-05   -0.53817E-08    0.19873E-11
   162    0.44295E+04   -0.40407E+02    0.12280E-05   -0.40407E+02    0.89516E+00   -0.52847E-08    0.12280E-05   -0.52847E-08    0.19517E-11
   163    0.44569E+04   -0.40104E+02    0.12107E-05   -0.40104E+02    0.88608E+00   -0.51881E-08    0.12107E-05   -0.51881E-08    0.19169E-11
   164    0.44839E+04   -0.39777E+02    0.11937E-05   -0.39777E+02    0.87683E+00   -0.50920E-08    0.11937E-05   -0.50920E-08    0.18829E-11
   165    0.45107E+04   -0.39423E+02    0.11770E-05   -0.39423E+02    0.86733E+00   -0.49964E-08    0.11770E-05   -0.49964E-08    0.18497E-11
   166    0.45371E+04   -0.39044E+02    0.11606E-05   -0.39044E+02    0.85774E+00   -0.49013E-08    0.11606E-05   -0.49013E-08    0.18172E-11
   167    0.45633E+04   -0.38640E+02    0.11445E-05   -0.38640E+02    0.84784E+00   -0.48067E-08    0.11445E-05   -0.48067E-08    0.17854E-11
   168    0.45890E+04   -0.38210E+02    0.11286E-05   -0.38210E+02    0.83798E+00   -0.47126E-08    0.11286E-05   -0.47126E-08    0.17544E-11
   169    0.46144E+04   -0.37753E+02    0.11130E-05   -0.37753E+02    0.82789E+00   -0.46190E-08    0.11130E-05   -0.46190E-08    0.17240E-11
   170    0.46395E+04   -0.37271E+02    0.10977E-05   -0.37271E+02    0.81777E+00   -0.45259E-08    0.10977E-05   -0.45259E-08    0.16943E-11
   171    0.46641E+04   -0.36761E+02    0.10826E-05   -0.36761E+02    0.80763E+00   -0.44333E-08    0.10826E-05   -0.44333E-08    0.16652E-11
   172    0.46884E+04   -0.36226E+02    0.10678E-05   -0.36226E+02    0.79740E+00   -0.43413E-08    0.10678E-05   -0.43413E-08    0.16368E-11
   173    0.47121E+04   -0.35665E+02    0.10532E-05   -0.35665E+02    0.78707E+00   -0.42497E-08    0.10532E-05   -0.42497E-08    0.16090E-11
   174    0.47356E+04   -0.35079E+02    0.10389E-05   -0.35079E+02    0.77695E+00   -0.41587E-08    0.10389E-05   -0.41587E-08    0.15819E-11
   175    0.47586E+04   -0.34466E+02    0.10248E-05   -0.34466E+02    0.76673E+00   -0.40682E-08    0.10248E-05   -0.40682E-08    0.15553E-11
   176    0.47812E+04   -0.33827E+02    0.10109E-05   -0.33827E+02    0.75664E+00   -0.39782E-08    0.10109E-05   -0.39782E-08    0.15293E-11
   177    0.48033E+04   -0.33163E+02    0.99729E-06   -0.33163E+02    0.74660E+00   -0.38887E-08    0.99729E-06   -0.38887E-08    0.15038E-11
   178    0.48250E+04   -0.32472E+02    0.98388E-06   -0.32472E+02    0.73683E+00   -0.37998E-08    0.98388E-06   -0.37998E-08    0.14789E-11
