#    L    TT             EE             BB             TE          
    40    0.96281E+03    0.53214E-01    0.54486E-03    0.17510E+01
    41    0.97541E+03    0.57784E-01    0.57236E-03    0.17046E+01
    42    0.98804E+03    0.62602E-01    0.60053E-03    0.16491E+01
    43    0.10009E+04    0.67670E-01    0.62939E-03    0.15849E+01
    44    0.10136E+04    0.72985E-01    0.65893E-03    0.15107E+01
    45    0.10265E+04    0.78556E-01    0.68915E-03    0.14257E+01
    46    0.10395E+04    0.84395E-01    0.72005E-03    0.13303E+01
    47    0.10526E+04    0.90489E-01    0.75162E-03    0.12252E+01
    48    0.10658E+04    0.96847E-01    0.78388E-03    0.11095E+01
    49    0.10790E+04    0.10347E+00    0.81681E-03    0.98264E+00
    50    0.10925E+04    0.11036E+00    0.85042E-03    0.84486E+00
    51    0.11059E+04    0.11753E+00    0.88471E-03    0.69652E+00
    52    0.11197E+04    0.12494E+00    0.91967E-03    0.53715E+00
    53    0.11335E+04    0.13264E+00    0.95531E-03    0.36618E+00
    54    0.11473E+04    0.14059E+00    0.99162E-03    0.18397E+00
    55    0.11612E+04    0.14881E+00    0.10286E-02   -0.91162E-02
    56    0.11754E+04    0.15730E+00    0.10663E-02   -0.21337E+00
    57    0.11896E+04    0.16605E+00    0.11046E-02   -0.42923E+00
    58    0.12040E+04    0.17507E+00    0.11436E-02   -0.65678E+00
    59    0.12185E+04    0.18435E+00    0.11833E-02   -0.89574E+00
    60    0.12332E+04    0.19386E+00    0.12236E-02   -0.11447E+01
    61    0.12483E+04    0.20360E+00    0.12646E-02   -0.14025E+01
    62    0.12633E+04    0.21358E+00    0.13063E-02   -0.16704E+01
    63    0.12783E+04    0.22379E+00    0.13486E-02   -0.19501E+01
    64    0.12937E+04    0.23428E+00    0.13916E-02   -0.22435E+01
    65    0.13090E+04    0.24505E+00    0.14353E-02   -0.25517E+01
    66    0.13245E+04    0.25606E+00    0.14797E-02   -0.28737E+01
    67    0.13401E+04    0.26729E+00    0.15247E-02   -0.32071E+01
    68    0.13560E+04    0.27877E+00    0.15703E-02   -0.35503E+01
    69    0.13720E+04    0.29043E+00    0.16167E-02   -0.39006E+01
    70    0.13883E+04    0.30227E+00    0.16637E-02   -0.42584E+01
    71    0.14048E+04    0.31428E+00    0.17114E-02   -0.46251E+01
    72    0.14214E+04    0.32643E+00    0.17597E-02   -0.50019E+01
    73    0.14381E+04    0.33871E+00    0.18087E-02   -0.53897E+01
    74    0.14550E+04    0.35113E+00    0.18583E-02   -0.57876E+01
    75    0.14721E+04    0.36372E+00    0.19087E-02   -0.61947E+01
    76    0.14893E+04    0.37649E+00    0.19597E-02   -0.66110E+01
    77    0.15068E+04    0.38943E+00    0.20113E-02   -0.70364E+01
    78    0.15245E+04    0.40255E+00    0.20637E-02   -0.74723E+01
    79    0.15424E+04    0.41580E+00    0.21167E-02   -0.79146E+01
    80    0.15605E+04    0.42916E+00    0.21703E-02   -0.83645E+01
    81    0.15787E+04    0.44258E+00    0.22247E-02   -0.88225E+01
    82    0.15972E+04    0.45609E+00    0.22797E-02   -0.92882E+01
    83    0.16158E+04    0.46965E+00    0.23354E-02   -0.97616E+01
    84    0.16347E+04    0.48326E+00    0.23917E-02   -0.10241E+02
    85    0.16537E+04    0.49692E+00    0.24487E-02   -0.10728E+02
    86    0.16728E+04    0.51061E+00    0.25065E-02   -0.11221E+02
    87    0.16924E+04    0.52433E+00    0.25648E-02   -0.11719E+02
    88    0.17119E+04    0.53807E+00    0.26239E-02   -0.12223E+02
    89    0.17317E+04    0.55183E+00    0.26837E-02   -0.12734E+02
    90    0.17517E+04    0.56556E+00    0.27441E-02   -0.13248E+02
    91    0.17719E+04    0.57926E+00    0.28052E-02   -0.13766E+02
    92    0.17923E+04    0.59292E+00    0.28670E-02   -0.14288E+02
    93    0.18129E+04    0.60653E+00    0.29295E-02   -0.14814E+02
    94    0.18336E+04    0.62005E+00    0.29927E-02   -0.15342E+02
    95    0.18546E+04    0.63349E+00    0.30566E-02   -0.15873E+02
    96    0.18755E+04    0.64683E+00    0.31213E-02   -0.16407E+02
    97    0.18968E+04    0.66006E+00    0.31866E-02   -0.16943E+02
    98    0.19183E+04    0.67318E+00    0.32526E-02   -0.17478E+02
    99    0.19398E+04    0.68614E+00    0.33193E-02   -0.18017E+02
   100    0.19616E+04    0.69894E+00    0.33867E-02   -0.18554E+02
   101    0.19835E+04    0.71166E+00    0.34549E-02   -0.19092E+02
   102    0.20059E+04    0.72414E+00    0.35238E-02   -0.19630E+02
   103    0.20282E+04    0.73645E+00    0.35934E-02   -0.20168E+02
   104    0.20506E+04    0.74860E+00    0.36637E-02   -0.20703E+02
   105    0.20732E+04    0.76051E+00    0.37348E-02   -0.21237E+02
   106    0.20960E+04    0.77226E+00    0.38066E-02   -0.21769E+02
   107    0.21186E+04    0.78370E+00    0.38792E-02   -0.22298E+02
   108    0.21416E+04    0.79490E+00    0.39525E-02   -0.22824E+02
   109    0.21647E+04    0.80580E+00    0.40265E-02   -0.23347E+02
   110    0.21879E+04    0.81639E+00    0.41014E-02   -0.23865E+02
   111    0.22111E+04    0.82675E+00    0.41769E-02   -0.24379E+02
   112    0.22345E+04    0.83680E+00    0.42533E-02   -0.24888E+02
   113    0.22581E+04    0.84655E+00    0.43304E-02   -0.25392E+02
   114    0.22817E+04    0.85592E+00    0.44082E-02   -0.25889E+02
   115    0.23056E+04    0.86506E+00    0.44869E-02   -0.26380E+02
   116    0.23294E+04    0.87376E+00    0.45664E-02   -0.26864E+02
   117    0.23535E+04    0.88208E+00    0.46466E-02   -0.27340E+02
   118    0.23777E+04    0.89018E+00    0.47276E-02   -0.27810E+02
   119    0.24018E+04    0.89791E+00    0.48094E-02   -0.28270E+02
   120    0.24261E+04    0.90512E+00    0.48921E-02   -0.28721E+02
   121    0.24504E+04    0.91211E+00    0.49755E-02   -0.29164E+02
   122    0.24748E+04    0.91860E+00    0.50598E-02   -0.29596E+02
   123    0.24992E+04    0.92465E+00    0.51449E-02   -0.30019E+02
   124    0.25236E+04    0.93033E+00    0.52308E-02   -0.30430E+02
   125    0.25481E+04    0.93559E+00    0.53175E-02   -0.30830E+02
   126    0.25726E+04    0.94049E+00    0.54051E-02   -0.31219E+02
   127    0.25971E+04    0.94488E+00    0.54935E-02   -0.31597E+02
   128    0.26215E+04    0.94892E+00    0.55827E-02   -0.31962E+02
   129    0.26461E+04    0.95247E+00    0.56728E-02   -0.32315E+02
   130    0.26706E+04    0.95552E+00    0.57638E-02   -0.32654E+02
   131    0.26951E+04    0.95822E+00    0.58556E-02   -0.32980E+02
   132    0.27197E+04    0.96042E+00    0.59482E-02   -0.33292E+02
   133    0.27442E+04    0.96221E+00    0.60418E-02   -0.33590E+02
   134    0.27687E+04    0.96358E+00    0.61362E-02   -0.33872E+02
   135    0.27932E+04    0.96447E+00    0.62315E-02   -0.34140E+02
   136    0.28176E+04    0.96486E+00    0.63277E-02   -0.34390E+02
   137    0.28419E+04    0.96484E+00    0.64247E-02   -0.34626E+02
   138    0.28662E+04    0.96434E+00    0.65227E-02   -0.34844E+02
   139    0.28903E+04    0.96350E+00    0.66215E-02   -0.35046E+02
   140    0.29145E+04    0.96211E+00    0.67212E-02   -0.35231E+02
   141    0.29384E+04    0.96023E+00    0.68219E-02   -0.35398E+02
   142    0.29624E+04    0.95795E+00    0.69234E-02   -0.35548E+02
   143    0.29863E+04    0.95527E+00    0.70258E-02   -0.35680E+02
   144    0.30100E+04    0.95210E+00    0.71292E-02   -0.35794E+02
   145    0.30336E+04    0.94861E+00    0.72335E-02   -0.35890E+02
   146    0.30573E+04    0.94458E+00    0.73387E-02   -0.35967E+02
   147    0.30807E+04    0.94021E+00    0.74448E-02   -0.36024E+02
   148    0.31039E+04    0.93538E+00    0.75518E-02   -0.36064E+02
   149    0.31271E+04    0.93015E+00    0.76597E-02   -0.36083E+02
   150    0.31500E+04    0.92460E+00    0.77686E-02   -0.36081E+02
   151    0.31728E+04    0.91866E+00    0.78784E-02   -0.36061E+02
   152    0.31953E+04    0.91225E+00    0.79891E-02   -0.36020E+02
   153    0.32178E+04    0.90552E+00    0.81008E-02   -0.35957E+02
   154    0.32400E+04    0.89848E+00    0.82134E-02   -0.35874E+02
   155    0.32620E+04    0.89113E+00    0.83269E-02   -0.35770E+02
   156    0.32837E+04    0.88346E+00    0.84413E-02   -0.35646E+02
   157    0.33053E+04    0.87548E+00    0.85567E-02   -0.35499E+02
   158    0.33266E+04    0.86727E+00    0.86730E-02   -0.35331E+02
   159    0.33477E+04    0.85867E+00    0.87903E-02   -0.35142E+02
   160    0.33685E+04    0.84984E+00    0.89085E-02   -0.34931E+02
   161    0.33892E+04    0.84085E+00    0.90276E-02   -0.34698E+02
   162    0.34096E+04    0.83156E+00    0.91476E-02   -0.34444E+02
   163    0.34298E+04    0.82204E+00    0.92686E-02   -0.34168E+02
   164    0.34496E+04    0.81237E+00    0.93905E-02   -0.33871E+02
   165    0.34692E+04    0.80246E+00    0.95133E-02   -0.33550E+02
   166    0.34886E+04    0.79249E+00    0.96371E-02   -0.33208E+02
   167    0.35077E+04    0.78221E+00    0.97618E-02   -0.32845E+02
   168    0.35264E+04    0.77199E+00    0.98873E-02   -0.32460E+02
   169    0.35449E+04    0.76156E+00    0.10014E-01   -0.32051E+02
   170    0.35630E+04    0.75111E+00    0.10141E-01   -0.31621E+02
   171    0.35807E+04    0.74065E+00    0.10270E-01   -0.31168E+02
   172    0.35981E+04    0.73011E+00    0.10399E-01   -0.30693E+02
   173    0.36151E+04    0.71948E+00    0.10529E-01   -0.30197E+02
   174    0.36318E+04    0.70906E+00    0.10660E-01   -0.29678E+02
   175    0.36482E+04    0.69855E+00    0.10792E-01   -0.29137E+02
   176    0.36641E+04    0.68817E+00    0.10925E-01   -0.28575E+02
   177    0.36796E+04    0.67785E+00    0.11058E-01   -0.27991E+02
   178    0.36948E+04    0.66781E+00    0.11193E-01   -0.27385E+02
   179    0.37095E+04    0.65775E+00    0.11328E-01   -0.26758E+02
   180    0.37241E+04    0.64789E+00    0.11465E-01   -0.26110E+02
   181    0.37381E+04    0.63822E+00    0.11602E-01   -0.25442E+02
   182    0.37518E+04    0.62883E+00    0.11740E-01   -0.24752E+02
   183    0.37650E+04    0.61964E+00    0.11879E-01   -0.24041E+02
   184    0.37779E+04    0.61071E+00    0.12018E-01   -0.23311E+02
   185    0.37904E+04    0.60220E+00    0.12159E-01   -0.22561E+02
   186    0.38022E+04    0.59395E+00    0.12300E-01   -0.21790E+02
   187    0.38139E+04    0.58610E+00    0.12442E-01   -0.20999E+02
   188    0.38251E+04    0.57864E+00    0.12585E-01   -0.20190E+02
   189    0.38359E+04    0.57160E+00    0.12729E-01   -0.19360E+02
   190    0.38465E+04    0.56503E+00    0.12873E-01   -0.18514E+02
   191    0.38563E+04    0.55894E+00    0.13018E-01   -0.17646E+02
   192    0.38659E+04    0.55336E+00    0.13164E-01   -0.16761E+02
   193    0.38749E+04    0.54832E+00    0.13311E-01   -0.15858E+02
   194    0.38836E+04    0.54385E+00    0.13458E-01   -0.14937E+02
   195    0.38918E+04    0.53998E+00    0.13607E-01   -0.13999E+02
   196    0.38995E+04    0.53675E+00    0.13756E-01   -0.13044E+02
   197    0.39068E+04    0.53420E+00    0.13905E-01   -0.12073E+02
   198    0.39137E+04    0.53234E+00    0.14055E-01   -0.11085E+02
   199    0.39202E+04    0.53122E+00    0.14206E-01   -0.10082E+02
   200    0.39262E+04    0.53084E+00    0.14358E-01   -0.90641E+01
   201    0.39317E+04    0.53128E+00    0.14510E-01   -0.80303E+01
   202    0.39368E+04    0.53252E+00    0.14663E-01   -0.69823E+01
   203    0.39414E+04    0.53462E+00    0.14817E-01   -0.59193E+01
   204    0.39454E+04    0.53759E+00    0.14971E-01   -0.48444E+01
   205    0.39490E+04    0.54148E+00    0.15126E-01   -0.37553E+01
   206    0.39520E+04    0.54630E+00    0.15281E-01   -0.26534E+01
   207    0.39546E+04    0.55209E+00    0.15437E-01   -0.15389E+01
   208    0.39566E+04    0.55887E+00    0.15594E-01   -0.41252E+00
   209    0.39581E+04    0.56668E+00    0.15751E-01    0.72545E+00
   210    0.39592E+04    0.57554E+00    0.15908E-01    0.18741E+01
   211    0.39597E+04    0.58548E+00    0.16066E-01    0.30334E+01
   212    0.39596E+04    0.59654E+00    0.16225E-01    0.42023E+01
   213    0.39592E+04    0.60873E+00    0.16384E-01    0.53810E+01
   214    0.39582E+04    0.62205E+00    0.16543E-01    0.65682E+01
   215    0.39567E+04    0.63669E+00    0.16703E-01    0.77632E+01
   216    0.39547E+04    0.65245E+00    0.16864E-01    0.89665E+01
   217    0.39523E+04    0.66948E+00    0.17025E-01    0.10176E+02
   218    0.39494E+04    0.68777E+00    0.17186E-01    0.11392E+02
   219    0.39460E+04    0.70730E+00    0.17347E-01    0.12616E+02
   220    0.39422E+04    0.72823E+00    0.17509E-01    0.13843E+02
   221    0.39379E+04    0.75045E+00    0.17672E-01    0.15076E+02
   222    0.39332E+04    0.77412E+00    0.17834E-01    0.16312E+02
   223    0.39279E+04    0.79915E+00    0.17998E-01    0.17554E+02
   224    0.39223E+04    0.82552E+00    0.18161E-01    0.18797E+02
   225    0.39161E+04    0.85337E+00    0.18324E-01    0.20044E+02
   226    0.39095E+04    0.88270E+00    0.18488E-01    0.21292E+02
   227    0.39025E+04    0.91350E+00    0.18653E-01    0.22542E+02
   228    0.38950E+04    0.94574E+00    0.18817E-01    0.23794E+02
   229    0.38871E+04    0.97951E+00    0.18982E-01    0.25044E+02
   230    0.38787E+04    0.10148E+01    0.19146E-01    0.26295E+02
   231    0.38699E+04    0.10516E+01    0.19311E-01    0.27545E+02
   232    0.38606E+04    0.10900E+01    0.19477E-01    0.28794E+02
   233    0.38509E+04    0.11300E+01    0.19642E-01    0.30039E+02
   234    0.38407E+04    0.11716E+01    0.19807E-01    0.31281E+02
   235    0.38301E+04    0.12147E+01    0.19973E-01    0.32520E+02
   236    0.38190E+04    0.12595E+01    0.20139E-01    0.33756E+02
   237    0.38075E+04    0.13059E+01    0.20305E-01    0.34986E+02
   238    0.37955E+04    0.13540E+01    0.20471E-01    0.36211E+02
   239    0.37832E+04    0.14037E+01    0.20637E-01    0.37431E+02
   240    0.37704E+04    0.14550E+01    0.20803E-01    0.38643E+02
   241    0.37572E+04    0.15081E+01    0.20969E-01    0.39849E+02
   242    0.37436E+04    0.15627E+01    0.21135E-01    0.41047E+02
   243    0.37296E+04    0.16191E+01    0.21301E-01    0.42236E+02
   244    0.37152E+04    0.16771E+01    0.21467E-01    0.43417E+02
   245    0.37003E+04    0.17369E+01    0.21633E-01    0.44588E+02
   246    0.36851E+04    0.17983E+01    0.21799E-01    0.45750E+02
   247    0.36695E+04    0.18613E+01    0.21965E-01    0.46900E+02
   248    0.36535E+04    0.19263E+01    0.22131E-01    0.48039E+02
   249    0.36372E+04    0.19928E+01    0.22296E-01    0.49167E+02
   250    0.36205E+04    0.20611E+01    0.22462E-01    0.50281E+02
   251    0.36035E+04    0.21310E+01    0.22628E-01    0.51384E+02
   252    0.35860E+04    0.22026E+01    0.22793E-01    0.52472E+02
   253    0.35684E+04    0.22758E+01    0.22958E-01    0.53546E+02
   254    0.35503E+04    0.23508E+01    0.23123E-01    0.54606E+02
   255    0.35319E+04    0.24273E+01    0.23288E-01    0.55650E+02
   256    0.35132E+04    0.25057E+01    0.23453E-01    0.56681E+02
   257    0.34942E+04    0.25855E+01    0.23618E-01    0.57689E+02
   258    0.34749E+04    0.26671E+01    0.23782E-01    0.58688E+02
   259    0.34553E+04    0.27503E+01    0.23946E-01    0.59663E+02
   260    0.34355E+04    0.28351E+01    0.24110E-01    0.60628E+02
   261    0.34153E+04    0.29214E+01    0.24274E-01    0.61562E+02
   262    0.33948E+04    0.30094E+01    0.24437E-01    0.62487E+02
   263    0.33743E+04    0.30990E+01    0.24601E-01    0.63396E+02
   264    0.33534E+04    0.31901E+01    0.24764E-01    0.64282E+02
   265    0.33322E+04    0.32826E+01    0.24926E-01    0.65138E+02
   266    0.33108E+04    0.33769E+01    0.25089E-01    0.65985E+02
   267    0.32890E+04    0.34724E+01    0.25251E-01    0.66802E+02
   268    0.32671E+04    0.35696E+01    0.25412E-01    0.67603E+02
   269    0.32448E+04    0.36682E+01    0.25574E-01    0.68382E+02
   270    0.32225E+04    0.37682E+01    0.25735E-01    0.69139E+02
   271    0.31999E+04    0.38695E+01    0.25896E-01    0.69874E+02
   272    0.31772E+04    0.39724E+01    0.26056E-01    0.70580E+02
   273    0.31543E+04    0.40763E+01    0.26216E-01    0.71272E+02
   274    0.31312E+04    0.41819E+01    0.26376E-01    0.71928E+02
   275    0.31079E+04    0.42885E+01    0.26536E-01    0.72570E+02
   276    0.30846E+04    0.43965E+01    0.26695E-01    0.73176E+02
   277    0.30610E+04    0.45057E+01    0.26853E-01    0.73769E+02
   278    0.30373E+04    0.46161E+01    0.27012E-01    0.74327E+02
   279    0.30134E+04    0.47277E+01    0.27170E-01    0.74857E+02
   280    0.29895E+04    0.48403E+01    0.27327E-01    0.75375E+02
   281    0.29655E+04    0.49542E+01    0.27484E-01    0.75858E+02
   282    0.29413E+04    0.50689E+01    0.27641E-01    0.76314E+02
   283    0.29170E+04    0.51847E+01    0.27798E-01    0.76743E+02
   284    0.28927E+04    0.53015E+01    0.27954E-01    0.77146E+02
   285    0.28683E+04    0.54193E+01    0.28109E-01    0.77523E+02
   286    0.28438E+04    0.55380E+01    0.28265E-01    0.77866E+02
   287    0.28192E+04    0.56575E+01    0.28420E-01    0.78191E+02
   288    0.27946E+04    0.57778E+01    0.28574E-01    0.78483E+02
   289    0.27699E+04    0.58989E+01    0.28728E-01    0.78749E+02
   290    0.27452E+04    0.60206E+01    0.28882E-01    0.78991E+02
   291    0.27205E+04    0.61437E+01    0.29036E-01    0.79193E+02
   292    0.26955E+04    0.62670E+01    0.29189E-01    0.79377E+02
   293    0.26708E+04    0.63901E+01    0.29341E-01    0.79523E+02
   294    0.26460E+04    0.65146E+01    0.29493E-01    0.79651E+02
   295    0.26213E+04    0.66390E+01    0.29645E-01    0.79741E+02
   296    0.25965E+04    0.67647E+01    0.29797E-01    0.79808E+02
   297    0.25718E+04    0.68895E+01    0.29948E-01    0.79851E+02
   298    0.25470E+04    0.70157E+01    0.30099E-01    0.79856E+02
   299    0.25223E+04    0.71424E+01    0.30249E-01    0.79831E+02
   300    0.24977E+04    0.72682E+01    0.30399E-01    0.79775E+02
   301    0.24730E+04    0.73947E+01    0.30549E-01    0.79697E+02
   302    0.24486E+04    0.75209E+01    0.30698E-01    0.79597E+02
   303    0.24241E+04    0.76478E+01    0.30847E-01    0.79460E+02
   304    0.23998E+04    0.77752E+01    0.30996E-01    0.79287E+02
   305    0.23755E+04    0.79018E+01    0.31145E-01    0.79092E+02
   306    0.23513E+04    0.80282E+01    0.31293E-01    0.78868E+02
   307    0.23272E+04    0.81545E+01    0.31441E-01    0.78608E+02
   308    0.23033E+04    0.82821E+01    0.31588E-01    0.78335E+02
   309    0.22795E+04    0.84081E+01    0.31735E-01    0.78018E+02
   310    0.22558E+04    0.85333E+01    0.31882E-01    0.77681E+02
   311    0.22322E+04    0.86599E+01    0.32029E-01    0.77309E+02
   312    0.22088E+04    0.87848E+01    0.32176E-01    0.76917E+02
   313    0.21856E+04    0.89097E+01    0.32322E-01    0.76489E+02
   314    0.21625E+04    0.90345E+01    0.32468E-01    0.76042E+02
   315    0.21395E+04    0.91578E+01    0.32614E-01    0.75561E+02
   316    0.21168E+04    0.92809E+01    0.32760E-01    0.75052E+02
   317    0.20941E+04    0.94026E+01    0.32905E-01    0.74517E+02
   318    0.20717E+04    0.95249E+01    0.33050E-01    0.73956E+02
   319    0.20495E+04    0.96456E+01    0.33195E-01    0.73368E+02
   320    0.20275E+04    0.97656E+01    0.33340E-01    0.72762E+02
   321    0.20057E+04    0.98856E+01    0.33485E-01    0.72122E+02
   322    0.19840E+04    0.10003E+02    0.33630E-01    0.71457E+02
   323    0.19627E+04    0.10120E+02    0.33774E-01    0.70766E+02
   324    0.19415E+04    0.10237E+02    0.33919E-01    0.70043E+02
   325    0.19206E+04    0.10351E+02    0.34063E-01    0.69309E+02
   326    0.18998E+04    0.10465E+02    0.34208E-01    0.68535E+02
   327    0.18793E+04    0.10578E+02    0.34352E-01    0.67744E+02
   328    0.18591E+04    0.10688E+02    0.34496E-01    0.66936E+02
   329    0.18391E+04    0.10798E+02    0.34641E-01    0.66095E+02
   330    0.18194E+04    0.10906E+02    0.34785E-01    0.65231E+02
   331    0.18000E+04    0.11013E+02    0.34929E-01    0.64350E+02
   332    0.17808E+04    0.11118E+02    0.35074E-01    0.63452E+02
   333    0.17619E+04    0.11222E+02    0.35218E-01    0.62530E+02
   334    0.17433E+04    0.11325E+02    0.35362E-01    0.61585E+02
   335    0.17249E+04    0.11425E+02    0.35507E-01    0.60616E+02
   336    0.17068E+04    0.11523E+02    0.35652E-01    0.59632E+02
   337    0.16890E+04    0.11620E+02    0.35796E-01    0.58617E+02
   338    0.16715E+04    0.11715E+02    0.35941E-01    0.57593E+02
   339    0.16544E+04    0.11809E+02    0.36086E-01    0.56547E+02
   340    0.16375E+04    0.11900E+02    0.36231E-01    0.55492E+02
   341    0.16209E+04    0.11989E+02    0.36377E-01    0.54407E+02
   342    0.16046E+04    0.12078E+02    0.36522E-01    0.53306E+02
   343    0.15886E+04    0.12163E+02    0.36668E-01    0.52190E+02
   344    0.15730E+04    0.12246E+02    0.36814E-01    0.51058E+02
   345    0.15577E+04    0.12327E+02    0.36961E-01    0.49911E+02
   346    0.15427E+04    0.12407E+02    0.37107E-01    0.48756E+02
   347    0.15279E+04    0.12483E+02    0.37254E-01    0.47578E+02
   348    0.15136E+04    0.12558E+02    0.37401E-01    0.46385E+02
   349    0.14995E+04    0.12630E+02    0.37549E-01    0.45177E+02
   350    0.14858E+04    0.12699E+02    0.37697E-01    0.43961E+02
   351    0.14726E+04    0.12767E+02    0.37845E-01    0.42729E+02
   352    0.14595E+04    0.12833E+02    0.37994E-01    0.41483E+02
   353    0.14468E+04    0.12895E+02    0.38143E-01    0.40237E+02
   354    0.14344E+04    0.12955E+02    0.38292E-01    0.38968E+02
   355    0.14224E+04    0.13013E+02    0.38442E-01    0.37691E+02
   356    0.14107E+04    0.13069E+02    0.38593E-01    0.36414E+02
   357    0.13993E+04    0.13121E+02    0.38743E-01    0.35122E+02
   358    0.13884E+04    0.13171E+02    0.38895E-01    0.33830E+02
   359    0.13777E+04    0.13218E+02    0.39047E-01    0.32522E+02
   360    0.13674E+04    0.13262E+02    0.39199E-01    0.31210E+02
   361    0.13574E+04    0.13305E+02    0.39352E-01    0.29890E+02
   362    0.13478E+04    0.13344E+02    0.39505E-01    0.28564E+02
   363    0.13385E+04    0.13381E+02    0.39659E-01    0.27235E+02
   364    0.13296E+04    0.13415E+02    0.39814E-01    0.25898E+02
   365    0.13210E+04    0.13446E+02    0.39969E-01    0.24561E+02
   366    0.13127E+04    0.13475E+02    0.40125E-01    0.23219E+02
   367    0.13048E+04    0.13499E+02    0.40282E-01    0.21875E+02
   368    0.12972E+04    0.13522E+02    0.40439E-01    0.20530E+02
   369    0.12900E+04    0.13542E+02    0.40597E-01    0.19182E+02
   370    0.12832E+04    0.13559E+02    0.40755E-01    0.17837E+02
   371    0.12766E+04    0.13573E+02    0.40914E-01    0.16490E+02
   372    0.12704E+04    0.13584E+02    0.41074E-01    0.15145E+02
   373    0.12645E+04    0.13593E+02    0.41235E-01    0.13801E+02
   374    0.12590E+04    0.13599E+02    0.41396E-01    0.12459E+02
   375    0.12537E+04    0.13601E+02    0.41558E-01    0.11120E+02
   376    0.12489E+04    0.13602E+02    0.41721E-01    0.97844E+01
   377    0.12444E+04    0.13599E+02    0.41885E-01    0.84540E+01
   378    0.12402E+04    0.13593E+02    0.42049E-01    0.71261E+01
   379    0.12363E+04    0.13584E+02    0.42214E-01    0.58049E+01
   380    0.12328E+04    0.13574E+02    0.42380E-01    0.44881E+01
   381    0.12295E+04    0.13558E+02    0.42547E-01    0.31783E+01
   382    0.12266E+04    0.13541E+02    0.42715E-01    0.18763E+01
   383    0.12240E+04    0.13521E+02    0.42883E-01    0.58043E+00
   384    0.12218E+04    0.13497E+02    0.43052E-01   -0.70591E+00
   385    0.12198E+04    0.13472E+02    0.43223E-01   -0.19843E+01
   386    0.12181E+04    0.13444E+02    0.43394E-01   -0.32527E+01
   387    0.12167E+04    0.13412E+02    0.43566E-01   -0.45112E+01
   388    0.12157E+04    0.13378E+02    0.43738E-01   -0.57587E+01
   389    0.12149E+04    0.13339E+02    0.43912E-01   -0.69954E+01
   390    0.12144E+04    0.13300E+02    0.44087E-01   -0.82194E+01
   391    0.12143E+04    0.13258E+02    0.44262E-01   -0.94323E+01
   392    0.12143E+04    0.13214E+02    0.44438E-01   -0.10632E+02
   393    0.12148E+04    0.13167E+02    0.44616E-01   -0.11818E+02
   394    0.12155E+04    0.13117E+02    0.44794E-01   -0.12990E+02
   395    0.12164E+04    0.13064E+02    0.44973E-01   -0.14149E+02
