#           k/h    P           
    0.10000E-03    0.89613E+01
    0.10202E-03    0.91368E+01
    0.10408E-03    0.93157E+01
    0.10618E-03    0.94981E+01
    0.10833E-03    0.96841E+01
    0.11052E-03    0.98737E+01
    0.11275E-03    0.10067E+02
    0.11503E-03    0.10264E+02
    0.11735E-03    0.10465E+02
    0.11972E-03    0.10670E+02
    0.12214E-03    0.10879E+02
    0.12461E-03    0.11092E+02
    0.12712E-03    0.11309E+02
    0.12969E-03    0.11530E+02
    0.13231E-03    0.11756E+02
    0.13499E-03    0.11986E+02
    0.13771E-03    0.12221E+02
    0.14049E-03    0.12460E+02
    0.14333E-03    0.12704E+02
    0.14623E-03    0.12952E+02
    0.14918E-03    0.13206E+02
    0.15220E-03    0.13464E+02
    0.15527E-03    0.13728E+02
    0.15841E-03    0.13996E+02
    0.16161E-03    0.14270E+02
    0.16487E-03    0.14549E+02
    0.16820E-03    0.14834E+02
    0.17160E-03    0.15124E+02
    0.17507E-03    0.15420E+02
    0.17860E-03    0.15722E+02
    0.18221E-03    0.16029E+02
    0.18589E-03    0.16343E+02
    0.18965E-03    0.16662E+02
    0.19348E-03    0.16988E+02
    0.19739E-03    0.17321E+02
    0.20138E-03    0.17659E+02
    0.20544E-03    0.18005E+02
    0.20959E-03    0.18357E+02
    0.21383E-03    0.18715E+02
    0.21815E-03    0.19081E+02
    0.22255E-03    0.19454E+02
    0.22705E-03    0.19834E+02
    0.23164E-03    0.20222E+02
    0.23632E-03    0.20617E+02
    0.24109E-03    0.21020E+02
    0.24596E-03    0.21431E+02
    0.25093E-03    0.21849E+02
    0.25600E-03    0.22276E+02
    0.26117E-03    0.22711E+02
    0.26645E-03    0.23155E+02
    0.27183E-03    0.23607E+02
    0.27732E-03    0.24068E+02
    0.28292E-03    0.24538E+02
    0.28864E-03    0.25017E+02
    0.29447E-03    0.25505E+02
    0.30042E-03    0.26002E+02
    0.30649E-03    0.26510E+02
    0.31268E-03    0.27027E+02
    0.31899E-03    0.27554E+02
    0.32544E-03    0.28091E+02
    0.33201E-03    0.28639E+02
    0.33872E-03    0.29197E+02
    0.34556E-03    0.29766E+02
    0.35254E-03    0.30346E+02
    0.35966E-03    0.30937E+02
    0.36693E-03    0.31539E+02
    0.37434E-03    0.32153E+02
    0.38190E-03    0.32779E+02
    0.38962E-03    0.33417E+02
    0.39749E-03    0.34067E+02
    0.40552E-03    0.34730E+02
    0.41371E-03    0.35405E+02
    0.42207E-03    0.36093E+02
    0.43060E-03    0.36794E+02
    0.43929E-03    0.37509E+02
    0.44817E-03    0.38238E+02
    0.45722E-03    0.38980E+02
    0.46646E-03    0.39736E+02
    0.47588E-03    0.40507E+02
    0.48550E-03    0.41292E+02
    0.49530E-03    0.42093E+02
    0.50531E-03    0.42908E+02
    0.51552E-03    0.43739E+02
    0.52593E-03    0.44585E+02
    0.53656E-03    0.45448E+02
    0.54739E-03    0.46327E+02
    0.55845E-03    0.47222E+02
    0.56973E-03    0.48134E+02
    0.58124E-03    0.49063E+02
    0.59299E-03    0.50010E+02
    0.60496E-03    0.50974E+02
    0.61719E-03    0.51957E+02
    0.62965E-03    0.52957E+02
    0.64237E-03    0.53976E+02
    0.65535E-03    0.55014E+02
    0.66859E-03    0.56071E+02
    0.68210E-03    0.57148E+02
    0.69588E-03    0.58244E+02
    0.70993E-03    0.59361E+02
    0.72427E-03    0.60498E+02
    0.73891E-03    0.61656E+02
    0.75383E-03    0.62835E+02
    0.76906E-03    0.64035E+02
    0.78460E-03    0.65257E+02
    0.80045E-03    0.66501E+02
    0.81662E-03    0.67767E+02
    0.83311E-03    0.69056E+02
    0.84994E-03    0.70368E+02
    0.86711E-03    0.71704E+02
    0.88463E-03    0.73063E+02
    0.90250E-03    0.74446E+02
    0.92073E-03    0.75853E+02
    0.93933E-03    0.77285E+02
    0.95831E-03    0.78742E+02
    0.97767E-03    0.80224E+02
    0.99742E-03    0.81732E+02
    0.10176E-02    0.83266E+02
    0.10381E-02    0.84825E+02
    0.10591E-02    0.86412E+02
    0.10805E-02    0.88025E+02
    0.11023E-02    0.89665E+02
    0.11246E-02    0.91333E+02
    0.11473E-02    0.93029E+02
    0.11705E-02    0.94752E+02
    0.11941E-02    0.96504E+02
    0.12182E-02    0.98284E+02
    0.12429E-02    0.10009E+03
    0.12680E-02    0.10193E+03
    0.12936E-02    0.10380E+03
    0.13197E-02    0.10569E+03
    0.13464E-02    0.10762E+03
    0.13736E-02    0.10958E+03
    0.14013E-02    0.11156E+03
    0.14296E-02    0.11358E+03
    0.14585E-02    0.11563E+03
    0.14880E-02    0.11771E+03
    0.15180E-02    0.11982E+03
    0.15487E-02    0.12195E+03
    0.15800E-02    0.12413E+03
    0.16119E-02    0.12633E+03
    0.16445E-02    0.12856E+03
    0.16777E-02    0.13082E+03
    0.17116E-02    0.13312E+03
    0.17462E-02    0.13545E+03
    0.17814E-02    0.13781E+03
    0.18174E-02    0.14019E+03
    0.18541E-02    0.14262E+03
    0.18916E-02    0.14507E+03
    0.19298E-02    0.14755E+03
    0.19688E-02    0.15006E+03
    0.20086E-02    0.15261E+03
    0.20491E-02    0.15518E+03
    0.20905E-02    0.15779E+03
    0.21328E-02    0.16042E+03
    0.21758E-02    0.16309E+03
    0.22198E-02    0.16578E+03
    0.22646E-02    0.16851E+03
    0.23104E-02    0.17126E+03
    0.23571E-02    0.17404E+03
    0.24047E-02    0.17685E+03
    0.24533E-02    0.17968E+03
    0.25028E-02    0.18255E+03
    0.25534E-02    0.18544E+03
    0.26050E-02    0.18835E+03
    0.26576E-02    0.19129E+03
    0.27113E-02    0.19426E+03
    0.27660E-02    0.19725E+03
    0.28219E-02    0.20026E+03
    0.28789E-02    0.20329E+03
    0.29371E-02    0.20634E+03
    0.29964E-02    0.20942E+03
    0.30569E-02    0.21251E+03
    0.31187E-02    0.21562E+03
    0.31817E-02    0.21875E+03
    0.32460E-02    0.22190E+03
    0.33115E-02    0.22506E+03
    0.33784E-02    0.22823E+03
    0.34467E-02    0.23142E+03
    0.35163E-02    0.23462E+03
    0.35874E-02    0.23782E+03
    0.36598E-02    0.24104E+03
    0.37338E-02    0.24426E+03
    0.38092E-02    0.24749E+03
    0.38861E-02    0.25072E+03
    0.39646E-02    0.25396E+03
    0.40447E-02    0.25720E+03
    0.41264E-02    0.26043E+03
    0.42098E-02    0.26366E+03
    0.42948E-02    0.26689E+03
    0.43816E-02    0.27012E+03
    0.44701E-02    0.27333E+03
    0.45604E-02    0.27654E+03
    0.46525E-02    0.27974E+03
    0.47465E-02    0.28292E+03
    0.48424E-02    0.28609E+03
    0.49402E-02    0.28924E+03
    0.50400E-02    0.29237E+03
    0.51419E-02    0.29548E+03
    0.52457E-02    0.29857E+03
    0.53517E-02    0.30163E+03
    0.54598E-02    0.30467E+03
    0.55701E-02    0.30767E+03
    0.56826E-02    0.31065E+03
    0.57974E-02    0.31359E+03
    0.59145E-02    0.31649E+03
    0.60340E-02    0.31935E+03
    0.61559E-02    0.32217E+03
    0.62803E-02    0.32495E+03
    0.64072E-02    0.32768E+03
    0.65366E-02    0.33037E+03
    0.66686E-02    0.33300E+03
    0.68033E-02    0.33557E+03
    0.69408E-02    0.33809E+03
    0.70810E-02    0.34055E+03
    0.72240E-02    0.34294E+03
    0.73700E-02    0.34527E+03
    0.75189E-02    0.34753E+03
    0.76708E-02    0.34972E+03
    0.78257E-02    0.35184E+03
    0.79838E-02    0.35387E+03
    0.81451E-02    0.35583E+03
    0.83096E-02    0.35770E+03
    0.84775E-02    0.35949E+03
    0.86488E-02    0.36118E+03
    0.88235E-02    0.36279E+03
    0.90017E-02    0.36429E+03
    0.91836E-02    0.36570E+03
    0.93691E-02    0.36700E+03
    0.95583E-02    0.36820E+03
    0.97514E-02    0.36929E+03
    0.99484E-02    0.37026E+03
    0.10149E-01    0.37112E+03
    0.10354E-01    0.37186E+03
    0.10564E-01    0.37247E+03
    0.10777E-01    0.37296E+03
    0.10995E-01    0.37332E+03
    0.11217E-01    0.37355E+03
    0.11443E-01    0.37364E+03
    0.11675E-01    0.37359E+03
    0.11910E-01    0.37340E+03
    0.12151E-01    0.37307E+03
    0.12397E-01    0.37258E+03
    0.12647E-01    0.37195E+03
    0.12902E-01    0.37117E+03
    0.13163E-01    0.37023E+03
    0.13429E-01    0.36913E+03
    0.13700E-01    0.36787E+03
    0.13977E-01    0.36645E+03
    0.14259E-01    0.36486E+03
    0.14547E-01    0.36310E+03
    0.14841E-01    0.36117E+03
    0.15141E-01    0.35907E+03
    0.15447E-01    0.35680E+03
    0.15759E-01    0.35435E+03
    0.16077E-01    0.35173E+03
    0.16402E-01    0.34894E+03
    0.16734E-01    0.34597E+03
    0.17072E-01    0.34283E+03
    0.17416E-01    0.33952E+03
    0.17768E-01    0.33604E+03
    0.18127E-01    0.33239E+03
    0.18493E-01    0.32858E+03
    0.18867E-01    0.32460E+03
    0.19248E-01    0.32046E+03
    0.19637E-01    0.31616E+03
    0.20034E-01    0.31171E+03
    0.20438E-01    0.30711E+03
    0.20851E-01    0.30237E+03
    0.21272E-01    0.29749E+03
    0.21702E-01    0.29249E+03
    0.22141E-01    0.28736E+03
    0.22588E-01    0.28213E+03
    0.23044E-01    0.27678E+03
    0.23510E-01    0.27135E+03
    0.23985E-01    0.26583E+03
    0.24469E-01    0.26023E+03
    0.24964E-01    0.25457E+03
    0.25468E-01    0.24886E+03
    0.25982E-01    0.24311E+03
    0.26507E-01    0.23734E+03
    0.27043E-01    0.23155E+03
    0.27589E-01    0.22576E+03
    0.28146E-01    0.21999E+03
    0.28715E-01    0.21425E+03
    0.29295E-01    0.20855E+03
    0.29887E-01    0.20290E+03
