#           k/h    P           
    0.10000E-03    0.60590E-01
    0.10202E-03    0.61777E-01
    0.10408E-03    0.62987E-01
    0.10618E-03    0.64221E-01
    0.10833E-03    0.65479E-01
    0.11052E-03    0.66761E-01
    0.11275E-03    0.68069E-01
    0.11503E-03    0.69402E-01
    0.11735E-03    0.70761E-01
    0.11972E-03    0.72147E-01
    0.12214E-03    0.73560E-01
    0.12461E-03    0.75001E-01
    0.12712E-03    0.76470E-01
    0.12969E-03    0.77968E-01
    0.13231E-03    0.79495E-01
    0.13499E-03    0.81052E-01
    0.13771E-03    0.82639E-01
    0.14049E-03    0.84258E-01
    0.14333E-03    0.85908E-01
    0.14623E-03    0.87590E-01
    0.14918E-03    0.89306E-01
    0.15220E-03    0.91055E-01
    0.15527E-03    0.92838E-01
    0.15841E-03    0.94656E-01
    0.16161E-03    0.96510E-01
    0.16487E-03    0.98400E-01
    0.16820E-03    0.10033E+00
    0.17160E-03    0.10229E+00
    0.17507E-03    0.10429E+00
    0.17860E-03    0.10634E+00
    0.18221E-03    0.10842E+00
    0.18589E-03    0.11054E+00
    0.18965E-03    0.11271E+00
    0.19348E-03    0.11491E+00
    0.19739E-03    0.11716E+00
    0.20138E-03    0.11946E+00
    0.20544E-03    0.12180E+00
    0.20959E-03    0.12418E+00
    0.21383E-03    0.12661E+00
    0.21815E-03    0.12909E+00
    0.22255E-03    0.13162E+00
    0.22705E-03    0.13420E+00
    0.23164E-03    0.13682E+00
    0.23632E-03    0.13950E+00
    0.24109E-03    0.14223E+00
    0.24596E-03    0.14502E+00
    0.25093E-03    0.14786E+00
    0.25600E-03    0.15075E+00
    0.26117E-03    0.15370E+00
    0.26645E-03    0.15671E+00
    0.27183E-03    0.15978E+00
    0.27732E-03    0.16290E+00
    0.28292E-03    0.16609E+00
    0.28864E-03    0.16934E+00
    0.29447E-03    0.17266E+00
    0.30042E-03    0.17604E+00
    0.30649E-03    0.17948E+00
    0.31268E-03    0.18299E+00
    0.31899E-03    0.18657E+00
    0.32544E-03    0.19022E+00
    0.33201E-03    0.19395E+00
    0.33872E-03    0.19774E+00
    0.34556E-03    0.20161E+00
    0.35254E-03    0.20555E+00
    0.35966E-03    0.20957E+00
    0.36693E-03    0.21367E+00
    0.37434E-03    0.21785E+00
    0.38190E-03    0.22211E+00
    0.38962E-03    0.22645E+00
    0.39749E-03    0.23088E+00
    0.40552E-03    0.23540E+00
    0.41371E-03    0.24000E+00
    0.42207E-03    0.24469E+00
    0.43060E-03    0.24947E+00
    0.43929E-03    0.25435E+00
    0.44817E-03    0.25932E+00
    0.45722E-03    0.26439E+00
    0.46646E-03    0.26956E+00
    0.47588E-03    0.27482E+00
    0.48550E-03    0.28019E+00
    0.49530E-03    0.28567E+00
    0.50531E-03    0.29125E+00
    0.51552E-03    0.29693E+00
    0.52593E-03    0.30273E+00
    0.53656E-03    0.30864E+00
    0.54739E-03    0.31467E+00
    0.55845E-03    0.32081E+00
    0.56973E-03    0.32707E+00
    0.58124E-03    0.33346E+00
    0.59299E-03    0.33996E+00
    0.60496E-03    0.34659E+00
    0.61719E-03    0.35336E+00
    0.62965E-03    0.36025E+00
    0.64237E-03    0.36727E+00
    0.65535E-03    0.37443E+00
    0.66859E-03    0.38173E+00
    0.68210E-03    0.38917E+00
    0.69588E-03    0.39675E+00
    0.70993E-03    0.40448E+00
    0.72427E-03    0.41235E+00
    0.73891E-03    0.42038E+00
    0.75383E-03    0.42856E+00
    0.76906E-03    0.43690E+00
    0.78460E-03    0.44540E+00
    0.80045E-03    0.45406E+00
    0.81662E-03    0.46289E+00
    0.83311E-03    0.47189E+00
    0.84994E-03    0.48106E+00
    0.86711E-03    0.49040E+00
    0.88463E-03    0.49992E+00
    0.90250E-03    0.50963E+00
    0.92073E-03    0.51952E+00
    0.93933E-03    0.52959E+00
    0.95831E-03    0.53986E+00
    0.97767E-03    0.55032E+00
    0.99742E-03    0.56098E+00
    0.10176E-02    0.57184E+00
    0.10381E-02    0.58291E+00
    0.10591E-02    0.59419E+00
    0.10805E-02    0.60567E+00
    0.11023E-02    0.61738E+00
    0.11246E-02    0.62930E+00
    0.11473E-02    0.64145E+00
    0.11705E-02    0.65382E+00
    0.11941E-02    0.66643E+00
    0.12182E-02    0.67926E+00
    0.12429E-02    0.69234E+00
    0.12680E-02    0.70566E+00
    0.12936E-02    0.71923E+00
    0.13197E-02    0.73305E+00
    0.13464E-02    0.74712E+00
    0.13736E-02    0.76145E+00
    0.14013E-02    0.77604E+00
    0.14296E-02    0.79090E+00
    0.14585E-02    0.80603E+00
    0.14880E-02    0.82143E+00
    0.15180E-02    0.83711E+00
    0.15487E-02    0.85308E+00
    0.15800E-02    0.86933E+00
    0.16119E-02    0.88587E+00
    0.16445E-02    0.90271E+00
    0.16777E-02    0.91985E+00
    0.17116E-02    0.93729E+00
    0.17462E-02    0.95504E+00
    0.17814E-02    0.97311E+00
    0.18174E-02    0.99148E+00
    0.18541E-02    0.10102E+01
    0.18916E-02    0.10292E+01
    0.19298E-02    0.10486E+01
    0.19688E-02    0.10682E+01
    0.20086E-02    0.10882E+01
    0.20491E-02    0.11086E+01
    0.20905E-02    0.11293E+01
    0.21328E-02    0.11503E+01
    0.21758E-02    0.11717E+01
    0.22198E-02    0.11935E+01
    0.22646E-02    0.12156E+01
    0.23104E-02    0.12381E+01
    0.23571E-02    0.12609E+01
    0.24047E-02    0.12841E+01
    0.24533E-02    0.13076E+01
    0.25028E-02    0.13316E+01
    0.25534E-02    0.13559E+01
    0.26050E-02    0.13806E+01
    0.26576E-02    0.14056E+01
    0.27113E-02    0.14311E+01
    0.27660E-02    0.14569E+01
    0.28219E-02    0.14831E+01
    0.28789E-02    0.15097E+01
    0.29371E-02    0.15367E+01
    0.29964E-02    0.15640E+01
    0.30569E-02    0.15918E+01
    0.31187E-02    0.16199E+01
    0.31817E-02    0.16484E+01
    0.32460E-02    0.16773E+01
    0.33115E-02    0.17066E+01
    0.33784E-02    0.17363E+01
    0.34467E-02    0.17664E+01
    0.35163E-02    0.17968E+01
    0.35874E-02    0.18276E+01
    0.36598E-02    0.18588E+01
    0.37338E-02    0.18904E+01
    0.38092E-02    0.19223E+01
    0.38861E-02    0.19546E+01
    0.39646E-02    0.19872E+01
    0.40447E-02    0.20202E+01
    0.41264E-02    0.20536E+01
    0.42098E-02    0.20873E+01
    0.42948E-02    0.21213E+01
    0.43816E-02    0.21557E+01
    0.44701E-02    0.21904E+01
    0.45604E-02    0.22254E+01
    0.46525E-02    0.22607E+01
    0.47465E-02    0.22963E+01
    0.48424E-02    0.23322E+01
    0.49402E-02    0.23684E+01
    0.50400E-02    0.24049E+01
    0.51419E-02    0.24416E+01
    0.52457E-02    0.24786E+01
    0.53517E-02    0.25158E+01
    0.54598E-02    0.25532E+01
    0.55701E-02    0.25908E+01
    0.56826E-02    0.26287E+01
    0.57974E-02    0.26667E+01
    0.59145E-02    0.27049E+01
    0.60340E-02    0.27432E+01
    0.61559E-02    0.27817E+01
    0.62803E-02    0.28204E+01
    0.64072E-02    0.28591E+01
    0.65366E-02    0.28979E+01
    0.66686E-02    0.29368E+01
    0.68033E-02    0.29758E+01
    0.69408E-02    0.30148E+01
    0.70810E-02    0.30538E+01
    0.72240E-02    0.30928E+01
    0.73700E-02    0.31318E+01
    0.75189E-02    0.31707E+01
    0.76708E-02    0.32096E+01
    0.78257E-02    0.32484E+01
    0.79838E-02    0.32870E+01
    0.81451E-02    0.33255E+01
    0.83096E-02    0.33639E+01
    0.84775E-02    0.34020E+01
    0.86488E-02    0.34399E+01
    0.88235E-02    0.34775E+01
    0.90017E-02    0.35148E+01
    0.91836E-02    0.35518E+01
    0.93691E-02    0.35884E+01
    0.95583E-02    0.36246E+01
    0.97514E-02    0.36603E+01
    0.99484E-02    0.36956E+01
    0.10149E-01    0.37303E+01
    0.10354E-01    0.37645E+01
    0.10564E-01    0.37980E+01
    0.10777E-01    0.38308E+01
    0.10995E-01    0.38630E+01
    0.11217E-01    0.38944E+01
    0.11443E-01    0.39250E+01
    0.11675E-01    0.39547E+01
    0.11910E-01    0.39836E+01
    0.12151E-01    0.40115E+01
    0.12397E-01    0.40385E+01
    0.12647E-01    0.40644E+01
    0.12902E-01    0.40893E+01
    0.13163E-01    0.41131E+01
    0.13429E-01    0.41357E+01
    0.13700E-01    0.41572E+01
    0.13977E-01    0.41774E+01
    0.14259E-01    0.41964E+01
    0.14547E-01    0.42140E+01
    0.14841E-01    0.42303E+01
    0.15141E-01    0.42453E+01
    0.15447E-01    0.42588E+01
    0.15759E-01    0.42708E+01
    0.16077E-01    0.42813E+01
    0.16402E-01    0.42902E+01
    0.16734E-01    0.42974E+01
    0.17072E-01    0.43031E+01
    0.17416E-01    0.43069E+01
    0.17768E-01    0.43090E+01
    0.18127E-01    0.43093E+01
    0.18493E-01    0.43077E+01
    0.18867E-01    0.43042E+01
    0.19248E-01    0.42988E+01
    0.19637E-01    0.42913E+01
    0.20034E-01    0.42819E+01
    0.20438E-01    0.42705E+01
    0.20851E-01    0.42571E+01
    0.21272E-01    0.42416E+01
    0.21702E-01    0.42241E+01
    0.22141E-01    0.42047E+01
    0.22588E-01    0.41832E+01
    0.23044E-01    0.41597E+01
    0.23510E-01    0.41343E+01
    0.23985E-01    0.41069E+01
    0.24469E-01    0.40775E+01
    0.24964E-01    0.40462E+01
    0.25468E-01    0.40131E+01
    0.25982E-01    0.39780E+01
    0.26507E-01    0.39412E+01
    0.27043E-01    0.39026E+01
    0.27589E-01    0.38623E+01
    0.28146E-01    0.38205E+01
    0.28715E-01    0.37771E+01
    0.29295E-01    0.37324E+01
    0.29887E-01    0.36864E+01
    0.30490E-01    0.36392E+01
    0.31106E-01    0.35910E+01
    0.31735E-01    0.35418E+01
    0.32376E-01    0.34918E+01
    0.33030E-01    0.34411E+01
    0.33697E-01    0.33897E+01
    0.34378E-01    0.33380E+01
    0.35072E-01    0.32859E+01
    0.35781E-01    0.32337E+01
    0.36504E-01    0.31815E+01
    0.37241E-01    0.31295E+01
    0.37993E-01    0.30779E+01
    0.38761E-01    0.30266E+01
    0.39544E-01    0.29760E+01
    0.40343E-01    0.29260E+01
    0.41158E-01    0.28769E+01
    0.41989E-01    0.28288E+01
    0.42838E-01    0.27817E+01
    0.43703E-01    0.27357E+01
    0.44586E-01    0.26911E+01
    0.45486E-01    0.26478E+01
    0.46405E-01    0.26058E+01
    0.47343E-01    0.25653E+01
    0.48299E-01    0.25262E+01
    0.49275E-01    0.24886E+01
    0.50270E-01    0.24523E+01
    0.51286E-01    0.24174E+01
    0.52322E-01    0.23838E+01
    0.53379E-01    0.23514E+01
    0.54457E-01    0.23201E+01
    0.55557E-01    0.22897E+01
    0.56680E-01    0.22601E+01
    0.57825E-01    0.22311E+01
    0.58993E-01    0.22025E+01
    0.60184E-01    0.21740E+01
    0.61400E-01    0.21455E+01
    0.62641E-01    0.21167E+01
    0.63906E-01    0.20873E+01
    0.65197E-01    0.20571E+01
    0.66514E-01    0.20259E+01
    0.67858E-01    0.19934E+01
    0.69229E-01    0.19595E+01
    0.70627E-01    0.19240E+01
    0.72054E-01    0.18867E+01
    0.73510E-01    0.18476E+01
    0.74994E-01    0.18068E+01
    0.76509E-01    0.17641E+01
    0.78055E-01    0.17198E+01
    0.79632E-01    0.16740E+01
    0.81241E-01    0.16270E+01
    0.82882E-01    0.15791E+01
    0.84556E-01    0.15306E+01
    0.86264E-01    0.14819E+01
    0.88007E-01    0.14334E+01
