#           k/h    P           
    0.10000E-03    0.48969E+02
    0.10202E-03    0.49928E+02
    0.10408E-03    0.50906E+02
    0.10618E-03    0.51902E+02
    0.10833E-03    0.52919E+02
    0.11052E-03    0.53955E+02
    0.11275E-03    0.55012E+02
    0.11503E-03    0.56089E+02
    0.11735E-03    0.57187E+02
    0.11972E-03    0.58307E+02
    0.12214E-03    0.59449E+02
    0.12461E-03    0.60613E+02
    0.12712E-03    0.61800E+02
    0.12969E-03    0.63010E+02
    0.13231E-03    0.64244E+02
    0.13499E-03    0.65502E+02
    0.13771E-03    0.66784E+02
    0.14049E-03    0.68092E+02
    0.14333E-03    0.69425E+02
    0.14623E-03    0.70784E+02
    0.14918E-03    0.72170E+02
    0.15220E-03    0.73582E+02
    0.15527E-03    0.75023E+02
    0.15841E-03    0.76492E+02
    0.16161E-03    0.77989E+02
    0.16487E-03    0.79516E+02
    0.16820E-03    0.81072E+02
    0.17160E-03    0.82659E+02
    0.17507E-03    0.84277E+02
    0.17860E-03    0.85926E+02
    0.18221E-03    0.87608E+02
    0.18589E-03    0.89323E+02
    0.18965E-03    0.91071E+02
    0.19348E-03    0.92853E+02
    0.19739E-03    0.94670E+02
    0.20138E-03    0.96522E+02
    0.20544E-03    0.98411E+02
    0.20959E-03    0.10034E+03
    0.21383E-03    0.10230E+03
    0.21815E-03    0.10430E+03
    0.22255E-03    0.10634E+03
    0.22705E-03    0.10842E+03
    0.23164E-03    0.11054E+03
    0.23632E-03    0.11270E+03
    0.24109E-03    0.11491E+03
    0.24596E-03    0.11716E+03
    0.25093E-03    0.11945E+03
    0.25600E-03    0.12178E+03
    0.26117E-03    0.12416E+03
    0.26645E-03    0.12659E+03
    0.27183E-03    0.12907E+03
    0.27732E-03    0.13159E+03
    0.28292E-03    0.13416E+03
    0.28864E-03    0.13678E+03
    0.29447E-03    0.13946E+03
    0.30042E-03    0.14218E+03
    0.30649E-03    0.14496E+03
    0.31268E-03    0.14779E+03
    0.31899E-03    0.15068E+03
    0.32544E-03    0.15362E+03
    0.33201E-03    0.15662E+03
    0.33872E-03    0.15968E+03
    0.34556E-03    0.16280E+03
    0.35254E-03    0.16598E+03
    0.35966E-03    0.16922E+03
    0.36693E-03    0.17252E+03
    0.37434E-03    0.17589E+03
    0.38190E-03    0.17932E+03
    0.38962E-03    0.18282E+03
    0.39749E-03    0.18639E+03
    0.40552E-03    0.19002E+03
    0.41371E-03    0.19373E+03
    0.42207E-03    0.19750E+03
    0.43060E-03    0.20135E+03
    0.43929E-03    0.20528E+03
    0.44817E-03    0.20928E+03
    0.45722E-03    0.21335E+03
    0.46646E-03    0.21751E+03
    0.47588E-03    0.22175E+03
    0.48550E-03    0.22606E+03
    0.49530E-03    0.23046E+03
    0.50531E-03    0.23495E+03
    0.51552E-03    0.23952E+03
    0.52593E-03    0.24417E+03
    0.53656E-03    0.24892E+03
    0.54739E-03    0.25376E+03
    0.55845E-03    0.25869E+03
    0.56973E-03    0.26372E+03
    0.58124E-03    0.26884E+03
    0.59299E-03    0.27405E+03
    0.60496E-03    0.27937E+03
    0.61719E-03    0.28479E+03
    0.62965E-03    0.29031E+03
    0.64237E-03    0.29594E+03
    0.65535E-03    0.30167E+03
    0.66859E-03    0.30752E+03
    0.68210E-03    0.31347E+03
    0.69588E-03    0.31953E+03
    0.70993E-03    0.32571E+03
    0.72427E-03    0.33201E+03
    0.73891E-03    0.33842E+03
    0.75383E-03    0.34496E+03
    0.76906E-03    0.35162E+03
    0.78460E-03    0.35840E+03
    0.80045E-03    0.36531E+03
    0.81662E-03    0.37234E+03
    0.83311E-03    0.37951E+03
    0.84994E-03    0.38682E+03
    0.86711E-03    0.39425E+03
    0.88463E-03    0.40183E+03
    0.90250E-03    0.40955E+03
    0.92073E-03    0.41740E+03
    0.93933E-03    0.42541E+03
    0.95831E-03    0.43356E+03
    0.97767E-03    0.44186E+03
    0.99742E-03    0.45031E+03
    0.10176E-02    0.45891E+03
    0.10381E-02    0.46768E+03
    0.10591E-02    0.47660E+03
    0.10805E-02    0.48568E+03
    0.11023E-02    0.49493E+03
    0.11246E-02    0.50434E+03
    0.11473E-02    0.51392E+03
    0.11705E-02    0.52368E+03
    0.11941E-02    0.53361E+03
    0.12182E-02    0.54371E+03
    0.12429E-02    0.55400E+03
    0.12680E-02    0.56446E+03
    0.12936E-02    0.57511E+03
    0.13197E-02    0.58595E+03
    0.13464E-02    0.59698E+03
    0.13736E-02    0.60819E+03
    0.14013E-02    0.61961E+03
    0.14296E-02    0.63122E+03
    0.14585E-02    0.64303E+03
    0.14880E-02    0.65504E+03
    0.15180E-02    0.66726E+03
    0.15487E-02    0.67968E+03
    0.15800E-02    0.69232E+03
    0.16119E-02    0.70517E+03
    0.16445E-02    0.71823E+03
    0.16777E-02    0.73151E+03
    0.17116E-02    0.74500E+03
    0.17462E-02    0.75873E+03
    0.17814E-02    0.77267E+03
    0.18174E-02    0.78684E+03
    0.18541E-02    0.80124E+03
    0.18916E-02    0.81587E+03
    0.19298E-02    0.83074E+03
