#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.121924E+08   0.121924E+08   0.160094E+08   0.160088E+08   0.121924E+08   0.121924E+08   0.121924E+08   0.121981E+08  -0.570212E+00   0.105050E+08   0.105050E+08   0.835733E-01
   0.798228E-04   0.121923E+08   0.121923E+08   0.159483E+08   0.159475E+08   0.121921E+08   0.121923E+08   0.121923E+08   0.121979E+08  -0.570203E+00   0.105049E+08   0.105049E+08   0.933753E-01
   0.892035E-04   0.121921E+08   0.121921E+08   0.158722E+08   0.158713E+08   0.121917E+08   0.121921E+08   0.121921E+08   0.121977E+08  -0.570192E+00   0.105047E+08   0.105047E+08   0.104322E+00
   0.996866E-04   0.121918E+08   0.121918E+08   0.157777E+08   0.157765E+08   0.121913E+08   0.121918E+08   0.121918E+08   0.121974E+08  -0.570178E+00   0.105045E+08   0.105045E+08   0.116543E+00
   0.111402E-03   0.121915E+08   0.121915E+08   0.156605E+08   0.156590E+08   0.121908E+08   0.121915E+08   0.121915E+08   0.121970E+08  -0.570161E+00   0.105042E+08   0.105042E+08   0.130187E+00
   0.124493E-03   0.121912E+08   0.121912E+08   0.155152E+08   0.155133E+08   0.121901E+08   0.121911E+08   0.121912E+08   0.121966E+08  -0.570140E+00   0.105039E+08   0.105039E+08   0.145413E+00
   0.139124E-03   0.121907E+08   0.121907E+08   0.153355E+08   0.153332E+08   0.121893E+08   0.121906E+08   0.121907E+08   0.121961E+08  -0.570114E+00   0.105035E+08   0.105035E+08   0.162400E+00
   0.155474E-03   0.121901E+08   0.121901E+08   0.151138E+08   0.151110E+08   0.121883E+08   0.121901E+08   0.121901E+08   0.121954E+08  -0.570081E+00   0.105030E+08   0.105030E+08   0.181344E+00
   0.173745E-03   0.121894E+08   0.121894E+08   0.148412E+08   0.148378E+08   0.121870E+08   0.121893E+08   0.121894E+08   0.121946E+08  -0.570040E+00   0.105024E+08   0.105024E+08   0.202459E+00
   0.194163E-03   0.121885E+08   0.121885E+08   0.145073E+08   0.145032E+08   0.121854E+08   0.121884E+08   0.121885E+08   0.121935E+08  -0.569989E+00   0.105016E+08   0.105016E+08   0.225979E+00
   0.216981E-03   0.121874E+08   0.121873E+08   0.141002E+08   0.140953E+08   0.121834E+08   0.121872E+08   0.121873E+08   0.121922E+08  -0.569926E+00   0.105006E+08   0.105006E+08   0.252160E+00
   0.242480E-03   0.121860E+08   0.121859E+08   0.136070E+08   0.136012E+08   0.121810E+08   0.121858E+08   0.121859E+08   0.121906E+08  -0.569847E+00   0.104994E+08   0.104994E+08   0.281274E+00
