#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.718889E+07   0.718889E+07   0.950296E+07   0.950254E+07   0.724537E+07   0.718933E+07   0.718889E+07   0.720118E+07  -0.596964E+00   0.706401E+07   0.706401E+07   0.284497E+00
   0.798228E-04   0.718874E+07   0.718874E+07   0.948240E+07   0.948188E+07   0.724312E+07   0.718916E+07   0.718874E+07   0.720098E+07  -0.596946E+00   0.706385E+07   0.706385E+07   0.317883E+00
   0.892035E-04   0.718854E+07   0.718854E+07   0.945678E+07   0.945612E+07   0.724031E+07   0.718895E+07   0.718854E+07   0.720074E+07  -0.596925E+00   0.706366E+07   0.706366E+07   0.355174E+00
   0.996866E-04   0.718830E+07   0.718830E+07   0.942487E+07   0.942406E+07   0.723680E+07   0.718868E+07   0.718830E+07   0.720043E+07  -0.596899E+00   0.706341E+07   0.706341E+07   0.396821E+00
   0.111402E-03   0.718800E+07   0.718800E+07   0.938516E+07   0.938415E+07   0.723243E+07   0.718835E+07   0.718800E+07   0.720005E+07  -0.596865E+00   0.706310E+07   0.706310E+07   0.443326E+00
   0.124493E-03   0.718763E+07   0.718762E+07   0.933579E+07   0.933454E+07   0.722699E+07   0.718793E+07   0.718763E+07   0.719957E+07  -0.596824E+00   0.706272E+07   0.706272E+07   0.495245E+00
   0.139124E-03   0.718716E+07   0.718715E+07   0.927448E+07   0.927293E+07   0.722020E+07   0.718741E+07   0.718716E+07   0.719898E+07  -0.596773E+00   0.706224E+07   0.706224E+07   0.553195E+00
   0.155474E-03   0.718657E+07   0.718657E+07   0.919843E+07   0.919652E+07   0.721175E+07   0.718677E+07   0.718657E+07   0.719824E+07  -0.596708E+00   0.706165E+07   0.706165E+07   0.617858E+00
   0.173745E-03   0.718584E+07   0.718584E+07   0.910428E+07   0.910193E+07   0.720124E+07   0.718596E+07   0.718584E+07   0.719731E+07  -0.596628E+00   0.706090E+07   0.706090E+07   0.689982E+00
   0.194163E-03   0.718494E+07   0.718493E+07   0.898797E+07   0.898508E+07   0.718819E+07   0.718496E+07   0.718493E+07   0.719617E+07  -0.596529E+00   0.705998E+07   0.705998E+07   0.770394E+00
   0.216981E-03   0.718380E+07   0.718379E+07   0.884468E+07   0.884114E+07   0.717198E+07   0.718371E+07   0.718380E+07   0.719474E+07  -0.596405E+00   0.705882E+07   0.705882E+07   0.859994E+00
