#           k/h    P           
    0.10000E-03    0.59269E+02
    0.10202E-03    0.60430E+02
    0.10408E-03    0.61613E+02
    0.10618E-03    0.62820E+02
    0.10833E-03    0.64050E+02
    0.11052E-03    0.65304E+02
    0.11275E-03    0.66583E+02
    0.11503E-03    0.67887E+02
    0.11735E-03    0.69216E+02
    0.11972E-03    0.70571E+02
    0.12214E-03    0.71953E+02
    0.12461E-03    0.73362E+02
    0.12712E-03    0.74798E+02
    0.12969E-03    0.76263E+02
    0.13231E-03    0.77756E+02
    0.13499E-03    0.79278E+02
    0.13771E-03    0.80830E+02
    0.14049E-03    0.82413E+02
    0.14333E-03    0.84026E+02
    0.14623E-03    0.85671E+02
    0.14918E-03    0.87348E+02
    0.15220E-03    0.89058E+02
    0.15527E-03    0.90802E+02
    0.15841E-03    0.92579E+02
    0.16161E-03    0.94391E+02
    0.16487E-03    0.96239E+02
    0.16820E-03    0.98122E+02
    0.17160E-03    0.10004E+03
    0.17507E-03    0.10200E+03
    0.17860E-03    0.10400E+03
    0.18221E-03    0.10603E+03
    0.18589E-03    0.10811E+03
    0.18965E-03    0.11022E+03
    0.19348E-03    0.11238E+03
    0.19739E-03    0.11458E+03
    0.20138E-03    0.11682E+03
    0.20544E-03    0.11910E+03
    0.20959E-03    0.12143E+03
    0.21383E-03    0.12381E+03
    0.21815E-03    0.12623E+03
    0.22255E-03    0.12870E+03
    0.22705E-03    0.13122E+03
    0.23164E-03    0.13378E+03
    0.23632E-03    0.13640E+03
    0.24109E-03    0.13907E+03
    0.24596E-03    0.14179E+03
    0.25093E-03    0.14456E+03
    0.25600E-03    0.14739E+03
    0.26117E-03    0.15027E+03
    0.26645E-03    0.15320E+03
    0.27183E-03    0.15620E+03
    0.27732E-03    0.15925E+03
    0.28292E-03    0.16236E+03
    0.28864E-03    0.16554E+03
    0.29447E-03    0.16877E+03
    0.30042E-03    0.17207E+03
    0.30649E-03    0.17543E+03
    0.31268E-03    0.17885E+03
    0.31899E-03    0.18235E+03
    0.32544E-03    0.18591E+03
    0.33201E-03    0.18954E+03
    0.33872E-03    0.19324E+03
    0.34556E-03    0.19701E+03
    0.35254E-03    0.20085E+03
    0.35966E-03    0.20477E+03
    0.36693E-03    0.20877E+03
    0.37434E-03    0.21284E+03
    0.38190E-03    0.21699E+03
    0.38962E-03    0.22122E+03
    0.39749E-03    0.22554E+03
    0.40552E-03    0.22993E+03
    0.41371E-03    0.23441E+03
    0.42207E-03    0.23898E+03
    0.43060E-03    0.24364E+03
    0.43929E-03    0.24838E+03
    0.44817E-03    0.25322E+03
    0.45722E-03    0.25815E+03
    0.46646E-03    0.26317E+03
    0.47588E-03    0.26829E+03
    0.48550E-03    0.27351E+03
    0.49530E-03    0.27883E+03
    0.50531E-03    0.28425E+03
    0.51552E-03    0.28978E+03
    0.52593E-03    0.29541E+03
    0.53656E-03    0.30114E+03
    0.54739E-03    0.30699E+03
    0.55845E-03    0.31295E+03
    0.56973E-03    0.31902E+03
    0.58124E-03    0.32521E+03
    0.59299E-03    0.33152E+03
    0.60496E-03    0.33794E+03
    0.61719E-03    0.34449E+03
    0.62965E-03    0.35116E+03
    0.64237E-03    0.35796E+03
    0.65535E-03    0.36488E+03
    0.66859E-03    0.37194E+03
    0.68210E-03    0.37913E+03
    0.69588E-03    0.38645E+03
    0.70993E-03    0.39391E+03
    0.72427E-03    0.40151E+03
    0.73891E-03    0.40926E+03
    0.75383E-03    0.41715E+03
    0.76906E-03    0.42518E+03
    0.78460E-03    0.43337E+03
    0.80045E-03    0.44171E+03
    0.81662E-03    0.45020E+03
    0.83311E-03    0.45885E+03
    0.84994E-03    0.46766E+03
    0.86711E-03    0.47663E+03
    0.88463E-03    0.48577E+03
    0.90250E-03    0.49507E+03
    0.92073E-03    0.50455E+03
    0.93933E-03    0.51420E+03
    0.95831E-03    0.52402E+03
    0.97767E-03    0.53403E+03
    0.99742E-03    0.54421E+03
    0.10176E-02    0.55458E+03
    0.10381E-02    0.56514E+03
    0.10591E-02    0.57589E+03
    0.10805E-02    0.58682E+03
    0.11023E-02    0.59796E+03
    0.11246E-02    0.60929E+03
    0.11473E-02    0.62083E+03
    0.11705E-02    0.63257E+03
    0.11941E-02    0.64452E+03
    0.12182E-02    0.65667E+03
    0.12429E-02    0.66904E+03
    0.12680E-02    0.68163E+03
    0.12936E-02    0.69444E+03
    0.13197E-02    0.70746E+03
    0.13464E-02    0.72072E+03
    0.13736E-02    0.73420E+03
    0.14013E-02    0.74791E+03
    0.14296E-02    0.76185E+03
    0.14585E-02    0.77604E+03
    0.14880E-02    0.79046E+03
    0.15180E-02    0.80512E+03
    0.15487E-02    0.82003E+03
    0.15800E-02    0.83519E+03
    0.16119E-02    0.85060E+03
    0.16445E-02    0.86626E+03
    0.16777E-02    0.88218E+03
    0.17116E-02    0.89835E+03
    0.17462E-02    0.91479E+03
    0.17814E-02    0.93150E+03
    0.18174E-02    0.94847E+03
    0.18541E-02    0.96571E+03
    0.18916E-02    0.98322E+03
    0.19298E-02    0.10010E+04
