#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.240587E+07   0.240587E+07   0.319883E+07   0.319872E+07   0.245805E+07   0.240622E+07   0.240587E+07   0.241266E+07  -0.600431E+00   0.240089E+07   0.240089E+07   0.408101E+00
   0.798228E-04   0.240584E+07   0.240584E+07   0.319656E+07   0.319642E+07   0.245756E+07   0.240620E+07   0.240584E+07   0.241263E+07  -0.600422E+00   0.240087E+07   0.240087E+07   0.456039E+00
   0.892035E-04   0.240581E+07   0.240581E+07   0.319374E+07   0.319356E+07   0.245695E+07   0.240616E+07   0.240581E+07   0.241259E+07  -0.600412E+00   0.240084E+07   0.240084E+07   0.509602E+00
   0.996866E-04   0.240578E+07   0.240578E+07   0.319021E+07   0.318999E+07   0.245619E+07   0.240612E+07   0.240578E+07   0.241254E+07  -0.600399E+00   0.240080E+07   0.240080E+07   0.569448E+00
   0.111402E-03   0.240573E+07   0.240573E+07   0.318580E+07   0.318553E+07   0.245524E+07   0.240607E+07   0.240573E+07   0.241248E+07  -0.600383E+00   0.240075E+07   0.240075E+07   0.636311E+00
   0.124493E-03   0.240567E+07   0.240567E+07   0.318032E+07   0.317997E+07   0.245405E+07   0.240600E+07   0.240567E+07   0.241240E+07  -0.600363E+00   0.240069E+07   0.240069E+07   0.711007E+00
   0.139124E-03   0.240560E+07   0.240560E+07   0.317347E+07   0.317304E+07   0.245257E+07   0.240592E+07   0.240560E+07   0.241231E+07  -0.600338E+00   0.240061E+07   0.240061E+07   0.794450E+00
   0.155474E-03   0.240551E+07   0.240551E+07   0.316494E+07   0.316441E+07   0.245073E+07   0.240582E+07   0.240551E+07   0.241219E+07  -0.600306E+00   0.240052E+07   0.240052E+07   0.887654E+00
   0.173745E-03   0.240540E+07   0.240539E+07   0.315433E+07   0.315366E+07   0.244843E+07   0.240569E+07   0.240540E+07   0.241204E+07  -0.600267E+00   0.240040E+07   0.240040E+07   0.991748E+00
   0.194163E-03   0.240525E+07   0.240525E+07   0.314111E+07   0.314029E+07   0.244556E+07   0.240553E+07   0.240525E+07   0.241185E+07  -0.600218E+00   0.240025E+07   0.240025E+07   0.110799E+01
   0.216981E-03   0.240508E+07   0.240507E+07   0.312468E+07   0.312366E+07   0.244199E+07   0.240533E+07   0.240508E+07   0.241162E+07  -0.600157E+00   0.240007E+07   0.240007E+07   0.123777E+01
   0.242480E-03   0.240486E+07   0.240485E+07   0.310427E+07   0.310300E+07   0.243755E+07   0.240508E+07   0.240486E+07   0.241133E+07  -0.600082E+00   0.239984E+07   0.239984E+07   0.138263E+01
   0.270976E-03   0.240458E+07   0.240457E+07   0.307895E+07   0.307739E+07   0.243202E+07   0.240477E+07   0.240458E+07   0.241097E+07  -0.599987E+00   0.239956E+07   0.239956E+07   0.154428E+01
   0.302821E-03   0.240424E+07   0.240423E+07   0.304761E+07   0.304568E+07   0.242514E+07   0.240438E+07   0.240424E+07   0.241052E+07  -0.599869E+00   0.239920E+07   0.239920E+07   0.172460E+01
   0.338408E-03   0.240381E+07   0.240380E+07   0.300888E+07   0.300651E+07   0.241661E+07   0.240390E+07   0.240381E+07   0.240996E+07  -0.599723E+00   0.239876E+07   0.239876E+07   0.192565E+01
   0.378178E-03   0.240328E+07   0.240327E+07   0.296115E+07   0.295826E+07   0.240603E+07   0.240330E+07   0.240328E+07   0.240926E+07  -0.599541E+00   0.239821E+07   0.239821E+07   0.214971E+01
   0.422621E-03   0.240262E+07   0.240260E+07   0.290254E+07   0.289901E+07   0.239294E+07   0.240255E+07   0.240262E+07   0.240839E+07  -0.599314E+00   0.239752E+07   0.239752E+07   0.239923E+01
   0.472287E-03   0.240180E+07   0.240177E+07   0.283085E+07   0.282659E+07   0.237678E+07   0.240162E+07   0.240179E+07   0.240732E+07  -0.599033E+00   0.239667E+07   0.239666E+07   0.267688E+01
   0.527790E-03   0.240077E+07   0.240074E+07   0.274365E+07   0.273853E+07   0.235690E+07   0.240047E+07   0.240077E+07   0.240599E+07  -0.598685E+00   0.239560E+07   0.239560E+07   0.298551E+01
   0.589815E-03   0.239950E+07   0.239946E+07   0.263827E+07   0.263220E+07   0.233251E+07   0.239904E+07   0.239950E+07   0.240435E+07  -0.598255E+00   0.239428E+07   0.239428E+07   0.332816E+01
   0.659130E-03   0.239793E+07   0.239787E+07   0.251198E+07   0.250488E+07   0.230273E+07   0.239727E+07   0.239792E+07   0.240232E+07  -0.597724E+00   0.239265E+07   0.239264E+07   0.370801E+01
   0.736590E-03   0.239597E+07   0.239591E+07   0.236224E+07   0.235407E+07   0.226657E+07   0.239508E+07   0.239596E+07   0.239983E+07  -0.597072E+00   0.239062E+07   0.239061E+07   0.412833E+01
   0.823153E-03   0.239356E+07   0.239348E+07   0.218707E+07   0.217788E+07   0.222296E+07   0.239238E+07   0.239355E+07   0.239679E+07  -0.596273E+00   0.238811E+07   0.238810E+07   0.459245E+01
   0.919889E-03   0.239059E+07   0.239049E+07   0.198562E+07   0.197559E+07   0.217091E+07   0.238907E+07   0.239057E+07   0.239307E+07  -0.595297E+00   0.238502E+07   0.238501E+07   0.510364E+01
   0.102799E-02   0.238694E+07   0.238681E+07   0.175896E+07   0.174845E+07   0.210929E+07   0.238502E+07   0.238692E+07   0.238856E+07  -0.594114E+00   0.238122E+07   0.238121E+07   0.566505E+01
   0.114880E-02   0.238247E+07   0.238231E+07   0.151102E+07   0.150062E+07   0.203739E+07   0.238009E+07   0.238245E+07   0.238313E+07  -0.592686E+00   0.237656E+07   0.237655E+07   0.627963E+01
   0.128381E-02   0.237703E+07   0.237682E+07   0.124959E+07   0.124012E+07   0.195484E+07   0.237411E+07   0.237699E+07   0.237662E+07  -0.590977E+00   0.237089E+07   0.237087E+07   0.695005E+01
   0.143468E-02   0.237043E+07   0.237018E+07   0.986908E+06   0.979365E+06   0.186196E+07   0.236691E+07   0.237039E+07   0.236890E+07  -0.588948E+00   0.236400E+07   0.236398E+07   0.767875E+01
   0.160328E-02   0.236248E+07   0.236216E+07   0.739504E+06   0.734884E+06   0.175996E+07   0.235831E+07   0.236242E+07   0.235980E+07  -0.586561E+00   0.235571E+07   0.235569E+07   0.846806E+01
   0.179170E-02   0.235297E+07   0.235257E+07   0.526271E+06   0.525226E+06   0.165116E+07   0.234811E+07   0.235290E+07   0.234917E+07  -0.583780E+00   0.234579E+07   0.234576E+07   0.932049E+01
   0.200226E-02   0.234168E+07   0.234119E+07   0.364223E+06   0.366596E+06   0.153891E+07   0.233611E+07   0.234160E+07   0.233685E+07  -0.580572E+00   0.233403E+07   0.233400E+07   0.102392E+02
   0.223756E-02   0.232840E+07   0.232779E+07   0.262009E+06   0.266455E+06   0.142727E+07   0.232214E+07   0.232829E+07   0.232267E+07  -0.576905E+00   0.232023E+07   0.232018E+07   0.112287E+02
   0.250052E-02   0.231290E+07   0.231215E+07   0.213320E+06   0.217417E+06   0.132017E+07   0.230600E+07   0.231278E+07   0.230643E+07  -0.572741E+00   0.230418E+07   0.230412E+07   0.122949E+02
   0.279438E-02   0.229499E+07   0.229405E+07   0.195125E+06   0.196427E+06   0.122020E+07   0.228750E+07   0.229484E+07   0.228789E+07  -0.568035E+00   0.228570E+07   0.228564E+07   0.134454E+02
   0.312277E-02   0.227446E+07   0.227329E+07   0.176699E+06   0.174620E+06   0.112769E+07   0.226643E+07   0.227427E+07   0.226679E+07  -0.562727E+00   0.226465E+07   0.226457E+07   0.146887E+02
   0.348976E-02   0.225110E+07   0.224965E+07   0.139677E+06   0.136685E+06   0.104073E+07   0.224259E+07   0.225086E+07   0.224287E+07  -0.556747E+00   0.224082E+07   0.224073E+07   0.160327E+02
   0.389987E-02   0.222469E+07   0.222290E+07   0.944228E+05   0.940976E+05   0.956735E+06   0.221573E+07   0.222439E+07   0.221592E+07  -0.550026E+00   0.221403E+07   0.221391E+07   0.174839E+02
