#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.718765E+07   0.718765E+07   0.949919E+07   0.949887E+07   0.720276E+07   0.718773E+07   0.718765E+07   0.719201E+07  -0.592383E+00   0.691387E+07   0.691387E+07   0.991509E-01
   0.798228E-04   0.718758E+07   0.718758E+07   0.947822E+07   0.947781E+07   0.720161E+07   0.718765E+07   0.718758E+07   0.719193E+07  -0.592375E+00   0.691380E+07   0.691380E+07   0.110789E+00
   0.892035E-04   0.718749E+07   0.718749E+07   0.945209E+07   0.945158E+07   0.720018E+07   0.718755E+07   0.718749E+07   0.719182E+07  -0.592366E+00   0.691371E+07   0.691371E+07   0.123790E+00
   0.996866E-04   0.718738E+07   0.718738E+07   0.941954E+07   0.941892E+07   0.719840E+07   0.718743E+07   0.718738E+07   0.719168E+07  -0.592355E+00   0.691360E+07   0.691360E+07   0.138311E+00
   0.111402E-03   0.718724E+07   0.718724E+07   0.937906E+07   0.937828E+07   0.719618E+07   0.718728E+07   0.718724E+07   0.719152E+07  -0.592340E+00   0.691346E+07   0.691346E+07   0.154529E+00
   0.124493E-03   0.718707E+07   0.718706E+07   0.932872E+07   0.932775E+07   0.719341E+07   0.718710E+07   0.718707E+07   0.719131E+07  -0.592322E+00   0.691329E+07   0.691329E+07   0.172637E+00
   0.139124E-03   0.718685E+07   0.718685E+07   0.926621E+07   0.926502E+07   0.718996E+07   0.718686E+07   0.718685E+07   0.719105E+07  -0.592300E+00   0.691307E+07   0.691307E+07   0.192853E+00
   0.155474E-03   0.718658E+07   0.718658E+07   0.918871E+07   0.918723E+07   0.718565E+07   0.718657E+07   0.718658E+07   0.719072E+07  -0.592272E+00   0.691280E+07   0.691280E+07   0.215418E+00
   0.173745E-03   0.718624E+07   0.718624E+07   0.909277E+07   0.909095E+07   0.718029E+07   0.718621E+07   0.718624E+07   0.719031E+07  -0.592238E+00   0.691247E+07   0.691247E+07   0.240594E+00
   0.194163E-03   0.718582E+07   0.718582E+07   0.897429E+07   0.897206E+07   0.717362E+07   0.718576E+07   0.718582E+07   0.718981E+07  -0.592194E+00   0.691205E+07   0.691205E+07   0.268676E+00
   0.216981E-03   0.718530E+07   0.718529E+07   0.882837E+07   0.882564E+07   0.716532E+07   0.718520E+07   0.718530E+07   0.718918E+07  -0.592141E+00   0.691153E+07   0.691153E+07   0.299982E+00
   0.242480E-03   0.718464E+07   0.718464E+07   0.864928E+07   0.864597E+07   0.715501E+07   0.718449E+07   0.718464E+07   0.718840E+07  -0.592074E+00   0.691088E+07   0.691088E+07   0.334864E+00
   0.270976E-03   0.718383E+07   0.718382E+07   0.843046E+07   0.842646E+07   0.714221E+07   0.718362E+07   0.718383E+07   0.718743E+07  -0.591991E+00   0.691007E+07   0.691007E+07   0.373703E+00
   0.302821E-03   0.718281E+07   0.718281E+07   0.816454E+07   0.815976E+07   0.712636E+07   0.718253E+07   0.718281E+07   0.718622E+07  -0.591887E+00   0.690906E+07   0.690906E+07   0.416909E+00
   0.338408E-03   0.718155E+07   0.718154E+07   0.784364E+07   0.783799E+07   0.710677E+07   0.718118E+07   0.718155E+07   0.718472E+07  -0.591759E+00   0.690780E+07   0.690780E+07   0.464924E+00
   0.378178E-03   0.717999E+07   0.717997E+07   0.745976E+07   0.745318E+07   0.708261E+07   0.717950E+07   0.717999E+07   0.718287E+07  -0.591601E+00   0.690624E+07   0.690624E+07   0.518217E+00
   0.422621E-03   0.717804E+07   0.717803E+07   0.700556E+07   0.699805E+07   0.705289E+07   0.717742E+07   0.717804E+07   0.718058E+07  -0.591406E+00   0.690430E+07   0.690430E+07   0.577276E+00
   0.472287E-03   0.717564E+07   0.717562E+07   0.647566E+07   0.646729E+07   0.701656E+07   0.717485E+07   0.717563E+07   0.717777E+07  -0.591165E+00   0.690190E+07   0.690190E+07   0.642609E+00
   0.527790E-03   0.717266E+07   0.717263E+07   0.586833E+07   0.585931E+07   0.697230E+07   0.717167E+07   0.717266E+07   0.717431E+07  -0.590869E+00   0.689893E+07   0.689893E+07   0.714732E+00
   0.589815E-03   0.716899E+07   0.716895E+07   0.518792E+07   0.517864E+07   0.691863E+07   0.716774E+07   0.716898E+07   0.717008E+07  -0.590508E+00   0.689526E+07   0.689526E+07   0.794162E+00
   0.659130E-03   0.716447E+07   0.716442E+07   0.444766E+07   0.443871E+07   0.685406E+07   0.716292E+07   0.716446E+07   0.716493E+07  -0.590067E+00   0.689075E+07   0.689075E+07   0.881407E+00
   0.736590E-03   0.715892E+07   0.715887E+07   0.367234E+07   0.366451E+07   0.677708E+07   0.715702E+07   0.715891E+07   0.715868E+07  -0.589533E+00   0.688520E+07   0.688520E+07   0.976967E+00
   0.823153E-03   0.715214E+07   0.715208E+07   0.289990E+07   0.289409E+07   0.668628E+07   0.714983E+07   0.715213E+07   0.715114E+07  -0.588889E+00   0.687843E+07   0.687842E+07   0.108134E+01
   0.919889E-03   0.714390E+07   0.714381E+07   0.217999E+07   0.217701E+07   0.658053E+07   0.714110E+07   0.714389E+07   0.714208E+07  -0.588117E+00   0.687018E+07   0.687017E+07   0.119502E+01
   0.102799E-02   0.713391E+07   0.713381E+07   0.156729E+07   0.156753E+07   0.645952E+07   0.713056E+07   0.713390E+07   0.713127E+07  -0.587199E+00   0.686019E+07   0.686019E+07   0.131857E+01
   0.114880E-02   0.712188E+07   0.712175E+07   0.110797E+07   0.111095E+07   0.632299E+07   0.711791E+07   0.712187E+07   0.711841E+07  -0.586111E+00   0.684817E+07   0.684816E+07   0.145265E+01
