#           k/h    P           
    0.10000E-03    0.35325E+03
    0.10202E-03    0.36016E+03
    0.10408E-03    0.36722E+03
    0.10618E-03    0.37441E+03
    0.10833E-03    0.38174E+03
    0.11052E-03    0.38921E+03
    0.11275E-03    0.39683E+03
    0.11503E-03    0.40460E+03
    0.11735E-03    0.41253E+03
    0.11972E-03    0.42060E+03
    0.12214E-03    0.42884E+03
    0.12461E-03    0.43723E+03
    0.12712E-03    0.44579E+03
    0.12969E-03    0.45452E+03
    0.13231E-03    0.46342E+03
    0.13499E-03    0.47249E+03
    0.13771E-03    0.48174E+03
    0.14049E-03    0.49117E+03
    0.14333E-03    0.50078E+03
    0.14623E-03    0.51058E+03
    0.14918E-03    0.52058E+03
    0.15220E-03    0.53077E+03
    0.15527E-03    0.54115E+03
    0.15841E-03    0.55175E+03
    0.16161E-03    0.56254E+03
    0.16487E-03    0.57355E+03
    0.16820E-03    0.58478E+03
    0.17160E-03    0.59622E+03
    0.17507E-03    0.60788E+03
    0.17860E-03    0.61978E+03
    0.18221E-03    0.63190E+03
    0.18589E-03    0.64427E+03
    0.18965E-03    0.65687E+03
    0.19348E-03    0.66972E+03
    0.19739E-03    0.68282E+03
    0.20138E-03    0.69618E+03
    0.20544E-03    0.70979E+03
    0.20959E-03    0.72367E+03
    0.21383E-03    0.73783E+03
    0.21815E-03    0.75225E+03
    0.22255E-03    0.76696E+03
    0.22705E-03    0.78196E+03
    0.23164E-03    0.79724E+03
    0.23632E-03    0.81283E+03
    0.24109E-03    0.82872E+03
    0.24596E-03    0.84492E+03
    0.25093E-03    0.86143E+03
    0.25600E-03    0.87826E+03
    0.26117E-03    0.89542E+03
    0.26645E-03    0.91292E+03
    0.27183E-03    0.93075E+03
    0.27732E-03    0.94893E+03
    0.28292E-03    0.96747E+03
    0.28864E-03    0.98636E+03
    0.29447E-03    0.10056E+04
    0.30042E-03    0.10253E+04
    0.30649E-03    0.10453E+04
    0.31268E-03    0.10657E+04
    0.31899E-03    0.10865E+04
    0.32544E-03    0.11077E+04
    0.33201E-03    0.11293E+04
    0.33872E-03    0.11513E+04
    0.34556E-03    0.11738E+04
    0.35254E-03    0.11967E+04
    0.35966E-03    0.12200E+04
    0.36693E-03    0.12438E+04
    0.37434E-03    0.12680E+04
    0.38190E-03    0.12927E+04
    0.38962E-03    0.13179E+04
    0.39749E-03    0.13436E+04
    0.40552E-03    0.13697E+04
    0.41371E-03    0.13964E+04
    0.42207E-03    0.14236E+04
    0.43060E-03    0.14513E+04
    0.43929E-03    0.14795E+04
    0.44817E-03    0.15083E+04
    0.45722E-03    0.15376E+04
    0.46646E-03    0.15675E+04
    0.47588E-03    0.15980E+04
    0.48550E-03    0.16290E+04
    0.49530E-03    0.16607E+04
    0.50531E-03    0.16929E+04
    0.51552E-03    0.17258E+04
    0.52593E-03    0.17593E+04
    0.53656E-03    0.17934E+04
    0.54739E-03    0.18281E+04
    0.55845E-03    0.18636E+04
    0.56973E-03    0.18997E+04
    0.58124E-03    0.19365E+04
    0.59299E-03    0.19739E+04
    0.60496E-03    0.20121E+04
    0.61719E-03    0.20511E+04
    0.62965E-03    0.20907E+04
    0.64237E-03    0.21311E+04
