#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.768972E+07   0.768971E+07   0.101565E+08   0.101561E+08   0.769953E+07   0.768977E+07   0.768971E+07   0.769468E+07  -0.591584E+00   0.736729E+07   0.736729E+07   0.107739E+00
   0.798228E-04   0.768963E+07   0.768963E+07   0.101325E+08   0.101320E+08   0.769844E+07   0.768968E+07   0.768963E+07   0.769458E+07  -0.591576E+00   0.736721E+07   0.736721E+07   0.120384E+00
   0.892035E-04   0.768952E+07   0.768952E+07   0.101026E+08   0.101020E+08   0.769709E+07   0.768957E+07   0.768952E+07   0.769445E+07  -0.591566E+00   0.736710E+07   0.736710E+07   0.134508E+00
   0.996866E-04   0.768939E+07   0.768939E+07   0.100654E+08   0.100647E+08   0.769540E+07   0.768942E+07   0.768939E+07   0.769429E+07  -0.591553E+00   0.736697E+07   0.736697E+07   0.150284E+00
   0.111402E-03   0.768922E+07   0.768922E+07   0.100191E+08   0.100182E+08   0.769328E+07   0.768925E+07   0.768922E+07   0.769409E+07  -0.591537E+00   0.736681E+07   0.736681E+07   0.167902E+00
   0.124493E-03   0.768901E+07   0.768901E+07   0.996156E+07   0.996048E+07   0.769065E+07   0.768902E+07   0.768901E+07   0.769384E+07  -0.591517E+00   0.736660E+07   0.736660E+07   0.187572E+00
   0.139124E-03   0.768875E+07   0.768875E+07   0.989016E+07   0.988883E+07   0.768737E+07   0.768875E+07   0.768875E+07   0.769353E+07  -0.591492E+00   0.736634E+07   0.736634E+07   0.209531E+00
   0.155474E-03   0.768843E+07   0.768843E+07   0.980166E+07   0.980002E+07   0.768328E+07   0.768840E+07   0.768843E+07   0.769314E+07  -0.591461E+00   0.736602E+07   0.736602E+07   0.234036E+00
   0.173745E-03   0.768803E+07   0.768802E+07   0.969220E+07   0.969017E+07   0.767817E+07   0.768797E+07   0.768803E+07   0.769265E+07  -0.591422E+00   0.736562E+07   0.736562E+07   0.261375E+00
   0.194163E-03   0.768752E+07   0.768752E+07   0.955710E+07   0.955462E+07   0.767182E+07   0.768743E+07   0.768752E+07   0.769205E+07  -0.591374E+00   0.736512E+07   0.736512E+07   0.291863E+00
   0.216981E-03   0.768690E+07   0.768689E+07   0.939089E+07   0.938786E+07   0.766392E+07   0.768676E+07   0.768690E+07   0.769130E+07  -0.591314E+00   0.736450E+07   0.736450E+07   0.325846E+00
   0.242480E-03   0.768612E+07   0.768611E+07   0.918714E+07   0.918348E+07   0.765409E+07   0.768592E+07   0.768611E+07   0.769036E+07  -0.591239E+00   0.736372E+07   0.736372E+07   0.363699E+00
   0.270976E-03   0.768514E+07   0.768513E+07   0.893857E+07   0.893416E+07   0.764188E+07   0.768488E+07   0.768514E+07   0.768920E+07  -0.591147E+00   0.736276E+07   0.736276E+07   0.405832E+00
   0.302821E-03   0.768393E+07   0.768392E+07   0.863709E+07   0.863183E+07   0.762674E+07   0.768358E+07   0.768393E+07   0.768776E+07  -0.591032E+00   0.736155E+07   0.736155E+07   0.452686E+00
   0.338408E-03   0.768242E+07   0.768241E+07   0.827415E+07   0.826796E+07   0.760799E+07   0.768197E+07   0.768242E+07   0.768597E+07  -0.590889E+00   0.736006E+07   0.736006E+07   0.504729E+00
   0.378178E-03   0.768055E+07   0.768054E+07   0.784130E+07   0.783413E+07   0.758481E+07   0.767997E+07   0.768055E+07   0.768376E+07  -0.590713E+00   0.735820E+07   0.735820E+07   0.562457E+00
   0.422621E-03   0.767823E+07   0.767821E+07   0.733116E+07   0.732303E+07   0.755625E+07   0.767749E+07   0.767823E+07   0.768104E+07  -0.590496E+00   0.735589E+07   0.735589E+07   0.626389E+00
   0.472287E-03   0.767536E+07   0.767533E+07   0.673890E+07   0.672993E+07   0.752115E+07   0.767443E+07   0.767535E+07   0.767768E+07  -0.590228E+00   0.735303E+07   0.735303E+07   0.697053E+00
   0.527790E-03   0.767180E+07   0.767177E+07   0.606436E+07   0.605481E+07   0.747828E+07   0.767064E+07   0.767180E+07   0.767357E+07  -0.589899E+00   0.734949E+07   0.734949E+07   0.774986E+00
   0.589815E-03   0.766742E+07   0.766738E+07   0.531474E+07   0.530508E+07   0.742613E+07   0.766597E+07   0.766742E+07   0.766853E+07  -0.589498E+00   0.734513E+07   0.734513E+07   0.860719E+00
   0.659130E-03   0.766203E+07   0.766198E+07   0.450765E+07   0.449855E+07   0.736294E+07   0.766023E+07   0.766203E+07   0.766241E+07  -0.589009E+00   0.733976E+07   0.733975E+07   0.954772E+00
   0.736590E-03   0.765543E+07   0.765537E+07   0.367381E+07   0.366616E+07   0.728705E+07   0.765321E+07   0.765542E+07   0.765498E+07  -0.588417E+00   0.733316E+07   0.733316E+07   0.105765E+01
   0.823153E-03   0.764736E+07   0.764729E+07   0.285799E+07   0.285274E+07   0.719673E+07   0.764464E+07   0.764735E+07   0.764603E+07  -0.587704E+00   0.732511E+07   0.732511E+07   0.116985E+01
   0.919889E-03   0.763756E+07   0.763747E+07   0.211606E+07   0.211395E+07   0.709041E+07   0.763426E+07   0.763755E+07   0.763528E+07  -0.586851E+00   0.731532E+07   0.731531E+07   0.129190E+01
   0.102799E-02   0.762570E+07   0.762559E+07   0.150570E+07   0.150691E+07   0.696717E+07   0.762173E+07   0.762569E+07   0.762246E+07  -0.585835E+00   0.730347E+07   0.730347E+07   0.142439E+01
   0.114880E-02   0.761144E+07   0.761129E+07   0.106969E+07   0.107339E+07   0.682600E+07   0.760670E+07   0.761142E+07   0.760721E+07  -0.584634E+00   0.728923E+07   0.728922E+07   0.156803E+01
   0.128381E-02   0.759437E+07   0.759419E+07   0.814769E+06   0.819004E+06   0.666737E+07   0.758878E+07   0.759435E+07   0.758917E+07  -0.583219E+00   0.727222E+07   0.727221E+07   0.172374E+01
   0.143468E-02   0.757409E+07   0.757386E+07   0.696903E+06   0.699232E+06   0.649259E+07   0.756755E+07   0.757405E+07   0.756789E+07  -0.581559E+00   0.725204E+07   0.725203E+07   0.189264E+01
   0.160328E-02   0.755011E+07   0.754983E+07   0.630819E+06   0.629871E+06   0.630391E+07   0.754258E+07   0.755007E+07   0.754288E+07  -0.579620E+00   0.722827E+07   0.722826E+07   0.207607E+01
   0.179170E-02   0.752194E+07   0.752159E+07   0.535761E+06   0.532840E+06   0.610413E+07   0.751336E+07   0.752188E+07   0.751362E+07  -0.577359E+00   0.720046E+07   0.720045E+07   0.227542E+01
   0.200226E-02   0.748902E+07   0.748858E+07   0.396957E+06   0.395499E+06   0.589588E+07   0.747938E+07   0.748896E+07   0.747957E+07  -0.574734E+00   0.716811E+07   0.716810E+07   0.249206E+01
   0.223756E-02   0.745078E+07   0.745024E+07   0.276875E+06   0.278525E+06   0.568072E+07   0.744006E+07   0.745070E+07   0.744019E+07  -0.571700E+00   0.713067E+07   0.713065E+07   0.272732E+01
   0.250052E-02   0.740660E+07   0.740593E+07   0.228244E+06   0.229819E+06   0.545872E+07   0.739479E+07   0.740650E+07   0.739490E+07  -0.568211E+00   0.708756E+07   0.708754E+07   0.298259E+01
   0.279438E-02   0.735585E+07   0.735502E+07   0.205471E+06   0.204060E+06   0.522888E+07   0.734294E+07   0.735573E+07   0.734304E+07  -0.564220E+00   0.703816E+07   0.703814E+07   0.325951E+01
   0.312277E-02   0.729787E+07   0.729683E+07   0.150033E+06   0.149425E+06   0.499046E+07   0.728385E+07   0.729772E+07   0.728392E+07  -0.559672E+00   0.698186E+07   0.698183E+07   0.355979E+01
   0.348976E-02   0.723196E+07   0.723068E+07   0.111488E+06   0.112938E+06   0.474402E+07   0.721682E+07   0.723178E+07   0.721688E+07  -0.554516E+00   0.691799E+07   0.691795E+07   0.388511E+01
   0.389987E-02   0.715743E+07   0.715583E+07   0.101038E+06   0.997091E+05   0.449100E+07   0.714117E+07   0.715720E+07   0.714122E+07  -0.548699E+00   0.684587E+07   0.684582E+07   0.423715E+01
   0.435818E-02   0.707354E+07   0.707157E+07   0.706631E+05   0.700510E+05   0.423241E+07   0.705618E+07   0.707325E+07   0.705621E+07  -0.542165E+00   0.676482E+07   0.676476E+07   0.461766E+01
   0.487035E-02   0.697957E+07   0.697713E+07   0.645389E+05   0.612235E+05   0.396891E+07   0.696112E+07   0.697921E+07   0.696115E+07  -0.534858E+00   0.667413E+07   0.667406E+07   0.502815E+01
   0.492476E-02   0.696959E+07   0.696709E+07   0.636857E+05   0.600046E+05   0.394232E+07   0.695103E+07   0.696922E+07   0.695106E+07  -0.534082E+00   0.666450E+07   0.666443E+07   0.507091E+01
   0.497979E-02   0.695950E+07   0.695695E+07   0.624315E+05   0.584918E+05   0.391569E+07   0.694083E+07   0.695913E+07   0.694086E+07  -0.533298E+00   0.665477E+07   0.665470E+07   0.511398E+01
   0.503543E-02   0.694930E+07   0.694670E+07   0.607755E+05   0.567110E+05   0.388902E+07   0.693052E+07   0.694892E+07   0.693055E+07  -0.532506E+00   0.664494E+07   0.664486E+07   0.515736E+01
   0.509169E-02   0.693899E+07   0.693633E+07   0.587587E+05   0.547201E+05   0.386230E+07   0.692011E+07   0.693860E+07   0.692013E+07  -0.531706E+00   0.663500E+07   0.663492E+07   0.520106E+01
   0.514858E-02   0.692857E+07   0.692585E+07   0.564600E+05   0.526030E+05   0.383555E+07   0.690958E+07   0.692817E+07   0.690960E+07  -0.530896E+00   0.662495E+07   0.662487E+07   0.524508E+01
   0.520610E-02   0.691803E+07   0.691526E+07   0.539884E+05   0.504604E+05   0.380876E+07   0.689894E+07   0.691763E+07   0.689896E+07  -0.530079E+00   0.661479E+07   0.661471E+07   0.528942E+01
   0.526427E-02   0.690738E+07   0.690455E+07   0.514714E+05   0.483989E+05   0.378193E+07   0.688818E+07   0.690697E+07   0.688821E+07  -0.529252E+00   0.660453E+07   0.660444E+07   0.533408E+01
   0.532309E-02   0.689662E+07   0.689373E+07   0.490410E+05   0.465180E+05   0.375506E+07   0.687732E+07   0.689620E+07   0.687734E+07  -0.528417E+00   0.659416E+07   0.659407E+07   0.537906E+01
   0.538256E-02   0.688575E+07   0.688279E+07   0.468183E+05   0.448983E+05   0.372815E+07   0.686634E+07   0.688532E+07   0.686636E+07  -0.527573E+00   0.658368E+07   0.658359E+07   0.542437E+01
   0.544270E-02   0.687476E+07   0.687174E+07   0.448999E+05   0.435910E+05   0.370121E+07   0.685524E+07   0.687432E+07   0.685526E+07  -0.526720E+00   0.657308E+07   0.657300E+07   0.546999E+01
   0.550352E-02   0.686365E+07   0.686057E+07   0.433458E+05   0.426113E+05   0.367423E+07   0.684403E+07   0.686320E+07   0.684405E+07  -0.525859E+00   0.656238E+07   0.656229E+07   0.551594E+01
   0.556501E-02   0.685243E+07   0.684928E+07   0.421723E+05   0.419354E+05   0.364721E+07   0.683270E+07   0.685197E+07   0.683272E+07  -0.524988E+00   0.655157E+07   0.655148E+07   0.556221E+01
   0.562719E-02   0.684109E+07   0.683787E+07   0.413498E+05   0.415032E+05   0.362016E+07   0.682126E+07   0.684062E+07   0.682128E+07  -0.524108E+00   0.654064E+07   0.654055E+07   0.560880E+01
   0.569006E-02   0.682963E+07   0.682635E+07   0.408069E+05   0.412258E+05   0.359308E+07   0.680969E+07   0.682915E+07   0.680971E+07  -0.523220E+00   0.652960E+07   0.652951E+07   0.565572E+01
   0.575363E-02   0.681805E+07   0.681470E+07   0.404403E+05   0.409969E+05   0.356598E+07   0.679801E+07   0.681756E+07   0.679803E+07  -0.522322E+00   0.651845E+07   0.651835E+07   0.570296E+01
   0.581792E-02   0.680635E+07   0.680293E+07   0.401291E+05   0.407072E+05   0.353885E+07   0.678621E+07   0.680585E+07   0.678623E+07  -0.521415E+00   0.650718E+07   0.650708E+07   0.575053E+01
   0.588292E-02   0.679453E+07   0.679104E+07   0.397527E+05   0.402605E+05   0.351170E+07   0.677429E+07   0.679402E+07   0.677431E+07  -0.520499E+00   0.649580E+07   0.649570E+07   0.579843E+01
   0.594865E-02   0.678259E+07   0.677902E+07   0.392085E+05   0.395872E+05   0.348454E+07   0.676225E+07   0.678207E+07   0.676227E+07  -0.519573E+00   0.648430E+07   0.648419E+07   0.584665E+01
   0.601512E-02   0.677053E+07   0.676689E+07   0.384283E+05   0.386557E+05   0.345736E+07   0.675008E+07   0.677000E+07   0.675010E+07  -0.518638E+00   0.647268E+07   0.647258E+07   0.589519E+01
   0.608233E-02   0.675834E+07   0.675462E+07   0.373889E+05   0.374770E+05   0.343019E+07   0.673780E+07   0.675780E+07   0.673781E+07  -0.517694E+00   0.646095E+07   0.646084E+07   0.594406E+01
   0.615028E-02   0.674604E+07   0.674224E+07   0.361171E+05   0.361043E+05   0.340302E+07   0.672539E+07   0.674548E+07   0.672540E+07  -0.516740E+00   0.644910E+07   0.644899E+07   0.599326E+01
   0.621900E-02   0.673360E+07   0.672972E+07   0.346855E+05   0.346247E+05   0.337585E+07   0.671285E+07   0.673303E+07   0.671287E+07  -0.515777E+00   0.643712E+07   0.643701E+07   0.604279E+01
   0.628849E-02   0.672104E+07   0.671708E+07   0.332013E+05   0.331452E+05   0.334870E+07   0.670019E+07   0.672046E+07   0.670021E+07  -0.514804E+00   0.642503E+07   0.642492E+07   0.609263E+01
   0.635875E-02   0.670836E+07   0.670431E+07   0.317878E+05   0.317758E+05   0.332157E+07   0.668741E+07   0.670777E+07   0.668743E+07  -0.513822E+00   0.641282E+07   0.641271E+07   0.614281E+01
   0.642980E-02   0.669555E+07   0.669142E+07   0.305631E+05   0.306098E+05   0.329447E+07   0.667450E+07   0.669494E+07   0.667451E+07  -0.512830E+00   0.640049E+07   0.640037E+07   0.619331E+01
   0.650164E-02   0.668261E+07   0.667839E+07   0.296174E+05   0.297081E+05   0.326739E+07   0.666146E+07   0.668199E+07   0.666148E+07  -0.511828E+00   0.638804E+07   0.638792E+07   0.624413E+01
   0.657428E-02   0.666954E+07   0.666524E+07   0.289948E+05   0.290871E+05   0.324035E+07   0.664830E+07   0.666891E+07   0.664831E+07  -0.510816E+00   0.637546E+07   0.637534E+07   0.629527E+01
   0.664773E-02   0.665634E+07   0.665195E+07   0.286826E+05   0.287152E+05   0.321334E+07   0.663500E+07   0.665570E+07   0.663502E+07  -0.509795E+00   0.636276E+07   0.636264E+07   0.634674E+01
   0.672201E-02   0.664301E+07   0.663853E+07   0.286109E+05   0.285179E+05   0.318636E+07   0.662158E+07   0.664236E+07   0.662160E+07  -0.508763E+00   0.634994E+07   0.634981E+07   0.639853E+01
   0.679711E-02   0.662956E+07   0.662498E+07   0.286624E+05   0.283911E+05   0.315942E+07   0.660803E+07   0.662889E+07   0.660804E+07  -0.507722E+00   0.633699E+07   0.633686E+07   0.645063E+01
   0.687306E-02   0.661597E+07   0.661130E+07   0.286936E+05   0.282211E+05   0.313252E+07   0.659435E+07   0.661528E+07   0.659436E+07  -0.506670E+00   0.632392E+07   0.632378E+07   0.650306E+01
   0.694985E-02   0.660225E+07   0.659748E+07   0.285618E+05   0.279067E+05   0.310564E+07   0.658053E+07   0.660155E+07   0.658055E+07  -0.505609E+00   0.631072E+07   0.631058E+07   0.655580E+01
   0.702750E-02   0.658839E+07   0.658352E+07   0.281538E+05   0.273800E+05   0.307880E+07   0.656659E+07   0.658768E+07   0.656660E+07  -0.504537E+00   0.629739E+07   0.629725E+07   0.660886E+01
   0.710602E-02   0.657440E+07   0.656943E+07   0.274114E+05   0.266209E+05   0.305198E+07   0.655251E+07   0.657368E+07   0.655252E+07  -0.503455E+00   0.628393E+07   0.628379E+07   0.666223E+01
   0.718542E-02   0.656028E+07   0.655521E+07   0.279381E+05   0.256622E+05   0.302519E+07   0.653829E+07   0.655954E+07   0.653830E+07  -0.502363E+00   0.627035E+07   0.627021E+07   0.671592E+01
   0.726570E-02   0.654602E+07   0.654084E+07   0.268092E+05   0.245827E+05   0.299842E+07   0.652394E+07   0.654527E+07   0.652396E+07  -0.501260E+00   0.625664E+07   0.625649E+07   0.676991E+01
