#           k/h    P           
    0.10000E-03    0.63775E+01
    0.10202E-03    0.65024E+01
    0.10408E-03    0.66297E+01
    0.10618E-03    0.67595E+01
    0.10833E-03    0.68919E+01
    0.11052E-03    0.70269E+01
    0.11275E-03    0.71645E+01
    0.11503E-03    0.73048E+01
    0.11735E-03    0.74478E+01
    0.11972E-03    0.75937E+01
    0.12214E-03    0.77423E+01
    0.12461E-03    0.78939E+01
    0.12712E-03    0.80485E+01
    0.12969E-03    0.82061E+01
    0.13231E-03    0.83668E+01
    0.13499E-03    0.85306E+01
    0.13771E-03    0.86976E+01
    0.14049E-03    0.88679E+01
    0.14333E-03    0.90415E+01
    0.14623E-03    0.92185E+01
    0.14918E-03    0.93990E+01
    0.15220E-03    0.95830E+01
    0.15527E-03    0.97706E+01
    0.15841E-03    0.99618E+01
    0.16161E-03    0.10157E+02
    0.16487E-03    0.10356E+02
    0.16820E-03    0.10558E+02
    0.17160E-03    0.10765E+02
    0.17507E-03    0.10976E+02
    0.17860E-03    0.11191E+02
    0.18221E-03    0.11410E+02
    0.18589E-03    0.11633E+02
    0.18965E-03    0.11860E+02
    0.19348E-03    0.12093E+02
    0.19739E-03    0.12329E+02
    0.20138E-03    0.12570E+02
    0.20544E-03    0.12816E+02
    0.20959E-03    0.13067E+02
    0.21383E-03    0.13323E+02
    0.21815E-03    0.13583E+02
    0.22255E-03    0.13849E+02
    0.22705E-03    0.14120E+02
    0.23164E-03    0.14396E+02
    0.23632E-03    0.14678E+02
    0.24109E-03    0.14965E+02
    0.24596E-03    0.15257E+02
    0.25093E-03    0.15556E+02
    0.25600E-03    0.15860E+02
    0.26117E-03    0.16170E+02
    0.26645E-03    0.16486E+02
    0.27183E-03    0.16808E+02
    0.27732E-03    0.17137E+02
    0.28292E-03    0.17472E+02
    0.28864E-03    0.17813E+02
    0.29447E-03    0.18161E+02
    0.30042E-03    0.18516E+02
    0.30649E-03    0.18878E+02
    0.31268E-03    0.19247E+02
    0.31899E-03    0.19623E+02
    0.32544E-03    0.20006E+02
    0.33201E-03    0.20397E+02
    0.33872E-03    0.20795E+02
    0.34556E-03    0.21201E+02
    0.35254E-03    0.21615E+02
    0.35966E-03    0.22037E+02
    0.36693E-03    0.22467E+02
    0.37434E-03    0.22905E+02
    0.38190E-03    0.23352E+02
    0.38962E-03    0.23808E+02
