#    L    TT             EE             TE             PP             TP          
    60    0.17270E+04    0.19286E+00   -0.26148E+01    0.32897E+07    0.93560E+04
    61    0.17540E+04    0.20265E+00   -0.29445E+01    0.32651E+07    0.92188E+04
    62    0.17811E+04    0.21269E+00   -0.32866E+01    0.32404E+07    0.90859E+04
    63    0.18083E+04    0.22296E+00   -0.36425E+01    0.32158E+07    0.89573E+04
    64    0.18360E+04    0.23353E+00   -0.40142E+01    0.31910E+07    0.88325E+04
    65    0.18638E+04    0.24439E+00   -0.44027E+01    0.31663E+07    0.87114E+04
    66    0.18918E+04    0.25551E+00   -0.48068E+01    0.31416E+07    0.85937E+04
    67    0.19200E+04    0.26686E+00   -0.52240E+01    0.31169E+07    0.84792E+04
    68    0.19486E+04    0.27848E+00   -0.56528E+01    0.30923E+07    0.83675E+04
    69    0.19773E+04    0.29029E+00   -0.60904E+01    0.30677E+07    0.82587E+04
    70    0.20064E+04    0.30230E+00   -0.65371E+01    0.30431E+07    0.81525E+04
    71    0.20357E+04    0.31450E+00   -0.69944E+01    0.30187E+07    0.80489E+04
    72    0.20653E+04    0.32686E+00   -0.74634E+01    0.29943E+07    0.79478E+04
    73    0.20950E+04    0.33936E+00   -0.79448E+01    0.29700E+07    0.78491E+04
    74    0.21249E+04    0.35203E+00   -0.84380E+01    0.29458E+07    0.77527E+04
    75    0.21550E+04    0.36488E+00   -0.89418E+01    0.29217E+07    0.76585E+04
    76    0.21854E+04    0.37794E+00   -0.94564E+01    0.28977E+07    0.75664E+04
    77    0.22160E+04    0.39119E+00   -0.99816E+01    0.28738E+07    0.74765E+04
    78    0.22469E+04    0.40465E+00   -0.10519E+02    0.28500E+07    0.73885E+04
    79    0.22780E+04    0.41826E+00   -0.11063E+02    0.28264E+07    0.73026E+04
    80    0.23094E+04    0.43201E+00   -0.11617E+02    0.28029E+07    0.72185E+04
    81    0.23410E+04    0.44584E+00   -0.12181E+02    0.27796E+07    0.71363E+04
    82    0.23729E+04    0.45978E+00   -0.12753E+02    0.27564E+07    0.70559E+04
    83    0.24050E+04    0.47380E+00   -0.13335E+02    0.27333E+07    0.69773E+04
    84    0.24373E+04    0.48790E+00   -0.13924E+02    0.27105E+07    0.69003E+04
    85    0.24699E+04    0.50207E+00   -0.14521E+02    0.26877E+07    0.68249E+04
    86    0.25026E+04    0.51631E+00   -0.15126E+02    0.26652E+07    0.67511E+04
    87    0.25358E+04    0.53060E+00   -0.15737E+02    0.26428E+07    0.66788E+04
    88    0.25689E+04    0.54495E+00   -0.16355E+02    0.26205E+07    0.66078E+04
    89    0.26025E+04    0.55934E+00   -0.16980E+02    0.25985E+07    0.65382E+04
    90    0.26362E+04    0.57374E+00   -0.17610E+02    0.25766E+07    0.64699E+04
    91    0.26701E+04    0.58813E+00   -0.18245E+02    0.25548E+07    0.64029E+04
    92    0.27042E+04    0.60252E+00   -0.18885E+02    0.25333E+07    0.63370E+04
    93    0.27387E+04    0.61689E+00   -0.19529E+02    0.25119E+07    0.62723E+04
    94    0.27732E+04    0.63120E+00   -0.20177E+02    0.24907E+07    0.62088E+04
    95    0.28080E+04    0.64547E+00   -0.20828E+02    0.24697E+07    0.61463E+04
    96    0.28428E+04    0.65967E+00   -0.21483E+02    0.24489E+07    0.60849E+04
    97    0.28780E+04    0.67379E+00   -0.22140E+02    0.24283E+07    0.60245E+04
    98    0.29134E+04    0.68783E+00   -0.22798E+02    0.24078E+07    0.59652E+04
    99    0.29489E+04    0.70175E+00   -0.23459E+02    0.23875E+07    0.59067E+04
   100    0.29846E+04    0.71556E+00   -0.24118E+02    0.23674E+07    0.58493E+04
   101    0.30205E+04    0.72930E+00   -0.24780E+02    0.23475E+07    0.57927E+04
   102    0.30569E+04    0.74284E+00   -0.25442E+02    0.23278E+07    0.57371E+04
   103    0.30932E+04    0.75624E+00   -0.26103E+02    0.23083E+07    0.56823E+04
   104    0.31297E+04    0.76952E+00   -0.26763E+02    0.22889E+07    0.56284E+04
   105    0.31663E+04    0.78259E+00   -0.27421E+02    0.22697E+07    0.55753E+04
   106    0.32032E+04    0.79553E+00   -0.28077E+02    0.22507E+07    0.55231E+04
   107    0.32399E+04    0.80820E+00   -0.28731E+02    0.22319E+07    0.54716E+04
   108    0.32770E+04    0.82066E+00   -0.29381E+02    0.22133E+07    0.54209E+04
   109    0.33143E+04    0.83284E+00   -0.30028E+02    0.21948E+07    0.53709E+04
   110    0.33516E+04    0.84475E+00   -0.30669E+02    0.21765E+07    0.53217E+04
   111    0.33890E+04    0.85646E+00   -0.31307E+02    0.21584E+07    0.52732E+04
   112    0.34266E+04    0.86789E+00   -0.31939E+02    0.21405E+07    0.52254E+04
   113    0.34644E+04    0.87905E+00   -0.32566E+02    0.21228E+07    0.51782E+04
   114    0.35022E+04    0.88986E+00   -0.33185E+02    0.21052E+07    0.51316E+04
   115    0.35402E+04    0.90047E+00   -0.33798E+02    0.20878E+07    0.50857E+04
   116    0.35783E+04    0.91066E+00   -0.34403E+02    0.20706E+07    0.50404E+04
   117    0.36166E+04    0.92051E+00   -0.34999E+02    0.20536E+07    0.49956E+04
   118    0.36550E+04    0.93016E+00   -0.35588E+02    0.20367E+07    0.49515E+04
   119    0.36935E+04    0.93946E+00   -0.36167E+02    0.20200E+07    0.49079E+04
   120    0.37320E+04    0.94827E+00   -0.36736E+02    0.20035E+07    0.48649E+04
   121    0.37706E+04    0.95689E+00   -0.37294E+02    0.19872E+07    0.48224E+04
   122    0.38092E+04    0.96502E+00   -0.37842E+02    0.19710E+07    0.47804E+04
   123    0.38479E+04    0.97273E+00   -0.38379E+02    0.19550E+07    0.47390E+04
   124    0.38866E+04    0.98010E+00   -0.38901E+02    0.19392E+07    0.46980E+04
   125    0.39253E+04    0.98705E+00   -0.39412E+02    0.19235E+07    0.46576E+04
   126    0.39641E+04    0.99367E+00   -0.39911E+02    0.19080E+07    0.46176E+04
   127    0.40028E+04    0.99980E+00   -0.40396E+02    0.18927E+07    0.45781E+04
   128    0.40415E+04    0.10056E+01   -0.40867E+02    0.18775E+07    0.45390E+04
   129    0.40803E+04    0.10109E+01   -0.41324E+02    0.18624E+07    0.45004E+04
   130    0.41191E+04    0.10157E+01   -0.41764E+02    0.18476E+07    0.44622E+04
   131    0.41578E+04    0.10202E+01   -0.42191E+02    0.18329E+07    0.44244E+04
   132    0.41967E+04    0.10242E+01   -0.42600E+02    0.18183E+07    0.43870E+04
   133    0.42354E+04    0.10278E+01   -0.42994E+02    0.18039E+07    0.43500E+04
   134    0.42741E+04    0.10310E+01   -0.43369E+02    0.17897E+07    0.43135E+04
   135    0.43128E+04    0.10337E+01   -0.43727E+02    0.17756E+07    0.42772E+04
   136    0.43513E+04    0.10359E+01   -0.44066E+02    0.17617E+07    0.42414E+04
   137    0.43898E+04    0.10377E+01   -0.44386E+02    0.17479E+07    0.42060E+04
   138    0.44282E+04    0.10390E+01   -0.44687E+02    0.17342E+07    0.41709E+04
   139    0.44664E+04    0.10400E+01   -0.44968E+02    0.17207E+07    0.41361E+04
   140    0.45046E+04    0.10404E+01   -0.45230E+02    0.17074E+07    0.41017E+04
   141    0.45427E+04    0.10403E+01   -0.45471E+02    0.16942E+07    0.40677E+04
   142    0.45807E+04    0.10398E+01   -0.45690E+02    0.16811E+07    0.40340E+04
   143    0.46186E+04    0.10389E+01   -0.45889E+02    0.16682E+07    0.40006E+04
   144    0.46563E+04    0.10375E+01   -0.46067E+02    0.16554E+07    0.39676E+04
   145    0.46939E+04    0.10358E+01   -0.46222E+02    0.16428E+07    0.39349E+04
   146    0.47315E+04    0.10335E+01   -0.46355E+02    0.16303E+07    0.39025E+04
   147    0.47687E+04    0.10309E+01   -0.46465E+02    0.16179E+07    0.38704E+04
   148    0.48058E+04    0.10278E+01   -0.46553E+02    0.16057E+07    0.38386E+04
   149    0.48428E+04    0.10242E+01   -0.46617E+02    0.15935E+07    0.38071E+04
   150    0.48796E+04    0.10204E+01   -0.46655E+02    0.15816E+07    0.37759E+04
   151    0.49161E+04    0.10161E+01   -0.46670E+02    0.15697E+07    0.37450E+04
   152    0.49524E+04    0.10113E+01   -0.46661E+02    0.15580E+07    0.37144E+04
   153    0.49885E+04    0.10062E+01   -0.46625E+02    0.15464E+07    0.36840E+04
   154    0.50243E+04    0.10008E+01   -0.46565E+02    0.15349E+07    0.36539E+04
   155    0.50600E+04    0.99497E+00   -0.46479E+02    0.15236E+07    0.36241E+04
   156    0.50952E+04    0.98884E+00   -0.46368E+02    0.15124E+07    0.35946E+04
   157    0.51303E+04    0.98237E+00   -0.46230E+02    0.15013E+07    0.35654E+04
   158    0.51651E+04    0.97564E+00   -0.46066E+02    0.14903E+07    0.35364E+04
   159    0.51996E+04    0.96849E+00   -0.45875E+02    0.14795E+07    0.35076E+04
   160    0.52338E+04    0.96108E+00   -0.45657E+02    0.14687E+07    0.34791E+04
   161    0.52678E+04    0.95348E+00   -0.45412E+02    0.14581E+07    0.34509E+04
   162    0.53014E+04    0.94554E+00   -0.45140E+02    0.14476E+07    0.34229E+04
   163    0.53349E+04    0.93734E+00   -0.44841E+02    0.14372E+07    0.33952E+04
   164    0.53678E+04    0.92895E+00   -0.44515E+02    0.14269E+07    0.33677E+04
   165    0.54006E+04    0.92030E+00   -0.44160E+02    0.14167E+07    0.33404E+04
   166    0.54330E+04    0.91153E+00   -0.43778E+02    0.14067E+07    0.33134E+04
   167    0.54651E+04    0.90242E+00   -0.43369E+02    0.13967E+07    0.32866E+04
   168    0.54968E+04    0.89335E+00   -0.42931E+02    0.13869E+07    0.32600E+04
   169    0.55281E+04    0.88401E+00   -0.42464E+02    0.13771E+07    0.32336E+04
   170    0.55591E+04    0.87464E+00   -0.41970E+02    0.13675E+07    0.32075E+04
   171    0.55895E+04    0.86521E+00   -0.41446E+02    0.13580E+07    0.31816E+04
   172    0.56196E+04    0.85567E+00   -0.40894E+02    0.13485E+07    0.31559E+04
   173    0.56491E+04    0.84602E+00   -0.40313E+02    0.13392E+07    0.31304E+04
   174    0.56784E+04    0.83654E+00   -0.39704E+02    0.13300E+07    0.31051E+04
   175    0.57072E+04    0.82694E+00   -0.39066E+02    0.13208E+07    0.30800E+04
   176    0.57354E+04    0.81744E+00   -0.38399E+02    0.13118E+07    0.30551E+04
   177    0.57632E+04    0.80797E+00   -0.37704E+02    0.13028E+07    0.30305E+04
   178    0.57906E+04    0.79876E+00   -0.36980E+02    0.12940E+07    0.30060E+04
   179    0.58175E+04    0.78949E+00   -0.36227E+02    0.12853E+07    0.29817E+04
   180    0.58440E+04    0.78040E+00   -0.35447E+02    0.12766E+07    0.29576E+04
   181    0.58699E+04    0.77149E+00   -0.34638E+02    0.12680E+07    0.29337E+04
   182    0.58954E+04    0.76282E+00   -0.33801E+02    0.12595E+07    0.29100E+04
   183    0.59203E+04    0.75433E+00   -0.32936E+02    0.12512E+07    0.28864E+04
   184    0.59448E+04    0.74608E+00   -0.32042E+02    0.12428E+07    0.28631E+04
   185    0.59689E+04    0.73823E+00   -0.31122E+02    0.12346E+07    0.28399E+04
   186    0.59920E+04    0.73064E+00   -0.30173E+02    0.12265E+07    0.28169E+04
   187    0.60150E+04    0.72345E+00   -0.29196E+02    0.12184E+07    0.27941E+04
   188    0.60374E+04    0.71664E+00   -0.28193E+02    0.12105E+07    0.27714E+04
   189    0.60592E+04    0.71025E+00   -0.27162E+02    0.12026E+07    0.27489E+04
   190    0.60808E+04    0.70433E+00   -0.26105E+02    0.11948E+07    0.27266E+04
   191    0.61015E+04    0.69891E+00   -0.25020E+02    0.11871E+07    0.27045E+04
   192    0.61217E+04    0.69401E+00   -0.23908E+02    0.11795E+07    0.26825E+04
   193    0.61413E+04    0.68967E+00   -0.22771E+02    0.11719E+07    0.26607E+04
   194    0.61605E+04    0.68592E+00   -0.21607E+02    0.11644E+07    0.26391E+04
   195    0.61791E+04    0.68281E+00   -0.20419E+02    0.11570E+07    0.26177E+04
   196    0.61970E+04    0.68037E+00   -0.19204E+02    0.11497E+07    0.25964E+04
   197    0.62144E+04    0.67863E+00   -0.17965E+02    0.11424E+07    0.25752E+04
   198    0.62312E+04    0.67764E+00   -0.16702E+02    0.11353E+07    0.25543E+04
   199    0.62475E+04    0.67742E+00   -0.15414E+02    0.11282E+07    0.25335E+04
   200    0.62632E+04    0.67800E+00   -0.14102E+02    0.11211E+07    0.25129E+04
   201    0.62783E+04    0.67945E+00   -0.12766E+02    0.11142E+07    0.24924E+04
   202    0.62928E+04    0.68178E+00   -0.11407E+02    0.11073E+07    0.24721E+04
   203    0.63066E+04    0.68503E+00   -0.10024E+02    0.11005E+07    0.24519E+04
   204    0.63198E+04    0.68925E+00   -0.86214E+01    0.10937E+07    0.24319E+04
   205    0.63324E+04    0.69447E+00   -0.71954E+01    0.10871E+07    0.24120E+04
   206    0.63442E+04    0.70073E+00   -0.57478E+01    0.10804E+07    0.23923E+04
   207    0.63555E+04    0.70806E+00   -0.42790E+01    0.10739E+07    0.23728E+04
   208    0.63660E+04    0.71651E+00   -0.27895E+01    0.10674E+07    0.23534E+04
   209    0.63759E+04    0.72610E+00   -0.12797E+01    0.10610E+07    0.23341E+04
   210    0.63851E+04    0.73689E+00    0.24960E+00    0.10547E+07    0.23150E+04
   211    0.63937E+04    0.74890E+00    0.17982E+01    0.10484E+07    0.22960E+04
   212    0.64015E+04    0.76218E+00    0.33654E+01    0.10421E+07    0.22772E+04
   213    0.64087E+04    0.77675E+00    0.49510E+01    0.10360E+07    0.22585E+04
   214    0.64153E+04    0.79263E+00    0.65539E+01    0.10299E+07    0.22399E+04
   215    0.64211E+04    0.81000E+00    0.81735E+01    0.10238E+07    0.22215E+04
   216    0.64263E+04    0.82868E+00    0.98102E+01    0.10178E+07    0.22033E+04
   217    0.64309E+04    0.84883E+00    0.11462E+02    0.10119E+07    0.21851E+04
   218    0.64348E+04    0.87044E+00    0.13129E+02    0.10060E+07    0.21671E+04
   219    0.64381E+04    0.89353E+00    0.14813E+02    0.10002E+07    0.21492E+04
   220    0.64407E+04    0.91824E+00    0.16508E+02    0.99447E+06    0.21315E+04
   221    0.64427E+04    0.94450E+00    0.18217E+02    0.98877E+06    0.21139E+04
   222    0.64441E+04    0.97246E+00    0.19939E+02    0.98312E+06    0.20964E+04
   223    0.64446E+04    0.10021E+01    0.21675E+02    0.97752E+06    0.20790E+04
   224    0.64447E+04    0.10333E+01    0.23420E+02    0.97198E+06    0.20618E+04
   225    0.64441E+04    0.10663E+01    0.25178E+02    0.96649E+06    0.20447E+04
   226    0.64428E+04    0.11011E+01    0.26945E+02    0.96105E+06    0.20278E+04
   227    0.64408E+04    0.11377E+01    0.28722E+02    0.95566E+06    0.20109E+04
   228    0.64383E+04    0.11761E+01    0.30508E+02    0.95033E+06    0.19942E+04
   229    0.64351E+04    0.12163E+01    0.32302E+02    0.94504E+06    0.19776E+04
   230    0.64312E+04    0.12585E+01    0.34104E+02    0.93981E+06    0.19611E+04
   231    0.64266E+04    0.13025E+01    0.35913E+02    0.93462E+06    0.19448E+04
   232    0.64214E+04    0.13485E+01    0.37728E+02    0.92948E+06    0.19286E+04
   233    0.64156E+04    0.13966E+01    0.39548E+02    0.92439E+06    0.19125E+04
   234    0.64090E+04    0.14466E+01    0.41373E+02    0.91935E+06    0.18965E+04
   235    0.64019E+04    0.14986E+01    0.43202E+02    0.91436E+06    0.18806E+04
   236    0.63940E+04    0.15527E+01    0.45035E+02    0.90941E+06    0.18649E+04
   237    0.63855E+04    0.16090E+01    0.46870E+02    0.90450E+06    0.18493E+04
   238    0.63763E+04    0.16674E+01    0.48707E+02    0.89965E+06    0.18338E+04
   239    0.63666E+04    0.17278E+01    0.50546E+02    0.89483E+06    0.18184E+04
   240    0.63561E+04    0.17904E+01    0.52384E+02    0.89006E+06    0.18031E+04
   241    0.63450E+04    0.18553E+01    0.54222E+02    0.88533E+06    0.17880E+04
   242    0.63333E+04    0.19224E+01    0.56059E+02    0.88065E+06    0.17730E+04
   243    0.63210E+04    0.19917E+01    0.57893E+02    0.87601E+06    0.17580E+04
   244    0.63080E+04    0.20632E+01    0.59726E+02    0.87140E+06    0.17432E+04
   245    0.62943E+04    0.21371E+01    0.61555E+02    0.86684E+06    0.17285E+04
   246    0.62801E+04    0.22133E+01    0.63380E+02    0.86232E+06    0.17140E+04
   247    0.62652E+04    0.22917E+01    0.65200E+02    0.85784E+06    0.16995E+04
   248    0.62497E+04    0.23727E+01    0.67014E+02    0.85340E+06    0.16851E+04
   249    0.62337E+04    0.24558E+01    0.68822E+02    0.84900E+06    0.16709E+04
   250    0.62170E+04    0.25415E+01    0.70623E+02    0.84463E+06    0.16567E+04
   251    0.61998E+04    0.26294E+01    0.72416E+02    0.84030E+06    0.16427E+04
   252    0.61819E+04    0.27198E+01    0.74201E+02    0.83601E+06    0.16288E+04
   253    0.61636E+04    0.28124E+01    0.75976E+02    0.83176E+06    0.16149E+04
   254    0.61446E+04    0.29077E+01    0.77740E+02    0.82754E+06    0.16012E+04
   255    0.61250E+04    0.30052E+01    0.79495E+02    0.82335E+06    0.15876E+04
   256    0.61049E+04    0.31053E+01    0.81239E+02    0.81921E+06    0.15741E+04
   257    0.60843E+04    0.32077E+01    0.82965E+02    0.81509E+06    0.15607E+04
   258    0.60630E+04    0.33126E+01    0.84684E+02    0.81101E+06    0.15474E+04
   259    0.60413E+04    0.34200E+01    0.86383E+02    0.80697E+06    0.15342E+04
   260    0.60191E+04    0.35299E+01    0.88076E+02    0.80296E+06    0.15211E+04
   261    0.59963E+04    0.36421E+01    0.89741E+02    0.79898E+06    0.15081E+04
   262    0.59729E+04    0.37569E+01    0.91399E+02    0.79504E+06    0.14952E+04
   263    0.59493E+04    0.38741E+01    0.93044E+02    0.79113E+06    0.14824E+04
   264    0.59251E+04    0.39938E+01    0.94667E+02    0.78725E+06    0.14697E+04
   265    0.59002E+04    0.41159E+01    0.96262E+02    0.78341E+06    0.14571E+04
   266    0.58750E+04    0.42406E+01    0.97851E+02    0.77959E+06    0.14445E+04
   267    0.58491E+04    0.43676E+01    0.99410E+02    0.77581E+06    0.14321E+04
   268    0.58229E+04    0.44972E+01    0.10096E+03    0.77206E+06    0.14198E+04
   269    0.57960E+04    0.46292E+01    0.10248E+03    0.76834E+06    0.14076E+04
   270    0.57688E+04    0.47635E+01    0.10398E+03    0.76464E+06    0.13954E+04
   271    0.57411E+04    0.49003E+01    0.10546E+03    0.76098E+06    0.13834E+04
   272    0.57132E+04    0.50397E+01    0.10692E+03    0.75735E+06    0.13715E+04
   273    0.56847E+04    0.51811E+01    0.10836E+03    0.75375E+06    0.13596E+04
   274    0.56558E+04    0.53253E+01    0.10976E+03    0.75017E+06    0.13479E+04
   275    0.56265E+04    0.54716E+01    0.11114E+03    0.74663E+06    0.13362E+04
   276    0.55968E+04    0.56202E+01    0.11249E+03    0.74311E+06    0.13246E+04
   277    0.55667E+04    0.57713E+01    0.11383E+03    0.73962E+06    0.13131E+04
   278    0.55362E+04    0.59247E+01    0.11513E+03    0.73616E+06    0.13017E+04
   279    0.55054E+04    0.60803E+01    0.11640E+03    0.73272E+06    0.12904E+04
   280    0.54742E+04    0.62382E+01    0.11765E+03    0.72931E+06    0.12792E+04
   281    0.54427E+04    0.63984E+01    0.11887E+03    0.72592E+06    0.12681E+04
   282    0.54107E+04    0.65607E+01    0.12005E+03    0.72256E+06    0.12571E+04
   283    0.53785E+04    0.67252E+01    0.12121E+03    0.71923E+06    0.12461E+04
   284    0.53460E+04    0.68920E+01    0.12234E+03    0.71592E+06    0.12353E+04
   285    0.53132E+04    0.70609E+01    0.12343E+03    0.71264E+06    0.12245E+04
   286    0.52800E+04    0.72320E+01    0.12449E+03    0.70938E+06    0.12138E+04
   287    0.52465E+04    0.74050E+01    0.12553E+03    0.70614E+06    0.12032E+04
   288    0.52128E+04    0.75802E+01    0.12653E+03    0.70293E+06    0.11927E+04
   289    0.51788E+04    0.77574E+01    0.12750E+03    0.69974E+06    0.11823E+04
   290    0.51445E+04    0.79364E+01    0.12844E+03    0.69657E+06    0.11719E+04
   291    0.51100E+04    0.81180E+01    0.12933E+03    0.69343E+06    0.11617E+04
   292    0.50750E+04    0.83011E+01    0.13020E+03    0.69031E+06    0.11515E+04
   293    0.50401E+04    0.84854E+01    0.13102E+03    0.68721E+06    0.11414E+04
   294    0.50048E+04    0.86722E+01    0.13182E+03    0.68413E+06    0.11314E+04
   295    0.49695E+04    0.88602E+01    0.13258E+03    0.68108E+06    0.11215E+04
   296    0.49338E+04    0.90508E+01    0.13330E+03    0.67805E+06    0.11116E+04
   297    0.48980E+04    0.92418E+01    0.13399E+03    0.67504E+06    0.11018E+04
   298    0.48619E+04    0.94354E+01    0.13464E+03    0.67205E+06    0.10921E+04
   299    0.48257E+04    0.96310E+01    0.13525E+03    0.66909E+06    0.10825E+04
   300    0.47894E+04    0.98269E+01    0.13582E+03    0.66614E+06    0.10730E+04
   301    0.47528E+04    0.10025E+02    0.13636E+03    0.66322E+06    0.10635E+04
   302    0.47163E+04    0.10224E+02    0.13686E+03    0.66032E+06    0.10541E+04
   303    0.46795E+04    0.10425E+02    0.13732E+03    0.65743E+06    0.10448E+04
   304    0.46427E+04    0.10627E+02    0.13774E+03    0.65457E+06    0.10356E+04
   305    0.46057E+04    0.10831E+02    0.13812E+03    0.65173E+06    0.10264E+04
   306    0.45687E+04    0.11035E+02    0.13846E+03    0.64890E+06    0.10174E+04
   307    0.45316E+04    0.11240E+02    0.13875E+03    0.64610E+06    0.10083E+04
   308    0.44944E+04    0.11449E+02    0.13902E+03    0.64332E+06    0.99941E+03
   309    0.44572E+04    0.11657E+02    0.13924E+03    0.64055E+06    0.99055E+03
   310    0.44199E+04    0.11865E+02    0.13942E+03    0.63781E+06    0.98176E+03
   311    0.43826E+04    0.12076E+02    0.13956E+03    0.63508E+06    0.97305E+03
   312    0.43453E+04    0.12286E+02    0.13966E+03    0.63237E+06    0.96441E+03
   313    0.43079E+04    0.12498E+02    0.13972E+03    0.62968E+06    0.95584E+03
   314    0.42706E+04    0.12711E+02    0.13974E+03    0.62700E+06    0.94735E+03
   315    0.42333E+04    0.12924E+02    0.13971E+03    0.62435E+06    0.93893E+03
   316    0.41959E+04    0.13138E+02    0.13965E+03    0.62171E+06    0.93058E+03
   317    0.41586E+04    0.13351E+02    0.13954E+03    0.61909E+06    0.92230E+03
   318    0.41214E+04    0.13567E+02    0.13939E+03    0.61648E+06    0.91409E+03
   319    0.40842E+04    0.13782E+02    0.13920E+03    0.61390E+06    0.90596E+03
   320    0.40470E+04    0.13998E+02    0.13898E+03    0.61132E+06    0.89789E+03
   321    0.40099E+04    0.14215E+02    0.13871E+03    0.60877E+06    0.88990E+03
