#    L    TT             EE             TE             PP             TP          
    96    0.24120E+04    0.69444E+00   -0.19788E+02    0.41815E+07    0.61733E+04
    97    0.24406E+04    0.70898E+00   -0.20416E+02    0.41578E+07    0.61057E+04
    98    0.24695E+04    0.72340E+00   -0.21043E+02    0.41343E+07    0.60393E+04
    99    0.24984E+04    0.73769E+00   -0.21673E+02    0.41108E+07    0.59740E+04
   100    0.25277E+04    0.75182E+00   -0.22303E+02    0.40874E+07    0.59099E+04
   101    0.25570E+04    0.76587E+00   -0.22934E+02    0.40641E+07    0.58470E+04
   102    0.25869E+04    0.77969E+00   -0.23564E+02    0.40410E+07    0.57851E+04
   103    0.26167E+04    0.79334E+00   -0.24195E+02    0.40179E+07    0.57243E+04
   104    0.26466E+04    0.80684E+00   -0.24823E+02    0.39949E+07    0.56645E+04
   105    0.26768E+04    0.82010E+00   -0.25450E+02    0.39721E+07    0.56057E+04
   106    0.27071E+04    0.83320E+00   -0.26075E+02    0.39493E+07    0.55480E+04
   107    0.27374E+04    0.84599E+00   -0.26697E+02    0.39267E+07    0.54912E+04
   108    0.27680E+04    0.85854E+00   -0.27316E+02    0.39042E+07    0.54354E+04
   109    0.27987E+04    0.87078E+00   -0.27931E+02    0.38818E+07    0.53805E+04
   110    0.28296E+04    0.88272E+00   -0.28540E+02    0.38595E+07    0.53264E+04
   111    0.28605E+04    0.89441E+00   -0.29146E+02    0.38374E+07    0.52733E+04
   112    0.28917E+04    0.90580E+00   -0.29747E+02    0.38154E+07    0.52210E+04
   113    0.29230E+04    0.91687E+00   -0.30341E+02    0.37935E+07    0.51696E+04
   114    0.29544E+04    0.92757E+00   -0.30929E+02    0.37718E+07    0.51189E+04
   115    0.29860E+04    0.93802E+00   -0.31509E+02    0.37501E+07    0.50690E+04
   116    0.30176E+04    0.94801E+00   -0.32082E+02    0.37287E+07    0.50199E+04
   117    0.30495E+04    0.95763E+00   -0.32647E+02    0.37073E+07    0.49715E+04
   118    0.30816E+04    0.96700E+00   -0.33203E+02    0.36861E+07    0.49239E+04
   119    0.31136E+04    0.97600E+00   -0.33750E+02    0.36650E+07    0.48769E+04
   120    0.31458E+04    0.98446E+00   -0.34287E+02    0.36441E+07    0.48307E+04
   121    0.31780E+04    0.99269E+00   -0.34813E+02    0.36233E+07    0.47851E+04
   122    0.32103E+04    0.10004E+01   -0.35329E+02    0.36026E+07    0.47402E+04
   123    0.32426E+04    0.10076E+01   -0.35834E+02    0.35821E+07    0.46959E+04
   124    0.32750E+04    0.10145E+01   -0.36326E+02    0.35617E+07    0.46523E+04
   125    0.33073E+04    0.10209E+01   -0.36805E+02    0.35414E+07    0.46093E+04
   126    0.33398E+04    0.10270E+01   -0.37272E+02    0.35213E+07    0.45668E+04
   127    0.33722E+04    0.10325E+01   -0.37727E+02    0.35013E+07    0.45250E+04
   128    0.34047E+04    0.10376E+01   -0.38167E+02    0.34815E+07    0.44837E+04
   129    0.34372E+04    0.10423E+01   -0.38592E+02    0.34618E+07    0.44430E+04
   130    0.34697E+04    0.10463E+01   -0.39002E+02    0.34422E+07    0.44028E+04
   131    0.35021E+04    0.10501E+01   -0.39398E+02    0.34228E+07    0.43631E+04
   132    0.35347E+04    0.10533E+01   -0.39777E+02    0.34035E+07    0.43239E+04
   133    0.35671E+04    0.10560E+01   -0.40142E+02    0.33844E+07    0.42852E+04
   134    0.35996E+04    0.10583E+01   -0.40487E+02    0.33654E+07    0.42470E+04
   135    0.36320E+04    0.10601E+01   -0.40816E+02    0.33465E+07    0.42093E+04
   136    0.36643E+04    0.10614E+01   -0.41125E+02    0.33278E+07    0.41721E+04
   137    0.36966E+04    0.10622E+01   -0.41418E+02    0.33092E+07    0.41353E+04
   138    0.37289E+04    0.10625E+01   -0.41691E+02    0.32907E+07    0.40989E+04
   139    0.37609E+04    0.10624E+01   -0.41944E+02    0.32724E+07    0.40630E+04
   140    0.37929E+04    0.10618E+01   -0.42179E+02    0.32542E+07    0.40275E+04
   141    0.38248E+04    0.10606E+01   -0.42393E+02    0.32362E+07    0.39925E+04
   142    0.38567E+04    0.10590E+01   -0.42587E+02    0.32182E+07    0.39579E+04
   143    0.38885E+04    0.10570E+01   -0.42760E+02    0.32005E+07    0.39237E+04
   144    0.39200E+04    0.10544E+01   -0.42913E+02    0.31828E+07    0.38899E+04
   145    0.39515E+04    0.10515E+01   -0.43045E+02    0.31653E+07    0.38565E+04
   146    0.39830E+04    0.10480E+01   -0.43155E+02    0.31479E+07    0.38234E+04
   147    0.40142E+04    0.10441E+01   -0.43242E+02    0.31306E+07    0.37908E+04
   148    0.40452E+04    0.10397E+01   -0.43308E+02    0.31135E+07    0.37585E+04
   149    0.40762E+04    0.10349E+01   -0.43351E+02    0.30965E+07    0.37266E+04
   150    0.41069E+04    0.10297E+01   -0.43370E+02    0.30797E+07    0.36951E+04
   151    0.41374E+04    0.10241E+01   -0.43366E+02    0.30630E+07    0.36639E+04
   152    0.41677E+04    0.10179E+01   -0.43339E+02    0.30464E+07    0.36331E+04
   153    0.41978E+04    0.10115E+01   -0.43286E+02    0.30299E+07    0.36026E+04
   154    0.42276E+04    0.10046E+01   -0.43210E+02    0.30135E+07    0.35724E+04
   155    0.42573E+04    0.99743E+00   -0.43109E+02    0.29973E+07    0.35425E+04
   156    0.42866E+04    0.98990E+00   -0.42984E+02    0.29812E+07    0.35130E+04
   157    0.43158E+04    0.98201E+00   -0.42834E+02    0.29653E+07    0.34838E+04
   158    0.43447E+04    0.97386E+00   -0.42658E+02    0.29494E+07    0.34549E+04
   159    0.43733E+04    0.96528E+00   -0.42457E+02    0.29337E+07    0.34263E+04
   160    0.44016E+04    0.95643E+00   -0.42230E+02    0.29181E+07    0.33981E+04
   161    0.44297E+04    0.94740E+00   -0.41978E+02    0.29026E+07    0.33701E+04
   162    0.44575E+04    0.93802E+00   -0.41700E+02    0.28873E+07    0.33423E+04
   163    0.44850E+04    0.92837E+00   -0.41396E+02    0.28720E+07    0.33149E+04
   164    0.45122E+04    0.91854E+00   -0.41067E+02    0.28569E+07    0.32878E+04
   165    0.45391E+04    0.90845E+00   -0.40710E+02    0.28419E+07    0.32609E+04
   166    0.45657E+04    0.89825E+00   -0.40328E+02    0.28270E+07    0.32342E+04
   167    0.45921E+04    0.88771E+00   -0.39920E+02    0.28123E+07    0.32079E+04
   168    0.46179E+04    0.87721E+00   -0.39486E+02    0.27976E+07    0.31818E+04
   169    0.46435E+04    0.86646E+00   -0.39024E+02    0.27831E+07    0.31559E+04
   170    0.46687E+04    0.85567E+00   -0.38536E+02    0.27687E+07    0.31303E+04
   171    0.46934E+04    0.84485E+00   -0.38020E+02    0.27544E+07    0.31049E+04
   172    0.47178E+04    0.83393E+00   -0.37478E+02    0.27402E+07    0.30798E+04
   173    0.47416E+04    0.82290E+00   -0.36910E+02    0.27261E+07    0.30549E+04
   174    0.47652E+04    0.81206E+00   -0.36315E+02    0.27121E+07    0.30302E+04
   175    0.47884E+04    0.80112E+00   -0.35694E+02    0.26983E+07    0.30058E+04
   176    0.48110E+04    0.79029E+00   -0.35045E+02    0.26845E+07    0.29816E+04
   177    0.48332E+04    0.77952E+00   -0.34371E+02    0.26708E+07    0.29576E+04
   178    0.48550E+04    0.76901E+00   -0.33670E+02    0.26573E+07    0.29338E+04
   179    0.48763E+04    0.75848E+00   -0.32942E+02    0.26439E+07    0.29102E+04
   180    0.48973E+04    0.74814E+00   -0.32189E+02    0.26305E+07    0.28869E+04
   181    0.49177E+04    0.73800E+00   -0.31411E+02    0.26173E+07    0.28637E+04
   182    0.49377E+04    0.72814E+00   -0.30606E+02    0.26041E+07    0.28408E+04
   183    0.49572E+04    0.71847E+00   -0.29776E+02    0.25911E+07    0.28180E+04
   184    0.49763E+04    0.70908E+00   -0.28919E+02    0.25782E+07    0.27955E+04
   185    0.49949E+04    0.70011E+00   -0.28040E+02    0.25653E+07    0.27731E+04
   186    0.50127E+04    0.69142E+00   -0.27133E+02    0.25526E+07    0.27510E+04
   187    0.50304E+04    0.68316E+00   -0.26202E+02    0.25400E+07    0.27290E+04
   188    0.50475E+04    0.67531E+00   -0.25247E+02    0.25274E+07    0.27072E+04
   189    0.50640E+04    0.66790E+00   -0.24267E+02    0.25150E+07    0.26857E+04
   190    0.50803E+04    0.66100E+00   -0.23264E+02    0.25026E+07    0.26642E+04
   191    0.50958E+04    0.65461E+00   -0.22236E+02    0.24904E+07    0.26430E+04
   192    0.51109E+04    0.64878E+00   -0.21185E+02    0.24782E+07    0.26220E+04
   193    0.51253E+04    0.64353E+00   -0.20111E+02    0.24661E+07    0.26011E+04
   194    0.51394E+04    0.63890E+00   -0.19013E+02    0.24542E+07    0.25804E+04
   195    0.51529E+04    0.63494E+00   -0.17894E+02    0.24423E+07    0.25599E+04
   196    0.51658E+04    0.63167E+00   -0.16752E+02    0.24305E+07    0.25396E+04
   197    0.51782E+04    0.62914E+00   -0.15589E+02    0.24188E+07    0.25194E+04
   198    0.51901E+04    0.62737E+00   -0.14405E+02    0.24072E+07    0.24994E+04
   199    0.52015E+04    0.62641E+00   -0.13199E+02    0.23957E+07    0.24795E+04
   200    0.52123E+04    0.62627E+00   -0.11973E+02    0.23842E+07    0.24598E+04
   201    0.52225E+04    0.62703E+00   -0.10727E+02    0.23729E+07    0.24403E+04
   202    0.52322E+04    0.62869E+00   -0.94610E+01    0.23616E+07    0.24210E+04
   203    0.52413E+04    0.63130E+00   -0.81751E+01    0.23505E+07    0.24018E+04
   204    0.52498E+04    0.63489E+00   -0.68721E+01    0.23394E+07    0.23827E+04
   205    0.52577E+04    0.63950E+00   -0.55499E+01    0.23284E+07    0.23638E+04
   206    0.52649E+04    0.64517E+00   -0.42097E+01    0.23175E+07    0.23451E+04
   207    0.52716E+04    0.65192E+00   -0.28521E+01    0.23066E+07    0.23265E+04
   208    0.52776E+04    0.65980E+00   -0.14776E+01    0.22959E+07    0.23081E+04
   209    0.52830E+04    0.66883E+00   -0.86511E-01    0.22852E+07    0.22898E+04
   210    0.52878E+04    0.67907E+00    0.13201E+01    0.22746E+07    0.22716E+04
   211    0.52920E+04    0.69053E+00    0.27423E+01    0.22641E+07    0.22536E+04
   212    0.52955E+04    0.70326E+00    0.41789E+01    0.22537E+07    0.22357E+04
   213    0.52985E+04    0.71730E+00    0.56302E+01    0.22433E+07    0.22180E+04
   214    0.53008E+04    0.73263E+00    0.70947E+01    0.22330E+07    0.22004E+04
   215    0.53025E+04    0.74946E+00    0.85717E+01    0.22228E+07    0.21829E+04
   216    0.53036E+04    0.76758E+00    0.10062E+02    0.22127E+07    0.21656E+04
   217    0.53042E+04    0.78717E+00    0.11563E+02    0.22026E+07    0.21484E+04
   218    0.53041E+04    0.80821E+00    0.13075E+02    0.21926E+07    0.21313E+04
   219    0.53035E+04    0.83071E+00    0.14600E+02    0.21827E+07    0.21144E+04
   220    0.53023E+04    0.85481E+00    0.16132E+02    0.21728E+07    0.20976E+04
   221    0.53005E+04    0.88043E+00    0.17674E+02    0.21631E+07    0.20809E+04
   222    0.52981E+04    0.90773E+00    0.19224E+02    0.21534E+07    0.20643E+04
   223    0.52950E+04    0.93662E+00    0.20784E+02    0.21437E+07    0.20479E+04
   224    0.52915E+04    0.96710E+00    0.22349E+02    0.21342E+07    0.20315E+04
   225    0.52874E+04    0.99932E+00    0.23922E+02    0.21247E+07    0.20153E+04
   226    0.52826E+04    0.10333E+01    0.25500E+02    0.21152E+07    0.19993E+04
   227    0.52773E+04    0.10690E+01    0.27085E+02    0.21059E+07    0.19833E+04
   228    0.52714E+04    0.11064E+01    0.28674E+02    0.20966E+07    0.19675E+04
   229    0.52650E+04    0.11456E+01    0.30266E+02    0.20873E+07    0.19517E+04
   230    0.52580E+04    0.11867E+01    0.31862E+02    0.20782E+07    0.19361E+04
   231    0.52503E+04    0.12296E+01    0.33461E+02    0.20691E+07    0.19206E+04
   232    0.52421E+04    0.12743E+01    0.35062E+02    0.20600E+07    0.19053E+04
   233    0.52334E+04    0.13210E+01    0.36663E+02    0.20511E+07    0.18900E+04
   234    0.52239E+04    0.13696E+01    0.38265E+02    0.20421E+07    0.18748E+04
   235    0.52140E+04    0.14201E+01    0.39867E+02    0.20333E+07    0.18598E+04
   236    0.52035E+04    0.14726E+01    0.41467E+02    0.20245E+07    0.18449E+04
   237    0.51923E+04    0.15271E+01    0.43066E+02    0.20158E+07    0.18301E+04
   238    0.51807E+04    0.15837E+01    0.44663E+02    0.20072E+07    0.18153E+04
   239    0.51685E+04    0.16421E+01    0.46257E+02    0.19986E+07    0.18007E+04
   240    0.51556E+04    0.17026E+01    0.47846E+02    0.19900E+07    0.17862E+04
   241    0.51423E+04    0.17653E+01    0.49431E+02    0.19815E+07    0.17719E+04
   242    0.51284E+04    0.18299E+01    0.51011E+02    0.19731E+07    0.17576E+04
   243    0.51140E+04    0.18966E+01    0.52584E+02    0.19648E+07    0.17434E+04
   244    0.50990E+04    0.19654E+01    0.54152E+02    0.19565E+07    0.17293E+04
   245    0.50835E+04    0.20364E+01    0.55710E+02    0.19482E+07    0.17153E+04
   246    0.50674E+04    0.21094E+01    0.57262E+02    0.19400E+07    0.17015E+04
   247    0.50509E+04    0.21846E+01    0.58804E+02    0.19319E+07    0.16877E+04
   248    0.50338E+04    0.22621E+01    0.60337E+02    0.19238E+07    0.16740E+04
   249    0.50162E+04    0.23415E+01    0.61860E+02    0.19158E+07    0.16605E+04
   250    0.49981E+04    0.24233E+01    0.63371E+02    0.19078E+07    0.16470E+04
   251    0.49796E+04    0.25071E+01    0.64871E+02    0.18999E+07    0.16336E+04
   252    0.49604E+04    0.25931E+01    0.66358E+02    0.18920E+07    0.16203E+04
   253    0.49410E+04    0.26812E+01    0.67832E+02    0.18842E+07    0.16072E+04
   254    0.49210E+04    0.27716E+01    0.69292E+02    0.18764E+07    0.15941E+04
   255    0.49004E+04    0.28640E+01    0.70738E+02    0.18687E+07    0.15811E+04
   256    0.48795E+04    0.29588E+01    0.72170E+02    0.18610E+07    0.15682E+04
   257    0.48582E+04    0.30556E+01    0.73581E+02    0.18534E+07    0.15554E+04
   258    0.48363E+04    0.31546E+01    0.74982E+02    0.18458E+07    0.15427E+04
   259    0.48141E+04    0.32558E+01    0.76358E+02    0.18383E+07    0.15301E+04
   260    0.47915E+04    0.33591E+01    0.77726E+02    0.18308E+07    0.15175E+04
   261    0.47684E+04    0.34645E+01    0.79062E+02    0.18234E+07    0.15051E+04
   262    0.47449E+04    0.35721E+01    0.80389E+02    0.18160E+07    0.14928E+04
   263    0.47212E+04    0.36819E+01    0.81699E+02    0.18087E+07    0.14805E+04
   264    0.46970E+04    0.37937E+01    0.82985E+02    0.18014E+07    0.14683E+04
   265    0.46723E+04    0.39076E+01    0.84239E+02    0.17942E+07    0.14563E+04
   266    0.46473E+04    0.40237E+01    0.85484E+02    0.17870E+07    0.14443E+04
   267    0.46218E+04    0.41418E+01    0.86698E+02    0.17798E+07    0.14323E+04
   268    0.45960E+04    0.42621E+01    0.87895E+02    0.17727E+07    0.14205E+04
   269    0.45698E+04    0.43843E+01    0.89068E+02    0.17657E+07    0.14088E+04
   270    0.45433E+04    0.45086E+01    0.90218E+02    0.17587E+07    0.13971E+04
   271    0.45165E+04    0.46348E+01    0.91343E+02    0.17517E+07    0.13856E+04
   272    0.44894E+04    0.47632E+01    0.92437E+02    0.17448E+07    0.13741E+04
   273    0.44620E+04    0.48933E+01    0.93515E+02    0.17379E+07    0.13627E+04
   274    0.44343E+04    0.50256E+01    0.94554E+02    0.17311E+07    0.13513E+04
   275    0.44062E+04    0.51596E+01    0.95577E+02    0.17243E+07    0.13401E+04
   276    0.43780E+04    0.52956E+01    0.96562E+02    0.17176E+07    0.13289E+04
   277    0.43494E+04    0.54334E+01    0.97530E+02    0.17109E+07    0.13178E+04
   278    0.43206E+04    0.55731E+01    0.98460E+02    0.17042E+07    0.13068E+04
   279    0.42915E+04    0.57146E+01    0.99359E+02    0.16976E+07    0.12959E+04
   280    0.42622E+04    0.58578E+01    0.10024E+03    0.16910E+07    0.12851E+04
   281    0.42327E+04    0.60028E+01    0.10109E+03    0.16844E+07    0.12743E+04
   282    0.42029E+04    0.61493E+01    0.10190E+03    0.16779E+07    0.12637E+04
   283    0.41729E+04    0.62976E+01    0.10268E+03    0.16715E+07    0.12531E+04
   284    0.41427E+04    0.64476E+01    0.10344E+03    0.16650E+07    0.12425E+04
   285    0.41124E+04    0.65992E+01    0.10416E+03    0.16587E+07    0.12321E+04
   286    0.40818E+04    0.67523E+01    0.10484E+03    0.16523E+07    0.12217E+04
   287    0.40510E+04    0.69069E+01    0.10550E+03    0.16460E+07    0.12114E+04
   288    0.40201E+04    0.70630E+01    0.10613E+03    0.16397E+07    0.12012E+04
   289    0.39890E+04    0.72205E+01    0.10672E+03    0.16335E+07    0.11911E+04
   290    0.39579E+04    0.73793E+01    0.10728E+03    0.16273E+07    0.11810E+04
   291    0.39266E+04    0.75401E+01    0.10780E+03    0.16211E+07    0.11711E+04
   292    0.38949E+04    0.77018E+01    0.10829E+03    0.16150E+07    0.11612E+04
   293    0.38634E+04    0.78640E+01    0.10874E+03    0.16089E+07    0.11513E+04
   294    0.38316E+04    0.80281E+01    0.10917E+03    0.16028E+07    0.11416E+04
   295    0.38000E+04    0.81928E+01    0.10955E+03    0.15968E+07    0.11319E+04
   296    0.37681E+04    0.83595E+01    0.10990E+03    0.15908E+07    0.11222E+04
   297    0.37361E+04    0.85259E+01    0.11023E+03    0.15848E+07    0.11127E+04
   298    0.37040E+04    0.86942E+01    0.11050E+03    0.15789E+07    0.11032E+04
   299    0.36720E+04    0.88638E+01    0.11074E+03    0.15730E+07    0.10938E+04
   300    0.36399E+04    0.90332E+01    0.11095E+03    0.15671E+07    0.10845E+04
   301    0.36077E+04    0.92037E+01    0.11112E+03    0.15613E+07    0.10752E+04
   302    0.35756E+04    0.93747E+01    0.11127E+03    0.15555E+07    0.10660E+04
   303    0.35434E+04    0.95469E+01    0.11137E+03    0.15498E+07    0.10569E+04
   304    0.35113E+04    0.97203E+01    0.11143E+03    0.15441E+07    0.10478E+04
   305    0.34792E+04    0.98935E+01    0.11145E+03    0.15384E+07    0.10388E+04
   306    0.34470E+04    0.10067E+02    0.11144E+03    0.15327E+07    0.10298E+04
   307    0.34149E+04    0.10241E+02    0.11139E+03    0.15271E+07    0.10210E+04
   308    0.33829E+04    0.10417E+02    0.11132E+03    0.15215E+07    0.10122E+04
   309    0.33510E+04    0.10592E+02    0.11119E+03    0.15159E+07    0.10034E+04
   310    0.33190E+04    0.10767E+02    0.11104E+03    0.15104E+07    0.99477E+03
   311    0.32872E+04    0.10943E+02    0.11084E+03    0.15049E+07    0.98617E+03
   312    0.32554E+04    0.11119E+02    0.11061E+03    0.14994E+07    0.97763E+03
   313    0.32238E+04    0.11295E+02    0.11034E+03    0.14940E+07    0.96917E+03
   314    0.31922E+04    0.11472E+02    0.11004E+03    0.14886E+07    0.96077E+03
   315    0.31608E+04    0.11647E+02    0.10970E+03    0.14832E+07    0.95243E+03
   316    0.31294E+04    0.11823E+02    0.10932E+03    0.14779E+07    0.94416E+03
   317    0.30982E+04    0.11998E+02    0.10890E+03    0.14725E+07    0.93596E+03
   318    0.30671E+04    0.12174E+02    0.10845E+03    0.14673E+07    0.92783E+03
   319    0.30362E+04    0.12349E+02    0.10796E+03    0.14620E+07    0.91976E+03
   320    0.30055E+04    0.12523E+02    0.10745E+03    0.14567E+07    0.91175E+03
   321    0.29748E+04    0.12698E+02    0.10689E+03    0.14515E+07    0.90381E+03
   322    0.29444E+04    0.12872E+02    0.10630E+03    0.14463E+07    0.89594E+03
