#           k/h    P           
    0.10000E-03    0.26762E+03
    0.10202E-03    0.27286E+03
    0.10408E-03    0.27820E+03
    0.10618E-03    0.28365E+03
    0.10833E-03    0.28921E+03
    0.11052E-03    0.29487E+03
    0.11275E-03    0.30064E+03
    0.11503E-03    0.30653E+03
    0.11735E-03    0.31253E+03
    0.11972E-03    0.31865E+03
    0.12214E-03    0.32489E+03
    0.12461E-03    0.33125E+03
    0.12712E-03    0.33774E+03
    0.12969E-03    0.34435E+03
    0.13231E-03    0.35109E+03
    0.13499E-03    0.35796E+03
    0.13771E-03    0.36497E+03
    0.14049E-03    0.37212E+03
    0.14333E-03    0.37940E+03
    0.14623E-03    0.38683E+03
    0.14918E-03    0.39440E+03
    0.15220E-03    0.40212E+03
    0.15527E-03    0.40999E+03
    0.15841E-03    0.41802E+03
    0.16161E-03    0.42620E+03
    0.16487E-03    0.43454E+03
    0.16820E-03    0.44304E+03
    0.17160E-03    0.45172E+03
    0.17507E-03    0.46056E+03
    0.17860E-03    0.46957E+03
    0.18221E-03    0.47876E+03
    0.18589E-03    0.48812E+03
    0.18965E-03    0.49767E+03
    0.19348E-03    0.50741E+03
    0.19739E-03    0.51734E+03
    0.20138E-03    0.52746E+03
    0.20544E-03    0.53778E+03
    0.20959E-03    0.54830E+03
    0.21383E-03    0.55902E+03
    0.21815E-03    0.56996E+03
    0.22255E-03    0.58110E+03
    0.22705E-03    0.59247E+03
    0.23164E-03    0.60405E+03
    0.23632E-03    0.61587E+03
    0.24109E-03    0.62791E+03
    0.24596E-03    0.64018E+03
    0.25093E-03    0.65270E+03
    0.25600E-03    0.66546E+03
    0.26117E-03    0.67846E+03
    0.26645E-03    0.69172E+03
    0.27183E-03    0.70524E+03
    0.27732E-03    0.71902E+03
    0.28292E-03    0.73307E+03
    0.28864E-03    0.74739E+03
    0.29447E-03    0.76199E+03
    0.30042E-03    0.77688E+03
    0.30649E-03    0.79205E+03
    0.31268E-03    0.80752E+03
    0.31899E-03    0.82328E+03
    0.32544E-03    0.83936E+03
    0.33201E-03    0.85574E+03
    0.33872E-03    0.87244E+03
    0.34556E-03    0.88947E+03
    0.35254E-03    0.90682E+03
    0.35966E-03    0.92452E+03
    0.36693E-03    0.94255E+03
    0.37434E-03    0.96093E+03
    0.38190E-03    0.97967E+03
    0.38962E-03    0.99877E+03
    0.39749E-03    0.10182E+04
    0.40552E-03    0.10381E+04
    0.41371E-03    0.10583E+04
    0.42207E-03    0.10789E+04
    0.43060E-03    0.10999E+04
    0.43929E-03    0.11214E+04
    0.44817E-03    0.11432E+04
    0.45722E-03    0.11654E+04
    0.46646E-03    0.11881E+04
    0.47588E-03    0.12112E+04
    0.48550E-03    0.12348E+04
    0.49530E-03    0.12588E+04
    0.50531E-03    0.12832E+04
    0.51552E-03    0.13082E+04
    0.52593E-03    0.13336E+04
    0.53656E-03    0.13595E+04
    0.54739E-03    0.13859E+04
    0.55845E-03    0.14128E+04
    0.56973E-03    0.14402E+04
    0.58124E-03    0.14681E+04
    0.59299E-03    0.14966E+04
    0.60496E-03    0.15256E+04
    0.61719E-03    0.15551E+04
    0.62965E-03    0.15852E+04
    0.64237E-03    0.16159E+04
    0.65535E-03    0.16472E+04
    0.66859E-03    0.16790E+04
    0.68210E-03    0.17115E+04
    0.69588E-03    0.17445E+04
    0.70993E-03    0.17782E+04
    0.72427E-03    0.18125E+04
