#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.440997E+06   0.440997E+06   0.587730E+06   0.587713E+06   0.446727E+06   0.441171E+06   0.440997E+06   0.445705E+06  -0.602100E+00   0.439855E+06   0.439855E+06   0.132322E+01
   0.798228E-04   0.440996E+06   0.440995E+06   0.587661E+06   0.587641E+06   0.446714E+06   0.441169E+06   0.440996E+06   0.445703E+06  -0.602096E+00   0.439853E+06   0.439853E+06   0.147872E+01
   0.892035E-04   0.440994E+06   0.440993E+06   0.587575E+06   0.587550E+06   0.446697E+06   0.441167E+06   0.440993E+06   0.445699E+06  -0.602091E+00   0.439850E+06   0.439850E+06   0.165248E+01
   0.996866E-04   0.440991E+06   0.440990E+06   0.587468E+06   0.587437E+06   0.446676E+06   0.441163E+06   0.440991E+06   0.445695E+06  -0.602086E+00   0.439848E+06   0.439848E+06   0.184665E+01
   0.111402E-03   0.440988E+06   0.440987E+06   0.587334E+06   0.587295E+06   0.446650E+06   0.441159E+06   0.440988E+06   0.445690E+06  -0.602078E+00   0.439844E+06   0.439844E+06   0.206363E+01
   0.124493E-03   0.440984E+06   0.440982E+06   0.587168E+06   0.587119E+06   0.446618E+06   0.441154E+06   0.440983E+06   0.445684E+06  -0.602070E+00   0.439840E+06   0.439839E+06   0.230610E+01
   0.139124E-03   0.440978E+06   0.440977E+06   0.586959E+06   0.586898E+06   0.446577E+06   0.441148E+06   0.440978E+06   0.445676E+06  -0.602058E+00   0.439834E+06   0.439834E+06   0.257705E+01
   0.155474E-03   0.440972E+06   0.440970E+06   0.586699E+06   0.586623E+06   0.446527E+06   0.441140E+06   0.440972E+06   0.445666E+06  -0.602045E+00   0.439827E+06   0.439827E+06   0.287981E+01
   0.173745E-03   0.440964E+06   0.440961E+06   0.586374E+06   0.586279E+06   0.446463E+06   0.441131E+06   0.440964E+06   0.445654E+06  -0.602027E+00   0.439818E+06   0.439818E+06   0.321812E+01
   0.194163E-03   0.440954E+06   0.440951E+06   0.585969E+06   0.585850E+06   0.446384E+06   0.441118E+06   0.440953E+06   0.445639E+06  -0.602006E+00   0.439807E+06   0.439807E+06   0.359613E+01
   0.216981E-03   0.440941E+06   0.440938E+06   0.585463E+06   0.585315E+06   0.446285E+06   0.441103E+06   0.440941E+06   0.445620E+06  -0.601978E+00   0.439794E+06   0.439793E+06   0.401850E+01
   0.242480E-03   0.440926E+06   0.440921E+06   0.584832E+06   0.584647E+06   0.446162E+06   0.441084E+06   0.440925E+06   0.445596E+06  -0.601945E+00   0.439776E+06   0.439776E+06   0.449040E+01
   0.270976E-03   0.440906E+06   0.440900E+06   0.584044E+06   0.583814E+06   0.446008E+06   0.441060E+06   0.440905E+06   0.445566E+06  -0.601902E+00   0.439755E+06   0.439754E+06   0.501763E+01
   0.302821E-03   0.440882E+06   0.440874E+06   0.583062E+06   0.582775E+06   0.445817E+06   0.441031E+06   0.440881E+06   0.445529E+06  -0.601850E+00   0.439729E+06   0.439727E+06   0.560662E+01
   0.338408E-03   0.440852E+06   0.440842E+06   0.581838E+06   0.581480E+06   0.445577E+06   0.440994E+06   0.440850E+06   0.445482E+06  -0.601784E+00   0.439695E+06   0.439694E+06   0.626458E+01
   0.378178E-03   0.440814E+06   0.440802E+06   0.580312E+06   0.579867E+06   0.445278E+06   0.440948E+06   0.440812E+06   0.445424E+06  -0.601702E+00   0.439654E+06   0.439652E+06   0.699948E+01
   0.422621E-03   0.440766E+06   0.440751E+06   0.578412E+06   0.577858E+06   0.444905E+06   0.440890E+06   0.440764E+06   0.445352E+06  -0.601600E+00   0.439602E+06   0.439600E+06   0.782023E+01
   0.472287E-03   0.440707E+06   0.440689E+06   0.576046E+06   0.575357E+06   0.444440E+06   0.440818E+06   0.440705E+06   0.445262E+06  -0.601472E+00   0.439538E+06   0.439535E+06   0.873673E+01
   0.527790E-03   0.440634E+06   0.440610E+06   0.573104E+06   0.572249E+06   0.443861E+06   0.440728E+06   0.440630E+06   0.445149E+06  -0.601313E+00   0.439457E+06   0.439454E+06   0.975993E+01
   0.589815E-03   0.440542E+06   0.440513E+06   0.569449E+06   0.568388E+06   0.443138E+06   0.440617E+06   0.440538E+06   0.445009E+06  -0.601115E+00   0.439357E+06   0.439352E+06   0.109020E+02
   0.659130E-03   0.440427E+06   0.440391E+06   0.564913E+06   0.563601E+06   0.442239E+06   0.440477E+06   0.440422E+06   0.444835E+06  -0.600868E+00   0.439232E+06   0.439226E+06   0.121763E+02
   0.736590E-03   0.440284E+06   0.440239E+06   0.559293E+06   0.557674E+06   0.441120E+06   0.440303E+06   0.440278E+06   0.444618E+06  -0.600560E+00   0.439075E+06   0.439068E+06   0.135978E+02
   0.823153E-03   0.440106E+06   0.440049E+06   0.552346E+06   0.550352E+06   0.439728E+06   0.440087E+06   0.440098E+06   0.444347E+06  -0.600177E+00   0.438881E+06   0.438871E+06   0.151825E+02
   0.919889E-03   0.439884E+06   0.439813E+06   0.543777E+06   0.541333E+06   0.437999E+06   0.439817E+06   0.439874E+06   0.444012E+06  -0.599701E+00   0.438638E+06   0.438627E+06   0.169483E+02
   0.102799E-02   0.439608E+06   0.439520E+06   0.533243E+06   0.530260E+06   0.435855E+06   0.439481E+06   0.439595E+06   0.443595E+06  -0.599111E+00   0.438336E+06   0.438322E+06   0.189145E+02
   0.114880E-02   0.439264E+06   0.439154E+06   0.520343E+06   0.516723E+06   0.433200E+06   0.439064E+06   0.439248E+06   0.443078E+06  -0.598378E+00   0.437960E+06   0.437942E+06   0.211020E+02
   0.128381E-02   0.438837E+06   0.438700E+06   0.504626E+06   0.500266E+06   0.429918E+06   0.438547E+06   0.438817E+06   0.442440E+06  -0.597471E+00   0.437493E+06   0.437471E+06   0.235329E+02
   0.143468E-02   0.438307E+06   0.438135E+06   0.485594E+06   0.480392E+06   0.425875E+06   0.437905E+06   0.438282E+06   0.441651E+06  -0.596351E+00   0.436913E+06   0.436885E+06   0.262309E+02
   0.160328E-02   0.437650E+06   0.437436E+06   0.462731E+06   0.456599E+06   0.420907E+06   0.437112E+06   0.437619E+06   0.440681E+06  -0.594972E+00   0.436194E+06   0.436159E+06   0.292205E+02
   0.179170E-02   0.436837E+06   0.436570E+06   0.435538E+06   0.428419E+06   0.414841E+06   0.436132E+06   0.436799E+06   0.439492E+06  -0.593278E+00   0.435306E+06   0.435263E+06   0.325268E+02
   0.200226E-02   0.435834E+06   0.435501E+06   0.403601E+06   0.395501E+06   0.407459E+06   0.434926E+06   0.435786E+06   0.438039E+06  -0.591208E+00   0.434208E+06   0.434155E+06   0.361750E+02
   0.223756E-02   0.434599E+06   0.434184E+06   0.366693E+06   0.357715E+06   0.398526E+06   0.433446E+06   0.434540E+06   0.436275E+06  -0.588688E+00   0.432856E+06   0.432789E+06   0.401893E+02
   0.250052E-02   0.433085E+06   0.432568E+06   0.324912E+06   0.315303E+06   0.387811E+06   0.431638E+06   0.433011E+06   0.434144E+06  -0.585642E+00   0.431195E+06   0.431113E+06   0.445921E+02
   0.279438E-02   0.431235E+06   0.430591E+06   0.278860E+06   0.269056E+06   0.375087E+06   0.429440E+06   0.431143E+06   0.431591E+06  -0.581984E+00   0.429166E+06   0.429064E+06   0.494034E+02
   0.312277E-02   0.428987E+06   0.428184E+06   0.229834E+06   0.220489E+06   0.360162E+06   0.426785E+06   0.428872E+06   0.428558E+06  -0.577631E+00   0.426699E+06   0.426573E+06   0.546392E+02
   0.348976E-02   0.426271E+06   0.425272E+06   0.179992E+06   0.171956E+06   0.342922E+06   0.423601E+06   0.426128E+06   0.424989E+06  -0.572501E+00   0.423717E+06   0.423562E+06   0.603117E+02
   0.389987E-02   0.423013E+06   0.421771E+06   0.132371E+06   0.126589E+06   0.323381E+06   0.419814E+06   0.422835E+06   0.420835E+06  -0.566528E+00   0.420141E+06   0.419950E+06   0.664291E+02
   0.435818E-02   0.419137E+06   0.417594E+06   0.906434E+05   0.879058E+05   0.301738E+06   0.415357E+06   0.418916E+06   0.416056E+06  -0.559660E+00   0.415891E+06   0.415656E+06   0.729970E+02
   0.487035E-02   0.414569E+06   0.412655E+06   0.584212E+05   0.589921E+05   0.278433E+06   0.410168E+06   0.414294E+06   0.410619E+06  -0.551870E+00   0.410892E+06   0.410604E+06   0.800211E+02
   0.492476E-02   0.414072E+06   0.412116E+06   0.558315E+05   0.567145E+05   0.276035E+06   0.409607E+06   0.413791E+06   0.410038E+06  -0.551040E+00   0.410349E+06   0.410055E+06   0.807489E+02
   0.497979E-02   0.413566E+06   0.411568E+06   0.533639E+05   0.545513E+05   0.273629E+06   0.409038E+06   0.413280E+06   0.409450E+06  -0.550200E+00   0.409797E+06   0.409497E+06   0.814814E+02
   0.503543E-02   0.413053E+06   0.411012E+06   0.510195E+05   0.525025E+05   0.271215E+06   0.408462E+06   0.412760E+06   0.408855E+06  -0.549351E+00   0.409237E+06   0.408931E+06   0.822185E+02
   0.509169E-02   0.412533E+06   0.410447E+06   0.487988E+05   0.505673E+05   0.268793E+06   0.407877E+06   0.412233E+06   0.408254E+06  -0.548494E+00   0.408669E+06   0.408357E+06   0.829603E+02
   0.514858E-02   0.412004E+06   0.409873E+06   0.467022E+05   0.487451E+05   0.266365E+06   0.407285E+06   0.411698E+06   0.407645E+06  -0.547626E+00   0.408092E+06   0.407774E+06   0.837068E+02
   0.520610E-02   0.411468E+06   0.409291E+06   0.447297E+05   0.470345E+05   0.263931E+06   0.406684E+06   0.411155E+06   0.407029E+06  -0.546750E+00   0.407508E+06   0.407183E+06   0.844580E+02
   0.526427E-02   0.410923E+06   0.408699E+06   0.428809E+05   0.454340E+05   0.261493E+06   0.406076E+06   0.410604E+06   0.406407E+06  -0.545864E+00   0.406914E+06   0.406583E+06   0.852139E+02
