#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.230446E+06   0.230446E+06   0.307199E+06   0.307191E+06   0.273151E+06   0.231122E+06   0.230446E+06   0.236193E+06  -0.604385E+00   0.229410E+06   0.229410E+06   0.257925E+01
   0.798228E-04   0.230446E+06   0.230445E+06   0.307182E+06   0.307173E+06   0.273138E+06   0.231121E+06   0.230446E+06   0.236192E+06  -0.604382E+00   0.229409E+06   0.229409E+06   0.288235E+01
   0.892035E-04   0.230445E+06   0.230444E+06   0.307161E+06   0.307150E+06   0.273120E+06   0.231120E+06   0.230445E+06   0.236190E+06  -0.604378E+00   0.229409E+06   0.229408E+06   0.322107E+01
   0.996866E-04   0.230444E+06   0.230443E+06   0.307135E+06   0.307121E+06   0.273099E+06   0.231119E+06   0.230443E+06   0.236189E+06  -0.604373E+00   0.229407E+06   0.229407E+06   0.359958E+01
   0.111402E-03   0.230442E+06   0.230441E+06   0.307103E+06   0.307085E+06   0.273072E+06   0.231117E+06   0.230442E+06   0.236186E+06  -0.604367E+00   0.229406E+06   0.229406E+06   0.402256E+01
   0.124493E-03   0.230441E+06   0.230439E+06   0.307063E+06   0.307040E+06   0.273038E+06   0.231115E+06   0.230440E+06   0.236183E+06  -0.604359E+00   0.229404E+06   0.229404E+06   0.449524E+01
   0.139124E-03   0.230438E+06   0.230437E+06   0.307012E+06   0.306984E+06   0.272996E+06   0.231112E+06   0.230438E+06   0.236180E+06  -0.604349E+00   0.229402E+06   0.229402E+06   0.502345E+01
   0.155474E-03   0.230436E+06   0.230434E+06   0.306949E+06   0.306914E+06   0.272943E+06   0.231108E+06   0.230436E+06   0.236175E+06  -0.604337E+00   0.229399E+06   0.229399E+06   0.561371E+01
   0.173745E-03   0.230432E+06   0.230430E+06   0.306871E+06   0.306826E+06   0.272878E+06   0.231104E+06   0.230432E+06   0.236169E+06  -0.604322E+00   0.229396E+06   0.229395E+06   0.627331E+01
   0.194163E-03   0.230428E+06   0.230425E+06   0.306772E+06   0.306717E+06   0.272796E+06   0.231098E+06   0.230428E+06   0.236162E+06  -0.604303E+00   0.229392E+06   0.229391E+06   0.701036E+01
   0.216981E-03   0.230423E+06   0.230420E+06   0.306650E+06   0.306581E+06   0.272694E+06   0.231092E+06   0.230423E+06   0.236154E+06  -0.604279E+00   0.229386E+06   0.229386E+06   0.783396E+01
   0.242480E-03   0.230417E+06   0.230412E+06   0.306497E+06   0.306411E+06   0.272566E+06   0.231083E+06   0.230416E+06   0.236143E+06  -0.604249E+00   0.229380E+06   0.229379E+06   0.875425E+01
   0.270976E-03   0.230409E+06   0.230403E+06   0.306306E+06   0.306198E+06   0.272407E+06   0.231073E+06   0.230408E+06   0.236129E+06  -0.604212E+00   0.229372E+06   0.229370E+06   0.978256E+01
