#    L    TT             EE             BB             TE             PP             TP             EP          
    37    0.13908E+04    0.49189E-01    0.00000E+00    0.19400E+01    0.11514E-06    0.10919E-02   -0.90244E-06
    38    0.14147E+04    0.53851E-01    0.00000E+00    0.18859E+01    0.11478E-06    0.10678E-02   -0.92085E-06
    39    0.14389E+04    0.58791E-01    0.00000E+00    0.18199E+01    0.11438E-06    0.10445E-02   -0.93887E-06
    40    0.14633E+04    0.64017E-01    0.00000E+00    0.17409E+01    0.11396E-06    0.10221E-02   -0.95657E-06
    41    0.14881E+04    0.69539E-01    0.00000E+00    0.16481E+01    0.11351E-06    0.10008E-02   -0.97400E-06
    42    0.15131E+04    0.75363E-01    0.00000E+00    0.15424E+01    0.11304E-06    0.98023E-03   -0.99111E-06
    43    0.15384E+04    0.81493E-01    0.00000E+00    0.14246E+01    0.11255E-06    0.96028E-03   -0.10078E-05
    44    0.15637E+04    0.87926E-01    0.00000E+00    0.12927E+01    0.11203E-06    0.94105E-03   -0.10242E-05
    45    0.15895E+04    0.94673E-01    0.00000E+00    0.11454E+01    0.11150E-06    0.92267E-03   -0.10403E-05
    46    0.16156E+04    0.10174E+00    0.00000E+00    0.98379E+00    0.11095E-06    0.90495E-03   -0.10561E-05
    47    0.16418E+04    0.10913E+00    0.00000E+00    0.80929E+00    0.11039E-06    0.88771E-03   -0.10715E-05
    48    0.16682E+04    0.11684E+00    0.00000E+00    0.61995E+00    0.10981E-06    0.87105E-03   -0.10865E-05
    49    0.16950E+04    0.12488E+00    0.00000E+00    0.41415E+00    0.10921E-06    0.85509E-03   -0.11013E-05
    50    0.17221E+04    0.13325E+00    0.00000E+00    0.19327E+00    0.10861E-06    0.83967E-03   -0.11158E-05
    51    0.17492E+04    0.14196E+00    0.00000E+00   -0.41160E-01    0.10799E-06    0.82465E-03   -0.11299E-05
    52    0.17767E+04    0.15097E+00    0.00000E+00   -0.29089E+00    0.10737E-06    0.81010E-03   -0.11437E-05
    53    0.18046E+04    0.16034E+00    0.00000E+00   -0.55781E+00    0.10674E-06    0.79614E-03   -0.11573E-05
    54    0.18326E+04    0.17002E+00    0.00000E+00   -0.84034E+00    0.10609E-06    0.78262E-03   -0.11706E-05
    55    0.18607E+04    0.18004E+00    0.00000E+00   -0.11369E+01    0.10545E-06    0.76942E-03   -0.11834E-05
    56    0.18892E+04    0.19040E+00    0.00000E+00   -0.14490E+01    0.10479E-06    0.75662E-03   -0.11959E-05
    57    0.19181E+04    0.20108E+00    0.00000E+00   -0.17783E+01    0.10413E-06    0.74432E-03   -0.12082E-05
    58    0.19472E+04    0.21209E+00    0.00000E+00   -0.21237E+01    0.10347E-06    0.73238E-03   -0.12202E-05
    59    0.19764E+04    0.22343E+00    0.00000E+00   -0.24834E+01    0.10280E-06    0.72070E-03   -0.12319E-05
    60    0.20058E+04    0.23507E+00    0.00000E+00   -0.28568E+01    0.10213E-06    0.70931E-03   -0.12432E-05
    61    0.20358E+04    0.24701E+00    0.00000E+00   -0.32437E+01    0.10145E-06    0.69826E-03   -0.12542E-05
    62    0.20659E+04    0.25925E+00    0.00000E+00   -0.36455E+01    0.10077E-06    0.68756E-03   -0.12649E-05
    63    0.20961E+04    0.27179E+00    0.00000E+00   -0.40637E+01    0.10010E-06    0.67719E-03   -0.12753E-05
    64    0.21269E+04    0.28467E+00    0.00000E+00   -0.45001E+01    0.99415E-07    0.66713E-03   -0.12855E-05
    65    0.21577E+04    0.29790E+00    0.00000E+00   -0.49559E+01    0.98734E-07    0.65735E-03   -0.12953E-05
    66    0.21889E+04    0.31144E+00    0.00000E+00   -0.54297E+01    0.98052E-07    0.64784E-03   -0.13049E-05
    67    0.22202E+04    0.32526E+00    0.00000E+00   -0.59191E+01    0.97370E-07    0.63859E-03   -0.13142E-05
    68    0.22519E+04    0.33940E+00    0.00000E+00   -0.64224E+01    0.96688E-07    0.62956E-03   -0.13232E-05
    69    0.22839E+04    0.35378E+00    0.00000E+00   -0.69368E+01    0.96007E-07    0.62076E-03   -0.13319E-05
    70    0.23162E+04    0.36841E+00    0.00000E+00   -0.74627E+01    0.95327E-07    0.61218E-03   -0.13403E-05
    71    0.23488E+04    0.38326E+00    0.00000E+00   -0.80013E+01    0.94647E-07    0.60380E-03   -0.13483E-05
    72    0.23817E+04    0.39832E+00    0.00000E+00   -0.85538E+01    0.93970E-07    0.59563E-03   -0.13562E-05
    73    0.24147E+04    0.41357E+00    0.00000E+00   -0.91211E+01    0.93294E-07    0.58765E-03   -0.13637E-05
    74    0.24480E+04    0.42902E+00    0.00000E+00   -0.97021E+01    0.92619E-07    0.57986E-03   -0.13709E-05
    75    0.24816E+04    0.44470E+00    0.00000E+00   -0.10296E+02    0.91947E-07    0.57224E-03   -0.13778E-05
    76    0.25154E+04    0.46061E+00    0.00000E+00   -0.10902E+02    0.91278E-07    0.56480E-03   -0.13844E-05
    77    0.25495E+04    0.47675E+00    0.00000E+00   -0.11522E+02    0.90610E-07    0.55753E-03   -0.13908E-05
    78    0.25840E+04    0.49314E+00    0.00000E+00   -0.12155E+02    0.89946E-07    0.55043E-03   -0.13968E-05
    79    0.26186E+04    0.50970E+00    0.00000E+00   -0.12797E+02    0.89284E-07    0.54349E-03   -0.14026E-05
    80    0.26536E+04    0.52642E+00    0.00000E+00   -0.13451E+02    0.88625E-07    0.53670E-03   -0.14081E-05
    81    0.26889E+04    0.54325E+00    0.00000E+00   -0.14116E+02    0.87970E-07    0.53007E-03   -0.14133E-05
    82    0.27246E+04    0.56022E+00    0.00000E+00   -0.14792E+02    0.87318E-07    0.52359E-03   -0.14182E-05
    83    0.27604E+04    0.57728E+00    0.00000E+00   -0.15478E+02    0.86670E-07    0.51725E-03   -0.14229E-05
    84    0.27966E+04    0.59445E+00    0.00000E+00   -0.16174E+02    0.86025E-07    0.51105E-03   -0.14272E-05
    85    0.28330E+04    0.61170E+00    0.00000E+00   -0.16879E+02    0.85384E-07    0.50498E-03   -0.14313E-05
    86    0.28697E+04    0.62903E+00    0.00000E+00   -0.17594E+02    0.84746E-07    0.49904E-03   -0.14352E-05
    87    0.29068E+04    0.64642E+00    0.00000E+00   -0.18317E+02    0.84113E-07    0.49323E-03   -0.14387E-05
    88    0.29440E+04    0.66387E+00    0.00000E+00   -0.19047E+02    0.83484E-07    0.48753E-03   -0.14420E-05
    89    0.29816E+04    0.68137E+00    0.00000E+00   -0.19786E+02    0.82859E-07    0.48194E-03   -0.14450E-05
    90    0.30194E+04    0.69888E+00    0.00000E+00   -0.20531E+02    0.82237E-07    0.47646E-03   -0.14478E-05
    91    0.30574E+04    0.71639E+00    0.00000E+00   -0.21282E+02    0.81621E-07    0.47109E-03   -0.14502E-05
    92    0.30958E+04    0.73388E+00    0.00000E+00   -0.22038E+02    0.81008E-07    0.46581E-03   -0.14524E-05
    93    0.31345E+04    0.75135E+00    0.00000E+00   -0.22800E+02    0.80400E-07    0.46064E-03   -0.14543E-05
    94    0.31733E+04    0.76875E+00    0.00000E+00   -0.23566E+02    0.79796E-07    0.45556E-03   -0.14560E-05
    95    0.32124E+04    0.78609E+00    0.00000E+00   -0.24337E+02    0.79197E-07    0.45057E-03   -0.14574E-05
    96    0.32515E+04    0.80335E+00    0.00000E+00   -0.25111E+02    0.78602E-07    0.44568E-03   -0.14585E-05
    97    0.32911E+04    0.82051E+00    0.00000E+00   -0.25889E+02    0.78012E-07    0.44087E-03   -0.14594E-05
    98    0.33310E+04    0.83757E+00    0.00000E+00   -0.26667E+02    0.77426E-07    0.43614E-03   -0.14600E-05
    99    0.33710E+04    0.85448E+00    0.00000E+00   -0.27449E+02    0.76845E-07    0.43150E-03   -0.14604E-05
   100    0.34112E+04    0.87125E+00    0.00000E+00   -0.28230E+02    0.76269E-07    0.42694E-03   -0.14605E-05
   101    0.34517E+04    0.88793E+00    0.00000E+00   -0.29014E+02    0.75697E-07    0.42245E-03   -0.14603E-05
   102    0.34927E+04    0.90436E+00    0.00000E+00   -0.29797E+02    0.75130E-07    0.41804E-03   -0.14599E-05
   103    0.35337E+04    0.92063E+00    0.00000E+00   -0.30580E+02    0.74568E-07    0.41371E-03   -0.14592E-05
   104    0.35749E+04    0.93673E+00    0.00000E+00   -0.31361E+02    0.74010E-07    0.40945E-03   -0.14583E-05
   105    0.36162E+04    0.95259E+00    0.00000E+00   -0.32141E+02    0.73457E-07    0.40526E-03   -0.14571E-05
   106    0.36578E+04    0.96827E+00    0.00000E+00   -0.32918E+02    0.72908E-07    0.40114E-03   -0.14557E-05
   107    0.36994E+04    0.98362E+00    0.00000E+00   -0.33692E+02    0.72364E-07    0.39709E-03   -0.14540E-05
   108    0.37413E+04    0.99872E+00    0.00000E+00   -0.34462E+02    0.71825E-07    0.39310E-03   -0.14521E-05
   109    0.37835E+04    0.10135E+01    0.00000E+00   -0.35229E+02    0.71290E-07    0.38918E-03   -0.14499E-05
   110    0.38257E+04    0.10279E+01    0.00000E+00   -0.35989E+02    0.70760E-07    0.38532E-03   -0.14475E-05
   111    0.38681E+04    0.10421E+01    0.00000E+00   -0.36744E+02    0.70234E-07    0.38152E-03   -0.14448E-05
   112    0.39106E+04    0.10559E+01    0.00000E+00   -0.37493E+02    0.69714E-07    0.37778E-03   -0.14419E-05
   113    0.39534E+04    0.10694E+01    0.00000E+00   -0.38236E+02    0.69197E-07    0.37410E-03   -0.14388E-05
   114    0.39963E+04    0.10825E+01    0.00000E+00   -0.38970E+02    0.68686E-07    0.37047E-03   -0.14354E-05
   115    0.40395E+04    0.10953E+01    0.00000E+00   -0.39696E+02    0.68179E-07    0.36689E-03   -0.14318E-05
   116    0.40826E+04    0.11077E+01    0.00000E+00   -0.40414E+02    0.67677E-07    0.36337E-03   -0.14280E-05
   117    0.41261E+04    0.11196E+01    0.00000E+00   -0.41121E+02    0.67179E-07    0.35990E-03   -0.14239E-05
   118    0.41697E+04    0.11312E+01    0.00000E+00   -0.41819E+02    0.66686E-07    0.35647E-03   -0.14196E-05
   119    0.42133E+04    0.11424E+01    0.00000E+00   -0.42506E+02    0.66198E-07    0.35310E-03   -0.14151E-05
   120    0.42571E+04    0.11530E+01    0.00000E+00   -0.43181E+02    0.65714E-07    0.34978E-03   -0.14103E-05
   121    0.43009E+04    0.11634E+01    0.00000E+00   -0.43843E+02    0.65234E-07    0.34650E-03   -0.14054E-05
   122    0.43448E+04    0.11732E+01    0.00000E+00   -0.44494E+02    0.64759E-07    0.34326E-03   -0.14002E-05
   123    0.43888E+04    0.11825E+01    0.00000E+00   -0.45131E+02    0.64289E-07    0.34007E-03   -0.13947E-05
   124    0.44328E+04    0.11913E+01    0.00000E+00   -0.45752E+02    0.63823E-07    0.33693E-03   -0.13891E-05
   125    0.44768E+04    0.11997E+01    0.00000E+00   -0.46359E+02    0.63361E-07    0.33382E-03   -0.13832E-05
   126    0.45210E+04    0.12076E+01    0.00000E+00   -0.46951E+02    0.62904E-07    0.33076E-03   -0.13772E-05
   127    0.45651E+04    0.12149E+01    0.00000E+00   -0.47527E+02    0.62451E-07    0.32774E-03   -0.13709E-05
   128    0.46092E+04    0.12218E+01    0.00000E+00   -0.48087E+02    0.62002E-07    0.32476E-03   -0.13644E-05
   129    0.46533E+04    0.12282E+01    0.00000E+00   -0.48629E+02    0.61557E-07    0.32181E-03   -0.13577E-05
   130    0.46975E+04    0.12339E+01    0.00000E+00   -0.49153E+02    0.61117E-07    0.31890E-03   -0.13507E-05
   131    0.47416E+04    0.12392E+01    0.00000E+00   -0.49660E+02    0.60681E-07    0.31603E-03   -0.13436E-05
   132    0.47858E+04    0.12439E+01    0.00000E+00   -0.50147E+02    0.60249E-07    0.31319E-03   -0.13363E-05
   133    0.48300E+04    0.12482E+01    0.00000E+00   -0.50615E+02    0.59822E-07    0.31039E-03   -0.13287E-05
   134    0.48741E+04    0.12519E+01    0.00000E+00   -0.51061E+02    0.59398E-07    0.30762E-03   -0.13210E-05
   135    0.49181E+04    0.12550E+01    0.00000E+00   -0.51488E+02    0.58979E-07    0.30488E-03   -0.13131E-05
   136    0.49621E+04    0.12575E+01    0.00000E+00   -0.51891E+02    0.58563E-07    0.30217E-03   -0.13049E-05
   137    0.50060E+04    0.12595E+01    0.00000E+00   -0.52273E+02    0.58152E-07    0.29950E-03   -0.12966E-05
   138    0.50498E+04    0.12610E+01    0.00000E+00   -0.52632E+02    0.57745E-07    0.29686E-03   -0.12881E-05
   139    0.50934E+04    0.12619E+01    0.00000E+00   -0.52968E+02    0.57341E-07    0.29424E-03   -0.12794E-05
   140    0.51370E+04    0.12623E+01    0.00000E+00   -0.53281E+02    0.56942E-07    0.29166E-03   -0.12705E-05
   141    0.51804E+04    0.12620E+01    0.00000E+00   -0.53569E+02    0.56547E-07    0.28911E-03   -0.12614E-05
   142    0.52237E+04    0.12613E+01    0.00000E+00   -0.53832E+02    0.56155E-07    0.28659E-03   -0.12521E-05
   143    0.52670E+04    0.12600E+01    0.00000E+00   -0.54071E+02    0.55767E-07    0.28409E-03   -0.12427E-05
   144    0.53100E+04    0.12581E+01    0.00000E+00   -0.54284E+02    0.55383E-07    0.28162E-03   -0.12331E-05
   145    0.53529E+04    0.12558E+01    0.00000E+00   -0.54472E+02    0.55003E-07    0.27919E-03   -0.12233E-05
   146    0.53958E+04    0.12529E+01    0.00000E+00   -0.54633E+02    0.54626E-07    0.27677E-03   -0.12133E-05
   147    0.54383E+04    0.12495E+01    0.00000E+00   -0.54767E+02    0.54253E-07    0.27439E-03   -0.12032E-05
   148    0.54807E+04    0.12455E+01    0.00000E+00   -0.54874E+02    0.53884E-07    0.27202E-03   -0.11928E-05
   149    0.55229E+04    0.12410E+01    0.00000E+00   -0.54954E+02    0.53519E-07    0.26969E-03   -0.11824E-05
   150    0.55648E+04    0.12361E+01    0.00000E+00   -0.55003E+02    0.53157E-07    0.26738E-03   -0.11717E-05
   151    0.56066E+04    0.12306E+01    0.00000E+00   -0.55025E+02    0.52798E-07    0.26509E-03   -0.11609E-05
   152    0.56480E+04    0.12246E+01    0.00000E+00   -0.55018E+02    0.52444E-07    0.26283E-03   -0.11499E-05
   153    0.56892E+04    0.12182E+01    0.00000E+00   -0.54980E+02    0.52092E-07    0.26059E-03   -0.11388E-05
   154    0.57301E+04    0.12113E+01    0.00000E+00   -0.54914E+02    0.51744E-07    0.25837E-03   -0.11275E-05
   155    0.57708E+04    0.12041E+01    0.00000E+00   -0.54817E+02    0.51400E-07    0.25618E-03   -0.11161E-05
   156    0.58110E+04    0.11964E+01    0.00000E+00   -0.54690E+02    0.51059E-07    0.25401E-03   -0.11045E-05
   157    0.58511E+04    0.11882E+01    0.00000E+00   -0.54532E+02    0.50721E-07    0.25186E-03   -0.10928E-05
   158    0.58908E+04    0.11798E+01    0.00000E+00   -0.54343E+02    0.50387E-07    0.24974E-03   -0.10809E-05
   159    0.59302E+04    0.11709E+01    0.00000E+00   -0.54123E+02    0.50056E-07    0.24763E-03   -0.10688E-05
   160    0.59692E+04    0.11616E+01    0.00000E+00   -0.53870E+02    0.49728E-07    0.24555E-03   -0.10567E-05
   161    0.60080E+04    0.11521E+01    0.00000E+00   -0.53586E+02    0.49404E-07    0.24349E-03   -0.10444E-05
   162    0.60464E+04    0.11422E+01    0.00000E+00   -0.53271E+02    0.49082E-07    0.24144E-03   -0.10319E-05
   163    0.60845E+04    0.11319E+01    0.00000E+00   -0.52923E+02    0.48764E-07    0.23942E-03   -0.10194E-05
   164    0.61221E+04    0.11214E+01    0.00000E+00   -0.52543E+02    0.48449E-07    0.23742E-03   -0.10067E-05
   165    0.61594E+04    0.11106E+01    0.00000E+00   -0.52130E+02    0.48137E-07    0.23543E-03   -0.99382E-06
   166    0.61964E+04    0.10997E+01    0.00000E+00   -0.51684E+02    0.47828E-07    0.23347E-03   -0.98086E-06
   167    0.62330E+04    0.10883E+01    0.00000E+00   -0.51207E+02    0.47522E-07    0.23152E-03   -0.96778E-06
   168    0.62691E+04    0.10770E+01    0.00000E+00   -0.50696E+02    0.47219E-07    0.22960E-03   -0.95457E-06
   169    0.63047E+04    0.10653E+01    0.00000E+00   -0.50151E+02    0.46919E-07    0.22769E-03   -0.94125E-06
   170    0.63400E+04    0.10536E+01    0.00000E+00   -0.49573E+02    0.46623E-07    0.22580E-03   -0.92781E-06
   171    0.63746E+04    0.10418E+01    0.00000E+00   -0.48961E+02    0.46328E-07    0.22392E-03   -0.91425E-06
   172    0.64089E+04    0.10299E+01    0.00000E+00   -0.48315E+02    0.46037E-07    0.22206E-03   -0.90058E-06
   173    0.64425E+04    0.10178E+01    0.00000E+00   -0.47637E+02    0.45749E-07    0.22022E-03   -0.88681E-06
   174    0.64757E+04    0.10059E+01    0.00000E+00   -0.46925E+02    0.45463E-07    0.21840E-03   -0.87293E-06
   175    0.65085E+04    0.99389E+00    0.00000E+00   -0.46179E+02    0.45181E-07    0.21660E-03   -0.85894E-06
   176    0.65406E+04    0.98197E+00    0.00000E+00   -0.45399E+02    0.44901E-07    0.21481E-03   -0.84485E-06
   177    0.65722E+04    0.97009E+00    0.00000E+00   -0.44587E+02    0.44623E-07    0.21303E-03   -0.83066E-06
   178    0.66033E+04    0.95847E+00    0.00000E+00   -0.43740E+02    0.44349E-07    0.21127E-03   -0.81638E-06
   179    0.66338E+04    0.94681E+00    0.00000E+00   -0.42860E+02    0.44077E-07    0.20953E-03   -0.80200E-06
   180    0.66639E+04    0.93536E+00    0.00000E+00   -0.41947E+02    0.43807E-07    0.20780E-03   -0.78752E-06
   181    0.66933E+04    0.92410E+00    0.00000E+00   -0.41002E+02    0.43540E-07    0.20609E-03   -0.77296E-06
   182    0.67222E+04    0.91313E+00    0.00000E+00   -0.40022E+02    0.43276E-07    0.20439E-03   -0.75831E-06
   183    0.67505E+04    0.90236E+00    0.00000E+00   -0.39010E+02    0.43014E-07    0.20271E-03   -0.74358E-06
   184    0.67782E+04    0.89189E+00    0.00000E+00   -0.37965E+02    0.42755E-07    0.20104E-03   -0.72876E-06
   185    0.68054E+04    0.88186E+00    0.00000E+00   -0.36889E+02    0.42498E-07    0.19938E-03   -0.71387E-06
   186    0.68316E+04    0.87214E+00    0.00000E+00   -0.35779E+02    0.42244E-07    0.19774E-03   -0.69889E-06
   187    0.68575E+04    0.86289E+00    0.00000E+00   -0.34636E+02    0.41992E-07    0.19611E-03   -0.68385E-06
   188    0.68828E+04    0.85409E+00    0.00000E+00   -0.33463E+02    0.41742E-07    0.19450E-03   -0.66873E-06
   189    0.69074E+04    0.84578E+00    0.00000E+00   -0.32257E+02    0.41495E-07    0.19290E-03   -0.65354E-06
   190    0.69317E+04    0.83803E+00    0.00000E+00   -0.31022E+02    0.41250E-07    0.19131E-03   -0.63829E-06
   191    0.69550E+04    0.83087E+00    0.00000E+00   -0.29753E+02    0.41008E-07    0.18974E-03   -0.62297E-06
   192    0.69777E+04    0.82432E+00    0.00000E+00   -0.28454E+02    0.40767E-07    0.18818E-03   -0.60759E-06
   193    0.69997E+04    0.81844E+00    0.00000E+00   -0.27125E+02    0.40530E-07    0.18663E-03   -0.59215E-06
   194    0.70212E+04    0.81326E+00    0.00000E+00   -0.25765E+02    0.40294E-07    0.18509E-03   -0.57666E-06
   195    0.70420E+04    0.80883E+00    0.00000E+00   -0.24376E+02    0.40060E-07    0.18357E-03   -0.56111E-06
   196    0.70620E+04    0.80520E+00    0.00000E+00   -0.22957E+02    0.39829E-07    0.18206E-03   -0.54551E-06
   197    0.70815E+04    0.80240E+00    0.00000E+00   -0.21510E+02    0.39600E-07    0.18057E-03   -0.52987E-06
   198    0.71002E+04    0.80048E+00    0.00000E+00   -0.20034E+02    0.39373E-07    0.17908E-03   -0.51418E-06
   199    0.71183E+04    0.79947E+00    0.00000E+00   -0.18529E+02    0.39148E-07    0.17761E-03   -0.49844E-06
   200    0.71357E+04    0.79942E+00    0.00000E+00   -0.16998E+02    0.38926E-07    0.17615E-03   -0.48267E-06
   201    0.71524E+04    0.80039E+00    0.00000E+00   -0.15438E+02    0.38705E-07    0.17471E-03   -0.46686E-06
   202    0.71684E+04    0.80239E+00    0.00000E+00   -0.13852E+02    0.38487E-07    0.17327E-03   -0.45101E-06
   203    0.71837E+04    0.80550E+00    0.00000E+00   -0.12238E+02    0.38270E-07    0.17185E-03   -0.43513E-06
   204    0.71981E+04    0.80975E+00    0.00000E+00   -0.10600E+02    0.38056E-07    0.17043E-03   -0.41922E-06
   205    0.72119E+04    0.81518E+00    0.00000E+00   -0.89367E+01    0.37843E-07    0.16903E-03   -0.40328E-06
   206    0.72248E+04    0.82185E+00    0.00000E+00   -0.72481E+01    0.37633E-07    0.16765E-03   -0.38732E-06
   207    0.72371E+04    0.82978E+00    0.00000E+00   -0.55351E+01    0.37424E-07    0.16627E-03   -0.37133E-06
   208    0.72485E+04    0.83903E+00    0.00000E+00   -0.37984E+01    0.37217E-07    0.16490E-03   -0.35531E-06
   209    0.72591E+04    0.84964E+00    0.00000E+00   -0.20385E+01    0.37013E-07    0.16355E-03   -0.33928E-06
   210    0.72690E+04    0.86166E+00    0.00000E+00   -0.25628E+00    0.36810E-07    0.16220E-03   -0.32323E-06
   211    0.72782E+04    0.87513E+00    0.00000E+00    0.15480E+01    0.36609E-07    0.16087E-03   -0.30717E-06
   212    0.72864E+04    0.89010E+00    0.00000E+00    0.33734E+01    0.36409E-07    0.15954E-03   -0.29109E-06
   213    0.72940E+04    0.90660E+00    0.00000E+00    0.52199E+01    0.36212E-07    0.15823E-03   -0.27501E-06
   214    0.73007E+04    0.92465E+00    0.00000E+00    0.70861E+01    0.36016E-07    0.15693E-03   -0.25891E-06
   215    0.73067E+04    0.94445E+00    0.00000E+00    0.89712E+01    0.35822E-07    0.15563E-03   -0.24281E-06
   216    0.73119E+04    0.96581E+00    0.00000E+00    0.10876E+02    0.35630E-07    0.15435E-03   -0.22671E-06
   217    0.73164E+04    0.98890E+00    0.00000E+00    0.12797E+02    0.35439E-07    0.15308E-03   -0.21061E-06
   218    0.73201E+04    0.10137E+01    0.00000E+00    0.14736E+02    0.35250E-07    0.15182E-03   -0.19450E-06
   219    0.73231E+04    0.10403E+01    0.00000E+00    0.16693E+02    0.35063E-07    0.15056E-03   -0.17840E-06
   220    0.73253E+04    0.10688E+01    0.00000E+00    0.18664E+02    0.34877E-07    0.14932E-03   -0.16231E-06
   221    0.73267E+04    0.10991E+01    0.00000E+00    0.20651E+02    0.34693E-07    0.14808E-03   -0.14622E-06
   222    0.73274E+04    0.11315E+01    0.00000E+00    0.22651E+02    0.34511E-07    0.14686E-03   -0.13014E-06
   223    0.73272E+04    0.11657E+01    0.00000E+00    0.24667E+02    0.34330E-07    0.14564E-03   -0.11407E-06
   224    0.73264E+04    0.12019E+01    0.00000E+00    0.26693E+02    0.34151E-07    0.14444E-03   -0.98022E-07
   225    0.73248E+04    0.12402E+01    0.00000E+00    0.28733E+02    0.33973E-07    0.14324E-03   -0.81985E-07
   226    0.73225E+04    0.12806E+01    0.00000E+00    0.30783E+02    0.33797E-07    0.14205E-03   -0.65966E-07
   227    0.73193E+04    0.13231E+01    0.00000E+00    0.32844E+02    0.33623E-07    0.14088E-03   -0.49967E-07
   228    0.73155E+04    0.13677E+01    0.00000E+00    0.34914E+02    0.33449E-07    0.13971E-03   -0.33991E-07
   229    0.73109E+04    0.14145E+01    0.00000E+00    0.36993E+02    0.33278E-07    0.13855E-03   -0.18039E-07
   230    0.73055E+04    0.14635E+01    0.00000E+00    0.39081E+02    0.33108E-07    0.13740E-03   -0.21139E-08
