#    L    TT             EE             TE             PP             TP          
   121    0.31343E+04    0.95162E+00   -0.33822E+02    0.33052E+07    0.45224E+04
   122    0.31661E+04    0.95919E+00   -0.34326E+02    0.32856E+07    0.44792E+04
   123    0.31981E+04    0.96632E+00   -0.34819E+02    0.32660E+07    0.44366E+04
   124    0.32301E+04    0.97311E+00   -0.35298E+02    0.32467E+07    0.43946E+04
   125    0.32621E+04    0.97946E+00   -0.35767E+02    0.32274E+07    0.43532E+04
   126    0.32941E+04    0.98546E+00   -0.36224E+02    0.32083E+07    0.43124E+04
   127    0.33262E+04    0.99095E+00   -0.36668E+02    0.31894E+07    0.42722E+04
   128    0.33583E+04    0.99610E+00   -0.37100E+02    0.31705E+07    0.42325E+04
   129    0.33904E+04    0.10007E+01   -0.37517E+02    0.31519E+07    0.41934E+04
   130    0.34225E+04    0.10049E+01   -0.37919E+02    0.31333E+07    0.41548E+04
   131    0.34546E+04    0.10087E+01   -0.38308E+02    0.31149E+07    0.41167E+04
   132    0.34868E+04    0.10120E+01   -0.38680E+02    0.30966E+07    0.40791E+04
   133    0.35189E+04    0.10149E+01   -0.39039E+02    0.30785E+07    0.40420E+04
   134    0.35510E+04    0.10173E+01   -0.39379E+02    0.30605E+07    0.40054E+04
   135    0.35830E+04    0.10193E+01   -0.39704E+02    0.30427E+07    0.39692E+04
   136    0.36150E+04    0.10207E+01   -0.40010E+02    0.30249E+07    0.39335E+04
   137    0.36469E+04    0.10218E+01   -0.40299E+02    0.30074E+07    0.38983E+04
   138    0.36788E+04    0.10223E+01   -0.40570E+02    0.29899E+07    0.38634E+04
   139    0.37104E+04    0.10225E+01   -0.40823E+02    0.29726E+07    0.38291E+04
   140    0.37422E+04    0.10222E+01   -0.41057E+02    0.29554E+07    0.37951E+04
   141    0.37737E+04    0.10213E+01   -0.41271E+02    0.29384E+07    0.37616E+04
   142    0.38052E+04    0.10200E+01   -0.41466E+02    0.29214E+07    0.37285E+04
   143    0.38367E+04    0.10183E+01   -0.41642E+02    0.29047E+07    0.36958E+04
   144    0.38679E+04    0.10161E+01   -0.41797E+02    0.28880E+07    0.36634E+04
   145    0.38991E+04    0.10136E+01   -0.41932E+02    0.28715E+07    0.36315E+04
   146    0.39303E+04    0.10105E+01   -0.42046E+02    0.28551E+07    0.35999E+04
   147    0.39611E+04    0.10070E+01   -0.42139E+02    0.28388E+07    0.35688E+04
   148    0.39919E+04    0.10031E+01   -0.42211E+02    0.28227E+07    0.35379E+04
   149    0.40226E+04    0.99874E+00   -0.42261E+02    0.28067E+07    0.35075E+04
   150    0.40530E+04    0.99404E+00   -0.42287E+02    0.27908E+07    0.34774E+04
   151    0.40832E+04    0.98892E+00   -0.42292E+02    0.27751E+07    0.34476E+04
   152    0.41132E+04    0.98331E+00   -0.42274E+02    0.27595E+07    0.34182E+04
   153    0.41431E+04    0.97735E+00   -0.42231E+02    0.27440E+07    0.33890E+04
   154    0.41727E+04    0.97106E+00   -0.42166E+02    0.27286E+07    0.33603E+04
   155    0.42021E+04    0.96443E+00   -0.42077E+02    0.27134E+07    0.33318E+04
   156    0.42312E+04    0.95746E+00   -0.41965E+02    0.26983E+07    0.33037E+04
   157    0.42602E+04    0.95015E+00   -0.41828E+02    0.26833E+07    0.32758E+04
   158    0.42889E+04    0.94258E+00   -0.41667E+02    0.26684E+07    0.32483E+04
   159    0.43173E+04    0.93460E+00   -0.41482E+02    0.26536E+07    0.32211E+04
   160    0.43454E+04    0.92635E+00   -0.41270E+02    0.26390E+07    0.31941E+04
   161    0.43733E+04    0.91792E+00   -0.41035E+02    0.26245E+07    0.31674E+04
   162    0.44010E+04    0.90916E+00   -0.40775E+02    0.26101E+07    0.31410E+04
   163    0.44284E+04    0.90013E+00   -0.40490E+02    0.25958E+07    0.31149E+04
   164    0.44554E+04    0.89092E+00   -0.40180E+02    0.25816E+07    0.30891E+04
   165    0.44822E+04    0.88145E+00   -0.39844E+02    0.25676E+07    0.30635E+04
   166    0.45087E+04    0.87187E+00   -0.39483E+02    0.25536E+07    0.30382E+04
   167    0.45350E+04    0.86196E+00   -0.39097E+02    0.25398E+07    0.30131E+04
   168    0.45608E+04    0.85209E+00   -0.38685E+02    0.25261E+07    0.29882E+04
   169    0.45863E+04    0.84196E+00   -0.38247E+02    0.25125E+07    0.29636E+04
   170    0.46115E+04    0.83179E+00   -0.37784E+02    0.24990E+07    0.29393E+04
   171    0.46362E+04    0.82158E+00   -0.37293E+02    0.24856E+07    0.29152E+04
   172    0.46605E+04    0.81126E+00   -0.36777E+02    0.24724E+07    0.28913E+04
   173    0.46844E+04    0.80083E+00   -0.36235E+02    0.24592E+07    0.28676E+04
   174    0.47080E+04    0.79058E+00   -0.35668E+02    0.24461E+07    0.28442E+04
   175    0.47311E+04    0.78021E+00   -0.35074E+02    0.24332E+07    0.28210E+04
   176    0.47538E+04    0.76995E+00   -0.34454E+02    0.24203E+07    0.27980E+04
   177    0.47761E+04    0.75972E+00   -0.33810E+02    0.24076E+07    0.27752E+04
   178    0.47980E+04    0.74975E+00   -0.33139E+02    0.23950E+07    0.27526E+04
   179    0.48194E+04    0.73974E+00   -0.32442E+02    0.23824E+07    0.27303E+04
   180    0.48405E+04    0.72990E+00   -0.31720E+02    0.23700E+07    0.27081E+04
   181    0.48610E+04    0.72024E+00   -0.30974E+02    0.23576E+07    0.26861E+04
   182    0.48812E+04    0.71083E+00   -0.30202E+02    0.23454E+07    0.26643E+04
   183    0.49008E+04    0.70161E+00   -0.29405E+02    0.23332E+07    0.26428E+04
   184    0.49201E+04    0.69263E+00   -0.28582E+02    0.23212E+07    0.26214E+04
   185    0.49389E+04    0.68405E+00   -0.27737E+02    0.23092E+07    0.26002E+04
   186    0.49569E+04    0.67572E+00   -0.26865E+02    0.22974E+07    0.25791E+04
   187    0.49748E+04    0.66779E+00   -0.25969E+02    0.22856E+07    0.25583E+04
   188    0.49922E+04    0.66024E+00   -0.25050E+02    0.22740E+07    0.25377E+04
   189    0.50090E+04    0.65311E+00   -0.24106E+02    0.22624E+07    0.25172E+04
   190    0.50256E+04    0.64645E+00   -0.23141E+02    0.22509E+07    0.24969E+04
   191    0.50414E+04    0.64027E+00   -0.22149E+02    0.22395E+07    0.24767E+04
   192    0.50567E+04    0.63460E+00   -0.21135E+02    0.22282E+07    0.24568E+04
   193    0.50715E+04    0.62949E+00   -0.20100E+02    0.22170E+07    0.24370E+04
   194    0.50860E+04    0.62496E+00   -0.19040E+02    0.22059E+07    0.24174E+04
   195    0.50998E+04    0.62105E+00   -0.17959E+02    0.21948E+07    0.23979E+04
   196    0.51131E+04    0.61780E+00   -0.16856E+02    0.21839E+07    0.23787E+04
   197    0.51259E+04    0.61524E+00   -0.15732E+02    0.21730E+07    0.23595E+04
   198    0.51382E+04    0.61341E+00   -0.14587E+02    0.21623E+07    0.23406E+04
   199    0.51500E+04    0.61233E+00   -0.13421E+02    0.21516E+07    0.23218E+04
   200    0.51613E+04    0.61203E+00   -0.12235E+02    0.21410E+07    0.23031E+04
   201    0.51720E+04    0.61258E+00   -0.11028E+02    0.21305E+07    0.22846E+04
   202    0.51822E+04    0.61397E+00   -0.98021E+01    0.21200E+07    0.22663E+04
   203    0.51918E+04    0.61627E+00   -0.85562E+01    0.21097E+07    0.22481E+04
   204    0.52008E+04    0.61950E+00   -0.72933E+01    0.20994E+07    0.22301E+04
   205    0.52092E+04    0.62370E+00   -0.60113E+01    0.20892E+07    0.22122E+04
   206    0.52170E+04    0.62890E+00   -0.47113E+01    0.20791E+07    0.21944E+04
   207    0.52243E+04    0.63513E+00   -0.33938E+01    0.20691E+07    0.21768E+04
   208    0.52309E+04    0.64244E+00   -0.20593E+01    0.20591E+07    0.21594E+04
   209    0.52369E+04    0.65084E+00   -0.70829E+00    0.20493E+07    0.21421E+04
   210    0.52423E+04    0.66038E+00    0.65846E+00    0.20395E+07    0.21249E+04
   211    0.52472E+04    0.67110E+00    0.20409E+01    0.20298E+07    0.21078E+04
   212    0.52513E+04    0.68303E+00    0.34380E+01    0.20201E+07    0.20909E+04
   213    0.52550E+04    0.69620E+00    0.48498E+01    0.20105E+07    0.20741E+04
   214    0.52580E+04    0.71060E+00    0.62752E+01    0.20010E+07    0.20575E+04
   215    0.52604E+04    0.72643E+00    0.77134E+01    0.19916E+07    0.20409E+04
   216    0.52622E+04    0.74351E+00    0.91649E+01    0.19822E+07    0.20245E+04
   217    0.52635E+04    0.76197E+00    0.10628E+02    0.19730E+07    0.20082E+04
   218    0.52642E+04    0.78183E+00    0.12102E+02    0.19637E+07    0.19921E+04
   219    0.52643E+04    0.80308E+00    0.13589E+02    0.19546E+07    0.19761E+04
   220    0.52639E+04    0.82586E+00    0.15084E+02    0.19455E+07    0.19602E+04
   221    0.52629E+04    0.85011E+00    0.16589E+02    0.19365E+07    0.19444E+04
   222    0.52613E+04    0.87596E+00    0.18104E+02    0.19275E+07    0.19287E+04
   223    0.52590E+04    0.90334E+00    0.19627E+02    0.19187E+07    0.19131E+04
   224    0.52564E+04    0.93224E+00    0.21157E+02    0.19098E+07    0.18977E+04
   225    0.52530E+04    0.96282E+00    0.22696E+02    0.19011E+07    0.18824E+04
   226    0.52492E+04    0.99507E+00    0.24240E+02    0.18924E+07    0.18672E+04
   227    0.52447E+04    0.10290E+01    0.25791E+02    0.18838E+07    0.18521E+04
   228    0.52397E+04    0.10646E+01    0.27348E+02    0.18752E+07    0.18371E+04
   229    0.52342E+04    0.11019E+01    0.28908E+02    0.18667E+07    0.18222E+04
   230    0.52280E+04    0.11410E+01    0.30473E+02    0.18583E+07    0.18075E+04
   231    0.52213E+04    0.11818E+01    0.32041E+02    0.18499E+07    0.17928E+04
   232    0.52140E+04    0.12244E+01    0.33612E+02    0.18416E+07    0.17783E+04
   233    0.52062E+04    0.12690E+01    0.35185E+02    0.18334E+07    0.17638E+04
   234    0.51977E+04    0.13153E+01    0.36758E+02    0.18252E+07    0.17495E+04
   235    0.51887E+04    0.13635E+01    0.38333E+02    0.18171E+07    0.17353E+04
   236    0.51791E+04    0.14136E+01    0.39907E+02    0.18090E+07    0.17212E+04
   237    0.51690E+04    0.14657E+01    0.41481E+02    0.18010E+07    0.17072E+04
   238    0.51583E+04    0.15197E+01    0.43053E+02    0.17930E+07    0.16932E+04
   239    0.51471E+04    0.15756E+01    0.44623E+02    0.17851E+07    0.16794E+04
   240    0.51352E+04    0.16335E+01    0.46190E+02    0.17773E+07    0.16657E+04
   241    0.51229E+04    0.16934E+01    0.47753E+02    0.17695E+07    0.16521E+04
   242    0.51100E+04    0.17553E+01    0.49312E+02    0.17618E+07    0.16386E+04
   243    0.50966E+04    0.18192E+01    0.50866E+02    0.17541E+07    0.16252E+04
   244    0.50827E+04    0.18851E+01    0.52415E+02    0.17465E+07    0.16119E+04
   245    0.50681E+04    0.19531E+01    0.53957E+02    0.17389E+07    0.15987E+04
   246    0.50531E+04    0.20232E+01    0.55492E+02    0.17314E+07    0.15856E+04
   247    0.50376E+04    0.20953E+01    0.57019E+02    0.17240E+07    0.15726E+04
   248    0.50215E+04    0.21697E+01    0.58538E+02    0.17166E+07    0.15597E+04
   249    0.50050E+04    0.22460E+01    0.60048E+02    0.17092E+07    0.15469E+04
   250    0.49879E+04    0.23245E+01    0.61548E+02    0.17019E+07    0.15341E+04
   251    0.49704E+04    0.24051E+01    0.63038E+02    0.16946E+07    0.15215E+04
   252    0.49523E+04    0.24878E+01    0.64516E+02    0.16874E+07    0.15090E+04
   253    0.49339E+04    0.25725E+01    0.65983E+02    0.16803E+07    0.14965E+04
   254    0.49149E+04    0.26595E+01    0.67436E+02    0.16732E+07    0.14841E+04
   255    0.48954E+04    0.27485E+01    0.68877E+02    0.16661E+07    0.14719E+04
   256    0.48756E+04    0.28398E+01    0.70306E+02    0.16591E+07    0.14597E+04
   257    0.48553E+04    0.29330E+01    0.71714E+02    0.16521E+07    0.14476E+04
   258    0.48345E+04    0.30285E+01    0.73114E+02    0.16452E+07    0.14356E+04
   259    0.48133E+04    0.31260E+01    0.74491E+02    0.16383E+07    0.14237E+04
   260    0.47917E+04    0.32257E+01    0.75860E+02    0.16315E+07    0.14119E+04
   261    0.47697E+04    0.33274E+01    0.77199E+02    0.16247E+07    0.14001E+04
   262    0.47472E+04    0.34314E+01    0.78530E+02    0.16180E+07    0.13885E+04
   263    0.47245E+04    0.35374E+01    0.79846E+02    0.16113E+07    0.13769E+04
   264    0.47013E+04    0.36455E+01    0.81139E+02    0.16046E+07    0.13654E+04
   265    0.46776E+04    0.37556E+01    0.82402E+02    0.15980E+07    0.13540E+04
   266    0.46537E+04    0.38680E+01    0.83658E+02    0.15914E+07    0.13427E+04
   267    0.46292E+04    0.39822E+01    0.84883E+02    0.15849E+07    0.13314E+04
   268    0.46044E+04    0.40987E+01    0.86093E+02    0.15784E+07    0.13202E+04
   269    0.45792E+04    0.42171E+01    0.87281E+02    0.15720E+07    0.13092E+04
   270    0.45537E+04    0.43375E+01    0.88446E+02    0.15656E+07    0.12981E+04
   271    0.45278E+04    0.44598E+01    0.89589E+02    0.15593E+07    0.12872E+04
   272    0.45018E+04    0.45844E+01    0.90702E+02    0.15530E+07    0.12764E+04
   273    0.44753E+04    0.47106E+01    0.91800E+02    0.15467E+07    0.12656E+04
   274    0.44486E+04    0.48391E+01    0.92861E+02    0.15405E+07    0.12549E+04
   275    0.44215E+04    0.49692E+01    0.93907E+02    0.15343E+07    0.12443E+04
   276    0.43942E+04    0.51013E+01    0.94916E+02    0.15281E+07    0.12338E+04
   277    0.43665E+04    0.52353E+01    0.95911E+02    0.15220E+07    0.12233E+04
   278    0.43386E+04    0.53712E+01    0.96868E+02    0.15160E+07    0.12129E+04
   279    0.43104E+04    0.55088E+01    0.97796E+02    0.15099E+07    0.12026E+04
   280    0.42820E+04    0.56482E+01    0.98709E+02    0.15039E+07    0.11924E+04
   281    0.42534E+04    0.57895E+01    0.99586E+02    0.14980E+07    0.11822E+04
   282    0.42244E+04    0.59323E+01    0.10043E+03    0.14921E+07    0.11721E+04
   283    0.41953E+04    0.60769E+01    0.10125E+03    0.14862E+07    0.11621E+04
   284    0.41660E+04    0.62232E+01    0.10204E+03    0.14803E+07    0.11522E+04
   285    0.41365E+04    0.63711E+01    0.10280E+03    0.14745E+07    0.11424E+04
   286    0.41067E+04    0.65206E+01    0.10352E+03    0.14687E+07    0.11326E+04
   287    0.40767E+04    0.66717E+01    0.10422E+03    0.14630E+07    0.11229E+04
   288    0.40466E+04    0.68243E+01    0.10489E+03    0.14573E+07    0.11133E+04
   289    0.40163E+04    0.69783E+01    0.10552E+03    0.14516E+07    0.11037E+04
   290    0.39859E+04    0.71337E+01    0.10613E+03    0.14460E+07    0.10942E+04
   291    0.39554E+04    0.72911E+01    0.10669E+03    0.14403E+07    0.10848E+04
   292    0.39244E+04    0.74495E+01    0.10723E+03    0.14348E+07    0.10754E+04
   293    0.38936E+04    0.76084E+01    0.10773E+03    0.14292E+07    0.10662E+04
   294    0.38625E+04    0.77694E+01    0.10821E+03    0.14237E+07    0.10570E+04
   295    0.38316E+04    0.79310E+01    0.10864E+03    0.14182E+07    0.10478E+04
   296    0.38003E+04    0.80946E+01    0.10904E+03    0.14128E+07    0.10387E+04
   297    0.37691E+04    0.82580E+01    0.10942E+03    0.14074E+07    0.10297E+04
   298    0.37376E+04    0.84235E+01    0.10975E+03    0.14020E+07    0.10208E+04
   299    0.37061E+04    0.85903E+01    0.11005E+03    0.13967E+07    0.10119E+04
   300    0.36746E+04    0.87570E+01    0.11031E+03    0.13913E+07    0.10031E+04
   301    0.36430E+04    0.89249E+01    0.11054E+03    0.13861E+07    0.99438E+03
   302    0.36114E+04    0.90934E+01    0.11075E+03    0.13808E+07    0.98570E+03
   303    0.35798E+04    0.92632E+01    0.11091E+03    0.13756E+07    0.97709E+03
   304    0.35481E+04    0.94343E+01    0.11102E+03    0.13704E+07    0.96854E+03
   305    0.35165E+04    0.96052E+01    0.11111E+03    0.13652E+07    0.96005E+03
   306    0.34848E+04    0.97767E+01    0.11117E+03    0.13601E+07    0.95162E+03
   307    0.34532E+04    0.99487E+01    0.11118E+03    0.13550E+07    0.94326E+03
   308    0.34216E+04    0.10123E+02    0.11117E+03    0.13499E+07    0.93496E+03
   309    0.33900E+04    0.10296E+02    0.11111E+03    0.13449E+07    0.92673E+03
   310    0.33584E+04    0.10469E+02    0.11102E+03    0.13399E+07    0.91856E+03
   311    0.33270E+04    0.10644E+02    0.11089E+03    0.13349E+07    0.91045E+03
   312    0.32956E+04    0.10818E+02    0.11073E+03    0.13299E+07    0.90240E+03
   313    0.32642E+04    0.10993E+02    0.11052E+03    0.13250E+07    0.89442E+03
   314    0.32330E+04    0.11168E+02    0.11029E+03    0.13201E+07    0.88650E+03
   315    0.32018E+04    0.11343E+02    0.11002E+03    0.13152E+07    0.87865E+03
   316    0.31707E+04    0.11518E+02    0.10971E+03    0.13104E+07    0.87086E+03
   317    0.31397E+04    0.11692E+02    0.10937E+03    0.13056E+07    0.86313E+03
   318    0.31088E+04    0.11867E+02    0.10899E+03    0.13008E+07    0.85546E+03
   319    0.30781E+04    0.12042E+02    0.10857E+03    0.12960E+07    0.84786E+03
   320    0.30475E+04    0.12216E+02    0.10813E+03    0.12913E+07    0.84031E+03
   321    0.30170E+04    0.12391E+02    0.10764E+03    0.12865E+07    0.83283E+03
   322    0.29867E+04    0.12564E+02    0.10712E+03    0.12818E+07    0.82541E+03
