#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.337207E+06   0.337206E+06   0.449480E+06   0.449467E+06   0.424209E+06   0.338929E+06   0.337207E+06   0.350002E+06  -0.606014E+00   0.335295E+06   0.335294E+06   0.386200E+01
   0.798228E-04   0.337205E+06   0.337204E+06   0.449446E+06   0.449429E+06   0.424176E+06   0.338926E+06   0.337205E+06   0.349998E+06  -0.606008E+00   0.335293E+06   0.335293E+06   0.431583E+01
   0.892035E-04   0.337203E+06   0.337202E+06   0.449403E+06   0.449382E+06   0.424134E+06   0.338923E+06   0.337202E+06   0.349994E+06  -0.606001E+00   0.335290E+06   0.335290E+06   0.482299E+01
   0.996866E-04   0.337200E+06   0.337199E+06   0.449349E+06   0.449323E+06   0.424083E+06   0.338919E+06   0.337200E+06   0.349989E+06  -0.605992E+00   0.335288E+06   0.335287E+06   0.538973E+01
   0.111402E-03   0.337196E+06   0.337195E+06   0.449282E+06   0.449250E+06   0.424018E+06   0.338915E+06   0.337196E+06   0.349983E+06  -0.605980E+00   0.335284E+06   0.335284E+06   0.602304E+01
   0.124493E-03   0.337192E+06   0.337190E+06   0.449198E+06   0.449158E+06   0.423938E+06   0.338908E+06   0.337192E+06   0.349975E+06  -0.605966E+00   0.335280E+06   0.335279E+06   0.673076E+01
   0.139124E-03   0.337186E+06   0.337184E+06   0.449094E+06   0.449043E+06   0.423838E+06   0.338901E+06   0.337186E+06   0.349965E+06  -0.605947E+00   0.335274E+06   0.335273E+06   0.752160E+01
   0.155474E-03   0.337180E+06   0.337176E+06   0.448963E+06   0.448900E+06   0.423712E+06   0.338892E+06   0.337179E+06   0.349952E+06  -0.605925E+00   0.335267E+06   0.335266E+06   0.840533E+01
   0.173745E-03   0.337171E+06   0.337167E+06   0.448800E+06   0.448721E+06   0.423556E+06   0.338880E+06   0.337170E+06   0.349936E+06  -0.605896E+00   0.335258E+06   0.335257E+06   0.939282E+01
   0.194163E-03   0.337160E+06   0.337155E+06   0.448597E+06   0.448498E+06   0.423361E+06   0.338865E+06   0.337159E+06   0.349917E+06  -0.605861E+00   0.335248E+06   0.335246E+06   0.104963E+02
   0.216981E-03   0.337147E+06   0.337141E+06   0.448342E+06   0.448220E+06   0.423117E+06   0.338847E+06   0.337146E+06   0.349892E+06  -0.605817E+00   0.335234E+06   0.335232E+06   0.117292E+02
   0.242480E-03   0.337130E+06   0.337122E+06   0.448025E+06   0.447873E+06   0.422813E+06   0.338825E+06   0.337129E+06   0.349862E+06  -0.605762E+00   0.335217E+06   0.335215E+06   0.131068E+02
   0.270976E-03   0.337110E+06   0.337100E+06   0.447630E+06   0.447439E+06   0.422433E+06   0.338796E+06   0.337107E+06   0.349824E+06  -0.605693E+00   0.335196E+06   0.335194E+06   0.146460E+02
   0.302821E-03   0.337084E+06   0.337071E+06   0.447136E+06   0.446898E+06   0.421960E+06   0.338761E+06   0.337081E+06   0.349776E+06  -0.605607E+00   0.335170E+06   0.335167E+06   0.163657E+02
   0.338408E-03   0.337051E+06   0.337036E+06   0.446520E+06   0.446223E+06   0.421369E+06   0.338717E+06   0.337048E+06   0.349717E+06  -0.605500E+00   0.335137E+06   0.335133E+06   0.182868E+02
   0.378178E-03   0.337011E+06   0.336991E+06   0.445751E+06   0.445382E+06   0.420632E+06   0.338661E+06   0.337006E+06   0.349643E+06  -0.605367E+00   0.335096E+06   0.335091E+06   0.204328E+02
   0.422621E-03   0.336960E+06   0.336936E+06   0.444794E+06   0.444333E+06   0.419714E+06   0.338593E+06   0.336955E+06   0.349550E+06  -0.605200E+00   0.335045E+06   0.335039E+06   0.228299E+02
   0.472287E-03   0.336897E+06   0.336867E+06   0.443600E+06   0.443026E+06   0.418569E+06   0.338507E+06   0.336890E+06   0.349435E+06  -0.604992E+00   0.334981E+06   0.334973E+06   0.255070E+02
   0.527790E-03   0.336818E+06   0.336781E+06   0.442113E+06   0.441400E+06   0.417144E+06   0.338400E+06   0.336810E+06   0.349291E+06  -0.604733E+00   0.334902E+06   0.334892E+06   0.284965E+02
   0.589815E-03   0.336720E+06   0.336673E+06   0.440262E+06   0.439375E+06   0.415371E+06   0.338266E+06   0.336709E+06   0.349112E+06  -0.604409E+00   0.334802E+06   0.334790E+06   0.318341E+02
   0.659130E-03   0.336597E+06   0.336539E+06   0.437960E+06   0.436859E+06   0.413166E+06   0.338100E+06   0.336584E+06   0.348889E+06  -0.604007E+00   0.334678E+06   0.334663E+06   0.355594E+02
   0.736590E-03   0.336445E+06   0.336372E+06   0.435100E+06   0.433735E+06   0.410427E+06   0.337893E+06   0.336428E+06   0.348612E+06  -0.603505E+00   0.334524E+06   0.334504E+06   0.397164E+02
   0.823153E-03   0.336254E+06   0.336163E+06   0.431550E+06   0.429861E+06   0.407031E+06   0.337635E+06   0.336233E+06   0.348266E+06  -0.602881E+00   0.334331E+06   0.334307E+06   0.443532E+02
   0.919889E-03   0.336017E+06   0.335903E+06   0.427152E+06   0.425067E+06   0.402826E+06   0.337314E+06   0.335991E+06   0.347837E+06  -0.602104E+00   0.334091E+06   0.334061E+06   0.495230E+02
   0.102799E-02   0.335721E+06   0.335580E+06   0.421715E+06   0.419148E+06   0.397631E+06   0.336915E+06   0.335689E+06   0.347304E+06  -0.601140E+00   0.333791E+06   0.333754E+06   0.552838E+02
   0.114880E-02   0.335354E+06   0.335177E+06   0.415008E+06   0.411860E+06   0.391231E+06   0.336420E+06   0.335314E+06   0.346644E+06  -0.599944E+00   0.333418E+06   0.333372E+06   0.616985E+02
   0.128381E-02   0.334897E+06   0.334676E+06   0.406763E+06   0.402918E+06   0.383372E+06   0.335807E+06   0.334847E+06   0.345828E+06  -0.598463E+00   0.332954E+06   0.332896E+06   0.688351E+02
   0.143468E-02   0.334329E+06   0.334053E+06   0.396664E+06   0.391997E+06   0.373762E+06   0.335048E+06   0.334267E+06   0.344820E+06  -0.596633E+00   0.332377E+06   0.332305E+06   0.767664E+02
   0.160328E-02   0.333625E+06   0.333281E+06   0.384357E+06   0.378732E+06   0.362076E+06   0.334112E+06   0.333547E+06   0.343581E+06  -0.594377E+00   0.331661E+06   0.331572E+06   0.855692E+02
   0.179170E-02   0.332754E+06   0.332325E+06   0.369453E+06   0.362736E+06   0.347959E+06   0.332960E+06   0.332657E+06   0.342061E+06  -0.591605E+00   0.330773E+06   0.330661E+06   0.953231E+02
   0.200226E-02   0.331678E+06   0.331143E+06   0.351543E+06   0.343617E+06   0.331051E+06   0.331547E+06   0.331557E+06   0.340207E+06  -0.588213E+00   0.329674E+06   0.329535E+06   0.106109E+03
