#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1341    0.83088E+03   -0.73813E+02    0.24272E-08   -0.73813E+02    0.29526E+02   -0.22697E-09    0.24272E-08   -0.22697E-09    0.17075E-14
  1342    0.83297E+03   -0.74086E+02    0.24272E-08   -0.74086E+02    0.29303E+02   -0.22541E-09    0.24272E-08   -0.22541E-09    0.17029E-14
  1343    0.83509E+03   -0.74341E+02    0.24272E-08   -0.74341E+02    0.29079E+02   -0.22383E-09    0.24272E-08   -0.22383E-09    0.16982E-14
  1344    0.83723E+03   -0.74577E+02    0.24270E-08   -0.74577E+02    0.28852E+02   -0.22223E-09    0.24270E-08   -0.22223E-09    0.16936E-14
  1345    0.83936E+03   -0.74795E+02    0.24268E-08   -0.74795E+02    0.28624E+02   -0.22061E-09    0.24268E-08   -0.22061E-09    0.16890E-14
  1346    0.84151E+03   -0.74996E+02    0.24265E-08   -0.74996E+02    0.28394E+02   -0.21898E-09    0.24265E-08   -0.21898E-09    0.16844E-14
  1347    0.84368E+03   -0.75177E+02    0.24261E-08   -0.75177E+02    0.28162E+02   -0.21733E-09    0.24261E-08   -0.21733E-09    0.16798E-14
  1348    0.84585E+03   -0.75340E+02    0.24256E-08   -0.75340E+02    0.27928E+02   -0.21566E-09    0.24256E-08   -0.21566E-09    0.16752E-14
  1349    0.84804E+03   -0.75484E+02    0.24250E-08   -0.75484E+02    0.27692E+02   -0.21398E-09    0.24250E-08   -0.21398E-09    0.16706E-14
  1350    0.85022E+03   -0.75609E+02    0.24243E-08   -0.75609E+02    0.27456E+02   -0.21229E-09    0.24243E-08   -0.21229E-09    0.16661E-14
  1351    0.85241E+03   -0.75717E+02    0.24236E-08   -0.75717E+02    0.27218E+02   -0.21057E-09    0.24236E-08   -0.21057E-09    0.16616E-14
  1352    0.85460E+03   -0.75805E+02    0.24227E-08   -0.75805E+02    0.26978E+02   -0.20885E-09    0.24227E-08   -0.20885E-09    0.16571E-14
  1353    0.85679E+03   -0.75875E+02    0.24217E-08   -0.75875E+02    0.26739E+02   -0.20711E-09    0.24217E-08   -0.20711E-09    0.16526E-14
  1354    0.85898E+03   -0.75926E+02    0.24206E-08   -0.75926E+02    0.26498E+02   -0.20535E-09    0.24206E-08   -0.20535E-09    0.16481E-14
  1355    0.86118E+03   -0.75959E+02    0.24194E-08   -0.75959E+02    0.26255E+02   -0.20358E-09    0.24194E-08   -0.20358E-09    0.16436E-14
  1356    0.86337E+03   -0.75975E+02    0.24181E-08   -0.75975E+02    0.26013E+02   -0.20180E-09    0.24181E-08   -0.20180E-09    0.16392E-14
  1357    0.86556E+03   -0.75970E+02    0.24167E-08   -0.75970E+02    0.25769E+02   -0.20000E-09    0.24167E-08   -0.20000E-09    0.16348E-14
  1358    0.86773E+03   -0.75946E+02    0.24151E-08   -0.75946E+02    0.25525E+02   -0.19820E-09    0.24151E-08   -0.19820E-09    0.16303E-14
  1359    0.86989E+03   -0.75905E+02    0.24134E-08   -0.75905E+02    0.25280E+02   -0.19637E-09    0.24134E-08   -0.19637E-09    0.16259E-14
  1360    0.87203E+03   -0.75845E+02    0.24117E-08   -0.75845E+02    0.25036E+02   -0.19454E-09    0.24117E-08   -0.19454E-09    0.16216E-14
  1361    0.87418E+03   -0.75767E+02    0.24098E-08   -0.75767E+02    0.24789E+02   -0.19269E-09    0.24098E-08   -0.19269E-09    0.16172E-14
  1362    0.87630E+03   -0.75670E+02    0.24078E-08   -0.75670E+02    0.24543E+02   -0.19084E-09    0.24078E-08   -0.19084E-09    0.16128E-14
  1363    0.87841E+03   -0.75556E+02    0.24057E-08   -0.75556E+02    0.24297E+02   -0.18897E-09    0.24057E-08   -0.18897E-09    0.16085E-14
  1364    0.88048E+03   -0.75423E+02    0.24035E-08   -0.75423E+02    0.24051E+02   -0.18709E-09    0.24035E-08   -0.18709E-09    0.16042E-14
  1365    0.88262E+03   -0.75271E+02    0.24012E-08   -0.75271E+02    0.23804E+02   -0.18520E-09    0.24012E-08   -0.18520E-09    0.15999E-14
  1366    0.88466E+03   -0.75103E+02    0.23987E-08   -0.75103E+02    0.23558E+02   -0.18330E-09    0.23987E-08   -0.18330E-09    0.15956E-14
  1367    0.88669E+03   -0.74916E+02    0.23962E-08   -0.74916E+02    0.23311E+02   -0.18139E-09    0.23962E-08   -0.18139E-09    0.15913E-14
  1368    0.88877E+03   -0.74712E+02    0.23936E-08   -0.74712E+02    0.23065E+02   -0.17946E-09    0.23936E-08   -0.17946E-09    0.15870E-14
  1369    0.89075E+03   -0.74489E+02    0.23908E-08   -0.74489E+02    0.22819E+02   -0.17753E-09    0.23908E-08   -0.17753E-09    0.15828E-14
  1370    0.89271E+03   -0.74249E+02    0.23880E-08   -0.74249E+02    0.22575E+02   -0.17559E-09    0.23880E-08   -0.17559E-09    0.15785E-14
  1371    0.89465E+03   -0.73992E+02    0.23851E-08   -0.73992E+02    0.22330E+02   -0.17365E-09    0.23851E-08   -0.17365E-09    0.15743E-14
  1372    0.89658E+03   -0.73717E+02    0.23820E-08   -0.73717E+02    0.22086E+02   -0.17169E-09    0.23820E-08   -0.17169E-09    0.15701E-14
  1373    0.89848E+03   -0.73426E+02    0.23789E-08   -0.73426E+02    0.21844E+02   -0.16972E-09    0.23789E-08   -0.16972E-09    0.15659E-14
  1374    0.90035E+03   -0.73117E+02    0.23757E-08   -0.73117E+02    0.21602E+02   -0.16775E-09    0.23757E-08   -0.16775E-09    0.15617E-14
  1375    0.90221E+03   -0.72792E+02    0.23723E-08   -0.72792E+02    0.21361E+02   -0.16577E-09    0.23723E-08   -0.16577E-09    0.15575E-14
  1376    0.90405E+03   -0.72449E+02    0.23689E-08   -0.72449E+02    0.21120E+02   -0.16378E-09    0.23689E-08   -0.16378E-09    0.15534E-14
  1377    0.90586E+03   -0.72091E+02    0.23654E-08   -0.72091E+02    0.20882E+02   -0.16178E-09    0.23654E-08   -0.16178E-09    0.15492E-14
  1378    0.90766E+03   -0.71716E+02    0.23618E-08   -0.71716E+02    0.20643E+02   -0.15977E-09    0.23618E-08   -0.15977E-09    0.15451E-14
  1379    0.90936E+03   -0.71325E+02    0.23581E-08   -0.71325E+02    0.20408E+02   -0.15776E-09    0.23581E-08   -0.15776E-09    0.15410E-14
  1380    0.91104E+03   -0.70919E+02    0.23544E-08   -0.70919E+02    0.20172E+02   -0.15574E-09    0.23544E-08   -0.15574E-09    0.15369E-14
  1381    0.91269E+03   -0.70495E+02    0.23506E-08   -0.70495E+02    0.19938E+02   -0.15372E-09    0.23506E-08   -0.15372E-09    0.15328E-14
  1382    0.91418E+03   -0.70056E+02    0.23467E-08   -0.70056E+02    0.19706E+02   -0.15169E-09    0.23467E-08   -0.15169E-09    0.15287E-14
  1383    0.91580E+03   -0.69602E+02    0.23427E-08   -0.69602E+02    0.19475E+02   -0.14965E-09    0.23427E-08   -0.14965E-09    0.15247E-14
  1384    0.91725E+03   -0.69133E+02    0.23386E-08   -0.69133E+02    0.19246E+02   -0.14761E-09    0.23386E-08   -0.14761E-09    0.15206E-14
  1385    0.91868E+03   -0.68648E+02    0.23345E-08   -0.68648E+02    0.19019E+02   -0.14556E-09    0.23345E-08   -0.14556E-09    0.15166E-14
  1386    0.92008E+03   -0.68149E+02    0.23304E-08   -0.68149E+02    0.18793E+02   -0.14350E-09    0.23304E-08   -0.14350E-09    0.15126E-14
  1387    0.92140E+03   -0.67635E+02    0.23261E-08   -0.67635E+02    0.18570E+02   -0.14144E-09    0.23261E-08   -0.14144E-09    0.15086E-14
  1388    0.92284E+03   -0.67107E+02    0.23218E-08   -0.67107E+02    0.18348E+02   -0.13938E-09    0.23218E-08   -0.13938E-09    0.15046E-14
  1389    0.92411E+03   -0.66564E+02    0.23175E-08   -0.66564E+02    0.18128E+02   -0.13731E-09    0.23175E-08   -0.13731E-09    0.15006E-14
  1390    0.92529E+03   -0.66009E+02    0.23131E-08   -0.66009E+02    0.17911E+02   -0.13523E-09    0.23131E-08   -0.13523E-09    0.14967E-14
  1391    0.92653E+03   -0.65440E+02    0.23086E-08   -0.65440E+02    0.17696E+02   -0.13315E-09    0.23086E-08   -0.13315E-09    0.14927E-14
  1392    0.92767E+03   -0.64857E+02    0.23041E-08   -0.64857E+02    0.17483E+02   -0.13107E-09    0.23041E-08   -0.13107E-09    0.14888E-14
  1393    0.92879E+03   -0.64261E+02    0.22996E-08   -0.64261E+02    0.17273E+02   -0.12898E-09    0.22996E-08   -0.12898E-09    0.14848E-14
  1394    0.92982E+03   -0.63653E+02    0.22949E-08   -0.63653E+02    0.17066E+02   -0.12689E-09    0.22949E-08   -0.12689E-09    0.14809E-14
  1395    0.93083E+03   -0.63031E+02    0.22902E-08   -0.63031E+02    0.16860E+02   -0.12480E-09    0.22902E-08   -0.12480E-09    0.14770E-14
  1396    0.93182E+03   -0.62399E+02    0.22855E-08   -0.62399E+02    0.16658E+02   -0.12270E-09    0.22855E-08   -0.12270E-09    0.14732E-14
  1397    0.93272E+03   -0.61753E+02    0.22806E-08   -0.61753E+02    0.16458E+02   -0.12060E-09    0.22806E-08   -0.12060E-09    0.14693E-14
  1398    0.93352E+03   -0.61096E+02    0.22757E-08   -0.61096E+02    0.16260E+02   -0.11850E-09    0.22757E-08   -0.11850E-09    0.14654E-14
  1399    0.93431E+03   -0.60427E+02    0.22707E-08   -0.60427E+02    0.16066E+02   -0.11640E-09    0.22707E-08   -0.11640E-09    0.14616E-14
  1400    0.93508E+03   -0.59747E+02    0.22657E-08   -0.59747E+02    0.15874E+02   -0.11429E-09    0.22657E-08   -0.11429E-09    0.14577E-14
  1401    0.93575E+03   -0.59057E+02    0.22605E-08   -0.59057E+02    0.15685E+02   -0.11218E-09    0.22605E-08   -0.11218E-09    0.14539E-14
  1402    0.93641E+03   -0.58356E+02    0.22553E-08   -0.58356E+02    0.15499E+02   -0.11007E-09    0.22553E-08   -0.11007E-09    0.14501E-14
  1403    0.93698E+03   -0.57644E+02    0.22499E-08   -0.57644E+02    0.15317E+02   -0.10796E-09    0.22499E-08   -0.10796E-09    0.14463E-14
  1404    0.93745E+03   -0.56922E+02    0.22445E-08   -0.56922E+02    0.15138E+02   -0.10585E-09    0.22445E-08   -0.10585E-09    0.14425E-14
  1405    0.93798E+03   -0.56190E+02    0.22390E-08   -0.56190E+02    0.14961E+02   -0.10374E-09    0.22390E-08   -0.10374E-09    0.14388E-14
  1406    0.93835E+03   -0.55451E+02    0.22334E-08   -0.55451E+02    0.14789E+02   -0.10163E-09    0.22334E-08   -0.10163E-09    0.14350E-14
  1407    0.93862E+03   -0.54701E+02    0.22277E-08   -0.54701E+02    0.14619E+02   -0.99521E-10    0.22277E-08   -0.99521E-10    0.14313E-14
  1408    0.93903E+03   -0.53943E+02    0.22219E-08   -0.53943E+02    0.14452E+02   -0.97410E-10    0.22219E-08   -0.97410E-10    0.14275E-14
  1409    0.93919E+03   -0.53175E+02    0.22160E-08   -0.53175E+02    0.14289E+02   -0.95300E-10    0.22160E-08   -0.95300E-10    0.14238E-14
  1410    0.93942E+03   -0.52401E+02    0.22100E-08   -0.52401E+02    0.14129E+02   -0.93190E-10    0.22100E-08   -0.93190E-10    0.14201E-14
  1411    0.93955E+03   -0.51618E+02    0.22039E-08   -0.51618E+02    0.13973E+02   -0.91082E-10    0.22039E-08   -0.91082E-10    0.14164E-14
  1412    0.93959E+03   -0.50828E+02    0.21977E-08   -0.50828E+02    0.13820E+02   -0.88975E-10    0.21977E-08   -0.88975E-10    0.14127E-14
  1413    0.93947E+03   -0.50030E+02    0.21915E-08   -0.50030E+02    0.13672E+02   -0.86869E-10    0.21915E-08   -0.86869E-10    0.14090E-14
  1414    0.93940E+03   -0.49225E+02    0.21852E-08   -0.49225E+02    0.13526E+02   -0.84765E-10    0.21852E-08   -0.84765E-10    0.14054E-14
  1415    0.93925E+03   -0.48413E+02    0.21787E-08   -0.48413E+02    0.13384E+02   -0.82664E-10    0.21787E-08   -0.82664E-10    0.14017E-14
  1416    0.93908E+03   -0.47596E+02    0.21723E-08   -0.47596E+02    0.13246E+02   -0.80565E-10    0.21723E-08   -0.80565E-10    0.13981E-14
  1417    0.93875E+03   -0.46774E+02    0.21657E-08   -0.46774E+02    0.13111E+02   -0.78468E-10    0.21657E-08   -0.78468E-10    0.13945E-14
  1418    0.93840E+03   -0.45945E+02    0.21591E-08   -0.45945E+02    0.12980E+02   -0.76374E-10    0.21591E-08   -0.76374E-10    0.13908E-14
  1419    0.93796E+03   -0.45111E+02    0.21524E-08   -0.45111E+02    0.12853E+02   -0.74283E-10    0.21524E-08   -0.74283E-10    0.13872E-14
  1420    0.93751E+03   -0.44272E+02    0.21456E-08   -0.44272E+02    0.12730E+02   -0.72196E-10    0.21456E-08   -0.72196E-10    0.13836E-14
  1421    0.93697E+03   -0.43429E+02    0.21388E-08   -0.43429E+02    0.12611E+02   -0.70112E-10    0.21388E-08   -0.70112E-10    0.13801E-14
  1422    0.93642E+03   -0.42582E+02    0.21319E-08   -0.42582E+02    0.12495E+02   -0.68031E-10    0.21319E-08   -0.68031E-10    0.13765E-14
  1423    0.93570E+03   -0.41730E+02    0.21250E-08   -0.41730E+02    0.12384E+02   -0.65955E-10    0.21250E-08   -0.65955E-10    0.13729E-14
  1424    0.93505E+03   -0.40875E+02    0.21180E-08   -0.40875E+02    0.12277E+02   -0.63883E-10    0.21180E-08   -0.63883E-10    0.13694E-14
  1425    0.93423E+03   -0.40017E+02    0.21110E-08   -0.40017E+02    0.12173E+02   -0.61816E-10    0.21110E-08   -0.61816E-10    0.13659E-14
  1426    0.93332E+03   -0.39157E+02    0.21039E-08   -0.39157E+02    0.12074E+02   -0.59753E-10    0.21039E-08   -0.59753E-10    0.13623E-14
  1427    0.93248E+03   -0.38293E+02    0.20968E-08   -0.38293E+02    0.11978E+02   -0.57695E-10    0.20968E-08   -0.57695E-10    0.13588E-14
  1428    0.93148E+03   -0.37428E+02    0.20896E-08   -0.37428E+02    0.11886E+02   -0.55643E-10    0.20896E-08   -0.55643E-10    0.13553E-14
  1429    0.93039E+03   -0.36559E+02    0.20824E-08   -0.36559E+02    0.11799E+02   -0.53595E-10    0.20824E-08   -0.53595E-10    0.13519E-14
  1430    0.92929E+03   -0.35691E+02    0.20752E-08   -0.35691E+02    0.11716E+02   -0.51554E-10    0.20752E-08   -0.51554E-10    0.13484E-14
  1431    0.92810E+03   -0.34819E+02    0.20679E-08   -0.34819E+02    0.11636E+02   -0.49518E-10    0.20679E-08   -0.49518E-10    0.13449E-14
  1432    0.92684E+03   -0.33948E+02    0.20605E-08   -0.33948E+02    0.11561E+02   -0.47488E-10    0.20605E-08   -0.47488E-10    0.13415E-14
  1433    0.92563E+03   -0.33075E+02    0.20532E-08   -0.33075E+02    0.11490E+02   -0.45464E-10    0.20532E-08   -0.45464E-10    0.13380E-14
  1434    0.92427E+03   -0.32203E+02    0.20458E-08   -0.32203E+02    0.11423E+02   -0.43447E-10    0.20458E-08   -0.43447E-10    0.13346E-14
  1435    0.92283E+03   -0.31330E+02    0.20383E-08   -0.31330E+02    0.11359E+02   -0.41436E-10    0.20383E-08   -0.41436E-10    0.13312E-14
  1436    0.92138E+03   -0.30459E+02    0.20309E-08   -0.30459E+02    0.11300E+02   -0.39432E-10    0.20309E-08   -0.39432E-10    0.13278E-14
  1437    0.91977E+03   -0.29587E+02    0.20234E-08   -0.29587E+02    0.11246E+02   -0.37435E-10    0.20234E-08   -0.37435E-10    0.13244E-14
  1438    0.91816E+03   -0.28718E+02    0.20158E-08   -0.28718E+02    0.11194E+02   -0.35446E-10    0.20158E-08   -0.35446E-10    0.13210E-14
  1439    0.91647E+03   -0.27848E+02    0.20083E-08   -0.27848E+02    0.11148E+02   -0.33463E-10    0.20083E-08   -0.33463E-10    0.13176E-14
  1440    0.91477E+03   -0.26981E+02    0.20007E-08   -0.26981E+02    0.11105E+02   -0.31489E-10    0.20007E-08   -0.31489E-10    0.13142E-14
  1441    0.91299E+03   -0.26118E+02    0.19931E-08   -0.26118E+02    0.11066E+02   -0.29522E-10    0.19931E-08   -0.29522E-10    0.13109E-14
  1442    0.91113E+03   -0.25255E+02    0.19855E-08   -0.25255E+02    0.11031E+02   -0.27564E-10    0.19855E-08   -0.27564E-10    0.13075E-14
  1443    0.90919E+03   -0.24395E+02    0.19779E-08   -0.24395E+02    0.11002E+02   -0.25614E-10    0.19779E-08   -0.25614E-10    0.13042E-14
  1444    0.90725E+03   -0.23538E+02    0.19702E-08   -0.23538E+02    0.10975E+02   -0.23672E-10    0.19702E-08   -0.23672E-10    0.13009E-14
  1445    0.90515E+03   -0.22685E+02    0.19625E-08   -0.22685E+02    0.10954E+02   -0.21738E-10    0.19625E-08   -0.21738E-10    0.12976E-14
  1446    0.90313E+03   -0.21835E+02    0.19548E-08   -0.21835E+02    0.10935E+02   -0.19813E-10    0.19548E-08   -0.19813E-10    0.12943E-14
  1447    0.90088E+03   -0.20987E+02    0.19471E-08   -0.20987E+02    0.10921E+02   -0.17897E-10    0.19471E-08   -0.17897E-10    0.12910E-14
  1448    0.89870E+03   -0.20146E+02    0.19393E-08   -0.20146E+02    0.10912E+02   -0.15990E-10    0.19393E-08   -0.15990E-10    0.12877E-14
  1449    0.89644E+03   -0.19308E+02    0.19314E-08   -0.19308E+02    0.10905E+02   -0.14091E-10    0.19314E-08   -0.14091E-10    0.12844E-14
  1450    0.89411E+03   -0.18475E+02    0.19236E-08   -0.18475E+02    0.10904E+02   -0.12202E-10    0.19236E-08   -0.12202E-10    0.12812E-14
  1451    0.89177E+03   -0.17648E+02    0.19157E-08   -0.17648E+02    0.10906E+02   -0.10322E-10    0.19157E-08   -0.10322E-10    0.12779E-14
  1452    0.88928E+03   -0.16827E+02    0.19077E-08   -0.16827E+02    0.10912E+02   -0.84518E-11    0.19077E-08   -0.84518E-11    0.12747E-14
  1453    0.88680E+03   -0.16010E+02    0.18997E-08   -0.16010E+02    0.10922E+02   -0.65908E-11    0.18997E-08   -0.65908E-11    0.12715E-14
  1454    0.88431E+03   -0.15199E+02    0.18917E-08   -0.15199E+02    0.10936E+02   -0.47395E-11    0.18917E-08   -0.47395E-11    0.12682E-14
  1455    0.88174E+03   -0.14395E+02    0.18836E-08   -0.14395E+02    0.10954E+02   -0.28981E-11    0.18836E-08   -0.28981E-11    0.12650E-14
  1456    0.87910E+03   -0.13599E+02    0.18755E-08   -0.13599E+02    0.10976E+02   -0.10666E-11    0.18755E-08   -0.10666E-11    0.12618E-14
  1457    0.87631E+03   -0.12809E+02    0.18673E-08   -0.12809E+02    0.11001E+02    0.75478E-12    0.18673E-08    0.75478E-12    0.12586E-14
  1458    0.87359E+03   -0.12026E+02    0.18591E-08   -0.12026E+02    0.11030E+02    0.25659E-11    0.18591E-08    0.25659E-11    0.12555E-14
  1459    0.87080E+03   -0.11249E+02    0.18508E-08   -0.11249E+02    0.11063E+02    0.43667E-11    0.18508E-08    0.43667E-11    0.12523E-14
  1460    0.86793E+03   -0.10480E+02    0.18425E-08   -0.10480E+02    0.11101E+02    0.61569E-11    0.18425E-08    0.61569E-11    0.12491E-14
  1461    0.86507E+03   -0.97205E+01    0.18341E-08   -0.97205E+01    0.11140E+02    0.79365E-11    0.18341E-08    0.79365E-11    0.12460E-14
  1462    0.86213E+03   -0.89686E+01    0.18256E-08   -0.89686E+01    0.11184E+02    0.97052E-11    0.18256E-08    0.97052E-11    0.12429E-14
  1463    0.85905E+03   -0.82244E+01    0.18172E-08   -0.82244E+01    0.11232E+02    0.11463E-10    0.18172E-08    0.11463E-10    0.12397E-14
  1464    0.85604E+03   -0.74888E+01    0.18087E-08   -0.74888E+01    0.11282E+02    0.13210E-10    0.18087E-08    0.13210E-10    0.12366E-14
  1465    0.85288E+03   -0.67624E+01    0.18001E-08   -0.67624E+01    0.11337E+02    0.14945E-10    0.18001E-08    0.14945E-10    0.12335E-14
  1466    0.84980E+03   -0.60446E+01    0.17916E-08   -0.60446E+01    0.11396E+02    0.16669E-10    0.17916E-08    0.16669E-10    0.12304E-14
  1467    0.84657E+03   -0.53367E+01    0.17829E-08   -0.53367E+01    0.11457E+02    0.18381E-10    0.17829E-08    0.18381E-10    0.12273E-14
  1468    0.84335E+03   -0.46380E+01    0.17743E-08   -0.46380E+01    0.11522E+02    0.20082E-10    0.17743E-08    0.20082E-10    0.12242E-14
  1469    0.84013E+03   -0.39493E+01    0.17656E-08   -0.39493E+01    0.11591E+02    0.21771E-10    0.17656E-08    0.21771E-10    0.12212E-14
  1470    0.83669E+03   -0.32698E+01    0.17569E-08   -0.32698E+01    0.11662E+02    0.23448E-10    0.17569E-08    0.23448E-10    0.12181E-14
  1471    0.83340E+03   -0.26016E+01    0.17482E-08   -0.26016E+01    0.11737E+02    0.25113E-10    0.17482E-08    0.25113E-10    0.12151E-14
  1472    0.83005E+03   -0.19433E+01    0.17395E-08   -0.19433E+01    0.11816E+02    0.26765E-10    0.17395E-08    0.26765E-10    0.12120E-14
  1473    0.82662E+03   -0.12964E+01    0.17307E-08   -0.12964E+01    0.11897E+02    0.28405E-10    0.17307E-08    0.28405E-10    0.12090E-14
  1474    0.82305E+03   -0.65937E+00    0.17219E-08   -0.65937E+00    0.11981E+02    0.30033E-10    0.17219E-08    0.30033E-10    0.12060E-14
  1475    0.81956E+03   -0.33641E-01    0.17131E-08   -0.33641E-01    0.12068E+02    0.31647E-10    0.17131E-08    0.31647E-10    0.12030E-14
  1476    0.81600E+03    0.58006E+00    0.17043E-08    0.58006E+00    0.12159E+02    0.33249E-10    0.17043E-08    0.33249E-10    0.12000E-14
  1477    0.81245E+03    0.11833E+01    0.16955E-08    0.11833E+01    0.12252E+02    0.34838E-10    0.16955E-08    0.34838E-10    0.11970E-14
  1478    0.80882E+03    0.17745E+01    0.16867E-08    0.17745E+01    0.12348E+02    0.36414E-10    0.16867E-08    0.36414E-10    0.11940E-14
  1479    0.80521E+03    0.23537E+01    0.16778E-08    0.23537E+01    0.12448E+02    0.37977E-10    0.16778E-08    0.37977E-10    0.11910E-14
  1480    0.80153E+03    0.29212E+01    0.16690E-08    0.29212E+01    0.12550E+02    0.39527E-10    0.16690E-08    0.39527E-10    0.11880E-14
  1481    0.79779E+03    0.34767E+01    0.16602E-08    0.34767E+01    0.12654E+02    0.41063E-10    0.16602E-08    0.41063E-10    0.11851E-14
  1482    0.79406E+03    0.40200E+01    0.16513E-08    0.40200E+01    0.12762E+02    0.42586E-10    0.16513E-08    0.42586E-10    0.11821E-14
  1483    0.79028E+03    0.45508E+01    0.16425E-08    0.45508E+01    0.12872E+02    0.44095E-10    0.16425E-08    0.44095E-10    0.11792E-14
  1484    0.78651E+03    0.50692E+01    0.16336E-08    0.50692E+01    0.12984E+02    0.45591E-10    0.16336E-08    0.45591E-10    0.11763E-14
  1485    0.78268E+03    0.55748E+01    0.16248E-08    0.55748E+01    0.13098E+02    0.47073E-10    0.16248E-08    0.47073E-10    0.11734E-14
  1486    0.77883E+03    0.60678E+01    0.16159E-08    0.60678E+01    0.13216E+02    0.48541E-10    0.16159E-08    0.48541E-10    0.11705E-14
  1487    0.77495E+03    0.65477E+01    0.16071E-08    0.65477E+01    0.13335E+02    0.49995E-10    0.16071E-08    0.49995E-10    0.11676E-14
  1488    0.77106E+03    0.70147E+01    0.15983E-08    0.70147E+01    0.13457E+02    0.51435E-10    0.15983E-08    0.51435E-10    0.11647E-14
  1489    0.76713E+03    0.74684E+01    0.15894E-08    0.74684E+01    0.13582E+02    0.52861E-10    0.15894E-08    0.52861E-10    0.11618E-14
  1490    0.76318E+03    0.79088E+01    0.15806E-08    0.79088E+01    0.13707E+02    0.54273E-10    0.15806E-08    0.54273E-10    0.11589E-14
  1491    0.75922E+03    0.83357E+01    0.15719E-08    0.83357E+01    0.13835E+02    0.55671E-10    0.15719E-08    0.55671E-10    0.11560E-14
  1492    0.75525E+03    0.87492E+01    0.15631E-08    0.87492E+01    0.13966E+02    0.57054E-10    0.15631E-08    0.57054E-10    0.11532E-14
  1493    0.75125E+03    0.91489E+01    0.15543E-08    0.91489E+01    0.14097E+02    0.58423E-10    0.15543E-08    0.58423E-10    0.11503E-14
  1494    0.74723E+03    0.95350E+01    0.15456E-08    0.95350E+01    0.14231E+02    0.59777E-10    0.15456E-08    0.59777E-10    0.11475E-14
  1495    0.74321E+03    0.99072E+01    0.15368E-08    0.99072E+01    0.14367E+02    0.61117E-10    0.15368E-08    0.61117E-10    0.11447E-14
  1496    0.73917E+03    0.10266E+02    0.15281E-08    0.10266E+02    0.14505E+02    0.62442E-10    0.15281E-08    0.62442E-10    0.11419E-14
  1497    0.73511E+03    0.10610E+02    0.15194E-08    0.10610E+02    0.14644E+02    0.63752E-10    0.15194E-08    0.63752E-10    0.11390E-14
  1498    0.73104E+03    0.10941E+02    0.15107E-08    0.10941E+02    0.14784E+02    0.65048E-10    0.15107E-08    0.65048E-10    0.11362E-14
  1499    0.72697E+03    0.11257E+02    0.15020E-08    0.11257E+02    0.14926E+02    0.66329E-10    0.15020E-08    0.66329E-10    0.11334E-14
  1500    0.72288E+03    0.11560E+02    0.14933E-08    0.11560E+02    0.15070E+02    0.67596E-10    0.14933E-08    0.67596E-10    0.11307E-14
  1501    0.71878E+03    0.11848E+02    0.14846E-08    0.11848E+02    0.15215E+02    0.68847E-10    0.14846E-08    0.68847E-10    0.11279E-14
  1502    0.71468E+03    0.12123E+02    0.14759E-08    0.12123E+02    0.15361E+02    0.70084E-10    0.14759E-08    0.70084E-10    0.11251E-14
  1503    0.71057E+03    0.12383E+02    0.14672E-08    0.12383E+02    0.15508E+02    0.71306E-10    0.14672E-08    0.71306E-10    0.11224E-14
  1504    0.70646E+03    0.12629E+02    0.14585E-08    0.12629E+02    0.15657E+02    0.72514E-10    0.14585E-08    0.72514E-10    0.11196E-14
  1505    0.70234E+03    0.12860E+02    0.14498E-08    0.12860E+02    0.15806E+02    0.73706E-10    0.14498E-08    0.73706E-10    0.11169E-14
  1506    0.69822E+03    0.13078E+02    0.14411E-08    0.13078E+02    0.15957E+02    0.74884E-10    0.14411E-08    0.74884E-10    0.11141E-14
  1507    0.69409E+03    0.13281E+02    0.14325E-08    0.13281E+02    0.16108E+02    0.76046E-10    0.14325E-08    0.76046E-10    0.11114E-14
  1508    0.68997E+03    0.13470E+02    0.14238E-08    0.13470E+02    0.16261E+02    0.77193E-10    0.14238E-08    0.77193E-10    0.11087E-14
  1509    0.68584E+03    0.13644E+02    0.14150E-08    0.13644E+02    0.16413E+02    0.78326E-10    0.14150E-08    0.78326E-10    0.11060E-14
  1510    0.68172E+03    0.13804E+02    0.14063E-08    0.13804E+02    0.16567E+02    0.79443E-10    0.14063E-08    0.79443E-10    0.11033E-14
  1511    0.67759E+03    0.13950E+02    0.13976E-08    0.13950E+02    0.16721E+02    0.80545E-10    0.13976E-08    0.80545E-10    0.11006E-14
  1512    0.67347E+03    0.14081E+02    0.13889E-08    0.14081E+02    0.16876E+02    0.81632E-10    0.13889E-08    0.81632E-10    0.10979E-14
  1513    0.66935E+03    0.14198E+02    0.13802E-08    0.14198E+02    0.17031E+02    0.82704E-10    0.13802E-08    0.82704E-10    0.10952E-14
  1514    0.66524E+03    0.14301E+02    0.13715E-08    0.14301E+02    0.17188E+02    0.83761E-10    0.13715E-08    0.83761E-10    0.10926E-14
  1515    0.66115E+03    0.14391E+02    0.13628E-08    0.14391E+02    0.17344E+02    0.84802E-10    0.13628E-08    0.84802E-10    0.10899E-14
  1516    0.65705E+03    0.14465E+02    0.13541E-08    0.14465E+02    0.17500E+02    0.85828E-10    0.13541E-08    0.85828E-10    0.10872E-14
  1517    0.65297E+03    0.14526E+02    0.13454E-08    0.14526E+02    0.17656E+02    0.86839E-10    0.13454E-08    0.86839E-10    0.10846E-14
