#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   393    0.32269E+04    0.60347E+02    0.93976E-07    0.60347E+02    0.39325E+02    0.39012E-08    0.93976E-07    0.39012E-08    0.94383E-13
   394    0.32058E+04    0.56984E+02    0.92866E-07    0.56984E+02    0.39424E+02    0.38876E-08    0.92866E-07    0.38876E-08    0.93560E-13
   395    0.31852E+04    0.53611E+02    0.91770E-07    0.53611E+02    0.39516E+02    0.38738E-08    0.91770E-07    0.38738E-08    0.92746E-13
   396    0.31655E+04    0.50233E+02    0.90688E-07    0.50233E+02    0.39602E+02    0.38598E-08    0.90688E-07    0.38598E-08    0.91941E-13
   397    0.31464E+04    0.46849E+02    0.89620E-07    0.46849E+02    0.39682E+02    0.38456E-08    0.89620E-07    0.38456E-08    0.91144E-13
   398    0.31281E+04    0.43461E+02    0.88566E-07    0.43461E+02    0.39755E+02    0.38312E-08    0.88566E-07    0.38312E-08    0.90356E-13
   399    0.31104E+04    0.40070E+02    0.87525E-07    0.40070E+02    0.39822E+02    0.38166E-08    0.87525E-07    0.38166E-08    0.89576E-13
   400    0.30934E+04    0.36678E+02    0.86497E-07    0.36678E+02    0.39882E+02    0.38017E-08    0.86497E-07    0.38017E-08    0.88805E-13
   401    0.30772E+04    0.33285E+02    0.85483E-07    0.33285E+02    0.39936E+02    0.37867E-08    0.85483E-07    0.37867E-08    0.88041E-13
   402    0.30617E+04    0.29893E+02    0.84482E-07    0.29893E+02    0.39982E+02    0.37715E-08    0.84482E-07    0.37715E-08    0.87286E-13
   403    0.30468E+04    0.26503E+02    0.83493E-07    0.26503E+02    0.40023E+02    0.37561E-08    0.83493E-07    0.37561E-08    0.86538E-13
   404    0.30327E+04    0.23118E+02    0.82517E-07    0.23118E+02    0.40056E+02    0.37405E-08    0.82517E-07    0.37405E-08    0.85798E-13
   405    0.30192E+04    0.19736E+02    0.81554E-07    0.19736E+02    0.40083E+02    0.37248E-08    0.81554E-07    0.37248E-08    0.85066E-13
   406    0.30064E+04    0.16360E+02    0.80602E-07    0.16360E+02    0.40103E+02    0.37088E-08    0.80602E-07    0.37088E-08    0.84342E-13
   407    0.29943E+04    0.12990E+02    0.79664E-07    0.12990E+02    0.40117E+02    0.36927E-08    0.79664E-07    0.36927E-08    0.83625E-13
   408    0.29829E+04    0.96311E+01    0.78737E-07    0.96311E+01    0.40123E+02    0.36764E-08    0.78737E-07    0.36764E-08    0.82915E-13
   409    0.29722E+04    0.62808E+01    0.77822E-07    0.62808E+01    0.40124E+02    0.36599E-08    0.77822E-07    0.36599E-08    0.82213E-13
   410    0.29622E+04    0.29406E+01    0.76919E-07    0.29406E+01    0.40117E+02    0.36433E-08    0.76919E-07    0.36433E-08    0.81518E-13
   411    0.29528E+04   -0.38668E+00    0.76027E-07   -0.38668E+00    0.40104E+02    0.36265E-08    0.76027E-07    0.36265E-08    0.80830E-13
   412    0.29441E+04   -0.37012E+01    0.75148E-07   -0.37012E+01    0.40085E+02    0.36096E-08    0.75148E-07    0.36096E-08    0.80149E-13
   413    0.29361E+04   -0.70010E+01    0.74279E-07   -0.70010E+01    0.40059E+02    0.35925E-08    0.74279E-07    0.35925E-08    0.79476E-13
   414    0.29286E+04   -0.10285E+02    0.73422E-07   -0.10285E+02    0.40026E+02    0.35752E-08    0.73422E-07    0.35752E-08    0.78809E-13
   415    0.29220E+04   -0.13552E+02    0.72576E-07   -0.13552E+02    0.39987E+02    0.35578E-08    0.72576E-07    0.35578E-08    0.78149E-13
   416    0.29159E+04   -0.16801E+02    0.71741E-07   -0.16801E+02    0.39940E+02    0.35403E-08    0.71741E-07    0.35403E-08    0.77496E-13
   417    0.29104E+04   -0.20032E+02    0.70917E-07   -0.20032E+02    0.39888E+02    0.35226E-08    0.70917E-07    0.35226E-08    0.76849E-13
   418    0.29056E+04   -0.23241E+02    0.70104E-07   -0.23241E+02    0.39827E+02    0.35048E-08    0.70104E-07    0.35048E-08    0.76210E-13
   419    0.29014E+04   -0.26429E+02    0.69302E-07   -0.26429E+02    0.39761E+02    0.34868E-08    0.69302E-07    0.34868E-08    0.75576E-13
   420    0.28979E+04   -0.29594E+02    0.68509E-07   -0.29594E+02    0.39689E+02    0.34688E-08    0.68509E-07    0.34688E-08    0.74949E-13
   421    0.28950E+04   -0.32735E+02    0.67728E-07   -0.32735E+02    0.39609E+02    0.34506E-08    0.67728E-07    0.34506E-08    0.74329E-13
   422    0.28928E+04   -0.35852E+02    0.66956E-07   -0.35852E+02    0.39523E+02    0.34322E-08    0.66956E-07    0.34322E-08    0.73714E-13
   423    0.28911E+04   -0.38942E+02    0.66195E-07   -0.38942E+02    0.39431E+02    0.34138E-08    0.66195E-07    0.34138E-08    0.73106E-13
   424    0.28899E+04   -0.42005E+02    0.65443E-07   -0.42005E+02    0.39331E+02    0.33952E-08    0.65443E-07    0.33952E-08    0.72504E-13
   425    0.28895E+04   -0.45039E+02    0.64702E-07   -0.45039E+02    0.39225E+02    0.33766E-08    0.64702E-07    0.33766E-08    0.71908E-13
   426    0.28896E+04   -0.48044E+02    0.63970E-07   -0.48044E+02    0.39114E+02    0.33578E-08    0.63970E-07    0.33578E-08    0.71318E-13
   427    0.28903E+04   -0.51019E+02    0.63248E-07   -0.51019E+02    0.38995E+02    0.33389E-08    0.63248E-07    0.33389E-08    0.70734E-13
   428    0.28915E+04   -0.53962E+02    0.62536E-07   -0.53962E+02    0.38871E+02    0.33199E-08    0.62536E-07    0.33199E-08    0.70156E-13
   429    0.28933E+04   -0.56872E+02    0.61833E-07   -0.56872E+02    0.38740E+02    0.33007E-08    0.61833E-07    0.33007E-08    0.69583E-13
   430    0.28957E+04   -0.59749E+02    0.61139E-07   -0.59749E+02    0.38604E+02    0.32815E-08    0.61139E-07    0.32815E-08    0.69017E-13
   431    0.28987E+04   -0.62591E+02    0.60454E-07   -0.62591E+02    0.38460E+02    0.32622E-08    0.60454E-07    0.32622E-08    0.68455E-13
   432    0.29021E+04   -0.65398E+02    0.59778E-07   -0.65398E+02    0.38311E+02    0.32428E-08    0.59778E-07    0.32428E-08    0.67900E-13
   433    0.29061E+04   -0.68167E+02    0.59112E-07   -0.68167E+02    0.38156E+02    0.32232E-08    0.59112E-07    0.32232E-08    0.67350E-13
   434    0.29106E+04   -0.70900E+02    0.58454E-07   -0.70900E+02    0.37995E+02    0.32036E-08    0.58454E-07    0.32036E-08    0.66805E-13
   435    0.29156E+04   -0.73594E+02    0.57805E-07   -0.73594E+02    0.37828E+02    0.31839E-08    0.57805E-07    0.31839E-08    0.66265E-13
   436    0.29212E+04   -0.76250E+02    0.57164E-07   -0.76250E+02    0.37656E+02    0.31641E-08    0.57164E-07    0.31641E-08    0.65731E-13
   437    0.29273E+04   -0.78863E+02    0.56532E-07   -0.78863E+02    0.37477E+02    0.31442E-08    0.56532E-07    0.31442E-08    0.65202E-13
   438    0.29338E+04   -0.81435E+02    0.55908E-07   -0.81435E+02    0.37293E+02    0.31242E-08    0.55908E-07    0.31242E-08    0.64679E-13
   439    0.29409E+04   -0.83967E+02    0.55292E-07   -0.83967E+02    0.37103E+02    0.31042E-08    0.55292E-07    0.31042E-08    0.64160E-13
   440    0.29484E+04   -0.86453E+02    0.54684E-07   -0.86453E+02    0.36908E+02    0.30840E-08    0.54684E-07    0.30840E-08    0.63646E-13
   441    0.29565E+04   -0.88898E+02    0.54085E-07   -0.88898E+02    0.36707E+02    0.30638E-08    0.54085E-07    0.30638E-08    0.63137E-13
   442    0.29648E+04   -0.91297E+02    0.53493E-07   -0.91297E+02    0.36500E+02    0.30435E-08    0.53493E-07    0.30435E-08    0.62633E-13
   443    0.29738E+04   -0.93650E+02    0.52910E-07   -0.93650E+02    0.36289E+02    0.30231E-08    0.52910E-07    0.30231E-08    0.62134E-13
   444    0.29831E+04   -0.95957E+02    0.52334E-07   -0.95957E+02    0.36073E+02    0.30026E-08    0.52334E-07    0.30026E-08    0.61640E-13
   445    0.29929E+04   -0.98217E+02    0.51766E-07   -0.98217E+02    0.35850E+02    0.29821E-08    0.51766E-07    0.29821E-08    0.61151E-13
   446    0.30030E+04   -0.10043E+03    0.51205E-07   -0.10043E+03    0.35623E+02    0.29615E-08    0.51205E-07    0.29615E-08    0.60666E-13
   447    0.30135E+04   -0.10259E+03    0.50652E-07   -0.10259E+03    0.35392E+02    0.29409E-08    0.50652E-07    0.29409E-08    0.60186E-13
   448    0.30245E+04   -0.10471E+03    0.50106E-07   -0.10471E+03    0.35155E+02    0.29201E-08    0.50106E-07    0.29201E-08    0.59711E-13
   449    0.30358E+04   -0.10677E+03    0.49567E-07   -0.10677E+03    0.34914E+02    0.28994E-08    0.49567E-07    0.28994E-08    0.59240E-13
   450    0.30476E+04   -0.10878E+03    0.49036E-07   -0.10878E+03    0.34669E+02    0.28785E-08    0.49036E-07    0.28785E-08    0.58773E-13
   451    0.30597E+04   -0.11075E+03    0.48512E-07   -0.11075E+03    0.34419E+02    0.28576E-08    0.48512E-07    0.28576E-08    0.58312E-13
   452    0.30721E+04   -0.11266E+03    0.47995E-07   -0.11266E+03    0.34164E+02    0.28367E-08    0.47995E-07    0.28367E-08    0.57854E-13
   453    0.30850E+04   -0.11452E+03    0.47485E-07   -0.11452E+03    0.33906E+02    0.28157E-08    0.47485E-07    0.28157E-08    0.57401E-13
   454    0.30981E+04   -0.11632E+03    0.46981E-07   -0.11632E+03    0.33643E+02    0.27946E-08    0.46981E-07    0.27946E-08    0.56952E-13
   455    0.31115E+04   -0.11808E+03    0.46485E-07   -0.11808E+03    0.33377E+02    0.27735E-08    0.46485E-07    0.27735E-08    0.56508E-13
   456    0.31254E+04   -0.11977E+03    0.45995E-07   -0.11977E+03    0.33105E+02    0.27524E-08    0.45995E-07    0.27524E-08    0.56067E-13
   457    0.31394E+04   -0.12142E+03    0.45512E-07   -0.12142E+03    0.32831E+02    0.27312E-08    0.45512E-07    0.27312E-08    0.55631E-13
   458    0.31538E+04   -0.12300E+03    0.45035E-07   -0.12300E+03    0.32553E+02    0.27100E-08    0.45035E-07    0.27100E-08    0.55199E-13
   459    0.31685E+04   -0.12454E+03    0.44565E-07   -0.12454E+03    0.32272E+02    0.26887E-08    0.44565E-07    0.26887E-08    0.54771E-13
   460    0.31835E+04   -0.12601E+03    0.44101E-07   -0.12601E+03    0.31987E+02    0.26675E-08    0.44101E-07    0.26675E-08    0.54347E-13
   461    0.31987E+04   -0.12744E+03    0.43643E-07   -0.12744E+03    0.31699E+02    0.26461E-08    0.43643E-07    0.26461E-08    0.53927E-13
   462    0.32142E+04   -0.12879E+03    0.43192E-07   -0.12879E+03    0.31407E+02    0.26248E-08    0.43192E-07    0.26248E-08    0.53511E-13
   463    0.32299E+04   -0.13011E+03    0.42746E-07   -0.13011E+03    0.31113E+02    0.26034E-08    0.42746E-07    0.26034E-08    0.53099E-13
   464    0.32457E+04   -0.13135E+03    0.42307E-07   -0.13135E+03    0.30816E+02    0.25819E-08    0.42307E-07    0.25819E-08    0.52691E-13
   465    0.32618E+04   -0.13255E+03    0.41874E-07   -0.13255E+03    0.30517E+02    0.25605E-08    0.41874E-07    0.25605E-08    0.52286E-13
   466    0.32781E+04   -0.13368E+03    0.41446E-07   -0.13368E+03    0.30214E+02    0.25390E-08    0.41446E-07    0.25390E-08    0.51886E-13
   467    0.32947E+04   -0.13475E+03    0.41025E-07   -0.13475E+03    0.29909E+02    0.25175E-08    0.41025E-07    0.25175E-08    0.51489E-13
   468    0.33114E+04   -0.13577E+03    0.40609E-07   -0.13577E+03    0.29602E+02    0.24959E-08    0.40609E-07    0.24959E-08    0.51095E-13
   469    0.33283E+04   -0.13673E+03    0.40198E-07   -0.13673E+03    0.29292E+02    0.24744E-08    0.40198E-07    0.24744E-08    0.50706E-13
   470    0.33454E+04   -0.13763E+03    0.39794E-07   -0.13763E+03    0.28980E+02    0.24528E-08    0.39794E-07    0.24528E-08    0.50320E-13
   471    0.33624E+04   -0.13846E+03    0.39394E-07   -0.13846E+03    0.28668E+02    0.24312E-08    0.39394E-07    0.24312E-08    0.49937E-13
   472    0.33798E+04   -0.13924E+03    0.39001E-07   -0.13924E+03    0.28353E+02    0.24096E-08    0.39001E-07    0.24096E-08    0.49558E-13
   473    0.33973E+04   -0.13996E+03    0.38612E-07   -0.13996E+03    0.28037E+02    0.23880E-08    0.38612E-07    0.23880E-08    0.49183E-13
   474    0.34149E+04   -0.14063E+03    0.38229E-07   -0.14063E+03    0.27719E+02    0.23663E-08    0.38229E-07    0.23663E-08    0.48810E-13
   475    0.34326E+04   -0.14123E+03    0.37851E-07   -0.14123E+03    0.27400E+02    0.23446E-08    0.37851E-07    0.23446E-08    0.48442E-13
   476    0.34504E+04   -0.14176E+03    0.37478E-07   -0.14176E+03    0.27080E+02    0.23230E-08    0.37478E-07    0.23230E-08    0.48076E-13
   477    0.34682E+04   -0.14225E+03    0.37111E-07   -0.14225E+03    0.26759E+02    0.23013E-08    0.37111E-07    0.23013E-08    0.47714E-13
   478    0.34862E+04   -0.14267E+03    0.36748E-07   -0.14267E+03    0.26436E+02    0.22796E-08    0.36748E-07    0.22796E-08    0.47356E-13
   479    0.35042E+04   -0.14304E+03    0.36391E-07   -0.14304E+03    0.26113E+02    0.22579E-08    0.36391E-07    0.22579E-08    0.47000E-13
   480    0.35223E+04   -0.14334E+03    0.36038E-07   -0.14334E+03    0.25790E+02    0.22362E-08    0.36038E-07    0.22362E-08    0.46648E-13
   481    0.35404E+04   -0.14358E+03    0.35690E-07   -0.14358E+03    0.25466E+02    0.22145E-08    0.35690E-07    0.22145E-08    0.46299E-13
   482    0.35586E+04   -0.14377E+03    0.35347E-07   -0.14377E+03    0.25143E+02    0.21928E-08    0.35347E-07    0.21928E-08    0.45954E-13
   483    0.35767E+04   -0.14389E+03    0.35009E-07   -0.14389E+03    0.24819E+02    0.21711E-08    0.35009E-07    0.21711E-08    0.45611E-13
   484    0.35948E+04   -0.14396E+03    0.34675E-07   -0.14396E+03    0.24496E+02    0.21494E-08    0.34675E-07    0.21494E-08    0.45271E-13
   485    0.36131E+04   -0.14397E+03    0.34346E-07   -0.14397E+03    0.24172E+02    0.21277E-08    0.34346E-07    0.21277E-08    0.44935E-13
   486    0.36313E+04   -0.14392E+03    0.34022E-07   -0.14392E+03    0.23850E+02    0.21060E-08    0.34022E-07    0.21060E-08    0.44602E-13
   487    0.36494E+04   -0.14381E+03    0.33702E-07   -0.14381E+03    0.23528E+02    0.20843E-08    0.33702E-07    0.20843E-08    0.44271E-13
   488    0.36675E+04   -0.14365E+03    0.33387E-07   -0.14365E+03    0.23206E+02    0.20627E-08    0.33387E-07    0.20627E-08    0.43944E-13
   489    0.36856E+04   -0.14342E+03    0.33076E-07   -0.14342E+03    0.22885E+02    0.20410E-08    0.33076E-07    0.20410E-08    0.43619E-13
   490    0.37037E+04   -0.14314E+03    0.32769E-07   -0.14314E+03    0.22566E+02    0.20194E-08    0.32769E-07    0.20194E-08    0.43298E-13
   491    0.37216E+04   -0.14280E+03    0.32467E-07   -0.14280E+03    0.22248E+02    0.19977E-08    0.32467E-07    0.19977E-08    0.42979E-13
   492    0.37395E+04   -0.14241E+03    0.32169E-07   -0.14241E+03    0.21931E+02    0.19761E-08    0.32169E-07    0.19761E-08    0.42663E-13
   493    0.37574E+04   -0.14196E+03    0.31875E-07   -0.14196E+03    0.21615E+02    0.19545E-08    0.31875E-07    0.19545E-08    0.42350E-13
   494    0.37751E+04   -0.14145E+03    0.31585E-07   -0.14145E+03    0.21302E+02    0.19329E-08    0.31585E-07    0.19329E-08    0.42040E-13
   495    0.37927E+04   -0.14089E+03    0.31299E-07   -0.14089E+03    0.20990E+02    0.19114E-08    0.31299E-07    0.19114E-08    0.41733E-13
   496    0.38102E+04   -0.14027E+03    0.31018E-07   -0.14027E+03    0.20681E+02    0.18898E-08    0.31018E-07    0.18898E-08    0.41428E-13
   497    0.38276E+04   -0.13960E+03    0.30740E-07   -0.13960E+03    0.20373E+02    0.18683E-08    0.30740E-07    0.18683E-08    0.41126E-13
   498    0.38449E+04   -0.13887E+03    0.30466E-07   -0.13887E+03    0.20067E+02    0.18467E-08    0.30466E-07    0.18467E-08    0.40827E-13
   499    0.38622E+04   -0.13809E+03    0.30196E-07   -0.13809E+03    0.19765E+02    0.18252E-08    0.30196E-07    0.18252E-08    0.40531E-13
   500    0.38792E+04   -0.13726E+03    0.29930E-07   -0.13726E+03    0.19464E+02    0.18038E-08    0.29930E-07    0.18038E-08    0.40237E-13
   501    0.38960E+04   -0.13637E+03    0.29668E-07   -0.13637E+03    0.19167E+02    0.17823E-08    0.29668E-07    0.17823E-08    0.39945E-13
   502    0.39128E+04   -0.13543E+03    0.29410E-07   -0.13543E+03    0.18873E+02    0.17609E-08    0.29410E-07    0.17609E-08    0.39656E-13
   503    0.39293E+04   -0.13445E+03    0.29155E-07   -0.13445E+03    0.18581E+02    0.17395E-08    0.29155E-07    0.17395E-08    0.39370E-13
   504    0.39456E+04   -0.13341E+03    0.28904E-07   -0.13341E+03    0.18293E+02    0.17181E-08    0.28904E-07    0.17181E-08    0.39086E-13
   505    0.39619E+04   -0.13232E+03    0.28656E-07   -0.13232E+03    0.18009E+02    0.16967E-08    0.28656E-07    0.16967E-08    0.38805E-13
   506    0.39778E+04   -0.13118E+03    0.28412E-07   -0.13118E+03    0.17728E+02    0.16754E-08    0.28412E-07    0.16754E-08    0.38526E-13
   507    0.39937E+04   -0.12999E+03    0.28172E-07   -0.12999E+03    0.17450E+02    0.16541E-08    0.28172E-07    0.16541E-08    0.38250E-13
   508    0.40092E+04   -0.12876E+03    0.27935E-07   -0.12876E+03    0.17177E+02    0.16328E-08    0.27935E-07    0.16328E-08    0.37976E-13
   509    0.40246E+04   -0.12747E+03    0.27701E-07   -0.12747E+03    0.16908E+02    0.16116E-08    0.27701E-07    0.16116E-08    0.37704E-13
   510    0.40397E+04   -0.12614E+03    0.27471E-07   -0.12614E+03    0.16642E+02    0.15904E-08    0.27471E-07    0.15904E-08    0.37435E-13
   511    0.40546E+04   -0.12477E+03    0.27244E-07   -0.12477E+03    0.16381E+02    0.15692E-08    0.27244E-07    0.15692E-08    0.37168E-13
   512    0.40692E+04   -0.12335E+03    0.27021E-07   -0.12335E+03    0.16125E+02    0.15481E-08    0.27021E-07    0.15481E-08    0.36903E-13
   513    0.40837E+04   -0.12189E+03    0.26800E-07   -0.12189E+03    0.15872E+02    0.15270E-08    0.26800E-07    0.15270E-08    0.36641E-13
   514    0.40979E+04   -0.12038E+03    0.26583E-07   -0.12038E+03    0.15625E+02    0.15059E-08    0.26583E-07    0.15059E-08    0.36381E-13
   515    0.41118E+04   -0.11883E+03    0.26370E-07   -0.11883E+03    0.15383E+02    0.14849E-08    0.26370E-07    0.14849E-08    0.36123E-13
   516    0.41254E+04   -0.11724E+03    0.26159E-07   -0.11724E+03    0.15145E+02    0.14639E-08    0.26159E-07    0.14639E-08    0.35868E-13
   517    0.41387E+04   -0.11561E+03    0.25951E-07   -0.11561E+03    0.14913E+02    0.14429E-08    0.25951E-07    0.14429E-08    0.35614E-13
   518    0.41518E+04   -0.11394E+03    0.25747E-07   -0.11394E+03    0.14686E+02    0.14220E-08    0.25747E-07    0.14220E-08    0.35363E-13
   519    0.41647E+04   -0.11223E+03    0.25545E-07   -0.11223E+03    0.14464E+02    0.14012E-08    0.25545E-07    0.14012E-08    0.35114E-13
   520    0.41772E+04   -0.11048E+03    0.25347E-07   -0.11048E+03    0.14248E+02    0.13803E-08    0.25347E-07    0.13803E-08    0.34867E-13
   521    0.41894E+04   -0.10870E+03    0.25151E-07   -0.10870E+03    0.14037E+02    0.13596E-08    0.25151E-07    0.13596E-08    0.34622E-13
   522    0.42012E+04   -0.10688E+03    0.24959E-07   -0.10688E+03    0.13833E+02    0.13388E-08    0.24959E-07    0.13388E-08    0.34380E-13
   523    0.42128E+04   -0.10503E+03    0.24769E-07   -0.10503E+03    0.13634E+02    0.13182E-08    0.24769E-07    0.13182E-08    0.34139E-13
   524    0.42241E+04   -0.10314E+03    0.24583E-07   -0.10314E+03    0.13441E+02    0.12976E-08    0.24583E-07    0.12976E-08    0.33900E-13
   525    0.42350E+04   -0.10121E+03    0.24399E-07   -0.10121E+03    0.13254E+02    0.12770E-08    0.24399E-07    0.12770E-08    0.33664E-13
   526    0.42456E+04   -0.99257E+02    0.24217E-07   -0.99257E+02    0.13074E+02    0.12565E-08    0.24217E-07    0.12565E-08    0.33429E-13
   527    0.42560E+04   -0.97271E+02    0.24039E-07   -0.97271E+02    0.12900E+02    0.12360E-08    0.24039E-07    0.12360E-08    0.33197E-13
   528    0.42659E+04   -0.95255E+02    0.23863E-07   -0.95255E+02    0.12732E+02    0.12156E-08    0.23863E-07    0.12156E-08    0.32966E-13
   529    0.42756E+04   -0.93210E+02    0.23690E-07   -0.93210E+02    0.12571E+02    0.11952E-08    0.23690E-07    0.11952E-08    0.32738E-13
   530    0.42848E+04   -0.91139E+02    0.23519E-07   -0.91139E+02    0.12417E+02    0.11749E-08    0.23519E-07    0.11749E-08    0.32511E-13
   531    0.42939E+04   -0.89038E+02    0.23351E-07   -0.89038E+02    0.12269E+02    0.11547E-08    0.23351E-07    0.11547E-08    0.32286E-13
   532    0.43024E+04   -0.86913E+02    0.23185E-07   -0.86913E+02    0.12128E+02    0.11345E-08    0.23185E-07    0.11345E-08    0.32063E-13
   533    0.43106E+04   -0.84764E+02    0.23022E-07   -0.84764E+02    0.11994E+02    0.11144E-08    0.23022E-07    0.11144E-08    0.31842E-13
   534    0.43185E+04   -0.82592E+02    0.22861E-07   -0.82592E+02    0.11868E+02    0.10943E-08    0.22861E-07    0.10943E-08    0.31623E-13
   535    0.43260E+04   -0.80397E+02    0.22703E-07   -0.80397E+02    0.11748E+02    0.10743E-08    0.22703E-07    0.10743E-08    0.31406E-13
   536    0.43332E+04   -0.78180E+02    0.22547E-07   -0.78180E+02    0.11636E+02    0.10544E-08    0.22547E-07    0.10544E-08    0.31191E-13
   537    0.43400E+04   -0.75943E+02    0.22393E-07   -0.75943E+02    0.11531E+02    0.10345E-08    0.22393E-07    0.10345E-08    0.30977E-13
   538    0.43464E+04   -0.73687E+02    0.22242E-07   -0.73687E+02    0.11433E+02    0.10147E-08    0.22242E-07    0.10147E-08    0.30766E-13
   539    0.43524E+04   -0.71413E+02    0.22092E-07   -0.71413E+02    0.11343E+02    0.99492E-09    0.22092E-07    0.99492E-09    0.30556E-13
   540    0.43581E+04   -0.69123E+02    0.21945E-07   -0.69123E+02    0.11261E+02    0.97524E-09    0.21945E-07    0.97524E-09    0.30347E-13
   541    0.43634E+04   -0.66816E+02    0.21800E-07   -0.66816E+02    0.11186E+02    0.95562E-09    0.21800E-07    0.95562E-09    0.30141E-13
   542    0.43683E+04   -0.64495E+02    0.21657E-07   -0.64495E+02    0.11119E+02    0.93607E-09    0.21657E-07    0.93607E-09    0.29936E-13
   543    0.43728E+04   -0.62160E+02    0.21516E-07   -0.62160E+02    0.11060E+02    0.91659E-09    0.21516E-07    0.91659E-09    0.29733E-13
   544    0.43770E+04   -0.59813E+02    0.21377E-07   -0.59813E+02    0.11009E+02    0.89717E-09    0.21377E-07    0.89717E-09    0.29532E-13
   545    0.43807E+04   -0.57455E+02    0.21240E-07   -0.57455E+02    0.10965E+02    0.87783E-09    0.21240E-07    0.87783E-09    0.29332E-13
   546    0.43841E+04   -0.55088E+02    0.21106E-07   -0.55088E+02    0.10930E+02    0.85855E-09    0.21106E-07    0.85855E-09    0.29134E-13
   547    0.43871E+04   -0.52711E+02    0.20973E-07   -0.52711E+02    0.10902E+02    0.83933E-09    0.20973E-07    0.83933E-09    0.28938E-13
   548    0.43897E+04   -0.50328E+02    0.20842E-07   -0.50328E+02    0.10882E+02    0.82019E-09    0.20842E-07    0.82019E-09    0.28743E-13
   549    0.43920E+04   -0.47938E+02    0.20713E-07   -0.47938E+02    0.10871E+02    0.80112E-09    0.20713E-07    0.80112E-09    0.28550E-13
   550    0.43938E+04   -0.45543E+02    0.20586E-07   -0.45543E+02    0.10868E+02    0.78211E-09    0.20586E-07    0.78211E-09    0.28358E-13
   551    0.43954E+04   -0.43144E+02    0.20461E-07   -0.43144E+02    0.10873E+02    0.76318E-09    0.20461E-07    0.76318E-09    0.28168E-13
   552    0.43964E+04   -0.40742E+02    0.20337E-07   -0.40742E+02    0.10887E+02    0.74431E-09    0.20337E-07    0.74431E-09    0.27980E-13
   553    0.43971E+04   -0.38339E+02    0.20216E-07   -0.38339E+02    0.10907E+02    0.72552E-09    0.20216E-07    0.72552E-09    0.27793E-13
   554    0.43974E+04   -0.35935E+02    0.20096E-07   -0.35935E+02    0.10938E+02    0.70679E-09    0.20096E-07    0.70679E-09    0.27608E-13
   555    0.43973E+04   -0.33533E+02    0.19979E-07   -0.33533E+02    0.10976E+02    0.68814E-09    0.19979E-07    0.68814E-09    0.27424E-13
   556    0.43968E+04   -0.31131E+02    0.19863E-07   -0.31131E+02    0.11023E+02    0.66955E-09    0.19863E-07    0.66955E-09    0.27242E-13
   557    0.43960E+04   -0.28734E+02    0.19748E-07   -0.28734E+02    0.11078E+02    0.65104E-09    0.19748E-07    0.65104E-09    0.27061E-13
   558    0.43947E+04   -0.26340E+02    0.19636E-07   -0.26340E+02    0.11142E+02    0.63260E-09    0.19636E-07    0.63260E-09    0.26882E-13
   559    0.43930E+04   -0.23951E+02    0.19525E-07   -0.23951E+02    0.11214E+02    0.61424E-09    0.19525E-07    0.61424E-09    0.26704E-13
   560    0.43911E+04   -0.21570E+02    0.19416E-07   -0.21570E+02    0.11294E+02    0.59594E-09    0.19416E-07    0.59594E-09    0.26527E-13
   561    0.43886E+04   -0.19196E+02    0.19308E-07   -0.19196E+02    0.11382E+02    0.57772E-09    0.19308E-07    0.57772E-09    0.26352E-13
   562    0.43858E+04   -0.16831E+02    0.19203E-07   -0.16831E+02    0.11480E+02    0.55957E-09    0.19203E-07    0.55957E-09    0.26179E-13
   563    0.43827E+04   -0.14474E+02    0.19099E-07   -0.14474E+02    0.11585E+02    0.54150E-09    0.19099E-07    0.54150E-09    0.26007E-13
   564    0.43792E+04   -0.12132E+02    0.18996E-07   -0.12132E+02    0.11700E+02    0.52350E-09    0.18996E-07    0.52350E-09    0.25836E-13
   565    0.43753E+04   -0.98000E+01    0.18896E-07   -0.98000E+01    0.11822E+02    0.50558E-09    0.18896E-07    0.50558E-09    0.25667E-13
   566    0.43710E+04   -0.74827E+01    0.18797E-07   -0.74827E+01    0.11953E+02    0.48773E-09    0.18797E-07    0.48773E-09    0.25499E-13
   567    0.43664E+04   -0.51795E+01    0.18700E-07   -0.51795E+01    0.12092E+02    0.46996E-09    0.18700E-07    0.46996E-09    0.25332E-13
   568    0.43614E+04   -0.28927E+01    0.18605E-07   -0.28927E+01    0.12240E+02    0.45226E-09    0.18605E-07    0.45226E-09    0.25167E-13
   569    0.43560E+04   -0.62052E+00    0.18511E-07   -0.62052E+00    0.12396E+02    0.43464E-09    0.18511E-07    0.43464E-09    0.25003E-13
   570    0.43503E+04    0.16312E+01    0.18419E-07    0.16312E+01    0.12560E+02    0.41710E-09    0.18419E-07    0.41710E-09    0.24840E-13
   571    0.43442E+04    0.38640E+01    0.18328E-07    0.38640E+01    0.12733E+02    0.39963E-09    0.18328E-07    0.39963E-09    0.24679E-13
   572    0.43377E+04    0.60775E+01    0.18240E-07    0.60775E+01    0.12914E+02    0.38224E-09    0.18240E-07    0.38224E-09    0.24519E-13
   573    0.43310E+04    0.82687E+01    0.18153E-07    0.82687E+01    0.13103E+02    0.36493E-09    0.18153E-07    0.36493E-09    0.24360E-13
