#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.246607E+06   0.246607E+06   0.328738E+06   0.328729E+06   0.311257E+06   0.247520E+06   0.246607E+06   0.253349E+06  -0.604636E+00   0.245454E+06   0.245454E+06   0.277441E+01
   0.798228E-04   0.246606E+06   0.246606E+06   0.328719E+06   0.328708E+06   0.311238E+06   0.247519E+06   0.246606E+06   0.253347E+06  -0.604632E+00   0.245454E+06   0.245453E+06   0.310044E+01
   0.892035E-04   0.246605E+06   0.246604E+06   0.328695E+06   0.328682E+06   0.311215E+06   0.247518E+06   0.246605E+06   0.253346E+06  -0.604628E+00   0.245452E+06   0.245452E+06   0.346478E+01
   0.996866E-04   0.246604E+06   0.246603E+06   0.328666E+06   0.328650E+06   0.311186E+06   0.247516E+06   0.246604E+06   0.253343E+06  -0.604622E+00   0.245451E+06   0.245451E+06   0.387193E+01
   0.111402E-03   0.246602E+06   0.246601E+06   0.328629E+06   0.328609E+06   0.311150E+06   0.247514E+06   0.246602E+06   0.253341E+06  -0.604615E+00   0.245450E+06   0.245449E+06   0.432692E+01
   0.124493E-03   0.246600E+06   0.246599E+06   0.328583E+06   0.328558E+06   0.311105E+06   0.247511E+06   0.246600E+06   0.253337E+06  -0.604606E+00   0.245448E+06   0.245447E+06   0.483536E+01
   0.139124E-03   0.246598E+06   0.246596E+06   0.328525E+06   0.328494E+06   0.311049E+06   0.247508E+06   0.246597E+06   0.253333E+06  -0.604595E+00   0.245445E+06   0.245445E+06   0.540353E+01
   0.155474E-03   0.246595E+06   0.246592E+06   0.328454E+06   0.328414E+06   0.310979E+06   0.247504E+06   0.246594E+06   0.253327E+06  -0.604582E+00   0.245442E+06   0.245441E+06   0.603844E+01
   0.173745E-03   0.246591E+06   0.246588E+06   0.328364E+06   0.328315E+06   0.310891E+06   0.247499E+06   0.246590E+06   0.253321E+06  -0.604565E+00   0.245438E+06   0.245437E+06   0.674793E+01
   0.194163E-03   0.246586E+06   0.246582E+06   0.328252E+06   0.328191E+06   0.310782E+06   0.247492E+06   0.246585E+06   0.253312E+06  -0.604543E+00   0.245433E+06   0.245432E+06   0.754073E+01
   0.216981E-03   0.246580E+06   0.246575E+06   0.328113E+06   0.328036E+06   0.310645E+06   0.247484E+06   0.246579E+06   0.253301E+06  -0.604517E+00   0.245427E+06   0.245426E+06   0.842662E+01
   0.242480E-03   0.246572E+06   0.246567E+06   0.327939E+06   0.327843E+06   0.310475E+06   0.247474E+06   0.246571E+06   0.253288E+06  -0.604484E+00   0.245419E+06   0.245418E+06   0.941651E+01
   0.270976E-03   0.246562E+06   0.246556E+06   0.327721E+06   0.327602E+06   0.310262E+06   0.247461E+06   0.246561E+06   0.253272E+06  -0.604443E+00   0.245409E+06   0.245408E+06   0.105226E+02
   0.302821E-03   0.246550E+06   0.246542E+06   0.327450E+06   0.327301E+06   0.309997E+06   0.247445E+06   0.246549E+06   0.253251E+06  -0.604391E+00   0.245397E+06   0.245395E+06   0.117584E+02
   0.338408E-03   0.246535E+06   0.246525E+06   0.327111E+06   0.326925E+06   0.309665E+06   0.247426E+06   0.246534E+06   0.253225E+06  -0.604326E+00   0.245382E+06   0.245380E+06   0.131391E+02
   0.378178E-03   0.246517E+06   0.246504E+06   0.326688E+06   0.326457E+06   0.309252E+06   0.247401E+06   0.246515E+06   0.253193E+06  -0.604246E+00   0.245363E+06   0.245360E+06   0.146817E+02
