#           k/h    P           
    0.10000E-03    0.19182E+03
    0.10202E-03    0.19557E+03
    0.10408E-03    0.19940E+03
    0.10618E-03    0.20331E+03
    0.10833E-03    0.20729E+03
    0.11052E-03    0.21134E+03
    0.11275E-03    0.21548E+03
    0.11503E-03    0.21970E+03
    0.11735E-03    0.22400E+03
    0.11972E-03    0.22839E+03
    0.12214E-03    0.23286E+03
    0.12461E-03    0.23742E+03
    0.12712E-03    0.24206E+03
    0.12969E-03    0.24680E+03
    0.13231E-03    0.25163E+03
    0.13499E-03    0.25656E+03
    0.13771E-03    0.26158E+03
    0.14049E-03    0.26670E+03
    0.14333E-03    0.27192E+03
    0.14623E-03    0.27724E+03
    0.14918E-03    0.28266E+03
    0.15220E-03    0.28819E+03
    0.15527E-03    0.29383E+03
    0.15841E-03    0.29958E+03
    0.16161E-03    0.30544E+03
    0.16487E-03    0.31142E+03
    0.16820E-03    0.31751E+03
    0.17160E-03    0.32372E+03
    0.17507E-03    0.33005E+03
    0.17860E-03    0.33651E+03
    0.18221E-03    0.34309E+03
    0.18589E-03    0.34980E+03
    0.18965E-03    0.35664E+03
    0.19348E-03    0.36361E+03
    0.19739E-03    0.37072E+03
    0.20138E-03    0.37797E+03
    0.20544E-03    0.38536E+03
    0.20959E-03    0.39289E+03
    0.21383E-03    0.40057E+03
    0.21815E-03    0.40840E+03
    0.22255E-03    0.41638E+03
    0.22705E-03    0.42452E+03
    0.23164E-03    0.43281E+03
    0.23632E-03    0.44127E+03
    0.24109E-03    0.44989E+03
    0.24596E-03    0.45868E+03
    0.25093E-03    0.46763E+03
    0.25600E-03    0.47677E+03
    0.26117E-03    0.48607E+03
    0.26645E-03    0.49556E+03
    0.27183E-03    0.50524E+03
    0.27732E-03    0.51510E+03
    0.28292E-03    0.52515E+03
    0.28864E-03    0.53540E+03
    0.29447E-03    0.54584E+03
    0.30042E-03    0.55649E+03
    0.30649E-03    0.56734E+03
    0.31268E-03    0.57840E+03
    0.31899E-03    0.58968E+03
    0.32544E-03    0.60117E+03
    0.33201E-03    0.61289E+03
    0.33872E-03    0.62483E+03
    0.34556E-03    0.63700E+03
    0.35254E-03    0.64940E+03
    0.35966E-03    0.66205E+03
    0.36693E-03    0.67493E+03
    0.37434E-03    0.68807E+03
    0.38190E-03    0.70145E+03
    0.38962E-03    0.71510E+03
    0.39749E-03    0.72900E+03
    0.40552E-03    0.74317E+03
    0.41371E-03    0.75762E+03
    0.42207E-03    0.77234E+03
    0.43060E-03    0.78733E+03
    0.43929E-03    0.80262E+03
    0.44817E-03    0.81820E+03
    0.45722E-03    0.83407E+03
    0.46646E-03    0.85025E+03
    0.47588E-03    0.86673E+03
    0.48550E-03    0.88353E+03
    0.49530E-03    0.90064E+03
    0.50531E-03    0.91808E+03
    0.51552E-03    0.93585E+03
    0.52593E-03    0.95395E+03
    0.53656E-03    0.97239E+03
    0.54739E-03    0.99119E+03
    0.55845E-03    0.10103E+04
    0.56973E-03    0.10298E+04
    0.58124E-03    0.10497E+04
    0.59299E-03    0.10699E+04
    0.60496E-03    0.10906E+04
    0.61719E-03    0.11116E+04
    0.62965E-03    0.11330E+04
    0.64237E-03    0.11548E+04
    0.65535E-03    0.11770E+04
    0.66859E-03    0.11996E+04
    0.68210E-03    0.12226E+04
    0.69588E-03    0.12461E+04
    0.70993E-03    0.12699E+04
    0.72427E-03    0.12943E+04
    0.73891E-03    0.13190E+04
    0.75383E-03    0.13442E+04
    0.76906E-03    0.13699E+04
    0.78460E-03    0.13961E+04
    0.80045E-03    0.14227E+04
    0.81662E-03    0.14498E+04
    0.83311E-03    0.14774E+04
    0.84994E-03    0.15055E+04
    0.86711E-03    0.15341E+04
    0.88463E-03    0.15632E+04
    0.90250E-03    0.15928E+04
    0.92073E-03    0.16230E+04
    0.93933E-03    0.16536E+04
    0.95831E-03    0.16849E+04
    0.97767E-03    0.17166E+04
    0.99742E-03    0.17490E+04
    0.10176E-02    0.17819E+04
