#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    19    0.10470E+04    0.14734E+01    0.89578E-04    0.14734E+01    0.52794E-02   -0.28338E-07    0.89578E-04   -0.28338E-07    0.36759E-09
    20    0.10627E+04    0.15739E+01    0.82654E-04    0.15739E+01    0.63488E-02   -0.28277E-07    0.82654E-04   -0.28277E-07    0.33628E-09
    21    0.10789E+04    0.16713E+01    0.76508E-04    0.16713E+01    0.75630E-02   -0.28202E-07    0.76508E-04   -0.28202E-07    0.30869E-09
    22    0.10955E+04    0.17652E+01    0.71022E-04    0.17652E+01    0.89329E-02   -0.28122E-07    0.71022E-04   -0.28122E-07    0.28428E-09
    23    0.11125E+04    0.18550E+01    0.66100E-04    0.18550E+01    0.10469E-01   -0.28039E-07    0.66100E-04   -0.28039E-07    0.26256E-09
    24    0.11299E+04    0.19390E+01    0.61681E-04    0.19390E+01    0.12182E-01   -0.27942E-07    0.61681E-04   -0.27942E-07    0.24313E-09
    25    0.11476E+04    0.20176E+01    0.57689E-04    0.20176E+01    0.14081E-01   -0.27840E-07    0.57689E-04   -0.27840E-07    0.22570E-09
    26    0.11657E+04    0.20907E+01    0.54061E-04    0.20907E+01    0.16178E-01   -0.27730E-07    0.54061E-04   -0.27730E-07    0.21000E-09
    27    0.11842E+04    0.21573E+01    0.50760E-04    0.21573E+01    0.18484E-01   -0.27616E-07    0.50760E-04   -0.27616E-07    0.19580E-09
    28    0.12028E+04    0.22160E+01    0.47754E-04    0.22160E+01    0.21007E-01   -0.27499E-07    0.47754E-04   -0.27499E-07    0.18293E-09
    29    0.12219E+04    0.22661E+01    0.45012E-04    0.22661E+01    0.23759E-01   -0.27377E-07    0.45012E-04   -0.27377E-07    0.17121E-09
    30    0.12411E+04    0.23087E+01    0.42489E-04    0.23087E+01    0.26748E-01   -0.27248E-07    0.42489E-04   -0.27248E-07    0.16053E-09
    31    0.12606E+04    0.23426E+01    0.40165E-04    0.23426E+01    0.29985E-01   -0.27116E-07    0.40165E-04   -0.27116E-07    0.15075E-09
    32    0.12804E+04    0.23668E+01    0.38028E-04    0.23668E+01    0.33479E-01   -0.26984E-07    0.38028E-04   -0.26984E-07    0.14180E-09
    33    0.13003E+04    0.23798E+01    0.36061E-04    0.23798E+01    0.37241E-01   -0.26851E-07    0.36061E-04   -0.26851E-07    0.13356E-09
    34    0.13206E+04    0.23830E+01    0.34238E-04    0.23830E+01    0.41276E-01   -0.26709E-07    0.34238E-04   -0.26709E-07    0.12598E-09
    35    0.13410E+04    0.23758E+01    0.32543E-04    0.23758E+01    0.45595E-01   -0.26565E-07    0.32543E-04   -0.26565E-07    0.11898E-09
    36    0.13616E+04    0.23570E+01    0.30970E-04    0.23570E+01    0.50208E-01   -0.26422E-07    0.30970E-04   -0.26422E-07    0.11251E-09
    37    0.13825E+04    0.23257E+01    0.29510E-04    0.23257E+01    0.55121E-01   -0.26279E-07    0.29510E-04   -0.26279E-07    0.10651E-09
    38    0.14035E+04    0.22825E+01    0.28148E-04    0.22825E+01    0.60343E-01   -0.26131E-07    0.28148E-04   -0.26131E-07    0.10095E-09
    39    0.14248E+04    0.22268E+01    0.26876E-04    0.22268E+01    0.65876E-01   -0.25980E-07    0.26876E-04   -0.25980E-07    0.95776E-10
    40    0.14463E+04    0.21575E+01    0.25688E-04    0.21575E+01    0.71730E-01   -0.25828E-07    0.25688E-04   -0.25828E-07    0.90961E-10
    41    0.14680E+04    0.20739E+01    0.24579E-04    0.20739E+01    0.77914E-01   -0.25678E-07    0.24579E-04   -0.25678E-07    0.86472E-10
    42    0.14899E+04    0.19769E+01    0.23538E-04    0.19769E+01    0.84433E-01   -0.25526E-07    0.23538E-04   -0.25526E-07    0.82280E-10
    43    0.15120E+04    0.18674E+01    0.22557E-04    0.18674E+01    0.91293E-01   -0.25371E-07    0.22557E-04   -0.25371E-07    0.78360E-10
    44    0.15341E+04    0.17433E+01    0.21635E-04    0.17433E+01    0.98490E-01   -0.25215E-07    0.21635E-04   -0.25215E-07    0.74690E-10
    45    0.15566E+04    0.16030E+01    0.20770E-04    0.16030E+01    0.10604E+00   -0.25059E-07    0.20770E-04   -0.25059E-07    0.71249E-10
    46    0.15793E+04    0.14478E+01    0.19956E-04    0.14478E+01    0.11394E+00   -0.24903E-07    0.19956E-04   -0.24903E-07    0.68019E-10
    47    0.16022E+04    0.12787E+01    0.19186E-04    0.12787E+01    0.12220E+00   -0.24744E-07    0.19186E-04   -0.24744E-07    0.64985E-10
    48    0.16251E+04    0.10943E+01    0.18458E-04    0.10943E+01    0.13082E+00   -0.24584E-07    0.18458E-04   -0.24584E-07    0.62131E-10
    49    0.16484E+04    0.89306E+00    0.17772E-04    0.89306E+00    0.13979E+00   -0.24426E-07    0.17772E-04   -0.24426E-07    0.59444E-10
    50    0.16720E+04    0.67598E+00    0.17123E-04    0.67598E+00    0.14914E+00   -0.24268E-07    0.17123E-04   -0.24268E-07    0.56910E-10
    51    0.16956E+04    0.44418E+00    0.16507E-04    0.44418E+00    0.15886E+00   -0.24106E-07    0.16507E-04   -0.24106E-07    0.54520E-10
    52    0.17196E+04    0.19635E+00    0.15924E-04    0.19635E+00    0.16892E+00   -0.23945E-07    0.15924E-04   -0.23945E-07    0.52263E-10
    53    0.17438E+04   -0.68924E-01    0.15371E-04   -0.68924E-01    0.17937E+00   -0.23785E-07    0.15371E-04   -0.23785E-07    0.50130E-10
    54    0.17681E+04   -0.35049E+00    0.14846E-04   -0.35049E+00    0.19016E+00   -0.23625E-07    0.14846E-04   -0.23625E-07    0.48111E-10
    55    0.17926E+04   -0.64722E+00    0.14346E-04   -0.64722E+00    0.20133E+00   -0.23462E-07    0.14346E-04   -0.23462E-07    0.46199E-10
    56    0.18175E+04   -0.96025E+00    0.13870E-04   -0.96025E+00    0.21286E+00   -0.23299E-07    0.13870E-04   -0.23299E-07    0.44388E-10
    57    0.18426E+04   -0.12908E+01    0.13419E-04   -0.12908E+01    0.22475E+00   -0.23138E-07    0.13419E-04   -0.23138E-07    0.42670E-10
    58    0.18679E+04   -0.16382E+01    0.12989E-04   -0.16382E+01    0.23700E+00   -0.22977E-07    0.12989E-04   -0.22977E-07    0.41040E-10
    59    0.18934E+04   -0.20010E+01    0.12578E-04   -0.20010E+01    0.24961E+00   -0.22814E-07    0.12578E-04   -0.22814E-07    0.39492E-10
    60    0.19191E+04   -0.23785E+01    0.12184E-04   -0.23785E+01    0.26255E+00   -0.22649E-07    0.12184E-04   -0.22649E-07    0.38020E-10
    61    0.19453E+04   -0.27701E+01    0.11809E-04   -0.27701E+01    0.27582E+00   -0.22485E-07    0.11809E-04   -0.22485E-07    0.36619E-10
    62    0.19716E+04   -0.31772E+01    0.11451E-04   -0.31772E+01    0.28941E+00   -0.22322E-07    0.11451E-04   -0.22322E-07    0.35286E-10
    63    0.19980E+04   -0.36014E+01    0.11109E-04   -0.36014E+01    0.30333E+00   -0.22159E-07    0.11109E-04   -0.22159E-07    0.34016E-10
    64    0.20249E+04   -0.40443E+01    0.10783E-04   -0.40443E+01    0.31762E+00   -0.21996E-07    0.10783E-04   -0.21996E-07    0.32807E-10
    65    0.20519E+04   -0.45073E+01    0.10470E-04   -0.45073E+01    0.33227E+00   -0.21834E-07    0.10470E-04   -0.21834E-07    0.31654E-10
    66    0.20792E+04   -0.49888E+01    0.10171E-04   -0.49888E+01    0.34726E+00   -0.21671E-07    0.10171E-04   -0.21671E-07    0.30555E-10
    67    0.21066E+04   -0.54866E+01    0.98840E-05   -0.54866E+01    0.36256E+00   -0.21509E-07    0.98840E-05   -0.21509E-07    0.29506E-10
    68    0.21345E+04   -0.59989E+01    0.96086E-05   -0.59989E+01    0.37818E+00   -0.21346E-07    0.96086E-05   -0.21346E-07    0.28503E-10
    69    0.21625E+04   -0.65230E+01    0.93442E-05   -0.65230E+01    0.39407E+00   -0.21184E-07    0.93442E-05   -0.21184E-07    0.27544E-10
    70    0.21910E+04   -0.70591E+01    0.90902E-05   -0.70591E+01    0.41022E+00   -0.21021E-07    0.90902E-05   -0.21021E-07    0.26627E-10
    71    0.22196E+04   -0.76085E+01    0.88461E-05   -0.76085E+01    0.42661E+00   -0.20858E-07    0.88461E-05   -0.20858E-07    0.25749E-10
    72    0.22486E+04   -0.81724E+01    0.86114E-05   -0.81724E+01    0.44322E+00   -0.20695E-07    0.86114E-05   -0.20695E-07    0.24910E-10
    73    0.22777E+04   -0.87515E+01    0.83858E-05   -0.87515E+01    0.46003E+00   -0.20532E-07    0.83858E-05   -0.20532E-07    0.24106E-10
    74    0.23071E+04   -0.93449E+01    0.81686E-05   -0.93449E+01    0.47705E+00   -0.20370E-07    0.81686E-05   -0.20370E-07    0.23336E-10
    75    0.23368E+04   -0.99515E+01    0.79594E-05   -0.99515E+01    0.49430E+00   -0.20207E-07    0.79594E-05   -0.20207E-07    0.22598E-10
    76    0.23668E+04   -0.10571E+02    0.77578E-05   -0.10571E+02    0.51179E+00   -0.20044E-07    0.77578E-05   -0.20044E-07    0.21889E-10
    77    0.23970E+04   -0.11204E+02    0.75636E-05   -0.11204E+02    0.52952E+00   -0.19881E-07    0.75636E-05   -0.19881E-07    0.21210E-10
    78    0.24276E+04   -0.11851E+02    0.73765E-05   -0.11851E+02    0.54749E+00   -0.19718E-07    0.73765E-05   -0.19718E-07    0.20558E-10
    79    0.24584E+04   -0.12509E+02    0.71960E-05   -0.12509E+02    0.56563E+00   -0.19555E-07    0.71960E-05   -0.19555E-07    0.19932E-10
    80    0.24896E+04   -0.13177E+02    0.70220E-05   -0.13177E+02    0.58393E+00   -0.19393E-07    0.70220E-05   -0.19393E-07    0.19331E-10
    81    0.25211E+04   -0.13857E+02    0.68540E-05   -0.13857E+02    0.60234E+00   -0.19231E-07    0.68540E-05   -0.19231E-07    0.18753E-10
    82    0.25528E+04   -0.14549E+02    0.66919E-05   -0.14549E+02    0.62087E+00   -0.19068E-07    0.66919E-05   -0.19068E-07    0.18197E-10
    83    0.25849E+04   -0.15251E+02    0.65353E-05   -0.15251E+02    0.63950E+00   -0.18906E-07    0.65353E-05   -0.18906E-07    0.17662E-10
    84    0.26173E+04   -0.15962E+02    0.63840E-05   -0.15962E+02    0.65822E+00   -0.18745E-07    0.63840E-05   -0.18745E-07    0.17148E-10
    85    0.26499E+04   -0.16684E+02    0.62378E-05   -0.16684E+02    0.67700E+00   -0.18583E-07    0.62378E-05   -0.18583E-07    0.16653E-10
    86    0.26828E+04   -0.17415E+02    0.60965E-05   -0.17415E+02    0.69585E+00   -0.18422E-07    0.60965E-05   -0.18422E-07    0.16176E-10
    87    0.27161E+04   -0.18154E+02    0.59598E-05   -0.18154E+02    0.71474E+00   -0.18261E-07    0.59598E-05   -0.18261E-07    0.15718E-10
    88    0.27495E+04   -0.18901E+02    0.58275E-05   -0.18901E+02    0.73368E+00   -0.18100E-07    0.58275E-05   -0.18100E-07    0.15276E-10
    89    0.27834E+04   -0.19656E+02    0.56995E-05   -0.19656E+02    0.75264E+00   -0.17939E-07    0.56995E-05   -0.17939E-07    0.14850E-10
    90    0.28175E+04   -0.20417E+02    0.55754E-05   -0.20417E+02    0.77158E+00   -0.17778E-07    0.55754E-05   -0.17778E-07    0.14440E-10
    91    0.28518E+04   -0.21185E+02    0.54551E-05   -0.21185E+02    0.79050E+00   -0.17618E-07    0.54551E-05   -0.17618E-07    0.14043E-10
    92    0.28864E+04   -0.21958E+02    0.53385E-05   -0.21958E+02    0.80937E+00   -0.17458E-07    0.53385E-05   -0.17458E-07    0.13661E-10
    93    0.29214E+04   -0.22736E+02    0.52255E-05   -0.22736E+02    0.82819E+00   -0.17298E-07    0.52255E-05   -0.17298E-07    0.13293E-10
    94    0.29565E+04   -0.23518E+02    0.51158E-05   -0.23518E+02    0.84691E+00   -0.17138E-07    0.51158E-05   -0.17138E-07    0.12937E-10
    95    0.29920E+04   -0.24304E+02    0.50094E-05   -0.24304E+02    0.86552E+00   -0.16978E-07    0.50094E-05   -0.16978E-07    0.12593E-10
    96    0.30275E+04   -0.25094E+02    0.49061E-05   -0.25094E+02    0.88403E+00   -0.16819E-07    0.49061E-05   -0.16819E-07    0.12261E-10
    97    0.30635E+04   -0.25886E+02    0.48057E-05   -0.25886E+02    0.90239E+00   -0.16660E-07    0.48057E-05   -0.16660E-07    0.11940E-10
    98    0.30997E+04   -0.26679E+02    0.47082E-05   -0.26679E+02    0.92061E+00   -0.16501E-07    0.47082E-05   -0.16501E-07    0.11629E-10
    99    0.31361E+04   -0.27476E+02    0.46133E-05   -0.27476E+02    0.93864E+00   -0.16342E-07    0.46133E-05   -0.16342E-07    0.11329E-10
   100    0.31727E+04   -0.28271E+02    0.45212E-05   -0.28271E+02    0.95647E+00   -0.16184E-07    0.45212E-05   -0.16184E-07    0.11038E-10
   101    0.32096E+04   -0.29067E+02    0.44316E-05   -0.29067E+02    0.97417E+00   -0.16026E-07    0.44316E-05   -0.16026E-07    0.10757E-10
   102    0.32470E+04   -0.29863E+02    0.43445E-05   -0.29863E+02    0.99159E+00   -0.15868E-07    0.43445E-05   -0.15868E-07    0.10486E-10
   103    0.32844E+04   -0.30659E+02    0.42598E-05   -0.30659E+02    0.10088E+01   -0.15710E-07    0.42598E-05   -0.15710E-07    0.10223E-10
   104    0.33221E+04   -0.31451E+02    0.41775E-05   -0.31451E+02    0.10257E+01   -0.15553E-07    0.41775E-05   -0.15553E-07    0.99684E-11
   105    0.33599E+04   -0.32242E+02    0.40975E-05   -0.32242E+02    0.10424E+01   -0.15396E-07    0.40975E-05   -0.15396E-07    0.97224E-11
   106    0.33979E+04   -0.33029E+02    0.40196E-05   -0.33029E+02    0.10589E+01   -0.15239E-07    0.40196E-05   -0.15239E-07    0.94844E-11
   107    0.34360E+04   -0.33813E+02    0.39439E-05   -0.33813E+02    0.10749E+01   -0.15083E-07    0.39439E-05   -0.15083E-07    0.92541E-11
   108    0.34744E+04   -0.34592E+02    0.38702E-05   -0.34592E+02    0.10907E+01   -0.14927E-07    0.38702E-05   -0.14927E-07    0.90311E-11
   109    0.35130E+04   -0.35366E+02    0.37985E-05   -0.35366E+02    0.11060E+01   -0.14771E-07    0.37985E-05   -0.14771E-07    0.88153E-11
   110    0.35517E+04   -0.36133E+02    0.37286E-05   -0.36133E+02    0.11210E+01   -0.14615E-07    0.37286E-05   -0.14615E-07    0.86062E-11
   111    0.35906E+04   -0.36895E+02    0.36606E-05   -0.36895E+02    0.11356E+01   -0.14460E-07    0.36606E-05   -0.14460E-07    0.84036E-11
   112    0.36297E+04   -0.37650E+02    0.35943E-05   -0.37650E+02    0.11498E+01   -0.14306E-07    0.35943E-05   -0.14306E-07    0.82072E-11
   113    0.36690E+04   -0.38396E+02    0.35296E-05   -0.38396E+02    0.11637E+01   -0.14151E-07    0.35296E-05   -0.14151E-07    0.80166E-11
   114    0.37084E+04   -0.39134E+02    0.34665E-05   -0.39134E+02    0.11770E+01   -0.13997E-07    0.34665E-05   -0.13997E-07    0.78315E-11
   115    0.37481E+04   -0.39863E+02    0.34050E-05   -0.39863E+02    0.11900E+01   -0.13843E-07    0.34050E-05   -0.13843E-07    0.76517E-11
   116    0.37878E+04   -0.40581E+02    0.33449E-05   -0.40581E+02    0.12025E+01   -0.13690E-07    0.33449E-05   -0.13690E-07    0.74771E-11
   117    0.38278E+04   -0.41289E+02    0.32862E-05   -0.41289E+02    0.12144E+01   -0.13537E-07    0.32862E-05   -0.13537E-07    0.73074E-11
   118    0.38680E+04   -0.41986E+02    0.32289E-05   -0.41986E+02    0.12260E+01   -0.13385E-07    0.32289E-05   -0.13385E-07    0.71425E-11
   119    0.39082E+04   -0.42671E+02    0.31730E-05   -0.42671E+02    0.12371E+01   -0.13232E-07    0.31730E-05   -0.13232E-07    0.69823E-11
   120    0.39485E+04   -0.43342E+02    0.31184E-05   -0.43342E+02    0.12476E+01   -0.13081E-07    0.31184E-05   -0.13081E-07    0.68267E-11
   121    0.39889E+04   -0.44001E+02    0.30651E-05   -0.44001E+02    0.12577E+01   -0.12929E-07    0.30651E-05   -0.12929E-07    0.66756E-11
   122    0.40293E+04   -0.44645E+02    0.30130E-05   -0.44645E+02    0.12672E+01   -0.12778E-07    0.30130E-05   -0.12778E-07    0.65287E-11
   123    0.40698E+04   -0.45276E+02    0.29622E-05   -0.45276E+02    0.12761E+01   -0.12628E-07    0.29622E-05   -0.12628E-07    0.63861E-11
   124    0.41104E+04   -0.45889E+02    0.29125E-05   -0.45889E+02    0.12845E+01   -0.12478E-07    0.29125E-05   -0.12478E-07    0.62474E-11
   125    0.41510E+04   -0.46486E+02    0.28640E-05   -0.46486E+02    0.12923E+01   -0.12328E-07    0.28640E-05   -0.12328E-07    0.61127E-11
   126    0.41917E+04   -0.47068E+02    0.28165E-05   -0.47068E+02    0.12997E+01   -0.12178E-07    0.28165E-05   -0.12178E-07    0.59817E-11
   127    0.42324E+04   -0.47632E+02    0.27702E-05   -0.47632E+02    0.13063E+01   -0.12030E-07    0.27702E-05   -0.12030E-07    0.58543E-11
   128    0.42730E+04   -0.48179E+02    0.27248E-05   -0.48179E+02    0.13125E+01   -0.11881E-07    0.27248E-05   -0.11881E-07    0.57305E-11
   129    0.43137E+04   -0.48706E+02    0.26805E-05   -0.48706E+02    0.13180E+01   -0.11733E-07    0.26805E-05   -0.11733E-07    0.56100E-11
   130    0.43544E+04   -0.49214E+02    0.26371E-05   -0.49214E+02    0.13229E+01   -0.11585E-07    0.26371E-05   -0.11585E-07    0.54927E-11
   131    0.43951E+04   -0.49703E+02    0.25946E-05   -0.49703E+02    0.13272E+01   -0.11438E-07    0.25946E-05   -0.11438E-07    0.53786E-11
   132    0.44359E+04   -0.50171E+02    0.25531E-05   -0.50171E+02    0.13309E+01   -0.11292E-07    0.25531E-05   -0.11292E-07    0.52674E-11
   133    0.44765E+04   -0.50619E+02    0.25124E-05   -0.50619E+02    0.13340E+01   -0.11145E-07    0.25124E-05   -0.11145E-07    0.51591E-11
   134    0.45171E+04   -0.51044E+02    0.24725E-05   -0.51044E+02    0.13366E+01   -0.10999E-07    0.24725E-05   -0.10999E-07    0.50536E-11
   135    0.45577E+04   -0.51447E+02    0.24335E-05   -0.51447E+02    0.13385E+01   -0.10854E-07    0.24335E-05   -0.10854E-07    0.49509E-11
   136    0.45982E+04   -0.51825E+02    0.23952E-05   -0.51825E+02    0.13397E+01   -0.10709E-07    0.23952E-05   -0.10709E-07    0.48508E-11
   137    0.46386E+04   -0.52181E+02    0.23578E-05   -0.52181E+02    0.13403E+01   -0.10565E-07    0.23578E-05   -0.10565E-07    0.47534E-11
   138    0.46789E+04   -0.52513E+02    0.23211E-05   -0.52513E+02    0.13403E+01   -0.10421E-07    0.23211E-05   -0.10421E-07    0.46584E-11
   139    0.47189E+04   -0.52820E+02    0.22852E-05   -0.52820E+02    0.13398E+01   -0.10277E-07    0.22852E-05   -0.10277E-07    0.45659E-11
   140    0.47590E+04   -0.53102E+02    0.22501E-05   -0.53102E+02    0.13386E+01   -0.10135E-07    0.22501E-05   -0.10135E-07    0.44759E-11
   141    0.47989E+04   -0.53359E+02    0.22156E-05   -0.53359E+02    0.13368E+01   -0.99921E-08    0.22156E-05   -0.99921E-08    0.43881E-11
   142    0.48387E+04   -0.53589E+02    0.21818E-05   -0.53589E+02    0.13344E+01   -0.98502E-08    0.21818E-05   -0.98502E-08    0.43025E-11
   143    0.48784E+04   -0.53793E+02    0.21488E-05   -0.53793E+02    0.13314E+01   -0.97089E-08    0.21488E-05   -0.97089E-08    0.42192E-11
   144    0.49179E+04   -0.53971E+02    0.21163E-05   -0.53971E+02    0.13277E+01   -0.95680E-08    0.21163E-05   -0.95680E-08    0.41379E-11
   145    0.49572E+04   -0.54122E+02    0.20845E-05   -0.54122E+02    0.13236E+01   -0.94277E-08    0.20845E-05   -0.94277E-08    0.40586E-11
   146    0.49965E+04   -0.54245E+02    0.20534E-05   -0.54245E+02    0.13188E+01   -0.92879E-08    0.20534E-05   -0.92879E-08    0.39813E-11
   147    0.50354E+04   -0.54339E+02    0.20228E-05   -0.54339E+02    0.13135E+01   -0.91487E-08    0.20228E-05   -0.91487E-08    0.39059E-11
   148    0.50741E+04   -0.54405E+02    0.19928E-05   -0.54405E+02    0.13076E+01   -0.90100E-08    0.19928E-05   -0.90100E-08    0.38323E-11
   149    0.51128E+04   -0.54442E+02    0.19634E-05   -0.54442E+02    0.13011E+01   -0.88718E-08    0.19634E-05   -0.88718E-08    0.37604E-11
   150    0.51510E+04   -0.54448E+02    0.19345E-05   -0.54448E+02    0.12941E+01   -0.87343E-08    0.19345E-05   -0.87343E-08    0.36902E-11
   151    0.51891E+04   -0.54426E+02    0.19062E-05   -0.54426E+02    0.12866E+01   -0.85973E-08    0.19062E-05   -0.85973E-08    0.36217E-11
   152    0.52269E+04   -0.54373E+02    0.18784E-05   -0.54373E+02    0.12785E+01   -0.84609E-08    0.18784E-05   -0.84609E-08    0.35548E-11
   153    0.52644E+04   -0.54289E+02    0.18511E-05   -0.54289E+02    0.12700E+01   -0.83250E-08    0.18511E-05   -0.83250E-08    0.34894E-11
   154    0.53016E+04   -0.54174E+02    0.18243E-05   -0.54174E+02    0.12609E+01   -0.81898E-08    0.18243E-05   -0.81898E-08    0.34256E-11
   155    0.53386E+04   -0.54028E+02    0.17980E-05   -0.54028E+02    0.12515E+01   -0.80551E-08    0.17980E-05   -0.80551E-08    0.33633E-11
   156    0.53751E+04   -0.53851E+02    0.17722E-05   -0.53851E+02    0.12416E+01   -0.79210E-08    0.17722E-05   -0.79210E-08    0.33025E-11
   157    0.54114E+04   -0.53642E+02    0.17469E-05   -0.53642E+02    0.12313E+01   -0.77876E-08    0.17469E-05   -0.77876E-08    0.32431E-11
   158    0.54473E+04   -0.53400E+02    0.17220E-05   -0.53400E+02    0.12206E+01   -0.76547E-08    0.17220E-05   -0.76547E-08    0.31851E-11
   159    0.54829E+04   -0.53127E+02    0.16976E-05   -0.53127E+02    0.12094E+01   -0.75225E-08    0.16976E-05   -0.75225E-08    0.31284E-11
   160    0.55181E+04   -0.52821E+02    0.16736E-05   -0.52821E+02    0.11980E+01   -0.73909E-08    0.16736E-05   -0.73909E-08    0.30730E-11
   161    0.55531E+04   -0.52482E+02    0.16501E-05   -0.52482E+02    0.11862E+01   -0.72598E-08    0.16501E-05   -0.72598E-08    0.30189E-11
   162    0.55876E+04   -0.52112E+02    0.16269E-05   -0.52112E+02    0.11741E+01   -0.71295E-08    0.16269E-05   -0.71295E-08    0.29660E-11
   163    0.56218E+04   -0.51707E+02    0.16042E-05   -0.51707E+02    0.11616E+01   -0.69997E-08    0.16042E-05   -0.69997E-08    0.29144E-11
   164    0.56555E+04   -0.51271E+02    0.15819E-05   -0.51271E+02    0.11489E+01   -0.68706E-08    0.15819E-05   -0.68706E-08    0.28638E-11
   165    0.56889E+04   -0.50800E+02    0.15599E-05   -0.50800E+02    0.11359E+01   -0.67422E-08    0.15599E-05   -0.67422E-08    0.28144E-11
   166    0.57218E+04   -0.50296E+02    0.15383E-05   -0.50296E+02    0.11227E+01   -0.66143E-08    0.15383E-05   -0.66143E-08    0.27661E-11
   167    0.57544E+04   -0.49760E+02    0.15171E-05   -0.49760E+02    0.11092E+01   -0.64872E-08    0.15171E-05   -0.64872E-08    0.27188E-11
   168    0.57865E+04   -0.49190E+02    0.14962E-05   -0.49190E+02    0.10957E+01   -0.63607E-08    0.14962E-05   -0.63607E-08    0.26725E-11
   169    0.58181E+04   -0.48585E+02    0.14757E-05   -0.48585E+02    0.10819E+01   -0.62348E-08    0.14757E-05   -0.62348E-08    0.26273E-11
   170    0.58492E+04   -0.47947E+02    0.14556E-05   -0.47947E+02    0.10681E+01   -0.61097E-08    0.14556E-05   -0.61097E-08    0.25830E-11
   171    0.58798E+04   -0.47275E+02    0.14357E-05   -0.47275E+02    0.10543E+01   -0.59852E-08    0.14357E-05   -0.59852E-08    0.25397E-11
   172    0.59099E+04   -0.46569E+02    0.14162E-05   -0.46569E+02    0.10403E+01   -0.58613E-08    0.14162E-05   -0.58613E-08    0.24973E-11
   173    0.59394E+04   -0.45830E+02    0.13970E-05   -0.45830E+02    0.10263E+01   -0.57382E-08    0.13970E-05   -0.57382E-08    0.24559E-11
   174    0.59684E+04   -0.45057E+02    0.13782E-05   -0.45057E+02    0.10125E+01   -0.56157E-08    0.13782E-05   -0.56157E-08    0.24153E-11
   175    0.59970E+04   -0.44251E+02    0.13596E-05   -0.44251E+02    0.99863E+00   -0.54939E-08    0.13596E-05   -0.54939E-08    0.23756E-11
   176    0.60249E+04   -0.43411E+02    0.13414E-05   -0.43411E+02    0.98490E+00   -0.53728E-08    0.13414E-05   -0.53728E-08    0.23367E-11
   177    0.60523E+04   -0.42539E+02    0.13234E-05   -0.42539E+02    0.97127E+00   -0.52524E-08    0.13234E-05   -0.52524E-08    0.22987E-11
   178    0.60791E+04   -0.41633E+02    0.13058E-05   -0.41633E+02    0.95797E+00   -0.51326E-08    0.13058E-05   -0.51326E-08    0.22615E-11
