#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.218649E+08   0.218649E+08   0.282863E+08   0.282851E+08   0.218643E+08   0.218649E+08   0.218649E+08   0.218706E+08  -0.447983E+00   0.101222E+08   0.101222E+08   0.503217E-01
   0.798228E-04   0.218645E+08   0.218645E+08   0.280738E+08   0.280722E+08   0.218636E+08   0.218645E+08   0.218645E+08   0.218702E+08  -0.447973E+00   0.101220E+08   0.101220E+08   0.562151E-01
   0.892035E-04   0.218641E+08   0.218641E+08   0.278104E+08   0.278084E+08   0.218628E+08   0.218640E+08   0.218641E+08   0.218696E+08  -0.447961E+00   0.101218E+08   0.101218E+08   0.627930E-01
   0.996866E-04   0.218635E+08   0.218635E+08   0.274845E+08   0.274822E+08   0.218619E+08   0.218634E+08   0.218635E+08   0.218690E+08  -0.447946E+00   0.101215E+08   0.101215E+08   0.701329E-01
   0.111402E-03   0.218627E+08   0.218627E+08   0.270825E+08   0.270796E+08   0.218607E+08   0.218627E+08   0.218627E+08   0.218681E+08  -0.447927E+00   0.101212E+08   0.101212E+08   0.783200E-01
   0.124493E-03   0.218618E+08   0.218618E+08   0.265879E+08   0.265843E+08   0.218591E+08   0.218617E+08   0.218618E+08   0.218671E+08  -0.447903E+00   0.101207E+08   0.101207E+08   0.874480E-01
   0.139124E-03   0.218606E+08   0.218606E+08   0.259817E+08   0.259774E+08   0.218572E+08   0.218605E+08   0.218606E+08   0.218658E+08  -0.447874E+00   0.101202E+08   0.101202E+08   0.976192E-01
   0.155474E-03   0.218592E+08   0.218592E+08   0.252423E+08   0.252372E+08   0.218549E+08   0.218591E+08   0.218592E+08   0.218641E+08  -0.447838E+00   0.101195E+08   0.101195E+08   0.108945E+00
   0.173745E-03   0.218574E+08   0.218574E+08   0.243458E+08   0.243397E+08   0.218519E+08   0.218572E+08   0.218574E+08   0.218621E+08  -0.447793E+00   0.101186E+08   0.101186E+08   0.121546E+00
   0.194163E-03   0.218551E+08   0.218551E+08   0.232670E+08   0.232597E+08   0.218483E+08   0.218549E+08   0.218551E+08   0.218596E+08  -0.447737E+00   0.101176E+08   0.101176E+08   0.135552E+00
   0.216981E-03   0.218524E+08   0.218523E+08   0.219808E+08   0.219725E+08   0.218437E+08   0.218521E+08   0.218524E+08   0.218565E+08  -0.447668E+00   0.101162E+08   0.101162E+08   0.151100E+00
   0.242480E-03   0.218489E+08   0.218489E+08   0.204660E+08   0.204565E+08   0.218381E+08   0.218486E+08   0.218489E+08   0.218527E+08  -0.447583E+00   0.101146E+08   0.101146E+08   0.168334E+00
   0.270976E-03   0.218446E+08   0.218446E+08   0.187086E+08   0.186982E+08   0.218310E+08   0.218442E+08   0.218446E+08   0.218480E+08  -0.447479E+00   0.101125E+08   0.101125E+08   0.187405E+00
   0.302821E-03   0.218393E+08   0.218393E+08   0.167090E+08   0.166980E+08   0.218222E+08   0.218388E+08   0.218393E+08   0.218422E+08  -0.447350E+00   0.101100E+08   0.101100E+08   0.208464E+00
   0.338408E-03   0.218327E+08   0.218327E+08   0.144897E+08   0.144786E+08   0.218114E+08   0.218321E+08   0.218327E+08   0.218351E+08  -0.447193E+00   0.101069E+08   0.101069E+08   0.231667E+00
   0.378178E-03   0.218246E+08   0.218246E+08   0.121043E+08   0.120940E+08   0.217980E+08   0.218239E+08   0.218246E+08   0.218263E+08  -0.447001E+00   0.101030E+08   0.101030E+08   0.257165E+00
   0.422621E-03   0.218147E+08   0.218146E+08   0.964586E+07   0.963728E+07   0.217813E+08   0.218137E+08   0.218147E+08   0.218157E+08  -0.446768E+00   0.100983E+08   0.100983E+08   0.285109E+00
   0.472287E-03   0.218025E+08   0.218024E+08   0.724876E+07   0.724304E+07   0.217608E+08   0.218013E+08   0.218025E+08   0.218028E+08  -0.446487E+00   0.100924E+08   0.100924E+08   0.315649E+00
   0.527790E-03   0.217875E+08   0.217875E+08   0.508018E+07   0.507814E+07   0.217356E+08   0.217861E+08   0.217875E+08   0.217871E+08  -0.446150E+00   0.100853E+08   0.100853E+08   0.348938E+00
   0.589815E-03   0.217693E+08   0.217693E+08   0.331183E+07   0.331358E+07   0.217047E+08   0.217675E+08   0.217693E+08   0.217682E+08  -0.445745E+00   0.100766E+08   0.100766E+08   0.385143E+00
   0.659130E-03   0.217473E+08   0.217472E+08   0.206994E+07   0.207440E+07   0.216668E+08   0.217450E+08   0.217472E+08   0.217454E+08  -0.445263E+00   0.100661E+08   0.100661E+08   0.424458E+00
   0.736590E-03   0.217206E+08   0.217205E+08   0.137282E+07   0.137762E+07   0.216206E+08   0.217178E+08   0.217206E+08   0.217181E+08  -0.444689E+00   0.100534E+08   0.100534E+08   0.467123E+00
   0.823153E-03   0.216885E+08   0.216884E+08   0.108842E+07   0.109078E+07   0.215644E+08   0.216850E+08   0.216884E+08   0.216852E+08  -0.444005E+00   0.100382E+08   0.100382E+08   0.513429E+00
   0.919889E-03   0.216499E+08   0.216498E+08   0.964503E+06   0.963069E+06   0.214963E+08   0.216456E+08   0.216499E+08   0.216458E+08  -0.443191E+00   0.100199E+08   0.100199E+08   0.563718E+00
   0.102799E-02   0.216038E+08   0.216037E+08   0.764672E+06   0.761268E+06   0.214139E+08   0.215985E+08   0.216038E+08   0.215987E+08  -0.442221E+00   0.999807E+07   0.999807E+07   0.618368E+00
   0.114880E-02   0.215489E+08   0.215487E+08   0.446250E+06   0.444901E+06   0.213148E+08   0.215423E+08   0.215488E+08   0.215424E+08  -0.441066E+00   0.997208E+07   0.997208E+07   0.677757E+00
   0.128381E-02   0.214835E+08   0.214833E+08   0.186285E+06   0.188427E+06   0.211962E+08   0.214755E+08   0.214835E+08   0.214755E+08  -0.439693E+00   0.994120E+07   0.994120E+07   0.742266E+00
