#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.483889E+07   0.483889E+07   0.641413E+07   0.641390E+07   0.484024E+07   0.483892E+07   0.483889E+07   0.484428E+07  -0.598190E+00   0.478914E+07   0.478914E+07   0.181678E+00
   0.798228E-04   0.483884E+07   0.483884E+07   0.640472E+07   0.640443E+07   0.484006E+07   0.483887E+07   0.483884E+07   0.484422E+07  -0.598182E+00   0.478909E+07   0.478909E+07   0.203011E+00
   0.892035E-04   0.483878E+07   0.483878E+07   0.639297E+07   0.639262E+07   0.483984E+07   0.483880E+07   0.483878E+07   0.484415E+07  -0.598173E+00   0.478903E+07   0.478903E+07   0.226843E+00
   0.996866E-04   0.483871E+07   0.483871E+07   0.637834E+07   0.637789E+07   0.483955E+07   0.483873E+07   0.483871E+07   0.484406E+07  -0.598161E+00   0.478895E+07   0.478895E+07   0.253467E+00
   0.111402E-03   0.483862E+07   0.483862E+07   0.636010E+07   0.635955E+07   0.483920E+07   0.483863E+07   0.483862E+07   0.484395E+07  -0.598147E+00   0.478886E+07   0.478886E+07   0.283205E+00
   0.124493E-03   0.483850E+07   0.483850E+07   0.633740E+07   0.633671E+07   0.483875E+07   0.483851E+07   0.483850E+07   0.484381E+07  -0.598129E+00   0.478874E+07   0.478874E+07   0.316419E+00
   0.139124E-03   0.483836E+07   0.483836E+07   0.630915E+07   0.630829E+07   0.483820E+07   0.483835E+07   0.483836E+07   0.484363E+07  -0.598106E+00   0.478859E+07   0.478859E+07   0.353510E+00
   0.155474E-03   0.483818E+07   0.483818E+07   0.627404E+07   0.627298E+07   0.483751E+07   0.483816E+07   0.483818E+07   0.484341E+07  -0.598078E+00   0.478841E+07   0.478841E+07   0.394922E+00
   0.173745E-03   0.483795E+07   0.483795E+07   0.623045E+07   0.622914E+07   0.483665E+07   0.483793E+07   0.483795E+07   0.484314E+07  -0.598043E+00   0.478818E+07   0.478818E+07   0.441149E+00
   0.194163E-03   0.483767E+07   0.483767E+07   0.617641E+07   0.617479E+07   0.483558E+07   0.483763E+07   0.483767E+07   0.484280E+07  -0.598000E+00   0.478790E+07   0.478790E+07   0.492737E+00
