#           k/h    P           
    0.10000E-03    0.31080E+02
    0.10202E-03    0.31688E+02
    0.10408E-03    0.32309E+02
    0.10618E-03    0.32942E+02
    0.10833E-03    0.33587E+02
    0.11052E-03    0.34244E+02
    0.11275E-03    0.34915E+02
    0.11503E-03    0.35598E+02
    0.11735E-03    0.36295E+02
    0.11972E-03    0.37006E+02
    0.12214E-03    0.37731E+02
    0.12461E-03    0.38469E+02
    0.12712E-03    0.39223E+02
    0.12969E-03    0.39990E+02
    0.13231E-03    0.40773E+02
    0.13499E-03    0.41572E+02
    0.13771E-03    0.42385E+02
    0.14049E-03    0.43215E+02
    0.14333E-03    0.44061E+02
    0.14623E-03    0.44923E+02
    0.14918E-03    0.45803E+02
    0.15220E-03    0.46699E+02
    0.15527E-03    0.47613E+02
    0.15841E-03    0.48545E+02
    0.16161E-03    0.49495E+02
    0.16487E-03    0.50464E+02
    0.16820E-03    0.51452E+02
    0.17160E-03    0.52458E+02
    0.17507E-03    0.53485E+02
    0.17860E-03    0.54531E+02
    0.18221E-03    0.55598E+02
    0.18589E-03    0.56686E+02
    0.18965E-03    0.57795E+02
    0.19348E-03    0.58926E+02
    0.19739E-03    0.60079E+02
    0.20138E-03    0.61254E+02
    0.20544E-03    0.62452E+02
    0.20959E-03    0.63673E+02
    0.21383E-03    0.64919E+02
    0.21815E-03    0.66188E+02
    0.22255E-03    0.67483E+02
    0.22705E-03    0.68802E+02
    0.23164E-03    0.70147E+02
    0.23632E-03    0.71519E+02
    0.24109E-03    0.72917E+02
    0.24596E-03    0.74342E+02
    0.25093E-03    0.75795E+02
    0.25600E-03    0.77277E+02
    0.26117E-03    0.78787E+02
    0.26645E-03    0.80326E+02
    0.27183E-03    0.81896E+02
    0.27732E-03    0.83496E+02
    0.28292E-03    0.85127E+02
    0.28864E-03    0.86789E+02
    0.29447E-03    0.88484E+02
    0.30042E-03    0.90212E+02
    0.30649E-03    0.91974E+02
    0.31268E-03    0.93769E+02
    0.31899E-03    0.95599E+02
    0.32544E-03    0.97465E+02
    0.33201E-03    0.99367E+02
    0.33872E-03    0.10131E+03
    0.34556E-03    0.10328E+03
    0.35254E-03    0.10530E+03
    0.35966E-03    0.10735E+03
    0.36693E-03    0.10944E+03
    0.37434E-03    0.11158E+03
    0.38190E-03    0.11375E+03
    0.38962E-03    0.11597E+03
    0.39749E-03    0.11823E+03
    0.40552E-03    0.12053E+03
    0.41371E-03    0.12288E+03
    0.42207E-03    0.12527E+03
    0.43060E-03    0.12771E+03
    0.43929E-03    0.13019E+03
    0.44817E-03    0.13272E+03
    0.45722E-03    0.13530E+03
    0.46646E-03    0.13794E+03
    0.47588E-03    0.14062E+03
    0.48550E-03    0.14335E+03
    0.49530E-03    0.14613E+03
    0.50531E-03    0.14897E+03
    0.51552E-03    0.15186E+03
    0.52593E-03    0.15481E+03
    0.53656E-03    0.15781E+03
    0.54739E-03    0.16087E+03
    0.55845E-03    0.16399E+03
    0.56973E-03    0.16717E+03
    0.58124E-03    0.17040E+03
    0.59299E-03    0.17370E+03
    0.60496E-03    0.17706E+03
    0.61719E-03    0.18048E+03
    0.62965E-03    0.18397E+03
    0.64237E-03    0.18753E+03
    0.65535E-03    0.19115E+03
    0.66859E-03    0.19483E+03
    0.68210E-03    0.19859E+03
    0.69588E-03    0.20242E+03
    0.70993E-03    0.20632E+03
    0.72427E-03    0.21029E+03
    0.73891E-03    0.21433E+03
    0.75383E-03    0.21845E+03
    0.76906E-03    0.22265E+03
    0.78460E-03    0.22692E+03
    0.80045E-03    0.23128E+03
    0.81662E-03    0.23571E+03
    0.83311E-03    0.24022E+03
    0.84994E-03    0.24482E+03
    0.86711E-03    0.24950E+03
    0.88463E-03    0.25426E+03
    0.90250E-03    0.25911E+03
    0.92073E-03    0.26405E+03
    0.93933E-03    0.26908E+03
    0.95831E-03    0.27419E+03
    0.97767E-03    0.27940E+03
    0.99742E-03    0.28471E+03
    0.10176E-02    0.29010E+03
    0.10381E-02    0.29560E+03
    0.10591E-02    0.30119E+03
    0.10805E-02    0.30688E+03
    0.11023E-02    0.31266E+03
    0.11246E-02    0.31855E+03
    0.11473E-02    0.32455E+03
    0.11705E-02    0.33064E+03
    0.11941E-02    0.33684E+03
    0.12182E-02    0.34315E+03
    0.12429E-02    0.34957E+03
    0.12680E-02    0.35610E+03
    0.12936E-02    0.36273E+03
    0.13197E-02    0.36948E+03
    0.13464E-02    0.37634E+03
    0.13736E-02    0.38332E+03
    0.14013E-02    0.39042E+03
    0.14296E-02    0.39763E+03
    0.14585E-02    0.40496E+03
    0.14880E-02    0.41241E+03
    0.15180E-02    0.41998E+03
    0.15487E-02    0.42767E+03
    0.15800E-02    0.43549E+03
    0.16119E-02    0.44344E+03
    0.16445E-02    0.45151E+03
    0.16777E-02    0.45971E+03
    0.17116E-02    0.46803E+03
    0.17462E-02    0.47649E+03
    0.17814E-02    0.48508E+03
    0.18174E-02    0.49380E+03
    0.18541E-02    0.50265E+03
    0.18916E-02    0.51164E+03
    0.19298E-02    0.52076E+03
    0.19688E-02    0.53002E+03
    0.20086E-02    0.53942E+03
    0.20491E-02    0.54895E+03
    0.20905E-02    0.55863E+03
    0.21328E-02    0.56844E+03
    0.21758E-02    0.57840E+03
    0.22198E-02    0.58849E+03
    0.22646E-02    0.59873E+03
    0.23104E-02    0.60911E+03
    0.23571E-02    0.61963E+03
    0.24047E-02    0.63029E+03
    0.24533E-02    0.64110E+03
    0.25028E-02    0.65205E+03
    0.25534E-02    0.66315E+03
    0.26050E-02    0.67439E+03
    0.26576E-02    0.68578E+03
    0.27113E-02    0.69731E+03
    0.27660E-02    0.70898E+03
    0.28219E-02    0.72080E+03
    0.28789E-02    0.73276E+03
    0.29371E-02    0.74487E+03
    0.29964E-02    0.75712E+03
    0.30569E-02    0.76951E+03
    0.31187E-02    0.78204E+03
    0.31817E-02    0.79471E+03
    0.32460E-02    0.80753E+03
    0.33115E-02    0.82048E+03
    0.33784E-02    0.83357E+03
    0.34467E-02    0.84679E+03
    0.35163E-02    0.86015E+03
    0.35874E-02    0.87365E+03
    0.36598E-02    0.88727E+03
    0.37338E-02    0.90103E+03
    0.38092E-02    0.91491E+03
    0.38861E-02    0.92892E+03
    0.39646E-02    0.94305E+03
    0.40447E-02    0.95730E+03
    0.41264E-02    0.97166E+03
    0.42098E-02    0.98615E+03
    0.42948E-02    0.10007E+04
    0.43816E-02    0.10154E+04
    0.44701E-02    0.10302E+04
    0.45604E-02    0.10452E+04
    0.46525E-02    0.10602E+04
    0.47465E-02    0.10752E+04
    0.48424E-02    0.10904E+04
    0.49402E-02    0.11057E+04
    0.50400E-02    0.11210E+04
    0.51419E-02    0.11365E+04
    0.52457E-02    0.11520E+04
    0.53517E-02    0.11675E+04
    0.54598E-02    0.11831E+04
    0.55701E-02    0.11988E+04
    0.56826E-02    0.12145E+04
    0.57974E-02    0.12302E+04
    0.59145E-02    0.12460E+04
    0.60340E-02    0.12618E+04
    0.61559E-02    0.12776E+04
    0.62803E-02    0.12934E+04
    0.64072E-02    0.13092E+04
    0.65366E-02    0.13250E+04
    0.66686E-02    0.13408E+04
    0.68033E-02    0.13566E+04
    0.69408E-02    0.13723E+04
    0.70810E-02    0.13880E+04
    0.72240E-02    0.14036E+04
    0.73700E-02    0.14192E+04
    0.75189E-02    0.14347E+04
    0.76708E-02    0.14501E+04
    0.78257E-02    0.14654E+04
    0.79838E-02    0.14806E+04
    0.81451E-02    0.14956E+04
    0.83096E-02    0.15105E+04
    0.84775E-02    0.15253E+04
    0.86488E-02    0.15399E+04
    0.88235E-02    0.15544E+04
    0.90017E-02    0.15686E+04
    0.91836E-02    0.15827E+04
    0.93691E-02    0.15965E+04
    0.95583E-02    0.16101E+04
    0.97514E-02    0.16234E+04
    0.99484E-02    0.16365E+04
    0.10149E-01    0.16493E+04
    0.10354E-01    0.16618E+04
    0.10564E-01    0.16739E+04
    0.10777E-01    0.16858E+04
    0.10995E-01    0.16973E+04
    0.11217E-01    0.17084E+04
    0.11443E-01    0.17191E+04
    0.11675E-01    0.17294E+04
    0.11910E-01    0.17393E+04
    0.12151E-01    0.17488E+04
    0.12397E-01    0.17578E+04
    0.12647E-01    0.17663E+04
    0.12902E-01    0.17743E+04
    0.13163E-01    0.17817E+04
    0.13429E-01    0.17887E+04
    0.13700E-01    0.17951E+04
    0.13977E-01    0.18008E+04
    0.14259E-01    0.18060E+04
    0.14547E-01    0.18106E+04
    0.14841E-01    0.18145E+04
    0.15141E-01    0.18178E+04
    0.15447E-01    0.18204E+04
    0.15759E-01    0.18223E+04
    0.16077E-01    0.18234E+04
    0.16402E-01    0.18239E+04
    0.16734E-01    0.18236E+04
    0.17072E-01    0.18225E+04
    0.17416E-01    0.18206E+04
    0.17768E-01    0.18180E+04
    0.18127E-01    0.18145E+04
    0.18493E-01    0.18102E+04
