#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1067    0.13823E+04   -0.80024E+02    0.26061E-08   -0.80024E+02    0.19764E+02    0.37568E-09    0.26061E-08    0.37568E-09    0.62887E-14
  1068    0.13846E+04   -0.79173E+02    0.25924E-08   -0.79173E+02    0.19490E+02    0.36914E-09    0.25924E-08    0.36914E-09    0.62678E-14
  1069    0.13868E+04   -0.78313E+02    0.25790E-08   -0.78313E+02    0.19222E+02    0.36260E-09    0.25790E-08    0.36260E-09    0.62471E-14
  1070    0.13889E+04   -0.77430E+02    0.25661E-08   -0.77430E+02    0.18957E+02    0.35606E-09    0.25661E-08    0.35606E-09    0.62264E-14
  1071    0.13908E+04   -0.76524E+02    0.25535E-08   -0.76524E+02    0.18698E+02    0.34952E-09    0.25535E-08    0.34952E-09    0.62058E-14
  1072    0.13927E+04   -0.75597E+02    0.25413E-08   -0.75597E+02    0.18443E+02    0.34298E-09    0.25413E-08    0.34298E-09    0.61852E-14
  1073    0.13946E+04   -0.74655E+02    0.25295E-08   -0.74655E+02    0.18194E+02    0.33645E-09    0.25295E-08    0.33645E-09    0.61648E-14
  1074    0.13963E+04   -0.73699E+02    0.25180E-08   -0.73699E+02    0.17950E+02    0.32991E-09    0.25180E-08    0.32991E-09    0.61445E-14
  1075    0.13980E+04   -0.72730E+02    0.25069E-08   -0.72730E+02    0.17710E+02    0.32338E-09    0.25069E-08    0.32338E-09    0.61242E-14
  1076    0.13995E+04   -0.71740E+02    0.24962E-08   -0.71740E+02    0.17477E+02    0.31685E-09    0.24962E-08    0.31685E-09    0.61040E-14
  1077    0.14010E+04   -0.70745E+02    0.24858E-08   -0.70745E+02    0.17248E+02    0.31032E-09    0.24858E-08    0.31032E-09    0.60840E-14
  1078    0.14023E+04   -0.69716E+02    0.24757E-08   -0.69716E+02    0.17026E+02    0.30380E-09    0.24757E-08    0.30380E-09    0.60640E-14
  1079    0.14035E+04   -0.68689E+02    0.24660E-08   -0.68689E+02    0.16808E+02    0.29728E-09    0.24660E-08    0.29728E-09    0.60440E-14
  1080    0.14046E+04   -0.67651E+02    0.24567E-08   -0.67651E+02    0.16595E+02    0.29078E-09    0.24567E-08    0.29078E-09    0.60242E-14
  1081    0.14056E+04   -0.66594E+02    0.24476E-08   -0.66594E+02    0.16390E+02    0.28427E-09    0.24476E-08    0.28427E-09    0.60044E-14
  1082    0.14065E+04   -0.65526E+02    0.24389E-08   -0.65526E+02    0.16190E+02    0.27778E-09    0.24389E-08    0.27778E-09    0.59848E-14
  1083    0.14073E+04   -0.64448E+02    0.24306E-08   -0.64448E+02    0.15995E+02    0.27130E-09    0.24306E-08    0.27130E-09    0.59652E-14
  1084    0.14081E+04   -0.63360E+02    0.24225E-08   -0.63360E+02    0.15807E+02    0.26482E-09    0.24225E-08    0.26482E-09    0.59457E-14
  1085    0.14087E+04   -0.62255E+02    0.24148E-08   -0.62255E+02    0.15624E+02    0.25836E-09    0.24148E-08    0.25836E-09    0.59262E-14
  1086    0.14092E+04   -0.61155E+02    0.24075E-08   -0.61155E+02    0.15448E+02    0.25190E-09    0.24075E-08    0.25190E-09    0.59069E-14
  1087    0.14096E+04   -0.60024E+02    0.24004E-08   -0.60024E+02    0.15278E+02    0.24546E-09    0.24004E-08    0.24546E-09    0.58876E-14
  1088    0.14099E+04   -0.58899E+02    0.23936E-08   -0.58899E+02    0.15113E+02    0.23902E-09    0.23936E-08    0.23902E-09    0.58685E-14
  1089    0.14101E+04   -0.57758E+02    0.23872E-08   -0.57758E+02    0.14955E+02    0.23260E-09    0.23872E-08    0.23260E-09    0.58493E-14
  1090    0.14102E+04   -0.56624E+02    0.23811E-08   -0.56624E+02    0.14803E+02    0.22620E-09    0.23811E-08    0.22620E-09    0.58303E-14
  1091    0.14102E+04   -0.55467E+02    0.23753E-08   -0.55467E+02    0.14657E+02    0.21980E-09    0.23753E-08    0.21980E-09    0.58114E-14
  1092    0.14101E+04   -0.54309E+02    0.23698E-08   -0.54309E+02    0.14517E+02    0.21342E-09    0.23698E-08    0.21342E-09    0.57925E-14
  1093    0.14098E+04   -0.53145E+02    0.23646E-08   -0.53145E+02    0.14384E+02    0.20706E-09    0.23646E-08    0.20706E-09    0.57737E-14
  1094    0.14093E+04   -0.51980E+02    0.23597E-08   -0.51980E+02    0.14256E+02    0.20070E-09    0.23597E-08    0.20070E-09    0.57550E-14
  1095    0.14090E+04   -0.50817E+02    0.23551E-08   -0.50817E+02    0.14137E+02    0.19437E-09    0.23551E-08    0.19437E-09    0.57364E-14
  1096    0.14084E+04   -0.49639E+02    0.23507E-08   -0.49639E+02    0.14022E+02    0.18805E-09    0.23507E-08    0.18805E-09    0.57178E-14
  1097    0.14077E+04   -0.48455E+02    0.23467E-08   -0.48455E+02    0.13914E+02    0.18174E-09    0.23467E-08    0.18174E-09    0.56993E-14
  1098    0.14069E+04   -0.47273E+02    0.23430E-08   -0.47273E+02    0.13814E+02    0.17546E-09    0.23430E-08    0.17546E-09    0.56809E-14
  1099    0.14060E+04   -0.46093E+02    0.23395E-08   -0.46093E+02    0.13719E+02    0.16919E-09    0.23395E-08    0.16919E-09    0.56626E-14
  1100    0.14050E+04   -0.44907E+02    0.23364E-08   -0.44907E+02    0.13632E+02    0.16294E-09    0.23364E-08    0.16294E-09    0.56443E-14
  1101    0.14039E+04   -0.43722E+02    0.23335E-08   -0.43722E+02    0.13550E+02    0.15671E-09    0.23335E-08    0.15671E-09    0.56262E-14
  1102    0.14028E+04   -0.42534E+02    0.23309E-08   -0.42534E+02    0.13475E+02    0.15049E-09    0.23309E-08    0.15049E-09    0.56081E-14
  1103    0.14014E+04   -0.41348E+02    0.23286E-08   -0.41348E+02    0.13407E+02    0.14430E-09    0.23286E-08    0.14430E-09    0.55900E-14
  1104    0.14000E+04   -0.40162E+02    0.23265E-08   -0.40162E+02    0.13347E+02    0.13813E-09    0.23265E-08    0.13813E-09    0.55721E-14
  1105    0.13984E+04   -0.38978E+02    0.23247E-08   -0.38978E+02    0.13292E+02    0.13198E-09    0.23247E-08    0.13198E-09    0.55542E-14
  1106    0.13967E+04   -0.37795E+02    0.23232E-08   -0.37795E+02    0.13243E+02    0.12585E-09    0.23232E-08    0.12585E-09    0.55364E-14
  1107    0.13950E+04   -0.36614E+02    0.23219E-08   -0.36614E+02    0.13201E+02    0.11974E-09    0.23219E-08    0.11974E-09    0.55186E-14
  1108    0.13931E+04   -0.35437E+02    0.23209E-08   -0.35437E+02    0.13165E+02    0.11366E-09    0.23209E-08    0.11366E-09    0.55010E-14
  1109    0.13911E+04   -0.34263E+02    0.23202E-08   -0.34263E+02    0.13133E+02    0.10760E-09    0.23202E-08    0.10760E-09    0.54834E-14
  1110    0.13890E+04   -0.33094E+02    0.23197E-08   -0.33094E+02    0.13111E+02    0.10156E-09    0.23197E-08    0.10156E-09    0.54659E-14
  1111    0.13868E+04   -0.31928E+02    0.23194E-08   -0.31928E+02    0.13095E+02    0.95546E-10    0.23194E-08    0.95546E-10    0.54484E-14
  1112    0.13846E+04   -0.30769E+02    0.23194E-08   -0.30769E+02    0.13084E+02    0.89559E-10    0.23194E-08    0.89559E-10    0.54310E-14
  1113    0.13821E+04   -0.29614E+02    0.23197E-08   -0.29614E+02    0.13081E+02    0.83599E-10    0.23197E-08    0.83599E-10    0.54137E-14
  1114    0.13796E+04   -0.28466E+02    0.23202E-08   -0.28466E+02    0.13084E+02    0.77664E-10    0.23202E-08    0.77664E-10    0.53965E-14
  1115    0.13770E+04   -0.27326E+02    0.23209E-08   -0.27326E+02    0.13093E+02    0.71757E-10    0.23209E-08    0.71757E-10    0.53793E-14
  1116    0.13744E+04   -0.26192E+02    0.23218E-08   -0.26192E+02    0.13109E+02    0.65877E-10    0.23218E-08    0.65877E-10    0.53622E-14
  1117    0.13715E+04   -0.25068E+02    0.23230E-08   -0.25068E+02    0.13131E+02    0.60026E-10    0.23230E-08    0.60026E-10    0.53452E-14
  1118    0.13686E+04   -0.23950E+02    0.23245E-08   -0.23950E+02    0.13159E+02    0.54203E-10    0.23245E-08    0.54203E-10    0.53282E-14
  1119    0.13657E+04   -0.22843E+02    0.23261E-08   -0.22843E+02    0.13194E+02    0.48410E-10    0.23261E-08    0.48410E-10    0.53113E-14
  1120    0.13626E+04   -0.21745E+02    0.23280E-08   -0.21745E+02    0.13235E+02    0.42647E-10    0.23280E-08    0.42647E-10    0.52945E-14
  1121    0.13594E+04   -0.20656E+02    0.23300E-08   -0.20656E+02    0.13282E+02    0.36914E-10    0.23300E-08    0.36914E-10    0.52778E-14
  1122    0.13562E+04   -0.19578E+02    0.23323E-08   -0.19578E+02    0.13334E+02    0.31212E-10    0.23323E-08    0.31212E-10    0.52611E-14
  1123    0.13528E+04   -0.18512E+02    0.23348E-08   -0.18512E+02    0.13394E+02    0.25541E-10    0.23348E-08    0.25541E-10    0.52445E-14
  1124    0.13493E+04   -0.17456E+02    0.23375E-08   -0.17456E+02    0.13459E+02    0.19902E-10    0.23375E-08    0.19902E-10    0.52279E-14
  1125    0.13458E+04   -0.16411E+02    0.23404E-08   -0.16411E+02    0.13530E+02    0.14295E-10    0.23404E-08    0.14295E-10    0.52114E-14
  1126    0.13421E+04   -0.15380E+02    0.23435E-08   -0.15380E+02    0.13607E+02    0.87208E-11    0.23435E-08    0.87208E-11    0.51950E-14
  1127    0.13384E+04   -0.14361E+02    0.23468E-08   -0.14361E+02    0.13689E+02    0.31796E-11    0.23468E-08    0.31796E-11    0.51787E-14
  1128    0.13346E+04   -0.13356E+02    0.23503E-08   -0.13356E+02    0.13778E+02   -0.23279E-11    0.23503E-08   -0.23279E-11    0.51624E-14
  1129    0.13308E+04   -0.12363E+02    0.23540E-08   -0.12363E+02    0.13873E+02   -0.78013E-11    0.23540E-08   -0.78013E-11    0.51462E-14
  1130    0.13267E+04   -0.11385E+02    0.23578E-08   -0.11385E+02    0.13973E+02   -0.13240E-10    0.23578E-08   -0.13240E-10    0.51300E-14
  1131    0.13227E+04   -0.10422E+02    0.23618E-08   -0.10422E+02    0.14078E+02   -0.18644E-10    0.23618E-08   -0.18644E-10    0.51139E-14
  1132    0.13186E+04   -0.94733E+01    0.23660E-08   -0.94733E+01    0.14189E+02   -0.24012E-10    0.23660E-08   -0.24012E-10    0.50979E-14
  1133    0.13143E+04   -0.85406E+01    0.23704E-08   -0.85406E+01    0.14306E+02   -0.29345E-10    0.23704E-08   -0.29345E-10    0.50819E-14
  1134    0.13101E+04   -0.76234E+01    0.23749E-08   -0.76234E+01    0.14428E+02   -0.34640E-10    0.23749E-08   -0.34640E-10    0.50660E-14
  1135    0.13057E+04   -0.67223E+01    0.23796E-08   -0.67223E+01    0.14555E+02   -0.39899E-10    0.23796E-08   -0.39899E-10    0.50502E-14
  1136    0.13012E+04   -0.58393E+01    0.23844E-08   -0.58393E+01    0.14688E+02   -0.45121E-10    0.23844E-08   -0.45121E-10    0.50344E-14
  1137    0.12967E+04   -0.49715E+01    0.23894E-08   -0.49715E+01    0.14825E+02   -0.50305E-10    0.23894E-08   -0.50305E-10    0.50187E-14
  1138    0.12922E+04   -0.41224E+01    0.23945E-08   -0.41224E+01    0.14969E+02   -0.55452E-10    0.23945E-08   -0.55452E-10    0.50031E-14
  1139    0.12876E+04   -0.32895E+01    0.23998E-08   -0.32895E+01    0.15116E+02   -0.60560E-10    0.23998E-08   -0.60560E-10    0.49875E-14
  1140    0.12829E+04   -0.24758E+01    0.24052E-08   -0.24758E+01    0.15269E+02   -0.65630E-10    0.24052E-08   -0.65630E-10    0.49720E-14
  1141    0.12781E+04   -0.16795E+01    0.24107E-08   -0.16795E+01    0.15425E+02   -0.70661E-10    0.24107E-08   -0.70661E-10    0.49565E-14
  1142    0.12733E+04   -0.90201E+00    0.24164E-08   -0.90201E+00    0.15588E+02   -0.75653E-10    0.24164E-08   -0.75653E-10    0.49411E-14
  1143    0.12684E+04   -0.14395E+00    0.24222E-08   -0.14395E+00    0.15754E+02   -0.80605E-10    0.24222E-08   -0.80605E-10    0.49258E-14
  1144    0.12633E+04    0.59486E+00    0.24282E-08    0.59486E+00    0.15924E+02   -0.85518E-10    0.24282E-08   -0.85518E-10    0.49105E-14
  1145    0.12584E+04    0.13146E+01    0.24342E-08    0.13146E+01    0.16101E+02   -0.90391E-10    0.24342E-08   -0.90391E-10    0.48953E-14
  1146    0.12533E+04    0.20146E+01    0.24404E-08    0.20146E+01    0.16280E+02   -0.95224E-10    0.24404E-08   -0.95224E-10    0.48801E-14
  1147    0.12482E+04    0.26943E+01    0.24467E-08    0.26943E+01    0.16464E+02   -0.10002E-09    0.24467E-08   -0.10002E-09    0.48650E-14
  1148    0.12430E+04    0.33538E+01    0.24531E-08    0.33538E+01    0.16652E+02   -0.10477E-09    0.24531E-08   -0.10477E-09    0.48500E-14
  1149    0.12378E+04    0.39919E+01    0.24596E-08    0.39919E+01    0.16844E+02   -0.10948E-09    0.24596E-08   -0.10948E-09    0.48350E-14
  1150    0.12325E+04    0.46094E+01    0.24662E-08    0.46094E+01    0.17040E+02   -0.11415E-09    0.24662E-08   -0.11415E-09    0.48201E-14
  1151    0.12273E+04    0.52057E+01    0.24729E-08    0.52057E+01    0.17239E+02   -0.11877E-09    0.24729E-08   -0.11877E-09    0.48052E-14
  1152    0.12219E+04    0.57803E+01    0.24797E-08    0.57803E+01    0.17442E+02   -0.12336E-09    0.24797E-08   -0.12336E-09    0.47904E-14
  1153    0.12166E+04    0.63326E+01    0.24866E-08    0.63326E+01    0.17650E+02   -0.12790E-09    0.24866E-08   -0.12790E-09    0.47757E-14
  1154    0.12112E+04    0.68644E+01    0.24936E-08    0.68644E+01    0.17860E+02   -0.13240E-09    0.24936E-08   -0.13240E-09    0.47610E-14
  1155    0.12057E+04    0.73738E+01    0.25007E-08    0.73738E+01    0.18074E+02   -0.13686E-09    0.25007E-08   -0.13686E-09    0.47464E-14
  1156    0.12002E+04    0.78603E+01    0.25079E-08    0.78603E+01    0.18290E+02   -0.14127E-09    0.25079E-08   -0.14127E-09    0.47318E-14
  1157    0.11946E+04    0.83257E+01    0.25151E-08    0.83257E+01    0.18510E+02   -0.14564E-09    0.25151E-08   -0.14564E-09    0.47173E-14
  1158    0.11891E+04    0.87679E+01    0.25225E-08    0.87679E+01    0.18733E+02   -0.14997E-09    0.25225E-08   -0.14997E-09    0.47028E-14
  1159    0.11836E+04    0.91881E+01    0.25300E-08    0.91881E+01    0.18959E+02   -0.15425E-09    0.25300E-08   -0.15425E-09    0.46884E-14
  1160    0.11779E+04    0.95842E+01    0.25375E-08    0.95842E+01    0.19188E+02   -0.15849E-09    0.25375E-08   -0.15849E-09    0.46741E-14
  1161    0.11723E+04    0.99588E+01    0.25452E-08    0.99588E+01    0.19419E+02   -0.16268E-09    0.25452E-08   -0.16268E-09    0.46598E-14
  1162    0.11667E+04    0.10310E+02    0.25529E-08    0.10310E+02    0.19652E+02   -0.16683E-09    0.25529E-08   -0.16683E-09    0.46456E-14
  1163    0.11610E+04    0.10638E+02    0.25608E-08    0.10638E+02    0.19889E+02   -0.17094E-09    0.25608E-08   -0.17094E-09    0.46314E-14
  1164    0.11554E+04    0.10943E+02    0.25687E-08    0.10943E+02    0.20127E+02   -0.17500E-09    0.25687E-08   -0.17500E-09    0.46173E-14
  1165    0.11496E+04    0.11225E+02    0.25767E-08    0.11225E+02    0.20368E+02   -0.17901E-09    0.25767E-08   -0.17901E-09    0.46032E-14
  1166    0.11438E+04    0.11484E+02    0.25849E-08    0.11484E+02    0.20611E+02   -0.18298E-09    0.25849E-08   -0.18298E-09    0.45892E-14
  1167    0.11382E+04    0.11718E+02    0.25931E-08    0.11718E+02    0.20855E+02   -0.18690E-09    0.25931E-08   -0.18690E-09    0.45753E-14
  1168    0.11324E+04    0.11931E+02    0.26014E-08    0.11931E+02    0.21102E+02   -0.19078E-09    0.26014E-08   -0.19078E-09    0.45614E-14
  1169    0.11267E+04    0.12118E+02    0.26098E-08    0.12118E+02    0.21350E+02   -0.19461E-09    0.26098E-08   -0.19461E-09    0.45475E-14
  1170    0.11210E+04    0.12283E+02    0.26182E-08    0.12283E+02    0.21599E+02   -0.19839E-09    0.26182E-08   -0.19839E-09    0.45337E-14
  1171    0.11152E+04    0.12423E+02    0.26268E-08    0.12423E+02    0.21850E+02   -0.20213E-09    0.26268E-08   -0.20213E-09    0.45200E-14
  1172    0.11095E+04    0.12540E+02    0.26354E-08    0.12540E+02    0.22102E+02   -0.20582E-09    0.26354E-08   -0.20582E-09    0.45063E-14
  1173    0.11038E+04    0.12634E+02    0.26442E-08    0.12634E+02    0.22356E+02   -0.20947E-09    0.26442E-08   -0.20947E-09    0.44927E-14
  1174    0.10981E+04    0.12704E+02    0.26529E-08    0.12704E+02    0.22610E+02   -0.21306E-09    0.26529E-08   -0.21306E-09    0.44791E-14
  1175    0.10923E+04    0.12751E+02    0.26618E-08    0.12751E+02    0.22864E+02   -0.21661E-09    0.26618E-08   -0.21661E-09    0.44656E-14
  1176    0.10865E+04    0.12774E+02    0.26707E-08    0.12774E+02    0.23120E+02   -0.22012E-09    0.26707E-08   -0.22012E-09    0.44521E-14
  1177    0.10808E+04    0.12774E+02    0.26796E-08    0.12774E+02    0.23377E+02   -0.22357E-09    0.26796E-08   -0.22357E-09    0.44387E-14
  1178    0.10751E+04    0.12751E+02    0.26886E-08    0.12751E+02    0.23634E+02   -0.22698E-09    0.26886E-08   -0.22698E-09    0.44253E-14
  1179    0.10695E+04    0.12704E+02    0.26977E-08    0.12704E+02    0.23892E+02   -0.23034E-09    0.26977E-08   -0.23034E-09    0.44120E-14
  1180    0.10638E+04    0.12634E+02    0.27068E-08    0.12634E+02    0.24151E+02   -0.23365E-09    0.27068E-08   -0.23365E-09    0.43987E-14
  1181    0.10582E+04    0.12542E+02    0.27159E-08    0.12542E+02    0.24409E+02   -0.23691E-09    0.27159E-08   -0.23691E-09    0.43855E-14
  1182    0.10525E+04    0.12426E+02    0.27250E-08    0.12426E+02    0.24667E+02   -0.24013E-09    0.27250E-08   -0.24013E-09    0.43723E-14
  1183    0.10469E+04    0.12288E+02    0.27342E-08    0.12288E+02    0.24925E+02   -0.24330E-09    0.27342E-08   -0.24330E-09    0.43592E-14
  1184    0.10413E+04    0.12127E+02    0.27434E-08    0.12127E+02    0.25182E+02   -0.24642E-09    0.27434E-08   -0.24642E-09    0.43461E-14
  1185    0.10357E+04    0.11943E+02    0.27526E-08    0.11943E+02    0.25440E+02   -0.24949E-09    0.27526E-08   -0.24949E-09    0.43331E-14
  1186    0.10302E+04    0.11737E+02    0.27619E-08    0.11737E+02    0.25697E+02   -0.25251E-09    0.27619E-08   -0.25251E-09    0.43202E-14
  1187    0.10248E+04    0.11508E+02    0.27711E-08    0.11508E+02    0.25954E+02   -0.25548E-09    0.27711E-08   -0.25548E-09    0.43073E-14
  1188    0.10193E+04    0.11257E+02    0.27803E-08    0.11257E+02    0.26209E+02   -0.25841E-09    0.27803E-08   -0.25841E-09    0.42944E-14
  1189    0.10139E+04    0.10985E+02    0.27896E-08    0.10985E+02    0.26464E+02   -0.26128E-09    0.27896E-08   -0.26128E-09    0.42816E-14
  1190    0.10085E+04    0.10690E+02    0.27988E-08    0.10690E+02    0.26717E+02   -0.26411E-09    0.27988E-08   -0.26411E-09    0.42688E-14
  1191    0.10031E+04    0.10374E+02    0.28081E-08    0.10374E+02    0.26970E+02   -0.26688E-09    0.28081E-08   -0.26688E-09    0.42561E-14
  1192    0.99783E+03    0.10037E+02    0.28173E-08    0.10037E+02    0.27222E+02   -0.26961E-09    0.28173E-08   -0.26961E-09    0.42434E-14
  1193    0.99254E+03    0.96784E+01    0.28265E-08    0.96784E+01    0.27472E+02   -0.27229E-09    0.28265E-08   -0.27229E-09    0.42308E-14
  1194    0.98733E+03    0.92993E+01    0.28357E-08    0.92993E+01    0.27720E+02   -0.27492E-09    0.28357E-08   -0.27492E-09    0.42182E-14
  1195    0.98219E+03    0.88996E+01    0.28448E-08    0.88996E+01    0.27967E+02   -0.27750E-09    0.28448E-08   -0.27750E-09    0.42057E-14
  1196    0.97698E+03    0.84793E+01    0.28540E-08    0.84793E+01    0.28214E+02   -0.28003E-09    0.28540E-08   -0.28003E-09    0.41932E-14
  1197    0.97193E+03    0.80391E+01    0.28631E-08    0.80391E+01    0.28457E+02   -0.28251E-09    0.28631E-08   -0.28251E-09    0.41808E-14
  1198    0.96687E+03    0.75779E+01    0.28721E-08    0.75779E+01    0.28699E+02   -0.28494E-09    0.28721E-08   -0.28494E-09    0.41684E-14
  1199    0.96190E+03    0.70984E+01    0.28811E-08    0.70984E+01    0.28939E+02   -0.28732E-09    0.28811E-08   -0.28732E-09    0.41561E-14
  1200    0.95692E+03    0.65994E+01    0.28901E-08    0.65994E+01    0.29177E+02   -0.28965E-09    0.28901E-08   -0.28965E-09    0.41438E-14
  1201    0.95210E+03    0.60806E+01    0.28991E-08    0.60806E+01    0.29412E+02   -0.29194E-09    0.28991E-08   -0.29194E-09    0.41315E-14
  1202    0.94720E+03    0.55438E+01    0.29079E-08    0.55438E+01    0.29646E+02   -0.29417E-09    0.29079E-08   -0.29417E-09    0.41193E-14
  1203    0.94246E+03    0.49881E+01    0.29168E-08    0.49881E+01    0.29876E+02   -0.29635E-09    0.29168E-08   -0.29635E-09    0.41072E-14
  1204    0.93772E+03    0.44144E+01    0.29256E-08    0.44144E+01    0.30105E+02   -0.29848E-09    0.29256E-08   -0.29848E-09    0.40951E-14
  1205    0.93305E+03    0.38225E+01    0.29343E-08    0.38225E+01    0.30329E+02   -0.30056E-09    0.29343E-08   -0.30056E-09    0.40830E-14
  1206    0.92846E+03    0.32135E+01    0.29430E-08    0.32135E+01    0.30552E+02   -0.30260E-09    0.29430E-08   -0.30260E-09    0.40710E-14
  1207    0.92402E+03    0.25863E+01    0.29516E-08    0.25863E+01    0.30771E+02   -0.30458E-09    0.29516E-08   -0.30458E-09    0.40590E-14
  1208    0.91958E+03    0.19434E+01    0.29602E-08    0.19434E+01    0.30989E+02   -0.30652E-09    0.29602E-08   -0.30652E-09    0.40471E-14
  1209    0.91514E+03    0.12839E+01    0.29687E-08    0.12839E+01    0.31202E+02   -0.30840E-09    0.29687E-08   -0.30840E-09    0.40352E-14
  1210    0.91085E+03    0.60731E+00    0.29772E-08    0.60731E+00    0.31412E+02   -0.31024E-09    0.29772E-08   -0.31024E-09    0.40234E-14
  1211    0.90656E+03   -0.85201E-01    0.29857E-08   -0.85201E-01    0.31620E+02   -0.31203E-09    0.29857E-08   -0.31203E-09    0.40116E-14
  1212    0.90241E+03   -0.79251E+00    0.29941E-08   -0.79251E+00    0.31824E+02   -0.31377E-09    0.29941E-08   -0.31377E-09    0.39999E-14
  1213    0.89826E+03   -0.15142E+01    0.30026E-08   -0.15142E+01    0.32024E+02   -0.31547E-09    0.30026E-08   -0.31547E-09    0.39881E-14
  1214    0.89426E+03   -0.22515E+01    0.30109E-08   -0.22515E+01    0.32221E+02   -0.31711E-09    0.30109E-08   -0.31711E-09    0.39765E-14
  1215    0.89033E+03   -0.30031E+01    0.30193E-08   -0.30031E+01    0.32414E+02   -0.31871E-09    0.30193E-08   -0.31871E-09    0.39649E-14
  1216    0.88647E+03   -0.37687E+01    0.30276E-08   -0.37687E+01    0.32604E+02   -0.32026E-09    0.30276E-08   -0.32026E-09    0.39533E-14
  1217    0.88254E+03   -0.45472E+01    0.30359E-08   -0.45472E+01    0.32790E+02   -0.32176E-09    0.30359E-08   -0.32176E-09    0.39418E-14
  1218    0.87882E+03   -0.53396E+01    0.30442E-08   -0.53396E+01    0.32973E+02   -0.32322E-09    0.30442E-08   -0.32322E-09    0.39303E-14
  1219    0.87510E+03   -0.61434E+01    0.30525E-08   -0.61434E+01    0.33151E+02   -0.32463E-09    0.30525E-08   -0.32463E-09    0.39188E-14
  1220    0.87152E+03   -0.69604E+01    0.30607E-08   -0.69604E+01    0.33325E+02   -0.32599E-09    0.30607E-08   -0.32599E-09    0.39074E-14
  1221    0.86801E+03   -0.77888E+01    0.30690E-08   -0.77888E+01    0.33494E+02   -0.32730E-09    0.30690E-08   -0.32730E-09    0.38961E-14
  1222    0.86457E+03   -0.86297E+01    0.30772E-08   -0.86297E+01    0.33660E+02   -0.32857E-09    0.30772E-08   -0.32857E-09    0.38848E-14
  1223    0.86120E+03   -0.94798E+01    0.30854E-08   -0.94798E+01    0.33822E+02   -0.32980E-09    0.30854E-08   -0.32980E-09    0.38735E-14
  1224    0.85789E+03   -0.10343E+02    0.30935E-08   -0.10343E+02    0.33978E+02   -0.33097E-09    0.30935E-08   -0.33097E-09    0.38623E-14
  1225    0.85472E+03   -0.11215E+02    0.31016E-08   -0.11215E+02    0.34131E+02   -0.33210E-09    0.31016E-08   -0.33210E-09    0.38511E-14
  1226    0.85161E+03   -0.12097E+02    0.31097E-08   -0.12097E+02    0.34279E+02   -0.33319E-09    0.31097E-08   -0.33319E-09    0.38399E-14
  1227    0.84864E+03   -0.12989E+02    0.31177E-08   -0.12989E+02    0.34422E+02   -0.33422E-09    0.31177E-08   -0.33422E-09    0.38288E-14
  1228    0.84566E+03   -0.13890E+02    0.31256E-08   -0.13890E+02    0.34562E+02   -0.33521E-09    0.31256E-08   -0.33521E-09    0.38178E-14
  1229    0.84281E+03   -0.14799E+02    0.31335E-08   -0.14799E+02    0.34696E+02   -0.33616E-09    0.31335E-08   -0.33616E-09    0.38067E-14
  1230    0.83987E+03   -0.15716E+02    0.31414E-08   -0.15716E+02    0.34826E+02   -0.33706E-09    0.31414E-08   -0.33706E-09    0.37958E-14
  1231    0.83714E+03   -0.16641E+02    0.31491E-08   -0.16641E+02    0.34951E+02   -0.33791E-09    0.31491E-08   -0.33791E-09    0.37848E-14
  1232    0.83447E+03   -0.17572E+02    0.31568E-08   -0.17572E+02    0.35070E+02   -0.33872E-09    0.31568E-08   -0.33872E-09    0.37739E-14
  1233    0.83200E+03   -0.18511E+02    0.31644E-08   -0.18511E+02    0.35187E+02   -0.33948E-09    0.31644E-08   -0.33948E-09    0.37630E-14
  1234    0.82951E+03   -0.19456E+02    0.31720E-08   -0.19456E+02    0.35297E+02   -0.34019E-09    0.31720E-08   -0.34019E-09    0.37522E-14
  1235    0.82737E+03   -0.20406E+02    0.31794E-08   -0.20406E+02    0.35402E+02   -0.34086E-09    0.31794E-08   -0.34086E-09    0.37414E-14
  1236    0.82514E+03   -0.21361E+02    0.31868E-08   -0.21361E+02    0.35502E+02   -0.34148E-09    0.31868E-08   -0.34148E-09    0.37307E-14
  1237    0.82296E+03   -0.22322E+02    0.31940E-08   -0.22322E+02    0.35597E+02   -0.34206E-09    0.31940E-08   -0.34206E-09    0.37200E-14
  1238    0.82091E+03   -0.23287E+02    0.32012E-08   -0.23287E+02    0.35688E+02   -0.34259E-09    0.32012E-08   -0.34259E-09    0.37093E-14
  1239    0.81890E+03   -0.24256E+02    0.32082E-08   -0.24256E+02    0.35772E+02   -0.34308E-09    0.32082E-08   -0.34308E-09    0.36987E-14
  1240    0.81694E+03   -0.25228E+02    0.32152E-08   -0.25228E+02    0.35852E+02   -0.34352E-09    0.32152E-08   -0.34352E-09    0.36881E-14
  1241    0.81518E+03   -0.26203E+02    0.32220E-08   -0.26203E+02    0.35926E+02   -0.34391E-09    0.32220E-08   -0.34391E-09    0.36776E-14
  1242    0.81339E+03   -0.27180E+02    0.32288E-08   -0.27180E+02    0.35996E+02   -0.34427E-09    0.32288E-08   -0.34427E-09    0.36671E-14
  1243    0.81172E+03   -0.28161E+02    0.32354E-08   -0.28161E+02    0.36059E+02   -0.34457E-09    0.32354E-08   -0.34457E-09    0.36566E-14
