#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.478502E+07   0.478502E+07   0.634320E+07   0.634298E+07   0.479612E+07   0.478511E+07   0.478502E+07   0.479036E+07  -0.598249E+00   0.473639E+07   0.473639E+07   0.177887E+00
   0.798228E-04   0.478498E+07   0.478497E+07   0.633401E+07   0.633373E+07   0.479553E+07   0.478506E+07   0.478497E+07   0.479029E+07  -0.598241E+00   0.473634E+07   0.473634E+07   0.198775E+00
   0.892035E-04   0.478491E+07   0.478491E+07   0.632254E+07   0.632219E+07   0.479479E+07   0.478499E+07   0.478491E+07   0.479022E+07  -0.598231E+00   0.473628E+07   0.473628E+07   0.222111E+00
   0.996866E-04   0.478484E+07   0.478484E+07   0.630824E+07   0.630780E+07   0.479386E+07   0.478491E+07   0.478484E+07   0.479012E+07  -0.598219E+00   0.473620E+07   0.473620E+07   0.248179E+00
   0.111402E-03   0.478474E+07   0.478474E+07   0.629043E+07   0.628988E+07   0.479270E+07   0.478480E+07   0.478474E+07   0.479000E+07  -0.598203E+00   0.473610E+07   0.473610E+07   0.277298E+00
   0.124493E-03   0.478462E+07   0.478462E+07   0.626825E+07   0.626757E+07   0.479126E+07   0.478467E+07   0.478462E+07   0.478986E+07  -0.598184E+00   0.473598E+07   0.473598E+07   0.309820E+00
   0.139124E-03   0.478447E+07   0.478447E+07   0.624065E+07   0.623982E+07   0.478946E+07   0.478451E+07   0.478447E+07   0.478967E+07  -0.598160E+00   0.473582E+07   0.473582E+07   0.346137E+00
   0.155474E-03   0.478429E+07   0.478428E+07   0.620635E+07   0.620531E+07   0.478721E+07   0.478431E+07   0.478429E+07   0.478944E+07  -0.598130E+00   0.473563E+07   0.473563E+07   0.386687E+00
   0.173745E-03   0.478406E+07   0.478405E+07   0.616376E+07   0.616248E+07   0.478441E+07   0.478406E+07   0.478406E+07   0.478916E+07  -0.598093E+00   0.473539E+07   0.473539E+07   0.431952E+00
   0.194163E-03   0.478377E+07   0.478376E+07   0.611096E+07   0.610937E+07   0.478092E+07   0.478374E+07   0.478377E+07   0.478880E+07  -0.598047E+00   0.473510E+07   0.473510E+07   0.482467E+00
   0.216981E-03   0.478341E+07   0.478340E+07   0.604561E+07   0.604366E+07   0.477657E+07   0.478335E+07   0.478341E+07   0.478835E+07  -0.597989E+00   0.473472E+07   0.473472E+07   0.538821E+00
   0.242480E-03   0.478296E+07   0.478295E+07   0.596492E+07   0.596253E+07   0.477115E+07   0.478287E+07   0.478296E+07   0.478780E+07  -0.597917E+00   0.473426E+07   0.473426E+07   0.601664E+00
   0.270976E-03   0.478240E+07   0.478239E+07   0.586558E+07   0.586266E+07   0.476441E+07   0.478226E+07   0.478240E+07   0.478711E+07  -0.597828E+00   0.473368E+07   0.473368E+07   0.671705E+00
   0.302821E-03   0.478170E+07   0.478169E+07   0.574370E+07   0.574015E+07   0.475603E+07   0.478150E+07   0.478170E+07   0.478625E+07  -0.597716E+00   0.473296E+07   0.473296E+07   0.749721E+00
   0.338408E-03   0.478083E+07   0.478082E+07   0.559485E+07   0.559056E+07   0.474562E+07   0.478056E+07   0.478083E+07   0.478518E+07  -0.597578E+00   0.473207E+07   0.473207E+07   0.836552E+00
   0.378178E-03   0.477975E+07   0.477973E+07   0.541406E+07   0.540894E+07   0.473272E+07   0.477938E+07   0.477974E+07   0.478386E+07  -0.597407E+00   0.473095E+07   0.473095E+07   0.933100E+00
   0.422621E-03   0.477840E+07   0.477838E+07   0.519605E+07   0.519000E+07   0.471673E+07   0.477793E+07   0.477840E+07   0.478222E+07  -0.597194E+00   0.472956E+07   0.472956E+07   0.104033E+01
   0.472287E-03   0.477673E+07   0.477671E+07   0.493549E+07   0.492845E+07   0.469699E+07   0.477612E+07   0.477673E+07   0.478020E+07  -0.596932E+00   0.472784E+07   0.472784E+07   0.115925E+01
   0.527790E-03   0.477466E+07   0.477463E+07   0.462756E+07   0.461953E+07   0.467268E+07   0.477388E+07   0.477466E+07   0.477770E+07  -0.596608E+00   0.472570E+07   0.472570E+07   0.129093E+01
   0.589815E-03   0.477210E+07   0.477206E+07   0.426884E+07   0.425990E+07   0.464281E+07   0.477110E+07   0.477210E+07   0.477464E+07  -0.596209E+00   0.472305E+07   0.472305E+07   0.143643E+01
   0.659130E-03   0.476894E+07   0.476889E+07   0.385850E+07   0.384888E+07   0.460640E+07   0.476768E+07   0.476893E+07   0.477088E+07  -0.595720E+00   0.471977E+07   0.471977E+07   0.159684E+01
   0.736590E-03   0.476504E+07   0.476497E+07   0.339992E+07   0.339004E+07   0.456203E+07   0.476347E+07   0.476503E+07   0.476628E+07  -0.595124E+00   0.471573E+07   0.471573E+07   0.177322E+01
   0.823153E-03   0.476024E+07   0.476017E+07   0.290264E+07   0.289312E+07   0.450840E+07   0.475830E+07   0.476023E+07   0.476070E+07  -0.594399E+00   0.471077E+07   0.471076E+07   0.196660E+01
   0.919889E-03   0.475438E+07   0.475428E+07   0.238407E+07   0.237578E+07   0.444408E+07   0.475199E+07   0.475436E+07   0.475396E+07  -0.593524E+00   0.470468E+07   0.470467E+07   0.217794E+01
   0.102799E-02   0.474723E+07   0.474711E+07   0.187049E+07   0.186438E+07   0.436784E+07   0.474430E+07   0.474721E+07   0.474585E+07  -0.592472E+00   0.469725E+07   0.469725E+07   0.240821E+01
   0.114880E-02   0.473855E+07   0.473840E+07   0.139581E+07   0.139273E+07   0.427823E+07   0.473500E+07   0.473853E+07   0.473616E+07  -0.591217E+00   0.468824E+07   0.468823E+07   0.265835E+01
   0.128381E-02   0.472808E+07   0.472790E+07   0.996691E+06   0.997035E+06   0.417451E+07   0.472381E+07   0.472805E+07   0.472464E+07  -0.589729E+00   0.467736E+07   0.467735E+07   0.292943E+01
   0.143468E-02   0.471552E+07   0.471529E+07   0.703031E+06   0.706252E+06   0.405647E+07   0.471044E+07   0.471549E+07   0.471102E+07  -0.587979E+00   0.466432E+07   0.466431E+07   0.322277E+01
   0.160328E-02   0.470056E+07   0.470028E+07   0.524779E+06   0.529174E+06   0.392473E+07   0.469458E+07   0.470052E+07   0.469501E+07  -0.585931E+00   0.464881E+07   0.464879E+07   0.354006E+01
