#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.551456E+07   0.551456E+07   0.730385E+07   0.730357E+07   0.551538E+07   0.551458E+07   0.551456E+07   0.552155E+07  -0.597809E+00   0.544680E+07   0.544680E+07   0.212775E+00
   0.798228E-04   0.551449E+07   0.551449E+07   0.729164E+07   0.729129E+07   0.551521E+07   0.551451E+07   0.551449E+07   0.552147E+07  -0.597800E+00   0.544673E+07   0.544673E+07   0.237756E+00
   0.892035E-04   0.551441E+07   0.551440E+07   0.727642E+07   0.727598E+07   0.551498E+07   0.551442E+07   0.551441E+07   0.552136E+07  -0.597788E+00   0.544665E+07   0.544665E+07   0.265662E+00
   0.996866E-04   0.551430E+07   0.551430E+07   0.725746E+07   0.725691E+07   0.551470E+07   0.551431E+07   0.551430E+07   0.552124E+07  -0.597774E+00   0.544654E+07   0.544654E+07   0.296834E+00
   0.111402E-03   0.551417E+07   0.551417E+07   0.723384E+07   0.723316E+07   0.551435E+07   0.551418E+07   0.551417E+07   0.552108E+07  -0.597756E+00   0.544641E+07   0.544641E+07   0.331650E+00
   0.124493E-03   0.551401E+07   0.551401E+07   0.720445E+07   0.720360E+07   0.551392E+07   0.551401E+07   0.551401E+07   0.552088E+07  -0.597734E+00   0.544624E+07   0.544624E+07   0.370531E+00
   0.139124E-03   0.551381E+07   0.551380E+07   0.716790E+07   0.716684E+07   0.551337E+07   0.551379E+07   0.551381E+07   0.552063E+07  -0.597706E+00   0.544604E+07   0.544604E+07   0.413945E+00
   0.155474E-03   0.551356E+07   0.551355E+07   0.712249E+07   0.712119E+07   0.551269E+07   0.551353E+07   0.551355E+07   0.552032E+07  -0.597671E+00   0.544578E+07   0.544578E+07   0.462409E+00
   0.173745E-03   0.551324E+07   0.551324E+07   0.706617E+07   0.706456E+07   0.551184E+07   0.551320E+07   0.551324E+07   0.551994E+07  -0.597628E+00   0.544547E+07   0.544547E+07   0.516497E+00
   0.194163E-03   0.551285E+07   0.551284E+07   0.699642E+07   0.699443E+07   0.551079E+07   0.551278E+07   0.551285E+07   0.551946E+07  -0.597574E+00   0.544507E+07   0.544507E+07   0.576842E+00
   0.216981E-03   0.551236E+07   0.551235E+07   0.691021E+07   0.690777E+07   0.550947E+07   0.551227E+07   0.551235E+07   0.551886E+07  -0.597507E+00   0.544457E+07   0.544457E+07   0.644141E+00
   0.242480E-03   0.551174E+07   0.551174E+07   0.680396E+07   0.680097E+07   0.550782E+07   0.551163E+07   0.551174E+07   0.551812E+07  -0.597423E+00   0.544395E+07   0.544395E+07   0.719158E+00
   0.270976E-03   0.551098E+07   0.551097E+07   0.667342E+07   0.666978E+07   0.550576E+07   0.551083E+07   0.551098E+07   0.551720E+07  -0.597319E+00   0.544318E+07   0.544318E+07   0.802727E+00
   0.302821E-03   0.551003E+07   0.551002E+07   0.651371E+07   0.650930E+07   0.550321E+07   0.550983E+07   0.551003E+07   0.551605E+07  -0.597190E+00   0.544222E+07   0.544222E+07   0.895753E+00
   0.338408E-03   0.550885E+07   0.550884E+07   0.631931E+07   0.631403E+07   0.550002E+07   0.550859E+07   0.550885E+07   0.551462E+07  -0.597029E+00   0.544102E+07   0.544102E+07   0.999211E+00
   0.378178E-03   0.550738E+07   0.550736E+07   0.608424E+07   0.607798E+07   0.549605E+07   0.550705E+07   0.550738E+07   0.551285E+07  -0.596830E+00   0.543953E+07   0.543953E+07   0.111414E+01
   0.422621E-03   0.550556E+07   0.550553E+07   0.580231E+07   0.579497E+07   0.549110E+07   0.550513E+07   0.550555E+07   0.551067E+07  -0.596584E+00   0.543768E+07   0.543768E+07   0.124164E+01
   0.472287E-03   0.550329E+07   0.550326E+07   0.546766E+07   0.545922E+07   0.548496E+07   0.550275E+07   0.550329E+07   0.550797E+07  -0.596279E+00   0.543537E+07   0.543537E+07   0.138286E+01
   0.527790E-03   0.550049E+07   0.550045E+07   0.507562E+07   0.506613E+07   0.547733E+07   0.549981E+07   0.550048E+07   0.550465E+07  -0.595905E+00   0.543252E+07   0.543252E+07   0.153896E+01
