#    L    TT             EE             BB             TE             PP             TP             EP          
    22    0.10173E+04    0.80617E-02    0.00000E+00    0.16021E+01    0.13109E-06    0.15472E-02   -0.57754E-06
    23    0.10332E+04    0.94481E-02    0.00000E+00    0.16831E+01    0.13211E-06    0.15035E-02   -0.60138E-06
    24    0.10496E+04    0.10993E-01    0.00000E+00    0.17588E+01    0.13299E-06    0.14620E-02   -0.62471E-06
    25    0.10663E+04    0.12707E-01    0.00000E+00    0.18296E+01    0.13377E-06    0.14225E-02   -0.64777E-06
    26    0.10833E+04    0.14600E-01    0.00000E+00    0.18953E+01    0.13444E-06    0.13845E-02   -0.67047E-06
    27    0.11007E+04    0.16680E-01    0.00000E+00    0.19550E+01    0.13501E-06    0.13482E-02   -0.69288E-06
    28    0.11182E+04    0.18958E-01    0.00000E+00    0.20074E+01    0.13549E-06    0.13136E-02   -0.71499E-06
    29    0.11362E+04    0.21441E-01    0.00000E+00    0.20521E+01    0.13589E-06    0.12807E-02   -0.73670E-06
    30    0.11544E+04    0.24139E-01    0.00000E+00    0.20899E+01    0.13621E-06    0.12490E-02   -0.75802E-06
    31    0.11727E+04    0.27060E-01    0.00000E+00    0.21197E+01    0.13646E-06    0.12184E-02   -0.77902E-06
    32    0.11914E+04    0.30215E-01    0.00000E+00    0.21405E+01    0.13664E-06    0.11892E-02   -0.79979E-06
    33    0.12102E+04    0.33611E-01    0.00000E+00    0.21512E+01    0.13676E-06    0.11614E-02   -0.82027E-06
    34    0.12293E+04    0.37253E-01    0.00000E+00    0.21530E+01    0.13683E-06    0.11345E-02   -0.84024E-06
    35    0.12486E+04    0.41153E-01    0.00000E+00    0.21452E+01    0.13683E-06    0.11085E-02   -0.85988E-06
    36    0.12681E+04    0.45318E-01    0.00000E+00    0.21268E+01    0.13679E-06    0.10836E-02   -0.87928E-06
    37    0.12878E+04    0.49755E-01    0.00000E+00    0.20969E+01    0.13671E-06    0.10598E-02   -0.89844E-06
    38    0.13077E+04    0.54471E-01    0.00000E+00    0.20562E+01    0.13657E-06    0.10367E-02   -0.91716E-06
    39    0.13279E+04    0.59470E-01    0.00000E+00    0.20041E+01    0.13640E-06    0.10145E-02   -0.93549E-06
    40    0.13481E+04    0.64757E-01    0.00000E+00    0.19396E+01    0.13619E-06    0.99311E-03   -0.95351E-06
    41    0.13687E+04    0.70344E-01    0.00000E+00    0.18620E+01    0.13594E-06    0.97259E-03   -0.97130E-06
    42    0.13893E+04    0.76235E-01    0.00000E+00    0.17722E+01    0.13567E-06    0.95276E-03   -0.98878E-06
    43    0.14102E+04    0.82434E-01    0.00000E+00    0.16709E+01    0.13536E-06    0.93346E-03   -0.10059E-05
    44    0.14312E+04    0.88939E-01    0.00000E+00    0.15562E+01    0.13502E-06    0.91482E-03   -0.10226E-05
    45    0.14524E+04    0.95760E-01    0.00000E+00    0.14267E+01    0.13465E-06    0.89695E-03   -0.10391E-05
    46    0.14739E+04    0.10291E+00    0.00000E+00    0.12836E+01    0.13426E-06    0.87968E-03   -0.10552E-05
    47    0.14955E+04    0.11038E+00    0.00000E+00    0.11279E+01    0.13385E-06    0.86286E-03   -0.10710E-05
    48    0.15173E+04    0.11817E+00    0.00000E+00    0.95818E+00    0.13342E-06    0.84657E-03   -0.10865E-05
    49    0.15393E+04    0.12629E+00    0.00000E+00    0.77294E+00    0.13296E-06    0.83090E-03   -0.11017E-05
    50    0.15616E+04    0.13474E+00    0.00000E+00    0.57320E+00    0.13249E-06    0.81574E-03   -0.11166E-05
    51    0.15839E+04    0.14354E+00    0.00000E+00    0.36015E+00    0.13200E-06    0.80097E-03   -0.11311E-05
    52    0.16066E+04    0.15264E+00    0.00000E+00    0.13245E+00    0.13149E-06    0.78665E-03   -0.11453E-05
    53    0.16295E+04    0.16209E+00    0.00000E+00   -0.11140E+00    0.13097E-06    0.77285E-03   -0.11593E-05
    54    0.16526E+04    0.17187E+00    0.00000E+00   -0.37018E+00    0.13043E-06    0.75947E-03   -0.11730E-05
    55    0.16757E+04    0.18198E+00    0.00000E+00   -0.64269E+00    0.12988E-06    0.74640E-03   -0.11862E-05
    56    0.16992E+04    0.19242E+00    0.00000E+00   -0.93014E+00    0.12932E-06    0.73371E-03   -0.11992E-05
    57    0.17229E+04    0.20319E+00    0.00000E+00   -0.12338E+01    0.12875E-06    0.72147E-03   -0.12120E-05
    58    0.17469E+04    0.21429E+00    0.00000E+00   -0.15529E+01    0.12817E-06    0.70959E-03   -0.12244E-05
    59    0.17710E+04    0.22572E+00    0.00000E+00   -0.18860E+01    0.12758E-06    0.69798E-03   -0.12365E-05
    60    0.17953E+04    0.23744E+00    0.00000E+00   -0.22324E+01    0.12698E-06    0.68665E-03   -0.12482E-05
    61    0.18201E+04    0.24947E+00    0.00000E+00   -0.25915E+01    0.12637E-06    0.67566E-03   -0.12596E-05
    62    0.18449E+04    0.26180E+00    0.00000E+00   -0.29648E+01    0.12576E-06    0.66499E-03   -0.12708E-05
    63    0.18699E+04    0.27442E+00    0.00000E+00   -0.33539E+01    0.12514E-06    0.65463E-03   -0.12816E-05
    64    0.18953E+04    0.28737E+00    0.00000E+00   -0.37604E+01    0.12451E-06    0.64457E-03   -0.12922E-05
    65    0.19208E+04    0.30068E+00    0.00000E+00   -0.41857E+01    0.12388E-06    0.63479E-03   -0.13026E-05
    66    0.19466E+04    0.31429E+00    0.00000E+00   -0.46283E+01    0.12325E-06    0.62527E-03   -0.13126E-05
    67    0.19725E+04    0.32818E+00    0.00000E+00   -0.50859E+01    0.12261E-06    0.61599E-03   -0.13223E-05
    68    0.19988E+04    0.34238E+00    0.00000E+00   -0.55568E+01    0.12196E-06    0.60694E-03   -0.13318E-05
    69    0.20253E+04    0.35681E+00    0.00000E+00   -0.60382E+01    0.12132E-06    0.59812E-03   -0.13409E-05
    70    0.20522E+04    0.37150E+00    0.00000E+00   -0.65306E+01    0.12067E-06    0.58951E-03   -0.13497E-05
    71    0.20792E+04    0.38640E+00    0.00000E+00   -0.70350E+01    0.12002E-06    0.58111E-03   -0.13583E-05
    72    0.21066E+04    0.40150E+00    0.00000E+00   -0.75529E+01    0.11936E-06    0.57291E-03   -0.13665E-05
    73    0.21341E+04    0.41678E+00    0.00000E+00   -0.80848E+01    0.11871E-06    0.56491E-03   -0.13745E-05
    74    0.21618E+04    0.43226E+00    0.00000E+00   -0.86300E+01    0.11805E-06    0.55709E-03   -0.13821E-05
    75    0.21899E+04    0.44795E+00    0.00000E+00   -0.91874E+01    0.11739E-06    0.54945E-03   -0.13894E-05
    76    0.22181E+04    0.46387E+00    0.00000E+00   -0.97570E+01    0.11674E-06    0.54199E-03   -0.13965E-05
    77    0.22466E+04    0.48002E+00    0.00000E+00   -0.10339E+02    0.11608E-06    0.53470E-03   -0.14033E-05
    78    0.22755E+04    0.49639E+00    0.00000E+00   -0.10934E+02    0.11542E-06    0.52758E-03   -0.14097E-05
    79    0.23045E+04    0.51293E+00    0.00000E+00   -0.11538E+02    0.11476E-06    0.52063E-03   -0.14159E-05
    80    0.23339E+04    0.52963E+00    0.00000E+00   -0.12153E+02    0.11410E-06    0.51383E-03   -0.14218E-05
    81    0.23636E+04    0.54642E+00    0.00000E+00   -0.12778E+02    0.11345E-06    0.50719E-03   -0.14274E-05
    82    0.23935E+04    0.56333E+00    0.00000E+00   -0.13414E+02    0.11279E-06    0.50070E-03   -0.14328E-05
    83    0.24237E+04    0.58034E+00    0.00000E+00   -0.14060E+02    0.11214E-06    0.49436E-03   -0.14378E-05
    84    0.24543E+04    0.59743E+00    0.00000E+00   -0.14715E+02    0.11148E-06    0.48816E-03   -0.14426E-05
    85    0.24850E+04    0.61459E+00    0.00000E+00   -0.15379E+02    0.11083E-06    0.48210E-03   -0.14471E-05
    86    0.25159E+04    0.63182E+00    0.00000E+00   -0.16052E+02    0.11018E-06    0.47616E-03   -0.14514E-05
    87    0.25473E+04    0.64910E+00    0.00000E+00   -0.16733E+02    0.10953E-06    0.47036E-03   -0.14553E-05
    88    0.25788E+04    0.66642E+00    0.00000E+00   -0.17420E+02    0.10888E-06    0.46467E-03   -0.14590E-05
    89    0.26106E+04    0.68378E+00    0.00000E+00   -0.18117E+02    0.10824E-06    0.45910E-03   -0.14624E-05
    90    0.26427E+04    0.70114E+00    0.00000E+00   -0.18818E+02    0.10760E-06    0.45365E-03   -0.14655E-05
    91    0.26750E+04    0.71847E+00    0.00000E+00   -0.19525E+02    0.10696E-06    0.44830E-03   -0.14684E-05
    92    0.27076E+04    0.73578E+00    0.00000E+00   -0.20238E+02    0.10632E-06    0.44306E-03   -0.14710E-05
    93    0.27406E+04    0.75304E+00    0.00000E+00   -0.20956E+02    0.10569E-06    0.43792E-03   -0.14733E-05
    94    0.27736E+04    0.77023E+00    0.00000E+00   -0.21677E+02    0.10506E-06    0.43287E-03   -0.14753E-05
    95    0.28070E+04    0.78733E+00    0.00000E+00   -0.22403E+02    0.10443E-06    0.42793E-03   -0.14770E-05
    96    0.28403E+04    0.80434E+00    0.00000E+00   -0.23132E+02    0.10380E-06    0.42307E-03   -0.14785E-05
    97    0.28742E+04    0.82123E+00    0.00000E+00   -0.23864E+02    0.10318E-06    0.41831E-03   -0.14798E-05
    98    0.29083E+04    0.83800E+00    0.00000E+00   -0.24596E+02    0.10256E-06    0.41363E-03   -0.14807E-05
    99    0.29424E+04    0.85461E+00    0.00000E+00   -0.25332E+02    0.10194E-06    0.40904E-03   -0.14814E-05
   100    0.29769E+04    0.87105E+00    0.00000E+00   -0.26067E+02    0.10133E-06    0.40454E-03   -0.14818E-05
   101    0.30116E+04    0.88739E+00    0.00000E+00   -0.26804E+02    0.10072E-06    0.40011E-03   -0.14820E-05
   102    0.30468E+04    0.90347E+00    0.00000E+00   -0.27540E+02    0.10011E-06    0.39576E-03   -0.14819E-05
   103    0.30819E+04    0.91936E+00    0.00000E+00   -0.28277E+02    0.99512E-07    0.39149E-03   -0.14816E-05
   104    0.31173E+04    0.93506E+00    0.00000E+00   -0.29011E+02    0.98913E-07    0.38730E-03   -0.14810E-05
   105    0.31529E+04    0.95050E+00    0.00000E+00   -0.29743E+02    0.98317E-07    0.38318E-03   -0.14801E-05
   106    0.31887E+04    0.96575E+00    0.00000E+00   -0.30473E+02    0.97725E-07    0.37913E-03   -0.14790E-05
   107    0.32244E+04    0.98065E+00    0.00000E+00   -0.31199E+02    0.97136E-07    0.37515E-03   -0.14776E-05
   108    0.32605E+04    0.99528E+00    0.00000E+00   -0.31923E+02    0.96551E-07    0.37124E-03   -0.14760E-05
   109    0.32968E+04    0.10096E+01    0.00000E+00   -0.32641E+02    0.95970E-07    0.36740E-03   -0.14741E-05
   110    0.33332E+04    0.10235E+01    0.00000E+00   -0.33354E+02    0.95392E-07    0.36362E-03   -0.14720E-05
   111    0.33698E+04    0.10371E+01    0.00000E+00   -0.34062E+02    0.94818E-07    0.35990E-03   -0.14696E-05
   112    0.34065E+04    0.10504E+01    0.00000E+00   -0.34764E+02    0.94248E-07    0.35625E-03   -0.14670E-05
   113    0.34435E+04    0.10634E+01    0.00000E+00   -0.35459E+02    0.93681E-07    0.35266E-03   -0.14641E-05
   114    0.34805E+04    0.10759E+01    0.00000E+00   -0.36146E+02    0.93119E-07    0.34912E-03   -0.14610E-05
   115    0.35178E+04    0.10881E+01    0.00000E+00   -0.36825E+02    0.92560E-07    0.34564E-03   -0.14577E-05
   116    0.35551E+04    0.10998E+01    0.00000E+00   -0.37495E+02    0.92006E-07    0.34221E-03   -0.14541E-05
   117    0.35927E+04    0.11111E+01    0.00000E+00   -0.38156E+02    0.91455E-07    0.33884E-03   -0.14503E-05
   118    0.36305E+04    0.11220E+01    0.00000E+00   -0.38807E+02    0.90908E-07    0.33552E-03   -0.14462E-05
   119    0.36683E+04    0.11326E+01    0.00000E+00   -0.39447E+02    0.90365E-07    0.33225E-03   -0.14419E-05
   120    0.37063E+04    0.11425E+01    0.00000E+00   -0.40076E+02    0.89826E-07    0.32903E-03   -0.14374E-05
   121    0.37442E+04    0.11522E+01    0.00000E+00   -0.40693E+02    0.89291E-07    0.32586E-03   -0.14327E-05
   122    0.37823E+04    0.11612E+01    0.00000E+00   -0.41297E+02    0.88760E-07    0.32274E-03   -0.14277E-05
   123    0.38204E+04    0.11698E+01    0.00000E+00   -0.41889E+02    0.88232E-07    0.31966E-03   -0.14225E-05
   124    0.38586E+04    0.11779E+01    0.00000E+00   -0.42465E+02    0.87709E-07    0.31663E-03   -0.14170E-05
   125    0.38968E+04    0.11854E+01    0.00000E+00   -0.43028E+02    0.87189E-07    0.31364E-03   -0.14113E-05
   126    0.39351E+04    0.11926E+01    0.00000E+00   -0.43576E+02    0.86673E-07    0.31070E-03   -0.14055E-05
   127    0.39734E+04    0.11991E+01    0.00000E+00   -0.44108E+02    0.86161E-07    0.30779E-03   -0.13993E-05
   128    0.40116E+04    0.12052E+01    0.00000E+00   -0.44625E+02    0.85653E-07    0.30493E-03   -0.13930E-05
   129    0.40500E+04    0.12107E+01    0.00000E+00   -0.45125E+02    0.85149E-07    0.30211E-03   -0.13865E-05
   130    0.40883E+04    0.12156E+01    0.00000E+00   -0.45607E+02    0.84649E-07    0.29932E-03   -0.13797E-05
   131    0.41266E+04    0.12201E+01    0.00000E+00   -0.46072E+02    0.84152E-07    0.29657E-03   -0.13727E-05
   132    0.41650E+04    0.12240E+01    0.00000E+00   -0.46518E+02    0.83659E-07    0.29386E-03   -0.13655E-05
   133    0.42033E+04    0.12273E+01    0.00000E+00   -0.46946E+02    0.83171E-07    0.29118E-03   -0.13581E-05
   134    0.42416E+04    0.12301E+01    0.00000E+00   -0.47353E+02    0.82686E-07    0.28853E-03   -0.13505E-05
   135    0.42799E+04    0.12324E+01    0.00000E+00   -0.47741E+02    0.82204E-07    0.28592E-03   -0.13427E-05
   136    0.43180E+04    0.12340E+01    0.00000E+00   -0.48106E+02    0.81727E-07    0.28335E-03   -0.13347E-05
   137    0.43561E+04    0.12351E+01    0.00000E+00   -0.48450E+02    0.81253E-07    0.28080E-03   -0.13265E-05
   138    0.43941E+04    0.12356E+01    0.00000E+00   -0.48773E+02    0.80783E-07    0.27829E-03   -0.13180E-05
   139    0.44319E+04    0.12357E+01    0.00000E+00   -0.49074E+02    0.80316E-07    0.27581E-03   -0.13094E-05
   140    0.44698E+04    0.12351E+01    0.00000E+00   -0.49352E+02    0.79854E-07    0.27336E-03   -0.13006E-05
   141    0.45074E+04    0.12339E+01    0.00000E+00   -0.49606E+02    0.79395E-07    0.27094E-03   -0.12916E-05
   142    0.45450E+04    0.12322E+01    0.00000E+00   -0.49837E+02    0.78939E-07    0.26855E-03   -0.12824E-05
   143    0.45825E+04    0.12300E+01    0.00000E+00   -0.50045E+02    0.78488E-07    0.26619E-03   -0.12730E-05
   144    0.46198E+04    0.12272E+01    0.00000E+00   -0.50228E+02    0.78040E-07    0.26386E-03   -0.12634E-05
   145    0.46569E+04    0.12240E+01    0.00000E+00   -0.50386E+02    0.77595E-07    0.26155E-03   -0.12537E-05
   146    0.46941E+04    0.12201E+01    0.00000E+00   -0.50520E+02    0.77154E-07    0.25928E-03   -0.12437E-05
   147    0.47309E+04    0.12158E+01    0.00000E+00   -0.50627E+02    0.76717E-07    0.25703E-03   -0.12336E-05
   148    0.47676E+04    0.12108E+01    0.00000E+00   -0.50709E+02    0.76283E-07    0.25481E-03   -0.12233E-05
   149    0.48041E+04    0.12054E+01    0.00000E+00   -0.50764E+02    0.75852E-07    0.25261E-03   -0.12128E-05
   150    0.48404E+04    0.11996E+01    0.00000E+00   -0.50791E+02    0.75426E-07    0.25044E-03   -0.12022E-05
   151    0.48765E+04    0.11932E+01    0.00000E+00   -0.50792E+02    0.75002E-07    0.24829E-03   -0.11913E-05
   152    0.49122E+04    0.11863E+01    0.00000E+00   -0.50765E+02    0.74582E-07    0.24617E-03   -0.11803E-05
   153    0.49478E+04    0.11789E+01    0.00000E+00   -0.50709E+02    0.74166E-07    0.24407E-03   -0.11692E-05
   154    0.49831E+04    0.11711E+01    0.00000E+00   -0.50625E+02    0.73752E-07    0.24199E-03   -0.11579E-05
   155    0.50182E+04    0.11630E+01    0.00000E+00   -0.50513E+02    0.73343E-07    0.23994E-03   -0.11464E-05
   156    0.50528E+04    0.11544E+01    0.00000E+00   -0.50373E+02    0.72936E-07    0.23791E-03   -0.11347E-05
   157    0.50873E+04    0.11454E+01    0.00000E+00   -0.50203E+02    0.72533E-07    0.23590E-03   -0.11229E-05
   158    0.51215E+04    0.11361E+01    0.00000E+00   -0.50004E+02    0.72133E-07    0.23392E-03   -0.11110E-05
   159    0.51553E+04    0.11263E+01    0.00000E+00   -0.49775E+02    0.71737E-07    0.23195E-03   -0.10989E-05
   160    0.51888E+04    0.11162E+01    0.00000E+00   -0.49516E+02    0.71343E-07    0.23001E-03   -0.10866E-05
   161    0.52221E+04    0.11058E+01    0.00000E+00   -0.49227E+02    0.70953E-07    0.22809E-03   -0.10742E-05
   162    0.52549E+04    0.10951E+01    0.00000E+00   -0.48909E+02    0.70566E-07    0.22619E-03   -0.10617E-05
   163    0.52876E+04    0.10840E+01    0.00000E+00   -0.48560E+02    0.70183E-07    0.22431E-03   -0.10490E-05
   164    0.53197E+04    0.10727E+01    0.00000E+00   -0.48182E+02    0.69802E-07    0.22244E-03   -0.10361E-05
   165    0.53516E+04    0.10612E+01    0.00000E+00   -0.47772E+02    0.69425E-07    0.22060E-03   -0.10232E-05
   166    0.53831E+04    0.10495E+01    0.00000E+00   -0.47331E+02    0.69050E-07    0.21877E-03   -0.10101E-05
   167    0.54143E+04    0.10374E+01    0.00000E+00   -0.46861E+02    0.68679E-07    0.21696E-03   -0.99682E-06
   168    0.54449E+04    0.10253E+01    0.00000E+00   -0.46359E+02    0.68311E-07    0.21517E-03   -0.98345E-06
   169    0.54752E+04    0.10129E+01    0.00000E+00   -0.45825E+02    0.67946E-07    0.21340E-03   -0.96996E-06
   170    0.55051E+04    0.10005E+01    0.00000E+00   -0.45262E+02    0.67583E-07    0.21165E-03   -0.95633E-06
   171    0.55344E+04    0.98804E+00    0.00000E+00   -0.44666E+02    0.67224E-07    0.20991E-03   -0.94259E-06
   172    0.55633E+04    0.97546E+00    0.00000E+00   -0.44039E+02    0.66868E-07    0.20819E-03   -0.92872E-06
   173    0.55917E+04    0.96277E+00    0.00000E+00   -0.43381E+02    0.66514E-07    0.20648E-03   -0.91474E-06
   174    0.56196E+04    0.95026E+00    0.00000E+00   -0.42692E+02    0.66164E-07    0.20479E-03   -0.90064E-06
   175    0.56472E+04    0.93765E+00    0.00000E+00   -0.41972E+02    0.65816E-07    0.20312E-03   -0.88643E-06
   176    0.56741E+04    0.92516E+00    0.00000E+00   -0.41221E+02    0.65471E-07    0.20146E-03   -0.87211E-06
   177    0.57005E+04    0.91272E+00    0.00000E+00   -0.40439E+02    0.65129E-07    0.19982E-03   -0.85768E-06
   178    0.57264E+04    0.90057E+00    0.00000E+00   -0.39627E+02    0.64789E-07    0.19820E-03   -0.84314E-06
   179    0.57518E+04    0.88841E+00    0.00000E+00   -0.38783E+02    0.64453E-07    0.19659E-03   -0.82851E-06
   180    0.57768E+04    0.87646E+00    0.00000E+00   -0.37909E+02    0.64119E-07    0.19499E-03   -0.81377E-06
   181    0.58011E+04    0.86474E+00    0.00000E+00   -0.37005E+02    0.63787E-07    0.19341E-03   -0.79893E-06
   182    0.58250E+04    0.85331E+00    0.00000E+00   -0.36070E+02    0.63459E-07    0.19184E-03   -0.78399E-06
   183    0.58482E+04    0.84212E+00    0.00000E+00   -0.35106E+02    0.63132E-07    0.19028E-03   -0.76897E-06
   184    0.58710E+04    0.83124E+00    0.00000E+00   -0.34111E+02    0.62809E-07    0.18874E-03   -0.75385E-06
   185    0.58932E+04    0.82083E+00    0.00000E+00   -0.33088E+02    0.62488E-07    0.18722E-03   -0.73864E-06
   186    0.59146E+04    0.81075E+00    0.00000E+00   -0.32035E+02    0.62170E-07    0.18570E-03   -0.72335E-06
   187    0.59356E+04    0.80115E+00    0.00000E+00   -0.30951E+02    0.61854E-07    0.18420E-03   -0.70797E-06
   188    0.59561E+04    0.79202E+00    0.00000E+00   -0.29841E+02    0.61541E-07    0.18272E-03   -0.69252E-06
   189    0.59759E+04    0.78340E+00    0.00000E+00   -0.28700E+02    0.61230E-07    0.18124E-03   -0.67699E-06
   190    0.59955E+04    0.77535E+00    0.00000E+00   -0.27533E+02    0.60922E-07    0.17978E-03   -0.66138E-06
   191    0.60140E+04    0.76791E+00    0.00000E+00   -0.26336E+02    0.60616E-07    0.17833E-03   -0.64570E-06
   192    0.60321E+04    0.76109E+00    0.00000E+00   -0.25112E+02    0.60312E-07    0.17690E-03   -0.62995E-06
   193    0.60495E+04    0.75495E+00    0.00000E+00   -0.23862E+02    0.60011E-07    0.17547E-03   -0.61413E-06
   194    0.60664E+04    0.74952E+00    0.00000E+00   -0.22583E+02    0.59713E-07    0.17406E-03   -0.59825E-06
   195    0.60827E+04    0.74485E+00    0.00000E+00   -0.21279E+02    0.59417E-07    0.17266E-03   -0.58231E-06
   196    0.60982E+04    0.74098E+00    0.00000E+00   -0.19948E+02    0.59123E-07    0.17127E-03   -0.56630E-06
   197    0.61132E+04    0.73797E+00    0.00000E+00   -0.18593E+02    0.58831E-07    0.16990E-03   -0.55024E-06
   198    0.61275E+04    0.73583E+00    0.00000E+00   -0.17211E+02    0.58542E-07    0.16853E-03   -0.53413E-06
   199    0.61413E+04    0.73462E+00    0.00000E+00   -0.15805E+02    0.58255E-07    0.16718E-03   -0.51796E-06
   200    0.61544E+04    0.73436E+00    0.00000E+00   -0.14376E+02    0.57971E-07    0.16584E-03   -0.50175E-06
   201    0.61668E+04    0.73513E+00    0.00000E+00   -0.12921E+02    0.57689E-07    0.16451E-03   -0.48549E-06
   202    0.61786E+04    0.73693E+00    0.00000E+00   -0.11444E+02    0.57408E-07    0.16319E-03   -0.46919E-06
   203    0.61897E+04    0.73984E+00    0.00000E+00   -0.99427E+01    0.57131E-07    0.16188E-03   -0.45284E-06
   204    0.62001E+04    0.74387E+00    0.00000E+00   -0.84211E+01    0.56855E-07    0.16058E-03   -0.43645E-06
   205    0.62098E+04    0.74908E+00    0.00000E+00   -0.68770E+01    0.56582E-07    0.15930E-03   -0.42003E-06
   206    0.62187E+04    0.75551E+00    0.00000E+00   -0.53115E+01    0.56310E-07    0.15802E-03   -0.40358E-06
   207    0.62270E+04    0.76320E+00    0.00000E+00   -0.37254E+01    0.56041E-07    0.15675E-03   -0.38709E-06
   208    0.62345E+04    0.77218E+00    0.00000E+00   -0.21192E+01    0.55774E-07    0.15550E-03   -0.37057E-06
   209    0.62413E+04    0.78251E+00    0.00000E+00   -0.49339E+00    0.55509E-07    0.15425E-03   -0.35402E-06
   210    0.62474E+04    0.79422E+00    0.00000E+00    0.11510E+01    0.55246E-07    0.15302E-03   -0.33745E-06
   211    0.62528E+04    0.80736E+00    0.00000E+00    0.28138E+01    0.54985E-07    0.15179E-03   -0.32086E-06
   212    0.62574E+04    0.82195E+00    0.00000E+00    0.44940E+01    0.54726E-07    0.15057E-03   -0.30425E-06
   213    0.62614E+04    0.83806E+00    0.00000E+00    0.61915E+01    0.54469E-07    0.14937E-03   -0.28761E-06
   214    0.62646E+04    0.85568E+00    0.00000E+00    0.79050E+01    0.54214E-07    0.14817E-03   -0.27097E-06
   215    0.62671E+04    0.87501E+00    0.00000E+00    0.96336E+01    0.53960E-07    0.14698E-03   -0.25431E-06
   216    0.62689E+04    0.89586E+00    0.00000E+00    0.11378E+02    0.53709E-07    0.14580E-03   -0.23764E-06
   217    0.62701E+04    0.91840E+00    0.00000E+00    0.13135E+02    0.53460E-07    0.14463E-03   -0.22096E-06
   218    0.62705E+04    0.94264E+00    0.00000E+00    0.14906E+02    0.53212E-07    0.14347E-03   -0.20428E-06
   219    0.62702E+04    0.96856E+00    0.00000E+00    0.16692E+02    0.52966E-07    0.14232E-03   -0.18759E-06
   220    0.62693E+04    0.99634E+00    0.00000E+00    0.18487E+02    0.52722E-07    0.14117E-03   -0.17090E-06
   221    0.62676E+04    0.10259E+01    0.00000E+00    0.20295E+02    0.52480E-07    0.14004E-03   -0.15421E-06
   222    0.62653E+04    0.10574E+01    0.00000E+00    0.22112E+02    0.52240E-07    0.13891E-03   -0.13752E-06
   223    0.62622E+04    0.10907E+01    0.00000E+00    0.23941E+02    0.52001E-07    0.13779E-03   -0.12084E-06
   224    0.62586E+04    0.11259E+01    0.00000E+00    0.25777E+02    0.51764E-07    0.13668E-03   -0.10417E-06
   225    0.62542E+04    0.11631E+01    0.00000E+00    0.27622E+02    0.51529E-07    0.13558E-03   -0.87506E-07
   226    0.62491E+04    0.12023E+01    0.00000E+00    0.29474E+02    0.51296E-07    0.13449E-03   -0.70855E-07
   227    0.62433E+04    0.12435E+01    0.00000E+00    0.31334E+02    0.51064E-07    0.13340E-03   -0.54217E-07
   228    0.62369E+04    0.12868E+01    0.00000E+00    0.33199E+02    0.50834E-07    0.13233E-03   -0.37596E-07
   229    0.62298E+04    0.13322E+01    0.00000E+00    0.35069E+02    0.50606E-07    0.13126E-03   -0.20994E-07
   230    0.62220E+04    0.13796E+01    0.00000E+00    0.36944E+02    0.50380E-07    0.13020E-03   -0.44121E-08
