#    L    TT             EE             BB             TE             PP             TP             EP          
    33    0.11136E+04    0.29240E-01    0.00000E+00    0.18292E+01    0.10952E-06    0.10624E-02   -0.72300E-06
    34    0.11323E+04    0.32408E-01    0.00000E+00    0.18250E+01    0.10944E-06    0.10372E-02   -0.74040E-06
    35    0.11513E+04    0.35800E-01    0.00000E+00    0.18121E+01    0.10931E-06    0.10129E-02   -0.75750E-06
    36    0.11704E+04    0.39422E-01    0.00000E+00    0.17894E+01    0.10914E-06    0.98969E-03   -0.77439E-06
    37    0.11899E+04    0.43281E-01    0.00000E+00    0.17563E+01    0.10894E-06    0.96748E-03   -0.79103E-06
    38    0.12095E+04    0.47384E-01    0.00000E+00    0.17134E+01    0.10871E-06    0.94606E-03   -0.80731E-06
    39    0.12294E+04    0.51732E-01    0.00000E+00    0.16603E+01    0.10844E-06    0.92539E-03   -0.82323E-06
    40    0.12494E+04    0.56332E-01    0.00000E+00    0.15961E+01    0.10815E-06    0.90554E-03   -0.83888E-06
    41    0.12697E+04    0.61192E-01    0.00000E+00    0.15199E+01    0.10783E-06    0.88653E-03   -0.85431E-06
    42    0.12902E+04    0.66318E-01    0.00000E+00    0.14327E+01    0.10749E-06    0.86818E-03   -0.86944E-06
    43    0.13109E+04    0.71714E-01    0.00000E+00    0.13351E+01    0.10712E-06    0.85035E-03   -0.88424E-06
    44    0.13316E+04    0.77375E-01    0.00000E+00    0.12253E+01    0.10673E-06    0.83314E-03   -0.89875E-06
    45    0.13527E+04    0.83312E-01    0.00000E+00    0.11023E+01    0.10632E-06    0.81666E-03   -0.91303E-06
    46    0.13741E+04    0.89537E-01    0.00000E+00    0.96687E+00    0.10590E-06    0.80075E-03   -0.92701E-06
    47    0.13955E+04    0.96038E-01    0.00000E+00    0.82035E+00    0.10545E-06    0.78526E-03   -0.94065E-06
    48    0.14171E+04    0.10282E+00    0.00000E+00    0.66103E+00    0.10500E-06    0.77027E-03   -0.95401E-06
    49    0.14389E+04    0.10989E+00    0.00000E+00    0.48758E+00    0.10452E-06    0.75588E-03   -0.96714E-06
    50    0.14611E+04    0.11726E+00    0.00000E+00    0.30108E+00    0.10404E-06    0.74197E-03   -0.98000E-06
    51    0.14832E+04    0.12492E+00    0.00000E+00    0.10283E+00    0.10354E-06    0.72841E-03   -0.99253E-06
    52    0.15058E+04    0.13286E+00    0.00000E+00   -0.10863E+00    0.10303E-06    0.71527E-03   -0.10048E-05
    53    0.15286E+04    0.14110E+00    0.00000E+00   -0.33485E+00    0.10251E-06    0.70263E-03   -0.10169E-05
    54    0.15515E+04    0.14962E+00    0.00000E+00   -0.57454E+00    0.10198E-06    0.69039E-03   -0.10286E-05
    55    0.15744E+04    0.15843E+00    0.00000E+00   -0.82642E+00    0.10145E-06    0.67843E-03   -0.10400E-05
    56    0.15977E+04    0.16754E+00    0.00000E+00   -0.10917E+01    0.10090E-06    0.66683E-03   -0.10512E-05
    57    0.16213E+04    0.17693E+00    0.00000E+00   -0.13718E+01    0.10035E-06    0.65565E-03   -0.10621E-05
    58    0.16451E+04    0.18662E+00    0.00000E+00   -0.16658E+01    0.99796E-07    0.64481E-03   -0.10729E-05
    59    0.16690E+04    0.19660E+00    0.00000E+00   -0.19724E+01    0.99234E-07    0.63420E-03   -0.10832E-05
    60    0.16931E+04    0.20683E+00    0.00000E+00   -0.22906E+01    0.98666E-07    0.62385E-03   -0.10933E-05
    61    0.17177E+04    0.21733E+00    0.00000E+00   -0.26201E+01    0.98094E-07    0.61381E-03   -0.11031E-05
    62    0.17422E+04    0.22809E+00    0.00000E+00   -0.29622E+01    0.97518E-07    0.60408E-03   -0.11127E-05
    63    0.17670E+04    0.23911E+00    0.00000E+00   -0.33187E+01    0.96939E-07    0.59464E-03   -0.11220E-05
    64    0.17922E+04    0.25043E+00    0.00000E+00   -0.36912E+01    0.96357E-07    0.58547E-03   -0.11311E-05
    65    0.18174E+04    0.26206E+00    0.00000E+00   -0.40810E+01    0.95772E-07    0.57657E-03   -0.11399E-05
    66    0.18429E+04    0.27397E+00    0.00000E+00   -0.44867E+01    0.95185E-07    0.56791E-03   -0.11485E-05
    67    0.18685E+04    0.28613E+00    0.00000E+00   -0.49060E+01    0.94597E-07    0.55947E-03   -0.11568E-05
    68    0.18945E+04    0.29856E+00    0.00000E+00   -0.53373E+01    0.94007E-07    0.55124E-03   -0.11648E-05
    69    0.19207E+04    0.31120E+00    0.00000E+00   -0.57777E+01    0.93417E-07    0.54322E-03   -0.11726E-05
    70    0.19473E+04    0.32406E+00    0.00000E+00   -0.62276E+01    0.92826E-07    0.53540E-03   -0.11801E-05
    71    0.19740E+04    0.33711E+00    0.00000E+00   -0.66884E+01    0.92235E-07    0.52776E-03   -0.11874E-05
    72    0.20010E+04    0.35034E+00    0.00000E+00   -0.71613E+01    0.91643E-07    0.52031E-03   -0.11944E-05
    73    0.20281E+04    0.36373E+00    0.00000E+00   -0.76470E+01    0.91052E-07    0.51304E-03   -0.12012E-05
    74    0.20554E+04    0.37729E+00    0.00000E+00   -0.81448E+01    0.90462E-07    0.50594E-03   -0.12077E-05
    75    0.20830E+04    0.39104E+00    0.00000E+00   -0.86535E+01    0.89872E-07    0.49900E-03   -0.12139E-05
    76    0.21108E+04    0.40501E+00    0.00000E+00   -0.91733E+01    0.89282E-07    0.49222E-03   -0.12199E-05
    77    0.21388E+04    0.41918E+00    0.00000E+00   -0.97041E+01    0.88695E-07    0.48560E-03   -0.12256E-05
    78    0.21672E+04    0.43357E+00    0.00000E+00   -0.10247E+02    0.88108E-07    0.47913E-03   -0.12311E-05
    79    0.21957E+04    0.44811E+00    0.00000E+00   -0.10798E+02    0.87523E-07    0.47282E-03   -0.12363E-05
    80    0.22245E+04    0.46279E+00    0.00000E+00   -0.11359E+02    0.86939E-07    0.46664E-03   -0.12412E-05
    81    0.22536E+04    0.47756E+00    0.00000E+00   -0.11929E+02    0.86358E-07    0.46061E-03   -0.12460E-05
    82    0.22830E+04    0.49245E+00    0.00000E+00   -0.12509E+02    0.85779E-07    0.45472E-03   -0.12504E-05
    83    0.23125E+04    0.50742E+00    0.00000E+00   -0.13098E+02    0.85202E-07    0.44896E-03   -0.12547E-05
    84    0.23424E+04    0.52247E+00    0.00000E+00   -0.13695E+02    0.84627E-07    0.44332E-03   -0.12587E-05
    85    0.23724E+04    0.53759E+00    0.00000E+00   -0.14301E+02    0.84055E-07    0.43782E-03   -0.12624E-05
    86    0.24027E+04    0.55279E+00    0.00000E+00   -0.14914E+02    0.83485E-07    0.43243E-03   -0.12659E-05
    87    0.24334E+04    0.56803E+00    0.00000E+00   -0.15534E+02    0.82918E-07    0.42715E-03   -0.12692E-05
    88    0.24641E+04    0.58332E+00    0.00000E+00   -0.16161E+02    0.82354E-07    0.42199E-03   -0.12722E-05
    89    0.24951E+04    0.59866E+00    0.00000E+00   -0.16796E+02    0.81792E-07    0.41692E-03   -0.12750E-05
    90    0.25264E+04    0.61400E+00    0.00000E+00   -0.17436E+02    0.81234E-07    0.41196E-03   -0.12776E-05
    91    0.25579E+04    0.62934E+00    0.00000E+00   -0.18081E+02    0.80679E-07    0.40710E-03   -0.12799E-05
    92    0.25896E+04    0.64466E+00    0.00000E+00   -0.18731E+02    0.80127E-07    0.40233E-03   -0.12820E-05
    93    0.26216E+04    0.65995E+00    0.00000E+00   -0.19385E+02    0.79578E-07    0.39766E-03   -0.12838E-05
    94    0.26538E+04    0.67518E+00    0.00000E+00   -0.20043E+02    0.79033E-07    0.39307E-03   -0.12854E-05
    95    0.26862E+04    0.69035E+00    0.00000E+00   -0.20705E+02    0.78491E-07    0.38857E-03   -0.12868E-05
    96    0.27186E+04    0.70545E+00    0.00000E+00   -0.21370E+02    0.77952E-07    0.38416E-03   -0.12879E-05
    97    0.27514E+04    0.72046E+00    0.00000E+00   -0.22038E+02    0.77417E-07    0.37983E-03   -0.12888E-05
    98    0.27845E+04    0.73537E+00    0.00000E+00   -0.22707E+02    0.76885E-07    0.37557E-03   -0.12895E-05
    99    0.28176E+04    0.75015E+00    0.00000E+00   -0.23379E+02    0.76357E-07    0.37139E-03   -0.12900E-05
   100    0.28511E+04    0.76480E+00    0.00000E+00   -0.24050E+02    0.75833E-07    0.36729E-03   -0.12902E-05
   101    0.28846E+04    0.77938E+00    0.00000E+00   -0.24723E+02    0.75312E-07    0.36326E-03   -0.12902E-05
   102    0.29187E+04    0.79373E+00    0.00000E+00   -0.25395E+02    0.74795E-07    0.35930E-03   -0.12899E-05
   103    0.29528E+04    0.80793E+00    0.00000E+00   -0.26069E+02    0.74281E-07    0.35541E-03   -0.12895E-05
   104    0.29870E+04    0.82199E+00    0.00000E+00   -0.26739E+02    0.73772E-07    0.35160E-03   -0.12888E-05
   105    0.30214E+04    0.83582E+00    0.00000E+00   -0.27409E+02    0.73265E-07    0.34784E-03   -0.12879E-05
   106    0.30560E+04    0.84950E+00    0.00000E+00   -0.28077E+02    0.72763E-07    0.34416E-03   -0.12868E-05
   107    0.30905E+04    0.86288E+00    0.00000E+00   -0.28742E+02    0.72264E-07    0.34053E-03   -0.12854E-05
   108    0.31254E+04    0.87604E+00    0.00000E+00   -0.29404E+02    0.71769E-07    0.33697E-03   -0.12839E-05
   109    0.31605E+04    0.88890E+00    0.00000E+00   -0.30062E+02    0.71278E-07    0.33347E-03   -0.12821E-05
   110    0.31956E+04    0.90146E+00    0.00000E+00   -0.30715E+02    0.70791E-07    0.33003E-03   -0.12801E-05
   111    0.32309E+04    0.91379E+00    0.00000E+00   -0.31364E+02    0.70307E-07    0.32664E-03   -0.12779E-05
   112    0.32663E+04    0.92582E+00    0.00000E+00   -0.32008E+02    0.69827E-07    0.32331E-03   -0.12755E-05
   113    0.33019E+04    0.93755E+00    0.00000E+00   -0.32646E+02    0.69351E-07    0.32003E-03   -0.12728E-05
   114    0.33377E+04    0.94891E+00    0.00000E+00   -0.33276E+02    0.68879E-07    0.31681E-03   -0.12700E-05
   115    0.33736E+04    0.96004E+00    0.00000E+00   -0.33900E+02    0.68411E-07    0.31363E-03   -0.12670E-05
   116    0.34096E+04    0.97072E+00    0.00000E+00   -0.34516E+02    0.67946E-07    0.31050E-03   -0.12637E-05
   117    0.34458E+04    0.98102E+00    0.00000E+00   -0.35124E+02    0.67486E-07    0.30743E-03   -0.12602E-05
   118    0.34822E+04    0.99110E+00    0.00000E+00   -0.35724E+02    0.67029E-07    0.30439E-03   -0.12566E-05
   119    0.35186E+04    0.10008E+01    0.00000E+00   -0.36313E+02    0.66576E-07    0.30141E-03   -0.12527E-05
   120    0.35552E+04    0.10100E+01    0.00000E+00   -0.36892E+02    0.66127E-07    0.29847E-03   -0.12486E-05
   121    0.35917E+04    0.10189E+01    0.00000E+00   -0.37461E+02    0.65681E-07    0.29557E-03   -0.12444E-05
   122    0.36283E+04    0.10274E+01    0.00000E+00   -0.38019E+02    0.65240E-07    0.29272E-03   -0.12399E-05
   123    0.36650E+04    0.10353E+01    0.00000E+00   -0.38566E+02    0.64802E-07    0.28991E-03   -0.12352E-05
   124    0.37018E+04    0.10430E+01    0.00000E+00   -0.39099E+02    0.64368E-07    0.28714E-03   -0.12304E-05
   125    0.37386E+04    0.10501E+01    0.00000E+00   -0.39620E+02    0.63937E-07    0.28441E-03   -0.12253E-05
   126    0.37754E+04    0.10569E+01    0.00000E+00   -0.40128E+02    0.63511E-07    0.28171E-03   -0.12201E-05
   127    0.38122E+04    0.10632E+01    0.00000E+00   -0.40622E+02    0.63088E-07    0.27906E-03   -0.12146E-05
   128    0.38490E+04    0.10691E+01    0.00000E+00   -0.41102E+02    0.62668E-07    0.27644E-03   -0.12090E-05
   129    0.38859E+04    0.10744E+01    0.00000E+00   -0.41567E+02    0.62252E-07    0.27385E-03   -0.12032E-05
   130    0.39228E+04    0.10793E+01    0.00000E+00   -0.42017E+02    0.61840E-07    0.27131E-03   -0.11972E-05
   131    0.39597E+04    0.10837E+01    0.00000E+00   -0.42451E+02    0.61432E-07    0.26879E-03   -0.11910E-05
   132    0.39966E+04    0.10877E+01    0.00000E+00   -0.42868E+02    0.61027E-07    0.26631E-03   -0.11847E-05
   133    0.40335E+04    0.10912E+01    0.00000E+00   -0.43270E+02    0.60626E-07    0.26385E-03   -0.11781E-05
   134    0.40703E+04    0.10943E+01    0.00000E+00   -0.43652E+02    0.60228E-07    0.26143E-03   -0.11714E-05
   135    0.41072E+04    0.10968E+01    0.00000E+00   -0.44017E+02    0.59834E-07    0.25904E-03   -0.11645E-05
   136    0.41439E+04    0.10988E+01    0.00000E+00   -0.44362E+02    0.59443E-07    0.25668E-03   -0.11575E-05
   137    0.41806E+04    0.11004E+01    0.00000E+00   -0.44689E+02    0.59056E-07    0.25435E-03   -0.11502E-05
   138    0.42172E+04    0.11015E+01    0.00000E+00   -0.44996E+02    0.58672E-07    0.25205E-03   -0.11428E-05
   139    0.42536E+04    0.11021E+01    0.00000E+00   -0.45283E+02    0.58292E-07    0.24978E-03   -0.11352E-05
   140    0.42900E+04    0.11022E+01    0.00000E+00   -0.45550E+02    0.57915E-07    0.24753E-03   -0.11275E-05
   141    0.43263E+04    0.11018E+01    0.00000E+00   -0.45796E+02    0.57541E-07    0.24532E-03   -0.11196E-05
   142    0.43625E+04    0.11009E+01    0.00000E+00   -0.46020E+02    0.57171E-07    0.24313E-03   -0.11115E-05
   143    0.43987E+04    0.10996E+01    0.00000E+00   -0.46223E+02    0.56804E-07    0.24096E-03   -0.11032E-05
   144    0.44346E+04    0.10977E+01    0.00000E+00   -0.46405E+02    0.56441E-07    0.23882E-03   -0.10948E-05
   145    0.44704E+04    0.10955E+01    0.00000E+00   -0.46564E+02    0.56080E-07    0.23671E-03   -0.10863E-05
   146    0.45063E+04    0.10926E+01    0.00000E+00   -0.46701E+02    0.55723E-07    0.23462E-03   -0.10776E-05
   147    0.45418E+04    0.10894E+01    0.00000E+00   -0.46813E+02    0.55370E-07    0.23256E-03   -0.10687E-05
   148    0.45772E+04    0.10857E+01    0.00000E+00   -0.46904E+02    0.55019E-07    0.23052E-03   -0.10597E-05
   149    0.46125E+04    0.10815E+01    0.00000E+00   -0.46970E+02    0.54672E-07    0.22850E-03   -0.10505E-05
   150    0.46475E+04    0.10770E+01    0.00000E+00   -0.47011E+02    0.54328E-07    0.22651E-03   -0.10412E-05
   151    0.46824E+04    0.10720E+01    0.00000E+00   -0.47028E+02    0.53987E-07    0.22453E-03   -0.10317E-05
   152    0.47170E+04    0.10665E+01    0.00000E+00   -0.47020E+02    0.53649E-07    0.22258E-03   -0.10221E-05
   153    0.47514E+04    0.10606E+01    0.00000E+00   -0.46986E+02    0.53314E-07    0.22066E-03   -0.10124E-05
   154    0.47856E+04    0.10544E+01    0.00000E+00   -0.46926E+02    0.52982E-07    0.21875E-03   -0.10025E-05
   155    0.48195E+04    0.10478E+01    0.00000E+00   -0.46841E+02    0.52654E-07    0.21686E-03   -0.99248E-06
   156    0.48531E+04    0.10408E+01    0.00000E+00   -0.46730E+02    0.52328E-07    0.21500E-03   -0.98233E-06
   157    0.48865E+04    0.10335E+01    0.00000E+00   -0.46592E+02    0.52005E-07    0.21315E-03   -0.97203E-06
   158    0.49197E+04    0.10258E+01    0.00000E+00   -0.46428E+02    0.51686E-07    0.21133E-03   -0.96161E-06
   159    0.49525E+04    0.10178E+01    0.00000E+00   -0.46237E+02    0.51369E-07    0.20953E-03   -0.95106E-06
   160    0.49851E+04    0.10094E+01    0.00000E+00   -0.46017E+02    0.51055E-07    0.20774E-03   -0.94038E-06
   161    0.50174E+04    0.10008E+01    0.00000E+00   -0.45772E+02    0.50744E-07    0.20597E-03   -0.92958E-06
   162    0.50494E+04    0.99191E+00    0.00000E+00   -0.45499E+02    0.50436E-07    0.20422E-03   -0.91865E-06
   163    0.50812E+04    0.98269E+00    0.00000E+00   -0.45198E+02    0.50130E-07    0.20249E-03   -0.90760E-06
   164    0.51125E+04    0.97327E+00    0.00000E+00   -0.44870E+02    0.49828E-07    0.20078E-03   -0.89644E-06
   165    0.51436E+04    0.96357E+00    0.00000E+00   -0.44514E+02    0.49528E-07    0.19908E-03   -0.88516E-06
   166    0.51744E+04    0.95374E+00    0.00000E+00   -0.44129E+02    0.49231E-07    0.19741E-03   -0.87376E-06
   167    0.52049E+04    0.94355E+00    0.00000E+00   -0.43718E+02    0.48936E-07    0.19574E-03   -0.86226E-06
   168    0.52349E+04    0.93338E+00    0.00000E+00   -0.43277E+02    0.48645E-07    0.19410E-03   -0.85064E-06
   169    0.52646E+04    0.92293E+00    0.00000E+00   -0.42808E+02    0.48356E-07    0.19247E-03   -0.83892E-06
   170    0.52939E+04    0.91243E+00    0.00000E+00   -0.42311E+02    0.48069E-07    0.19086E-03   -0.82709E-06
   171    0.53228E+04    0.90187E+00    0.00000E+00   -0.41784E+02    0.47786E-07    0.18926E-03   -0.81516E-06
   172    0.53512E+04    0.89119E+00    0.00000E+00   -0.41228E+02    0.47504E-07    0.18768E-03   -0.80312E-06
   173    0.53791E+04    0.88038E+00    0.00000E+00   -0.40644E+02    0.47226E-07    0.18611E-03   -0.79099E-06
   174    0.54067E+04    0.86974E+00    0.00000E+00   -0.40032E+02    0.46950E-07    0.18456E-03   -0.77876E-06
   175    0.54339E+04    0.85897E+00    0.00000E+00   -0.39391E+02    0.46676E-07    0.18302E-03   -0.76644E-06
   176    0.54605E+04    0.84830E+00    0.00000E+00   -0.38720E+02    0.46405E-07    0.18150E-03   -0.75402E-06
   177    0.54867E+04    0.83766E+00    0.00000E+00   -0.38022E+02    0.46136E-07    0.17999E-03   -0.74151E-06
   178    0.55124E+04    0.82727E+00    0.00000E+00   -0.37295E+02    0.45870E-07    0.17850E-03   -0.72892E-06
   179    0.55376E+04    0.81683E+00    0.00000E+00   -0.36539E+02    0.45606E-07    0.17702E-03   -0.71623E-06
   180    0.55625E+04    0.80656E+00    0.00000E+00   -0.35755E+02    0.45345E-07    0.17555E-03   -0.70347E-06
   181    0.55868E+04    0.79647E+00    0.00000E+00   -0.34944E+02    0.45085E-07    0.17410E-03   -0.69062E-06
   182    0.56107E+04    0.78664E+00    0.00000E+00   -0.34104E+02    0.44828E-07    0.17266E-03   -0.67769E-06
   183    0.56340E+04    0.77698E+00    0.00000E+00   -0.33236E+02    0.44574E-07    0.17123E-03   -0.66469E-06
   184    0.56568E+04    0.76757E+00    0.00000E+00   -0.32339E+02    0.44321E-07    0.16981E-03   -0.65161E-06
   185    0.56792E+04    0.75857E+00    0.00000E+00   -0.31417E+02    0.44071E-07    0.16841E-03   -0.63846E-06
   186    0.57008E+04    0.74984E+00    0.00000E+00   -0.30466E+02    0.43823E-07    0.16702E-03   -0.62523E-06
   187    0.57221E+04    0.74151E+00    0.00000E+00   -0.29487E+02    0.43578E-07    0.16564E-03   -0.61194E-06
   188    0.57429E+04    0.73357E+00    0.00000E+00   -0.28482E+02    0.43334E-07    0.16427E-03   -0.59858E-06
   189    0.57630E+04    0.72607E+00    0.00000E+00   -0.27449E+02    0.43093E-07    0.16292E-03   -0.58516E-06
   190    0.57830E+04    0.71906E+00    0.00000E+00   -0.26391E+02    0.42854E-07    0.16158E-03   -0.57168E-06
   191    0.58020E+04    0.71255E+00    0.00000E+00   -0.25305E+02    0.42616E-07    0.16024E-03   -0.55813E-06
   192    0.58206E+04    0.70658E+00    0.00000E+00   -0.24193E+02    0.42381E-07    0.15893E-03   -0.54453E-06
   193    0.58386E+04    0.70120E+00    0.00000E+00   -0.23056E+02    0.42149E-07    0.15762E-03   -0.53088E-06
   194    0.58562E+04    0.69642E+00    0.00000E+00   -0.21893E+02    0.41918E-07    0.15632E-03   -0.51718E-06
   195    0.58731E+04    0.69229E+00    0.00000E+00   -0.20705E+02    0.41689E-07    0.15503E-03   -0.50342E-06
   196    0.58894E+04    0.68885E+00    0.00000E+00   -0.19492E+02    0.41462E-07    0.15376E-03   -0.48962E-06
   197    0.59051E+04    0.68615E+00    0.00000E+00   -0.18256E+02    0.41237E-07    0.15250E-03   -0.47577E-06
   198    0.59204E+04    0.68421E+00    0.00000E+00   -0.16994E+02    0.41014E-07    0.15124E-03   -0.46188E-06
   199    0.59350E+04    0.68306E+00    0.00000E+00   -0.15709E+02    0.40794E-07    0.15000E-03   -0.44794E-06
   200    0.59491E+04    0.68275E+00    0.00000E+00   -0.14402E+02    0.40575E-07    0.14877E-03   -0.43397E-06
   201    0.59625E+04    0.68333E+00    0.00000E+00   -0.13070E+02    0.40358E-07    0.14755E-03   -0.41997E-06
   202    0.59754E+04    0.68480E+00    0.00000E+00   -0.11716E+02    0.40143E-07    0.14634E-03   -0.40593E-06
   203    0.59876E+04    0.68724E+00    0.00000E+00   -0.10340E+02    0.39929E-07    0.14514E-03   -0.39185E-06
   204    0.59991E+04    0.69066E+00    0.00000E+00   -0.89431E+01    0.39718E-07    0.14395E-03   -0.37775E-06
   205    0.60101E+04    0.69512E+00    0.00000E+00   -0.75245E+01    0.39509E-07    0.14277E-03   -0.36362E-06
   206    0.60203E+04    0.70064E+00    0.00000E+00   -0.60851E+01    0.39301E-07    0.14159E-03   -0.34946E-06
   207    0.60300E+04    0.70726E+00    0.00000E+00   -0.46253E+01    0.39095E-07    0.14043E-03   -0.33528E-06
   208    0.60389E+04    0.71503E+00    0.00000E+00   -0.31458E+01    0.38891E-07    0.13928E-03   -0.32107E-06
   209    0.60471E+04    0.72398E+00    0.00000E+00   -0.16468E+01    0.38688E-07    0.13814E-03   -0.30685E-06
   210    0.60547E+04    0.73414E+00    0.00000E+00   -0.12938E+00    0.38488E-07    0.13701E-03   -0.29261E-06
   211    0.60617E+04    0.74557E+00    0.00000E+00    0.14065E+01    0.38289E-07    0.13588E-03   -0.27835E-06
   212    0.60679E+04    0.75829E+00    0.00000E+00    0.29598E+01    0.38092E-07    0.13477E-03   -0.26407E-06
   213    0.60735E+04    0.77234E+00    0.00000E+00    0.45305E+01    0.37896E-07    0.13366E-03   -0.24979E-06
   214    0.60784E+04    0.78773E+00    0.00000E+00    0.61175E+01    0.37702E-07    0.13256E-03   -0.23549E-06
   215    0.60827E+04    0.80464E+00    0.00000E+00    0.77200E+01    0.37510E-07    0.13147E-03   -0.22119E-06
   216    0.60863E+04    0.82289E+00    0.00000E+00    0.93384E+01    0.37319E-07    0.13039E-03   -0.20688E-06
   217    0.60894E+04    0.84264E+00    0.00000E+00    0.10971E+02    0.37130E-07    0.12932E-03   -0.19257E-06
   218    0.60917E+04    0.86390E+00    0.00000E+00    0.12617E+02    0.36942E-07    0.12826E-03   -0.17825E-06
   219    0.60934E+04    0.88665E+00    0.00000E+00    0.14279E+02    0.36756E-07    0.12720E-03   -0.16394E-06
   220    0.60944E+04    0.91106E+00    0.00000E+00    0.15951E+02    0.36571E-07    0.12616E-03   -0.14962E-06
   221    0.60949E+04    0.93706E+00    0.00000E+00    0.17636E+02    0.36388E-07    0.12512E-03   -0.13531E-06
   222    0.60947E+04    0.96478E+00    0.00000E+00    0.19332E+02    0.36206E-07    0.12409E-03   -0.12101E-06
   223    0.60937E+04    0.99416E+00    0.00000E+00    0.21041E+02    0.36026E-07    0.12306E-03   -0.10671E-06
   224    0.60923E+04    0.10252E+01    0.00000E+00    0.22758E+02    0.35848E-07    0.12205E-03   -0.92422E-07
   225    0.60901E+04    0.10581E+01    0.00000E+00    0.24485E+02    0.35670E-07    0.12104E-03   -0.78145E-07
   226    0.60873E+04    0.10927E+01    0.00000E+00    0.26221E+02    0.35495E-07    0.12004E-03   -0.63881E-07
   227    0.60839E+04    0.11292E+01    0.00000E+00    0.27965E+02    0.35320E-07    0.11905E-03   -0.49632E-07
   228    0.60798E+04    0.11675E+01    0.00000E+00    0.29717E+02    0.35147E-07    0.11807E-03   -0.35401E-07
   229    0.60752E+04    0.12077E+01    0.00000E+00    0.31475E+02    0.34976E-07    0.11709E-03   -0.21188E-07
   230    0.60698E+04    0.12498E+01    0.00000E+00    0.33239E+02    0.34806E-07    0.11612E-03   -0.69959E-08
