#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    24    0.86200E+03    0.14204E+01    0.47103E-04    0.14204E+01    0.89898E-02   -0.20829E-07    0.47103E-04   -0.20829E-07    0.16565E-09
    25    0.87623E+03    0.14759E+01    0.43977E-04    0.14759E+01    0.10390E-01   -0.20747E-07    0.43977E-04   -0.20747E-07    0.15353E-09
    26    0.89077E+03    0.15271E+01    0.41143E-04    0.15271E+01    0.11936E-01   -0.20660E-07    0.41143E-04   -0.20660E-07    0.14263E-09
    27    0.90562E+03    0.15732E+01    0.38570E-04    0.15732E+01    0.13636E-01   -0.20572E-07    0.38570E-04   -0.20572E-07    0.13278E-09
    28    0.92067E+03    0.16131E+01    0.36233E-04    0.16131E+01    0.15496E-01   -0.20480E-07    0.36233E-04   -0.20480E-07    0.12386E-09
    29    0.93611E+03    0.16465E+01    0.34104E-04    0.16465E+01    0.17524E-01   -0.20383E-07    0.34104E-04   -0.20383E-07    0.11576E-09
    30    0.95174E+03    0.16741E+01    0.32150E-04    0.16741E+01    0.19727E-01   -0.20281E-07    0.32150E-04   -0.20281E-07    0.10837E-09
    31    0.96757E+03    0.16948E+01    0.30353E-04    0.16948E+01    0.22112E-01   -0.20178E-07    0.30353E-04   -0.20178E-07    0.10162E-09
    32    0.98367E+03    0.17081E+01    0.28704E-04    0.17081E+01    0.24688E-01   -0.20075E-07    0.28704E-04   -0.20075E-07    0.95442E-10
    33    0.99999E+03    0.17128E+01    0.27190E-04    0.17128E+01    0.27460E-01   -0.19971E-07    0.27190E-04   -0.19971E-07    0.89770E-10
    34    0.10165E+04    0.17100E+01    0.25788E-04    0.17100E+01    0.30433E-01   -0.19860E-07    0.25788E-04   -0.19860E-07    0.84551E-10
    35    0.10333E+04    0.16993E+01    0.24487E-04    0.16993E+01    0.33616E-01   -0.19748E-07    0.24487E-04   -0.19748E-07    0.79738E-10
    36    0.10502E+04    0.16795E+01    0.23283E-04    0.16795E+01    0.37015E-01   -0.19637E-07    0.23283E-04   -0.19637E-07    0.75294E-10
    37    0.10673E+04    0.16501E+01    0.22166E-04    0.16501E+01    0.40636E-01   -0.19526E-07    0.22166E-04   -0.19526E-07    0.71182E-10
    38    0.10847E+04    0.16117E+01    0.21126E-04    0.16117E+01    0.44484E-01   -0.19412E-07    0.21126E-04   -0.19412E-07    0.67369E-10
    39    0.11023E+04    0.15637E+01    0.20156E-04    0.15637E+01    0.48562E-01   -0.19295E-07    0.20156E-04   -0.19295E-07    0.63829E-10
    40    0.11199E+04    0.15054E+01    0.19251E-04    0.15054E+01    0.52875E-01   -0.19178E-07    0.19251E-04   -0.19178E-07    0.60537E-10
    41    0.11379E+04    0.14361E+01    0.18408E-04    0.14361E+01    0.57433E-01   -0.19062E-07    0.18408E-04   -0.19062E-07    0.57471E-10
    42    0.11560E+04    0.13567E+01    0.17617E-04    0.13567E+01    0.62238E-01   -0.18945E-07    0.17617E-04   -0.18945E-07    0.54612E-10
    43    0.11743E+04    0.12675E+01    0.16874E-04    0.12675E+01    0.67294E-01   -0.18825E-07    0.16874E-04   -0.18825E-07    0.51940E-10
    44    0.11926E+04    0.11673E+01    0.16176E-04    0.11673E+01    0.72599E-01   -0.18705E-07    0.16176E-04   -0.18705E-07    0.49442E-10
    45    0.12113E+04    0.10547E+01    0.15522E-04    0.10547E+01    0.78160E-01   -0.18586E-07    0.15522E-04   -0.18586E-07    0.47102E-10
    46    0.12302E+04    0.93064E+00    0.14907E-04    0.93064E+00    0.83991E-01   -0.18466E-07    0.14907E-04   -0.18466E-07    0.44908E-10
    47    0.12492E+04    0.79623E+00    0.14326E-04    0.79623E+00    0.90078E-01   -0.18344E-07    0.14326E-04   -0.18344E-07    0.42850E-10
    48    0.12683E+04    0.65003E+00    0.13777E-04    0.65003E+00    0.96431E-01   -0.18221E-07    0.13777E-04   -0.18221E-07    0.40915E-10
    49    0.12876E+04    0.49092E+00    0.13261E-04    0.49092E+00    0.10305E+00   -0.18100E-07    0.13261E-04   -0.18100E-07    0.39095E-10
    50    0.13073E+04    0.31973E+00    0.12773E-04    0.31973E+00    0.10994E+00   -0.17979E-07    0.12773E-04   -0.17979E-07    0.37381E-10
    51    0.13269E+04    0.13752E+00    0.12311E-04    0.13752E+00    0.11711E+00   -0.17856E-07    0.12311E-04   -0.17856E-07    0.35766E-10
    52    0.13469E+04   -0.56884E-01    0.11872E-04   -0.56884E-01    0.12453E+00   -0.17733E-07    0.11872E-04   -0.17733E-07    0.34243E-10
    53    0.13671E+04   -0.26475E+00    0.11458E-04   -0.26475E+00    0.13223E+00   -0.17610E-07    0.11458E-04   -0.17610E-07    0.32804E-10
    54    0.13874E+04   -0.48503E+00    0.11065E-04   -0.48503E+00    0.14020E+00   -0.17488E-07    0.11065E-04   -0.17488E-07    0.31444E-10
    55    0.14078E+04   -0.71669E+00    0.10691E-04   -0.71669E+00    0.14843E+00   -0.17364E-07    0.10691E-04   -0.17364E-07    0.30158E-10
    56    0.14285E+04   -0.96073E+00    0.10335E-04   -0.96073E+00    0.15694E+00   -0.17240E-07    0.10335E-04   -0.17240E-07    0.28940E-10
    57    0.14494E+04   -0.12183E+01    0.99971E-05   -0.12183E+01    0.16571E+00   -0.17118E-07    0.99971E-05   -0.17118E-07    0.27787E-10
    58    0.14706E+04   -0.14886E+01    0.96761E-05   -0.14886E+01    0.17476E+00   -0.16995E-07    0.96761E-05   -0.16995E-07    0.26693E-10
    59    0.14918E+04   -0.17707E+01    0.93691E-05   -0.17707E+01    0.18407E+00   -0.16871E-07    0.93691E-05   -0.16871E-07    0.25655E-10
    60    0.15132E+04   -0.20635E+01    0.90757E-05   -0.20635E+01    0.19361E+00   -0.16746E-07    0.90757E-05   -0.16746E-07    0.24670E-10
    61    0.15351E+04   -0.23664E+01    0.87960E-05   -0.23664E+01    0.20340E+00   -0.16622E-07    0.87960E-05   -0.16622E-07    0.23733E-10
    62    0.15570E+04   -0.26809E+01    0.85292E-05   -0.26809E+01    0.21343E+00   -0.16498E-07    0.85292E-05   -0.16498E-07    0.22842E-10
    63    0.15790E+04   -0.30085E+01    0.82746E-05   -0.30085E+01    0.22370E+00   -0.16374E-07    0.82746E-05   -0.16374E-07    0.21994E-10
    64    0.16014E+04   -0.33510E+01    0.80315E-05   -0.33510E+01    0.23424E+00   -0.16251E-07    0.80315E-05   -0.16251E-07    0.21188E-10
    65    0.16239E+04   -0.37097E+01    0.77991E-05   -0.37097E+01    0.24508E+00   -0.16128E-07    0.77991E-05   -0.16128E-07    0.20420E-10
    66    0.16466E+04   -0.40832E+01    0.75768E-05   -0.40832E+01    0.25617E+00   -0.16005E-07    0.75768E-05   -0.16005E-07    0.19688E-10
    67    0.16694E+04   -0.44692E+01    0.73638E-05   -0.44692E+01    0.26749E+00   -0.15882E-07    0.73638E-05   -0.15882E-07    0.18990E-10
    68    0.16926E+04   -0.48660E+01    0.71593E-05   -0.48660E+01    0.27906E+00   -0.15759E-07    0.71593E-05   -0.15759E-07    0.18324E-10
    69    0.17159E+04   -0.52710E+01    0.69630E-05   -0.52710E+01    0.29082E+00   -0.15636E-07    0.69630E-05   -0.15636E-07    0.17688E-10
    70    0.17395E+04   -0.56845E+01    0.67746E-05   -0.56845E+01    0.30277E+00   -0.15513E-07    0.67746E-05   -0.15513E-07    0.17079E-10
    71    0.17634E+04   -0.61078E+01    0.65936E-05   -0.61078E+01    0.31490E+00   -0.15391E-07    0.65936E-05   -0.15391E-07    0.16498E-10
    72    0.17874E+04   -0.65421E+01    0.64196E-05   -0.65421E+01    0.32718E+00   -0.15268E-07    0.64196E-05   -0.15268E-07    0.15943E-10
    73    0.18116E+04   -0.69882E+01    0.62523E-05   -0.69882E+01    0.33960E+00   -0.15145E-07    0.62523E-05   -0.15145E-07    0.15412E-10
    74    0.18360E+04   -0.74454E+01    0.60913E-05   -0.74454E+01    0.35217E+00   -0.15022E-07    0.60913E-05   -0.15022E-07    0.14903E-10
    75    0.18606E+04   -0.79125E+01    0.59363E-05   -0.79125E+01    0.36491E+00   -0.14899E-07    0.59363E-05   -0.14899E-07    0.14416E-10
    76    0.18854E+04   -0.83898E+01    0.57870E-05   -0.83898E+01    0.37785E+00   -0.14777E-07    0.57870E-05   -0.14777E-07    0.13949E-10
    77    0.19104E+04   -0.88770E+01    0.56431E-05   -0.88770E+01    0.39098E+00   -0.14654E-07    0.56431E-05   -0.14654E-07    0.13501E-10
    78    0.19358E+04   -0.93754E+01    0.55045E-05   -0.93754E+01    0.40430E+00   -0.14531E-07    0.55045E-05   -0.14531E-07    0.13072E-10
    79    0.19612E+04   -0.98810E+01    0.53709E-05   -0.98810E+01    0.41775E+00   -0.14409E-07    0.53709E-05   -0.14409E-07    0.12660E-10
    80    0.19870E+04   -0.10395E+02    0.52421E-05   -0.10395E+02    0.43134E+00   -0.14287E-07    0.52421E-05   -0.14287E-07    0.12266E-10
    81    0.20130E+04   -0.10918E+02    0.51177E-05   -0.10918E+02    0.44499E+00   -0.14165E-07    0.51177E-05   -0.14165E-07    0.11886E-10
    82    0.20392E+04   -0.11450E+02    0.49977E-05   -0.11450E+02    0.45874E+00   -0.14043E-07    0.49977E-05   -0.14043E-07    0.11522E-10
    83    0.20657E+04   -0.11990E+02    0.48818E-05   -0.11990E+02    0.47255E+00   -0.13921E-07    0.48818E-05   -0.13921E-07    0.11172E-10
    84    0.20924E+04   -0.12536E+02    0.47698E-05   -0.12536E+02    0.48644E+00   -0.13800E-07    0.47698E-05   -0.13800E-07    0.10835E-10
    85    0.21192E+04   -0.13091E+02    0.46616E-05   -0.13091E+02    0.50038E+00   -0.13679E-07    0.46616E-05   -0.13679E-07    0.10511E-10
    86    0.21463E+04   -0.13653E+02    0.45571E-05   -0.13653E+02    0.51438E+00   -0.13558E-07    0.45571E-05   -0.13558E-07    0.10200E-10
    87    0.21737E+04   -0.14221E+02    0.44559E-05   -0.14221E+02    0.52840E+00   -0.13437E-07    0.44559E-05   -0.13437E-07    0.99009E-11
    88    0.22012E+04   -0.14794E+02    0.43580E-05   -0.14794E+02    0.54248E+00   -0.13316E-07    0.43580E-05   -0.13316E-07    0.96129E-11
    89    0.22290E+04   -0.15375E+02    0.42632E-05   -0.15375E+02    0.55658E+00   -0.13195E-07    0.42632E-05   -0.13195E-07    0.93355E-11
    90    0.22570E+04   -0.15960E+02    0.41714E-05   -0.15960E+02    0.57067E+00   -0.13075E-07    0.41714E-05   -0.13075E-07    0.90683E-11
    91    0.22852E+04   -0.16549E+02    0.40824E-05   -0.16549E+02    0.58474E+00   -0.12955E-07    0.40824E-05   -0.12955E-07    0.88107E-11
    92    0.23136E+04   -0.17143E+02    0.39961E-05   -0.17143E+02    0.59879E+00   -0.12835E-07    0.39961E-05   -0.12835E-07    0.85625E-11
    93    0.23423E+04   -0.17740E+02    0.39124E-05   -0.17740E+02    0.61280E+00   -0.12715E-07    0.39124E-05   -0.12715E-07    0.83232E-11
    94    0.23711E+04   -0.18341E+02    0.38312E-05   -0.18341E+02    0.62674E+00   -0.12596E-07    0.38312E-05   -0.12596E-07    0.80924E-11
    95    0.24001E+04   -0.18944E+02    0.37523E-05   -0.18944E+02    0.64061E+00   -0.12476E-07    0.37523E-05   -0.12476E-07    0.78697E-11
    96    0.24291E+04   -0.19551E+02    0.36758E-05   -0.19551E+02    0.65441E+00   -0.12357E-07    0.36758E-05   -0.12357E-07    0.76547E-11
    97    0.24585E+04   -0.20160E+02    0.36014E-05   -0.20160E+02    0.66810E+00   -0.12238E-07    0.36014E-05   -0.12238E-07    0.74470E-11
    98    0.24882E+04   -0.20769E+02    0.35292E-05   -0.20769E+02    0.68170E+00   -0.12119E-07    0.35292E-05   -0.12119E-07    0.72463E-11
    99    0.25179E+04   -0.21380E+02    0.34589E-05   -0.21380E+02    0.69516E+00   -0.12001E-07    0.34589E-05   -0.12001E-07    0.70523E-11
   100    0.25478E+04   -0.21990E+02    0.33906E-05   -0.21990E+02    0.70848E+00   -0.11882E-07    0.33906E-05   -0.11882E-07    0.68648E-11
   101    0.25779E+04   -0.22602E+02    0.33242E-05   -0.22602E+02    0.72172E+00   -0.11764E-07    0.33242E-05   -0.11764E-07    0.66836E-11
   102    0.26085E+04   -0.23213E+02    0.32596E-05   -0.23213E+02    0.73474E+00   -0.11647E-07    0.32596E-05   -0.11647E-07    0.65085E-11
   103    0.26389E+04   -0.23825E+02    0.31968E-05   -0.23825E+02    0.74762E+00   -0.11529E-07    0.31968E-05   -0.11529E-07    0.63393E-11
   104    0.26696E+04   -0.24433E+02    0.31358E-05   -0.24433E+02    0.76034E+00   -0.11412E-07    0.31358E-05   -0.11412E-07    0.61758E-11
   105    0.27004E+04   -0.25040E+02    0.30764E-05   -0.25040E+02    0.77284E+00   -0.11295E-07    0.30764E-05   -0.11295E-07    0.60178E-11
   106    0.27314E+04   -0.25646E+02    0.30186E-05   -0.25646E+02    0.78519E+00   -0.11178E-07    0.30186E-05   -0.11178E-07    0.58650E-11
   107    0.27624E+04   -0.26247E+02    0.29624E-05   -0.26247E+02    0.79725E+00   -0.11061E-07    0.29624E-05   -0.11061E-07    0.57174E-11
   108    0.27936E+04   -0.26846E+02    0.29077E-05   -0.26846E+02    0.80909E+00   -0.10945E-07    0.29077E-05   -0.10945E-07    0.55746E-11
   109    0.28250E+04   -0.27441E+02    0.28544E-05   -0.27441E+02    0.82063E+00   -0.10829E-07    0.28544E-05   -0.10829E-07    0.54364E-11
   110    0.28565E+04   -0.28031E+02    0.28025E-05   -0.28031E+02    0.83188E+00   -0.10713E-07    0.28025E-05   -0.10713E-07    0.53027E-11
   111    0.28881E+04   -0.28616E+02    0.27520E-05   -0.28616E+02    0.84291E+00   -0.10598E-07    0.27520E-05   -0.10598E-07    0.51732E-11
   112    0.29198E+04   -0.29197E+02    0.27027E-05   -0.29197E+02    0.85365E+00   -0.10483E-07    0.27027E-05   -0.10483E-07    0.50478E-11
   113    0.29517E+04   -0.29771E+02    0.26547E-05   -0.29771E+02    0.86410E+00   -0.10368E-07    0.26547E-05   -0.10368E-07    0.49263E-11
   114    0.29837E+04   -0.30339E+02    0.26078E-05   -0.30339E+02    0.87418E+00   -0.10253E-07    0.26078E-05   -0.10253E-07    0.48083E-11
   115    0.30159E+04   -0.30899E+02    0.25620E-05   -0.30899E+02    0.88405E+00   -0.10139E-07    0.25620E-05   -0.10139E-07    0.46938E-11
   116    0.30481E+04   -0.31452E+02    0.25173E-05   -0.31452E+02    0.89348E+00   -0.10025E-07    0.25173E-05   -0.10025E-07    0.45827E-11
   117    0.30805E+04   -0.31997E+02    0.24736E-05   -0.31997E+02    0.90255E+00   -0.99111E-08    0.24736E-05   -0.99111E-08    0.44747E-11
   118    0.31131E+04   -0.32533E+02    0.24310E-05   -0.32533E+02    0.91140E+00   -0.97977E-08    0.24310E-05   -0.97977E-08    0.43700E-11
   119    0.31457E+04   -0.33060E+02    0.23894E-05   -0.33060E+02    0.91990E+00   -0.96846E-08    0.23894E-05   -0.96846E-08    0.42683E-11
   120    0.31784E+04   -0.33577E+02    0.23487E-05   -0.33577E+02    0.92789E+00   -0.95718E-08    0.23487E-05   -0.95718E-08    0.41696E-11
   121    0.32111E+04   -0.34085E+02    0.23090E-05   -0.34085E+02    0.93567E+00   -0.94594E-08    0.23090E-05   -0.94594E-08    0.40738E-11
   122    0.32438E+04   -0.34581E+02    0.22702E-05   -0.34581E+02    0.94295E+00   -0.93472E-08    0.22702E-05   -0.93472E-08    0.39808E-11
   123    0.32766E+04   -0.35067E+02    0.22323E-05   -0.35067E+02    0.94980E+00   -0.92354E-08    0.22323E-05   -0.92354E-08    0.38905E-11
   124    0.33095E+04   -0.35539E+02    0.21952E-05   -0.35539E+02    0.95629E+00   -0.91239E-08    0.21952E-05   -0.91239E-08    0.38028E-11
   125    0.33424E+04   -0.36000E+02    0.21590E-05   -0.36000E+02    0.96236E+00   -0.90128E-08    0.21590E-05   -0.90128E-08    0.37177E-11
   126    0.33753E+04   -0.36448E+02    0.21236E-05   -0.36448E+02    0.96808E+00   -0.89020E-08    0.21236E-05   -0.89020E-08    0.36350E-11
   127    0.34082E+04   -0.36884E+02    0.20890E-05   -0.36884E+02    0.97331E+00   -0.87915E-08    0.20890E-05   -0.87915E-08    0.35547E-11
   128    0.34411E+04   -0.37306E+02    0.20552E-05   -0.37306E+02    0.97818E+00   -0.86814E-08    0.20552E-05   -0.86814E-08    0.34766E-11
   129    0.34740E+04   -0.37714E+02    0.20221E-05   -0.37714E+02    0.98256E+00   -0.85717E-08    0.20221E-05   -0.85717E-08    0.34008E-11
   130    0.35069E+04   -0.38106E+02    0.19896E-05   -0.38106E+02    0.98645E+00   -0.84623E-08    0.19896E-05   -0.84623E-08    0.33270E-11
   131    0.35398E+04   -0.38485E+02    0.19579E-05   -0.38485E+02    0.98999E+00   -0.83532E-08    0.19579E-05   -0.83532E-08    0.32552E-11
   132    0.35728E+04   -0.38847E+02    0.19268E-05   -0.38847E+02    0.99304E+00   -0.82445E-08    0.19268E-05   -0.82445E-08    0.31854E-11
   133    0.36056E+04   -0.39194E+02    0.18964E-05   -0.39194E+02    0.99567E+00   -0.81362E-08    0.18964E-05   -0.81362E-08    0.31174E-11
   134    0.36385E+04   -0.39523E+02    0.18666E-05   -0.39523E+02    0.99789E+00   -0.80283E-08    0.18666E-05   -0.80283E-08    0.30512E-11
   135    0.36713E+04   -0.39836E+02    0.18373E-05   -0.39836E+02    0.99961E+00   -0.79207E-08    0.18373E-05   -0.79207E-08    0.29868E-11
   136    0.37040E+04   -0.40130E+02    0.18087E-05   -0.40130E+02    0.10009E+01   -0.78135E-08    0.18087E-05   -0.78135E-08    0.29241E-11
   137    0.37367E+04   -0.40407E+02    0.17807E-05   -0.40407E+02    0.10017E+01   -0.77067E-08    0.17807E-05   -0.77067E-08    0.28631E-11
   138    0.37693E+04   -0.40665E+02    0.17532E-05   -0.40665E+02    0.10020E+01   -0.76002E-08    0.17532E-05   -0.76002E-08    0.28038E-11
   139    0.38017E+04   -0.40904E+02    0.17263E-05   -0.40904E+02    0.10020E+01   -0.74942E-08    0.17263E-05   -0.74942E-08    0.27460E-11
   140    0.38341E+04   -0.41125E+02    0.17000E-05   -0.41125E+02    0.10015E+01   -0.73886E-08    0.17000E-05   -0.73886E-08    0.26897E-11
   141    0.38663E+04   -0.41325E+02    0.16741E-05   -0.41325E+02    0.10004E+01   -0.72833E-08    0.16741E-05   -0.72833E-08    0.26350E-11
   142    0.38985E+04   -0.41505E+02    0.16488E-05   -0.41505E+02    0.99895E+00   -0.71785E-08    0.16488E-05   -0.71785E-08    0.25817E-11
   143    0.39307E+04   -0.41666E+02    0.16240E-05   -0.41666E+02    0.99709E+00   -0.70741E-08    0.16240E-05   -0.70741E-08    0.25297E-11
   144    0.39626E+04   -0.41806E+02    0.15996E-05   -0.41806E+02    0.99474E+00   -0.69701E-08    0.15996E-05   -0.69701E-08    0.24791E-11
   145    0.39944E+04   -0.41925E+02    0.15757E-05   -0.41925E+02    0.99205E+00   -0.68665E-08    0.15757E-05   -0.68665E-08    0.24299E-11
   146    0.40262E+04   -0.42024E+02    0.15523E-05   -0.42024E+02    0.98881E+00   -0.67633E-08    0.15523E-05   -0.67633E-08    0.23818E-11
   147    0.40577E+04   -0.42100E+02    0.15293E-05   -0.42100E+02    0.98524E+00   -0.66606E-08    0.15293E-05   -0.66606E-08    0.23350E-11
   148    0.40891E+04   -0.42155E+02    0.15068E-05   -0.42155E+02    0.98119E+00   -0.65583E-08    0.15068E-05   -0.65583E-08    0.22893E-11
   149    0.41204E+04   -0.42188E+02    0.14847E-05   -0.42188E+02    0.97673E+00   -0.64564E-08    0.14847E-05   -0.64564E-08    0.22447E-11
   150    0.41514E+04   -0.42197E+02    0.14630E-05   -0.42197E+02    0.97194E+00   -0.63550E-08    0.14630E-05   -0.63550E-08    0.22012E-11
   151    0.41822E+04   -0.42184E+02    0.14416E-05   -0.42184E+02    0.96675E+00   -0.62540E-08    0.14416E-05   -0.62540E-08    0.21588E-11
   152    0.42128E+04   -0.42148E+02    0.14207E-05   -0.42148E+02    0.96108E+00   -0.61534E-08    0.14207E-05   -0.61534E-08    0.21174E-11
   153    0.42432E+04   -0.42087E+02    0.14002E-05   -0.42087E+02    0.95509E+00   -0.60533E-08    0.14002E-05   -0.60533E-08    0.20770E-11
   154    0.42734E+04   -0.42002E+02    0.13800E-05   -0.42002E+02    0.94876E+00   -0.59537E-08    0.13800E-05   -0.59537E-08    0.20376E-11
   155    0.43034E+04   -0.41894E+02    0.13602E-05   -0.41894E+02    0.94212E+00   -0.58545E-08    0.13602E-05   -0.58545E-08    0.19991E-11
   156    0.43330E+04   -0.41763E+02    0.13408E-05   -0.41763E+02    0.93515E+00   -0.57558E-08    0.13408E-05   -0.57558E-08    0.19616E-11
   157    0.43625E+04   -0.41606E+02    0.13217E-05   -0.41606E+02    0.92786E+00   -0.56575E-08    0.13217E-05   -0.56575E-08    0.19250E-11
   158    0.43917E+04   -0.41424E+02    0.13029E-05   -0.41424E+02    0.92032E+00   -0.55597E-08    0.13029E-05   -0.55597E-08    0.18892E-11
   159    0.44206E+04   -0.41218E+02    0.12845E-05   -0.41218E+02    0.91239E+00   -0.54624E-08    0.12845E-05   -0.54624E-08    0.18544E-11
   160    0.44492E+04   -0.40986E+02    0.12664E-05   -0.40986E+02    0.90421E+00   -0.53656E-08    0.12664E-05   -0.53656E-08    0.18203E-11
   161    0.44776E+04   -0.40729E+02    0.12487E-05   -0.40729E+02    0.89587E+00   -0.52692E-08    0.12487E-05   -0.52692E-08    0.17870E-11
   162    0.45057E+04   -0.40448E+02    0.12312E-05   -0.40448E+02    0.88721E+00   -0.51733E-08    0.12312E-05   -0.51733E-08    0.17546E-11
   163    0.45336E+04   -0.40141E+02    0.12140E-05   -0.40141E+02    0.87831E+00   -0.50779E-08    0.12140E-05   -0.50779E-08    0.17229E-11
   164    0.45610E+04   -0.39809E+02    0.11972E-05   -0.39809E+02    0.86924E+00   -0.49830E-08    0.11972E-05   -0.49830E-08    0.16919E-11
   165    0.45883E+04   -0.39450E+02    0.11806E-05   -0.39450E+02    0.85993E+00   -0.48886E-08    0.11806E-05   -0.48886E-08    0.16616E-11
   166    0.46152E+04   -0.39066E+02    0.11643E-05   -0.39066E+02    0.85054E+00   -0.47947E-08    0.11643E-05   -0.47947E-08    0.16320E-11
   167    0.46419E+04   -0.38657E+02    0.11482E-05   -0.38657E+02    0.84083E+00   -0.47014E-08    0.11482E-05   -0.47014E-08    0.16030E-11
   168    0.46681E+04   -0.38222E+02    0.11325E-05   -0.38222E+02    0.83119E+00   -0.46085E-08    0.11325E-05   -0.46085E-08    0.15747E-11
   169    0.46939E+04   -0.37760E+02    0.11170E-05   -0.37760E+02    0.82130E+00   -0.45161E-08    0.11170E-05   -0.45161E-08    0.15471E-11
   170    0.47195E+04   -0.37272E+02    0.11017E-05   -0.37272E+02    0.81140E+00   -0.44242E-08    0.11017E-05   -0.44242E-08    0.15200E-11
   171    0.47446E+04   -0.36758E+02    0.10867E-05   -0.36758E+02    0.80149E+00   -0.43328E-08    0.10867E-05   -0.43328E-08    0.14936E-11
   172    0.47692E+04   -0.36217E+02    0.10720E-05   -0.36217E+02    0.79148E+00   -0.42420E-08    0.10720E-05   -0.42420E-08    0.14677E-11
   173    0.47934E+04   -0.35651E+02    0.10575E-05   -0.35651E+02    0.78139E+00   -0.41517E-08    0.10575E-05   -0.41517E-08    0.14425E-11
   174    0.48173E+04   -0.35058E+02    0.10432E-05   -0.35058E+02    0.77150E+00   -0.40619E-08    0.10432E-05   -0.40619E-08    0.14178E-11
   175    0.48409E+04   -0.34439E+02    0.10292E-05   -0.34439E+02    0.76152E+00   -0.39726E-08    0.10292E-05   -0.39726E-08    0.13936E-11
   176    0.48638E+04   -0.33794E+02    0.10154E-05   -0.33794E+02    0.75168E+00   -0.38838E-08    0.10154E-05   -0.38838E-08    0.13700E-11
   177    0.48864E+04   -0.33124E+02    0.10018E-05   -0.33124E+02    0.74189E+00   -0.37956E-08    0.10018E-05   -0.37956E-08    0.13468E-11
   178    0.49085E+04   -0.32427E+02    0.98841E-06   -0.32427E+02    0.73238E+00   -0.37079E-08    0.98841E-06   -0.37079E-08    0.13242E-11
