#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    18    0.71073E+03    0.10051E+01    0.60487E-04    0.10051E+01    0.31748E-02   -0.20283E-07    0.60487E-04   -0.20283E-07    0.34225E-09
    19    0.72087E+03    0.10826E+01    0.55854E-04    0.10826E+01    0.38612E-02   -0.20276E-07    0.55854E-04   -0.20276E-07    0.31284E-09
    20    0.73104E+03    0.11589E+01    0.51714E-04    0.11589E+01    0.46451E-02   -0.20245E-07    0.51714E-04   -0.20245E-07    0.28699E-09
    21    0.74141E+03    0.12333E+01    0.48023E-04    0.12333E+01    0.55355E-02   -0.20202E-07    0.48023E-04   -0.20202E-07    0.26418E-09
    22    0.75194E+03    0.13056E+01    0.44713E-04    0.13056E+01    0.65403E-02   -0.20155E-07    0.44713E-04   -0.20155E-07    0.24396E-09
    23    0.76265E+03    0.13754E+01    0.41729E-04    0.13754E+01    0.76676E-02   -0.20104E-07    0.41729E-04   -0.20104E-07    0.22592E-09
    24    0.77349E+03    0.14415E+01    0.39044E-04    0.14415E+01    0.89243E-02   -0.20044E-07    0.39044E-04   -0.20044E-07    0.20976E-09
    25    0.78449E+03    0.15041E+01    0.36609E-04    0.15041E+01    0.10319E-01   -0.19982E-07    0.36609E-04   -0.19982E-07    0.19523E-09
    26    0.79565E+03    0.15632E+01    0.34386E-04    0.15632E+01    0.11858E-01   -0.19914E-07    0.34386E-04   -0.19914E-07    0.18212E-09
    27    0.80696E+03    0.16180E+01    0.32355E-04    0.16180E+01    0.13551E-01   -0.19844E-07    0.32355E-04   -0.19844E-07    0.17024E-09
    28    0.81830E+03    0.16677E+01    0.30499E-04    0.16677E+01    0.15404E-01   -0.19770E-07    0.30499E-04   -0.19770E-07    0.15945E-09
    29    0.82983E+03    0.17117E+01    0.28802E-04    0.17117E+01    0.17426E-01   -0.19693E-07    0.28802E-04   -0.19693E-07    0.14961E-09
    30    0.84145E+03    0.17506E+01    0.27237E-04    0.17506E+01    0.19621E-01   -0.19610E-07    0.27237E-04   -0.19610E-07    0.14062E-09
    31    0.85312E+03    0.17838E+01    0.25789E-04    0.17838E+01    0.21999E-01   -0.19524E-07    0.25789E-04   -0.19524E-07    0.13238E-09
    32    0.86492E+03    0.18106E+01    0.24454E-04    0.18106E+01    0.24567E-01   -0.19438E-07    0.24454E-04   -0.19438E-07    0.12481E-09
    33    0.87678E+03    0.18299E+01    0.23222E-04    0.18299E+01    0.27331E-01   -0.19352E-07    0.23222E-04   -0.19352E-07    0.11785E-09
    34    0.88875E+03    0.18423E+01    0.22078E-04    0.18423E+01    0.30296E-01   -0.19260E-07    0.22078E-04   -0.19260E-07    0.11142E-09
    35    0.90082E+03    0.18479E+01    0.21012E-04    0.18479E+01    0.33470E-01   -0.19165E-07    0.21012E-04   -0.19165E-07    0.10547E-09
    36    0.91290E+03    0.18457E+01    0.20019E-04    0.18457E+01    0.36859E-01   -0.19071E-07    0.20019E-04   -0.19071E-07    0.99964E-10
    37    0.92510E+03    0.18352E+01    0.19095E-04    0.18352E+01    0.40469E-01   -0.18977E-07    0.19095E-04   -0.18977E-07    0.94854E-10
    38    0.93742E+03    0.18164E+01    0.18232E-04    0.18164E+01    0.44307E-01   -0.18879E-07    0.18232E-04   -0.18879E-07    0.90101E-10
    39    0.94984E+03    0.17889E+01    0.17424E-04    0.17889E+01    0.48374E-01   -0.18779E-07    0.17424E-04   -0.18779E-07    0.85676E-10
    40    0.96223E+03    0.17522E+01    0.16669E-04    0.17522E+01    0.52674E-01   -0.18678E-07    0.16669E-04   -0.18678E-07    0.81549E-10
    41    0.97481E+03    0.17059E+01    0.15962E-04    0.17059E+01    0.57218E-01   -0.18578E-07    0.15962E-04   -0.18578E-07    0.77694E-10
    42    0.98742E+03    0.16505E+01    0.15297E-04    0.16505E+01    0.62008E-01   -0.18477E-07    0.15297E-04   -0.18477E-07    0.74089E-10
    43    0.10002E+04    0.15864E+01    0.14669E-04    0.15864E+01    0.67049E-01   -0.18373E-07    0.14669E-04   -0.18373E-07    0.70712E-10
    44    0.10129E+04    0.15123E+01    0.14079E-04    0.15123E+01    0.72335E-01   -0.18267E-07    0.14079E-04   -0.18267E-07    0.67544E-10
    45    0.10258E+04    0.14274E+01    0.13523E-04    0.14274E+01    0.77878E-01   -0.18163E-07    0.13523E-04   -0.18163E-07    0.64569E-10
    46    0.10388E+04    0.13321E+01    0.12999E-04    0.13321E+01    0.83687E-01   -0.18058E-07    0.12999E-04   -0.18058E-07    0.61772E-10
    47    0.10519E+04    0.12270E+01    0.12504E-04    0.12270E+01    0.89751E-01   -0.17951E-07    0.12504E-04   -0.17951E-07    0.59139E-10
    48    0.10650E+04    0.11114E+01    0.12035E-04    0.11114E+01    0.96078E-01   -0.17842E-07    0.12035E-04   -0.17842E-07    0.56659E-10
    49    0.10782E+04    0.98469E+00    0.11592E-04    0.98469E+00    0.10267E+00   -0.17735E-07    0.11592E-04   -0.17735E-07    0.54319E-10
    50    0.10917E+04    0.84700E+00    0.11172E-04    0.84700E+00    0.10953E+00   -0.17627E-07    0.11172E-04   -0.17627E-07    0.52110E-10
    51    0.11051E+04    0.69875E+00    0.10774E-04    0.69875E+00    0.11666E+00   -0.17517E-07    0.10774E-04   -0.17517E-07    0.50022E-10
    52    0.11188E+04    0.53946E+00    0.10396E-04    0.53946E+00    0.12405E+00   -0.17407E-07    0.10396E-04   -0.17407E-07    0.48048E-10
    53    0.11326E+04    0.36856E+00    0.10037E-04    0.36856E+00    0.13171E+00   -0.17298E-07    0.10037E-04   -0.17298E-07    0.46178E-10
    54    0.11463E+04    0.18642E+00    0.96964E-05    0.18642E+00    0.13963E+00   -0.17189E-07    0.96964E-05   -0.17189E-07    0.44406E-10
    55    0.11602E+04   -0.65972E-02    0.93716E-05   -0.65972E-02    0.14782E+00   -0.17077E-07    0.93716E-05   -0.17077E-07    0.42725E-10
    56    0.11744E+04   -0.21080E+00    0.90624E-05   -0.21080E+00    0.15627E+00   -0.16965E-07    0.90624E-05   -0.16965E-07    0.41129E-10
    57    0.11886E+04   -0.42660E+00    0.87681E-05   -0.42660E+00    0.16499E+00   -0.16854E-07    0.87681E-05   -0.16854E-07    0.39614E-10
    58    0.12030E+04   -0.65411E+00    0.84875E-05   -0.65411E+00    0.17397E+00   -0.16744E-07    0.84875E-05   -0.16744E-07    0.38174E-10
    59    0.12175E+04   -0.89303E+00    0.82195E-05   -0.89303E+00    0.18322E+00   -0.16631E-07    0.82195E-05   -0.16631E-07    0.36803E-10
    60    0.12321E+04   -0.11420E+01    0.79634E-05   -0.11420E+01    0.19269E+00   -0.16518E-07    0.79634E-05   -0.16518E-07    0.35498E-10
    61    0.12472E+04   -0.13997E+01    0.77187E-05   -0.13997E+01    0.20240E+00   -0.16405E-07    0.77187E-05   -0.16405E-07    0.34255E-10
    62    0.12621E+04   -0.16676E+01    0.74849E-05   -0.16676E+01    0.21234E+00   -0.16292E-07    0.74849E-05   -0.16292E-07    0.33069E-10
    63    0.12771E+04   -0.19473E+01    0.72613E-05   -0.19473E+01    0.22252E+00   -0.16179E-07    0.72613E-05   -0.16179E-07    0.31938E-10
    64    0.12925E+04   -0.22407E+01    0.70475E-05   -0.22407E+01    0.23297E+00   -0.16067E-07    0.70475E-05   -0.16067E-07    0.30860E-10
    65    0.13078E+04   -0.25490E+01    0.68428E-05   -0.25490E+01    0.24370E+00   -0.15954E-07    0.68428E-05   -0.15954E-07    0.29830E-10
    66    0.13233E+04   -0.28711E+01    0.66466E-05   -0.28711E+01    0.25467E+00   -0.15841E-07    0.66466E-05   -0.15841E-07    0.28846E-10
    67    0.13388E+04   -0.32045E+01    0.64585E-05   -0.32045E+01    0.26587E+00   -0.15728E-07    0.64585E-05   -0.15728E-07    0.27905E-10
    68    0.13547E+04   -0.35478E+01    0.62778E-05   -0.35478E+01    0.27731E+00   -0.15614E-07    0.62778E-05   -0.15614E-07    0.27005E-10
    69    0.13707E+04   -0.38982E+01    0.61043E-05   -0.38982E+01    0.28893E+00   -0.15501E-07    0.61043E-05   -0.15501E-07    0.26143E-10
    70    0.13869E+04   -0.42562E+01    0.59375E-05   -0.42562E+01    0.30074E+00   -0.15387E-07    0.59375E-05   -0.15387E-07    0.25317E-10
    71    0.14034E+04   -0.46230E+01    0.57773E-05   -0.46230E+01    0.31271E+00   -0.15274E-07    0.57773E-05   -0.15274E-07    0.24526E-10
    72    0.14200E+04   -0.50000E+01    0.56232E-05   -0.50000E+01    0.32482E+00   -0.15160E-07    0.56232E-05   -0.15160E-07    0.23768E-10
    73    0.14367E+04   -0.53879E+01    0.54750E-05   -0.53879E+01    0.33707E+00   -0.15046E-07    0.54750E-05   -0.15046E-07    0.23041E-10
    74    0.14535E+04   -0.57861E+01    0.53324E-05   -0.57861E+01    0.34945E+00   -0.14931E-07    0.53324E-05   -0.14931E-07    0.22343E-10
    75    0.14706E+04   -0.61934E+01    0.51950E-05   -0.61934E+01    0.36200E+00   -0.14817E-07    0.51950E-05   -0.14817E-07    0.21673E-10
    76    0.14878E+04   -0.66099E+01    0.50627E-05   -0.66099E+01    0.37473E+00   -0.14703E-07    0.50627E-05   -0.14703E-07    0.21029E-10
    77    0.15052E+04   -0.70357E+01    0.49351E-05   -0.70357E+01    0.38763E+00   -0.14588E-07    0.49351E-05   -0.14588E-07    0.20411E-10
    78    0.15229E+04   -0.74719E+01    0.48122E-05   -0.74719E+01    0.40072E+00   -0.14474E-07    0.48122E-05   -0.14474E-07    0.19817E-10
    79    0.15408E+04   -0.79145E+01    0.46937E-05   -0.79145E+01    0.41393E+00   -0.14359E-07    0.46937E-05   -0.14359E-07    0.19245E-10
    80    0.15588E+04   -0.83648E+01    0.45794E-05   -0.83648E+01    0.42726E+00   -0.14245E-07    0.45794E-05   -0.14245E-07    0.18696E-10
    81    0.15771E+04   -0.88232E+01    0.44690E-05   -0.88232E+01    0.44064E+00   -0.14130E-07    0.44690E-05   -0.14130E-07    0.18167E-10
    82    0.15955E+04   -0.92894E+01    0.43625E-05   -0.92894E+01    0.45410E+00   -0.14016E-07    0.43625E-05   -0.14016E-07    0.17657E-10
    83    0.16142E+04   -0.97632E+01    0.42596E-05   -0.97632E+01    0.46762E+00   -0.13902E-07    0.42596E-05   -0.13902E-07    0.17166E-10
    84    0.16330E+04   -0.10243E+02    0.41601E-05   -0.10243E+02    0.48120E+00   -0.13787E-07    0.41601E-05   -0.13787E-07    0.16693E-10
    85    0.16520E+04   -0.10730E+02    0.40641E-05   -0.10730E+02    0.49482E+00   -0.13673E-07    0.40641E-05   -0.13673E-07    0.16238E-10
    86    0.16711E+04   -0.11224E+02    0.39712E-05   -0.11224E+02    0.50848E+00   -0.13559E-07    0.39712E-05   -0.13559E-07    0.15798E-10
    87    0.16906E+04   -0.11723E+02    0.38813E-05   -0.11723E+02    0.52215E+00   -0.13445E-07    0.38813E-05   -0.13445E-07    0.15375E-10
    88    0.17101E+04   -0.12228E+02    0.37944E-05   -0.12228E+02    0.53586E+00   -0.13331E-07    0.37944E-05   -0.13331E-07    0.14966E-10
    89    0.17299E+04   -0.12739E+02    0.37103E-05   -0.12739E+02    0.54958E+00   -0.13217E-07    0.37103E-05   -0.13217E-07    0.14572E-10
    90    0.17499E+04   -0.13254E+02    0.36288E-05   -0.13254E+02    0.56327E+00   -0.13103E-07    0.36288E-05   -0.13103E-07    0.14191E-10
    91    0.17701E+04   -0.13773E+02    0.35498E-05   -0.13773E+02    0.57694E+00   -0.12989E-07    0.35498E-05   -0.12989E-07    0.13823E-10
    92    0.17904E+04   -0.14296E+02    0.34733E-05   -0.14296E+02    0.59055E+00   -0.12876E-07    0.34733E-05   -0.12876E-07    0.13468E-10
    93    0.18111E+04   -0.14822E+02    0.33990E-05   -0.14822E+02    0.60412E+00   -0.12762E-07    0.33990E-05   -0.12762E-07    0.13125E-10
    94    0.18317E+04   -0.15351E+02    0.33271E-05   -0.15351E+02    0.61761E+00   -0.12648E-07    0.33271E-05   -0.12648E-07    0.12793E-10
    95    0.18527E+04   -0.15883E+02    0.32573E-05   -0.15883E+02    0.63101E+00   -0.12535E-07    0.32573E-05   -0.12535E-07    0.12472E-10
    96    0.18736E+04   -0.16418E+02    0.31895E-05   -0.16418E+02    0.64431E+00   -0.12421E-07    0.31895E-05   -0.12421E-07    0.12161E-10
    97    0.18949E+04   -0.16955E+02    0.31237E-05   -0.16955E+02    0.65750E+00   -0.12308E-07    0.31237E-05   -0.12308E-07    0.11860E-10
    98    0.19164E+04   -0.17492E+02    0.30597E-05   -0.17492E+02    0.67058E+00   -0.12194E-07    0.30597E-05   -0.12194E-07    0.11569E-10
    99    0.19379E+04   -0.18031E+02    0.29976E-05   -0.18031E+02    0.68350E+00   -0.12081E-07    0.29976E-05   -0.12081E-07    0.11287E-10
   100    0.19597E+04   -0.18569E+02    0.29372E-05   -0.18569E+02    0.69626E+00   -0.11968E-07    0.29372E-05   -0.11968E-07    0.11014E-10
   101    0.19816E+04   -0.19109E+02    0.28785E-05   -0.19109E+02    0.70894E+00   -0.11855E-07    0.28785E-05   -0.11855E-07    0.10749E-10
   102    0.20040E+04   -0.19648E+02    0.28215E-05   -0.19648E+02    0.72137E+00   -0.11742E-07    0.28215E-05   -0.11742E-07    0.10493E-10
   103    0.20262E+04   -0.20187E+02    0.27661E-05   -0.20187E+02    0.73365E+00   -0.11629E-07    0.27661E-05   -0.11629E-07    0.10245E-10
   104    0.20487E+04   -0.20724E+02    0.27122E-05   -0.20724E+02    0.74575E+00   -0.11517E-07    0.27122E-05   -0.11517E-07    0.10005E-10
   105    0.20713E+04   -0.21259E+02    0.26599E-05   -0.21259E+02    0.75762E+00   -0.11404E-07    0.26599E-05   -0.11404E-07    0.97716E-11
   106    0.20940E+04   -0.21793E+02    0.26090E-05   -0.21793E+02    0.76933E+00   -0.11292E-07    0.26090E-05   -0.11292E-07    0.95460E-11
   107    0.21167E+04   -0.22323E+02    0.25595E-05   -0.22323E+02    0.78072E+00   -0.11180E-07    0.25595E-05   -0.11180E-07    0.93273E-11
   108    0.21397E+04   -0.22851E+02    0.25113E-05   -0.22851E+02    0.79189E+00   -0.11068E-07    0.25113E-05   -0.11068E-07    0.91154E-11
   109    0.21628E+04   -0.23375E+02    0.24644E-05   -0.23375E+02    0.80274E+00   -0.10956E-07    0.24644E-05   -0.10956E-07    0.89098E-11
   110    0.21859E+04   -0.23895E+02    0.24188E-05   -0.23895E+02    0.81328E+00   -0.10844E-07    0.24188E-05   -0.10844E-07    0.87105E-11
   111    0.22092E+04   -0.24410E+02    0.23744E-05   -0.24410E+02    0.82359E+00   -0.10733E-07    0.23744E-05   -0.10733E-07    0.85170E-11
   112    0.22326E+04   -0.24921E+02    0.23311E-05   -0.24921E+02    0.83360E+00   -0.10622E-07    0.23311E-05   -0.10622E-07    0.83292E-11
   113    0.22562E+04   -0.25427E+02    0.22889E-05   -0.25427E+02    0.84330E+00   -0.10510E-07    0.22889E-05   -0.10510E-07    0.81468E-11
   114    0.22799E+04   -0.25926E+02    0.22477E-05   -0.25926E+02    0.85262E+00   -0.10400E-07    0.22477E-05   -0.10400E-07    0.79694E-11
   115    0.23037E+04   -0.26419E+02    0.22076E-05   -0.26419E+02    0.86172E+00   -0.10289E-07    0.22076E-05   -0.10289E-07    0.77969E-11
   116    0.23275E+04   -0.26905E+02    0.21684E-05   -0.26905E+02    0.87036E+00   -0.10178E-07    0.21684E-05   -0.10178E-07    0.76291E-11
   117    0.23516E+04   -0.27383E+02    0.21301E-05   -0.27383E+02    0.87863E+00   -0.10068E-07    0.21301E-05   -0.10068E-07    0.74658E-11
   118    0.23758E+04   -0.27854E+02    0.20928E-05   -0.27854E+02    0.88667E+00   -0.99580E-08    0.20928E-05   -0.99580E-08    0.73070E-11
   119    0.24000E+04   -0.28317E+02    0.20563E-05   -0.28317E+02    0.89435E+00   -0.98482E-08    0.20563E-05   -0.98482E-08    0.71526E-11
   120    0.24244E+04   -0.28770E+02    0.20207E-05   -0.28770E+02    0.90150E+00   -0.97386E-08    0.20207E-05   -0.97386E-08    0.70024E-11
   121    0.24487E+04   -0.29215E+02    0.19860E-05   -0.29215E+02    0.90844E+00   -0.96292E-08    0.19860E-05   -0.96292E-08    0.68562E-11
   122    0.24731E+04   -0.29649E+02    0.19521E-05   -0.29649E+02    0.91486E+00   -0.95201E-08    0.19521E-05   -0.95201E-08    0.67141E-11
   123    0.24975E+04   -0.30075E+02    0.19190E-05   -0.30075E+02    0.92085E+00   -0.94112E-08    0.19190E-05   -0.94112E-08    0.65758E-11
   124    0.25220E+04   -0.30487E+02    0.18867E-05   -0.30487E+02    0.92647E+00   -0.93025E-08    0.18867E-05   -0.93025E-08    0.64412E-11
   125    0.25464E+04   -0.30890E+02    0.18551E-05   -0.30890E+02    0.93166E+00   -0.91941E-08    0.18551E-05   -0.91941E-08    0.63103E-11
   126    0.25710E+04   -0.31281E+02    0.18243E-05   -0.31281E+02    0.93649E+00   -0.90859E-08    0.18243E-05   -0.90859E-08    0.61828E-11
   127    0.25955E+04   -0.31661E+02    0.17941E-05   -0.31661E+02    0.94082E+00   -0.89780E-08    0.17941E-05   -0.89780E-08    0.60588E-11
   128    0.26200E+04   -0.32029E+02    0.17646E-05   -0.32029E+02    0.94479E+00   -0.88703E-08    0.17646E-05   -0.88703E-08    0.59380E-11
   129    0.26446E+04   -0.32384E+02    0.17358E-05   -0.32384E+02    0.94826E+00   -0.87629E-08    0.17358E-05   -0.87629E-08    0.58203E-11
   130    0.26692E+04   -0.32725E+02    0.17077E-05   -0.32725E+02    0.95123E+00   -0.86558E-08    0.17077E-05   -0.86558E-08    0.57056E-11
   131    0.26937E+04   -0.33054E+02    0.16801E-05   -0.33054E+02    0.95385E+00   -0.85489E-08    0.16801E-05   -0.85489E-08    0.55939E-11
   132    0.27184E+04   -0.33368E+02    0.16531E-05   -0.33368E+02    0.95598E+00   -0.84423E-08    0.16531E-05   -0.84423E-08    0.54849E-11
   133    0.27429E+04   -0.33669E+02    0.16267E-05   -0.33669E+02    0.95768E+00   -0.83360E-08    0.16267E-05   -0.83360E-08    0.53786E-11
   134    0.27675E+04   -0.33954E+02    0.16009E-05   -0.33954E+02    0.95897E+00   -0.82300E-08    0.16009E-05   -0.82300E-08    0.52749E-11
   135    0.27920E+04   -0.34224E+02    0.15756E-05   -0.34224E+02    0.95976E+00   -0.81242E-08    0.15756E-05   -0.81242E-08    0.51739E-11
   136    0.28164E+04   -0.34477E+02    0.15508E-05   -0.34477E+02    0.96006E+00   -0.80187E-08    0.15508E-05   -0.80187E-08    0.50753E-11
   137    0.28408E+04   -0.34715E+02    0.15266E-05   -0.34715E+02    0.95995E+00   -0.79136E-08    0.15266E-05   -0.79136E-08    0.49792E-11
   138    0.28652E+04   -0.34936E+02    0.15029E-05   -0.34936E+02    0.95934E+00   -0.78087E-08    0.15029E-05   -0.78087E-08    0.48855E-11
   139    0.28893E+04   -0.35140E+02    0.14796E-05   -0.35140E+02    0.95840E+00   -0.77041E-08    0.14796E-05   -0.77041E-08    0.47941E-11
   140    0.29136E+04   -0.35328E+02    0.14569E-05   -0.35328E+02    0.95690E+00   -0.75999E-08    0.14569E-05   -0.75999E-08    0.47049E-11
   141    0.29376E+04   -0.35497E+02    0.14346E-05   -0.35497E+02    0.95492E+00   -0.74960E-08    0.14346E-05   -0.74960E-08    0.46179E-11
   142    0.29616E+04   -0.35650E+02    0.14128E-05   -0.35650E+02    0.95252E+00   -0.73924E-08    0.14128E-05   -0.73924E-08    0.45330E-11
   143    0.29856E+04   -0.35784E+02    0.13914E-05   -0.35784E+02    0.94972E+00   -0.72891E-08    0.13914E-05   -0.72891E-08    0.44502E-11
   144    0.30094E+04   -0.35901E+02    0.13704E-05   -0.35901E+02    0.94644E+00   -0.71862E-08    0.13704E-05   -0.71862E-08    0.43694E-11
   145    0.30330E+04   -0.35999E+02    0.13499E-05   -0.35999E+02    0.94282E+00   -0.70837E-08    0.13499E-05   -0.70837E-08    0.42904E-11
   146    0.30568E+04   -0.36079E+02    0.13298E-05   -0.36079E+02    0.93866E+00   -0.69814E-08    0.13298E-05   -0.69814E-08    0.42134E-11
   147    0.30802E+04   -0.36139E+02    0.13101E-05   -0.36139E+02    0.93416E+00   -0.68796E-08    0.13101E-05   -0.68796E-08    0.41381E-11
   148    0.31035E+04   -0.36181E+02    0.12907E-05   -0.36181E+02    0.92919E+00   -0.67781E-08    0.12907E-05   -0.67781E-08    0.40645E-11
   149    0.31268E+04   -0.36203E+02    0.12717E-05   -0.36203E+02    0.92382E+00   -0.66770E-08    0.12717E-05   -0.66770E-08    0.39926E-11
   150    0.31498E+04   -0.36203E+02    0.12531E-05   -0.36203E+02    0.91813E+00   -0.65762E-08    0.12531E-05   -0.65762E-08    0.39223E-11
   151    0.31727E+04   -0.36185E+02    0.12348E-05   -0.36185E+02    0.91203E+00   -0.64758E-08    0.12348E-05   -0.64758E-08    0.38536E-11
   152    0.31953E+04   -0.36147E+02    0.12169E-05   -0.36147E+02    0.90547E+00   -0.63758E-08    0.12169E-05   -0.63758E-08    0.37865E-11
   153    0.32178E+04   -0.36086E+02    0.11993E-05   -0.36086E+02    0.89858E+00   -0.62762E-08    0.11993E-05   -0.62762E-08    0.37208E-11
   154    0.32401E+04   -0.36005E+02    0.11820E-05   -0.36005E+02    0.89138E+00   -0.61769E-08    0.11820E-05   -0.61769E-08    0.36567E-11
   155    0.32622E+04   -0.35904E+02    0.11651E-05   -0.35904E+02    0.88385E+00   -0.60781E-08    0.11651E-05   -0.60781E-08    0.35939E-11
   156    0.32840E+04   -0.35782E+02    0.11485E-05   -0.35782E+02    0.87601E+00   -0.59797E-08    0.11485E-05   -0.59797E-08    0.35326E-11
   157    0.33057E+04   -0.35638E+02    0.11322E-05   -0.35638E+02    0.86786E+00   -0.58816E-08    0.11322E-05   -0.58816E-08    0.34726E-11
   158    0.33272E+04   -0.35472E+02    0.11161E-05   -0.35472E+02    0.85946E+00   -0.57840E-08    0.11161E-05   -0.57840E-08    0.34140E-11
   159    0.33483E+04   -0.35285E+02    0.11004E-05   -0.35285E+02    0.85067E+00   -0.56867E-08    0.11004E-05   -0.56867E-08    0.33567E-11
   160    0.33693E+04   -0.35076E+02    0.10850E-05   -0.35076E+02    0.84165E+00   -0.55899E-08    0.10850E-05   -0.55899E-08    0.33006E-11
   161    0.33900E+04   -0.34845E+02    0.10698E-05   -0.34845E+02    0.83246E+00   -0.54934E-08    0.10698E-05   -0.54934E-08    0.32457E-11
   162    0.34105E+04   -0.34593E+02    0.10549E-05   -0.34593E+02    0.82297E+00   -0.53974E-08    0.10549E-05   -0.53974E-08    0.31921E-11
   163    0.34308E+04   -0.34318E+02    0.10403E-05   -0.34318E+02    0.81323E+00   -0.53018E-08    0.10403E-05   -0.53018E-08    0.31396E-11
   164    0.34507E+04   -0.34023E+02    0.10259E-05   -0.34023E+02    0.80334E+00   -0.52067E-08    0.10259E-05   -0.52067E-08    0.30882E-11
   165    0.34704E+04   -0.33704E+02    0.10118E-05   -0.33704E+02    0.79322E+00   -0.51119E-08    0.10118E-05   -0.51119E-08    0.30378E-11
   166    0.34899E+04   -0.33364E+02    0.99789E-06   -0.33364E+02    0.78302E+00   -0.50176E-08    0.99789E-06   -0.50176E-08    0.29886E-11
   167    0.35092E+04   -0.33003E+02    0.98424E-06   -0.33003E+02    0.77250E+00   -0.49238E-08    0.98424E-06   -0.49238E-08    0.29403E-11
   168    0.35280E+04   -0.32618E+02    0.97082E-06   -0.32618E+02    0.76206E+00   -0.48303E-08    0.97082E-06   -0.48303E-08    0.28931E-11
   169    0.35465E+04   -0.32211E+02    0.95762E-06   -0.32211E+02    0.75137E+00   -0.47373E-08    0.95762E-06   -0.47373E-08    0.28468E-11
   170    0.35648E+04   -0.31783E+02    0.94465E-06   -0.31783E+02    0.74068E+00   -0.46448E-08    0.94465E-06   -0.46448E-08    0.28015E-11
   171    0.35827E+04   -0.31331E+02    0.93190E-06   -0.31331E+02    0.72997E+00   -0.45527E-08    0.93190E-06   -0.45527E-08    0.27571E-11
   172    0.36002E+04   -0.30857E+02    0.91936E-06   -0.30857E+02    0.71916E+00   -0.44611E-08    0.91936E-06   -0.44611E-08    0.27136E-11
   173    0.36172E+04   -0.30361E+02    0.90703E-06   -0.30361E+02    0.70827E+00   -0.43699E-08    0.90703E-06   -0.43699E-08    0.26710E-11
   174    0.36341E+04   -0.29843E+02    0.89490E-06   -0.29843E+02    0.69758E+00   -0.42791E-08    0.89490E-06   -0.42791E-08    0.26293E-11
   175    0.36506E+04   -0.29303E+02    0.88297E-06   -0.29303E+02    0.68679E+00   -0.41889E-08    0.88297E-06   -0.41889E-08    0.25885E-11
   176    0.36666E+04   -0.28741E+02    0.87125E-06   -0.28741E+02    0.67614E+00   -0.40991E-08    0.87125E-06   -0.40991E-08    0.25485E-11
   177    0.36822E+04   -0.28158E+02    0.85971E-06   -0.28158E+02    0.66553E+00   -0.40098E-08    0.85971E-06   -0.40098E-08    0.25093E-11
   178    0.36975E+04   -0.27553E+02    0.84836E-06   -0.27553E+02    0.65520E+00   -0.39209E-08    0.84836E-06   -0.39209E-08    0.24708E-11
