#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.296448E+07   0.296448E+07   0.393900E+07   0.393884E+07   0.296609E+07   0.296455E+07   0.296448E+07   0.297433E+07  -0.600303E+00   0.295755E+07   0.295755E+07   0.527349E+00
   0.798228E-04   0.296444E+07   0.296444E+07   0.393557E+07   0.393537E+07   0.296599E+07   0.296451E+07   0.296444E+07   0.297428E+07  -0.600292E+00   0.295751E+07   0.295751E+07   0.589286E+00
   0.892035E-04   0.296439E+07   0.296439E+07   0.393128E+07   0.393103E+07   0.296586E+07   0.296446E+07   0.296439E+07   0.297421E+07  -0.600279E+00   0.295746E+07   0.295746E+07   0.658488E+00
   0.996866E-04   0.296434E+07   0.296433E+07   0.392593E+07   0.392562E+07   0.296569E+07   0.296440E+07   0.296434E+07   0.297414E+07  -0.600263E+00   0.295740E+07   0.295740E+07   0.735802E+00
   0.111402E-03   0.296426E+07   0.296426E+07   0.391926E+07   0.391888E+07   0.296549E+07   0.296432E+07   0.296426E+07   0.297404E+07  -0.600243E+00   0.295732E+07   0.295732E+07   0.822174E+00
   0.124493E-03   0.296417E+07   0.296417E+07   0.391095E+07   0.391047E+07   0.296523E+07   0.296422E+07   0.296417E+07   0.297392E+07  -0.600218E+00   0.295723E+07   0.295723E+07   0.918658E+00
   0.139124E-03   0.296406E+07   0.296405E+07   0.390059E+07   0.389999E+07   0.296491E+07   0.296409E+07   0.296406E+07   0.297377E+07  -0.600186E+00   0.295711E+07   0.295711E+07   0.102643E+01
   0.155474E-03   0.296391E+07   0.296391E+07   0.388768E+07   0.388694E+07   0.296451E+07   0.296394E+07   0.296391E+07   0.297359E+07  -0.600147E+00   0.295696E+07   0.295696E+07   0.114678E+01
   0.173745E-03   0.296374E+07   0.296373E+07   0.387162E+07   0.387070E+07   0.296401E+07   0.296375E+07   0.296373E+07   0.297335E+07  -0.600098E+00   0.295678E+07   0.295678E+07   0.128118E+01
   0.194163E-03   0.296351E+07   0.296351E+07   0.385165E+07   0.385050E+07   0.296339E+07   0.296351E+07   0.296351E+07   0.297306E+07  -0.600037E+00   0.295654E+07   0.295654E+07   0.143122E+01
   0.216981E-03   0.296324E+07   0.296323E+07   0.382685E+07   0.382542E+07   0.296261E+07   0.296321E+07   0.296323E+07   0.297270E+07  -0.599961E+00   0.295626E+07   0.295626E+07   0.159870E+01
   0.242480E-03   0.296289E+07   0.296288E+07   0.379608E+07   0.379432E+07   0.296164E+07   0.296283E+07   0.296289E+07   0.297225E+07  -0.599866E+00   0.295590E+07   0.295590E+07   0.178557E+01
   0.270976E-03   0.296246E+07   0.296244E+07   0.375797E+07   0.375580E+07   0.296043E+07   0.296236E+07   0.296245E+07   0.297169E+07  -0.599747E+00   0.295545E+07   0.295545E+07   0.199401E+01
   0.302821E-03   0.296192E+07   0.296190E+07   0.371088E+07   0.370821E+07   0.295893E+07   0.296178E+07   0.296192E+07   0.297099E+07  -0.599600E+00   0.295489E+07   0.295488E+07   0.222640E+01
   0.338408E-03   0.296125E+07   0.296123E+07   0.365284E+07   0.364958E+07   0.295705E+07   0.296105E+07   0.296124E+07   0.297012E+07  -0.599417E+00   0.295419E+07   0.295419E+07   0.248534E+01
   0.378178E-03   0.296041E+07   0.296039E+07   0.358154E+07   0.357756E+07   0.295470E+07   0.296015E+07   0.296041E+07   0.296904E+07  -0.599189E+00   0.295332E+07   0.295331E+07   0.277367E+01
   0.422621E-03   0.295937E+07   0.295934E+07   0.349432E+07   0.348950E+07   0.295178E+07   0.295902E+07   0.295937E+07   0.296769E+07  -0.598905E+00   0.295223E+07   0.295223E+07   0.309444E+01
   0.472287E-03   0.295808E+07   0.295804E+07   0.338816E+07   0.338238E+07   0.294815E+07   0.295762E+07   0.295807E+07   0.296603E+07  -0.598554E+00   0.295088E+07   0.295088E+07   0.345093E+01
   0.527790E-03   0.295647E+07   0.295642E+07   0.325982E+07   0.325295E+07   0.294364E+07   0.295588E+07   0.295646E+07   0.296397E+07  -0.598120E+00   0.294920E+07   0.294920E+07   0.384660E+01
   0.589815E-03   0.295447E+07   0.295441E+07   0.310591E+07   0.309786E+07   0.293803E+07   0.295372E+07   0.295446E+07   0.296142E+07  -0.597583E+00   0.294712E+07   0.294711E+07   0.428507E+01
   0.659130E-03   0.295200E+07   0.295192E+07   0.292328E+07   0.291400E+07   0.293107E+07   0.295104E+07   0.295198E+07   0.295829E+07  -0.596921E+00   0.294453E+07   0.294452E+07   0.477004E+01
   0.736590E-03   0.294894E+07   0.294884E+07   0.270941E+07   0.269895E+07   0.292245E+07   0.294772E+07   0.294892E+07   0.295444E+07  -0.596108E+00   0.294132E+07   0.294131E+07   0.530526E+01
