#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.146064E+08   0.146064E+08   0.191200E+08   0.191192E+08   0.146061E+08   0.146064E+08   0.146064E+08   0.146146E+08  -0.562600E+00   0.121159E+08   0.121159E+08   0.104768E+00
   0.798228E-04   0.146061E+08   0.146061E+08   0.190323E+08   0.190312E+08   0.146056E+08   0.146061E+08   0.146061E+08   0.146143E+08  -0.562587E+00   0.121157E+08   0.121157E+08   0.117049E+00
   0.892035E-04   0.146058E+08   0.146058E+08   0.189232E+08   0.189219E+08   0.146050E+08   0.146058E+08   0.146058E+08   0.146139E+08  -0.562572E+00   0.121154E+08   0.121154E+08   0.130761E+00
   0.996866E-04   0.146054E+08   0.146054E+08   0.187877E+08   0.187861E+08   0.146041E+08   0.146053E+08   0.146054E+08   0.146134E+08  -0.562552E+00   0.121151E+08   0.121151E+08   0.146067E+00
   0.111402E-03   0.146049E+08   0.146049E+08   0.186199E+08   0.186179E+08   0.146031E+08   0.146048E+08   0.146049E+08   0.146128E+08  -0.562528E+00   0.121146E+08   0.121146E+08   0.163149E+00
   0.124493E-03   0.146042E+08   0.146042E+08   0.184122E+08   0.184098E+08   0.146018E+08   0.146042E+08   0.146042E+08   0.146121E+08  -0.562498E+00   0.121141E+08   0.121141E+08   0.182205E+00
   0.139124E-03   0.146034E+08   0.146034E+08   0.181560E+08   0.181530E+08   0.146002E+08   0.146033E+08   0.146034E+08   0.146111E+08  -0.562460E+00   0.121134E+08   0.121134E+08   0.203455E+00
   0.155474E-03   0.146024E+08   0.146024E+08   0.178406E+08   0.178370E+08   0.145982E+08   0.146023E+08   0.146024E+08   0.146100E+08  -0.562413E+00   0.121126E+08   0.121126E+08   0.227139E+00
   0.173745E-03   0.146012E+08   0.146012E+08   0.174540E+08   0.174496E+08   0.145957E+08   0.146010E+08   0.146012E+08   0.146085E+08  -0.562355E+00   0.121115E+08   0.121115E+08   0.253520E+00
   0.194163E-03   0.145996E+08   0.145996E+08   0.169822E+08   0.169770E+08   0.145926E+08   0.145994E+08   0.145996E+08   0.146067E+08  -0.562282E+00   0.121102E+08   0.121102E+08   0.282881E+00
   0.216981E-03   0.145977E+08   0.145977E+08   0.164099E+08   0.164037E+08   0.145888E+08   0.145975E+08   0.145977E+08   0.146045E+08  -0.562192E+00   0.121086E+08   0.121086E+08   0.315528E+00
   0.242480E-03   0.145953E+08   0.145953E+08   0.157207E+08   0.157134E+08   0.145839E+08   0.145950E+08   0.145953E+08   0.146017E+08  -0.562080E+00   0.121066E+08   0.121066E+08   0.351787E+00
   0.270976E-03   0.145923E+08   0.145923E+08   0.148985E+08   0.148900E+08   0.145780E+08   0.145919E+08   0.145923E+08   0.145983E+08  -0.561942E+00   0.121040E+08   0.121040E+08   0.392000E+00
   0.302821E-03   0.145886E+08   0.145886E+08   0.139290E+08   0.139193E+08   0.145705E+08   0.145881E+08   0.145886E+08   0.145941E+08  -0.561772E+00   0.121009E+08   0.121009E+08   0.436524E+00
   0.338408E-03   0.145840E+08   0.145840E+08   0.128028E+08   0.127921E+08   0.145612E+08   0.145834E+08   0.145840E+08   0.145889E+08  -0.561562E+00   0.120970E+08   0.120970E+08   0.485724E+00
   0.378178E-03   0.145784E+08   0.145783E+08   0.115191E+08   0.115077E+08   0.145497E+08   0.145776E+08   0.145784E+08   0.145825E+08  -0.561304E+00   0.120922E+08   0.120922E+08   0.539968E+00
   0.422621E-03   0.145714E+08   0.145713E+08   0.100911E+08   0.100796E+08   0.145355E+08   0.145704E+08   0.145714E+08   0.145747E+08  -0.560989E+00   0.120863E+08   0.120863E+08   0.599615E+00
   0.472287E-03   0.145627E+08   0.145627E+08   0.855175E+07   0.854088E+07   0.145178E+08   0.145615E+08   0.145627E+08   0.145651E+08  -0.560604E+00   0.120789E+08   0.120789E+08   0.665014E+00
   0.527790E-03   0.145521E+08   0.145521E+08   0.695871E+07   0.694956E+07   0.144961E+08   0.145506E+08   0.145521E+08   0.145536E+08  -0.560138E+00   0.120699E+08   0.120699E+08   0.736502E+00
   0.589815E-03   0.145392E+08   0.145391E+08   0.539668E+07   0.539037E+07   0.144692E+08   0.145372E+08   0.145392E+08   0.145395E+08  -0.559576E+00   0.120588E+08   0.120588E+08   0.814404E+00
   0.659130E-03   0.145234E+08   0.145233E+08   0.397191E+07   0.396936E+07   0.144363E+08   0.145209E+08   0.145233E+08   0.145226E+08  -0.558900E+00   0.120453E+08   0.120453E+08   0.899054E+00
   0.736590E-03   0.145041E+08   0.145041E+08   0.279514E+07   0.279655E+07   0.143959E+08   0.145011E+08   0.145041E+08   0.145023E+08  -0.558092E+00   0.120289E+08   0.120289E+08   0.990824E+00
   0.823153E-03   0.144809E+08   0.144808E+08   0.195008E+07   0.195448E+07   0.143467E+08   0.144772E+08   0.144809E+08   0.144780E+08  -0.557131E+00   0.120090E+08   0.120090E+08   0.109017E+01
   0.919889E-03   0.144530E+08   0.144528E+08   0.145321E+07   0.145828E+07   0.142869E+08   0.144484E+08   0.144530E+08   0.144490E+08  -0.555989E+00   0.119851E+08   0.119851E+08   0.119767E+01
   0.102799E-02   0.144195E+08   0.144193E+08   0.122474E+07   0.122756E+07   0.142145E+08   0.144138E+08   0.144195E+08   0.144143E+08  -0.554635E+00   0.119564E+08   0.119564E+08   0.131407E+01
   0.114880E-02   0.143795E+08   0.143793E+08   0.110434E+07   0.110325E+07   0.141272E+08   0.143725E+08   0.143795E+08   0.143730E+08  -0.553031E+00   0.119222E+08   0.119222E+08   0.144023E+01
   0.128381E-02   0.143321E+08   0.143318E+08   0.935681E+06   0.932192E+06   0.140232E+08   0.143235E+08   0.143320E+08   0.143239E+08  -0.551133E+00   0.118816E+08   0.118816E+08   0.157709E+01
   0.143468E-02   0.142758E+08   0.142755E+08   0.683623E+06   0.681843E+06   0.138993E+08   0.142653E+08   0.142757E+08   0.142656E+08  -0.548886E+00   0.118336E+08   0.118336E+08   0.172557E+01
   0.160328E-02   0.142094E+08   0.142089E+08   0.461460E+06   0.463409E+06   0.137525E+08   0.141966E+08   0.142093E+08   0.141968E+08  -0.546235E+00   0.117769E+08   0.117769E+08   0.188653E+01
