#    L    TT             EE             BB             TE             PP             TP             EP          
    26    0.10125E+04    0.14430E-01    0.00000E+00    0.18441E+01    0.12436E-06    0.11771E-02   -0.64737E-06
    27    0.10285E+04    0.16485E-01    0.00000E+00    0.19025E+01    0.12473E-06    0.11452E-02   -0.66909E-06
    28    0.10447E+04    0.18735E-01    0.00000E+00    0.19539E+01    0.12502E-06    0.11149E-02   -0.69052E-06
    29    0.10612E+04    0.21187E-01    0.00000E+00    0.19976E+01    0.12523E-06    0.10862E-02   -0.71158E-06
    30    0.10780E+04    0.23851E-01    0.00000E+00    0.20347E+01    0.12538E-06    0.10587E-02   -0.73226E-06
    31    0.10949E+04    0.26735E-01    0.00000E+00    0.20639E+01    0.12545E-06    0.10324E-02   -0.75262E-06
    32    0.11121E+04    0.29848E-01    0.00000E+00    0.20844E+01    0.12547E-06    0.10073E-02   -0.77273E-06
    33    0.11295E+04    0.33199E-01    0.00000E+00    0.20951E+01    0.12544E-06    0.98361E-03   -0.79258E-06
    34    0.11472E+04    0.36793E-01    0.00000E+00    0.20968E+01    0.12535E-06    0.96083E-03   -0.81194E-06
    35    0.11650E+04    0.40640E-01    0.00000E+00    0.20894E+01    0.12522E-06    0.93893E-03   -0.83097E-06
    36    0.11830E+04    0.44747E-01    0.00000E+00    0.20715E+01    0.12504E-06    0.91798E-03   -0.84977E-06
    37    0.12012E+04    0.49121E-01    0.00000E+00    0.20426E+01    0.12483E-06    0.89801E-03   -0.86832E-06
    38    0.12197E+04    0.53769E-01    0.00000E+00    0.20030E+01    0.12457E-06    0.87884E-03   -0.88645E-06
    39    0.12384E+04    0.58694E-01    0.00000E+00    0.19522E+01    0.12428E-06    0.86044E-03   -0.90419E-06
    40    0.12571E+04    0.63902E-01    0.00000E+00    0.18892E+01    0.12396E-06    0.84283E-03   -0.92165E-06
    41    0.12762E+04    0.69404E-01    0.00000E+00    0.18136E+01    0.12361E-06    0.82600E-03   -0.93889E-06
    42    0.12954E+04    0.75203E-01    0.00000E+00    0.17261E+01    0.12324E-06    0.80979E-03   -0.95581E-06
    43    0.13149E+04    0.81303E-01    0.00000E+00    0.16272E+01    0.12284E-06    0.79409E-03   -0.97232E-06
    44    0.13344E+04    0.87703E-01    0.00000E+00    0.15153E+01    0.12241E-06    0.77897E-03   -0.98850E-06
    45    0.13542E+04    0.94411E-01    0.00000E+00    0.13892E+01    0.12196E-06    0.76454E-03   -0.10044E-05
    46    0.13742E+04    0.10144E+00    0.00000E+00    0.12496E+01    0.12149E-06    0.75066E-03   -0.10200E-05
    47    0.13944E+04    0.10878E+00    0.00000E+00    0.10976E+01    0.12101E-06    0.73718E-03   -0.10353E-05
    48    0.14148E+04    0.11643E+00    0.00000E+00    0.93195E+00    0.12051E-06    0.72418E-03   -0.10502E-05
    49    0.14353E+04    0.12440E+00    0.00000E+00    0.75145E+00    0.11999E-06    0.71171E-03   -0.10649E-05
    50    0.14562E+04    0.13271E+00    0.00000E+00    0.55681E+00    0.11945E-06    0.69968E-03   -0.10793E-05
    51    0.14771E+04    0.14133E+00    0.00000E+00    0.34891E+00    0.11891E-06    0.68802E-03   -0.10933E-05
    52    0.14985E+04    0.15026E+00    0.00000E+00    0.12673E+00    0.11835E-06    0.67675E-03   -0.11070E-05
    53    0.15200E+04    0.15953E+00    0.00000E+00   -0.11084E+00    0.11778E-06    0.66591E-03   -0.11205E-05
    54    0.15416E+04    0.16911E+00    0.00000E+00   -0.36292E+00    0.11720E-06    0.65542E-03   -0.11336E-05
    55    0.15634E+04    0.17901E+00    0.00000E+00   -0.62861E+00    0.11661E-06    0.64521E-03   -0.11464E-05
    56    0.15855E+04    0.18924E+00    0.00000E+00   -0.90879E+00    0.11602E-06    0.63533E-03   -0.11589E-05
    57    0.16079E+04    0.19978E+00    0.00000E+00   -0.12044E+01    0.11541E-06    0.62582E-03   -0.11711E-05
    58    0.16305E+04    0.21063E+00    0.00000E+00   -0.15150E+01    0.11480E-06    0.61661E-03   -0.11831E-05
    59    0.16532E+04    0.22181E+00    0.00000E+00   -0.18395E+01    0.11418E-06    0.60763E-03   -0.11947E-05
    60    0.16762E+04    0.23326E+00    0.00000E+00   -0.21771E+01    0.11356E-06    0.59890E-03   -0.12059E-05
    61    0.16997E+04    0.24501E+00    0.00000E+00   -0.25268E+01    0.11293E-06    0.59043E-03   -0.12169E-05
    62    0.17232E+04    0.25704E+00    0.00000E+00   -0.28900E+01    0.11230E-06    0.58223E-03   -0.12276E-05
    63    0.17469E+04    0.26935E+00    0.00000E+00   -0.32684E+01    0.11167E-06    0.57429E-03   -0.12380E-05
    64    0.17710E+04    0.28198E+00    0.00000E+00   -0.36637E+01    0.11103E-06    0.56658E-03   -0.12481E-05
    65    0.17951E+04    0.29495E+00    0.00000E+00   -0.40771E+01    0.11039E-06    0.55910E-03   -0.12580E-05
    66    0.18195E+04    0.30820E+00    0.00000E+00   -0.45073E+01    0.10975E-06    0.55183E-03   -0.12676E-05
    67    0.18441E+04    0.32173E+00    0.00000E+00   -0.49519E+01    0.10910E-06    0.54475E-03   -0.12768E-05
    68    0.18691E+04    0.33554E+00    0.00000E+00   -0.54094E+01    0.10846E-06    0.53786E-03   -0.12858E-05
    69    0.18943E+04    0.34957E+00    0.00000E+00   -0.58768E+01    0.10781E-06    0.53114E-03   -0.12945E-05
    70    0.19198E+04    0.36384E+00    0.00000E+00   -0.63545E+01    0.10716E-06    0.52459E-03   -0.13029E-05
    71    0.19456E+04    0.37830E+00    0.00000E+00   -0.68438E+01    0.10651E-06    0.51820E-03   -0.13110E-05
    72    0.19716E+04    0.39295E+00    0.00000E+00   -0.73460E+01    0.10587E-06    0.51197E-03   -0.13188E-05
    73    0.19978E+04    0.40776E+00    0.00000E+00   -0.78617E+01    0.10522E-06    0.50590E-03   -0.13263E-05
    74    0.20242E+04    0.42275E+00    0.00000E+00   -0.83901E+01    0.10457E-06    0.49997E-03   -0.13336E-05
    75    0.20509E+04    0.43793E+00    0.00000E+00   -0.89300E+01    0.10393E-06    0.49417E-03   -0.13405E-05
    76    0.20778E+04    0.45333E+00    0.00000E+00   -0.94816E+01    0.10328E-06    0.48852E-03   -0.13471E-05
    77    0.21050E+04    0.46893E+00    0.00000E+00   -0.10045E+02    0.10264E-06    0.48299E-03   -0.13535E-05
    78    0.21326E+04    0.48475E+00    0.00000E+00   -0.10620E+02    0.10199E-06    0.47760E-03   -0.13595E-05
    79    0.21603E+04    0.50070E+00    0.00000E+00   -0.11205E+02    0.10135E-06    0.47233E-03   -0.13653E-05
    80    0.21884E+04    0.51680E+00    0.00000E+00   -0.11799E+02    0.10071E-06    0.46718E-03   -0.13708E-05
    81    0.22167E+04    0.53297E+00    0.00000E+00   -0.12403E+02    0.10008E-06    0.46215E-03   -0.13760E-05
    82    0.22453E+04    0.54924E+00    0.00000E+00   -0.13017E+02    0.99444E-07    0.45723E-03   -0.13810E-05
    83    0.22742E+04    0.56559E+00    0.00000E+00   -0.13641E+02    0.98812E-07    0.45242E-03   -0.13857E-05
    84    0.23034E+04    0.58201E+00    0.00000E+00   -0.14272E+02    0.98182E-07    0.44772E-03   -0.13901E-05
    85    0.23327E+04    0.59846E+00    0.00000E+00   -0.14913E+02    0.97556E-07    0.44312E-03   -0.13942E-05
    86    0.23623E+04    0.61498E+00    0.00000E+00   -0.15561E+02    0.96932E-07    0.43862E-03   -0.13980E-05
    87    0.23924E+04    0.63151E+00    0.00000E+00   -0.16216E+02    0.96311E-07    0.43421E-03   -0.14016E-05
    88    0.24224E+04    0.64808E+00    0.00000E+00   -0.16878E+02    0.95693E-07    0.42988E-03   -0.14049E-05
    89    0.24529E+04    0.66466E+00    0.00000E+00   -0.17548E+02    0.95078E-07    0.42565E-03   -0.14080E-05
    90    0.24836E+04    0.68122E+00    0.00000E+00   -0.18222E+02    0.94466E-07    0.42149E-03   -0.14107E-05
    91    0.25145E+04    0.69774E+00    0.00000E+00   -0.18901E+02    0.93858E-07    0.41742E-03   -0.14132E-05
    92    0.25457E+04    0.71421E+00    0.00000E+00   -0.19585E+02    0.93253E-07    0.41341E-03   -0.14154E-05
    93    0.25773E+04    0.73061E+00    0.00000E+00   -0.20273E+02    0.92652E-07    0.40948E-03   -0.14174E-05
    94    0.26089E+04    0.74692E+00    0.00000E+00   -0.20964E+02    0.92054E-07    0.40563E-03   -0.14191E-05
    95    0.26408E+04    0.76313E+00    0.00000E+00   -0.21659E+02    0.91460E-07    0.40184E-03   -0.14205E-05
    96    0.26727E+04    0.77922E+00    0.00000E+00   -0.22357E+02    0.90869E-07    0.39811E-03   -0.14216E-05
    97    0.27051E+04    0.79517E+00    0.00000E+00   -0.23057E+02    0.90283E-07    0.39445E-03   -0.14225E-05
    98    0.27378E+04    0.81099E+00    0.00000E+00   -0.23756E+02    0.89700E-07    0.39085E-03   -0.14232E-05
    99    0.27705E+04    0.82662E+00    0.00000E+00   -0.24459E+02    0.89121E-07    0.38731E-03   -0.14235E-05
   100    0.28035E+04    0.84207E+00    0.00000E+00   -0.25159E+02    0.88546E-07    0.38383E-03   -0.14236E-05
   101    0.28366E+04    0.85740E+00    0.00000E+00   -0.25861E+02    0.87974E-07    0.38041E-03   -0.14235E-05
   102    0.28703E+04    0.87245E+00    0.00000E+00   -0.26561E+02    0.87407E-07    0.37704E-03   -0.14230E-05
   103    0.29040E+04    0.88730E+00    0.00000E+00   -0.27261E+02    0.86843E-07    0.37372E-03   -0.14224E-05
   104    0.29378E+04    0.90194E+00    0.00000E+00   -0.27958E+02    0.86284E-07    0.37046E-03   -0.14215E-05
   105    0.29718E+04    0.91631E+00    0.00000E+00   -0.28652E+02    0.85728E-07    0.36725E-03   -0.14203E-05
   106    0.30060E+04    0.93046E+00    0.00000E+00   -0.29344E+02    0.85177E-07    0.36409E-03   -0.14189E-05
   107    0.30402E+04    0.94426E+00    0.00000E+00   -0.30031E+02    0.84629E-07    0.36097E-03   -0.14172E-05
   108    0.30747E+04    0.95777E+00    0.00000E+00   -0.30714E+02    0.84085E-07    0.35791E-03   -0.14153E-05
   109    0.31094E+04    0.97092E+00    0.00000E+00   -0.31392E+02    0.83545E-07    0.35489E-03   -0.14131E-05
   110    0.31442E+04    0.98370E+00    0.00000E+00   -0.32064E+02    0.83010E-07    0.35191E-03   -0.14107E-05
   111    0.31791E+04    0.99619E+00    0.00000E+00   -0.32729E+02    0.82478E-07    0.34898E-03   -0.14080E-05
   112    0.32141E+04    0.10083E+01    0.00000E+00   -0.33389E+02    0.81951E-07    0.34609E-03   -0.14051E-05
   113    0.32494E+04    0.10201E+01    0.00000E+00   -0.34041E+02    0.81427E-07    0.34324E-03   -0.14020E-05
   114    0.32848E+04    0.10314E+01    0.00000E+00   -0.34684E+02    0.80908E-07    0.34042E-03   -0.13986E-05
   115    0.33203E+04    0.10424E+01    0.00000E+00   -0.35318E+02    0.80392E-07    0.33765E-03   -0.13950E-05
   116    0.33559E+04    0.10529E+01    0.00000E+00   -0.35943E+02    0.79881E-07    0.33491E-03   -0.13912E-05
   117    0.33918E+04    0.10629E+01    0.00000E+00   -0.36558E+02    0.79374E-07    0.33221E-03   -0.13871E-05
   118    0.34278E+04    0.10727E+01    0.00000E+00   -0.37163E+02    0.78871E-07    0.32954E-03   -0.13828E-05
   119    0.34638E+04    0.10820E+01    0.00000E+00   -0.37756E+02    0.78372E-07    0.32691E-03   -0.13783E-05
   120    0.34999E+04    0.10907E+01    0.00000E+00   -0.38337E+02    0.77877E-07    0.32431E-03   -0.13735E-05
   121    0.35360E+04    0.10991E+01    0.00000E+00   -0.38905E+02    0.77387E-07    0.32175E-03   -0.13685E-05
   122    0.35722E+04    0.11069E+01    0.00000E+00   -0.39461E+02    0.76900E-07    0.31921E-03   -0.13633E-05
   123    0.36085E+04    0.11142E+01    0.00000E+00   -0.40004E+02    0.76417E-07    0.31671E-03   -0.13579E-05
   124    0.36448E+04    0.11211E+01    0.00000E+00   -0.40530E+02    0.75938E-07    0.31424E-03   -0.13522E-05
   125    0.36810E+04    0.11275E+01    0.00000E+00   -0.41043E+02    0.75463E-07    0.31179E-03   -0.13464E-05
   126    0.37174E+04    0.11334E+01    0.00000E+00   -0.41540E+02    0.74992E-07    0.30938E-03   -0.13403E-05
   127    0.37537E+04    0.11387E+01    0.00000E+00   -0.42022E+02    0.74524E-07    0.30699E-03   -0.13340E-05
   128    0.37900E+04    0.11435E+01    0.00000E+00   -0.42487E+02    0.74061E-07    0.30463E-03   -0.13275E-05
   129    0.38263E+04    0.11478E+01    0.00000E+00   -0.42935E+02    0.73602E-07    0.30229E-03   -0.13207E-05
   130    0.38626E+04    0.11515E+01    0.00000E+00   -0.43365E+02    0.73146E-07    0.29998E-03   -0.13138E-05
   131    0.38989E+04    0.11548E+01    0.00000E+00   -0.43777E+02    0.72694E-07    0.29770E-03   -0.13066E-05
   132    0.39353E+04    0.11574E+01    0.00000E+00   -0.44170E+02    0.72246E-07    0.29544E-03   -0.12993E-05
   133    0.39715E+04    0.11596E+01    0.00000E+00   -0.44546E+02    0.71802E-07    0.29320E-03   -0.12917E-05
   134    0.40077E+04    0.11612E+01    0.00000E+00   -0.44899E+02    0.71362E-07    0.29098E-03   -0.12839E-05
   135    0.40438E+04    0.11623E+01    0.00000E+00   -0.45233E+02    0.70925E-07    0.28879E-03   -0.12760E-05
   136    0.40798E+04    0.11628E+01    0.00000E+00   -0.45544E+02    0.70492E-07    0.28662E-03   -0.12678E-05
   137    0.41158E+04    0.11628E+01    0.00000E+00   -0.45835E+02    0.70063E-07    0.28447E-03   -0.12594E-05
   138    0.41516E+04    0.11622E+01    0.00000E+00   -0.46104E+02    0.69638E-07    0.28234E-03   -0.12509E-05
   139    0.41872E+04    0.11612E+01    0.00000E+00   -0.46350E+02    0.69216E-07    0.28024E-03   -0.12421E-05
   140    0.42229E+04    0.11595E+01    0.00000E+00   -0.46574E+02    0.68798E-07    0.27815E-03   -0.12332E-05
   141    0.42583E+04    0.11573E+01    0.00000E+00   -0.46774E+02    0.68383E-07    0.27609E-03   -0.12241E-05
   142    0.42936E+04    0.11546E+01    0.00000E+00   -0.46950E+02    0.67972E-07    0.27404E-03   -0.12148E-05
   143    0.43289E+04    0.11514E+01    0.00000E+00   -0.47103E+02    0.67564E-07    0.27201E-03   -0.12053E-05
   144    0.43639E+04    0.11476E+01    0.00000E+00   -0.47232E+02    0.67160E-07    0.27001E-03   -0.11956E-05
   145    0.43987E+04    0.11435E+01    0.00000E+00   -0.47336E+02    0.66760E-07    0.26802E-03   -0.11857E-05
   146    0.44336E+04    0.11387E+01    0.00000E+00   -0.47415E+02    0.66363E-07    0.26605E-03   -0.11757E-05
   147    0.44680E+04    0.11335E+01    0.00000E+00   -0.47468E+02    0.65969E-07    0.26410E-03   -0.11655E-05
   148    0.45023E+04    0.11277E+01    0.00000E+00   -0.47497E+02    0.65579E-07    0.26217E-03   -0.11552E-05
   149    0.45365E+04    0.11215E+01    0.00000E+00   -0.47498E+02    0.65192E-07    0.26025E-03   -0.11446E-05
   150    0.45703E+04    0.11149E+01    0.00000E+00   -0.47472E+02    0.64808E-07    0.25835E-03   -0.11339E-05
   151    0.46040E+04    0.11078E+01    0.00000E+00   -0.47420E+02    0.64428E-07    0.25647E-03   -0.11230E-05
   152    0.46373E+04    0.11002E+01    0.00000E+00   -0.47340E+02    0.64051E-07    0.25461E-03   -0.11120E-05
   153    0.46705E+04    0.10922E+01    0.00000E+00   -0.47232E+02    0.63678E-07    0.25276E-03   -0.11008E-05
   154    0.47033E+04    0.10838E+01    0.00000E+00   -0.47096E+02    0.63308E-07    0.25093E-03   -0.10895E-05
   155    0.47359E+04    0.10751E+01    0.00000E+00   -0.46933E+02    0.62940E-07    0.24911E-03   -0.10780E-05
   156    0.47680E+04    0.10660E+01    0.00000E+00   -0.46742E+02    0.62576E-07    0.24731E-03   -0.10663E-05
   157    0.48000E+04    0.10566E+01    0.00000E+00   -0.46521E+02    0.62216E-07    0.24552E-03   -0.10545E-05
   158    0.48317E+04    0.10468E+01    0.00000E+00   -0.46272E+02    0.61858E-07    0.24375E-03   -0.10426E-05
   159    0.48629E+04    0.10367E+01    0.00000E+00   -0.45994E+02    0.61504E-07    0.24200E-03   -0.10305E-05
   160    0.48939E+04    0.10263E+01    0.00000E+00   -0.45686E+02    0.61152E-07    0.24026E-03   -0.10183E-05
   161    0.49245E+04    0.10157E+01    0.00000E+00   -0.45350E+02    0.60804E-07    0.23853E-03   -0.10059E-05
   162    0.49548E+04    0.10048E+01    0.00000E+00   -0.44985E+02    0.60458E-07    0.23681E-03   -0.99338E-06
   163    0.49849E+04    0.99359E+00    0.00000E+00   -0.44589E+02    0.60116E-07    0.23511E-03   -0.98074E-06
   164    0.50144E+04    0.98224E+00    0.00000E+00   -0.44166E+02    0.59777E-07    0.23343E-03   -0.96796E-06
   165    0.50436E+04    0.97066E+00    0.00000E+00   -0.43711E+02    0.59440E-07    0.23175E-03   -0.95505E-06
   166    0.50724E+04    0.95898E+00    0.00000E+00   -0.43226E+02    0.59107E-07    0.23009E-03   -0.94201E-06
   167    0.51010E+04    0.94701E+00    0.00000E+00   -0.42714E+02    0.58776E-07    0.22845E-03   -0.92885E-06
   168    0.51289E+04    0.93511E+00    0.00000E+00   -0.42170E+02    0.58448E-07    0.22681E-03   -0.91557E-06
   169    0.51565E+04    0.92300E+00    0.00000E+00   -0.41596E+02    0.58123E-07    0.22519E-03   -0.90217E-06
   170    0.51837E+04    0.91090E+00    0.00000E+00   -0.40992E+02    0.57801E-07    0.22358E-03   -0.88864E-06
   171    0.52103E+04    0.89881E+00    0.00000E+00   -0.40358E+02    0.57482E-07    0.22198E-03   -0.87501E-06
   172    0.52365E+04    0.88668E+00    0.00000E+00   -0.39694E+02    0.57165E-07    0.22039E-03   -0.86126E-06
   173    0.52621E+04    0.87450E+00    0.00000E+00   -0.39000E+02    0.56851E-07    0.21881E-03   -0.84740E-06
   174    0.52873E+04    0.86258E+00    0.00000E+00   -0.38277E+02    0.56540E-07    0.21725E-03   -0.83343E-06
   175    0.53121E+04    0.85063E+00    0.00000E+00   -0.37523E+02    0.56231E-07    0.21570E-03   -0.81935E-06
   176    0.53362E+04    0.83888E+00    0.00000E+00   -0.36740E+02    0.55925E-07    0.21416E-03   -0.80518E-06
   177    0.53599E+04    0.82725E+00    0.00000E+00   -0.35928E+02    0.55622E-07    0.21263E-03   -0.79090E-06
   178    0.53830E+04    0.81598E+00    0.00000E+00   -0.35086E+02    0.55321E-07    0.21111E-03   -0.77652E-06
   179    0.54056E+04    0.80478E+00    0.00000E+00   -0.34215E+02    0.55023E-07    0.20960E-03   -0.76205E-06
   180    0.54278E+04    0.79387E+00    0.00000E+00   -0.33315E+02    0.54727E-07    0.20810E-03   -0.74748E-06
   181    0.54494E+04    0.78326E+00    0.00000E+00   -0.32387E+02    0.54434E-07    0.20662E-03   -0.73283E-06
   182    0.54705E+04    0.77303E+00    0.00000E+00   -0.31430E+02    0.54143E-07    0.20514E-03   -0.71808E-06
   183    0.54910E+04    0.76311E+00    0.00000E+00   -0.30444E+02    0.53854E-07    0.20368E-03   -0.70325E-06
   184    0.55109E+04    0.75359E+00    0.00000E+00   -0.29430E+02    0.53568E-07    0.20222E-03   -0.68833E-06
   185    0.55304E+04    0.74461E+00    0.00000E+00   -0.28390E+02    0.53285E-07    0.20078E-03   -0.67334E-06
   186    0.55489E+04    0.73604E+00    0.00000E+00   -0.27321E+02    0.53003E-07    0.19934E-03   -0.65826E-06
   187    0.55673E+04    0.72803E+00    0.00000E+00   -0.26224E+02    0.52724E-07    0.19792E-03   -0.64311E-06
   188    0.55850E+04    0.72057E+00    0.00000E+00   -0.25101E+02    0.52448E-07    0.19650E-03   -0.62789E-06
   189    0.56020E+04    0.71370E+00    0.00000E+00   -0.23951E+02    0.52174E-07    0.19510E-03   -0.61260E-06
   190    0.56187E+04    0.70748E+00    0.00000E+00   -0.22777E+02    0.51902E-07    0.19370E-03   -0.59724E-06
   191    0.56345E+04    0.70194E+00    0.00000E+00   -0.21574E+02    0.51632E-07    0.19232E-03   -0.58181E-06
   192    0.56499E+04    0.69711E+00    0.00000E+00   -0.20346E+02    0.51364E-07    0.19094E-03   -0.56632E-06
   193    0.56645E+04    0.69304E+00    0.00000E+00   -0.19094E+02    0.51099E-07    0.18957E-03   -0.55077E-06
   194    0.56787E+04    0.68975E+00    0.00000E+00   -0.17816E+02    0.50836E-07    0.18822E-03   -0.53517E-06
   195    0.56922E+04    0.68731E+00    0.00000E+00   -0.16515E+02    0.50575E-07    0.18687E-03   -0.51951E-06
   196    0.57050E+04    0.68574E+00    0.00000E+00   -0.15189E+02    0.50316E-07    0.18553E-03   -0.50379E-06
   197    0.57172E+04    0.68510E+00    0.00000E+00   -0.13841E+02    0.50060E-07    0.18420E-03   -0.48803E-06
   198    0.57289E+04    0.68542E+00    0.00000E+00   -0.12470E+02    0.49805E-07    0.18288E-03   -0.47222E-06
   199    0.57399E+04    0.68674E+00    0.00000E+00   -0.11076E+02    0.49553E-07    0.18157E-03   -0.45637E-06
   200    0.57503E+04    0.68910E+00    0.00000E+00   -0.96604E+01    0.49303E-07    0.18027E-03   -0.44047E-06
   201    0.57600E+04    0.69256E+00    0.00000E+00   -0.82229E+01    0.49055E-07    0.17898E-03   -0.42453E-06
   202    0.57692E+04    0.69712E+00    0.00000E+00   -0.67649E+01    0.48808E-07    0.17769E-03   -0.40856E-06
   203    0.57776E+04    0.70286E+00    0.00000E+00   -0.52858E+01    0.48564E-07    0.17642E-03   -0.39256E-06
   204    0.57853E+04    0.70980E+00    0.00000E+00   -0.37886E+01    0.48322E-07    0.17515E-03   -0.37652E-06
   205    0.57924E+04    0.71799E+00    0.00000E+00   -0.22714E+01    0.48082E-07    0.17389E-03   -0.36045E-06
   206    0.57987E+04    0.72747E+00    0.00000E+00   -0.73552E+00    0.47844E-07    0.17264E-03   -0.34435E-06
   207    0.58044E+04    0.73825E+00    0.00000E+00    0.81849E+00    0.47608E-07    0.17140E-03   -0.32823E-06
   208    0.58093E+04    0.75041E+00    0.00000E+00    0.23899E+01    0.47373E-07    0.17017E-03   -0.31209E-06
   209    0.58136E+04    0.76397E+00    0.00000E+00    0.39783E+01    0.47141E-07    0.16894E-03   -0.29592E-06
   210    0.58171E+04    0.77897E+00    0.00000E+00    0.55826E+01    0.46910E-07    0.16773E-03   -0.27974E-06
   211    0.58200E+04    0.79546E+00    0.00000E+00    0.72027E+01    0.46681E-07    0.16652E-03   -0.26354E-06
   212    0.58221E+04    0.81347E+00    0.00000E+00    0.88373E+01    0.46454E-07    0.16532E-03   -0.24733E-06
   213    0.58236E+04    0.83304E+00    0.00000E+00    0.10486E+02    0.46229E-07    0.16412E-03   -0.23111E-06
   214    0.58244E+04    0.85418E+00    0.00000E+00    0.12149E+02    0.46006E-07    0.16294E-03   -0.21488E-06
   215    0.58245E+04    0.87707E+00    0.00000E+00    0.13824E+02    0.45784E-07    0.16176E-03   -0.19864E-06
   216    0.58238E+04    0.90155E+00    0.00000E+00    0.15511E+02    0.45564E-07    0.16059E-03   -0.18240E-06
   217    0.58226E+04    0.92775E+00    0.00000E+00    0.17209E+02    0.45346E-07    0.15943E-03   -0.16616E-06
   218    0.58207E+04    0.95569E+00    0.00000E+00    0.18918E+02    0.45129E-07    0.15828E-03   -0.14992E-06
   219    0.58181E+04    0.98537E+00    0.00000E+00    0.20638E+02    0.44914E-07    0.15713E-03   -0.13368E-06
   220    0.58148E+04    0.10169E+01    0.00000E+00    0.22365E+02    0.44701E-07    0.15599E-03   -0.11745E-06
   221    0.58110E+04    0.10503E+01    0.00000E+00    0.24101E+02    0.44489E-07    0.15486E-03   -0.10123E-06
   222    0.58064E+04    0.10856E+01    0.00000E+00    0.25845E+02    0.44279E-07    0.15373E-03   -0.85010E-07
   223    0.58011E+04    0.11228E+01    0.00000E+00    0.27596E+02    0.44071E-07    0.15261E-03   -0.68805E-07
   224    0.57953E+04    0.11619E+01    0.00000E+00    0.29352E+02    0.43864E-07    0.15150E-03   -0.52614E-07
   225    0.57887E+04    0.12031E+01    0.00000E+00    0.31115E+02    0.43658E-07    0.15040E-03   -0.36439E-07
   226    0.57816E+04    0.12462E+01    0.00000E+00    0.32881E+02    0.43455E-07    0.14930E-03   -0.20281E-07
   227    0.57737E+04    0.12914E+01    0.00000E+00    0.34652E+02    0.43253E-07    0.14822E-03   -0.41432E-08
   228    0.57653E+04    0.13386E+01    0.00000E+00    0.36426E+02    0.43052E-07    0.14713E-03    0.11973E-07
   229    0.57562E+04    0.13879E+01    0.00000E+00    0.38201E+02    0.42853E-07    0.14606E-03    0.28064E-07
   230    0.57464E+04    0.14394E+01    0.00000E+00    0.39978E+02    0.42655E-07    0.14499E-03    0.44130E-07
