#    L    TT             EE             TE             PP             TP          
   187    0.75735E+04    0.95904E+00   -0.38337E+02    0.22575E+07    0.37176E+04
   188    0.76013E+04    0.94916E+00   -0.37029E+02    0.22445E+07    0.36872E+04
   189    0.76283E+04    0.93984E+00   -0.35686E+02    0.22315E+07    0.36571E+04
   190    0.76549E+04    0.93115E+00   -0.34309E+02    0.22187E+07    0.36272E+04
   191    0.76804E+04    0.92312E+00   -0.32896E+02    0.22060E+07    0.35976E+04
   192    0.77054E+04    0.91578E+00   -0.31450E+02    0.21934E+07    0.35682E+04
   193    0.77295E+04    0.90919E+00   -0.29970E+02    0.21810E+07    0.35391E+04
   194    0.77531E+04    0.90338E+00   -0.28456E+02    0.21686E+07    0.35102E+04
   195    0.77758E+04    0.89842E+00   -0.26910E+02    0.21564E+07    0.34815E+04
   196    0.77977E+04    0.89435E+00   -0.25331E+02    0.21443E+07    0.34531E+04
   197    0.78190E+04    0.89122E+00   -0.23720E+02    0.21322E+07    0.34249E+04
   198    0.78395E+04    0.88907E+00   -0.22077E+02    0.21203E+07    0.33970E+04
   199    0.78592E+04    0.88795E+00   -0.20403E+02    0.21085E+07    0.33693E+04
   200    0.78782E+04    0.88790E+00   -0.18699E+02    0.20968E+07    0.33418E+04
   201    0.78964E+04    0.88899E+00   -0.16964E+02    0.20853E+07    0.33145E+04
   202    0.79138E+04    0.89124E+00   -0.15199E+02    0.20738E+07    0.32875E+04
   203    0.79304E+04    0.89473E+00   -0.13404E+02    0.20624E+07    0.32607E+04
   204    0.79461E+04    0.89949E+00   -0.11583E+02    0.20511E+07    0.32341E+04
   205    0.79611E+04    0.90558E+00   -0.97330E+01    0.20400E+07    0.32077E+04
   206    0.79751E+04    0.91305E+00   -0.78554E+01    0.20289E+07    0.31815E+04
   207    0.79884E+04    0.92193E+00   -0.59511E+01    0.20179E+07    0.31556E+04
   208    0.80007E+04    0.93229E+00   -0.40206E+01    0.20071E+07    0.31298E+04
   209    0.80122E+04    0.94417E+00   -0.20645E+01    0.19963E+07    0.31042E+04
   210    0.80228E+04    0.95763E+00   -0.83877E-01    0.19856E+07    0.30789E+04
   211    0.80326E+04    0.97272E+00    0.19210E+01    0.19750E+07    0.30538E+04
   212    0.80415E+04    0.98947E+00    0.39492E+01    0.19645E+07    0.30288E+04
   213    0.80495E+04    0.10079E+01    0.60004E+01    0.19541E+07    0.30040E+04
   214    0.80567E+04    0.10282E+01    0.80733E+01    0.19438E+07    0.29795E+04
