#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.766162E+07   0.766162E+07   0.101197E+08   0.101193E+08   0.766521E+07   0.766165E+07   0.766162E+07   0.766652E+07  -0.591620E+00   0.734212E+07   0.734212E+07   0.107446E+00
   0.798228E-04   0.766154E+07   0.766154E+07   0.100958E+08   0.100954E+08   0.766455E+07   0.766156E+07   0.766154E+07   0.766642E+07  -0.591612E+00   0.734204E+07   0.734204E+07   0.120056E+00
   0.892035E-04   0.766143E+07   0.766143E+07   0.100661E+08   0.100656E+08   0.766372E+07   0.766145E+07   0.766143E+07   0.766630E+07  -0.591602E+00   0.734194E+07   0.734194E+07   0.134143E+00
   0.996866E-04   0.766130E+07   0.766130E+07   0.100292E+08   0.100285E+08   0.766268E+07   0.766132E+07   0.766130E+07   0.766615E+07  -0.591590E+00   0.734181E+07   0.734181E+07   0.149876E+00
   0.111402E-03   0.766114E+07   0.766114E+07   0.998323E+07   0.998236E+07   0.766138E+07   0.766114E+07   0.766114E+07   0.766595E+07  -0.591574E+00   0.734165E+07   0.734165E+07   0.167446E+00
   0.124493E-03   0.766094E+07   0.766094E+07   0.992610E+07   0.992503E+07   0.765977E+07   0.766093E+07   0.766094E+07   0.766571E+07  -0.591555E+00   0.734145E+07   0.734145E+07   0.187063E+00
   0.139124E-03   0.766069E+07   0.766069E+07   0.985519E+07   0.985386E+07   0.765776E+07   0.766067E+07   0.766069E+07   0.766541E+07  -0.591531E+00   0.734120E+07   0.734120E+07   0.208963E+00
   0.155474E-03   0.766038E+07   0.766038E+07   0.976730E+07   0.976566E+07   0.765524E+07   0.766034E+07   0.766038E+07   0.766504E+07  -0.591501E+00   0.734090E+07   0.734090E+07   0.233402E+00
   0.173745E-03   0.765999E+07   0.765999E+07   0.965857E+07   0.965655E+07   0.765211E+07   0.765992E+07   0.765999E+07   0.766457E+07  -0.591464E+00   0.734051E+07   0.734051E+07   0.260669E+00
   0.194163E-03   0.765950E+07   0.765950E+07   0.952439E+07   0.952192E+07   0.764820E+07   0.765941E+07   0.765950E+07   0.766400E+07  -0.591418E+00   0.734003E+07   0.734003E+07   0.291075E+00
   0.216981E-03   0.765890E+07   0.765889E+07   0.935929E+07   0.935628E+07   0.764333E+07   0.765877E+07   0.765890E+07   0.766327E+07  -0.591360E+00   0.733943E+07   0.733943E+07   0.324968E+00
   0.242480E-03   0.765814E+07   0.765813E+07   0.915690E+07   0.915324E+07   0.763726E+07   0.765797E+07   0.765814E+07   0.766238E+07  -0.591288E+00   0.733868E+07   0.733868E+07   0.362722E+00
   0.270976E-03   0.765720E+07   0.765719E+07   0.890996E+07   0.890556E+07   0.762971E+07   0.765697E+07   0.765720E+07   0.766126E+07  -0.591199E+00   0.733775E+07   0.733775E+07   0.404745E+00
   0.302821E-03   0.765603E+07   0.765602E+07   0.861043E+07   0.860519E+07   0.762032E+07   0.765573E+07   0.765603E+07   0.765988E+07  -0.591088E+00   0.733659E+07   0.733659E+07   0.451478E+00
   0.338408E-03   0.765457E+07   0.765456E+07   0.824979E+07   0.824363E+07   0.760866E+07   0.765419E+07   0.765457E+07   0.765816E+07  -0.590951E+00   0.733515E+07   0.733515E+07   0.503388E+00
   0.378178E-03   0.765276E+07   0.765274E+07   0.781963E+07   0.781248E+07   0.759418E+07   0.765227E+07   0.765276E+07   0.765604E+07  -0.590781E+00   0.733336E+07   0.733336E+07   0.560972E+00
   0.422621E-03   0.765052E+07   0.765050E+07   0.731256E+07   0.730445E+07   0.757625E+07   0.764990E+07   0.765051E+07   0.765342E+07  -0.590571E+00   0.733113E+07   0.733113E+07   0.624747E+00
   0.472287E-03   0.764773E+07   0.764771E+07   0.672372E+07   0.671477E+07   0.755408E+07   0.764695E+07   0.764773E+07   0.765019E+07  -0.590313E+00   0.732837E+07   0.732837E+07   0.695242E+00
   0.527790E-03   0.764429E+07   0.764426E+07   0.605287E+07   0.604333E+07   0.752675E+07   0.764331E+07   0.764429E+07   0.764623E+07  -0.589996E+00   0.732495E+07   0.732495E+07   0.772993E+00
   0.589815E-03   0.764005E+07   0.764001E+07   0.530704E+07   0.529738E+07   0.749314E+07   0.763882E+07   0.764004E+07   0.764138E+07  -0.589607E+00   0.732073E+07   0.732073E+07   0.858533E+00
   0.659130E-03   0.763482E+07   0.763478E+07   0.450362E+07   0.449452E+07   0.745197E+07   0.763330E+07   0.763482E+07   0.763547E+07  -0.589135E+00   0.731553E+07   0.731552E+07   0.952383E+00
   0.736590E-03   0.762842E+07   0.762836E+07   0.367301E+07   0.366534E+07   0.740200E+07   0.762653E+07   0.762841E+07   0.762830E+07  -0.588561E+00   0.730914E+07   0.730914E+07   0.105505E+01
   0.823153E-03   0.762059E+07   0.762051E+07   0.285961E+07   0.285432E+07   0.734126E+07   0.761825E+07   0.762058E+07   0.761963E+07  -0.587869E+00   0.730132E+07   0.730132E+07   0.116703E+01
   0.919889E-03   0.761105E+07   0.761096E+07   0.211897E+07   0.211681E+07   0.726817E+07   0.760819E+07   0.761104E+07   0.760921E+07  -0.587039E+00   0.729179E+07   0.729179E+07   0.128886E+01
   0.102799E-02   0.759950E+07   0.759938E+07   0.150863E+07   0.150979E+07   0.718094E+07   0.759600E+07   0.759948E+07   0.759673E+07  -0.586049E+00   0.728024E+07   0.728024E+07   0.142112E+01
   0.114880E-02   0.758558E+07   0.758544E+07   0.107156E+07   0.107523E+07   0.707819E+07   0.758134E+07   0.758556E+07   0.758185E+07  -0.584872E+00   0.726632E+07   0.726631E+07   0.156452E+01
   0.128381E-02   0.756889E+07   0.756871E+07   0.815118E+06   0.819359E+06   0.695813E+07   0.756378E+07   0.756886E+07   0.756417E+07  -0.583482E+00   0.724963E+07   0.724962E+07   0.171997E+01
   0.143468E-02   0.754899E+07   0.754876E+07   0.696183E+06   0.698553E+06   0.682002E+07   0.754289E+07   0.754895E+07   0.754322E+07  -0.581844E+00   0.722976E+07   0.722975E+07   0.188862E+01
   0.160328E-02   0.752539E+07   0.752511E+07   0.630147E+06   0.629247E+06   0.666376E+07   0.751818E+07   0.752535E+07   0.751848E+07  -0.579919E+00   0.720626E+07   0.720625E+07   0.207176E+01
   0.179170E-02   0.749756E+07   0.749722E+07   0.536043E+06   0.533130E+06   0.649012E+07   0.748913E+07   0.749751E+07   0.748939E+07  -0.577665E+00   0.717864E+07   0.717863E+07   0.227082E+01
   0.200226E-02   0.746494E+07   0.746450E+07   0.397934E+06   0.396434E+06   0.630076E+07   0.745519E+07   0.746487E+07   0.745538E+07  -0.575034E+00   0.714638E+07   0.714636E+07   0.248716E+01
   0.223756E-02   0.742689E+07   0.742635E+07   0.277379E+06   0.278994E+06   0.609803E+07   0.741576E+07   0.742681E+07   0.741589E+07  -0.571981E+00   0.710889E+07   0.710887E+07   0.272209E+01
   0.250052E-02   0.738279E+07   0.738212E+07   0.227927E+06   0.229537E+06   0.588436E+07   0.737023E+07   0.738270E+07   0.737034E+07  -0.568460E+00   0.706559E+07   0.706557E+07   0.297702E+01
   0.279438E-02   0.733200E+07   0.733117E+07   0.205433E+06   0.204054E+06   0.566152E+07   0.731798E+07   0.733188E+07   0.731808E+07  -0.564423E+00   0.701587E+07   0.701585E+07   0.325356E+01
   0.312277E-02   0.727386E+07   0.727282E+07   0.150467E+06   0.149813E+06   0.543005E+07   0.725837E+07   0.727371E+07   0.725844E+07  -0.559819E+00   0.695913E+07   0.695910E+07   0.355346E+01
   0.348976E-02   0.720770E+07   0.720642E+07   0.111335E+06   0.112795E+06   0.518929E+07   0.719072E+07   0.720752E+07   0.719078E+07  -0.554596E+00   0.689474E+07   0.689470E+07   0.387836E+01
   0.389987E-02   0.713285E+07   0.713126E+07   0.101035E+06   0.997404E+05   0.493827E+07   0.711437E+07   0.713262E+07   0.711441E+07  -0.548702E+00   0.682204E+07   0.682199E+07   0.422996E+01
   0.435818E-02   0.704862E+07   0.704665E+07   0.707377E+05   0.701105E+05   0.467669E+07   0.702860E+07   0.704833E+07   0.702863E+07  -0.542084E+00   0.674036E+07   0.674030E+07   0.460999E+01
   0.487035E-02   0.695428E+07   0.695184E+07   0.644035E+05   0.611537E+05   0.440524E+07   0.693272E+07   0.695392E+07   0.693275E+07  -0.534686E+00   0.664902E+07   0.664895E+07   0.501998E+01
   0.492476E-02   0.694426E+07   0.694177E+07   0.636092E+05   0.599806E+05   0.437761E+07   0.692254E+07   0.694390E+07   0.692258E+07  -0.533901E+00   0.663933E+07   0.663925E+07   0.506268E+01
   0.497979E-02   0.693413E+07   0.693159E+07   0.624188E+05   0.585136E+05   0.434989E+07   0.691226E+07   0.693376E+07   0.691230E+07  -0.533108E+00   0.662953E+07   0.662946E+07   0.510570E+01
   0.503543E-02   0.692390E+07   0.692130E+07   0.608252E+05   0.567737E+05   0.432209E+07   0.690187E+07   0.692352E+07   0.690190E+07  -0.532307E+00   0.661963E+07   0.661955E+07   0.514903E+01
   0.509169E-02   0.691355E+07   0.691090E+07   0.588634E+05   0.548141E+05   0.429421E+07   0.689137E+07   0.691316E+07   0.689140E+07  -0.531497E+00   0.660962E+07   0.660954E+07   0.519268E+01
   0.514858E-02   0.690309E+07   0.690038E+07   0.566069E+05   0.527153E+05   0.426626E+07   0.688076E+07   0.690270E+07   0.688079E+07  -0.530678E+00   0.659951E+07   0.659943E+07   0.523665E+01
   0.520610E-02   0.689252E+07   0.688976E+07   0.541607E+05   0.505760E+05   0.423824E+07   0.687004E+07   0.689212E+07   0.687006E+07  -0.529851E+00   0.658929E+07   0.658920E+07   0.528093E+01
   0.526427E-02   0.688184E+07   0.687901E+07   0.516499E+05   0.485023E+05   0.421014E+07   0.685920E+07   0.688143E+07   0.685923E+07  -0.529015E+00   0.657896E+07   0.657887E+07   0.532554E+01
   0.532309E-02   0.687104E+07   0.686816E+07   0.492064E+05   0.465952E+05   0.418198E+07   0.684825E+07   0.687062E+07   0.684828E+07  -0.528170E+00   0.656852E+07   0.656843E+07   0.537046E+01
   0.538256E-02   0.686013E+07   0.685718E+07   0.469536E+05   0.449384E+05   0.415375E+07   0.683719E+07   0.685970E+07   0.683721E+07  -0.527316E+00   0.655797E+07   0.655789E+07   0.541571E+01
   0.544270E-02   0.684910E+07   0.684610E+07   0.449921E+05   0.435878E+05   0.412547E+07   0.682601E+07   0.684867E+07   0.682603E+07  -0.526454E+00   0.654732E+07   0.654723E+07   0.546128E+01
   0.550352E-02   0.683796E+07   0.683489E+07   0.433877E+05   0.425640E+05   0.409712E+07   0.681472E+07   0.683752E+07   0.681474E+07  -0.525583E+00   0.653655E+07   0.653646E+07   0.550717E+01
   0.556501E-02   0.682671E+07   0.682357E+07   0.421633E+05   0.418489E+05   0.406872E+07   0.680331E+07   0.682625E+07   0.680333E+07  -0.524702E+00   0.652567E+07   0.652558E+07   0.555339E+01
   0.562719E-02   0.681533E+07   0.681213E+07   0.412960E+05   0.413876E+05   0.404027E+07   0.679178E+07   0.681486E+07   0.679180E+07  -0.523813E+00   0.651468E+07   0.651459E+07   0.559993E+01
   0.569006E-02   0.680384E+07   0.680057E+07   0.407202E+05   0.410949E+05   0.401177E+07   0.678014E+07   0.680336E+07   0.678016E+07  -0.522915E+00   0.650358E+07   0.650348E+07   0.564679E+01
   0.575363E-02   0.679223E+07   0.678888E+07   0.403367E+05   0.408663E+05   0.398323E+07   0.676837E+07   0.679174E+07   0.676839E+07  -0.522007E+00   0.649236E+07   0.649227E+07   0.569398E+01
   0.581792E-02   0.678050E+07   0.677708E+07   0.400265E+05   0.405927E+05   0.395465E+07   0.675649E+07   0.678000E+07   0.675651E+07  -0.521091E+00   0.648103E+07   0.648093E+07   0.574149E+01
   0.588292E-02   0.676864E+07   0.676516E+07   0.396681E+05   0.401751E+05   0.392602E+07   0.674449E+07   0.676814E+07   0.674451E+07  -0.520165E+00   0.646959E+07   0.646949E+07   0.578932E+01
   0.594865E-02   0.675667E+07   0.675312E+07   0.391556E+05   0.395396E+05   0.389736E+07   0.673237E+07   0.675615E+07   0.673239E+07  -0.519230E+00   0.645803E+07   0.645792E+07   0.583749E+01
   0.601512E-02   0.674458E+07   0.674095E+07   0.384150E+05   0.386486E+05   0.386867E+07   0.672013E+07   0.674405E+07   0.672015E+07  -0.518286E+00   0.644635E+07   0.644625E+07   0.588598E+01
   0.608233E-02   0.673236E+07   0.672865E+07   0.374163E+05   0.375069E+05   0.383995E+07   0.670776E+07   0.673182E+07   0.670778E+07  -0.517332E+00   0.643456E+07   0.643445E+07   0.593479E+01
   0.615028E-02   0.672002E+07   0.671624E+07   0.361786E+05   0.361618E+05   0.381120E+07   0.669528E+07   0.671947E+07   0.669529E+07  -0.516369E+00   0.642265E+07   0.642254E+07   0.598393E+01
   0.621900E-02   0.670756E+07   0.670369E+07   0.347685E+05   0.346958E+05   0.378243E+07   0.668267E+07   0.670700E+07   0.668268E+07  -0.515396E+00   0.641062E+07   0.641051E+07   0.603340E+01
   0.628849E-02   0.669497E+07   0.669102E+07   0.332885E+05   0.332140E+05   0.375363E+07   0.666993E+07   0.669440E+07   0.666995E+07  -0.514414E+00   0.639847E+07   0.639836E+07   0.608319E+01
   0.635875E-02   0.668226E+07   0.667823E+07   0.318608E+05   0.318264E+05   0.372480E+07   0.665707E+07   0.668167E+07   0.665709E+07  -0.513422E+00   0.638620E+07   0.638609E+07   0.613330E+01
   0.642980E-02   0.666942E+07   0.666531E+07   0.306053E+05   0.306300E+05   0.369596E+07   0.664409E+07   0.666882E+07   0.664410E+07  -0.512420E+00   0.637381E+07   0.637370E+07   0.618374E+01
   0.650164E-02   0.665646E+07   0.665225E+07   0.296172E+05   0.296907E+05   0.366708E+07   0.663098E+07   0.665584E+07   0.663099E+07  -0.511409E+00   0.636130E+07   0.636118E+07   0.623450E+01
   0.657428E-02   0.664336E+07   0.663907E+07   0.289482E+05   0.290319E+05   0.363819E+07   0.661774E+07   0.664274E+07   0.661776E+07  -0.510388E+00   0.634867E+07   0.634855E+07   0.628559E+01
   0.664773E-02   0.663014E+07   0.662576E+07   0.285945E+05   0.286288E+05   0.360927E+07   0.660438E+07   0.662950E+07   0.660439E+07  -0.509357E+00   0.633592E+07   0.633580E+07   0.633699E+01
   0.672201E-02   0.661679E+07   0.661232E+07   0.284941E+05   0.284128E+05   0.358033E+07   0.659088E+07   0.661614E+07   0.659090E+07  -0.508316E+00   0.632304E+07   0.632292E+07   0.638872E+01
   0.679711E-02   0.660331E+07   0.659874E+07   0.285360E+05   0.282834E+05   0.355137E+07   0.657726E+07   0.660264E+07   0.657727E+07  -0.507265E+00   0.631004E+07   0.630991E+07   0.644077E+01
   0.687306E-02   0.658970E+07   0.658504E+07   0.285794E+05   0.281272E+05   0.352239E+07   0.656351E+07   0.658902E+07   0.656352E+07  -0.506204E+00   0.629692E+07   0.629679E+07   0.649313E+01
   0.694985E-02   0.657596E+07   0.657120E+07   0.284800E+05   0.278400E+05   0.349338E+07   0.654962E+07   0.657526E+07   0.654964E+07  -0.505133E+00   0.628367E+07   0.628353E+07   0.654581E+01
   0.702750E-02   0.656208E+07   0.655722E+07   0.281189E+05   0.273484E+05   0.346435E+07   0.653561E+07   0.656137E+07   0.653562E+07  -0.504052E+00   0.627029E+07   0.627015E+07   0.659881E+01
   0.710602E-02   0.654808E+07   0.654312E+07   0.274288E+05   0.266247E+05   0.343530E+07   0.652146E+07   0.654735E+07   0.652147E+07  -0.502961E+00   0.625679E+07   0.625665E+07   0.665212E+01
   0.718542E-02   0.653393E+07   0.652887E+07   0.279597E+05   0.256941E+05   0.340623E+07   0.650718E+07   0.653319E+07   0.650719E+07  -0.501859E+00   0.624316E+07   0.624301E+07   0.670575E+01
   0.726570E-02   0.651966E+07   0.651449E+07   0.268739E+05   0.246293E+05   0.337715E+07   0.649276E+07   0.651890E+07   0.649278E+07  -0.500748E+00   0.622940E+07   0.622925E+07   0.675968E+01
   0.734688E-02   0.650524E+07   0.649997E+07   0.255746E+05   0.235358E+05   0.334806E+07   0.647822E+07   0.650448E+07   0.647823E+07  -0.499625E+00   0.621551E+07   0.621536E+07   0.681392E+01
   0.742897E-02   0.649070E+07   0.648532E+07   0.242045E+05   0.225278E+05   0.331897E+07   0.646353E+07   0.648991E+07   0.646354E+07  -0.498493E+00   0.620149E+07   0.620134E+07   0.686847E+01
   0.751197E-02   0.647601E+07   0.647052E+07   0.229175E+05   0.217023E+05   0.328987E+07   0.644871E+07   0.647521E+07   0.644872E+07  -0.497350E+00   0.618734E+07   0.618719E+07   0.692332E+01
   0.759591E-02   0.646119E+07   0.645559E+07   0.218442E+05   0.211157E+05   0.326079E+07   0.643376E+07   0.646038E+07   0.643377E+07  -0.496196E+00   0.617306E+07   0.617290E+07   0.697847E+01
   0.768078E-02   0.644623E+07   0.644051E+07   0.210614E+05   0.207696E+05   0.323172E+07   0.641866E+07   0.644540E+07   0.641867E+07  -0.495032E+00   0.615865E+07   0.615849E+07   0.703391E+01
   0.776659E-02   0.643114E+07   0.642530E+07   0.205752E+05   0.206095E+05   0.320267E+07   0.640343E+07   0.643028E+07   0.640344E+07  -0.493857E+00   0.614411E+07   0.614394E+07   0.708965E+01
