#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.714286E-04   0.177809E+06   0.177808E+06   0.237040E+06   0.237035E+06   0.217941E+06   0.178245E+06   0.177809E+06   0.181238E+06  -0.603503E+00   0.177144E+06   0.177144E+06   0.192159E+01
   0.798228E-04   0.177808E+06   0.177808E+06   0.237030E+06   0.237024E+06   0.217931E+06   0.178245E+06   0.177808E+06   0.181237E+06  -0.603500E+00   0.177144E+06   0.177144E+06   0.214740E+01
   0.892035E-04   0.177808E+06   0.177807E+06   0.237017E+06   0.237009E+06   0.217920E+06   0.178244E+06   0.177808E+06   0.181236E+06  -0.603498E+00   0.177143E+06   0.177143E+06   0.239975E+01
   0.996866E-04   0.177807E+06   0.177807E+06   0.237001E+06   0.236992E+06   0.217905E+06   0.178243E+06   0.177807E+06   0.181235E+06  -0.603495E+00   0.177143E+06   0.177142E+06   0.268176E+01
   0.111402E-03   0.177807E+06   0.177806E+06   0.236982E+06   0.236970E+06   0.217887E+06   0.178242E+06   0.177807E+06   0.181234E+06  -0.603491E+00   0.177142E+06   0.177142E+06   0.299689E+01
   0.124493E-03   0.177806E+06   0.177805E+06   0.236957E+06   0.236942E+06   0.217864E+06   0.178241E+06   0.177806E+06   0.181233E+06  -0.603485E+00   0.177141E+06   0.177141E+06   0.334906E+01
   0.139124E-03   0.177805E+06   0.177804E+06   0.236927E+06   0.236908E+06   0.217836E+06   0.178240E+06   0.177804E+06   0.181231E+06  -0.603479E+00   0.177140E+06   0.177140E+06   0.374260E+01
   0.155474E-03   0.177803E+06   0.177802E+06   0.236889E+06   0.236865E+06   0.217801E+06   0.178238E+06   0.177803E+06   0.181229E+06  -0.603471E+00   0.177138E+06   0.177138E+06   0.418238E+01
   0.173745E-03   0.177801E+06   0.177800E+06   0.236841E+06   0.236812E+06   0.217757E+06   0.178236E+06   0.177801E+06   0.181226E+06  -0.603461E+00   0.177137E+06   0.177136E+06   0.467381E+01
   0.194163E-03   0.177799E+06   0.177797E+06   0.236782E+06   0.236745E+06   0.217702E+06   0.178233E+06   0.177799E+06   0.181222E+06  -0.603449E+00   0.177134E+06   0.177134E+06   0.522297E+01
   0.216981E-03   0.177797E+06   0.177794E+06   0.236708E+06   0.236662E+06   0.217633E+06   0.178230E+06   0.177796E+06   0.181218E+06  -0.603433E+00   0.177132E+06   0.177131E+06   0.583663E+01
   0.242480E-03   0.177793E+06   0.177790E+06   0.236615E+06   0.236558E+06   0.217547E+06   0.178225E+06   0.177793E+06   0.181213E+06  -0.603414E+00   0.177128E+06   0.177128E+06   0.652235E+01
   0.270976E-03   0.177789E+06   0.177785E+06   0.236499E+06   0.236428E+06   0.217440E+06   0.178220E+06   0.177789E+06   0.181206E+06  -0.603390E+00   0.177124E+06   0.177123E+06   0.728858E+01
   0.302821E-03   0.177784E+06   0.177779E+06   0.236355E+06   0.236266E+06   0.217307E+06   0.178213E+06   0.177783E+06   0.181197E+06  -0.603360E+00   0.177119E+06   0.177118E+06   0.814474E+01
   0.338408E-03   0.177777E+06   0.177771E+06   0.236175E+06   0.236063E+06   0.217140E+06   0.178205E+06   0.177777E+06   0.181186E+06  -0.603322E+00   0.177112E+06   0.177111E+06   0.910137E+01
   0.378178E-03   0.177769E+06   0.177761E+06   0.235950E+06   0.235811E+06   0.216932E+06   0.178194E+06   0.177768E+06   0.181173E+06  -0.603275E+00   0.177104E+06   0.177102E+06   0.101702E+02
   0.422621E-03   0.177759E+06   0.177749E+06   0.235669E+06   0.235496E+06   0.216672E+06   0.178181E+06   0.177758E+06   0.181156E+06  -0.603217E+00   0.177093E+06   0.177091E+06   0.113644E+02
   0.472287E-03   0.177746E+06   0.177734E+06   0.235319E+06   0.235103E+06   0.216348E+06   0.178165E+06   0.177745E+06   0.181136E+06  -0.603144E+00   0.177080E+06   0.177078E+06   0.126984E+02
   0.527790E-03   0.177730E+06   0.177715E+06   0.234883E+06   0.234614E+06   0.215944E+06   0.178144E+06   0.177729E+06   0.181110E+06  -0.603053E+00   0.177064E+06   0.177061E+06   0.141887E+02
   0.589815E-03   0.177710E+06   0.177692E+06   0.234339E+06   0.234003E+06   0.215441E+06   0.178119E+06   0.177708E+06   0.181077E+06  -0.602939E+00   0.177044E+06   0.177040E+06   0.158534E+02
   0.659130E-03   0.177686E+06   0.177662E+06   0.233661E+06   0.233243E+06   0.214814E+06   0.178087E+06   0.177683E+06   0.181037E+06  -0.602797E+00   0.177019E+06   0.177013E+06   0.177125E+02
   0.736590E-03   0.177655E+06   0.177626E+06   0.232816E+06   0.232297E+06   0.214033E+06   0.178047E+06   0.177651E+06   0.180986E+06  -0.602620E+00   0.176987E+06   0.176981E+06   0.197886E+02
   0.823153E-03   0.177616E+06   0.177580E+06   0.231766E+06   0.231121E+06   0.213062E+06   0.177998E+06   0.177612E+06   0.180924E+06  -0.602399E+00   0.176948E+06   0.176940E+06   0.221065E+02
